
[00:00:00.000 --> 00:00:11.000]  今天跟大家一起思想的經文是出自於馬太福音第五章一至十二節
[01:18:23.000 --> 01:18:25.000]  多謝你讓我們在這段聖經裡
[01:18:25.000 --> 01:18:27.000]  看見你的
[01:18:27.000 --> 01:18:29.000]  獨生兒子耶穌怎樣幫助我們
[01:18:29.000 --> 01:18:31.000]  預備我們
[01:18:31.000 --> 01:18:33.000]  面對這個轉折的時期
[01:18:33.000 --> 01:18:37.000]  我們今天作為信徒的確不容易
[01:18:37.000 --> 01:18:39.000]  我們看見很多不義的事情
[01:18:39.000 --> 01:18:41.000]  我們看見很多
[01:18:41.000 --> 01:18:43.000]  彎曲抹謀的事情
[01:18:43.000 --> 01:18:45.000]  我們甚至看見很多
[01:18:45.000 --> 01:18:47.000]  黑白顛倒的事情
[01:18:47.000 --> 01:18:49.000]  神主啊
[01:18:49.000 --> 01:18:51.000]  我們在這個時候可能會痛心
[01:18:51.000 --> 01:18:53.000]  可能會去掙扎
[01:18:53.000 --> 01:18:55.000]  我們可能會去為
[01:18:55.000 --> 01:18:57.000]  因這些情況而受傷害人
[01:18:57.000 --> 01:18:59.000]  施予連戌
[01:18:59.000 --> 01:19:01.000]  關心
[01:19:01.000 --> 01:19:03.000]  但是主啊
[01:19:03.000 --> 01:19:05.000]  我們同樣需要你的
[01:19:05.000 --> 01:19:07.000]  幫助
[01:19:07.000 --> 01:19:09.000]  鼓勵、關懷、延續
[01:19:09.000 --> 01:19:13.000]  求你幫助我們
[01:19:13.000 --> 01:19:15.000]  保佑我們在這個
[01:19:15.000 --> 01:19:17.000]  這麼紛亂的罪惡世界
[01:19:17.000 --> 01:19:21.000]  所為我們帶來的一連串的
[01:19:21.000 --> 01:19:23.000]  遭遇的時候
[01:19:23.000 --> 01:19:25.000]  讓我們仍然不忘
[01:19:25.000 --> 01:19:27.000]  知道我們正在往天國
[01:19:27.000 --> 01:19:29.000]  的路向就向
[01:19:29.000 --> 01:19:31.000]  求你的幫助
[01:19:31.000 --> 01:19:33.000]  感謝你
[01:19:33.000 --> 01:19:35.000]  你參拜你的聖靈來陪同我們
[01:19:35.000 --> 01:19:37.000]  求你讓我們珍惜
[01:19:37.000 --> 01:19:39.000]  每時每刻在聖靈的誘導當中
[01:19:39.000 --> 01:19:41.000]  走一條合神心意的路
[01:19:41.000 --> 01:19:45.000]  禱告奉教主耶穌得聖名至九
[01:19:45.000 --> 01:19:47.000]  阿們
[01:19:47.000 --> 01:19:49.000]  阿們
[01:19:49.000 --> 01:19:51.000]  阿們
[01:19:51.000 --> 01:19:53.000]  阿們
[01:19:53.000 --> 01:19:55.000]  阿們
[01:19:55.000 --> 01:19:58.000]  (字幕由 Amara.org 社群提供)
[01:19:58.000 --> 01:20:01.000]  (字幕由 Amara.org 社群提供)

