
[00:00:00.000 --> 00:00:10.000]  有關一般人對信仰,有人說有四種不同的取向
[01:09:33.000 --> 01:09:37.000]  願意的你都願意
[01:09:37.000 --> 01:09:39.000]  使我不想你放棄
[01:09:39.000 --> 01:09:41.000]  我會發生的風靈
[01:09:41.000 --> 01:09:43.000]  會黑夜盡頭
[01:09:43.000 --> 01:09:45.000]  願意的你都願意
[01:09:45.000 --> 01:09:47.000]  我會為你們切磋
[01:09:47.000 --> 01:09:49.000]  添了一片變妝
[01:09:49.000 --> 01:09:51.000]  我會為你們切磋
[01:09:51.000 --> 01:09:53.000]  添了一片變妝
[01:09:53.000 --> 01:09:55.000]  我會為你們唱一首歌
[01:09:55.000 --> 01:09:57.000]  我會唱一首歌
[01:09:57.000 --> 01:09:59.000]  我唱一首歌
[01:09:59.000 --> 01:10:01.000]  你會為我唱一首歌
[01:10:01.000 --> 01:10:03.000]  你會為我唱一首歌
[01:10:03.000 --> 01:10:05.000]  你會為我唱一首歌
[01:10:05.000 --> 01:10:07.000]  我會為你們唱一首歌
[01:10:07.000 --> 01:10:09.000]  我會為你們唱一首歌
[01:10:09.000 --> 01:10:11.000]  我會為你們唱一首歌
[01:10:11.000 --> 01:10:13.000]  我會為你們唱一首歌
[01:10:13.000 --> 01:10:15.000]  我會為你們唱一首歌
[01:10:15.000 --> 01:10:17.000]  我會為你們唱一首歌
[01:10:17.000 --> 01:10:19.000]  我會為你們唱一首歌
[01:10:19.000 --> 01:10:21.000]  我會為你們唱一首歌
[01:10:21.000 --> 01:10:23.000]  我會為你們唱一首歌
[01:10:23.000 --> 01:10:25.000]  我會為你們唱一首歌
[01:10:25.000 --> 01:10:27.000]  我會為你們唱一首歌
[01:10:27.000 --> 01:10:29.000]  我會為你們唱一首歌
[01:10:29.000 --> 01:10:31.000]  我會為你們唱一首歌
[01:10:31.000 --> 01:10:33.000]  我會為你們唱一首歌
[01:10:33.000 --> 01:10:35.000]  我會為你們唱一首歌
[01:10:35.000 --> 01:10:37.000]  謝謝
[01:10:37.000 --> 01:10:45.000]  我現在是為我們今晚願意相信這位舊主
[01:10:45.000 --> 01:10:47.000]  能夠帶給我們人生一個驚喜
[01:10:47.000 --> 01:10:51.000]  是讓我們可以經歷他的這位舊主
[01:10:51.000 --> 01:10:53.000]  我和你們一起賭禱告
[01:10:53.000 --> 01:10:55.000]  你就跟著我
[01:10:55.000 --> 01:10:57.000]  一句一句
[01:10:57.000 --> 01:10:59.000]  來做這個禱告
[01:10:59.000 --> 01:11:01.000]  親愛的主耶穌
[01:11:01.000 --> 01:11:03.000]  親愛的主耶穌
[01:11:03.000 --> 01:11:05.000]  我多謝你
[01:11:05.000 --> 01:11:07.000]  你是神
[01:11:07.000 --> 01:11:09.000]  但是你竟然成為人
[01:11:09.000 --> 01:11:11.000]  來到這個世界
[01:11:11.000 --> 01:11:15.000]  你甚至為了我們的罪
[01:11:15.000 --> 01:11:19.000]  死在十字架上
[01:11:19.000 --> 01:11:23.000]  除去我的罪
[01:11:23.000 --> 01:11:25.000]  我願意打開我的心
[01:11:25.000 --> 01:11:29.000]  請主耶穌入到我的心裏面
[01:11:29.000 --> 01:11:33.000]  做我唯一的舊主
[01:11:33.000 --> 01:11:35.000]  讓我經歷你
[01:11:35.000 --> 01:11:37.000]  讓我經歷一個豐盛的人生
[01:11:37.000 --> 01:11:41.000]  讓我經歷一個不用憂慮的人生
[01:11:41.000 --> 01:11:45.000]  讓我經歷一個不用懼怕的人生
[01:11:45.000 --> 01:11:49.000]  賜給我有平安
[01:11:49.000 --> 01:11:53.000]  我這樣禱告
[01:11:53.000 --> 01:11:55.000]  是奉主耶穌的命
[01:11:55.000 --> 01:11:59.000]  白門
[01:11:59.000 --> 01:12:01.000]  我想問一問
[01:12:01.000 --> 01:12:03.000]  有多少人剛剛做了這個禱告
[01:12:03.000 --> 01:12:05.000]  舉手給我們看看
[01:12:05.000 --> 01:12:07.000]  剛剛做這個禱告
[01:12:07.000 --> 01:12:09.000]  我們一起用掌聲
[01:12:09.000 --> 01:12:11.000]  歡迎他們
[01:12:11.000 --> 01:12:15.000]  我也為這班頂節目
[01:12:15.000 --> 01:12:17.000]  來感恩
[01:12:17.000 --> 01:12:19.000]  我與神是和你們同在
[01:12:19.000 --> 01:12:21.000]  讓你們繼續不斷
[01:12:21.000 --> 01:12:23.000]  經歷更多
[01:12:23.000 --> 01:12:25.000]  好像我經歷他一樣
[01:12:25.000 --> 01:12:27.000]  我們有一些頂節目
[01:12:27.000 --> 01:12:29.000]  會幫你很簡單寫下
[01:12:29.000 --> 01:12:31.000]  我們聯絡
[01:12:31.000 --> 01:12:33.000]  第一,我希望這個家
[01:12:33.000 --> 01:12:35.000]  成為你們的家
[01:12:35.000 --> 01:12:37.000]  我們大家一起去面對
[01:12:37.000 --> 01:12:39.000]  每一樣的東西,享受神給我們
[01:12:39.000 --> 01:12:41.000]  的豐富
[01:12:41.000 --> 01:12:43.000]  我們一起再給掌聲
[01:12:43.000 --> 01:12:45.000]  恭喜他們
[01:12:45.000 --> 01:12:47.000]  謝謝
[01:12:47.000 --> 01:12:49.000]  謝謝
[01:12:49.000 --> 01:12:51.000]  謝謝
[01:12:51.000 --> 01:12:53.000]  謝謝
[01:12:53.000 --> 01:12:55.000]  謝謝
[01:12:55.000 --> 01:12:57.000]  謝謝
[01:12:57.000 --> 01:12:59.000]  謝謝
[01:12:59.000 --> 01:13:01.000]  謝謝
[01:13:01.000 --> 01:13:03.000]  謝謝
[01:13:03.000 --> 01:13:05.000]  謝謝
[01:13:05.000 --> 01:13:07.000]  謝謝
[01:13:07.000 --> 01:13:09.000]  謝謝
[01:13:09.000 --> 01:13:11.000]  謝謝
[01:13:11.000 --> 01:13:13.000]  謝謝
[01:13:13.000 --> 01:13:15.000]  謝謝
[01:13:15.000 --> 01:13:17.000]  謝謝

