
[00:00:00.000 --> 00:00:03.220]  好多謝教會給我這個機會
[00:57:07.560 --> 00:57:09.680]  就肯定有些東西加在你身上
[00:57:09.680 --> 00:57:11.280]  或者
[00:57:11.280 --> 00:57:12.240]  如果你是大多數的話
[00:57:12.240 --> 00:57:13.840]  就是你把大多數人的想法
[00:57:13.840 --> 00:57:15.280]  加在少數人的身上
[00:57:15.280 --> 00:57:17.000]  來應用在這個社會上
[00:57:17.000 --> 00:57:18.080]  是不是?
[00:57:18.080 --> 00:57:18.920]  所以
[00:57:18.920 --> 00:57:23.360]  民主其實裡面的確是牽涉了
[00:57:23.360 --> 00:57:25.880]  我把我的東西加在你身上
[00:57:25.880 --> 00:57:28.040]  不知道看看誰是大多數
[00:57:28.040 --> 00:57:28.960]  是不是?
[00:57:28.960 --> 00:57:31.360]  如果我的想法是大多數的
[00:57:31.360 --> 00:57:33.120]  不就是我把大多數的想法
[00:57:33.120 --> 00:57:34.640]  加在一群人身上
[00:57:34.640 --> 00:57:38.640]  但是我又要保障他們去發言的權利
[00:57:38.640 --> 00:57:40.440]  要不然這個也不是真民主
[00:57:40.440 --> 00:57:43.680]  微妙的處境是什麼呢?
[00:57:43.680 --> 00:57:46.360]  這個微妙的處境就是我們又活在地上
[00:57:46.360 --> 00:57:47.880]  又信在天上
[00:57:47.960 --> 00:57:49.480]  歐洲的歷史告訴我們
[00:57:49.480 --> 00:57:51.160]  罪惡管轄的世界裡面
[00:57:51.160 --> 00:57:53.600]  神權統治或者政教合一
[00:57:53.600 --> 00:57:56.120]  不是我們想像中那麼理想
[00:57:56.120 --> 00:57:57.280]  我們要面對現實
[00:57:57.280 --> 00:57:59.480]  現實不是這樣的
[00:57:59.480 --> 00:58:00.600]  OK
[00:58:00.600 --> 00:58:03.320]  但是不代表我們從今以後洗手不幹
[00:58:03.320 --> 00:58:06.600]  我們是面對著現實來做事的
[00:58:06.600 --> 00:58:10.240]  我們不是面對著一個幻覺來做事的
[00:58:10.240 --> 00:58:11.680]  是不是?
[00:58:11.680 --> 00:58:12.560]  家裡的東西壞了
[00:58:12.560 --> 00:58:13.840]  這就是一個現實
[00:58:13.840 --> 00:58:15.560]  我們就要處理
[00:58:15.560 --> 00:58:16.520]  是不是?
[00:58:16.520 --> 00:58:19.400]  我們不是幻想那件壞了的東西沒有壞
[00:58:19.400 --> 00:58:20.280]  來處理的
[00:58:20.280 --> 00:58:21.160]  這樣是不行的
[00:58:21.160 --> 00:58:23.480]  我們活在地上也是一樣
[00:58:23.480 --> 00:58:25.800]  在一個腐敗的政權裡面
[00:58:25.800 --> 00:58:27.520]  我們作為一個基督徒
[00:58:27.520 --> 00:58:28.760]  跟從上帝
[00:58:28.760 --> 00:58:32.800]  一個下凡的上帝的公民
[00:58:32.800 --> 00:58:37.520]  我們如何來實踐我們的公民責任
[00:58:37.520 --> 00:58:39.080]  這個相當重要
[00:58:39.080 --> 00:58:40.360]  所以希望大家
[00:58:40.360 --> 00:58:42.760]  這一堂作為一個引子
[00:58:42.760 --> 00:58:45.080]  希望挑起大家一些思想
[00:58:45.080 --> 00:58:46.120]  最後呢
[00:58:46.120 --> 00:58:47.840]  給兩個個案大家想想
[00:58:47.840 --> 00:58:48.640]  下次回來討論
[00:58:48.640 --> 00:58:50.480]  個案一
[00:58:50.480 --> 00:58:56.280]  黃帝卿入籍加拿大超過15年
[00:58:56.280 --> 00:58:57.840]  一次團計聚會
[00:58:57.840 --> 00:59:01.080]  有人問他聯邦選舉打算投哪一個黨一票
[00:59:01.080 --> 00:59:03.080]  他就說不是政教分離嗎?
[00:59:03.080 --> 00:59:04.880]  政治的東西跟我無關
[00:59:04.880 --> 00:59:07.120]  請大家回想一下
[00:59:07.120 --> 00:59:08.160]  這種態度
[00:59:08.160 --> 00:59:09.120]  對嗎?
[00:59:09.120 --> 00:59:10.840]  為什麼?
[00:59:10.840 --> 00:59:12.040]  不要說對不對
[00:59:12.040 --> 00:59:13.360]  你贊同嗎?
[00:59:13.360 --> 00:59:14.360]  為什麼?
[00:59:14.360 --> 00:59:14.920]  OK
[00:59:14.920 --> 00:59:16.160]  這是第一個個案一
[00:59:16.160 --> 00:59:17.320]  這個比較容易處理
[00:59:17.320 --> 00:59:18.520]  個案二就行了
[00:59:18.520 --> 00:59:23.600]  李帝卿和陳帝卿都很關心和參與政治
[00:59:23.600 --> 00:59:26.480]  經歷過這次的選舉之後
[00:59:26.480 --> 00:59:31.320]  他們分別加入了反對黨和執政黨
[00:59:31.320 --> 00:59:36.120]  李帝卿就認為
[00:59:36.120 --> 00:59:38.360]  反對黨雖然輸了
[00:59:38.360 --> 00:59:42.200]  但是那個黨的價值觀比較貼近信仰
[00:59:42.480 --> 00:59:45.280]  希望能夠有一天扭轉情況
[00:59:45.280 --> 00:59:47.480]  而陳帝卿卻認為
[00:59:47.480 --> 00:59:52.320]  執政黨雖然有很多政策與聖經的教訓相違
[00:59:52.320 --> 00:59:56.920]  然而加入了執政黨會更加有機會直接影響政策
[00:59:56.920 --> 00:59:58.240]  OK
[00:59:58.240 --> 00:59:59.440]  很有趣吧
[00:59:59.440 --> 01:00:03.760]  大家會怎麼評價他們的政治
[01:00:03.760 --> 01:00:05.480]  說的是實踐
[01:00:05.480 --> 01:00:08.640]  怎麼評價他們的政治實踐呢?
[01:00:08.640 --> 01:00:11.960]  你覺得這兩個人以後應該怎麼相處呢?
[01:00:11.960 --> 01:00:13.280]  一個是A黨
[01:00:13.280 --> 01:00:14.520]  一個是B黨
[01:00:14.520 --> 01:00:16.280]  兩個人在同一個團體裡面
[01:00:16.280 --> 01:00:18.560]  兩個人應該怎麼相處呢?
[01:00:18.560 --> 01:00:19.280]  很有趣的
[01:00:19.280 --> 01:00:20.840]  這個是一個政治的實踐
[01:00:20.840 --> 01:00:21.400]  OK
[01:00:21.400 --> 01:00:22.840]  大家回去思想一下
[01:00:22.840 --> 01:00:24.520]  下個星期我們回來討論
[01:00:24.520 --> 01:00:24.920]  好
[01:00:24.920 --> 01:00:26.040]  大家有沒有問題?
[01:00:26.040 --> 01:00:30.880]  最高法院的法官是由這個政權承諾的
[01:00:30.880 --> 01:00:32.480]  如果這個政權
[01:00:32.480 --> 01:00:34.320]  他有他自己的想法
[01:00:34.320 --> 01:00:36.200]  你猜他承諾什麼法官呢?
[01:00:36.200 --> 01:00:37.360]  就是這樣
[01:00:37.360 --> 01:00:38.160]  說完
[01:00:38.160 --> 01:00:39.240]  你明白我說什麼了
[01:00:40.880 --> 01:00:42.200]  就是要投票
[01:00:42.200 --> 01:00:44.200]  什麼時候都要投票
[01:00:44.200 --> 01:00:45.680]  是不是?
[01:00:45.680 --> 01:00:48.120]  還有他安排了法官之後
[01:00:48.120 --> 01:00:50.880]  我們都可以去表達意見的
[01:00:50.880 --> 01:00:52.360]  明白嗎?
[01:00:52.360 --> 01:00:53.240]  我們可以去抗議
[01:00:53.240 --> 01:00:54.760]  我們可以去示威的
[01:00:54.760 --> 01:00:56.480]  就是你要夠膽出來表達
[01:00:56.480 --> 01:00:57.080]  你明白嗎?
[01:00:57.080 --> 01:00:58.840]  你要夠膽出來跟他拼過
[01:00:58.840 --> 01:00:59.880]  明白嗎?
[01:00:59.880 --> 01:01:01.360]  有些特首說沒用的
[01:01:01.360 --> 01:01:02.240]  你出來說什麼呢?
[01:01:02.240 --> 01:01:03.000]  我的信念就是
[01:01:03.000 --> 01:01:04.760]  Don't die without fight
[01:01:04.760 --> 01:01:08.840]  明白嗎?
[01:01:08.840 --> 01:01:10.160]  死都要死得崩裂
[01:01:10.160 --> 01:01:12.760]  不要無端端被人就醃死了
[01:01:12.760 --> 01:01:14.920]  好嗎?
[01:01:14.920 --> 01:01:15.840]  我們一起祈禱
[01:01:15.840 --> 01:01:18.640]  天父我們多謝你讓我們一起有機會
[01:01:18.640 --> 01:01:20.880]  來到去從另外一個角度
[01:01:20.880 --> 01:01:23.360]  探討我們怎樣來跟隨主耶穌
[01:01:23.360 --> 01:01:25.960]  求你幫我們開我們的眼界
[01:01:25.960 --> 01:01:29.880]  讓我們能夠知道當怎樣行
[01:01:29.880 --> 01:01:31.640]  我們為到今早一起學習
[01:01:31.640 --> 01:01:32.600]  來獻上感恩
[01:01:32.600 --> 01:01:33.800]  希望接下來的日子
[01:01:33.800 --> 01:01:37.280]  我們繼續來有多一些的探討和實踐
[01:01:37.280 --> 01:01:38.800]  我們去祈禱奉耶穌基督救命
[01:01:38.800 --> 01:01:39.840]  阿們

