
[00:00:00.000 --> 00:00:03.800]  (教育)
[01:27:44.240 --> 01:27:47.240]  剛剛才出了一本新書193年的時候
[01:27:47.240 --> 01:27:50.240]  就說這十六章的主題是古列
[01:27:50.240 --> 01:27:52.240]  古列就是上帝的僕人
[01:27:52.240 --> 01:27:57.240]  我覺得這樣讀仍然看不到那幾首僕人之歌的位置
[01:27:57.240 --> 01:27:59.240]  古列絕對不是受苦的僕人
[01:27:59.240 --> 01:28:01.240]  古列是朔夜話的僕人
[01:28:01.240 --> 01:28:03.240]  但是另一種的僕人
[01:28:03.240 --> 01:28:06.240]  這十六章的主題的焦點
[01:28:06.240 --> 01:28:11.240]  是建立在受苦的僕人的 enigma
[01:28:11.240 --> 01:28:13.240]  奧秘的身上
[01:28:13.240 --> 01:28:14.240]  Paradox
[01:28:14.240 --> 01:28:20.240]  權柄竟然會彰顯在一個如此軟弱的事件中
[01:28:20.240 --> 01:28:25.240]  我們掌握到這十六章的經文
[01:28:25.240 --> 01:28:28.240]  對上帝的介紹
[01:28:28.240 --> 01:28:30.240]  自忍的上帝
[01:28:30.240 --> 01:28:37.240]  列國他們來到以色列面前的時候
[01:28:37.240 --> 01:28:39.240]  他們說這一句話
[01:28:39.240 --> 01:28:46.240]  他們說上帝在你們中間是一個自忍的上帝
[01:28:46.240 --> 01:28:49.240]  承認他們看不見
[01:28:49.240 --> 01:28:57.240]  如何能夠分辨到上帝竟然在以色列的中間
[01:28:57.240 --> 01:28:59.240]  他們看不到
[01:28:59.240 --> 01:29:04.240]  所以四十五章到第十五節
[01:29:04.240 --> 01:29:07.240]  由第十四節開始讀
[01:29:07.240 --> 01:29:09.240]  耶和華如此說
[01:29:09.240 --> 01:29:13.240]  埃及勞碌得來的古實的貨物必歸你
[01:29:13.240 --> 01:29:15.240]  這是指錫安
[01:29:15.240 --> 01:29:17.240]  西巴人他們身量高大
[01:29:17.240 --> 01:29:18.240]  但投降你
[01:29:18.240 --> 01:29:19.240]  屬於你
[01:29:19.240 --> 01:29:21.240]  他們帶著鎖鏈過來隨從你
[01:29:21.240 --> 01:29:23.240]  向你下拜祈求
[01:29:23.240 --> 01:29:26.240]  說上帝真是在你們中間
[01:29:26.240 --> 01:29:28.240]  此外再無別神
[01:29:28.240 --> 01:29:30.240]  再無別的上帝
[01:29:30.240 --> 01:29:32.240]  為什麼這麼重複說呢?
[01:29:32.240 --> 01:29:34.240]  如果你記得上帝是El
[01:29:34.240 --> 01:29:36.240]  這個背景你就明白這兩句話
[01:29:36.240 --> 01:29:37.240]  沒有其他的神
[01:29:37.240 --> 01:29:38.240]  沒有其他的力量
[01:29:38.240 --> 01:29:40.240]  也都沒有El
[01:29:40.240 --> 01:29:43.240]  之前有一段經文提到
[01:29:43.240 --> 01:29:48.240]  這群列國當中的難民
[01:29:48.240 --> 01:29:50.240]  他們一路走難的時候
[01:29:50.240 --> 01:29:51.240]  因為古列公過來了
[01:29:51.240 --> 01:29:55.240]  他們就祈禱他們抬著的上帝El
[01:29:55.240 --> 01:29:57.240]  但那個偶像不能夠救他們
[01:29:57.240 --> 01:30:00.240]  耶和華在他的宣告裡
[01:30:00.240 --> 01:30:03.240]  在天庭的辯論上說
[01:30:03.240 --> 01:30:05.240]  我就是El
[01:30:05.240 --> 01:30:07.240]  沒有第二個El
[01:30:07.240 --> 01:30:09.240]  其實你們一路拜錯了
[01:30:09.240 --> 01:30:10.240]  來到這一處的時候
[01:30:10.240 --> 01:30:14.240]  列邦愛國的人他們明白
[01:30:14.240 --> 01:30:18.240]  原來上帝真是在以色列中間
[01:30:18.240 --> 01:30:20.240]  救主以色列的上帝
[01:30:20.240 --> 01:30:23.240]  你實在是智隱的上帝
[01:30:23.240 --> 01:30:25.240]  15節就有這樣的結論
[01:30:25.240 --> 01:30:30.240]  留意這45章的14-15節
[01:30:30.240 --> 01:30:34.240]  這一段就正正是這16章聖經的核心
[01:30:34.240 --> 01:30:37.240]  如果你參考那個結構
[01:30:37.240 --> 01:30:40.240]  正正是來到核心的時候
[01:30:40.240 --> 01:30:45.240]  上帝的權柄竟然隱藏起來
[01:30:45.240 --> 01:30:47.240]  這樣出現
[01:30:47.240 --> 01:30:50.240]  馬丁路德就看到這個事實
[01:30:50.240 --> 01:30:56.240]  他針對當時天主教會的那種威榮
[01:30:56.240 --> 01:31:00.240]  羅馬天主教會的十字架都比人家威風
[01:31:00.240 --> 01:31:02.240]  不是單單兩條木那麼簡單
[01:31:02.240 --> 01:31:03.240]  很複雜的
[01:31:03.240 --> 01:31:05.240]  有些光散出來
[01:31:05.240 --> 01:31:07.240]  整個好像太陽一樣
[01:31:07.240 --> 01:31:12.240]  整個天主教會的傳統
[01:31:12.240 --> 01:31:13.240]  在馬丁路德的時候
[01:31:13.240 --> 01:31:14.240]  他的形容就是
[01:31:14.240 --> 01:31:18.240]  這是一個榮耀的神學的象徵
[01:31:18.240 --> 01:31:19.240]  是很威風的
[01:31:19.240 --> 01:31:22.240]  人人都很崇拜
[01:31:22.240 --> 01:31:24.240]  或者很驚訝於
[01:31:24.240 --> 01:31:27.240]  佩服教會的權柄能力
[01:31:27.240 --> 01:31:31.240]  控制的財富的權柄
[01:31:31.240 --> 01:31:34.240]  神聖羅馬帝國對於政治
[01:31:34.240 --> 01:31:36.240]  教皇操那個生殺之權
[01:31:36.240 --> 01:31:38.240]  很厲害
[01:31:38.240 --> 01:31:40.240]  馬丁路德問
[01:31:40.240 --> 01:31:47.240]  上帝的啟示是在哪裡見得最完全呢?
[01:31:47.240 --> 01:31:50.240]  在這些榮耀的制度裡面嗎?
[01:31:50.240 --> 01:31:54.240]  在這些人的成就當中嗎?
[01:31:54.240 --> 01:31:58.240]  在教會的影響力上面嗎?
[01:31:58.240 --> 01:31:59.240]  馬丁路德說不是
[01:31:59.240 --> 01:32:02.240]  如果我們要回到問
[01:32:02.240 --> 01:32:06.240]  上帝的啟示的核心
[01:32:06.240 --> 01:32:10.240]  我們要承認這個核心在十字架
[01:32:10.240 --> 01:32:15.240]  就是最軟弱的地方
[01:32:15.240 --> 01:32:19.240]  上帝竟然被釘在十字架上
[01:32:19.240 --> 01:32:22.240]  穆盲所說的Crucified God
[01:32:22.240 --> 01:32:27.240]  上帝創造天地宇宙萬物的上帝
[01:32:27.240 --> 01:32:29.240]  馬丁路德不只是說十字架
[01:32:29.240 --> 01:32:30.240]  他說得很好
[01:32:30.240 --> 01:32:35.240]  你問我創造天地萬物宇宙的上帝在哪裡
[01:32:35.240 --> 01:32:37.240]  我指向的是馬槽
[01:32:37.240 --> 01:32:39.240]  那個手無寸鐵的鷹鞋
[01:32:39.240 --> 01:32:45.240]  和十字架上帶著荊棘冠冕的死囚
[01:32:45.240 --> 01:32:49.240]  這是一個自引的上帝
[01:32:49.240 --> 01:32:53.240]  如果我們要找出上帝的榮耀
[01:32:53.240 --> 01:32:55.240]  我們不是在君王
[01:32:55.240 --> 01:33:01.240]  在帝國榮耀的人的成就上去找
[01:33:01.240 --> 01:33:07.240]  上帝選擇在十字架裏
[01:33:07.240 --> 01:33:10.240]  來彰顯啟示他自己
[01:33:10.240 --> 01:33:13.240]  馬丁路德問是甚麼意思
[01:33:13.240 --> 01:33:15.240]  所以十字架的神學
[01:33:15.240 --> 01:33:17.240]  不是單單說苦難的神學
[01:33:17.240 --> 01:33:21.240]  不是單單教訓我們受苦有益
[01:33:21.240 --> 01:33:23.240]  與基督一同受苦
[01:33:23.240 --> 01:33:25.240]  能夠拯救我們
[01:33:25.240 --> 01:33:26.240]  不是單單說受苦
[01:33:26.240 --> 01:33:28.240]  而是說啟示
[01:33:28.240 --> 01:33:31.240]  上帝如何啟示他自己
[01:33:31.240 --> 01:33:33.240]  高高在上
[01:33:33.240 --> 01:33:35.240]  威猛高大
[01:33:35.240 --> 01:33:37.240]  好像一個金像
[01:33:37.240 --> 01:33:40.240]  不是,上帝選擇了無階型美容
[01:33:40.240 --> 01:33:44.240]  好像根出於幹地
[01:33:44.240 --> 01:33:47.240]  用一個這樣的形象出現
[01:33:47.240 --> 01:33:50.240]  你可以拒絕他
[01:33:50.240 --> 01:33:54.240]  你可以說拿撒勒出來有甚麼好東西
[01:33:54.240 --> 01:33:56.240]  這樣的人叫上帝
[01:33:56.240 --> 01:33:58.240]  這是上帝的啟示
[01:33:58.240 --> 01:34:02.240]  這個啟示不單單是告訴我們
[01:34:02.240 --> 01:34:07.240]  上帝來到這麼謙卑
[01:34:07.240 --> 01:34:09.240]  不是說這件事
[01:34:09.240 --> 01:34:11.240]  又是回到道德層次上
[01:34:11.240 --> 01:34:12.240]  所以我們要謙卑
[01:34:12.240 --> 01:34:14.240]  上帝都這麼謙卑
[01:34:14.240 --> 01:34:15.240]  我們要學他
[01:34:15.240 --> 01:34:18.240]  不是,其實是解釋給我們看
[01:34:18.240 --> 01:34:20.240]  在苦難當中
[01:34:20.240 --> 01:34:24.240]  你和我可以怎樣面對
[01:34:24.240 --> 01:34:27.240]  巴特在二十世紀裏
[01:34:27.240 --> 01:34:29.240]  是一個偉大的神學家
[01:34:29.240 --> 01:34:33.240]  他曾經有這樣的解釋
[01:34:33.240 --> 01:34:37.240]  他說神的神聖
[01:34:37.240 --> 01:34:41.240]  正正彰顯於
[01:34:41.240 --> 01:34:43.240]  他可以放下
[01:34:43.240 --> 01:34:48.240]  他作為神一切的特權榮耀
[01:34:48.240 --> 01:34:51.240]  而人的罪性
[01:34:51.240 --> 01:34:57.240]  正正是人不斷要奪取
[01:34:57.240 --> 01:35:03.240]  一個超過人之上的特權和榮耀
[01:35:03.240 --> 01:35:06.240]  我不知道你明不明白這句說話的意思
[01:35:06.240 --> 01:35:09.240]  我們很少是這樣去解釋
[01:35:09.240 --> 01:35:11.240]  甚麼是神聖,甚麼是人性
[01:35:11.240 --> 01:35:17.240]  我們都有趨吉避凶的本性
[01:35:17.240 --> 01:35:20.240]  所以移民為何這麼有道理
[01:35:20.240 --> 01:35:25.240]  當然要找一個自由的國土來敬拜上帝
[01:35:25.240 --> 01:35:30.240]  我的兒女不可以在無神主義的教育之下成長
[01:35:30.240 --> 01:35:33.240]  我們怎樣看苦難,怎樣看迫害
[01:35:33.240 --> 01:35:37.240]  怎樣看軟弱,怎樣看失敗
[01:35:37.240 --> 01:35:40.240]  聖經給我們一個很不同的圖畫
[01:35:40.240 --> 01:35:43.240]  教會今天在這個社會當中
[01:35:43.240 --> 01:35:51.240]  是用甚麼形式宣講福音和上帝的權能
[01:35:51.240 --> 01:35:57.240]  是以一個成功的形象,示威的方式
[01:35:57.240 --> 01:36:08.240]  還是以一個甘心去受苦的承擔來出現
[01:36:08.240 --> 01:36:11.240]  上帝在哪裡,歸根究底是這個問題
[01:36:11.240 --> 01:36:15.240]  我們經常以為上帝是一個無所不在的
[01:36:15.240 --> 01:36:22.240]  閃耀著榮耀的,很崇高的地方
[01:36:22.240 --> 01:36:25.240]  建築物,大教堂,哥德式的
[01:36:25.240 --> 01:36:32.240]  為何上帝不可以是一個很骯髒的街角
[01:36:32.240 --> 01:36:34.240]  如果耶穌今天來到
[01:36:34.240 --> 01:36:37.240]  你以為祂會是主教的身份出現
[01:36:37.240 --> 01:36:40.240]  還是怎樣呢?
[01:36:40.240 --> 01:36:45.240]  十字架的神學其實不是單單講受苦
[01:36:45.240 --> 01:36:52.240]  而是指出了在我們今天所面對現實的世界裏
[01:36:52.240 --> 01:36:58.240]  我們怎樣去辨別上帝的作為
[01:36:58.240 --> 01:37:00.240]  怎樣去找上帝
[01:37:00.240 --> 01:37:02.240]  這樣說其實很不神學
[01:37:02.240 --> 01:37:04.240]  上帝不是找,是找我們
[01:37:04.240 --> 01:37:09.240]  但你怎樣去認得出上帝在哪裡
[01:37:09.240 --> 01:37:14.240]  認得出上帝的榮耀是怎樣將它變成
[01:37:14.240 --> 01:37:16.240]  我們追求的是甚麼
[01:37:16.240 --> 01:37:19.240]  而事實上我們的現實又是甚麼
[01:37:19.240 --> 01:37:21.240]  很多時候我們被我們的袍
[01:37:21.240 --> 01:37:23.240]  被我們的裝修
[01:37:23.240 --> 01:37:27.240]  被我們的裝飾品
[01:37:27.240 --> 01:37:30.240]  欺騙了自己
[01:37:30.240 --> 01:37:32.240]  我們都以為我們是這麼威風
[01:37:32.240 --> 01:37:34.240]  只要我們穿上這件西班牙袍
[01:37:34.240 --> 01:37:36.240]  我們都會很聖潔
[01:37:36.240 --> 01:37:39.240]  事實是怎樣呢?
[01:37:39.240 --> 01:37:42.240]  作為上帝的僕人的意識
[01:37:42.240 --> 01:37:46.240]  他們是黑眼,是耳聾,受壓迫
[01:37:46.240 --> 01:37:49.240]  又是見到上帝的說話都不明白
[01:37:49.240 --> 01:37:51.240]  那上帝怎樣對待他們呢?
[01:37:51.240 --> 01:37:53.240]  上帝說你做好一點
[01:37:53.240 --> 01:37:55.240]  九十分的人才來見我
[01:37:55.240 --> 01:37:57.240]  我才當你是我的僕人
[01:37:57.240 --> 01:37:59.240]  不是,上帝說你雖然黑眼
[01:37:59.240 --> 01:38:00.240]  但你可以看得見
[01:38:00.240 --> 01:38:01.240]  你雖然耳聾,但你聽得見
[01:38:01.240 --> 01:38:03.240]  你做我的見證人
[01:38:03.240 --> 01:38:11.240]  在最不可能的情況下
[01:38:11.240 --> 01:38:13.240]  以色列到處去問
[01:38:13.240 --> 01:38:15.240]  我怎樣知道我所信的神還有能力
[01:38:15.240 --> 01:38:17.240]  才說你們就是見證
[01:38:17.240 --> 01:38:19.240]  不用在別的地方找
[01:38:19.240 --> 01:38:21.240]  就在你的軟弱
[01:38:21.240 --> 01:38:22.240]  在你的受傷
[01:38:22.240 --> 01:38:25.240]  在你的苦難當中去找
[01:38:25.240 --> 01:38:27.240]  上帝在哪裏?
[01:38:27.240 --> 01:38:29.240]  耶穌基督的十字架
[01:38:29.240 --> 01:38:31.240]  不是我們今天
[01:38:31.240 --> 01:38:33.240]  攬在頸上的金色十字架
[01:38:33.240 --> 01:38:39.240]  是我們不想走近的斷頭台
[01:38:39.240 --> 01:38:43.240]  是我們引以為羞恥的一個記號
[01:38:43.240 --> 01:38:46.240]  上帝在那裏
[01:38:46.240 --> 01:38:51.240]  卻是最完全的將他啟示出來
[01:38:51.240 --> 01:38:54.240]  剛才我引用巴特的說法
[01:38:54.240 --> 01:38:55.240]  他的含義在背後
[01:38:55.240 --> 01:38:57.240]  我們今天要去認識上帝
[01:38:57.240 --> 01:39:00.240]  我們到底是從人的文化裏面
[01:39:00.240 --> 01:39:03.240]  對於權柄能力的觀念去追求上帝
[01:39:03.240 --> 01:39:07.240]  還是我們在上帝自己選擇的啟示的焦點裏面
[01:39:07.240 --> 01:39:10.240]  去問甚麼是上帝的權柄和能力
[01:39:10.240 --> 01:39:13.240]  這就是最大的分別
[01:39:13.240 --> 01:39:16.240]  亦是我們如果要討論文化和信仰的關係
[01:39:16.240 --> 01:39:20.240]  來到最後兩課的時候
[01:39:20.240 --> 01:39:24.240]  其中一個很重要的提醒
[01:39:24.240 --> 01:39:26.240]  在文化當中
[01:39:26.240 --> 01:39:30.240]  我們很容易會被文化本身
[01:39:30.240 --> 01:39:32.240]  拒絕了我們
[01:39:32.240 --> 01:39:33.240]  劫了我們
[01:39:33.240 --> 01:39:34.240]  擄了我們
[01:39:34.240 --> 01:39:37.240]  跟著文化的觀念
[01:39:37.240 --> 01:39:44.240]  而去塑造文化當中的上帝
[01:39:44.240 --> 01:39:48.240]  啟示卻是很出奇不意的
[01:39:48.240 --> 01:39:51.240]  在現實當中
[01:39:51.240 --> 01:39:57.240]  向我們展示出上帝的出奇能力
[01:39:57.240 --> 01:40:02.240]  出乎我們意料之外的主權
[01:40:02.240 --> 01:40:05.240]  在軟弱當中
[01:40:05.240 --> 01:40:09.240]  讓我們看到上帝的作王
[01:40:09.240 --> 01:40:11.240]  這是我們很不熟悉的
[01:40:11.240 --> 01:40:13.240]  很陌生的
[01:40:13.240 --> 01:40:19.240]  是我們簡直不能相信的
[01:40:19.240 --> 01:40:21.240]  我剛才吃飯的時候
[01:40:21.240 --> 01:40:27.240]  買了一本亞洲周刊
[01:40:27.240 --> 01:40:30.240]  其中有一篇報導
[01:40:30.240 --> 01:40:35.240]  說到廣州一個很貧窮的農村裏
[01:40:35.240 --> 01:40:36.240]  一班基督徒
[01:40:36.240 --> 01:40:38.240]  一個禮拜堂
[01:40:38.240 --> 01:40:41.240]  報導的人不是基督徒
[01:40:41.240 --> 01:40:44.240]  記者是一個非基督徒
[01:40:44.240 --> 01:40:47.240]  但他說我看見在這個貧瘠
[01:40:47.240 --> 01:40:52.240]  希望稱為極寒的地區裏
[01:40:52.240 --> 01:40:55.240]  家徒四壁
[01:40:55.240 --> 01:40:59.240]  我看見這班基督徒的豐盛
[01:40:59.240 --> 01:41:05.240]  不知道我們這麼豐富的香港基督徒
[01:41:05.240 --> 01:41:07.240]  看出來的時候
[01:41:07.240 --> 01:41:10.240]  我們又是否真的這麼豐富呢?
[01:41:10.240 --> 01:41:14.240]  如果九七不幸地
[01:41:14.240 --> 01:41:17.240]  是否真的一個很大的危機
[01:41:17.240 --> 01:41:20.240]  而不是我們經常希望的轉機
[01:41:20.240 --> 01:41:23.240]  又是否真的一個就坐呢?
[01:41:23.240 --> 01:41:28.240]  我們如何看回今天歷史的進程
[01:41:28.240 --> 01:41:31.240]  是從一個榮耀的神學來看
[01:41:31.240 --> 01:41:32.240]  於是每個人都要去北美
[01:41:32.240 --> 01:41:34.240]  因為那裏很榮耀
[01:41:34.240 --> 01:41:36.240]  還是我們能夠從十字架
[01:41:36.240 --> 01:41:37.240]  現在不是了
[01:41:37.240 --> 01:41:38.240]  現在失業了
[01:41:38.240 --> 01:41:40.240]  禮拜堂都很漂亮
[01:41:40.240 --> 01:41:42.240]  在多倫多北面建了一個禮拜堂
[01:41:42.240 --> 01:41:44.240]  六百人坐的
[01:41:44.240 --> 01:41:45.240]  進去的時候有二百人
[01:41:45.240 --> 01:41:47.240]  半年之後已經有五百人了
[01:41:47.240 --> 01:41:48.240]  很榮耀的
[01:41:48.240 --> 01:41:49.240]  香港呢
[01:41:49.240 --> 01:41:50.240]  我們六十人
[01:41:50.240 --> 01:41:53.240]  現在還全個執事會一起移民
[01:41:53.240 --> 01:41:57.240]  不要說牧師傳道
[01:41:57.240 --> 01:41:59.240]  沒錯
[01:41:59.240 --> 01:42:00.240]  我們眼瞎
[01:42:00.240 --> 01:42:02.240]  我們耳聾
[01:42:02.240 --> 01:42:07.240]  不等於上帝的權柄在我們中間
[01:42:07.240 --> 01:42:09.240]  這麼短的時間
[01:42:09.240 --> 01:42:13.240]  我們不可能詳細討論
[01:42:13.240 --> 01:42:15.240]  馬丁路德那裏也說不完
[01:42:15.240 --> 01:42:16.240]  就算舊約也說不完
[01:42:16.240 --> 01:42:17.240]  但最低限度
[01:42:17.240 --> 01:42:19.240]  這一堂我希望我們能夠
[01:42:19.240 --> 01:42:23.240]  從以塞亞書這個被擄的歷史時期
[01:42:23.240 --> 01:42:27.240]  先知這個討論裏面
[01:42:27.240 --> 01:42:29.240]  或者幫助我們
[01:42:29.240 --> 01:42:32.240]  有較正一個不同的觀點
[01:42:32.240 --> 01:42:33.240]  起碼一個開始
[01:42:33.240 --> 01:42:35.240]  一個不同的開始
[01:42:35.240 --> 01:42:37.240]  我們低頭祈禱
[01:42:38.240 --> 01:42:41.240]  天父我們真的需要
[01:42:41.240 --> 01:42:43.240]  敞開我們的心
[01:42:43.240 --> 01:42:46.240]  來學習一些我們不知道的東西
[01:42:46.240 --> 01:42:49.240]  求你的道成為我們腳前的燈
[01:42:49.240 --> 01:42:50.240]  路上的光
[01:42:50.240 --> 01:42:53.240]  幫助我們不單單讀聖經
[01:42:53.240 --> 01:42:55.240]  好像讀幾千年前的事
[01:42:55.240 --> 01:42:57.240]  而是我們看見今天
[01:42:57.240 --> 01:42:59.240]  你在我們中間
[01:42:59.240 --> 01:43:02.240]  仍然是那一位不變的上帝
[01:43:02.240 --> 01:43:05.240]  是那一位從耿古到永遠
[01:43:05.240 --> 01:43:08.240]  值得我們信賴的上帝
[01:43:08.240 --> 01:43:10.240]  主要幫助我們
[01:43:10.240 --> 01:43:12.240]  求你的道指教我們
[01:43:12.240 --> 01:43:14.240]  跟耶穌基督的名字祈禱
[01:43:14.240 --> 01:43:15.240]  阿們
[01:43:16.240 --> 01:43:17.240]  阿們
[01:43:17.240 --> 01:43:18.240]  阿們
[01:43:19.240 --> 01:43:20.240]  阿們
[01:43:20.240 --> 01:43:21.240]  阿們
[01:43:22.240 --> 01:43:23.240]  阿們
[01:43:24.240 --> 01:43:25.240]  阿們
[01:43:25.240 --> 01:43:26.240]  阿們
[01:43:26.240 --> 01:43:27.240]  阿們
[01:43:27.240 --> 01:43:28.240]  阿們
[01:43:28.240 --> 01:43:29.240]  阿們
[01:43:29.240 --> 01:43:30.240]  阿們

