
[00:00:00.000 --> 00:00:11.000]  請大家跟我一起打開利美記第23章
[01:15:20.000 --> 01:15:22.000]  這樣讀聖經是讀不下去的,
[01:15:22.000 --> 01:15:26.000]  這樣是幼兒班讀聖經,
[01:15:26.000 --> 01:15:29.000]  曾賢也說得好,
[01:15:29.000 --> 01:15:32.000]  不要照愚昧人的愚昧回答他們,
[01:15:32.000 --> 01:15:33.000]  這是上一節,
[01:15:33.000 --> 01:15:34.000]  下半節呢,
[01:15:34.000 --> 01:15:37.000]  要照愚昧人的愚昧回答他們,
[01:15:37.000 --> 01:15:39.000]  哪句對呢?
[01:15:39.000 --> 01:15:41.000]  成年人我們應該明白,
[01:15:41.000 --> 01:15:42.000]  審時度勢,
[01:15:42.000 --> 01:15:46.000]  對這個你不要照他這樣說話,
[01:15:46.000 --> 01:15:47.000]  照這個人,
[01:15:47.000 --> 01:15:49.000]  你照他這樣說就可以了,
[01:15:49.000 --> 01:15:50.000]  你也懂得分辨,
[01:15:50.000 --> 01:15:52.000]  是常識,
[01:15:52.000 --> 01:15:54.000]  聖經不是說很複雜的東西,
[01:15:54.000 --> 01:15:56.000]  這句常識是什麼?
[01:15:56.000 --> 01:15:59.000]  面對社會貧窮的問題,
[01:15:59.000 --> 01:16:03.000]  第一,窮人永不斷絕,
[01:16:03.000 --> 01:16:07.000]  一日在今生今世裡一定有窮人,
[01:16:07.000 --> 01:16:10.000]  於是我們的選擇就是我不管了,
[01:16:10.000 --> 01:16:12.000]  我解決不了的問題就不管了,
[01:16:12.000 --> 01:16:13.000]  我就自己積蓄財富,
[01:16:13.000 --> 01:16:15.000]  不行,
[01:16:15.000 --> 01:16:20.000]  你要向窮人鬆開手,
[01:16:20.000 --> 01:16:24.000]  你要愛你的鱗石,
[01:16:24.000 --> 01:16:27.000]  在你的範圍裡,
[01:16:27.000 --> 01:16:29.000]  你要幫助他們,
[01:16:29.000 --> 01:16:36.000]  這樣你就可以幫助到你們中間的窮人,
[01:16:36.000 --> 01:16:38.000]  由頭來過,
[01:16:38.000 --> 01:16:41.000]  是這麼現實的事,
[01:16:41.000 --> 01:16:45.000]  安息年還有進一步的意思,
[01:16:45.000 --> 01:16:48.000]  就是作臣的子民,
[01:16:48.000 --> 01:16:51.000]  在說聖潔的生活,
[01:16:51.000 --> 01:16:55.000]  不是一個在宗教禮儀,
[01:16:55.000 --> 01:17:02.000]  屬靈生命的操練上無瑕無痴,
[01:17:02.000 --> 01:17:04.000]  雅各說得好,
[01:17:04.000 --> 01:17:06.000]  其實舊約聖經的教導,
[01:17:06.000 --> 01:17:11.000]  在新約再再都重複說出來,
[01:17:11.000 --> 01:17:20.000]  雅各書第一章27節,
[01:17:20.000 --> 01:17:24.000]  「在上帝我們的父面前,
[01:17:24.000 --> 01:17:32.000]  那清潔沒有沾污的虔誠是什麼?」
[01:17:32.000 --> 01:17:39.000]  雅各說,就是看顧在患難中的孤兒寡婦,
[01:17:39.000 --> 01:17:42.000]  並且保守自己,
[01:17:42.000 --> 01:17:46.000]  不沾染世俗,
[01:17:46.000 --> 01:17:48.000]  沒有衝突的,
[01:17:48.000 --> 01:17:51.000]  虔誠和社會責任,
[01:17:51.000 --> 01:17:55.000]  傳福音和關心窮人,
[01:17:55.000 --> 01:17:59.000]  維護弱勢社群的權利,
[01:17:59.000 --> 01:18:03.000]  和做一個虔誠侍奉愛主的基督徒,
[01:18:03.000 --> 01:18:07.000]  是一件事的兩面,
[01:18:07.000 --> 01:18:10.000]  不是兩件事。
[01:18:10.000 --> 01:18:14.000]  清潔沒有沾污的虔誠,
[01:18:14.000 --> 01:18:18.000]  作為上帝所揀選的子民,
[01:18:18.000 --> 01:18:21.000]  上帝給我們的吩咐,
[01:18:21.000 --> 01:18:27.000]  在安息年、欺年這一類的條例上,
[01:18:27.000 --> 01:18:32.000]  沒錯,有一個很深入的神學的意思,
[01:18:32.000 --> 01:18:35.000]  生命是誰掌管的?
[01:18:35.000 --> 01:18:38.000]  我們的生命在自己的手中,
[01:18:38.000 --> 01:18:39.000]  在上帝的手中,
[01:18:39.000 --> 01:18:43.000]  「哎呀,真是很盜慾啊」這個提醒,
[01:18:43.000 --> 01:18:47.000]  不只是頭腦的知識,
[01:18:47.000 --> 01:18:48.000]  神學的知識,
[01:18:48.000 --> 01:18:52.000]  不是,欺年、安息年,
[01:18:52.000 --> 01:18:59.000]  同樣是針對在我們身邊的弟兄,
[01:18:59.000 --> 01:19:04.000]  正如利未記二十五章二十三節宣佈,
[01:19:04.000 --> 01:19:07.000]  地是屬於上帝的,
[01:19:07.000 --> 01:19:09.000]  所以你不可以自己買賣,
[01:19:09.000 --> 01:19:12.000]  不可以挪移地界,
[01:19:12.000 --> 01:19:14.000]  不可以哈哈、罷罷,
[01:19:14.000 --> 01:19:15.000]  窮人你就欺負他,
[01:19:15.000 --> 01:19:18.000]  沒錢的人,沒勢力的人你就霸佔他,
[01:19:18.000 --> 01:19:21.000]  上帝說,是我的,
[01:19:21.000 --> 01:19:22.000]  我是主,
[01:19:22.000 --> 01:19:27.000]  同樣,如果你看下去,
[01:19:27.000 --> 01:19:30.000]  第二十五章利未記,
[01:19:30.000 --> 01:19:33.000]  第三十九節那一段,
[01:19:33.000 --> 01:19:37.000]  你的弟兄若在你那裡漸漸窮乏,
[01:19:37.000 --> 01:19:39.000]  將自己賣給你,
[01:19:39.000 --> 01:19:43.000]  你不可以叫他像奴僕一樣服侍你,
[01:19:43.000 --> 01:19:46.000]  他在你那裡好像故宮寄居一樣服侍你,
[01:19:46.000 --> 01:19:48.000]  直到欺年,
[01:19:48.000 --> 01:19:49.000]  欺年的時候,
[01:19:49.000 --> 01:19:52.000]  他和他的兒女要離開你,
[01:19:52.000 --> 01:19:55.000]  一同出去,歸回本家,
[01:19:55.000 --> 01:19:58.000]  到他祖宗的地業那裡去,
[01:19:58.000 --> 01:20:02.000]  因為他們是我的僕人,
[01:20:02.000 --> 01:20:06.000]  是我從埃及地領出來的,
[01:20:06.000 --> 01:20:11.000]  不可賣為奴僕。
[01:20:11.000 --> 01:20:14.000]  他不是你的奴僕,
[01:20:14.000 --> 01:20:20.000]  他是耶和華上帝從埃及救贖出來的奴僕,
[01:20:20.000 --> 01:20:24.000]  主權還是在上帝那裡,
[01:20:24.000 --> 01:20:28.000]  所以對人,對地,經濟,
[01:20:28.000 --> 01:20:30.000]  他是欠我的,
[01:20:30.000 --> 01:20:32.000]  這個弟兄窮乏,
[01:20:32.000 --> 01:20:34.000]  我出錢贖了他,
[01:20:34.000 --> 01:20:36.000]  他就賣了給我,
[01:20:36.000 --> 01:20:38.000]  兩三年,又沒事了,
[01:20:38.000 --> 01:20:41.000]  拍拍他,他就走了,
[01:20:41.000 --> 01:20:42.000]  這樣還行嗎?
[01:20:42.000 --> 01:20:44.000]  聖經不是這樣說,
[01:20:44.000 --> 01:20:48.000]  欺年要等多久?
[01:20:48.000 --> 01:20:50.000]  五十年,
[01:20:50.000 --> 01:20:54.000]  一個人生有多少個五十年?
[01:20:54.000 --> 01:20:56.000]  一個,
[01:20:56.000 --> 01:21:00.000]  他不是剛剛在欺年之後賣給你的,
[01:21:00.000 --> 01:21:04.000]  等二十年,等十五年,
[01:21:04.000 --> 01:21:06.000]  下一個欺年他等不到,
[01:21:06.000 --> 01:21:08.000]  死了,
[01:21:08.000 --> 01:21:11.000]  但是在他的一生當中,
[01:21:11.000 --> 01:21:17.000]  他值得一個翻身的機會,
[01:21:17.000 --> 01:21:19.000]  在你的手上,
[01:21:19.000 --> 01:21:23.000]  上帝說你給他一次重新來過,
[01:21:23.000 --> 01:21:30.000]  欺年送他全家回到自己祖宗的地上,
[01:21:30.000 --> 01:21:32.000]  由頭開始,
[01:21:32.000 --> 01:21:37.000]  是一個這樣的要求,
[01:21:37.000 --> 01:21:41.000]  不是叫你年年傾家蕩產去幫人,
[01:21:41.000 --> 01:21:45.000]  聖經不是說這麼理想的事,
[01:21:45.000 --> 01:21:47.000]  我們經常以為聖經是這樣,
[01:21:47.000 --> 01:21:48.000]  沒有窮人,
[01:21:48.000 --> 01:21:50.000]  不是,窮人永不斷存,
[01:21:50.000 --> 01:21:52.000]  我幫了多少個?
[01:21:52.000 --> 01:21:53.000]  他來問我多少次?
[01:21:53.000 --> 01:21:54.000]  饒恕人七十個七次,
[01:21:54.000 --> 01:21:56.000]  借錢給人七十個七次?
[01:21:56.000 --> 01:21:58.000]  你說,聖經從來沒有這樣說,
[01:21:58.000 --> 01:22:01.000]  聖經說一生當中,
[01:22:01.000 --> 01:22:03.000]  一次欺年,
[01:22:03.000 --> 01:22:04.000]  在那一次,
[01:22:04.000 --> 01:22:06.000]  你歡歡喜喜,
[01:22:06.000 --> 01:22:08.000]  蓮搖帶按,
[01:22:08.000 --> 01:22:10.000]  如果用路加夫的說法,
[01:22:10.000 --> 01:22:12.000]  你知不知道這四個字?
[01:22:12.000 --> 01:22:14.000]  上尖下流,
[01:22:14.000 --> 01:22:16.000]  你沒有讀新約聖經嗎?
[01:22:16.000 --> 01:22:17.000]  有,應該明白,
[01:22:17.000 --> 01:22:21.000]  豐豐富富的送他回去,
[01:22:21.000 --> 01:22:24.000]  你怎樣送你的菲傭退休?
[01:22:24.000 --> 01:22:29.000]  計到少數位後四個定點?
[01:22:29.000 --> 01:22:31.000]  一生人一次,
[01:22:31.000 --> 01:22:34.000]  一次而已,
[01:22:34.000 --> 01:22:36.000]  聖經就是說這些,
[01:22:36.000 --> 01:22:38.000]  我不是很吃虧?
[01:22:38.000 --> 01:22:40.000]  地是屬於誰的?
[01:22:40.000 --> 01:22:42.000]  金錢是屬於誰的?
[01:22:42.000 --> 01:22:44.000]  財富是屬於誰的?
[01:22:44.000 --> 01:22:46.000]  健康是屬於誰的?
[01:22:46.000 --> 01:22:49.000]  人是屬於誰的?
[01:22:49.000 --> 01:22:51.000]  他是為你打工?
[01:22:51.000 --> 01:22:53.000]  是你養活他?
[01:22:53.000 --> 01:22:56.000]  是你讓他在家裡又建屋又買地?
[01:22:56.000 --> 01:22:58.000]  上帝,
[01:22:58.000 --> 01:23:02.000]  上帝差遣他來幫助你的家,
[01:23:02.000 --> 01:23:06.000]  上帝透過你養活他一家的人,
[01:23:06.000 --> 01:23:08.000]  約瑟起不是這樣說嗎?
[01:23:08.000 --> 01:23:12.000]  約瑟不是說你們賣我下來埃及,
[01:23:12.000 --> 01:23:14.000]  讀清楚創世記,
[01:23:14.000 --> 01:23:17.000]  約瑟說上帝差我下來埃及,
[01:23:17.000 --> 01:23:19.000]  他是宣教士,
[01:23:19.000 --> 01:23:22.000]  我們今天從來都不會用差遣的用法,
[01:23:22.000 --> 01:23:25.000]  我淪落到這間公司,
[01:23:25.000 --> 01:23:26.000]  不知道怎樣捱也好,
[01:23:26.000 --> 01:23:28.000]  上帝差你去的,
[01:23:28.000 --> 01:23:30.000]  不是吧,上帝差我去的,
[01:23:30.000 --> 01:23:31.000]  我來到這間教會,
[01:23:31.000 --> 01:23:33.000]  上帝差你去的,
[01:23:33.000 --> 01:23:34.000]  不要怨,
[01:23:34.000 --> 01:23:36.000]  上帝差你去做什麼?
[01:23:36.000 --> 01:23:40.000]  約瑟說你們的意思是賣我,
[01:23:40.000 --> 01:23:41.000]  約瑟很現實,
[01:23:41.000 --> 01:23:43.000]  你們是想害我,
[01:23:43.000 --> 01:23:47.000]  但是上帝的意思是好的,
[01:23:47.000 --> 01:23:51.000]  說要保存多人的性命,
[01:23:51.000 --> 01:23:55.000]  成就今天的光景,
[01:23:55.000 --> 01:23:58.000]  誰是生命的主宰?
[01:23:58.000 --> 01:24:01.000]  誰掌管這一切?
[01:24:01.000 --> 01:24:02.000]  是你和我,
[01:24:02.000 --> 01:24:06.000]  我們機關算盡,
[01:24:06.000 --> 01:24:09.000]  寸草不生,
[01:24:09.000 --> 01:24:11.000]  是上帝,
[01:24:11.000 --> 01:24:17.000]  我們就發覺極邪惡的動機,
[01:24:17.000 --> 01:24:19.000]  十個哥哥,
[01:24:19.000 --> 01:24:21.000]  是要殺他不見血的,
[01:24:21.000 --> 01:24:25.000]  上帝竟然可以扭轉過來,
[01:24:25.000 --> 01:24:29.000]  成為祝福不單以色列的後代,
[01:24:29.000 --> 01:24:31.000]  也祝福埃及,
[01:24:31.000 --> 01:24:34.000]  甚至整個迦南,
[01:24:34.000 --> 01:24:39.000]  在饑荒當中保存生命,
[01:24:39.000 --> 01:24:41.000]  地是誰的?
[01:24:41.000 --> 01:24:43.000]  經濟是誰掌握的?
[01:24:43.000 --> 01:24:45.000]  香港今天是誰搞得不好?
[01:24:45.000 --> 01:24:47.000]  我們很容易說出名字,
[01:24:47.000 --> 01:24:49.000]  是不是真的?
[01:24:49.000 --> 01:24:51.000]  報紙上說,
[01:24:51.000 --> 01:24:53.000]  基督徒又這樣信,
[01:24:53.000 --> 01:24:56.000]  你信誰?
[01:24:56.000 --> 01:24:59.000]  難道我們信政府嗎?
[01:24:59.000 --> 01:25:02.000]  不是,我們信上帝,
[01:25:02.000 --> 01:25:05.000]  我們是有信仰的人,
[01:25:05.000 --> 01:25:06.000]  我們的生命,
[01:25:06.000 --> 01:25:07.000]  我們今天活在香港,
[01:25:07.000 --> 01:25:09.000]  哎呀,我現在能走就好了,
[01:25:09.000 --> 01:25:13.000]  誰猜險你在香港?
[01:25:13.000 --> 01:25:15.000]  是上帝,
[01:25:15.000 --> 01:25:17.000]  你在電視上看到幾個醫生,
[01:25:17.000 --> 01:25:20.000]  有幾個是我教會的弟兄,
[01:25:20.000 --> 01:25:22.000]  沈祖堯弟兄,
[01:25:22.000 --> 01:25:25.000]  他的弟弟一家住在我樓下,
[01:25:25.000 --> 01:25:26.000]  同一層樓,
[01:25:26.000 --> 01:25:29.000]  哎呀,我不要按電梯了,
[01:25:29.000 --> 01:25:32.000]  上帝猜我們在香港,
[01:25:32.000 --> 01:25:35.000]  上帝猜險我們在這裡,
[01:25:35.000 --> 01:25:40.000]  上帝掌管我們要做什麼?
[01:25:40.000 --> 01:25:42.000]  為什麼有欺憐?
[01:25:42.000 --> 01:25:44.000]  為什麼上帝祝福我有葡萄園?
[01:25:44.000 --> 01:25:46.000]  為什麼上帝可以給我這麼多積蓄?
[01:25:46.000 --> 01:25:50.000]  為什麼上帝給我有能力請傭人?
[01:25:50.000 --> 01:25:56.000]  為什麼上帝給我可以管理這麼多人的生計?
[01:25:56.000 --> 01:25:58.000]  上帝放我在這裡,
[01:25:58.000 --> 01:26:01.000]  誰作主?
[01:26:01.000 --> 01:26:05.000]  你還沒記住這些日曆,
[01:26:05.000 --> 01:26:11.000]  不是在禮儀上的條文,
[01:26:11.000 --> 01:26:17.000]  是我們安身立命的方向。
[01:26:17.000 --> 01:26:20.000]  下一堂請你們先看完,
[01:26:20.000 --> 01:26:23.000]  因為下一堂的經文很細微,
[01:26:23.000 --> 01:26:26.000]  很長,很難看,
[01:26:26.000 --> 01:26:29.000]  所以請你們最後一次,
[01:26:29.000 --> 01:26:33.000]  26,27章,
[01:26:33.000 --> 01:26:35.000]  我們會講完兩章的經文,
[01:26:35.000 --> 01:26:37.000]  所以請你們先看完,
[01:26:37.000 --> 01:26:39.000]  做完筆記也更好,
[01:26:39.000 --> 01:26:41.000]  讓我聽聽這兩章講什麼,
[01:26:41.000 --> 01:26:42.000]  我們試下一次,
[01:26:42.000 --> 01:26:44.000]  大家對一下,
[01:26:44.000 --> 01:26:45.000]  看我看到的,
[01:26:45.000 --> 01:26:47.000]  是否你也一樣看到,
[01:26:47.000 --> 01:26:48.000]  我們同心祈禱。
[01:26:48.000 --> 01:26:51.000]  天父,在一個艱難的日子當中,
[01:26:51.000 --> 01:26:56.000]  我們很容易會埋怨,
[01:26:56.000 --> 01:27:00.000]  就好像在曠野的日子,
[01:27:00.000 --> 01:27:02.000]  我們不是想起埃及,
[01:27:02.000 --> 01:27:06.000]  就是覺得何必四十年漂流,
[01:27:06.000 --> 01:27:08.000]  沒有意思。
[01:27:08.000 --> 01:27:09.000]  我們很想離開,
[01:27:09.000 --> 01:27:12.000]  脫離這些壓力,
[01:27:12.000 --> 01:27:15.000]  離開這些風險,
[01:27:15.000 --> 01:27:21.000]  我們很留戀一個安樂的日子,
[01:27:21.000 --> 01:27:22.000]  以致到一個地步,
[01:27:22.000 --> 01:27:24.000]  有時我們忘記了,
[01:27:24.000 --> 01:27:29.000]  在世上我們一定有苦難,
[01:27:29.000 --> 01:27:32.000]  忘記了我們的家鄉,
[01:27:32.000 --> 01:27:35.000]  不是我們地上的家,
[01:27:35.000 --> 01:27:37.000]  忘記了我們的滿足,
[01:27:37.000 --> 01:27:40.000]  不在我們手上所建立的,
[01:27:40.000 --> 01:27:42.000]  這些會扭壞,
[01:27:42.000 --> 01:27:43.000]  會過去,
[01:27:43.000 --> 01:27:46.000]  會消失的事物,
[01:27:46.000 --> 01:27:48.000]  忘記了我們的生命,
[01:27:48.000 --> 01:27:53.000]  不是單單這幾十年的風光,
[01:27:53.000 --> 01:27:55.000]  主啊赦免我們,
[01:27:55.000 --> 01:27:57.000]  因為忘記了這一切,
[01:27:57.000 --> 01:27:59.000]  我們再說我們是你的子民,
[01:27:59.000 --> 01:28:02.000]  就很空洞,
[01:28:02.000 --> 01:28:05.000]  就只有星期日的責任,
[01:28:05.000 --> 01:28:12.000]  就只有一些義務工作的活動,
[01:28:12.000 --> 01:28:14.000]  求主赦免我們,
[01:28:14.000 --> 01:28:17.000]  特別是這些考驗的時刻,
[01:28:17.000 --> 01:28:18.000]  主啊,
[01:28:18.000 --> 01:28:23.000]  讓我們有機會再一次問自己,
[01:28:23.000 --> 01:28:29.000]  我們生命的把握在哪裡?
[01:28:29.000 --> 01:28:32.000]  我們每天生活的健康,
[01:28:32.000 --> 01:28:36.000]  是在誰的手中?
[01:28:36.000 --> 01:28:39.000]  我們所賺的金錢,
[01:28:39.000 --> 01:28:42.000]  是誰給我們?
[01:28:42.000 --> 01:28:44.000]  我們生命的年日,
[01:28:44.000 --> 01:28:48.000]  是為誰燃燒?
[01:28:48.000 --> 01:28:53.000]  我們人生當中值得慶祝的時候,
[01:28:53.000 --> 01:28:57.000]  又應該將榮耀歸給誰?
[01:28:57.000 --> 01:28:58.000]  主啊,
[01:28:58.000 --> 01:29:00.000]  是我們腳前的燈,
[01:29:00.000 --> 01:29:02.000]  路上的光,
[01:29:02.000 --> 01:29:04.000]  你教導我們,
[01:29:04.000 --> 01:29:08.000]  進行你的解命,
[01:29:08.000 --> 01:29:10.000]  走在你的心意當中,
[01:29:10.000 --> 01:29:11.000]  多謝你,
[01:29:11.000 --> 01:29:13.000]  因為我們作為你的兒女,
[01:29:13.000 --> 01:29:18.000]  你的說話就是我們生命的糧食,
[01:29:18.000 --> 01:29:19.000]  感謝你,
[01:29:19.000 --> 01:29:22.000]  多謝你垂聽我們不配的禱告,
[01:29:22.000 --> 01:29:24.000]  奉耶穌基督的聖名,
[01:29:24.000 --> 01:29:26.000]  誠心所願。

