
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[00:16:01.680 --> 00:16:03.680]  如果不是
[00:16:03.680 --> 00:16:05.680]  請你停一年學
[00:16:05.680 --> 00:16:07.680]  停一年學之後
[00:16:07.680 --> 00:16:09.680]  你回來再和我商量
[00:16:09.680 --> 00:16:11.680]  我看你有沒有決意去改
[00:16:11.680 --> 00:16:13.680]  這個人
[00:16:13.680 --> 00:16:15.680]  到了學期尾
[00:16:15.680 --> 00:16:17.680]  不交功課
[00:16:17.680 --> 00:16:19.680]  他從來都沒有
[00:16:19.680 --> 00:16:21.680]  忍耐去做完功課
[00:16:21.680 --> 00:16:23.680]  很簡單對他厲害
[00:16:23.680 --> 00:16:25.680]  人家考二十多名都交功課
[00:16:25.680 --> 00:16:27.680]  為什麼他這麼厲害交不到功課
[00:16:27.680 --> 00:16:29.680]  就是沒有gas
[00:16:29.680 --> 00:16:31.680]  他可以開始都做不到
[00:16:31.680 --> 00:16:33.680]  被人退學
[00:16:33.680 --> 00:16:35.680]  Julia Academy又不收他
[00:16:35.680 --> 00:16:37.680]  Columbia University又不收他
[00:16:37.680 --> 00:16:39.680]  一年停學之後
[00:16:39.680 --> 00:16:41.680]  他有些人生的改變
[00:16:41.680 --> 00:16:43.680]  他在教會里
[00:16:43.680 --> 00:16:45.680]  突然神在神面前
[00:16:45.680 --> 00:16:47.680]  有很大的領袖
[00:16:47.680 --> 00:16:49.680]  回頭找回教授
[00:16:49.680 --> 00:16:51.680]  我現在改變我要讀書了
[00:16:51.680 --> 00:16:53.680]  金梅大整蠱
[00:16:53.680 --> 00:16:55.680]  發生什麼事
[00:16:55.680 --> 00:16:57.680]  不是不收教授走了
[00:16:57.680 --> 00:16:59.680]  答應收回教授走了
[00:16:59.680 --> 00:17:01.680]  其他不知道有這回事
[00:17:01.680 --> 00:17:03.680]  死鬼
[00:17:03.680 --> 00:17:05.680]  不過好彩
[00:17:05.680 --> 00:17:07.680]  都算是喜劇收場
[00:17:07.680 --> 00:17:09.680]  最後他重新再考
[00:17:09.680 --> 00:17:11.680]  終於大學畢業了
[00:17:11.680 --> 00:17:13.680]  不過這次人生改了
[00:17:13.680 --> 00:17:15.680]  為什麼我們現在的弟弟
[00:17:15.680 --> 00:17:17.680]  比較我們以前的弟弟
[00:17:17.680 --> 00:17:19.680]  這麼捱得呢
[00:17:19.680 --> 00:17:21.680]  沒什麼gas
[00:17:21.680 --> 00:17:23.680]  其實很多時候
[00:17:23.680 --> 00:17:25.680]  開到頭賣不到尾
[00:17:25.680 --> 00:17:27.680]  我們那一代
[00:17:27.680 --> 00:17:29.680]  捱回來的
[00:17:29.680 --> 00:17:31.680]  你捱不到就沒有書讀
[00:17:31.680 --> 00:17:33.680]  我不知道你們是不是
[00:17:33.680 --> 00:17:35.680]  我家裡就是
[00:17:35.680 --> 00:17:37.680]  你讀不到就沒有書讀
[00:17:37.680 --> 00:17:39.680]  如果你想有出路
[00:17:39.680 --> 00:17:41.680]  你就要捱
[00:17:41.680 --> 00:17:43.680]  所以我們那個階段
[00:17:43.680 --> 00:17:45.680]  個個都是很堅毅不撓
[00:17:45.680 --> 00:17:47.680]  失敗就來過
[00:17:47.680 --> 00:17:49.680]  捱通宵都捱
[00:17:49.680 --> 00:17:51.680]  我們那時候是洗大餅
[00:17:51.680 --> 00:17:53.680]  很多人來外國讀書
[00:17:53.680 --> 00:17:55.680]  很捱得
[00:17:55.680 --> 00:17:57.680]  現在來留學的
[00:17:57.680 --> 00:17:59.680]  拿BMW
[00:17:59.680 --> 00:18:01.680]  拿金卡的
[00:18:01.680 --> 00:18:03.680]  完全沒有那種韌力
[00:18:03.680 --> 00:18:05.680]  什麼叫韌力呢
[00:18:05.680 --> 00:18:07.680]  不如我又想和大家討論一個問題
[00:18:07.680 --> 00:18:09.680]  我都想了很久
[00:18:09.680 --> 00:18:11.680]  大家幫我一起想
[00:18:11.680 --> 00:18:13.680]  我們現在經常說X generation Y generation
[00:18:13.680 --> 00:18:15.680]  所謂X一族
[00:18:15.680 --> 00:18:17.680]  就是現在20歲多的那群
[00:18:17.680 --> 00:18:19.680]  Y一族
[00:18:19.680 --> 00:18:21.680]  就是17,18,16,17那群
[00:18:21.680 --> 00:18:23.680]  這群我一說起就
[00:18:23.680 --> 00:18:25.680]  頭疼了
[00:18:25.680 --> 00:18:27.680]  做他老闆做他爸媽都頭疼
[00:18:27.680 --> 00:18:29.680]  這群人
[00:18:29.680 --> 00:18:31.680]  是很不行的
[00:18:31.680 --> 00:18:33.680]  很不總的
[00:18:33.680 --> 00:18:35.680]  是吧
[00:18:35.680 --> 00:18:37.680]  交些東西給他做
[00:18:37.680 --> 00:18:39.680]  他面不改容
[00:18:39.680 --> 00:18:41.680]  是吧
[00:18:41.680 --> 00:18:43.680]  這樣呢
[00:18:43.680 --> 00:18:45.680]  我想和大家討論一個問題
[00:18:45.680 --> 00:18:47.680]  我們這一族
[00:18:47.680 --> 00:18:49.680]  叫戰後一代
[00:18:49.680 --> 00:18:51.680]  我們的爸媽
[00:18:51.680 --> 00:18:53.680]  我眼睜睜看下去
[00:18:53.680 --> 00:18:55.680]  就看見我們年紀
[00:18:55.680 --> 00:18:57.680]  我們的爸媽
[00:18:57.680 --> 00:18:59.680]  多數都是
[00:18:59.680 --> 00:19:01.680]  打仗的時候
[00:19:01.680 --> 00:19:03.680]  多數很窮,讀書很少
[00:19:03.680 --> 00:19:05.680]  到我們這一代就讀書很多
[00:19:05.680 --> 00:19:07.680]  叫做一樣東西
[00:19:07.680 --> 00:19:09.680]  有的很聰明的
[00:19:09.680 --> 00:19:11.680]  簡單來說很聰明的
[00:19:11.680 --> 00:19:13.680]  但我們爸媽那一代就不是很聰明的
[00:19:13.680 --> 00:19:15.680]  是吧,都沒讀過一本
[00:19:15.680 --> 00:19:17.680]  教小朋友的書
[00:19:17.680 --> 00:19:19.680]  是吧,不聰明的
[00:19:19.680 --> 00:19:21.680]  但問題就是
[00:19:21.680 --> 00:19:23.680]  為什麼我們的爸媽不聰明
[00:19:23.680 --> 00:19:25.680]  教出來我們都挺聰明
[00:19:25.680 --> 00:19:27.680]  為什麼我們這麼聰明
[00:19:27.680 --> 00:19:29.680]  你明白我說什麼了嗎
[00:19:29.680 --> 00:19:31.680]  教出來我們下屆班
[00:19:31.680 --> 00:19:33.680]  這麼不聰明呢
[00:19:33.680 --> 00:19:35.680]  你跟我解釋一下
[00:19:35.680 --> 00:19:37.680]  我們書讀得多
[00:19:37.680 --> 00:19:39.680]  研究也有
[00:19:39.680 --> 00:19:41.680]  是吧,都沒生小孩
[00:19:41.680 --> 00:19:43.680]  大肚子,已經讀五本了
[00:19:43.680 --> 00:19:45.680]  然後就
[00:19:45.680 --> 00:19:47.680]  為什麼我們的小孩這麼不聰明呢
[00:19:47.680 --> 00:19:49.680]  你想不想到原因在哪裡呢
[00:19:49.680 --> 00:19:51.680]  你告訴我
[00:19:51.680 --> 00:19:53.680]  我就想到一個例子
[00:19:53.680 --> 00:19:55.680]  在我女兒那裡學回來的
[00:19:55.680 --> 00:19:57.680]  都是我們這些這麼聰明的爸爸
[00:19:57.680 --> 00:19:59.680]  才會發現的
[00:19:59.680 --> 00:20:01.680]  去旅行
[00:20:01.680 --> 00:20:03.680]  去旅行
[00:20:03.680 --> 00:20:05.680]  因為有一次
[00:20:05.680 --> 00:20:07.680]  我女兒去旅行
[00:20:07.680 --> 00:20:09.680]  我幫她收拾東西
[00:20:09.680 --> 00:20:11.680]  收留了一雙球鞋
[00:20:11.680 --> 00:20:13.680]  她回來生我的氣幾天
[00:20:13.680 --> 00:20:15.680]  我就想起我舊時去旅行
[00:20:15.680 --> 00:20:17.680]  我就分清楚兩個父母
[00:20:17.680 --> 00:20:19.680]  很不同的做法
[00:20:19.680 --> 00:20:21.680]  我小時候去旅行
[00:20:21.680 --> 00:20:23.680]  老實說
[00:20:23.680 --> 00:20:25.680]  我們爸爸媽媽這麼窮
[00:20:25.680 --> 00:20:27.680]  出來找吃的這麼辛苦,哪有空理你啊
[00:20:27.680 --> 00:20:29.680]  學校說去旅行
[00:20:29.680 --> 00:20:31.680]  很高興
[00:20:31.680 --> 00:20:35.680]  拿著家長批准的簽名的那張紙回家
[00:20:35.680 --> 00:20:37.680]  手都震了
[00:20:37.680 --> 00:20:39.680]  你知道爸爸不說話的
[00:20:39.680 --> 00:20:41.680]  我爸爸也是這樣的
[00:20:41.680 --> 00:20:43.680]  不算很凶,不過他不說話的
[00:20:43.680 --> 00:20:45.680]  我考到第一名,第二名都好
[00:20:45.680 --> 00:20:47.680]  他看完成績表
[00:20:47.680 --> 00:20:49.680]  嗯,就垂下了
[00:20:49.680 --> 00:20:51.680]  不過第二天早上
[00:20:51.680 --> 00:20:53.680]  他就放五塊錢在桌子上就走了
[00:20:53.680 --> 00:20:55.680]  他是這樣的,他不說的
[00:20:55.680 --> 00:20:57.680]  我們很緊張,大多數不給的
[00:20:57.680 --> 00:20:59.680]  去旅行,給你就很給你面子
[00:20:59.680 --> 00:21:01.680]  於是拿回去
[00:21:01.680 --> 00:21:03.680]  給家裡
[00:21:03.680 --> 00:21:05.680]  給爸爸看,爸爸簽了名
[00:21:05.680 --> 00:21:07.680]  之後,哇,歡喜若狂
[00:21:07.680 --> 00:21:09.680]  於是就開始什麼
[00:21:09.680 --> 00:21:11.680]  自己收拾東西
[00:21:11.680 --> 00:21:13.680]  爸爸媽媽會幫你收拾東西
[00:21:13.680 --> 00:21:15.680]  他讓你去
[00:21:15.680 --> 00:21:17.680]  不知道多難得
[00:21:17.680 --> 00:21:19.680]  我最記得小學的時候
[00:21:19.680 --> 00:21:21.680]  我和幾個同學負責收拾東西
[00:21:21.680 --> 00:21:23.680]  那時候是買罐頭的,那些叫午餐肉
[00:21:23.680 --> 00:21:25.680]  我負責買午餐肉
[00:21:25.680 --> 00:21:27.680]  買午餐肉
[00:21:27.680 --> 00:21:29.680]  去旅行,去到山頭
[00:21:29.680 --> 00:21:31.680]  坐下獅子山
[00:21:31.680 --> 00:21:33.680]  去到坐下的時候發覺沒有帶
[00:21:33.680 --> 00:21:35.680]  那把罐頭刀
[00:21:35.680 --> 00:21:37.680]  哇,被人罵到
[00:21:37.680 --> 00:21:39.680]  我啊,後來都是
[00:21:39.680 --> 00:21:41.680]  在旁邊的祖宗借回來的
[00:21:41.680 --> 00:21:43.680]  那就開了之後
[00:21:43.680 --> 00:21:45.680]  沒有刀
[00:21:45.680 --> 00:21:47.680]  就拿那塊罐頭蓋
[00:21:47.680 --> 00:21:49.680]  就切
[00:21:49.680 --> 00:21:51.680]  多魚啊,一路吃
[00:21:51.680 --> 00:21:53.680]  一路被人罵
[00:21:53.680 --> 00:21:55.680]  走到山頭髮覺忘記帶球鞋
[00:21:55.680 --> 00:21:57.680]  穿著那雙皮鞋
[00:21:57.680 --> 00:21:59.680]  那時候那些假皮鞋
[00:21:59.680 --> 00:22:01.680]  走過水
[00:22:01.680 --> 00:22:03.680]  濕透了,回家還在獅子山
[00:22:03.680 --> 00:22:05.680]  還怕被爸爸罵
[00:22:05.680 --> 00:22:07.680]  你把鞋子弄濕了
[00:22:07.680 --> 00:22:09.680]  這個就是我們當年
[00:22:09.680 --> 00:22:11.680]  去旅行的經驗
[00:22:11.680 --> 00:22:13.680]  學到什麼呢
[00:22:13.680 --> 00:22:15.680]  學到我到現在
[00:22:15.680 --> 00:22:17.680]  我每次出門,我什麼都寫齊了
[00:22:17.680 --> 00:22:19.680]  從來都沒有漏
[00:22:19.680 --> 00:22:21.680]  當然也試過一次,你知死了
[00:22:21.680 --> 00:22:23.680]  但是現在的爸媽,我們看到的
[00:22:23.680 --> 00:22:25.680]  我自己是在內的
[00:22:25.680 --> 00:22:27.680]  我早期就是這樣,所以和大家
[00:22:27.680 --> 00:22:29.680]  承認一下我的錯處
[00:22:29.680 --> 00:22:31.680]  好像很多爸媽一樣
[00:22:31.680 --> 00:22:33.680]  弟弟的兒子的女兒
[00:22:33.680 --> 00:22:35.680]  一回來就說去旅行
[00:22:35.680 --> 00:22:37.680]  哇,大件事了
[00:22:37.680 --> 00:22:39.680]  就好像狗一樣幫他收拾東西
[00:22:39.680 --> 00:22:41.680]  收拾,買一個
[00:22:41.680 --> 00:22:43.680]  有個包,然後呢
[00:22:43.680 --> 00:22:45.680]  又帶這個,又帶那個
[00:22:45.680 --> 00:22:47.680]  帶件衣服,怕他冷
[00:22:47.680 --> 00:22:49.680]  幫他收拾,收拾齊了
[00:22:49.680 --> 00:22:51.680]  真的好像我當時是這樣
[00:22:51.680 --> 00:22:53.680]  收拾完,送到
[00:22:53.680 --> 00:22:55.680]  那個旅遊巴士那裡
[00:22:55.680 --> 00:22:57.680]  哇,真的什麼都幫他做了
[00:22:57.680 --> 00:22:59.680]  然後他回來告訴我
[00:22:59.680 --> 00:23:01.680]  我忘記幫他戴一雙球鞋
[00:23:01.680 --> 00:23:03.680]  罵了我三天
[00:23:03.680 --> 00:23:07.680]  你說誰學到東西呢
[00:23:07.680 --> 00:23:11.680]  你說誰學到東西呢
[00:23:11.680 --> 00:23:15.680]  我經常聽一些像我這樣的年紀的
[00:23:15.680 --> 00:23:17.680]  父母,這麼年紀的人
[00:23:17.680 --> 00:23:19.680]  經常投訴我,我不明白為什麼
[00:23:19.680 --> 00:23:21.680]  幾個人都和我說過
[00:23:21.680 --> 00:23:23.680]  我們小時候被父母罵
[00:23:23.680 --> 00:23:25.680]  到現在我們做了父母的時候
[00:23:25.680 --> 00:23:27.680]  被我們的子女罵
[00:23:27.680 --> 00:23:29.680]  很冤枉的
[00:23:29.680 --> 00:23:31.680]  我說這樣才是好事
[00:23:31.680 --> 00:23:33.680]  就是這樣我們就成就了
[00:23:33.680 --> 00:23:35.680]  就是有成就
[00:23:35.680 --> 00:23:37.680]  被子女罵有成就
[00:23:37.680 --> 00:23:39.680]  不過說起來
[00:23:39.680 --> 00:23:41.680]  我們太知道
[00:23:41.680 --> 00:23:43.680]  譴責我們的子女了
[00:23:43.680 --> 00:23:45.680]  我曾經有個朋友和我說
[00:23:45.680 --> 00:23:47.680]  我教人說話
[00:23:47.680 --> 00:23:49.680]  語言治療師
[00:23:49.680 --> 00:23:51.680]  我女兒四歲都說話不正
[00:23:51.680 --> 00:23:53.680]  又不是智力有問題
[00:23:53.680 --> 00:23:55.680]  為什麼老是說一些
[00:23:55.680 --> 00:23:57.680]  叫做發冷音
[00:23:57.680 --> 00:23:59.680]  那我說不知道為什麼
[00:23:59.680 --> 00:24:01.680]  女兒很正常
[00:24:01.680 --> 00:24:03.680]  一會兒和她出去吃飯我就知道
[00:24:03.680 --> 00:24:05.680]  四歲
[00:24:05.680 --> 00:24:07.680]  她戴了
[00:24:07.680 --> 00:24:09.680]  私家庚、私家碗
[00:24:09.680 --> 00:24:11.680]  私家筷子,還有私家剪刀
[00:24:11.680 --> 00:24:13.680]  一坐下
[00:24:13.680 --> 00:24:15.680]  就服侍女兒
[00:24:15.680 --> 00:24:17.680]  所有的
[00:24:17.680 --> 00:24:19.680]  肉碎到菠菜
[00:24:19.680 --> 00:24:21.680]  到魚,全部都剪碎
[00:24:21.680 --> 00:24:23.680]  然後就給女兒吃
[00:24:23.680 --> 00:24:25.680]  然後就給女兒吃
[00:24:25.680 --> 00:24:27.680]  女兒不停地吃
[00:24:27.680 --> 00:24:29.680]  吞下了
[00:24:29.680 --> 00:24:31.680]  你知道有什麼問題嗎
[00:24:31.680 --> 00:24:33.680]  神做人很有趣
[00:24:33.680 --> 00:24:35.680]  你問一下公公婆婆
[00:24:35.680 --> 00:24:37.680]  養我們小時候
[00:24:37.680 --> 00:24:39.680]  怎樣養的
[00:24:39.680 --> 00:24:41.680]  都差不多轉小範
[00:24:41.680 --> 00:24:43.680]  轉什麼
[00:24:43.680 --> 00:24:45.680]  爛範
[00:24:45.680 --> 00:24:47.680]  為什麼越整越硬
[00:24:47.680 --> 00:24:49.680]  鍛鍊牙力
[00:24:49.680 --> 00:24:51.680]  鍛鍊舌頭的控制
[00:24:51.680 --> 00:24:53.680]  我教人說話
[00:24:53.680 --> 00:24:55.680]  原來小孩透過照攝
[00:24:55.680 --> 00:24:57.680]  才有力量
[00:24:57.680 --> 00:24:59.680]  沒有力量怎麼會說話
[00:24:59.680 --> 00:25:01.680]  舌頭都控制不了
[00:25:01.680 --> 00:25:03.680]  所以我們很多時候
[00:25:03.680 --> 00:25:05.680]  太痛惜小孩
[00:25:05.680 --> 00:25:07.680]  不讓他們鍛鍊
[00:25:07.680 --> 00:25:09.680]  難怪他們很快
[00:25:09.680 --> 00:25:11.680]  就這樣做
[00:25:11.680 --> 00:25:13.680]  菜心很難吞
[00:25:13.680 --> 00:25:15.680]  一招兩招就炸出來了
[00:25:15.680 --> 00:25:17.680]  沒有亂過牙力
[00:25:17.680 --> 00:25:19.680]  所以沒辦法
[00:25:19.680 --> 00:25:21.680]  其實這個
[00:25:21.680 --> 00:25:23.680]  我們要教弟弟的時候
[00:25:23.680 --> 00:25:25.680]  我們做父母是難的
[00:25:25.680 --> 00:25:27.680]  為什麼我們這代人
[00:25:27.680 --> 00:25:29.680]  你知道為什麼這麼難嗎
[00:25:29.680 --> 00:25:31.680]  就是因為我們有爸媽的時候
[00:25:31.680 --> 00:25:33.680]  我不是說他們不聰明
[00:25:33.680 --> 00:25:35.680]  特別教出來我們聰明
[00:25:35.680 --> 00:25:37.680]  是因為他們沒有這樣的條件
[00:25:37.680 --> 00:25:39.680]  所以他們不理我們
[00:25:39.680 --> 00:25:41.680]  反而他們沒有內疚感
[00:25:41.680 --> 00:25:43.680]  因為他們出去找吃的時間不夠
[00:25:43.680 --> 00:25:45.680]  回到家裡不要吵
[00:25:45.680 --> 00:25:47.680]  我那時候就是這樣
[00:25:47.680 --> 00:25:49.680]  現在回頭看
[00:25:49.680 --> 00:25:51.680]  都挺笨的
[00:25:51.680 --> 00:25:53.680]  沒時間理我
[00:25:53.680 --> 00:25:55.680]  給個痰罐
[00:25:55.680 --> 00:25:57.680]  我們坐痰罐
[00:25:57.680 --> 00:25:59.680]  在角落
[00:25:59.680 --> 00:26:01.680]  坐了兩個小時
[00:26:01.680 --> 00:26:03.680]  有什麼好做
[00:26:03.680 --> 00:26:05.680]  不敢起身
[00:26:05.680 --> 00:26:07.680]  坐著
[00:26:07.680 --> 00:26:09.680]  看著哥哥姐姐在旁邊的堂樓
[00:26:09.680 --> 00:26:11.680]  一層四五個
[00:26:11.680 --> 00:26:13.680]  吵架
[00:26:13.680 --> 00:26:15.680]  可能就是那時候形成我讀哲學的原因
[00:26:15.680 --> 00:26:17.680]  沒什麼好做就想
[00:26:17.680 --> 00:26:19.680]  想辦法去生存
[00:26:19.680 --> 00:26:21.680]  那種這樣的掙扎
[00:26:21.680 --> 00:26:23.680]  是因為我們的父母沒有
[00:26:23.680 --> 00:26:25.680]  他沒時間理
[00:26:25.680 --> 00:26:27.680]  於是就扔我們出去
[00:26:27.680 --> 00:26:29.680]  在一個很現實的殘酷的世界里
[00:26:29.680 --> 00:26:31.680]  我們這樣慢慢慢慢
[00:26:31.680 --> 00:26:33.680]  自己逼出來學到
[00:26:33.680 --> 00:26:35.680]  怎麼面對困難
[00:26:35.680 --> 00:26:37.680]  現在我們
[00:26:37.680 --> 00:26:39.680]  小時候沒有
[00:26:39.680 --> 00:26:41.680]  到現在我們做父母的時候
[00:26:41.680 --> 00:26:43.680]  有一種彌補的心態
[00:26:43.680 --> 00:26:45.680]  我承認很自然的
[00:26:45.680 --> 00:26:47.680]  我們現在有了
[00:26:47.680 --> 00:26:49.680]  我就不想像我們小時候那樣難熬
[00:26:49.680 --> 00:26:51.680]  所以我們不知不覺
[00:26:51.680 --> 00:26:53.680]  給他很多東西
[00:26:53.680 --> 00:26:55.680]  什麼都給他
[00:26:55.680 --> 00:26:57.680]  而那種要給他的心態
[00:26:57.680 --> 00:26:59.680]  如果你說我有而不給
[00:26:59.680 --> 00:27:01.680]  是一個很難的感情
[00:27:01.680 --> 00:27:03.680]  我自己就知道
[00:27:03.680 --> 00:27:05.680]  但是你知不知道
[00:27:05.680 --> 00:27:07.680]  在這個關鍵裡面有一個真理
[00:27:07.680 --> 00:27:09.680]  羅馬書說的很有意思
[00:27:09.680 --> 00:27:11.680]  羅馬書
[00:27:11.680 --> 00:27:13.680]  第五章第三節
[00:27:13.680 --> 00:27:15.680]  到第五節
[00:27:15.680 --> 00:27:17.680]  說的
[00:27:17.680 --> 00:27:19.680]  患難就會生忍耐
[00:27:19.680 --> 00:27:21.680]  忍耐忍得夠
[00:27:21.680 --> 00:27:23.680]  久呢
[00:27:23.680 --> 00:27:25.680]  就會老年
[00:27:25.680 --> 00:27:27.680]  你夠老年的時候
[00:27:27.680 --> 00:27:29.680]  就形成一種力量
[00:27:29.680 --> 00:27:31.680]  就產生盼望
[00:27:31.680 --> 00:27:33.680]  能夠盼望
[00:27:33.680 --> 00:27:35.680]  就不會失守了
[00:27:35.680 --> 00:27:37.680]  就不會有羞愧
[00:27:37.680 --> 00:27:39.680]  跟著說很有意思
[00:27:39.680 --> 00:27:41.680]  因為神賜給我們的聖靈
[00:27:41.680 --> 00:27:43.680]  將神的愛標冠在我們的心裡
[00:27:43.680 --> 00:27:45.680]  啊
[00:27:45.680 --> 00:27:47.680]  患難說完就說神的愛
[00:27:47.680 --> 00:27:49.680]  好像很衝突
[00:27:49.680 --> 00:27:51.680]  其實這裡很有真理
[00:27:51.680 --> 00:27:53.680]  神就是愛你
[00:27:53.680 --> 00:27:55.680]  才給患難你
[00:27:55.680 --> 00:27:57.680]  沒有患難就對不起
[00:27:57.680 --> 00:27:59.680]  我們不能夠見到你的生命
[00:27:59.680 --> 00:28:01.680]  有沒有其他方法取代
[00:28:01.680 --> 00:28:03.680]  如果神有其他方法取代
[00:28:03.680 --> 00:28:05.680]  他都不會給我們患難
[00:28:05.680 --> 00:28:07.680]  今天我們太多方法取代了
