
[00:00:00.000 --> 00:00:09.600]  上星期主要是和大家看到元朝開始之前的時候
[01:06:30.160 --> 01:06:32.160]  他們只覺得我們攻這個地方
[01:06:32.160 --> 01:06:34.160]  攻那些人
[01:06:34.160 --> 01:06:36.160]  攻了這塊地
[01:06:36.160 --> 01:06:38.160]  我們可以放牛羊羊
[01:06:38.160 --> 01:06:40.160]  跑馬
[01:06:40.160 --> 01:06:42.160]  一不小心就殺了
[01:06:42.160 --> 01:06:44.160]  清理了場地
[01:06:44.160 --> 01:06:46.160]  後來他們發現
[01:06:46.160 --> 01:06:48.160]  連續好幾個省份
[01:06:48.160 --> 01:06:50.160]  一個山人都沒有
[01:06:50.160 --> 01:06:52.160]  全部死了
[01:06:52.160 --> 01:06:54.160]  跑幾天都見不到一個山人
[01:06:54.160 --> 01:06:56.160]  可以這樣
[01:06:56.160 --> 01:06:58.160]  攻到其他地方
[01:06:58.160 --> 01:07:00.160]  突然不攻
[01:07:00.160 --> 01:07:02.160]  他們又
[01:07:02.160 --> 01:07:04.160]  祈禱
[01:07:04.160 --> 01:07:06.160]  多謝
[01:07:06.160 --> 01:07:08.160]  其實蒙古
[01:07:08.160 --> 01:07:10.160]  在那裡
[01:07:10.160 --> 01:07:12.160]  內部鬥爭
[01:07:12.160 --> 01:07:14.160]  兩個部落爭權
[01:07:14.160 --> 01:07:16.160]  兩個兄弟
[01:07:16.160 --> 01:07:18.160]  爭的時候
[01:07:18.160 --> 01:07:20.160]  大家回來打我
[01:07:20.160 --> 01:07:22.160]  字幕:J Chong
[01:07:22.160 --> 01:07:24.160]  字幕:J Chong
[01:07:24.160 --> 01:07:26.160]  字幕:J Chong
[01:07:26.160 --> 01:07:28.160]  字幕:J Chong
[01:07:28.160 --> 01:07:30.160]  字幕:J Chong
[01:07:30.160 --> 01:07:33.160]  (字幕由 Amara.org 社群提供)

