
[00:00:00.000 --> 00:00:05.000]  我們有三件事一定要
[01:05:00.480 --> 01:05:02.480]  西王母原本在絲綢之路
[01:05:02.480 --> 01:05:04.480]  是一個原始民族的怪獸
[01:05:04.480 --> 01:05:06.480]  後來變了一個中年雍容華貴的婦人
[01:05:06.480 --> 01:05:08.480]  接待過漢武帝
[01:05:08.480 --> 01:05:10.480]  後來西王母不知吃了哪種西藥
[01:05:10.480 --> 01:05:12.480]  永遠都二十多歲
[01:05:12.480 --> 01:05:14.480]  而順便
[01:05:14.480 --> 01:05:16.480]  變成非常美麗
[01:05:16.480 --> 01:05:18.480]  所以神都會變
[01:05:18.480 --> 01:05:20.480]  觀音也是如此
[01:05:20.480 --> 01:05:22.480]  原本印度就是摩羅差
[01:05:22.480 --> 01:05:24.480]  不過有學問
[01:05:24.480 --> 01:05:26.480]  來到竟然宋子觀音又他
[01:05:26.480 --> 01:05:28.480]  大悲慈愛又好
[01:05:28.480 --> 01:05:30.480]  整個就好像
[01:05:30.480 --> 01:05:32.480]  中國的山坦瑪利亞
[01:05:32.480 --> 01:05:36.480]  觀音哪會老
[01:05:36.480 --> 01:05:38.480]  觀音永遠是少婦
[01:05:38.480 --> 01:05:40.480]  所以美女
[01:05:40.480 --> 01:05:42.480]  有些人叫她山觀音
[01:05:42.480 --> 01:05:44.480]  誰見過真的觀音
[01:05:44.480 --> 01:05:46.480]  真的觀音嚇死她
[01:05:46.480 --> 01:05:48.480]  那個是印度人
[01:05:48.480 --> 01:05:50.480]  整個嘴巴不鬆
[01:05:50.480 --> 01:05:52.480]  但是觀自在菩薩
[01:05:52.480 --> 01:05:54.480]  即是觀音
[01:05:54.480 --> 01:05:56.480]  唐玄宗就譯她做
[01:05:56.480 --> 01:05:58.480]  觀自在菩薩
[01:05:58.480 --> 01:06:00.480]  當初摳摩羅十就譯做
[01:06:00.480 --> 01:06:02.480]  觀世音
[01:06:02.480 --> 01:06:04.480]  反而舊的譯
[01:06:04.480 --> 01:06:06.480]  就痛癢了觀世音觀音
[01:06:06.480 --> 01:06:08.480]  觀自在
[01:06:08.480 --> 01:06:10.480]  有些翻譯都無話可說
[01:06:10.480 --> 01:06:12.480]  我當然全不懂法文
[01:06:12.480 --> 01:06:14.480]  只看過一段
[01:06:14.480 --> 01:06:16.480]  那個南瓜車
[01:06:16.480 --> 01:06:18.480]  那個玻璃鞋
[01:06:18.480 --> 01:06:20.480]  怎會穿玻璃鞋
[01:06:20.480 --> 01:06:22.480]  扭傷腳
[01:06:22.480 --> 01:06:24.480]  是絲絨鞋
[01:06:24.480 --> 01:06:26.480]  據說法文絲絨
[01:06:26.480 --> 01:06:28.480]  跟玻璃差不多音
[01:06:28.480 --> 01:06:30.480]  在不在法文就教下
[01:06:30.480 --> 01:06:32.480]  總之我好懷疑
[01:06:32.480 --> 01:06:34.480]  有什麼理由會穿玻璃鞋
[01:06:34.480 --> 01:06:36.480]  你試下穿下
[01:06:36.480 --> 01:06:38.480]  不扭傷腳也慘損腳
[01:06:38.480 --> 01:06:40.480]  當然是絲絨鞋
[01:06:40.480 --> 01:06:44.480]  那個觀自在菩薩
[01:06:44.480 --> 01:06:48.480]  實行摳摩羅密多
[01:06:48.480 --> 01:06:50.480]  實行得好深入
[01:06:50.480 --> 01:06:52.480]  他就能夠照見
[01:06:52.480 --> 01:06:54.480]  照見心如明鏡台
[01:06:54.480 --> 01:06:56.480]  心就像鏡子
[01:06:56.480 --> 01:06:58.480]  看清楚真理
[01:06:58.480 --> 01:07:00.480]  吾魂皆空
[01:07:00.480 --> 01:07:02.480]  這句就最主要
[01:07:02.480 --> 01:07:06.480]  這句是吾魂皆空四句最重要
[01:07:06.480 --> 01:07:08.480]  所以你找支
[01:07:08.480 --> 01:07:10.480]  mark下黃筆
[01:07:10.480 --> 01:07:12.480]  出來游了它就對了
[01:07:12.480 --> 01:07:14.480]  讀錯就不用解了
[01:07:14.480 --> 01:07:16.480]  道一切苦厄
[01:07:16.480 --> 01:07:18.480]  道一切苦厄
[01:07:18.480 --> 01:07:20.480]  能夠照見吾魂皆空
[01:07:20.480 --> 01:07:22.480]  一切痛苦都能夠渡過
[01:07:22.480 --> 01:07:24.480]  他就解了
[01:07:24.480 --> 01:07:26.480]  然後就教了
[01:07:26.480 --> 01:07:28.480]  對舍利子說
[01:07:28.480 --> 01:07:30.480]  識不而空
[01:07:30.480 --> 01:07:32.480]  空不而識
[01:07:32.480 --> 01:07:34.480]  識即是空
[01:07:34.480 --> 01:07:36.480]  開始深難解
[01:07:36.480 --> 01:07:38.480]  但不怕
[01:07:38.480 --> 01:07:40.480]  前面的吾魂皆空
[01:07:40.480 --> 01:07:42.480]  下面的可以
[01:07:42.480 --> 01:07:44.480]  舍利子說
[01:07:44.480 --> 01:07:46.480]  一切事物的存在形象
[01:07:46.480 --> 01:07:48.480]  即是本性不由自主
[01:07:48.480 --> 01:07:50.480]  這個道理
[01:07:50.480 --> 01:07:52.480]  兩者離不開
[01:07:52.480 --> 01:07:54.480]  即是一切事物
[01:07:54.480 --> 01:07:56.480]  和事物本性不由自主
[01:07:56.480 --> 01:07:58.480]  這兩樣性質
[01:07:58.480 --> 01:08:00.480]  是一而二而一
[01:08:00.480 --> 01:08:02.480]  有一個存在的東西
[01:08:02.480 --> 01:08:04.480]  其實它是虛幻性同時就在這裏
[01:08:04.480 --> 01:08:06.480]  一切都是
[01:08:06.480 --> 01:08:08.480]  互相制約
[01:08:08.480 --> 01:08:10.480]  因緣和合
[01:08:10.480 --> 01:08:12.480]  每一樣事物都不是
[01:08:12.480 --> 01:08:14.480]  自我滿足
[01:08:14.480 --> 01:08:16.480]  是互相依靠
[01:08:16.480 --> 01:08:18.480]  明白這個道理嗎
[01:08:18.480 --> 01:08:20.480]  這個就是所謂萬法皆空
[01:08:20.480 --> 01:08:22.480]  這個空不是空無
[01:08:22.480 --> 01:08:24.480]  不是外面沒有東西
[01:08:24.480 --> 01:08:26.480]  而是它不是有根在這裏
[01:08:26.480 --> 01:08:28.480]  它不是空無
[01:08:28.480 --> 01:08:30.480]  不是有根在這裏
[01:08:30.480 --> 01:08:32.480]  不是有根深蒂固
[01:08:32.480 --> 01:08:34.480]  自給自足
[01:08:34.480 --> 01:08:36.480]  不由自主
[01:08:36.480 --> 01:08:38.480]  我們第一課都講過
[01:08:38.480 --> 01:08:40.480]  「自」字是甚麼意思呢
[01:08:40.480 --> 01:08:42.480]  中國的「自」字是人的鼻子
[01:08:42.480 --> 01:08:44.480]  因此表現出主體性
[01:08:44.480 --> 01:08:46.480]  能夠自給自足的
[01:08:46.480 --> 01:08:48.480]  為之「自」
[01:08:48.480 --> 01:08:50.480]  但沒有一件事能夠自給自足
[01:08:50.480 --> 01:08:52.480]  甚麼東西都是互相依賴
[01:08:52.480 --> 01:08:54.480]  互相制約
[01:08:54.480 --> 01:08:56.480]  甚至好像那個
[01:08:56.480 --> 01:08:58.480]  蝴蝶效應
[01:08:58.480 --> 01:09:00.480]  自然就影響到別處
[01:09:00.480 --> 01:09:02.480]  一切事物都是如此
[01:09:02.480 --> 01:09:06.480]  色不宜空,空不宜色
[01:09:06.480 --> 01:09:08.480]  即是色和空不宜
[01:09:08.480 --> 01:09:10.480]  即不是兩樣東西
[01:09:10.480 --> 01:09:12.480]  即是空即是色
[01:09:12.480 --> 01:09:14.480]  色即是空
[01:09:14.480 --> 01:09:16.480]  空就是一切不由自主
[01:09:16.480 --> 01:09:18.480]  色就是具體有形象可見
[01:09:18.480 --> 01:09:20.480]  這兩樣性質都是局部的
[01:09:20.480 --> 01:09:22.480]  你只看,只聽
[01:09:22.480 --> 01:09:24.480]  你好像覺得它自給自足
[01:09:24.480 --> 01:09:26.480]  但其實是互相制約
[01:09:26.480 --> 01:09:28.480]  其他四樣東西
[01:09:28.480 --> 01:09:30.480]  受、想、行、色
[01:09:30.480 --> 01:09:32.480]  亦都是如此
[01:09:32.480 --> 01:09:34.480]  他這裡已經省了很多說話
[01:09:34.480 --> 01:09:36.480]  他原本的前身大波野驚
[01:09:36.480 --> 01:09:38.480]  可能每句都還要解一大輪
[01:09:38.480 --> 01:09:40.480]  就說到天光
[01:09:40.480 --> 01:09:42.480]  他現在只是說一個
[01:09:42.480 --> 01:09:44.480]  其他都是差不多
[01:09:44.480 --> 01:09:50.480]  即是說
[01:09:50.480 --> 01:09:52.480]  某人講書很悶
[01:09:52.480 --> 01:09:54.480]  第二堂又如何悶
[01:09:54.480 --> 01:09:56.480]  第三堂又如何悶
[01:09:56.480 --> 01:09:58.480]  幾乎你睡著了
[01:09:58.480 --> 01:10:00.480]  以後的不用說
[01:10:00.480 --> 01:10:02.480]  總之就是悶
[01:10:02.480 --> 01:10:04.480]  用不著逐堂講
[01:10:04.480 --> 01:10:06.480]  逐堂講的就是大波野驚
[01:10:06.480 --> 01:10:08.480]  只是講一堂就夠了
[01:10:08.480 --> 01:10:10.480]  就是心驚
[01:10:10.480 --> 01:10:14.480]  越解越深
[01:10:14.480 --> 01:10:18.480]  此諸法空相
[01:10:18.480 --> 01:10:20.480]  不生不滅
[01:10:20.480 --> 01:10:22.480]  不究不正
[01:10:22.480 --> 01:10:24.480]  不憎不喊
[01:10:24.480 --> 01:10:26.480]  此故空中無色無受想行色
[01:10:26.480 --> 01:10:28.480]  無眼意未涉身意
[01:10:28.480 --> 01:10:30.480]  無色聲響未觸發
[01:10:30.480 --> 01:10:32.480]  無眼界已知無意識界
[01:10:32.480 --> 01:10:34.480]  無無名亦無無名盡
[01:10:34.480 --> 01:10:36.480]  大智無腦死亦無腦死盡
[01:10:36.480 --> 01:10:38.480]  無負雜滅道
[01:10:38.480 --> 01:10:40.480]  無知亦無得
[01:10:40.480 --> 01:10:42.480]  亦無所得故
[01:10:42.480 --> 01:10:44.480]  你不聞到我都聞不到
[01:10:44.480 --> 01:10:46.480]  其實你看看那個表
[01:10:46.480 --> 01:10:48.480]  你就知道在講什麼
[01:10:48.480 --> 01:10:50.480]  諸法空相
[01:10:50.480 --> 01:10:52.480]  一切的現象一切的道理
[01:10:52.480 --> 01:10:54.480]  都是一個空字
[01:10:54.480 --> 01:10:58.480]  空就是我時時提醒大家
[01:10:58.480 --> 01:11:00.480]  不要解作空無
[01:11:00.480 --> 01:11:02.480]  所謂空就是無物
[01:11:02.480 --> 01:11:04.480]  本身不是根深蒂固
[01:11:04.480 --> 01:11:06.480]  自給自足
[01:11:06.480 --> 01:11:08.480]  是互相依靠
[01:11:08.480 --> 01:11:10.480]  有這個因就有這個果
[01:11:10.480 --> 01:11:12.480]  每一個果有無數個因
[01:11:12.480 --> 01:11:14.480]  因本身也是果
[01:11:14.480 --> 01:11:16.480]  交織成一個非常龐大的果
[01:11:16.480 --> 01:11:18.480]  清楚了嗎
[01:11:18.480 --> 01:11:20.480]  所以沒有一樣東西是自我滿足
[01:11:20.480 --> 01:11:22.480]  每一樣東西都是互相制約
[01:11:22.480 --> 01:11:24.480]  互相藤掕瓜瓜掕藤
[01:11:24.480 --> 01:11:34.480]  這就是解釋
[01:11:34.480 --> 01:11:36.480]  一切存在都不能自主自足
[01:11:36.480 --> 01:11:38.480]  都是空幻都不是絕對
[01:11:38.480 --> 01:11:40.480]  就連相對的各種現象
[01:11:40.480 --> 01:11:42.480]  亦都不真實
[01:11:42.480 --> 01:11:44.480]  亦都不可以執著任何一邊
[01:11:44.480 --> 01:11:46.480]  而招致煩惱
[01:11:46.480 --> 01:11:48.480]  所以
[01:11:48.480 --> 01:11:50.480]  其實佛教總的道理就是
[01:11:50.480 --> 01:11:54.480]  為自覺聰明的人而說法
[01:11:54.480 --> 01:11:56.480]  你越聰明就越
[01:11:56.480 --> 01:11:58.480]  分析一些東西
[01:11:58.480 --> 01:12:00.480]  越要分別亦要爭分別
[01:12:00.480 --> 01:12:02.480]  不要輸在起跑線上
[01:12:02.480 --> 01:12:04.480]  每一秒鐘都要贏別人
[01:12:04.480 --> 01:12:06.480]  你就最痛苦
[01:12:06.480 --> 01:12:08.480]  因為你的制約
[01:12:08.480 --> 01:12:10.480]  實在太多
[01:12:10.480 --> 01:12:12.480]  你會發覺很麻煩
[01:12:12.480 --> 01:12:14.480]  所以在一切無自主的真理之中
[01:12:14.480 --> 01:12:16.480]  所謂五蘊六根六經十二因
[01:12:16.480 --> 01:12:18.480]  原來我們剛剛解釋過
[01:12:18.480 --> 01:12:20.480]  超速度
[01:12:20.480 --> 01:12:22.480]  如果不是犯了
[01:12:22.480 --> 01:12:24.480]  通通不是獨立的
[01:12:24.480 --> 01:12:26.480]  真正的存在
[01:12:26.480 --> 01:12:28.480]  不是獨立的
[01:12:28.480 --> 01:12:30.480]  不是真正存在
[01:12:30.480 --> 01:12:32.480]  所以連這個道理
[01:12:32.480 --> 01:12:34.480]  即是所謂佛法
[01:12:34.480 --> 01:12:36.480]  亦都要放下
[01:12:36.480 --> 01:12:38.480]  即是萬法皆空
[01:12:38.480 --> 01:12:40.480]  連這個萬法皆空的道理
[01:12:40.480 --> 01:12:42.480]  你都不要執著
[01:12:42.480 --> 01:12:44.480]  這真是一個很大的
[01:12:44.480 --> 01:12:46.480]  氣論
[01:12:46.480 --> 01:12:48.480]  歸納入基本道理
[01:12:48.480 --> 01:12:50.480]  但那些基本道理
[01:12:50.480 --> 01:12:52.480]  你都不要當它是
[01:12:52.480 --> 01:12:54.480]  真正的道理是說不出的
[01:12:54.480 --> 01:12:56.480]  一說就做
[01:12:56.480 --> 01:12:58.480]  一以為是真理就陷入另外一個路
[01:12:58.480 --> 01:13:02.480]  所以民間俗語概括這種說法
[01:13:02.480 --> 01:13:04.480]  袈裟未著食言多事
[01:13:04.480 --> 01:13:06.480]  人心很多煩惱
[01:13:06.480 --> 01:13:08.480]  但著起袈裟
[01:13:08.480 --> 01:13:10.480]  你認為佛教的道理就是永恆的道理
[01:13:10.480 --> 01:13:12.480]  你又鑽研佛理
[01:13:12.480 --> 01:13:14.480]  你又讀很多經典
[01:13:14.480 --> 01:13:16.480]  結果更麻煩
[01:13:16.480 --> 01:13:18.480]  所以著起袈裟就事更多
[01:13:18.480 --> 01:13:20.480]  這樣的意思
[01:13:20.480 --> 01:13:22.480]  一切佛教道理本來叫你不要執著
[01:13:22.480 --> 01:13:24.480]  但這些人識少少扮代表
[01:13:24.480 --> 01:13:26.480]  知道道理之後到處拋人
[01:13:26.480 --> 01:13:28.480]  扎人去跟人講手幫人鬥
[01:13:28.480 --> 01:13:30.480]  舉行真理辯論大會
[01:13:30.480 --> 01:13:32.480]  結果搞到這些人
[01:13:32.480 --> 01:13:34.480]  一是自殺
[01:13:34.480 --> 01:13:36.480]  一是互相殺戮
[01:13:36.480 --> 01:13:38.480]  最後怎樣?
[01:13:38.480 --> 01:13:40.480]  最後的道理是不可說不可說
[01:13:40.480 --> 01:13:42.480]  一說就做
[01:13:42.480 --> 01:13:44.480]  不要說
[01:13:44.480 --> 01:13:50.480]  原來到這裏就念咒
[01:13:50.480 --> 01:13:52.480]  菩提薩多
[01:13:52.480 --> 01:13:54.480]  菩提薩多簡稱
[01:13:54.480 --> 01:13:56.480]  即是菩薩的全名
[01:13:56.480 --> 01:13:58.480]  菩提即是覺悟
[01:13:58.480 --> 01:14:00.480]  薩多即是友情
[01:14:00.480 --> 01:14:02.480]  所以意思是覺悟而友情的
[01:14:02.480 --> 01:14:04.480]  到後來佛教發展到大盛
[01:14:04.480 --> 01:14:06.480]  認為只是修煉羅漢
[01:14:06.480 --> 01:14:08.480]  羅漢再高成就佛不夠
[01:14:08.480 --> 01:14:10.480]  有些不單是自己修煉
[01:14:10.480 --> 01:14:12.480]  自己免除煩惱
[01:14:12.480 --> 01:14:14.480]  能夠教人
[01:14:14.480 --> 01:14:16.480]  令人都可以免除煩惱
[01:14:16.480 --> 01:14:18.480]  但他自己根本成佛
[01:14:18.480 --> 01:14:20.480]  他就不成佛
[01:14:20.480 --> 01:14:22.480]  留下來教眾生
[01:14:22.480 --> 01:14:24.480]  那些那麼有愛心
[01:14:24.480 --> 01:14:26.480]  那麼有慈悲的覺悟者
[01:14:26.480 --> 01:14:28.480]  就為之菩提
[01:14:28.480 --> 01:14:30.480]  菩提本身說
[01:14:30.480 --> 01:14:32.480]  薩多是友情的
[01:14:32.480 --> 01:14:34.480]  簡稱
[01:14:34.480 --> 01:14:36.480]  中國文字的習慣
[01:14:36.480 --> 01:14:38.480]  字的詞多數是兩個字
[01:14:38.480 --> 01:14:40.480]  一長的兩個字
[01:14:40.480 --> 01:14:42.480]  最多三個
[01:14:42.480 --> 01:14:44.480]  四個以上就叫濃縮
[01:14:44.480 --> 01:14:46.480]  所以菩提薩多很淒氣
[01:14:46.480 --> 01:14:48.480]  叫做菩薩
[01:14:48.480 --> 01:14:50.480]  就這樣來的
[01:14:50.480 --> 01:14:52.480]  菩提薩多
[01:14:52.480 --> 01:14:54.480]  為何會成為菩薩呢
[01:14:54.480 --> 01:14:56.480]  因為伊波耶波羅蜜多
[01:14:56.480 --> 01:14:58.480]  固因為他能夠
[01:14:58.480 --> 01:15:00.480]  實現靠智慧
[01:15:00.480 --> 01:15:02.480]  來渡過苦海
[01:15:02.480 --> 01:15:04.480]  心無掛愛
[01:15:04.480 --> 01:15:06.480]  無掛愛乎
[01:15:06.480 --> 01:15:08.480]  為何他的心能夠那麼清淨
[01:15:08.480 --> 01:15:10.480]  沒有掛愛呢
[01:15:10.480 --> 01:15:12.480]  因為沒有一件事值得他掛
[01:15:12.480 --> 01:15:14.480]  說得好聽
[01:15:14.480 --> 01:15:16.480]  但又要心無掛愛
[01:15:16.480 --> 01:15:18.480]  還未下課
[01:15:18.480 --> 01:15:20.480]  又說要交雜作
[01:15:20.480 --> 01:15:22.480]  下星期要交
[01:15:22.480 --> 01:15:24.480]  心有掛愛
[01:15:24.480 --> 01:15:26.480]  心無掛愛
[01:15:26.480 --> 01:15:28.480]  到時自然可以
[01:15:28.480 --> 01:15:30.480]  下課前面還有行字
[01:15:30.480 --> 01:15:32.480]  交不交都無所謂
[01:15:32.480 --> 01:15:34.480]  這樣都可以
[01:15:34.480 --> 01:15:36.480]  心內有數
[01:15:36.480 --> 01:15:38.480]  當然希望你交
[01:15:38.480 --> 01:15:40.480]  大家是主內弟兄
[01:15:40.480 --> 01:15:42.480]  有甚麼理由強迫你做任何事
[01:15:42.480 --> 01:15:44.480]  你覺得有興趣
[01:15:44.480 --> 01:15:46.480]  自然會做
[01:15:46.480 --> 01:15:48.480]  你覺得已經超過境界
[01:15:48.480 --> 01:15:50.480]  不屑做又可以不做
[01:15:50.480 --> 01:15:52.480]  你不做我對你都是微微笑
[01:15:52.480 --> 01:15:54.480]  我不會追你一刀
[01:15:54.480 --> 01:15:56.480]  所以你站在榮譽心
[01:15:56.480 --> 01:15:58.480]  有所成就
[01:15:58.480 --> 01:16:00.480]  不要辜負光陰
[01:16:00.480 --> 01:16:02.480]  你便做
[01:16:02.480 --> 01:16:04.480]  任選題目
[01:16:04.480 --> 01:16:06.480]  每個字都是你自己作
[01:16:06.480 --> 01:16:08.480]  竟然讀了這東西
[01:16:08.480 --> 01:16:10.480]  竟然不用讀這東西
[01:16:10.480 --> 01:16:12.480]  甚麼都可以
[01:16:12.480 --> 01:16:14.480]  有東西交來就行
[01:16:14.480 --> 01:16:16.480]  到時不交實質的字
[01:16:16.480 --> 01:16:18.480]  交個概念給你
[01:16:18.480 --> 01:16:20.480]  我又會給你概念
[01:16:20.480 --> 01:16:22.480]  總之心無掛愛
[01:16:22.480 --> 01:16:26.480]  被稱為菩薩
[01:16:26.480 --> 01:16:28.480]  因為他能夠以最高智慧
[01:16:28.480 --> 01:16:30.480]  來自導導人
[01:16:30.480 --> 01:16:32.480]  自導變成羅漢
[01:16:32.480 --> 01:16:34.480]  導人變成菩薩
[01:16:34.480 --> 01:16:36.480]  心靈很自由
[01:16:36.480 --> 01:16:38.480]  無掛慮
[01:16:38.480 --> 01:16:40.480]  因為本來就無任何東西值得掛慮
[01:16:40.480 --> 01:16:42.480]  可以掛慮的東西
[01:16:42.480 --> 01:16:44.480]  於是就無東西值得掛
[01:16:44.480 --> 01:16:46.480]  無一樣東西值得掛
[01:16:46.480 --> 01:16:48.480]  於是便可以喜樂平安
[01:16:48.480 --> 01:16:50.480]  他便完全沒有畏懼幻想
[01:16:50.480 --> 01:16:52.480]  達到一個完滿直直的
[01:16:52.480 --> 01:16:54.480]  最高境界
[01:16:54.480 --> 01:16:56.480]  無論過去、現在、未來
[01:16:56.480 --> 01:16:58.480]  一切的高覺悟者都是這樣
[01:16:58.480 --> 01:17:00.480]  你看他的正能量
[01:17:00.480 --> 01:17:02.480]  就是這樣
[01:17:02.480 --> 01:17:04.480]  無有恐怖
[01:17:04.480 --> 01:17:06.480]  遠離顛倒夢想
[01:17:06.480 --> 01:17:08.480]  究竟獵盤
[01:17:08.480 --> 01:17:10.480]  究竟即是做到最高境界
[01:17:10.480 --> 01:17:12.480]  獵盤
[01:17:12.480 --> 01:17:14.480]  覺悟了,沒有煩惱
[01:17:14.480 --> 01:17:16.480]  三世諸佛
[01:17:16.480 --> 01:17:18.480]  三世就是過去、現在、未來
[01:17:18.480 --> 01:17:20.480]  所有的成佛者
[01:17:20.480 --> 01:17:22.480]  你知道佛教
[01:17:22.480 --> 01:17:24.480]  不是一個釋迦牟尼
[01:17:24.480 --> 01:17:26.480]  釋迦牟尼是千萬佛之中的其中一個
[01:17:26.480 --> 01:17:28.480]  總之覺悟的最高境界
[01:17:28.480 --> 01:17:30.480]  就叫佛
[01:17:30.480 --> 01:17:32.480]  一切眾生皆有佛性都可以成佛
[01:17:32.480 --> 01:17:34.480]  所以
[01:17:34.480 --> 01:17:36.480]  所以你們
[01:17:36.480 --> 01:17:38.480]  或者參考我那裏講過
[01:17:38.480 --> 01:17:40.480]  那些佛教徒
[01:17:40.480 --> 01:17:42.480]  寄笑也好,評論基督教也好
[01:17:42.480 --> 01:17:44.480]  他們只有一個上帝
[01:17:44.480 --> 01:17:46.480]  耶穌沒有人能夠代替
[01:17:46.480 --> 01:17:48.480]  只有祂是聖子
[01:17:48.480 --> 01:17:50.480]  我們佛教不是了,一切眾生都可以成佛
[01:17:50.480 --> 01:17:52.480]  這個
[01:17:52.480 --> 01:17:54.480]  又要
[01:17:54.480 --> 01:17:56.480]  講人事講
[01:17:56.480 --> 01:17:58.480]  三世諸佛
[01:17:58.480 --> 01:18:00.480]  因為祂能夠
[01:18:00.480 --> 01:18:02.480]  依般耶般羅密多固
[01:18:02.480 --> 01:18:04.480]  這個固就是激源固
[01:18:04.480 --> 01:18:06.480]  三世的佛
[01:18:06.480 --> 01:18:08.480]  都是因為祂靠智慧
[01:18:08.480 --> 01:18:10.480]  來渡過生命的苦海
[01:18:10.480 --> 01:18:12.480]  祂就得到
[01:18:12.480 --> 01:18:14.480]  亞玉多羅三妙三菩提
[01:18:14.480 --> 01:18:16.480]  三妙三菩提
[01:18:16.480 --> 01:18:18.480]  你不用怕
[01:18:18.480 --> 01:18:20.480]  看來很難明白
[01:18:20.480 --> 01:18:22.480]  都是譯音
[01:18:22.480 --> 01:18:24.480]  我這裏解釋了
[01:18:24.480 --> 01:18:26.480]  一切最高覺悟者都是這樣
[01:18:26.480 --> 01:18:28.480]  得到一個無上正確周遍的大覺
[01:18:28.480 --> 01:18:30.480]  這個就是
[01:18:30.480 --> 01:18:32.480]  亞玉多羅三妙三菩提的解法
[01:18:32.480 --> 01:18:34.480]  有人做過隊員
[01:18:34.480 --> 01:18:36.480]  我忘記了
[01:18:36.480 --> 01:18:38.480]  三妙三菩提
[01:18:38.480 --> 01:18:40.480]  千萬不要有三樣東西
[01:18:40.480 --> 01:18:42.480]  一個是妙妙嘴,一個是妙眼眉
[01:18:42.480 --> 01:18:44.480]  三妙三菩提
[01:18:44.480 --> 01:18:46.480]  一個是黑菩提,一個是紅菩提
[01:18:46.480 --> 01:18:48.480]  一個是黃菩提
[01:18:48.480 --> 01:18:50.480]  真是氣死
[01:18:50.480 --> 01:18:52.480]  那三個只是譯音
[01:18:52.480 --> 01:18:54.480]  不是說笑的
[01:18:54.480 --> 01:18:56.480]  譯音之前
[01:18:56.480 --> 01:18:58.480]  有些人可能誤解
[01:18:58.480 --> 01:19:00.480]  以為真的有三樣東西
[01:19:00.480 --> 01:19:02.480]  三妙三菩提
[01:19:02.480 --> 01:19:04.480]  你找那些有拉丁文的
[01:19:04.480 --> 01:19:06.480]  佛教字典
[01:19:06.480 --> 01:19:08.480]  那些字長得不得了
[01:19:10.480 --> 01:19:12.480]  印度話不知道有這麼長
[01:19:12.480 --> 01:19:14.480]  那些字
[01:19:14.480 --> 01:19:16.480]  有很多是SAM
[01:19:16.480 --> 01:19:18.480]  三妙三菩提
[01:19:18.480 --> 01:19:24.480]  意思就是無上正確周遍的大覺悟
[01:19:24.480 --> 01:19:28.480]  所以知道波爾波羅蜜多
[01:19:28.480 --> 01:19:30.480]  是大神咒,是大明咒
[01:19:30.480 --> 01:19:32.480]  是無上咒,是無等等咒
[01:19:32.480 --> 01:19:34.480]  能除一切苦,真實不虛
[01:19:34.480 --> 01:19:36.480]  這個最容易解釋
[01:19:36.480 --> 01:19:38.480]  所以知道這個波爾波羅蜜多
[01:19:38.480 --> 01:19:40.480]  所以心經的波爾波羅蜜多
[01:19:40.480 --> 01:19:42.480]  是一個大神咒
[01:19:42.480 --> 01:19:44.480]  是一個神奇的光明的
[01:19:44.480 --> 01:19:46.480]  最高上的秘訣
[01:19:46.480 --> 01:19:48.480]  咒其實就是一個秘訣
[01:19:48.480 --> 01:19:50.480]  咒就是將那些東西壓穩
[01:19:50.480 --> 01:19:52.480]  當作歌
[01:19:52.480 --> 01:19:54.480]  但無法用意義來譯
[01:19:54.480 --> 01:19:56.480]  只能用音來譯咒
[01:19:56.480 --> 01:19:58.480]  唸咒的咒就是這樣
[01:19:58.480 --> 01:20:00.480]  咒字很有趣
[01:20:00.480 --> 01:20:02.480]  上面兩個口,下面那個
[01:20:02.480 --> 01:20:04.480]  人的腳
[01:20:04.480 --> 01:20:06.480]  兒子的兒
[01:20:06.480 --> 01:20:08.480]  面貌的貌
[01:20:08.480 --> 01:20:10.480]  下面一撇一勾
[01:20:10.480 --> 01:20:12.480]  這些中國詞有時會知道
[01:20:12.480 --> 01:20:14.480]  人字有三種寫法
[01:20:14.480 --> 01:20:16.480]  我們寫這個人字
[01:20:16.480 --> 01:20:18.480]  象徵一個人紮面直立
[01:20:18.480 --> 01:20:20.480]  因為人是唯一直立的動物
[01:20:20.480 --> 01:20:22.480]  大字是正面直立
[01:20:22.480 --> 01:20:24.480]  大字就像古希臘的咒
[01:20:24.480 --> 01:20:28.480]  強調人的腳
[01:20:28.480 --> 01:20:30.480]  就是一撇一勾上去
[01:20:30.480 --> 01:20:32.480]  兒子的兒字
[01:20:32.480 --> 01:20:34.480]  面貌的貌字
[01:20:34.480 --> 01:20:36.480]  下面那一撇都是人字
[01:20:36.480 --> 01:20:38.480]  咒字說明
[01:20:38.480 --> 01:20:40.480]  下面那個人,上面兩個口
[01:20:40.480 --> 01:20:42.480]  一個人在那裏
[01:20:42.480 --> 01:20:44.480]  不停唸
[01:20:44.480 --> 01:20:50.480]  咒書
[01:20:50.480 --> 01:20:52.480]  多事多物多咒,即使咒弱
[01:20:52.480 --> 01:20:54.480]  這裏說了給你準備
[01:20:54.480 --> 01:20:56.480]  我現在講咒了
[01:20:56.480 --> 01:20:58.480]  唸咒了,聽著了
[01:21:02.480 --> 01:21:04.480]  咒唸出來
[01:21:04.480 --> 01:21:06.480]  潔蒂潔蒂,菠蘿潔蒂,菠蘿真潔蒂,菠蘿梳蒿
[01:21:06.480 --> 01:21:10.480]  真有趣,潔蒂潔蒂
