
[00:00:00.000 --> 00:00:07.440]  上一堂我們完了五章第一到十七節
[01:19:33.960 --> 01:19:35.960]  第一上帝好像不知道撒旦去哪裡
[01:19:35.960 --> 01:19:37.960]  就重複問他
[01:19:37.960 --> 01:19:38.960]  最傻的就是
[01:19:38.960 --> 01:19:40.960]  撒旦會重複答同樣的
[01:19:40.960 --> 01:19:43.960]  沒有答案的回應
[01:19:43.960 --> 01:19:44.960]  我從地上走來走去
[01:19:44.960 --> 01:19:46.960]  往返而來
[01:19:46.960 --> 01:19:48.960]  我講過不止一次
[01:19:48.960 --> 01:19:50.960]  直到我去到英國
[01:19:50.960 --> 01:19:52.960]  看星期四下午
[01:19:52.960 --> 01:19:53.960]  BBC播
[01:19:53.960 --> 01:19:56.960]  首相在國會回答問題
[01:19:56.960 --> 01:19:58.960]  我就明白了
[01:19:58.960 --> 01:20:02.960]  英國的國會問問題
[01:20:02.960 --> 01:20:04.960]  是有規矩的
[01:20:04.960 --> 01:20:06.960]  特別問首相問題
[01:20:06.960 --> 01:20:07.960]  規矩很有趣
[01:20:07.960 --> 01:20:08.960]  沒有人明白
[01:20:08.960 --> 01:20:09.960]  不過傳統是這樣
[01:20:09.960 --> 01:20:11.960]  每一個議員站起來問的時候
[01:20:11.960 --> 01:20:12.960]  都第一句要問
[01:20:12.960 --> 01:20:14.960]  首相先生請問你今天
[01:20:14.960 --> 01:20:16.960]  有什麼預約?
[01:20:16.960 --> 01:20:19.960]  首相第一個回答的時候
[01:20:19.960 --> 01:20:22.960]  一定要將他的日記讀一次
[01:20:22.960 --> 01:20:24.960]  我上午開會議
[01:20:24.960 --> 01:20:26.960]  中午見哪個大使
[01:20:26.960 --> 01:20:28.960]  下午去哪裡吃午飯
[01:20:28.960 --> 01:20:30.960]  全部都講了
[01:20:30.960 --> 01:20:31.960]  然後就回答問題
[01:20:31.960 --> 01:20:32.960]  第二個問題才是真的
[01:20:32.960 --> 01:20:34.960]  最近保守黨什麼什麼
[01:20:34.960 --> 01:20:35.960]  吵架了
[01:20:35.960 --> 01:20:36.960]  講完了
[01:20:36.960 --> 01:20:37.960]  坐下
[01:20:37.960 --> 01:20:38.960]  第二個站起來問
[01:20:38.960 --> 01:20:40.960]  首相先生請問你今天有什麼預約?
[01:20:40.960 --> 01:20:42.960]  首相就不用再讀一次
[01:20:42.960 --> 01:20:44.960]  比聖經厲害
[01:20:44.960 --> 01:20:45.960]  他就說
[01:20:45.960 --> 01:20:50.960]  請你參考剛才我回答的人的問題
[01:20:50.960 --> 01:20:52.960]  然後他就問真的問題
[01:20:52.960 --> 01:20:53.960]  第三個站起來問
[01:20:53.960 --> 01:20:54.960]  一樣
[01:20:54.960 --> 01:20:56.960]  首相先生請問你今天有什麼預約?
[01:20:56.960 --> 01:20:58.960]  請你參考我剛才回答的第一個
[01:20:58.960 --> 01:21:00.960]  尊敬的先生的答案
[01:21:00.960 --> 01:21:02.960]  他就問真的問題
[01:21:02.960 --> 01:21:04.960]  幸好只有半個小時
[01:21:04.960 --> 01:21:06.960]  不然就悶死你了
[01:21:06.960 --> 01:21:08.960]  每次都是這樣開場白
[01:21:08.960 --> 01:21:09.960]  什麼原因?
[01:21:09.960 --> 01:21:10.960]  禮儀
[01:21:10.960 --> 01:21:12.960]  禮貌
[01:21:12.960 --> 01:21:14.960]  所以這書所講的不是
[01:21:14.960 --> 01:21:16.960]  耶和華和撒旦的關係
[01:21:16.960 --> 01:21:18.960]  很個人的
[01:21:18.960 --> 01:21:20.960]  你這樣讀就對了
[01:21:20.960 --> 01:21:22.960]  這是一個宮廷裡的禮儀
[01:21:22.960 --> 01:21:24.960]  任何一個人
[01:21:24.960 --> 01:21:28.960]  按照約伯記的記載
[01:21:28.960 --> 01:21:30.960]  上帝要和一個神靈聊天的時候
[01:21:30.960 --> 01:21:32.960]  當然是這樣問他
[01:21:32.960 --> 01:21:33.960]  你從哪裡來?
[01:21:33.960 --> 01:21:35.960]  神靈當然是這樣回答
[01:21:35.960 --> 01:21:37.960]  我從地上走來走去往返而來
[01:21:37.960 --> 01:21:38.960]  就好像問首相先生
[01:21:38.960 --> 01:21:40.960]  你今天有什麼預約?
[01:21:40.960 --> 01:21:42.960]  下面才是真正的內容
[01:21:42.960 --> 01:21:44.960]  你有沒有看我的僕人約伯
[01:21:44.960 --> 01:21:47.960]  他完全正直敬畏上帝
[01:21:47.960 --> 01:21:49.960]  那個才是真正的內容
[01:21:49.960 --> 01:21:51.960]  但那個context處境
[01:21:51.960 --> 01:21:55.960]  不是一個私人聊天的場合
[01:21:55.960 --> 01:21:57.960]  那是一個很正式的
[01:21:57.960 --> 01:22:00.960]  當然這裡不是說
[01:22:00.960 --> 01:22:02.960]  於是乎天上有個天庭
[01:22:02.960 --> 01:22:03.960]  欲王大帝
[01:22:03.960 --> 01:22:04.960]  不要這樣說
[01:22:04.960 --> 01:22:06.960]  這是用一個傳統
[01:22:06.960 --> 01:22:08.960]  來和我們傳遞
[01:22:08.960 --> 01:22:10.960]  第一 上帝的威嚴
[01:22:10.960 --> 01:22:12.960]  他的權柄
[01:22:12.960 --> 01:22:15.960]  所以他坐在寶座上
[01:22:15.960 --> 01:22:17.960]  他要成就的事情
[01:22:17.960 --> 01:22:19.960]  他不用走出來
[01:22:19.960 --> 01:22:20.960]  皇帝從來都不用自己
[01:22:20.960 --> 01:22:22.960]  立起身就去做事
[01:22:22.960 --> 01:22:24.960]  他說一聲
[01:22:24.960 --> 01:22:25.960]  事情就做了
[01:22:25.960 --> 01:22:26.960]  我和你說過
[01:22:26.960 --> 01:22:28.960]  耶穌在世界上的時候
[01:22:28.960 --> 01:22:30.960]  有人請他醫病
[01:22:30.960 --> 01:22:31.960]  你不用來我家
[01:22:31.960 --> 01:22:32.960]  你說一聲就行了
[01:22:32.960 --> 01:22:34.960]  我都是有權柄的人
[01:22:34.960 --> 01:22:37.960]  他要傳遞的是這個訊息
[01:22:37.960 --> 01:22:40.960]  萬君的上帝
[01:22:40.960 --> 01:22:42.960]  是很有權柄的
[01:22:42.960 --> 01:22:45.960]  是掌管一切的
[01:22:45.960 --> 01:22:47.960]  他坐在那裡就行了
[01:22:47.960 --> 01:22:49.960]  他不用站起來
[01:22:49.960 --> 01:22:53.960]  這是萬君的上帝的意思
[01:22:53.960 --> 01:22:54.960]  而特別有意思的
[01:22:54.960 --> 01:22:55.960]  就是這個稱呼
[01:22:55.960 --> 01:22:58.960]  出現在先知書裡很多
[01:22:58.960 --> 01:23:02.960]  因為按照迦南的文化
[01:23:02.960 --> 01:23:03.960]  先知是誰呢?
[01:23:03.960 --> 01:23:09.960]  先知就是有幸能夠站在天庭上
[01:23:09.960 --> 01:23:14.960]  聽到上帝和他的神靈
[01:23:14.960 --> 01:23:18.960]  在那裡交談的內容
[01:23:18.960 --> 01:23:20.960]  好像米該雅
[01:23:20.960 --> 01:23:24.960]  米該雅聽見天上耶和華問
[01:23:24.960 --> 01:23:28.960]  誰有辦法去引阿哈上陣陣亡
[01:23:28.960 --> 01:23:30.960]  先知就是這樣的人
[01:23:30.960 --> 01:23:32.960]  他聽到一些東西
[01:23:32.960 --> 01:23:35.960]  聽到之後他不說不行
[01:23:35.960 --> 01:23:37.960]  他就走過來說
[01:23:37.960 --> 01:23:39.960]  所以阿摩斯說
[01:23:39.960 --> 01:23:42.960]  我聽見耶和華的命令
[01:23:42.960 --> 01:23:44.960]  我怎麼敢不說
[01:23:44.960 --> 01:23:47.960]  那個催逼
[01:23:47.960 --> 01:23:51.960]  他本來不應該在那個場合裡
[01:23:51.960 --> 01:23:53.960]  那個場合是神的
[01:23:53.960 --> 01:23:57.960]  我們說天界的事情
[01:23:57.960 --> 01:23:59.960]  是奧秘來的
[01:23:59.960 --> 01:24:03.960]  這個消息要傳達到人間
[01:24:03.960 --> 01:24:07.960]  上帝在寶座上所定的旨意
[01:24:07.960 --> 01:24:11.960]  透過先知傳下去
[01:24:11.960 --> 01:24:13.960]  現在阿摩斯聽見
[01:24:13.960 --> 01:24:17.960]  看見坐在寶座上的上帝
[01:24:17.960 --> 01:24:21.960]  要怎樣對以色列
[01:24:21.960 --> 01:24:27.960]  他馬上要告訴以色列人
[01:24:27.960 --> 01:24:32.960]  這個稱呼不單止在阿摩斯書
[01:24:32.960 --> 01:24:36.960]  在很多卷的先知書裡
[01:24:36.960 --> 01:24:39.960]  都是經常出現的
[01:24:39.960 --> 01:24:40.960]  而統計一下
[01:24:40.960 --> 01:24:41.960]  在其他的經文
[01:24:41.960 --> 01:24:43.960]  離開先知書以外
[01:24:43.960 --> 01:24:46.960]  很少見到這樣的稱呼
[01:24:46.960 --> 01:24:48.960]  所以強調的
[01:24:48.960 --> 01:24:51.960]  其實就是這個訊息
[01:24:51.960 --> 01:24:55.960]  掌管天地宇宙歷史的神
[01:24:55.960 --> 01:24:59.960]  他已經決定了要怎樣做
[01:24:59.960 --> 01:25:01.960]  現在他的使者
[01:25:01.960 --> 01:25:03.960]  來告訴我們
[01:25:03.960 --> 01:25:05.960]  他的決定是怎樣
[01:25:05.960 --> 01:25:07.960]  你聽不聽呢
[01:25:07.960 --> 01:25:09.960]  阿哈就很蠢
[01:25:09.960 --> 01:25:11.960]  他明知聽到
[01:25:11.960 --> 01:25:14.960]  明知米該雅是說真話的先知
[01:25:14.960 --> 01:25:18.960]  明知那四百個說平安的話的先知是假的
[01:25:18.960 --> 01:25:20.960]  他照上陣
[01:25:20.960 --> 01:25:21.960]  不過他聽到的
[01:25:21.960 --> 01:25:23.960]  所以他改裝的
[01:25:23.960 --> 01:25:26.960]  他和約沙發相反
[01:25:26.960 --> 01:25:28.960]  我不穿皇帝的衣服了
[01:25:28.960 --> 01:25:30.960]  人們去追約沙發
[01:25:30.960 --> 01:25:32.960]  約沙發說我不是阿哈
[01:25:32.960 --> 01:25:34.960]  追錯了
[01:25:34.960 --> 01:25:39.960]  然後有一個人就試一下自己的弓是否可以彈
[01:25:39.960 --> 01:25:41.960]  就隨便開弓
[01:25:41.960 --> 01:25:42.960]  戰又不知怎樣
[01:25:42.960 --> 01:25:48.960]  隨便在阿哈王的盔甲的縫隙射死了他
[01:25:48.960 --> 01:25:52.960]  所以我們今天都是這樣的
[01:25:52.960 --> 01:25:54.960]  我經常說不要笑
[01:25:54.960 --> 01:25:57.960]  問信與不信他可不可以和父親騙
[01:25:57.960 --> 01:25:59.960]  問十個牧師十個都不行
[01:25:59.960 --> 01:26:00.960]  沒有神的祝福
[01:26:00.960 --> 01:26:01.960]  都還要問
[01:26:01.960 --> 01:26:02.960]  問到第十一個
[01:26:02.960 --> 01:26:03.960]  或者可以吧
[01:26:03.960 --> 01:26:04.960]  很高興
[01:26:04.960 --> 01:26:06.960]  那就去做吧
[01:26:06.960 --> 01:26:08.960]  和阿哈沒有分別
[01:26:08.960 --> 01:26:10.960]  我們有些明知的
[01:26:10.960 --> 01:26:11.960]  仍然要問
[01:26:11.960 --> 01:26:13.960]  問到有少少希望的
[01:26:13.960 --> 01:26:15.960]  我們就好像拿到聖旨
[01:26:15.960 --> 01:26:20.960]  上帝的意思其實很清楚
[01:26:20.960 --> 01:26:26.960]  上帝也不會隱瞞他想要做的事情
[01:26:26.960 --> 01:26:28.960]  在第三章我們讀過
[01:26:28.960 --> 01:26:31.960]  除非他先透過他的僕人
[01:26:31.960 --> 01:26:34.960]  眾仙之宣佈他的旨意
[01:26:34.960 --> 01:26:36.960]  否則他不會行事
[01:26:36.960 --> 01:26:38.960]  上帝不陰濕
[01:26:38.960 --> 01:26:39.960]  這句說話
[01:26:39.960 --> 01:26:43.960]  你可以寫下他是屬靈真理
[01:26:43.960 --> 01:26:45.960]  是交易
[01:26:45.960 --> 01:26:47.960]  上帝絕不陰濕
[01:26:47.960 --> 01:26:51.960]  他只會反過來明刀明槍
[01:26:51.960 --> 01:26:53.960]  你都抵不住
[01:26:53.960 --> 01:26:55.960]  這麼久還忍著
[01:26:55.960 --> 01:26:58.960]  他給了機會
[01:26:58.960 --> 01:27:02.960]  無論是索多曼和摩拉也好
[01:27:02.960 --> 01:27:04.960]  十個義人都可以
[01:27:04.960 --> 01:27:10.960]  以色列多方四次猜險他的先知
[01:27:10.960 --> 01:27:12.960]  警告又警告
[01:27:12.960 --> 01:27:16.960]  只有遲遲都不發怒
[01:27:16.960 --> 01:27:18.960]  如果你看回聖經的說法
[01:27:18.960 --> 01:27:25.960]  不是隨時脾氣很難捉摸
[01:27:25.960 --> 01:27:28.960]  說變就變
[01:27:28.960 --> 01:27:30.960]  那不是我們的上帝
[01:27:30.960 --> 01:27:32.960]  不要搞錯
[01:27:32.960 --> 01:27:34.960]  在阿摩斯書裏我們見到
[01:27:34.960 --> 01:27:36.960]  中間的這個部分
[01:27:36.960 --> 01:27:40.960]  多方很多不同的方法
[01:27:40.960 --> 01:27:43.960]  來勸以色列回轉
[01:27:43.960 --> 01:27:45.960]  時間還來得及
[01:27:45.960 --> 01:27:48.960]  還有起碼五十年
[01:27:48.960 --> 01:27:50.960]  都未曾亡國
[01:27:50.960 --> 01:27:52.960]  這一代的以色列人
[01:27:52.960 --> 01:27:58.960]  是絕對絕對有機會悔改
[01:27:58.960 --> 01:28:00.960]  他們沒有聽到
[01:28:00.960 --> 01:28:02.960]  第三部分裏面
[01:28:02.960 --> 01:28:06.960]  除了說五個異象之外
[01:28:06.960 --> 01:28:08.960]  還有一些經文
[01:28:08.960 --> 01:28:11.960]  例如下一課我們看第七章
[01:28:11.960 --> 01:28:18.960]  你會留意到先知阿摩斯和祭司阿瑪謝的對話
[01:28:18.960 --> 01:28:22.960]  這段很值得我們留意
[01:28:22.960 --> 01:28:24.960]  一個不悔改的人
[01:28:24.960 --> 01:28:28.960]  都很有理由不悔改
[01:28:28.960 --> 01:28:30.960]  都很有原因
[01:28:30.960 --> 01:28:34.960]  你可能都會很欣賞他都未定
[01:28:34.960 --> 01:28:36.960]  你可能都會覺得阿摩斯很過份
[01:28:36.960 --> 01:28:38.960]  你回去讀一下聖經
[01:28:38.960 --> 01:28:43.960]  有時我們會不明白
[01:28:43.960 --> 01:28:46.960]  但我們需要從經文裏面
[01:28:46.960 --> 01:28:49.960]  好好地去分辨
[01:28:49.960 --> 01:28:56.960]  究竟我們應該怎樣回應上帝的訊息
[01:28:56.960 --> 01:28:58.960]  你們未有譯本
[01:28:58.960 --> 01:29:00.960]  所以你看看和學本
[01:29:00.960 --> 01:29:02.960]  和學本譯得都不錯
[01:29:02.960 --> 01:29:05.960]  除了沒有分句之外
[01:29:05.960 --> 01:29:07.960]  細節上都是準確的
[01:29:07.960 --> 01:29:11.960]  下一課我們會看第七章
[01:29:11.960 --> 01:29:13.960]  特別會詳細地討論一下
[01:29:13.960 --> 01:29:17.960]  阿瑪謝和阿摩斯之間的對話
[01:29:17.960 --> 01:29:19.960]  今晚我們就停在這裏
[01:29:19.960 --> 01:29:21.960]  再見
[01:29:21.960 --> 01:29:23.960]  (字幕製作:貝爾)
[01:29:23.960 --> 01:29:25.960]  (字幕製作:貝爾)
[01:29:25.960 --> 01:29:27.960]  (字幕製作:貝爾)
[01:29:27.960 --> 01:29:29.960]  (字幕製作:貝爾)
[01:29:29.960 --> 01:29:31.960]  (字幕製作:貝爾)
[01:29:31.960 --> 01:29:33.960]  (字幕製作:貝爾)
[01:29:33.960 --> 01:29:35.960]  (字幕製作:貝爾)
[01:29:35.960 --> 01:29:38.960]  (字幕由 Amara.org 社群提供)

