
[00:00:00.000 --> 00:00:09.000]  慈悲的父神,多謝你給我們再次打開你的說話,並且同心去敬拜學習
[00:56:22.000 --> 00:56:23.000]  蕭太太說
[00:56:23.000 --> 00:56:25.000]  拉大力一點就扭到了
[00:56:25.000 --> 00:56:26.000]  就想起莊劈說
[00:56:26.000 --> 00:56:28.000]  使勁一點就可以轉動了
[00:56:28.000 --> 00:56:30.000]  那時候我沒有做手術
[00:56:30.000 --> 00:56:31.000]  那時候很健康
[00:56:31.000 --> 00:56:32.000]  那個時候我還沒做什麼
[00:56:32.000 --> 00:56:33.000]  我非常健康
[00:56:33.000 --> 00:56:35.000]  拉著門
[00:56:35.000 --> 00:56:36.000]  使勁拉
[00:56:36.000 --> 00:56:37.000]  要不就不拉
[00:56:37.000 --> 00:56:39.000]  要不就不要拉
[00:56:39.000 --> 00:56:40.000]  要拉
[00:56:40.000 --> 00:56:41.000]  咦?這麼鬆的
[00:56:41.000 --> 00:56:43.000]  你怎麼那麼鬆動
[00:56:43.000 --> 00:56:45.000]  整個柄拉了出來
[00:56:45.000 --> 00:56:47.000]  整個門柄掉出來了
[00:56:47.000 --> 00:56:49.000]  因為那個門柄是用兩顆螺絲上去的
[00:56:49.000 --> 00:56:51.000]  因為那個門柄只是上了兩個小螺絲
[00:56:51.000 --> 00:56:53.000]  正式不是這樣上的螺絲門
[00:56:53.000 --> 00:56:55.000]  但是那道門是這樣
[00:56:55.000 --> 00:56:56.000]  我就死了
[00:56:56.000 --> 00:56:57.000]  這次糟糕了
[00:56:57.000 --> 00:56:59.000]  一般不是這樣子上的
[00:56:59.000 --> 00:57:01.000]  但是那個門真的是這樣子
[00:57:01.000 --> 00:57:02.000]  我想這次是藏禍
[00:57:02.000 --> 00:57:05.000]  要不我沒有面目再見蕭太太
[00:57:05.000 --> 00:57:07.000]  要不我沒有面目再見蕭太太
[00:57:07.000 --> 00:57:08.000]  我就跟師母說
[00:57:08.000 --> 00:57:09.000]  讓我想想怎麼做
[00:57:09.000 --> 00:57:10.000]  我想想怎麼修理
[00:57:10.000 --> 00:57:12.000]  師母原本打算出門
[00:57:12.000 --> 00:57:13.000]  不要緊啦
[00:57:13.000 --> 00:57:15.000]  這個娛樂一部分
[00:57:15.000 --> 00:57:16.000]  師母本來想去逛街
[00:57:16.000 --> 00:57:17.000]  她說不要緊吧
[00:57:17.000 --> 00:57:19.000]  這個也是娛樂的一部分
[00:57:19.000 --> 00:57:20.000]  你在家裡等一等
[00:57:20.000 --> 00:57:21.000]  你在家裡等一下
[00:57:21.000 --> 00:57:23.000]  我去卡貨
[00:57:23.000 --> 00:57:25.000]  看看五金鋪有什麼價倉
[00:57:25.000 --> 00:57:27.000]  我去家鋪裡面看看有什麼東西可以買的
[00:57:27.000 --> 00:57:29.000]  找了很久了
[00:57:29.000 --> 00:57:30.000]  找到一樣東西
[00:57:30.000 --> 00:57:31.000]  我家有
[00:57:31.000 --> 00:57:32.000]  這裡有
[00:57:32.000 --> 00:57:33.000]  我找到一樣東西
[00:57:33.000 --> 00:57:34.000]  加拿大有
[00:57:34.000 --> 00:57:35.000]  這邊也有
[00:57:35.000 --> 00:57:36.000]  原來就是一個鐵的扣
[00:57:36.000 --> 00:57:38.000]  原來是一個鐵球
[00:57:38.000 --> 00:57:39.000]  蕭太太也不知道
[00:57:39.000 --> 00:57:40.000]  可能換了一道門
[00:57:40.000 --> 00:57:41.000]  蕭太太可能不知道
[00:57:41.000 --> 00:57:43.000]  也許換了一道門
[00:57:43.000 --> 00:57:44.000]  OK
[00:57:44.000 --> 00:57:45.000]  都沒有這麼快的
[00:57:45.000 --> 00:57:47.000]  那個鐵扣很特別的
[00:57:47.000 --> 00:57:48.000]  那個鐵球非常的奇怪
[00:57:48.000 --> 00:57:49.000]  它上了去之後
[00:57:49.000 --> 00:57:50.000]  它上去以後
[00:57:50.000 --> 00:57:51.000]  我一上螺絲
[00:57:51.000 --> 00:57:52.000]  我上螺絲以後
[00:57:52.000 --> 00:57:55.000]  它的鐵扣就會在後面勾到門
[00:57:55.000 --> 00:57:57.000]  由於後面裡面勾著那個門
[00:57:57.000 --> 00:57:59.000]  它那個球就可以
[00:57:59.000 --> 00:58:01.000]  打開以後勾住
[00:58:01.000 --> 00:58:02.000]  從後面勾住
[00:58:02.000 --> 00:58:03.000]  就不是一顆螺絲入
[00:58:03.000 --> 00:58:04.000]  是後面勾
[00:58:04.000 --> 00:58:05.000]  所以就不會扯爛門
[00:58:05.000 --> 00:58:06.000]  不是一個螺絲進去
[00:58:06.000 --> 00:58:08.000]  而是從後面抓住那個門
[00:58:08.000 --> 00:58:10.000]  所以不會弄爛那個門
[00:58:10.000 --> 00:58:11.000]  你知道嗎?
[00:58:11.000 --> 00:58:13.000]  我用極快的速度跑去加夫
[00:58:13.000 --> 00:58:15.000]  我用非常快的速度跑去加夫
[00:58:15.000 --> 00:58:17.000]  心裡就不斷祈禱
[00:58:17.000 --> 00:58:18.000]  心裡面不斷祈禱
[00:58:18.000 --> 00:58:19.000]  我一定要找到那個東西
[00:58:19.000 --> 00:58:20.000]  我一定要找到這個東西
[00:58:20.000 --> 00:58:21.000]  這個扣一定要在這裡有得賣
[00:58:21.000 --> 00:58:22.000]  這個扣一定要在這裡有得賣
[00:58:22.000 --> 00:58:23.000]  如果沒有得賣
[00:58:23.000 --> 00:58:24.000]  我想不到怎麼弄
[00:58:24.000 --> 00:58:25.000]  如果沒有得賣
[00:58:25.000 --> 00:58:27.000]  我不知道怎麼去修
[00:58:27.000 --> 00:58:29.000]  直衝到那個二樓
[00:58:29.000 --> 00:58:31.000]  就是那個Los Lagones Montes
[00:58:31.000 --> 00:58:32.000]  那個商場
[00:58:32.000 --> 00:58:33.000]  不知道什麼RK
[00:58:33.000 --> 00:58:36.000]  一直衝到Los Lagones
[00:58:36.000 --> 00:58:38.000]  那個什麼商場的二樓
[00:58:38.000 --> 00:58:41.000]  那個商場的車廂已經走得很熟了
[00:58:41.000 --> 00:58:42.000]  因為我被人偷過
[00:58:42.000 --> 00:58:43.000]  打開了那個袋子
[00:58:43.000 --> 00:58:44.000]  你知道我多熟了
[00:58:44.000 --> 00:58:45.000]  那個商場
[00:58:45.000 --> 00:58:47.000]  因為我在那個商場我走得很深
[00:58:47.000 --> 00:58:49.000]  哪裡買這些鐵扣我都找到
[00:58:49.000 --> 00:58:51.000]  哪裡去找這個鐵扣我都找得到
[00:58:51.000 --> 00:58:52.000]  這個鐵扣真的很難找
[00:58:52.000 --> 00:58:54.000]  這個鐵扣真的很難找
[00:58:54.000 --> 00:58:55.000]  它其實不是沒有
[00:58:55.000 --> 00:58:56.000]  它其實不是沒有
[00:58:56.000 --> 00:58:58.000]  我不知道哪個壞人
[00:58:58.000 --> 00:59:00.000]  不知道是哪一個大人
[00:59:00.000 --> 00:59:01.000]  將它拿走
[00:59:01.000 --> 00:59:03.000]  扔在一堆籃子裡面
[00:59:03.000 --> 00:59:05.000]  好像游泳一樣抄
[00:59:05.000 --> 00:59:07.000]  把它丟到一個
[00:59:07.000 --> 00:59:09.000]  無關事的籃子裡面
[00:59:09.000 --> 00:59:10.000]  我就游泳一樣這樣
[00:59:10.000 --> 00:59:11.000]  我講這個故事給你聽
[00:59:11.000 --> 00:59:12.000]  我跟你講這個故事
[00:59:12.000 --> 00:59:14.000]  我們做事有焦點的
[00:59:14.000 --> 00:59:15.000]  我們做事情有焦點
[00:59:15.000 --> 00:59:16.000]  瞄準目標
[00:59:16.000 --> 00:59:17.000]  瞄準目標
[00:59:17.000 --> 00:59:18.000]  不會走錯
[00:59:18.000 --> 00:59:19.000]  不會走錯
[00:59:19.000 --> 00:59:20.000]  一定是那個商場
[00:59:20.000 --> 00:59:21.000]  二樓卡庫
[00:59:21.000 --> 00:59:23.000]  再轉右轉左手邊再轉第三行
[00:59:23.000 --> 00:59:24.000]  一定是那裡的了
[00:59:24.000 --> 00:59:26.000]  一定是那個商場
[00:59:26.000 --> 00:59:27.000]  卡庫的二樓
[00:59:27.000 --> 00:59:29.000]  一定是那個地方
[00:59:29.000 --> 00:59:30.000]  都不會在那區
[00:59:30.000 --> 00:59:31.000]  一定在那裡找到
[00:59:31.000 --> 00:59:32.000]  找不到就沒有了
[00:59:32.000 --> 00:59:34.000]  不會在其他的區域
[00:59:34.000 --> 00:59:35.000]  一定可以在那裡找得到
[00:59:35.000 --> 00:59:36.000]  女士
[00:59:36.000 --> 00:59:37.000]  女士
[00:59:37.000 --> 00:59:40.000]  跨過商場都沒有進去
[00:59:40.000 --> 00:59:41.000]  那個二樓
[00:59:41.000 --> 00:59:42.000]  它逛完整個商場
[00:59:42.000 --> 00:59:43.000]  都可能找不到那個二樓
[00:59:43.000 --> 00:59:45.000]  上帝要我們怎麼做人
[00:59:45.000 --> 00:59:46.000]  上帝要我們怎麼做人
[00:59:46.000 --> 00:59:47.000]  地圖畫給我們聽
[00:59:47.000 --> 00:59:48.000]  我們要經過試驗
[00:59:48.000 --> 00:59:49.000]  要經過忍耐
[00:59:49.000 --> 00:59:51.000]  才能夠完成
[00:59:51.000 --> 00:59:52.000]  地圖畫給我們看
[00:59:52.000 --> 00:59:53.000]  我們要經過試驗
[00:59:53.000 --> 00:59:55.000]  經過忍耐才能完成
[00:59:55.000 --> 00:59:57.000]  你就瞄準地走
[00:59:57.000 --> 00:59:59.000]  然後你就瞄準這樣走
[00:59:59.000 --> 01:00:00.000]  瞄準著去看
[01:00:00.000 --> 01:00:01.000]  瞄準這樣子去看
[01:00:01.000 --> 01:00:03.000]  瞄準不是一件義事
[01:00:03.000 --> 01:00:05.000]  瞄準不是一件容易的事
[01:00:05.000 --> 01:00:07.000]  你以為瞄準
[01:00:07.000 --> 01:00:09.000]  每個人都會懂得瞄準嗎
[01:00:09.000 --> 01:00:11.000]  你以為每個人都瞄準嗎
[01:00:11.000 --> 01:00:12.000]  聖經說
[01:00:12.000 --> 01:00:13.000]  有些人不懂瞄準
[01:00:13.000 --> 01:00:15.000]  因為他們沒有智慧
[01:00:15.000 --> 01:00:17.000]  聖經說有些人不懂瞄準
[01:00:17.000 --> 01:00:19.000]  因為他們沒有智慧
[01:00:19.000 --> 01:00:21.000]  有些人真的沒有智慧
[01:00:21.000 --> 01:00:22.000]  沒有那樣東西是不行的
[01:00:22.000 --> 01:00:23.000]  有些人真的沒有智慧
[01:00:23.000 --> 01:00:24.000]  沒有那樣真的不行
[01:00:24.000 --> 01:00:27.000]  神的子民一定有這份智慧
[01:00:27.000 --> 01:00:29.000]  但是神的子民一定有這個智慧
[01:00:29.000 --> 01:00:32.000]  他瞄準上帝的目標
[01:00:32.000 --> 01:00:33.000]  瞄準上帝的目標
[01:00:33.000 --> 01:00:38.000]  上帝說原來很多人在過程當中是缺少智慧
[01:00:38.000 --> 01:00:39.000]  上帝說
[01:00:39.000 --> 01:00:42.000]  其實很多人在這個過程當中缺乏智慧
[01:00:42.000 --> 01:00:45.000]  所以說約裏門中間有人是缺少智慧的
[01:00:45.000 --> 01:00:47.000]  如果你們當中有人缺少智慧的
[01:00:47.000 --> 01:00:53.000]  就當求個厚賜眾人也不斥責人的神叫他賜給你
[01:00:53.000 --> 01:00:58.000]  就當求那個厚賜眾人也不斥賜人的神叫他賜給你
[01:00:58.000 --> 01:01:00.000]  基督徒什麼祈禱都好
[01:01:00.000 --> 01:01:03.000]  上帝如果你祈求他給你智慧
[01:01:03.000 --> 01:01:05.000]  他一定逐步給你
[01:01:05.000 --> 01:01:06.000]  基督徒什麼祈禱都好
[01:01:06.000 --> 01:01:08.000]  如果你向神求智慧
[01:01:08.000 --> 01:01:10.000]  他一定會逐步的給你
[01:01:10.000 --> 01:01:12.000]  當然這個真正的基督徒
[01:01:12.000 --> 01:01:14.000]  當然這是一個真正的基督徒
[01:01:14.000 --> 01:01:16.000]  那些魚目混珠那些
[01:01:16.000 --> 01:01:18.000]  求上帝給他都沒有用
[01:01:18.000 --> 01:01:20.000]  魚目混珠的求上帝也沒有用
[01:01:20.000 --> 01:01:21.000]  真正的基督徒
[01:01:21.000 --> 01:01:22.000]  他會聽得明白上帝的說話
[01:01:22.000 --> 01:01:25.000]  真正的基督徒他聽得明白神的話
[01:01:25.000 --> 01:01:26.000]  求神
[01:01:26.000 --> 01:01:27.000]  求神
[01:01:27.000 --> 01:01:28.000]  求什麼神
[01:01:28.000 --> 01:01:29.000]  求什麼神呢
[01:01:29.000 --> 01:01:30.000]  有沒有留意
[01:01:30.000 --> 01:01:31.000]  第五節
[01:01:31.000 --> 01:01:32.000]  有沒有留意
[01:01:32.000 --> 01:01:35.000]  是厚賜與眾人不斥賜人的神
[01:01:35.000 --> 01:01:39.000]  是厚賜與眾人不斥賜人的神
[01:01:39.000 --> 01:01:42.000]  我很喜歡原文聖經去介紹這位的神
[01:01:42.000 --> 01:01:46.000]  我非常喜歡原文聖經來解釋這位神
[01:01:46.000 --> 01:01:47.000]  厚賜這個字
[01:01:47.000 --> 01:01:49.000]  厚賜這個字
[01:01:49.000 --> 01:01:52.000]  意思是無保留
[01:01:52.000 --> 01:01:54.000]  意思是沒有保留
[01:01:54.000 --> 01:01:56.000]  很寬容
[01:01:56.000 --> 01:01:57.000]  非常的寬容
[01:01:57.000 --> 01:01:59.000]  你去賜給他
[01:01:59.000 --> 01:02:00.000]  去賜給他
[01:02:00.000 --> 01:02:02.000]  沒有任何條件
[01:02:02.000 --> 01:02:03.000]  沒有任何條件
[01:02:03.000 --> 01:02:05.000]  只要你想
[01:02:05.000 --> 01:02:06.000]  只要你想
[01:02:06.000 --> 01:02:07.000]  他就會給你
[01:02:07.000 --> 01:02:08.000]  他就會給你
[01:02:08.000 --> 01:02:09.000]  你求
[01:02:09.000 --> 01:02:10.000]  你求
[01:02:10.000 --> 01:02:11.000]  他會給你
[01:02:11.000 --> 01:02:12.000]  因為這件事對你有益處
[01:02:12.000 --> 01:02:14.000]  因為這件事對你有益處
[01:02:14.000 --> 01:02:15.000]  其實這個主題
[01:02:15.000 --> 01:02:18.000]  早在耶穌的教導裡面都有說
[01:02:18.000 --> 01:02:19.000]  其實這個主題
[01:02:19.000 --> 01:02:22.000]  在耶穌基督教導裡面也有說
[01:02:22.000 --> 01:02:23.000]  作為父親
[01:02:23.000 --> 01:02:24.000]  當兒子祈求他的時候
[01:02:24.000 --> 01:02:27.000]  祈求麵包不會給你石頭吃的
[01:02:27.000 --> 01:02:28.000]  之後會說
[01:02:28.000 --> 01:02:30.000]  作為父親他祈求麵包
[01:02:30.000 --> 01:02:31.000]  他不會給他石頭吃
[01:02:31.000 --> 01:02:32.000]  所以大英寺沒有
[01:02:32.000 --> 01:02:33.000]  所以聽見沒有
[01:02:33.000 --> 01:02:34.000]  我們要集中專注
[01:02:34.000 --> 01:02:36.000]  上帝要我們去怎麼樣
[01:02:36.000 --> 01:02:37.000]  走這條路
[01:02:37.000 --> 01:02:39.000]  要有智慧去走
[01:02:39.000 --> 01:02:40.000]  我們要專注上帝
[01:02:40.000 --> 01:02:41.000]  讓我們走這條路
[01:02:41.000 --> 01:02:42.000]  要有智慧
[01:02:42.000 --> 01:02:45.000]  你要知道自己什麼地方是最軟弱
[01:02:45.000 --> 01:02:46.000]  你要知道自己在什麼地方
[01:02:46.000 --> 01:02:49.000]  你就讓那樣東西成為你的中心去尋求
[01:02:49.000 --> 01:02:50.000]  再次鞏固起來
[01:02:50.000 --> 01:02:53.000]  你就讓你中心的循序再次鞏固起來
[01:02:53.000 --> 01:02:55.000]  一個好的基督徒
[01:02:55.000 --> 01:02:56.000]  不是因為他天天讀經
[01:02:56.000 --> 01:02:58.000]  會背完整本聖經
[01:02:58.000 --> 01:02:59.000]  反轉都會背
[01:02:59.000 --> 01:03:00.000]  不是這樣的
[01:03:00.000 --> 01:03:01.000]  一個好的基督徒不是
[01:03:01.000 --> 01:03:02.000]  他每天讀經可以背
[01:03:02.000 --> 01:03:04.000]  翻轉也可以背整個聖經
[01:03:04.000 --> 01:03:05.000]  不是這樣
[01:03:05.000 --> 01:03:06.000]  而是怎麼樣
[01:03:06.000 --> 01:03:07.000]  而是
[01:03:07.000 --> 01:03:09.000]  而是他準確地知道
[01:03:09.000 --> 01:03:11.000]  他是準確地知道
[01:03:11.000 --> 01:03:13.000]  上帝要明白的說話
[01:03:13.000 --> 01:03:16.000]  是要有上帝所賜的智慧
[01:03:16.000 --> 01:03:18.000]  要明白上帝的話
[01:03:18.000 --> 01:03:20.000]  要有上帝所賜的智慧
[01:03:20.000 --> 01:03:21.000]  而這些的人
[01:03:21.000 --> 01:03:24.000]  就有同樣上帝的心腸
[01:03:24.000 --> 01:03:26.000]  要同樣有上帝的心腸
[01:03:26.000 --> 01:03:27.000]  上帝什麼心腸
[01:03:27.000 --> 01:03:28.000]  剛剛才說完
[01:03:28.000 --> 01:03:29.000]  上帝什麼心腸
[01:03:29.000 --> 01:03:30.000]  我們剛剛才說過
[01:03:30.000 --> 01:03:31.000]  後賜
[01:03:31.000 --> 01:03:32.000]  沒有保留的
[01:03:32.000 --> 01:03:33.000]  後賜沒有保留
[01:03:33.000 --> 01:03:34.000]  對你有益的他就會給你
[01:03:34.000 --> 01:03:35.000]  對你有益他就會給你
[01:03:35.000 --> 01:03:37.000]  他不會去斥責你
[01:03:37.000 --> 01:03:38.000]  為什麼不斥責你
[01:03:38.000 --> 01:03:39.000]  他不會去斥責你
[01:03:39.000 --> 01:03:40.000]  為什麼不斥責你
[01:03:40.000 --> 01:03:41.000]  因為是對的事
[01:03:41.000 --> 01:03:42.000]  這個說話你千萬不要
[01:03:42.000 --> 01:03:43.000]  將它騰空地抽出來
[01:03:43.000 --> 01:03:45.000]  上帝不斥責我
[01:03:45.000 --> 01:03:46.000]  所以上帝不會罵我
[01:03:46.000 --> 01:03:47.000]  上帝有恩典有憐憫
[01:03:47.000 --> 01:03:48.000]  不輕易發怒
[01:03:48.000 --> 01:03:49.000]  千萬不要這樣想
[01:03:49.000 --> 01:03:51.000]  你不要把這個話
[01:03:51.000 --> 01:03:53.000]  騰空抽出來
[01:03:53.000 --> 01:03:55.000]  有經文有根據的
[01:03:55.000 --> 01:03:57.000]  如果你沒有這個智慧
[01:03:57.000 --> 01:03:59.000]  你不準確瞄準上帝
[01:03:59.000 --> 01:04:01.000]  那個藍圖怎麼走的話
[01:04:01.000 --> 01:04:02.000]  如果你沒有這個智慧
[01:04:02.000 --> 01:04:04.000]  沒有瞄準上帝藍圖怎麼走的話
[01:04:04.000 --> 01:04:06.000]  你不是喜歡怎麼走怎麼走
[01:04:06.000 --> 01:04:08.000]  你喜歡怎麼走怎麼走
[01:04:08.000 --> 01:04:10.000]  越走的時候就越多懷疑
[01:04:10.000 --> 01:04:11.000]  越走越多懷疑
[01:04:11.000 --> 01:04:12.000]  所以這裏要說
[01:04:12.000 --> 01:04:13.000]  有些人怎麼樣
[01:04:13.000 --> 01:04:15.000]  他心懷意義
[01:04:15.000 --> 01:04:17.000]  所以這裏說有些人是心懷惡意
[01:04:17.000 --> 01:04:19.000]  心懷惡意
[01:04:19.000 --> 01:04:21.000]  又想這樣又想那樣
[01:04:21.000 --> 01:04:23.000]  我認識一個弟兄
[01:04:23.000 --> 01:04:24.000]  我有幾個弟兄
[01:04:24.000 --> 01:04:25.000]  他有個女兒
[01:04:25.000 --> 01:04:26.000]  他有個女兒
[01:04:26.000 --> 01:04:27.000]  那個女兒就沒信主
[01:04:27.000 --> 01:04:28.000]  那個女兒沒信主
[01:04:28.000 --> 01:04:29.000]  他是扮信主
[01:04:29.000 --> 01:04:30.000]  他是扮信主
[01:04:30.000 --> 01:04:32.000]  你以為我會說怎樣扮呢
[01:04:32.000 --> 01:04:33.000]  怎麼樣去裝扮呢
[01:04:33.000 --> 01:04:34.000]  每次我去探訪
[01:04:34.000 --> 01:04:35.000]  他一定拿一本聖經出來
[01:04:35.000 --> 01:04:36.000]  沒什麼看法
[01:04:36.000 --> 01:04:37.000]  他去拿一本聖經出來
[01:04:37.000 --> 01:04:38.000]  我都有讀聖經的
[01:04:38.000 --> 01:04:40.000]  我也有讀聖經的
[01:04:40.000 --> 01:04:41.000]  我說是不是
[01:04:41.000 --> 01:04:43.000]  因為他爸爸每次都跟我說
[01:04:43.000 --> 01:04:44.000]  牧師你來吧
[01:04:44.000 --> 01:04:46.000]  幫我女兒信主
[01:04:46.000 --> 01:04:48.000]  因為他的父親跟我說
[01:04:48.000 --> 01:04:50.000]  牧師你來幫我女兒信主
[01:04:50.000 --> 01:04:52.000]  他說他坐下我可以慢慢跟他談
[01:04:52.000 --> 01:04:54.000]  我說他坐下我可以慢慢跟他談
[01:04:54.000 --> 01:04:55.000]  但是他每次都說
[01:04:55.000 --> 01:04:56.000]  我會讀經的
[01:04:56.000 --> 01:04:57.000]  我會讀經的
[01:04:57.000 --> 01:04:58.000]  就走了
[01:04:58.000 --> 01:05:00.000]  每次他都說我會讀經
[01:05:00.000 --> 01:05:02.000]  然後刷了一下就跑了
[01:05:02.000 --> 01:05:03.000]  那我們做牧師
[01:05:03.000 --> 01:05:04.000]  那是不是沒有福呢
[01:05:04.000 --> 01:05:06.000]  我們做牧師是不是沒辦法了呢
[01:05:06.000 --> 01:05:07.000]  不是
[01:05:07.000 --> 01:05:08.000]  不是
[01:05:08.000 --> 01:05:10.000]  一定要我傳他信才是真信
[01:05:10.000 --> 01:05:13.000]  不一定是我傳他信才是真信
[01:05:13.000 --> 01:05:14.000]  可明都可以
[01:05:14.000 --> 01:05:15.000]  可明也可以
[01:05:15.000 --> 01:05:17.000]  為什麼你不翻
[01:05:17.000 --> 01:05:21.000]  但是我說現在你跟他傳福音
[01:05:21.000 --> 01:05:22.000]  我教你怎麼傳
[01:05:22.000 --> 01:05:25.000]  然後這個時候你跟他傳福音
[01:05:25.000 --> 01:05:26.000]  我教你怎麼傳
[01:05:26.000 --> 01:05:29.000]  我說你女兒我看出有一點
[01:05:29.000 --> 01:05:31.000]  我看到你女兒有一點
[01:05:31.000 --> 01:05:32.000]  她很狡猾
[01:05:32.000 --> 01:05:34.000]  她非常的狡猾
[01:05:34.000 --> 01:05:36.000]  她看中了你
[01:05:36.000 --> 01:05:37.000]  她看中了你
[01:05:37.000 --> 01:05:38.000]  你的弱點
[01:05:38.000 --> 01:05:39.000]  你的弱點
[01:05:39.000 --> 01:05:41.000]  她每次想做一些事情
[01:05:41.000 --> 01:05:43.000]  她每次想做一些事情的時候
[01:05:43.000 --> 01:05:44.000]  她懶
[01:05:44.000 --> 01:05:45.000]  她懶
[01:05:45.000 --> 01:05:47.000]  她就在你面前炸死
[01:05:47.000 --> 01:05:49.000]  她就在你面前裝死
[01:05:49.000 --> 01:05:51.000]  她一出那句
[01:05:51.000 --> 01:05:52.000]  她說一句話
[01:05:52.000 --> 01:05:53.000]  爸爸
[01:05:53.000 --> 01:05:55.000]  哇 你就軟了
[01:05:55.000 --> 01:05:56.000]  她說
[01:05:56.000 --> 01:05:58.000]  爸爸你整個就軟掉了
[01:05:58.000 --> 01:06:01.000]  我說下次她這樣要求你拒絕她
[01:06:01.000 --> 01:06:03.000]  我說下一次她這樣要求你拒絕她
[01:06:03.000 --> 01:06:04.000]  跟著跟她說
[01:06:04.000 --> 01:06:05.000]  然後跟她說
[01:06:05.000 --> 01:06:07.000]  我叫你信耶穌你都不信啦
[01:06:07.000 --> 01:06:10.000]  我叫你信耶穌你也不可以信
[01:06:10.000 --> 01:06:11.000]  你叫我做什麼
[01:06:11.000 --> 01:06:13.000]  你叫我幹什麼
[01:06:13.000 --> 01:06:15.000]  你這樣每次回答她
[01:06:15.000 --> 01:06:17.000]  你這樣子沒事去回答她
[01:06:17.000 --> 01:06:21.000]  提高她那個重新認識上帝的興趣
[01:06:21.000 --> 01:06:24.000]  提高她重新認識上帝的興趣
[01:06:24.000 --> 01:06:25.000]  我教了這個弟兄
[01:06:25.000 --> 01:06:27.000]  其實這集很有效的
[01:06:27.000 --> 01:06:29.000]  我教這個弟兄
[01:06:29.000 --> 01:06:31.000]  真的這個技招非常有效
[01:06:31.000 --> 01:06:33.000]  但是我這個弟兄怎麼樣呢
[01:06:33.000 --> 01:06:34.000]  後來這個弟兄怎麼樣呢
[01:06:34.000 --> 01:06:36.000]  試試這個女兒跟她說
[01:06:36.000 --> 01:06:38.000]  爸爸
[01:06:38.000 --> 01:06:42.000]  她就好像她的老婆一樣
[01:06:42.000 --> 01:06:44.000]  當她這個女兒跟她說爸爸
[01:06:44.000 --> 01:06:47.000]  這樣的時候她就好像她的老婆一樣
[01:06:47.000 --> 01:06:48.000]  什麼都聽了
[01:06:48.000 --> 01:06:49.000]  什麼都聽
[01:06:49.000 --> 01:06:53.000]  她怎麼會再聽你講信耶穌的事情呢
[01:06:53.000 --> 01:06:57.000]  她怎麼會再聽你說信耶穌的事情呢
[01:06:57.000 --> 01:06:59.000]  她都長期在一個罪當中
[01:06:59.000 --> 01:07:00.000]  她長期在一個罪裡面
[01:07:00.000 --> 01:07:02.000]  這個弟兄就跟我分享
[01:07:02.000 --> 01:07:03.000]  這個弟兄跟我分享
[01:07:03.000 --> 01:07:04.000]  復思啊
[01:07:04.000 --> 01:07:05.000]  復思
[01:07:05.000 --> 01:07:06.000]  你不明白的啦
[01:07:06.000 --> 01:07:07.000]  你不明白啦
[01:07:07.000 --> 01:07:08.000]  我啊我怎麼會不明白
[01:07:08.000 --> 01:07:09.000]  我都有女兒
[01:07:09.000 --> 01:07:10.000]  我說我怎麼不明白
[01:07:10.000 --> 01:07:12.000]  我也有女兒啊
[01:07:12.000 --> 01:07:16.000]  她每一次的時候一叫我呢
[01:07:16.000 --> 01:07:18.000]  我原本很剛強的心
[01:07:18.000 --> 01:07:20.000]  就變得軟弱起來了
[01:07:20.000 --> 01:07:22.000]  她每一次叫我的時候
[01:07:22.000 --> 01:07:25.000]  我原來很剛強的心就變得軟弱起來了
[01:07:25.000 --> 01:07:27.000]  我就跟著馬上回她一句
[01:07:27.000 --> 01:07:29.000]  我就跟著馬上回她一句
[01:07:29.000 --> 01:07:30.000]  心懷疑的人啊
[01:07:30.000 --> 01:07:31.000]  你有禍了
[01:07:31.000 --> 01:07:32.000]  心懷疑的人啊
[01:07:32.000 --> 01:07:34.000]  你有禍了
[01:07:34.000 --> 01:07:36.000]  她到現在都帶不了這個女兒信著
[01:07:36.000 --> 01:07:38.000]  她到現在帶不了這個女兒信著
[01:07:38.000 --> 01:07:39.000]  現在更慘了
[01:07:39.000 --> 01:07:40.000]  現在更慘了
[01:07:40.000 --> 01:07:41.000]  她70多歲了
[01:07:41.000 --> 01:07:42.000]  她70多歲了
[01:07:42.000 --> 01:07:44.000]  我不是說臭孫子不應該啊
[01:07:44.000 --> 01:07:48.000]  我不是說看孫子不好
[01:07:48.000 --> 01:07:49.000]  不過她現在變成
[01:07:49.000 --> 01:07:52.000]  她的女兒和她的孫子的老婆
[01:07:52.000 --> 01:07:54.000]  她現在變成她女兒跟她的孫子
[01:07:54.000 --> 01:07:56.000]  孫女的這個老婆
[01:07:56.000 --> 01:07:57.000]  孫女的這個老婆
[01:07:57.000 --> 01:07:59.000]  那我說你現在就進一層了
[01:07:59.000 --> 01:08:01.000]  我說你現在更上一層了
[01:08:01.000 --> 01:08:03.000]  她說沒辦法啦
[01:08:03.000 --> 01:08:04.000]  我說沒辦法
[01:08:04.000 --> 01:08:05.000]  我怎麼叫我她爸爸呢
[01:08:05.000 --> 01:08:07.000]  誰叫我是她的父親
[01:08:07.000 --> 01:08:09.000]  那你就沒有定見了
[01:08:09.000 --> 01:08:11.000]  沒有定見
[01:08:11.000 --> 01:08:13.000]  你這樣就沒有定見了
[01:08:13.000 --> 01:08:14.000]  那你怎麼能夠勝過啊
[01:08:14.000 --> 01:08:15.000]  你怎麼能夠勝過
