
[00:00:00.000 --> 00:00:05.000]  多謝師父讓我們聽到這段
[01:00:24.840 --> 01:00:27.480]  上帝不會對祂的忠心子民
[01:00:27.480 --> 01:00:28.480]  會放棄
[01:00:28.480 --> 01:00:31.240]  這個就是司徒行傳想告訴我的主題
[01:00:31.240 --> 01:00:32.960]  這就是司徒行傳給我們講的主題
[01:00:32.960 --> 01:00:34.440]  接著怎樣走下去?
[01:00:34.440 --> 01:00:36.440]  很麻煩
[01:00:36.440 --> 01:00:42.160]  很麻煩
[01:00:42.160 --> 01:00:43.960]  怎麼麻煩?
[01:00:43.960 --> 01:00:44.640]  怎麼麻煩?
[01:00:44.640 --> 01:00:47.240]  你想知道就自己快點去看
[01:00:47.240 --> 01:00:48.560]  想知道就自己去看
[01:00:48.560 --> 01:00:50.360]  看完我接著告訴大家
[01:00:50.360 --> 01:00:51.360]  它有多麻煩
[01:00:51.360 --> 01:00:53.640]  看我講給大家聽
[01:00:53.640 --> 01:00:54.840]  是怎樣麻煩
[01:00:54.840 --> 01:00:56.040]  大定之門
[01:00:56.040 --> 01:00:58.040]  總結整段經文
[01:00:58.040 --> 01:00:59.720]  總結整個經文
[01:00:59.720 --> 01:01:03.440]  要面對一些直接的信仰衝擊
[01:01:03.440 --> 01:01:05.440]  要面對一些信仰的衝擊
[01:01:05.440 --> 01:01:07.440]  不是最難
[01:01:07.440 --> 01:01:12.520]  那些間接的衝擊
[01:01:12.520 --> 01:01:13.800]  那些間接的衝擊
[01:01:13.800 --> 01:01:15.800]  更加陰險
[01:01:15.800 --> 01:01:17.000]  你想知道怎樣?
[01:01:17.000 --> 01:01:19.240]  下一堂就來了
[01:01:19.240 --> 01:01:23.640]  下一堂就講間接的對屬靈的衝擊
[01:01:23.640 --> 01:01:25.360]  我們怎樣去面對
[01:01:25.360 --> 01:01:27.880]  下一堂就會講間接的屬靈衝擊
[01:01:27.880 --> 01:01:29.520]  我們是如何去面對呢?
[01:01:29.520 --> 01:01:31.520]  就是祈禱預備我們的身心
[01:01:31.520 --> 01:01:32.960]  我們祈禱預備我們的身心
[01:01:32.960 --> 01:01:34.240]  學會了的東西
[01:01:34.240 --> 01:01:35.200]  學會了
[01:01:35.200 --> 01:01:37.200]  預備能夠去承擔
[01:01:37.200 --> 01:01:39.200]  預備能夠承擔
[01:01:39.200 --> 01:01:43.240]  各位父神多謝您讓我們在這段聖經裏面
[01:01:43.240 --> 01:01:44.600]  看見仕途保羅
[01:01:44.600 --> 01:01:49.600]  他縱然是一個可以說是
[01:01:49.600 --> 01:01:52.240]  完全沒有任何人
[01:01:52.240 --> 01:01:56.200]  可以為他作出支援的狀態之下
[01:01:56.200 --> 01:01:57.760]  但他仍然
[01:01:57.760 --> 01:02:02.720]  信靠、行在主理的裏面
[01:02:02.720 --> 01:02:07.280]  這種單一的信
[01:02:07.280 --> 01:02:11.080]  主人這正是我們需要有的心智
[01:02:11.080 --> 01:02:12.280]  而這種心智
[01:02:12.280 --> 01:02:14.080]  這種生命力
[01:02:14.080 --> 01:02:17.760]  不是源於我們自己的自信
[01:02:17.760 --> 01:02:24.320]  而是源於上帝你所賜予的信
[01:02:24.320 --> 01:02:26.920]  肥
[01:02:26.920 --> 01:02:30.040]  求主你的幫助
[01:02:30.040 --> 01:02:32.880]  今天我們實在很多時候混淆
[01:02:32.880 --> 01:02:35.680]  信與信心兩者之間
[01:02:35.680 --> 01:02:38.600]  那個不同的來源
[01:02:38.600 --> 01:02:44.560]  我們將肥混淆於信心
[01:02:44.560 --> 01:02:50.320]  結局我們以為自信就只是有信
[01:02:50.320 --> 01:02:57.560]  當我們的自信被上帝你所糾正的時候
[01:02:57.560 --> 01:03:00.160]  我們就失信
[01:03:00.160 --> 01:03:04.440]  主要求你真的重新拿捏準確
[01:03:04.440 --> 01:03:07.320]  甚麼才是真正的信
[01:03:07.320 --> 01:03:09.720]  怎樣藉著這份信
[01:03:09.720 --> 01:03:17.320]  去面對各式各樣而來對信的衝擊和挑戰
[01:03:17.320 --> 01:03:19.520]  求你的幫助
[01:03:19.520 --> 01:03:21.400]  我們親愛的父親
[01:03:21.400 --> 01:03:23.880]  所以讓我們透過這段經文
[01:03:23.880 --> 01:03:26.680]  再次清楚明白
[01:03:26.680 --> 01:03:30.160]  信跟信心的自信
[01:03:30.160 --> 01:03:33.920]  這兩者之間的分別
[01:03:33.920 --> 01:03:35.800]  今天我們把這兩者
[01:03:35.800 --> 01:03:38.840]  精誠的混亂
[01:03:38.840 --> 01:03:41.120]  混為一談
[01:03:41.120 --> 01:03:44.440]  我們看不出他們兩者之間
[01:03:44.440 --> 01:03:48.560]  他們的來源原來是有分別的
[01:03:48.560 --> 01:03:49.640]  求主你的幫助
[01:03:49.640 --> 01:03:51.160]  透過保羅的見證
[01:03:51.160 --> 01:03:53.520]  許我們學習怎麼一步一步
[01:03:53.520 --> 01:03:59.520]  靠你走出一條真正的俗神要我們走的大路
[01:03:59.520 --> 01:04:03.320]  也是一條與主同行的大路
[01:04:03.320 --> 01:04:04.920]  求你的幫助
[01:04:04.920 --> 01:04:06.040]  我們禱告
[01:04:06.040 --> 01:04:07.720]  奉主耶穌名求
[01:04:07.720 --> 01:04:09.720]  Amen
[01:04:09.720 --> 01:04:37.720]  (音樂)

