
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[00:18:31.200 --> 00:18:34.360]  在我們說到這個網的時候
[00:18:34.360 --> 00:18:36.480]  其實有一個問題就說
[00:18:36.480 --> 00:18:39.080]  網是需要錢去買的
[00:18:39.080 --> 00:18:42.480]  買個電腦你都要用錢去買
[00:18:42.480 --> 00:18:45.800]  於是就有一個比較
[00:18:45.800 --> 00:18:49.240]  技術性的詞就叫做Digital divide
[00:18:49.240 --> 00:18:53.760]  它的意思就是這個所謂的數碼的分化
[00:18:53.760 --> 00:18:58.000]  有些人他們在資訊上面是很富裕的
[00:18:58.000 --> 00:19:00.680]  有些人在資訊上面很貧窮的
[00:19:00.680 --> 00:19:04.400]  這個就在國家的層次去分的時候
[00:19:04.400 --> 00:19:06.720]  有些國家就擁有很多資訊
[00:19:06.720 --> 00:19:08.440]  有些國家就沒有資訊
[00:19:08.440 --> 00:19:10.800]  在個別人的分別裏面
[00:19:10.800 --> 00:19:13.040]  就是有錢人他們可能擁有很多資訊
[00:19:13.040 --> 00:19:16.200]  窮人他們就沒有擁有那麼多資訊
[00:19:16.200 --> 00:19:18.840]  如果一個家庭他的收入未必很多
[00:19:18.840 --> 00:19:20.880]  但是他都很想他的子女
[00:19:20.880 --> 00:19:24.200]  有機會獲得更多資訊的時候
[00:19:24.200 --> 00:19:27.920]  他可能就會幫他的子女去買電腦
[00:19:27.920 --> 00:19:29.840]  幫他上網
[00:19:29.840 --> 00:19:32.840]  但是如果一個父母
[00:19:32.840 --> 00:19:36.720]  他基本上都不是什麼的
[00:19:36.720 --> 00:19:39.520]  這樣說先吧 中產階級
[00:19:39.520 --> 00:19:42.680]  有些所謂對電腦的一些認識
[00:19:42.680 --> 00:19:43.600]  這樣的話
[00:19:43.600 --> 00:19:47.240]  買個電腦希望對小孩是好
[00:19:47.240 --> 00:19:50.800]  而自己可能要上班要很辛苦
[00:19:50.800 --> 00:19:55.160]  甚至現在說到我們那些打文職的都很辛苦
[00:19:55.160 --> 00:19:56.720]  如果沒有記錯
[00:19:56.720 --> 00:19:59.760]  有些統計都說每一年
[00:19:59.760 --> 00:20:02.840]  那些的工時都增加了多少
[00:20:02.840 --> 00:20:05.320]  可能你朝九都是晚七晚八
[00:20:05.320 --> 00:20:07.080]  你回到家
[00:20:07.080 --> 00:20:09.120]  你還有時間和小孩聊天
[00:20:09.120 --> 00:20:10.280]  什麼家庭生活
[00:20:10.280 --> 00:20:12.880]  比如說他的網絡經驗
[00:20:12.880 --> 00:20:15.680]  其實就真的不是很容易的
[00:20:15.680 --> 00:20:17.040]  那怎麼樣呢
[00:20:17.040 --> 00:20:18.200]  對於這些的家庭
[00:20:18.200 --> 00:20:20.600]  這個也是一個問題
[00:20:20.600 --> 00:20:23.160]  我們所需要來考慮
[00:20:23.160 --> 00:20:25.560]  所需要來面對的
[00:20:25.560 --> 00:20:30.080]  所以無疑網絡是會為我們帶來很多的好處
[00:20:30.080 --> 00:20:35.440]  但是網絡也都同樣是為我們帶來了很多的挑戰
[00:20:35.440 --> 00:20:37.920]  是我們需要來面對的
[00:20:37.920 --> 00:20:39.720]  在以後的時間裏面
[00:20:39.720 --> 00:20:42.440]  我們不同的講員都會和我們
[00:20:42.440 --> 00:20:46.680]  來到是從不同的角度去反覆去看這些問題
[00:20:46.680 --> 00:20:50.000]  最後我們希望我們有一個問答的時間
[00:20:50.000 --> 00:20:52.280]  我們彼此有些時間可以分享
[00:20:52.280 --> 00:20:56.120]  以下我的分享其實就只有一點
[00:20:56.120 --> 00:20:58.800]  雖然就寫到六點
[00:20:58.800 --> 00:21:01.640]  因為張紙不要浪費
[00:21:01.640 --> 00:21:03.800]  弄六點出來其實只有一點
[00:21:03.800 --> 00:21:05.600]  我整個的思考模式
[00:21:05.600 --> 00:21:08.480]  就是從一個角度出發
[00:21:08.480 --> 00:21:10.000]  那個角度就很簡單
[00:21:10.000 --> 00:21:13.120]  我首先就來問一個很基本的問題
[00:21:13.120 --> 00:21:16.000]  就是在問科技的本身是不是中立
[00:21:16.000 --> 00:21:19.000]  這個就是我最基本的問題在這裡假設開始
[00:21:19.000 --> 00:21:20.640]  我的看法呢
[00:21:20.640 --> 00:21:23.520]  我就不贊同也都不認同
[00:21:23.520 --> 00:21:27.080]  科技本身無論是電腦或者等等是中立的
[00:21:27.080 --> 00:21:28.760]  這個是我不贊成的
[00:21:28.760 --> 00:21:32.440]  我的不贊成最重要的原因
[00:21:32.440 --> 00:21:35.880]  就是因為科技不會無端端出現
[00:21:35.880 --> 00:21:38.080]  電腦不會無端端發生的
[00:21:38.080 --> 00:21:40.800]  電腦向著哪一種方向去邁向
[00:21:40.800 --> 00:21:43.360]  或者哪一種方向去發展呢
[00:21:43.360 --> 00:21:48.000]  是由一班人無論是設計者或者消費者等等
[00:21:48.000 --> 00:21:53.560]  是由他們決定整個的科技、電腦的發展方向
[00:21:53.560 --> 00:21:56.520]  怎樣去發展 發展到什麼程度
[00:21:56.520 --> 00:21:58.080]  如果是這樣的話
[00:21:58.080 --> 00:22:01.080]  我就會說科技的出現
[00:22:01.080 --> 00:22:05.080]  其實就是反映著人的一種渴望
[00:22:05.080 --> 00:22:08.040]  或者是人的本身一種渴求
[00:22:08.040 --> 00:22:10.040]  我們想愛些什麼
[00:22:10.040 --> 00:22:14.600]  我們想透過這個科技幫助我們有些什麼
[00:22:14.600 --> 00:22:19.840]  所以是由人自己本身來決定整個發展的方向
[00:22:19.840 --> 00:22:21.440]  如果是這樣的話
[00:22:21.440 --> 00:22:25.360]  我們就會說人來做一個決定
[00:22:25.360 --> 00:22:29.040]  怎樣去發展 向什麼方向去發展呢
[00:22:29.040 --> 00:22:33.320]  其實是反映著人自己本身一種價值的取向
[00:22:33.320 --> 00:22:34.640]  很明顯的例子
[00:22:34.640 --> 00:22:38.280]  為什麼電腦要快 為什麼不可以慢
[00:22:38.280 --> 00:22:40.520]  當然有快必 一定有慢必的
[00:22:40.520 --> 00:22:42.760]  但是現在慢必去了哪裡
[00:22:42.760 --> 00:22:44.880]  (學班工)
[00:22:44.880 --> 00:22:46.640]  學班工
[00:22:46.640 --> 00:22:49.640]  例如說為什麼科技或者電腦我們要選擇快
[00:22:49.640 --> 00:22:52.080]  這個我覺得是一種傾向在這裡
[00:22:52.080 --> 00:22:53.960]  所以我就會說
[00:22:53.960 --> 00:22:55.560]  單單去討論科技
[00:22:55.560 --> 00:22:59.400]  就不是從一個純科學的理念去解釋它
[00:22:59.400 --> 00:23:00.920]  而是有人提出
[00:23:00.920 --> 00:23:03.760]  它基本上就是一個道德哲學的分支
[00:23:03.760 --> 00:23:07.400]  就是反映著人對於收租的環境
[00:23:07.400 --> 00:23:10.280]  對於自己身處的環境一種取向
[00:23:10.280 --> 00:23:14.200]  如果我們又會說人是一個罪人
[00:23:14.200 --> 00:23:17.080]  是我們基督教對人的一種理解的話
[00:23:17.080 --> 00:23:19.480]  所以變成某程度上
[00:23:19.480 --> 00:23:23.480]  科技本身就有反映到這種情況出來
[00:23:23.480 --> 00:23:27.720]  我的意思不是說科技是一個罪
[00:23:27.720 --> 00:23:31.520]  但因為科技本身是人的一種製成
[00:23:31.520 --> 00:23:35.320]  所以人的意向無論是好還是壞
[00:23:35.320 --> 00:23:37.720]  但同時人也有好也有壞
[00:23:37.720 --> 00:23:39.440]  就反映在科技裡面
[00:23:39.440 --> 00:23:42.320]  這個就是我基本上的這種推向
[00:23:42.320 --> 00:23:45.080]  最明顯的例子我想說的就是
[00:23:45.080 --> 00:23:47.320]  科技在當中其實
[00:23:47.320 --> 00:23:51.520]  不只是單單在於我們怎樣去運用它
[00:23:51.520 --> 00:23:56.520]  而是同時也在決定我們怎樣去生活
[00:23:56.520 --> 00:23:58.000]  我有一個經驗
[00:23:58.000 --> 00:24:02.040]  例如今天你是讀大學畢業
[00:24:02.040 --> 00:24:05.120]  你考不到IT試就不能畢業
[00:24:05.120 --> 00:24:08.240]  我們就會說這是他決定你怎樣去生活
[00:24:08.240 --> 00:24:10.440]  我記得有一次在我的女兒的學校
[00:24:10.440 --> 00:24:12.200]  開家長教師委員會
[00:24:12.200 --> 00:24:13.400]  我也是那些委員
[00:24:13.400 --> 00:24:15.760]  我經常都不看他們的電郵
[00:24:15.760 --> 00:24:17.480]  因為通常都不是很重要
[00:24:17.480 --> 00:24:18.960]  有一次我遲了去開會
[00:24:18.960 --> 00:24:20.000]  他們討論什麼呢
[00:24:20.000 --> 00:24:22.880]  他們討論就是有委員經常不看電郵
[00:24:22.880 --> 00:24:25.040]  很多消息經常都不看
[00:24:25.040 --> 00:24:27.000]  所以他們下一個決定就是
[00:24:27.000 --> 00:24:29.040]  每個人要做親委員
[00:24:29.040 --> 00:24:32.400]  每個星期就要開一次電郵來看
[00:24:32.400 --> 00:24:33.640]  我就聽到這句
[00:24:33.640 --> 00:24:35.160]  我就當時很不開心
[00:24:35.160 --> 00:24:38.160]  我說為什麼要科技控制我
[00:24:38.160 --> 00:24:39.600]  我說你當我們是什麼
[00:24:39.600 --> 00:24:41.320]  我們應該支持馬克思
[00:24:41.320 --> 00:24:43.480]  不應該用科技來控制人
[00:24:43.480 --> 00:24:47.160]  我想說科技在當中是在影響我們生活
[00:24:47.160 --> 00:24:49.720]  當然這個影響也有好也有不好
[00:24:49.720 --> 00:24:51.640]  是在影響
[00:24:51.640 --> 00:24:53.960]  如果這個是我最基本的立論的話
[00:24:53.960 --> 00:24:56.720]  我就開始問一個問題
[00:24:56.720 --> 00:25:01.600]  如果科技是在反映人的一種追求
[00:25:01.600 --> 00:25:05.280]  人對人性對周遭環境的一種渴望的話
[00:25:05.280 --> 00:25:06.920]  究竟人是在追求什麼
[00:25:06.920 --> 00:25:08.360]  渴望什麼呢
[00:25:08.360 --> 00:25:10.080]  我就把它分成幾個小點
[00:25:10.080 --> 00:25:11.760]  第一個小點就是
[00:25:11.760 --> 00:25:16.920]  電腦科技是在反映人類對一個超越的渴望
[00:25:16.920 --> 00:25:21.320]  就是說人想不單受限於我們的時間
[00:25:21.320 --> 00:25:23.680]  不想單單受限於我們的空間
[00:25:23.680 --> 00:25:25.120]  我們所接觸的東西
[00:25:25.120 --> 00:25:29.280]  我們想在突破我們自己本身的那種限制
[00:25:29.280 --> 00:25:34.720]  而事實上電腦科技提供了一個最方便的方法
[00:25:34.720 --> 00:25:36.720]  或者是一個最好的方法
[00:25:36.720 --> 00:25:40.240]  讓人可以在突破時間和空間
[00:25:40.240 --> 00:25:42.440]  對它帶來種種的限制
[00:25:42.440 --> 00:25:45.800]  例如我們有很多的夢有很多的想法
[00:25:45.800 --> 00:25:48.800]  在科技的世界裏面可以幫你實現到
[00:25:48.800 --> 00:25:50.400]  例如我們看恐龍
[00:25:50.400 --> 00:25:52.600]  當時只是看超人的恐龍
[00:25:52.600 --> 00:25:54.040]  超人是有一條拉鏈的
[00:25:54.040 --> 00:25:55.000]  你看得到的
[00:25:55.000 --> 00:25:57.600]  但是現在你看侏羅紀那些
[00:25:57.600 --> 00:25:58.840]  你看不到拉鏈的
[00:25:58.840 --> 00:25:59.840]  去了哪裡呢
[00:25:59.840 --> 00:26:02.680]  甚至有時候你覺得究竟真還是假
[00:26:02.680 --> 00:26:03.480]  我們知道是假
[00:26:03.480 --> 00:26:05.320]  但是它可以將我們很多的夢
[00:26:05.320 --> 00:26:08.760]  很多的超越了時間空間對我們來說的限制
[00:26:08.760 --> 00:26:10.160]  可以實現了出來
[00:26:10.160 --> 00:26:12.480]  它也可以看少林足球
[00:26:12.480 --> 00:26:13.600]  大家都看
[00:26:13.600 --> 00:26:15.960]  其實那場球賽原來沒有觀眾的
[00:26:15.960 --> 00:26:17.840]  做到原來有這麼多觀眾的
[00:26:17.840 --> 00:26:20.440]  其實我們這次都應該要是這樣的
[00:26:20.440 --> 00:26:22.000]  世界那邊又有人
[00:26:22.000 --> 00:26:23.280]  有很多人看
[00:26:23.280 --> 00:26:26.400]  它可以突破了時間和空間
[00:26:26.400 --> 00:26:29.600]  我們自己人的當下裏面對我們很多的限制
[00:26:29.600 --> 00:26:30.640]  它給了我們
[00:26:30.640 --> 00:26:33.680]  可以跨越了這個限制系當中
[00:26:33.680 --> 00:26:36.480]  但是當然它的弔詭是什麼呢
[00:26:36.480 --> 00:26:38.520]  它的弔詭就是
[00:26:38.520 --> 00:26:42.240]  電腦可以幫助我們實現某種的超越
[00:26:42.240 --> 00:26:46.120]  但是同時就限制了我們自己的超越
[00:26:46.120 --> 00:26:48.560]  所謂限制了我們的超越是為什麼呢
[00:26:48.560 --> 00:26:51.960]  就因為原來同時我們永遠都有限的
[00:26:51.960 --> 00:26:55.040]  我們好像進入了一個電腦科技的世界裏面
[00:26:55.040 --> 00:26:56.440]  一個無限的世界
[00:26:56.440 --> 00:26:58.840]  但是我們自己本身是有限的
[00:26:58.840 --> 00:27:00.680]  但是我們就投入了一個無限的裏面
[00:27:00.680 --> 00:27:02.840]  它就用了我們很多的時間
[00:27:02.840 --> 00:27:04.240]  去追求裏面的東西
[00:27:04.240 --> 00:27:05.200]  看裏面的東西
[00:27:05.200 --> 00:27:07.480]  但是最後我們又有限的
[00:27:07.480 --> 00:27:10.600]  所以我們也是回到我們自己現實的世界裏面
[00:27:10.600 --> 00:27:13.320]  變了很多東西都做不完
[00:27:13.320 --> 00:27:14.960]  因為花了很多時間在裏面
[00:27:14.960 --> 00:27:16.920]  它吸納了我們的有限
[00:27:16.920 --> 00:27:18.720]  但是沒有帶來我們的無限
[00:27:18.720 --> 00:27:20.440]  我們依然在有限裏面
[00:27:20.440 --> 00:27:22.440]  所以有人提出
[00:27:22.440 --> 00:27:25.240]  如果你真的想做事的話
[00:27:25.240 --> 00:27:28.080]  真的想完成一份學校的文件也好
[00:27:28.080 --> 00:27:29.280]  研究也好
[00:27:29.280 --> 00:27:31.320]  千萬不要上網
[00:27:31.320 --> 00:27:32.400]  千萬不要找資料
[00:27:32.400 --> 00:27:34.120]  一找就做不完的
[00:27:34.120 --> 00:27:36.120]  它帶你進入一個無限的世界
[00:27:36.120 --> 00:27:38.360]  但是你忘記了自己是有限
[00:27:38.360 --> 00:27:40.360]  那個弔詭性
[00:27:40.360 --> 00:27:41.480]  另一件事就是
[00:27:41.480 --> 00:27:46.200]  人其實對於一種高效率
[00:27:46.200 --> 00:27:48.440]  一種速度
[00:27:48.440 --> 00:27:49.440]  是一種渴望
[00:27:49.440 --> 00:27:51.720]  我們很想很快的東西達到
[00:27:51.720 --> 00:27:54.560]  很快也不可以慢的
[00:27:54.560 --> 00:27:55.600]  而事實上
[00:27:55.600 --> 00:27:58.040]  我想在電腦科技裏面
[00:27:58.040 --> 00:28:01.080]  特別讓人感受到這種快的速度
[00:28:01.080 --> 00:28:02.400]  那種感覺
[00:28:02.400 --> 00:28:04.960]  我近期先換了電腦
[00:28:04.960 --> 00:28:07.400]  我才知道什麼叫速度
[00:28:07.400 --> 00:28:08.920]  以前那個檢查東西
[00:28:08.920 --> 00:28:09.640]  怕一邊等
[00:28:09.640 --> 00:28:11.240]  出去倒杯水才回來
[00:28:11.240 --> 00:28:12.480]  還沒漲到
[00:28:12.480 --> 00:28:13.480]  現在就什麼叫速度
[00:28:13.480 --> 00:28:15.400]  速度真的改變了很多東西
[00:28:15.400 --> 00:28:18.200]  我想這個是我們很感受到這件事
[00:28:18.200 --> 00:28:20.920]  但是速度的同時
[00:28:20.920 --> 00:28:25.760]  就沒有必然將你的生活的世界
[00:28:25.760 --> 00:28:27.200]  做的東西快了
[00:28:27.200 --> 00:28:29.160]  你多了時間去消遣
[00:28:29.160 --> 00:28:30.560]  或者娛樂
[00:28:30.560 --> 00:28:33.280]  而是你的事情是越做越多
[00:28:33.280 --> 00:28:34.280]  很特別
[00:28:34.280 --> 00:28:35.000]  它沒有減慢
[00:28:35.000 --> 00:28:36.600]  事情越來越多
[00:28:36.600 --> 00:28:38.280]  而甚至有時候
[00:28:38.280 --> 00:28:39.400]  快到一個地步
[00:28:39.400 --> 00:28:40.960]  你自己停不下來
[00:28:40.960 --> 00:28:42.640]  最明顯的例子
[00:28:42.640 --> 00:28:45.720]  就是以往我們是寫信給人的
[00:28:45.720 --> 00:28:48.760]  寫信一個星期之後你才收到
[00:28:48.760 --> 00:28:50.520]  回覆就一個星期
[00:28:50.520 --> 00:28:52.040]  所以慢慢回覆都還不遲
[00:28:52.040 --> 00:28:54.200]  但現在我不知道你有沒有一種感覺
[00:28:54.200 --> 00:28:55.960]  就是當你收到電郵
[00:28:55.960 --> 00:28:58.560]  或者你自己發電郵問人家一些事情
[00:28:58.560 --> 00:29:01.080]  你是很渴望可以在很短時間內
[00:29:01.080 --> 00:29:03.000]  他可以回覆給你的
[00:29:03.000 --> 00:29:03.920]  他不回覆給你
[00:29:03.920 --> 00:29:04.800]  你就覺得
[00:29:04.800 --> 00:29:06.680]  這個真的沒有效率了
[00:29:06.680 --> 00:29:07.480]  我就開始問
[00:29:07.480 --> 00:29:09.160]  是不是要這樣
[00:29:09.160 --> 00:29:12.560]  但是我們很自然用這種心態去看
[00:29:12.560 --> 00:29:13.880]  去看我們周遭的環境
[00:29:13.880 --> 00:29:16.040]  我們整個世界是要加速
[00:29:16.040 --> 00:29:16.960]  是要快
[00:29:16.960 --> 00:29:19.160]  我們很渴望人可以在短時間內
[00:29:19.160 --> 00:29:21.720]  我們也很短時間內來回覆給人
[00:29:21.720 --> 00:29:23.880]  但其實工作量沒有減低
[00:29:23.880 --> 00:29:25.400]  我們的時間越來越多
[00:29:25.400 --> 00:29:26.360]  因為這種快
[00:29:26.360 --> 00:29:27.040]  這種效率
[00:29:27.040 --> 00:29:28.720]  甚至你回到家
[00:29:28.720 --> 00:29:30.480]  還可以有事做
[00:29:30.480 --> 00:29:33.560]  以前以為放了工就可以放下所有東西
[00:29:33.560 --> 00:29:34.200]  現在沒有
[00:29:34.200 --> 00:29:36.640]  所以你放假你都要查電郵
[00:29:36.640 --> 00:29:38.240]  繼續追趕你
[00:29:38.240 --> 00:29:39.920]  因為以前的聯繫不是這樣的
[00:29:39.920 --> 00:29:41.160]  但現在改變了
[00:29:41.160 --> 00:29:42.720]  這個我最後想說
[00:29:42.720 --> 00:29:44.640]  人是很渴望一種效率
[00:29:44.640 --> 00:29:45.760]  一種速度
