
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹早安
[00:51:48.080 --> 00:51:50.080]  你見過嗎
[00:51:50.080 --> 00:51:51.080]  現在經常有
[00:51:51.080 --> 00:51:52.080]  我不知道Sara有沒有
[00:51:52.080 --> 00:51:53.080]  我們那邊有
[00:51:53.080 --> 00:51:54.080]  兩個耶證坐在那些審王台
[00:51:54.080 --> 00:51:55.080]  都在街邊
[00:51:55.080 --> 00:51:56.080]  有沒有
[00:51:56.080 --> 00:51:57.080]  那些蒙面人掛著牌
[00:51:57.080 --> 00:51:58.080]  一家一戶去
[00:51:58.080 --> 00:52:01.080]  回香港可以用廣東話來和我們傳道
[00:52:01.080 --> 00:52:03.080]  我們怎麼辦
[00:52:03.080 --> 00:52:05.080]  我說得太過火了
[00:52:05.080 --> 00:52:07.080]  有時我覺得是不對
[00:52:07.080 --> 00:52:08.080]  所以不要沈默
[00:52:08.080 --> 00:52:10.080]  要傳講要忠心
[00:52:10.080 --> 00:52:12.080]  在黑暗世代里
[00:52:12.080 --> 00:52:13.080]  請大家記住
[00:52:13.080 --> 00:52:14.080]  要行在光中
[00:52:14.080 --> 00:52:15.080]  要記在心中
[00:52:15.080 --> 00:52:16.080]  要看在眼中
[00:52:16.080 --> 00:52:18.080]  不要無知要提防要小心
[00:52:18.080 --> 00:52:20.080]  不要放棄要堅持要放心
[00:52:20.080 --> 00:52:23.080]  我們不要為那些奸人怒氣
[00:52:23.080 --> 00:52:25.080]  我們要為自己好好努力
[00:52:25.080 --> 00:52:27.080]  做好我們自己的事
[00:52:27.080 --> 00:52:28.080]  你生他氣幹什麼
[00:52:28.080 --> 00:52:31.080]  要生氣就生自己氣
[00:52:31.080 --> 00:52:33.080]  生自己氣不學好
[00:52:33.080 --> 00:52:34.080]  不爭氣不做好
[00:52:34.080 --> 00:52:36.080]  生他們氣沒用的
[00:52:36.080 --> 00:52:37.080]  自己好好的去做
[00:52:37.080 --> 00:52:39.080]  不要沈默要傳講要忠心
[00:52:39.080 --> 00:52:41.080]  不要搞小圈子
[00:52:41.080 --> 00:52:44.080]  在一個封閉系統里生活
[00:52:44.080 --> 00:52:46.080]  要開放出去找那些人
[00:52:46.080 --> 00:52:47.080]  接觸他們
[00:52:47.080 --> 00:52:48.080]  讓他們知道
[00:52:48.080 --> 00:52:51.080]  預備我們自己和他們好好講我們的信仰
[00:52:51.080 --> 00:52:54.080]  所以最後兩條聖經
[00:52:54.080 --> 00:52:55.080]  《蘋果大學書》四章演示
[00:52:55.080 --> 00:52:56.080]  慕要傳道
[00:52:56.080 --> 00:52:57.080]  是口道
[00:52:57.080 --> 00:52:58.080]  這些人會厭煩崇正的道理
[00:52:58.080 --> 00:53:00.080]  很喜歡聽些古靈精怪的東西
[00:53:00.080 --> 00:53:02.080]  很喜歡聽些中聽的東西
[00:53:02.080 --> 00:53:04.080]  要聽的東西反而不聽
[00:53:04.080 --> 00:53:05.080]  因為難聽
[00:53:05.080 --> 00:53:07.080]  聽到不舒服
[00:53:07.080 --> 00:53:09.080]  聽到要約人聊天
[00:53:09.080 --> 00:53:11.080]  為什麼叫我約那些不信的人
[00:53:11.080 --> 00:53:13.080]  搞得我這麼深奧
[00:53:13.080 --> 00:53:16.080]  不要聽我們喜歡聽的東西
[00:53:16.080 --> 00:53:18.080]  要聽我們需要聽的東西
[00:53:18.080 --> 00:53:19.080]  所以要忍受苦難
[00:53:19.080 --> 00:53:20.080]  做全部的功夫
[00:53:20.080 --> 00:53:22.080]  盡我們的積焚
[00:53:22.080 --> 00:53:25.080]  在自信真道上造就自己
[00:53:25.080 --> 00:53:26.080]  所以行在光中
[00:53:26.080 --> 00:53:27.080]  學無止境
[00:53:27.080 --> 00:53:28.080]  不要懶惰
[00:53:28.080 --> 00:53:29.080]  好學不倦
[00:53:29.080 --> 00:53:30.080]  既在心中
[00:53:30.080 --> 00:53:31.080]  不厭其煩
[00:53:31.080 --> 00:53:32.080]  不要怕煩
[00:53:32.080 --> 00:53:33.080]  要不斷提醒
[00:53:33.080 --> 00:53:34.080]  看在眼中
[00:53:34.080 --> 00:53:35.080]  分別真假
[00:53:35.080 --> 00:53:36.080]  不要被騙
[00:53:36.080 --> 00:53:37.080]  四個問題
[00:53:37.080 --> 00:53:38.080]  大家回去想想
[00:53:38.080 --> 00:53:40.080]  有什麼道理
[00:53:40.080 --> 00:53:41.080]  以對為錯
[00:53:41.080 --> 00:53:42.080]  以錯為對
[00:53:42.080 --> 00:53:44.080]  大綱裡面有的
[00:53:44.080 --> 00:53:45.080]  大家回去看看
[00:53:45.080 --> 00:53:46.080]  好嗎
[00:53:46.080 --> 00:53:48.080]  讓我們一起為神行在光中
[00:53:48.080 --> 00:53:49.080]  不斷向前
[00:53:49.080 --> 00:53:50.080]  既在心中
[00:53:50.080 --> 00:53:51.080]  彼此提醒
[00:53:51.080 --> 00:53:52.080]  看在眼中
[00:53:52.080 --> 00:53:54.080]  守住真道
[00:53:54.080 --> 00:53:55.080]  盼望
[00:53:55.080 --> 00:53:56.080]  我不要說錯了
[00:53:56.080 --> 00:53:58.080]  你們教會的名字
[00:53:58.080 --> 00:54:00.080]  精道贈信會美成堂
[00:54:00.080 --> 00:54:01.080]  對不對
[00:54:01.080 --> 00:54:03.080]  不要說是美食沙家
[00:54:03.080 --> 00:54:05.080]  精道贈信會美成堂
[00:54:05.080 --> 00:54:06.080]  我們是否能成為一個
[00:54:06.080 --> 00:54:08.080]  真的守住真道
[00:54:08.080 --> 00:54:10.080]  能夠一起向前的教會
[00:54:10.080 --> 00:54:11.080]  我們一起祈禱
[00:54:11.080 --> 00:54:13.080]  求天父你幫助我們
[00:54:13.080 --> 00:54:14.080]  能夠辨明真假
[00:54:14.080 --> 00:54:16.080]  而且明白本分
[00:54:16.080 --> 00:54:17.080]  在這個黑暗世代里
[00:54:17.080 --> 00:54:18.080]  能夠堅守
[00:54:18.080 --> 00:54:19.080]  能夠持守
[00:54:19.080 --> 00:54:20.080]  能夠吃苦
[00:54:20.080 --> 00:54:21.080]  能夠克服
[00:54:21.080 --> 00:54:23.080]  為主做一個忠心的人
[00:54:23.080 --> 00:54:25.080]  打爛美好的災
[00:54:25.080 --> 00:54:27.080]  真是好好地為主徵戰
[00:54:27.080 --> 00:54:28.080]  將人的心意奪回
[00:54:28.080 --> 00:54:29.080]  奉耶穌的名條
[00:54:29.080 --> 00:54:30.080]  阿們
[00:54:31.080 --> 00:54:32.080]  阿們
[00:54:33.080 --> 00:54:34.080]  阿們
[00:54:35.080 --> 00:54:36.080]  阿們
[00:54:37.080 --> 00:54:38.080]  阿們
[00:54:39.080 --> 00:54:40.080]  阿們
[00:54:41.080 --> 00:54:42.080]  阿們
[00:54:43.080 --> 00:54:44.080]  阿們
[00:54:45.080 --> 00:54:46.080]  阿們
[00:54:46.080 --> 00:54:49.080]  (字幕由 Amara.org 社群提供)
[00:54:49.080 --> 00:54:52.080]  (字幕由 Amara.org 社群提供)

