
[00:00:00.000 --> 00:00:06.760]  今天我們也思想一段相當嚴厲的經文
[01:02:57.960 --> 01:02:59.960]  有時候我們真的
[01:02:59.960 --> 01:03:01.960]  很賤精在神面前
[01:03:01.960 --> 01:03:03.960]  去說自己的一句話
[01:03:03.960 --> 01:03:05.960]  昨晚如果你有聽
[01:03:05.960 --> 01:03:07.960]  大家一起有唸經
[01:03:07.960 --> 01:03:11.960]  我們的福份不是必然的
[01:03:11.960 --> 01:03:13.960]  昨晚如果你聽過
[01:03:13.960 --> 01:03:15.960]  你記得我們看過神說
[01:03:15.960 --> 01:03:17.960]  我愛你是偏心愛你的
[01:03:17.960 --> 01:03:19.960]  你事實上說神是很偏心的
[01:03:19.960 --> 01:03:21.960]  神說是呀我偏心
[01:03:21.960 --> 01:03:23.960]  因為我偏心愛你
[01:03:23.960 --> 01:03:25.960]  根本不值得我愛
[01:03:25.960 --> 01:03:27.960]  但我偏心的愛你
[01:03:27.960 --> 01:03:29.960]  你以為你今天失得的福份是你的
[01:03:29.960 --> 01:03:31.960]  昨晚大家有默想的時間
[01:03:31.960 --> 01:03:33.960]  我們今天坐在這裏的時候
[01:03:33.960 --> 01:03:35.960]  我們所得到的我們得到的救恩
[01:03:35.960 --> 01:03:37.960]  我們得到神給我們的福份
[01:03:37.960 --> 01:03:39.960]  沒有一樣東西是我們自己有資格說
[01:03:39.960 --> 01:03:41.960]  你看我這個東西多聰明
[01:03:41.960 --> 01:03:43.960]  繼承應該給我
[01:03:43.960 --> 01:03:45.960]  沒有一個人敢這樣說
[01:03:45.960 --> 01:03:47.960]  現在聖經說什麼
[01:03:47.960 --> 01:03:49.960]  如果神是這樣偏心的給你
[01:03:49.960 --> 01:03:51.960]  他都可以白白的拿走
[01:03:51.960 --> 01:03:53.960]  大家明白意思嗎
[01:03:53.960 --> 01:03:55.960]  你的祝福
[01:03:55.960 --> 01:03:57.960]  神可以給你
[01:03:57.960 --> 01:03:59.960]  可以成為就座的
[01:03:59.960 --> 01:04:01.960]  你不要以為我現在很行
[01:04:01.960 --> 01:04:03.960]  我工作很行
[01:04:03.960 --> 01:04:05.960]  我做人很行
[01:04:05.960 --> 01:04:07.960]  我家庭很行
[01:04:07.960 --> 01:04:09.960]  我的子女很乖
[01:04:09.960 --> 01:04:11.960]  第一你懂得感恩的心
[01:04:11.960 --> 01:04:13.960]  第二如果你不珍惜
[01:04:13.960 --> 01:04:15.960]  你以為這些是必然的話
[01:04:15.960 --> 01:04:17.960]  有一天神拿回的時候
[01:04:17.960 --> 01:04:19.960]  你的祝福是成為就座的
[01:04:19.960 --> 01:04:21.960]  我們不想有一天到這個地步
[01:04:21.960 --> 01:04:23.960]  再次在神面前悔改
[01:04:23.960 --> 01:04:25.960]  我事實上都說
[01:04:25.960 --> 01:04:29.960]  不用到神打到你頭腫腳青
[01:04:29.960 --> 01:04:31.960]  然後才說
[01:04:31.960 --> 01:04:33.960]  是耶,是神恩待我
[01:04:33.960 --> 01:04:35.960]  我不要了,快點回頭
[01:04:35.960 --> 01:04:37.960]  何必呢?神說你何必需要這樣
[01:04:37.960 --> 01:04:39.960]  你不用等到我將你的祝福
[01:04:39.960 --> 01:04:41.960]  變成就座
[01:04:41.960 --> 01:04:43.960]  你才回頭
[01:04:43.960 --> 01:04:45.960]  在神面前警醒
[01:04:45.960 --> 01:04:47.960]  然後如果你再不聽的時候
[01:04:47.960 --> 01:04:49.960]  第三節就寫得很噁心
[01:04:49.960 --> 01:04:51.960]  第二章三節
[01:04:51.960 --> 01:04:53.960]  我必斥責你的種子
[01:04:53.960 --> 01:04:55.960]  以身份活
[01:04:55.960 --> 01:04:57.960]  活在你念上的羽分
[01:04:57.960 --> 01:04:59.960]  一同除掉
[01:04:59.960 --> 01:05:01.960]  這很難說得出口
[01:05:01.960 --> 01:05:03.960]  所以神都很狠
[01:05:03.960 --> 01:05:05.960]  近乎粗口
[01:05:05.960 --> 01:05:07.960]  不是我說的
[01:05:07.960 --> 01:05:09.960]  是神說的
[01:05:09.960 --> 01:05:11.960]  是不是
[01:05:11.960 --> 01:05:13.960]  神說的
[01:05:13.960 --> 01:05:15.960]  是什麼呢?是最羞辱的說法
[01:05:15.960 --> 01:05:17.960]  神說你這樣對我的時候
[01:05:17.960 --> 01:05:19.960]  你是自取羞辱
[01:05:19.960 --> 01:05:21.960]  你是被神
[01:05:21.960 --> 01:05:23.960]  你是被神羞辱
[01:05:23.960 --> 01:05:25.960]  可能在人世間
[01:05:25.960 --> 01:05:27.960]  在你的工作環境裡
[01:05:27.960 --> 01:05:29.960]  你被人欣賞
[01:05:29.960 --> 01:05:31.960]  但你自己知道
[01:05:31.960 --> 01:05:33.960]  你的屬靈生命
[01:05:33.960 --> 01:05:35.960]  可能仍然被神所藐視
[01:05:35.960 --> 01:05:37.960]  我時常都說
[01:05:37.960 --> 01:05:39.960]  大家也記得
[01:05:39.960 --> 01:05:41.960]  主耶穌說過的那句話
[01:05:41.960 --> 01:05:43.960]  到那天在天國的時候
[01:05:43.960 --> 01:05:45.960]  有人走上天國的門口
[01:05:45.960 --> 01:05:47.960]  敲門說主啊
[01:05:47.960 --> 01:05:49.960]  我不是奉你的名醫病
[01:05:49.960 --> 01:05:51.960]  趕鬼串暴嗎
[01:05:51.960 --> 01:05:53.960]  記得嗎?
[01:05:53.960 --> 01:05:55.960]  耶穌說什麼?
[01:05:55.960 --> 01:05:57.960]  咦?我都不認識你
[01:05:57.960 --> 01:05:59.960]  就是這樣
[01:05:59.960 --> 01:06:01.960]  你可以在人的面前騙很多人
[01:06:01.960 --> 01:06:03.960]  但神知道
[01:06:03.960 --> 01:06:05.960]  你不知道
[01:06:05.960 --> 01:06:07.960]  昨晚我說過
[01:06:07.960 --> 01:06:09.960]  今天我再說過
[01:06:09.960 --> 01:06:11.960]  神不是看你做了什麼宗教的活動
[01:06:11.960 --> 01:06:15.960]  神在看你
[01:06:15.960 --> 01:06:17.960]  在你內心裡面
[01:06:17.960 --> 01:06:19.960]  你對祂有不滿嗎?
[01:06:19.960 --> 01:06:21.960]  你還會在自己的東西裡
[01:06:21.960 --> 01:06:23.960]  昨晚我說
[01:06:23.960 --> 01:06:25.960]  追尋肉體
[01:06:25.960 --> 01:06:27.960]  以神為首嗎?
[01:06:27.960 --> 01:06:29.960]  你知道
[01:06:29.960 --> 01:06:31.960]  只有神才能光照你
[01:06:31.960 --> 01:06:33.960]  你自己在神面前
[01:06:33.960 --> 01:06:35.960]  做一個光明磊落
[01:06:35.960 --> 01:06:37.960]  有神性
[01:06:37.960 --> 01:06:39.960]  有人性
[01:06:39.960 --> 01:06:41.960]  不要被神藐視你
[01:06:41.960 --> 01:06:43.960]  也不要被人
[01:06:43.960 --> 01:06:45.960]  看為瑕疵
[01:06:45.960 --> 01:06:47.960]  看為瑕疵
[01:06:47.960 --> 01:06:49.960]  第九節說什麼?
[01:06:49.960 --> 01:06:51.960]  所以我使你們被眾人藐視
[01:06:51.960 --> 01:06:53.960]  看為瑕疵
[01:06:53.960 --> 01:06:55.960]  因為你們不守我的道德律法上
[01:06:55.960 --> 01:06:57.960]  遵循聖經
[01:06:57.960 --> 01:06:59.960]  不僅被神藐視
[01:06:59.960 --> 01:07:01.960]  也被人藐視
[01:07:01.960 --> 01:07:03.960]  有時做基督徒
[01:07:03.960 --> 01:07:05.960]  是一條不歸路
[01:07:05.960 --> 01:07:07.960]  老實說
[01:07:07.960 --> 01:07:09.960]  在世界上已經很多人不喜歡你
[01:07:09.960 --> 01:07:11.960]  因為你要遵守
[01:07:11.960 --> 01:07:13.960]  一些新的行為
[01:07:13.960 --> 01:07:15.960]  如果你遵守
[01:07:15.960 --> 01:07:17.960]  還虛偽的話
[01:07:17.960 --> 01:07:19.960]  人家更加看不起你
[01:07:19.960 --> 01:07:21.960]  趁我頂尖
[01:07:21.960 --> 01:07:23.960]  我見了很多
[01:07:23.960 --> 01:07:25.960]  很多
[01:07:25.960 --> 01:07:27.960]  不要讓人再看到
[01:07:27.960 --> 01:07:29.960]  最可憐的就是
[01:07:29.960 --> 01:07:31.960]  基督徒兩頭都不到岸
[01:07:31.960 --> 01:07:33.960]  做了基督徒之後
[01:07:33.960 --> 01:07:35.960]  熟悉的喜歡就沒有了
[01:07:35.960 --> 01:07:37.960]  星期天又要去禮拜堂
[01:07:37.960 --> 01:07:39.960]  去不了去喝茶
[01:07:39.960 --> 01:07:41.960]  去完禮拜堂去擁櫃又被人爭位了
[01:07:41.960 --> 01:07:43.960]  這些基督徒要付代價
[01:07:43.960 --> 01:07:45.960]  所以這不是代價
[01:07:45.960 --> 01:07:47.960]  是小事
[01:07:47.960 --> 01:07:49.960]  25號明明放假
[01:07:49.960 --> 01:07:51.960]  還走進來
[01:07:51.960 --> 01:07:53.960]  你付了代價
[01:07:53.960 --> 01:07:55.960]  你在屬靈上應該有所得著
[01:07:55.960 --> 01:07:57.960]  但很多基督徒
[01:07:57.960 --> 01:07:59.960]  人家的實際的東西是看不到
[01:07:59.960 --> 01:08:01.960]  屬靈的東西是看不到
[01:08:01.960 --> 01:08:03.960]  兩頭都不到岸
[01:08:03.960 --> 01:08:05.960]  多慘多不值
[01:08:05.960 --> 01:08:07.960]  如果你沒有屬世的東西
[01:08:07.960 --> 01:08:09.960]  你就在屬靈得到滿足
[01:08:09.960 --> 01:08:11.960]  做人又比其他人差
[01:08:11.960 --> 01:08:13.960]  做基督徒又虛偽
[01:08:13.960 --> 01:08:15.960]  做來做什麼
[01:08:15.960 --> 01:08:17.960]  最慘是這班人
[01:08:17.960 --> 01:08:19.960]  在禮拜堂趕走很多
[01:08:19.960 --> 01:08:21.960]  真正想相信的人
[01:08:21.960 --> 01:08:23.960]  頂姐妹你知不知道
[01:08:23.960 --> 01:08:25.960]  我們做傳播人的
[01:08:25.960 --> 01:08:27.960]  做傳播的很慘
[01:08:27.960 --> 01:08:29.960]  很辛苦才搞了一大單
[01:08:29.960 --> 01:08:31.960]  找到人來禮拜堂去信主
[01:08:31.960 --> 01:08:33.960]  然後被你自己趕走
[01:08:33.960 --> 01:08:35.960]  來到禮拜堂
[01:08:35.960 --> 01:08:37.960]  走一會回來
[01:08:37.960 --> 01:08:39.960]  發現這個這樣
[01:08:39.960 --> 01:08:41.960]  這樣說話
[01:08:41.960 --> 01:08:43.960]  於是他就消聲匿跡
[01:08:43.960 --> 01:08:45.960]  就走了
[01:08:45.960 --> 01:08:47.960]  不要趕人走
[01:08:47.960 --> 01:08:49.960]  我們很難趕人走
[01:08:49.960 --> 01:08:51.960]  最容易的方法就是
[01:08:51.960 --> 01:08:53.960]  我們的生活生命
[01:08:53.960 --> 01:08:55.960]  使他藐視
[01:08:55.960 --> 01:08:57.960]  他就走了
[01:08:57.960 --> 01:08:59.960]  反正這個教會不用付錢
[01:08:59.960 --> 01:09:01.960]  又不是什麼會員
[01:09:01.960 --> 01:09:03.960]  他要走就走
[01:09:03.960 --> 01:09:05.960]  可能你看到很多我們周圍的團體
[01:09:05.960 --> 01:09:07.960]  為什麼不斷地趕人走
[01:09:07.960 --> 01:09:09.960]  每次你問
[01:09:09.960 --> 01:09:11.960]  為什麼不回來
[01:09:11.960 --> 01:09:13.960]  去探望他
[01:09:13.960 --> 01:09:15.960]  每次提醒我們自己
[01:09:15.960 --> 01:09:17.960]  我又沒份趕他走
[01:09:17.960 --> 01:09:19.960]  你不用說你走了
[01:09:19.960 --> 01:09:21.960]  當然不是
[01:09:21.960 --> 01:09:23.960]  你以為做片集嗎
[01:09:23.960 --> 01:09:25.960]  你不用的
[01:09:25.960 --> 01:09:27.960]  你虛偽一點
[01:09:27.960 --> 01:09:29.960]  弄些壞事出來
[01:09:29.960 --> 01:09:31.960]  他一眼就看出
[01:09:31.960 --> 01:09:33.960]  他不要視
[01:09:33.960 --> 01:09:35.960]  求主幫我們
[01:09:35.960 --> 01:09:37.960]  我們才能看到
[01:09:37.960 --> 01:09:41.960]  因為馬拉基書
[01:09:41.960 --> 01:09:43.960]  是一段很嚴厲的說話
[01:09:43.960 --> 01:09:47.960]  神都很清楚
[01:09:47.960 --> 01:09:49.960]  提醒我們生活
[01:09:49.960 --> 01:09:51.960]  信仰
[01:09:51.960 --> 01:09:53.960]  內心
[01:09:53.960 --> 01:09:55.960]  對神的態度
[01:09:55.960 --> 01:09:57.960]  一些指標
[01:09:57.960 --> 01:09:59.960]  求主幫助我們每一個人
[01:09:59.960 --> 01:10:01.960]  當你夢想的時候
[01:10:01.960 --> 01:10:03.960]  很大膽的
[01:10:03.960 --> 01:10:05.960]  憑著聲明
[01:10:05.960 --> 01:10:07.960]  感動
[01:10:07.960 --> 01:10:09.960]  要求你問你自己
[01:10:09.960 --> 01:10:11.960]  你願意在這個時間
[01:10:11.960 --> 01:10:13.960]  在神面前作出一個決定
[01:10:13.960 --> 01:10:17.960]  我離開這個
[01:10:17.960 --> 01:10:19.960]  大堂的時候
[01:10:19.960 --> 01:10:23.960]  我決定在神的面前
[01:10:23.960 --> 01:10:25.960]  以後我所說的話
[01:10:25.960 --> 01:10:27.960]  我所做出來的行為
[01:10:27.960 --> 01:10:29.960]  我的表現
[01:10:29.960 --> 01:10:31.960]  我的內心
[01:10:31.960 --> 01:10:33.960]  我對神的態度
[01:10:33.960 --> 01:10:35.960]  都要做一個
[01:10:35.960 --> 01:10:37.960]  硬硬正正
[01:10:37.960 --> 01:10:39.960]  認認真真
[01:10:39.960 --> 01:10:41.960]  光榮磊落的表達
[01:10:41.960 --> 01:10:43.960]  對人如此
[01:10:43.960 --> 01:10:45.960]  對神如此
[01:10:45.960 --> 01:10:47.960]  謝謝
[01:10:47.960 --> 01:10:49.960]  謝謝
[01:10:49.960 --> 01:10:51.960]  謝謝
[01:10:51.960 --> 01:10:53.960]  謝謝
[01:10:53.960 --> 01:10:55.960]  謝謝
[01:10:55.960 --> 01:10:57.960]  謝謝
[01:10:57.960 --> 01:10:59.960]  謝謝
[01:10:59.960 --> 01:11:01.960]  謝謝
[01:11:01.960 --> 01:11:03.960]  謝謝
[01:11:03.960 --> 01:11:05.960]  謝謝
[01:11:05.960 --> 01:11:07.960]  謝謝
[01:11:07.960 --> 01:11:09.960]  謝謝
[01:11:09.960 --> 01:11:11.960]  謝謝

