
[00:00:00.000 --> 00:00:05.000]  在電影《昂山素姬》
[01:06:56.000 --> 01:06:58.000]  被人拘捕過
[01:06:58.000 --> 01:07:00.000]  不去做拘捕人的那個
[01:07:00.000 --> 01:07:02.000]  但最後一個人這樣說
[01:07:02.000 --> 01:07:04.000]  其實我是做成年人的
[01:07:04.000 --> 01:07:06.000]  我要保護我的孩子
[01:07:06.000 --> 01:07:08.000]  保護我下一代
[01:07:08.000 --> 01:07:10.000]  保護我的整個社會
[01:07:10.000 --> 01:07:12.000]  不可以再出現這樣的情況
[01:07:12.000 --> 01:07:16.000]  我相信
[01:07:16.000 --> 01:07:18.000]  這四個答案
[01:07:18.000 --> 01:07:20.000]  都可能個人有自己的選擇
[01:07:20.000 --> 01:07:22.000]  我就不會覺得誰是
[01:07:22.000 --> 01:07:24.000]  這個不是絕對的真理的問題
[01:07:24.000 --> 01:07:26.000]  這是一個好的判斷
[01:07:26.000 --> 01:07:28.000]  但純粹站在
[01:07:28.000 --> 01:07:30.000]  一個愛香港
[01:07:30.000 --> 01:07:32.000]  愛中國
[01:07:32.000 --> 01:07:34.000]  一個小市民的心目中
[01:07:34.000 --> 01:07:36.000]  一個
[01:07:36.000 --> 01:07:38.000]  基屠的心目中
[01:07:38.000 --> 01:07:40.000]  我就會選擇
[01:07:40.000 --> 01:07:42.000]  第一第四答案是我的答案
[01:07:42.000 --> 01:07:44.000]  其實我們要保護我們的孩子
[01:07:44.000 --> 01:07:46.000]  不會
[01:07:46.000 --> 01:07:48.000]  再去面對
[01:07:48.000 --> 01:07:50.000]  這樣的情況
[01:07:50.000 --> 01:07:52.000]  正如我今天可以見到很多
[01:07:52.000 --> 01:07:54.000]  六四的幸存者
[01:07:54.000 --> 01:07:56.000]  有幾個是我
[01:07:56.000 --> 01:07:58.000]  特別是幾個是我好朋友都在內地
[01:07:58.000 --> 01:08:00.000]  現在做的很大生
[01:08:00.000 --> 01:08:02.000]  很大生
[01:08:02.000 --> 01:08:04.000]  每次提起的事都不會說
[01:08:04.000 --> 01:08:06.000]  有一次他跟我說
[01:08:06.000 --> 01:08:08.000]  再希望
[01:08:08.000 --> 01:08:10.000]  我再次找到
[01:08:10.000 --> 01:08:12.000]  不願意或者是孩子再面對同一個情況
[01:08:12.000 --> 01:08:14.000]  六四的
[01:08:14.000 --> 01:08:16.000]  歷史不有再生
[01:08:16.000 --> 01:08:18.000]  所以我們
[01:08:18.000 --> 01:08:20.000]  如果你的兒子
[01:08:20.000 --> 01:08:22.000]  或者是他爭論
[01:08:22.000 --> 01:08:24.000]  最重要不是此刻
[01:08:24.000 --> 01:08:26.000]  那些勇者
[01:08:26.000 --> 01:08:28.000]  人者就是
[01:08:28.000 --> 01:08:30.000]  我們要
[01:08:30.000 --> 01:08:32.000]  保護這個城市
[01:08:32.000 --> 01:08:34.000]  重建這個城市
[01:08:34.000 --> 01:08:36.000]  不可以再讓這樣的情況
[01:08:36.000 --> 01:08:38.000]  去發生
[01:08:38.000 --> 01:08:40.000]  這才是真正
[01:08:40.000 --> 01:08:42.000]  我們要處理問題
[01:08:42.000 --> 01:08:44.000]  當然
[01:08:44.000 --> 01:08:46.000]  我都會同意
[01:08:46.000 --> 01:08:48.000]  第一個很害怕要走不生孩子
[01:08:48.000 --> 01:08:50.000]  我都不會說
[01:08:50.000 --> 01:08:52.000]  不怕的生了生了
[01:08:52.000 --> 01:08:54.000]  我都不可以
[01:08:54.000 --> 01:08:56.000]  第二第三個
[01:08:56.000 --> 01:08:58.000]  都有各自的理由
[01:08:58.000 --> 01:09:00.000]  但這些都是勇者
[01:09:00.000 --> 01:09:02.000]  但我做人者
[01:09:02.000 --> 01:09:04.000]  我都不會想像這種情況發生
[01:09:04.000 --> 01:09:06.000]  所以當我們跟我們的
[01:09:06.000 --> 01:09:08.000]  子女朋友討論問題的時候
[01:09:08.000 --> 01:09:10.000]  我們不是去爭論什麼
[01:09:10.000 --> 01:09:12.000]  而是深化問題
[01:09:12.000 --> 01:09:14.000]  拉弦的問題
[01:09:14.000 --> 01:09:16.000]  到最後
[01:09:16.000 --> 01:09:18.000]  其實大家
[01:09:18.000 --> 01:09:20.000]  分別不大
[01:09:20.000 --> 01:09:22.000]  我們都討厭不想見到這種情況
[01:09:22.000 --> 01:09:24.000]  但如果避免
[01:09:24.000 --> 01:09:26.000]  你被打完
[01:09:26.000 --> 01:09:28.000]  沒有改善問題
[01:09:28.000 --> 01:09:30.000]  你被拉弦
[01:09:30.000 --> 01:09:32.000]  通常社會行動
[01:09:32.000 --> 01:09:34.000]  一鎮壓就更多人出來
[01:09:34.000 --> 01:09:36.000]  這個社會就是這樣
[01:09:36.000 --> 01:09:38.000]  一鎮壓就更多人出來
[01:09:38.000 --> 01:09:40.000]  一鎮壓
[01:09:40.000 --> 01:09:42.000]  你看回近年的
[01:09:42.000 --> 01:09:44.000]  茉莉花監獄
[01:09:44.000 --> 01:09:46.000]  鎮壓哪裡就倒台
[01:09:46.000 --> 01:09:48.000]  政府就倒台
[01:09:48.000 --> 01:09:50.000]  這個就是歷史不斷重現
[01:09:50.000 --> 01:09:52.000]  香港不會倒台
[01:09:52.000 --> 01:09:54.000]  鎮壓不是問題
[01:09:54.000 --> 01:09:56.000]  清場
[01:09:56.000 --> 01:09:58.000]  把問題暫時解決
[01:09:58.000 --> 01:10:00.000]  到最後
[01:10:00.000 --> 01:10:02.000]  一定是回到
[01:10:02.000 --> 01:10:04.000]  政治的談判
[01:10:04.000 --> 01:10:06.000]  的dialogue
[01:10:06.000 --> 01:10:08.000]  不過現在最大問題
[01:10:08.000 --> 01:10:10.000]  就是
[01:10:10.000 --> 01:10:12.000]  想不到什麼空間
[01:10:12.000 --> 01:10:14.000]  有什麼空間
[01:10:14.000 --> 01:10:16.000]  還可以拓展出來
[01:10:16.000 --> 01:10:18.000]  所以我希望周遍祈禱求神有智慧
[01:10:18.000 --> 01:10:20.000]  我想不到
[01:10:20.000 --> 01:10:22.000]  不等於沒辦法
[01:10:22.000 --> 01:10:24.000]  算什麼
[01:10:24.000 --> 01:10:26.000]  在這樣的空間底下
[01:10:26.000 --> 01:10:28.000]  可以去劃船島的問題
[01:10:28.000 --> 01:10:30.000]  大家好像沒有退路
[01:10:30.000 --> 01:10:32.000]  都是這個問題所在
[01:10:32.000 --> 01:10:34.000]  希望幫到你
[01:10:34.000 --> 01:10:36.000]  還有哪位朋友想
[01:10:36.000 --> 01:10:38.000]  有意見
[01:10:38.000 --> 01:10:40.000]  都不一定講香港
[01:10:40.000 --> 01:10:42.000]  講一下加拿大
[01:10:42.000 --> 01:10:44.000]  現在首一月選舉
[01:10:44.000 --> 01:10:46.000]  很多候選人在
[01:10:46.000 --> 01:10:48.000]  不過不准拉票
[01:10:48.000 --> 01:10:50.000]  哪位朋友想回應
[01:10:50.000 --> 01:10:52.000]  你那邊
[01:10:52.000 --> 01:10:54.000]  我在這
[01:10:54.000 --> 01:10:56.000]  在這
[01:10:56.000 --> 01:10:58.000]  我比較關心傷痕的問題
[01:10:58.000 --> 01:11:00.000]  我覺得華僑
[01:11:00.000 --> 01:11:02.000]  都是一個教安官方
[01:11:02.000 --> 01:11:04.000]  所以我不想評論
[01:11:04.000 --> 01:11:06.000]  佔中或者支持
[01:11:06.000 --> 01:11:08.000]  我反而關心
[01:11:08.000 --> 01:11:10.000]  你提到的傷痕問題
[01:11:10.000 --> 01:11:12.000]  可能帶給中港的關係
[01:11:12.000 --> 01:11:14.000]  社會家庭或者社群
[01:11:14.000 --> 01:11:16.000]  教會分裂
[01:11:16.000 --> 01:11:18.000]  我反而關心傷痕的問題
[01:11:18.000 --> 01:11:20.000]  你可不可以在這方面做回應
[01:11:20.000 --> 01:11:22.000]  這個傷痕是很深
[01:11:22.000 --> 01:11:24.000]  中港之間的矛盾
[01:11:24.000 --> 01:11:26.000]  回歸十幾年
[01:11:26.000 --> 01:11:28.000]  特別是當梁姐上台之後
[01:11:28.000 --> 01:11:30.000]  很多政策
[01:11:30.000 --> 01:11:32.000]  令到香港人更加不信任
[01:11:32.000 --> 01:11:34.000]  中央政府
[01:11:34.000 --> 01:11:36.000]  其實有一段時間
[01:11:36.000 --> 01:11:38.000]  香港人對中央政府
[01:11:38.000 --> 01:11:40.000]  所以一定要回歸歷史
[01:11:40.000 --> 01:11:42.000]  有幾年香港人對中央政府的信任
[01:11:42.000 --> 01:11:44.000]  支持度是高過
[01:11:44.000 --> 01:11:46.000]  對特區政府
[01:11:46.000 --> 01:11:48.000]  胡溫的時代
[01:11:48.000 --> 01:11:50.000]  他們對中央政府
[01:11:50.000 --> 01:11:52.000]  的信任程度
[01:11:52.000 --> 01:11:54.000]  之前是多過特區政府
[01:11:54.000 --> 01:11:56.000]  當梁姐上台之後就逆選了
[01:11:56.000 --> 01:11:58.000]  接著習你上台
[01:11:58.000 --> 01:12:00.000]  一朝天子一朝臣
[01:12:00.000 --> 01:12:02.000]  執政者本身的風格
[01:12:02.000 --> 01:12:04.000]  背景後影響到
[01:12:04.000 --> 01:12:06.000]  大家對你的觀感
[01:12:06.000 --> 01:12:08.000]  最初出來選舉當中是這麼多事
[01:12:08.000 --> 01:12:10.000]  所以從這個
[01:12:10.000 --> 01:12:12.000]  唐梁之爭開始
[01:12:12.000 --> 01:12:14.000]  香港裂痕開始
[01:12:14.000 --> 01:12:16.000]  那些人你看不到
[01:12:16.000 --> 01:12:18.000]  那時叫做香港經濟板塊的成組
[01:12:18.000 --> 01:12:22.000]  整個經濟板塊是重組過
[01:12:22.000 --> 01:12:24.000]  商界之間
[01:12:24.000 --> 01:12:26.000]  以前商界和政府關係相當好
[01:12:26.000 --> 01:12:28.000]  所以香港很穩定
[01:12:28.000 --> 01:12:30.000]  穩定著
[01:12:30.000 --> 01:12:32.000]  支持政府
[01:12:32.000 --> 01:12:34.000]  信任商界
[01:12:34.000 --> 01:12:36.000]  和中國政府有好關係
[01:12:36.000 --> 01:12:38.000]  香港人覺得油漆安果類似好
[01:12:38.000 --> 01:12:40.000]  大家又可以賺到錢沒問題
[01:12:40.000 --> 01:12:42.000]  香港人點充減多政治
[01:12:42.000 --> 01:12:44.000]  大家要賺錢
[01:12:44.000 --> 01:12:46.000]  年輕人最好去玩
[01:12:46.000 --> 01:12:48.000]  年輕人
[01:12:48.000 --> 01:12:50.000]  政治應該是成人搞得
[01:12:50.000 --> 01:12:52.000]  年輕人應該去玩的
[01:12:52.000 --> 01:12:54.000]  但成人搞到不了
[01:12:54.000 --> 01:12:56.000]  年輕人出來搞也是成人的悲哀
[01:12:56.000 --> 01:12:58.000]  胡適那時在五四運動之後說
[01:12:58.000 --> 01:13:00.000]  所以說回那個問題
[01:13:00.000 --> 01:13:02.000]  這個撕裂
[01:13:02.000 --> 01:13:04.000]  已經過去幾年
[01:13:04.000 --> 01:13:06.000]  裂痕不斷拉深了
[01:13:06.000 --> 01:13:08.000]  而這次更加將裂痕
[01:13:08.000 --> 01:13:10.000]  造成更大的矛盾
[01:13:10.000 --> 01:13:12.000]  就是社群之間的矛盾
[01:13:12.000 --> 01:13:14.000]  反戰中和戰中
[01:13:14.000 --> 01:13:16.000]  顏色代表
[01:13:16.000 --> 01:13:18.000]  對立
[01:13:18.000 --> 01:13:20.000]  家庭有私利
[01:13:20.000 --> 01:13:22.000]  這個裂痕我不知怎樣
[01:13:22.000 --> 01:13:24.000]  需要多少時間去修補
[01:13:24.000 --> 01:13:26.000]  再看闊遠一點
[01:13:26.000 --> 01:13:28.000]  這個更加影響到兩岸關係
[01:13:28.000 --> 01:13:30.000]  我看回台灣的論述
[01:13:30.000 --> 01:13:32.000]  令到台灣人更加
[01:13:32.000 --> 01:13:34.000]  是對
[01:13:34.000 --> 01:13:36.000]  中國反感
[01:13:36.000 --> 01:13:38.000]  恐懼
[01:13:38.000 --> 01:13:40.000]  是不利兩岸和平統一
[01:13:40.000 --> 01:13:42.000]  不利兩岸和平統一
[01:13:42.000 --> 01:13:44.000]  到最後
[01:13:44.000 --> 01:13:46.000]  武力解決
[01:13:46.000 --> 01:13:48.000]  我看得這麼深遠
[01:13:48.000 --> 01:13:50.000]  如果香港關係搞得這麼差
[01:13:50.000 --> 01:13:52.000]  香港政治不斷沸騰
[01:13:52.000 --> 01:13:54.000]  而台灣和香港
[01:13:54.000 --> 01:13:56.000]  勤
[01:13:56.000 --> 01:13:58.000]  支持香港
[01:13:58.000 --> 01:14:00.000]  跟著下屆台灣選舉
[01:14:00.000 --> 01:14:02.000]  蔡英文一定贏
[01:14:02.000 --> 01:14:04.000]  就跟你企硬
[01:14:04.000 --> 01:14:06.000]  看你怎樣
[01:14:06.000 --> 01:14:08.000]  你沒有結果失去耐性
[01:14:08.000 --> 01:14:10.000]  武力攻台
[01:14:10.000 --> 01:14:12.000]  所以裂痕是
[01:14:12.000 --> 01:14:14.000]  從一個家庭
[01:14:14.000 --> 01:14:16.000]  父親罵兒子不准去佔中
[01:14:16.000 --> 01:14:18.000]  兒子
[01:14:18.000 --> 01:14:20.000]  寫定一本家書
[01:14:20.000 --> 01:14:22.000]  離家出手
[01:14:22.000 --> 01:14:24.000]  為正義爭取和平公義去奮戰
[01:14:24.000 --> 01:14:26.000]  嚇死
[01:14:26.000 --> 01:14:28.000]  一定是爬
[01:14:28.000 --> 01:14:30.000]  到教會分裂
[01:14:30.000 --> 01:14:32.000]  中港間系的
[01:14:32.000 --> 01:14:34.000]  兩岸關係
[01:14:34.000 --> 01:14:36.000]  所以矛盾之深
[01:14:36.000 --> 01:14:38.000]  如果多些人從這個角度去看
[01:14:38.000 --> 01:14:40.000]  就寧願當前
[01:14:40.000 --> 01:14:42.000]  什麼面子
[01:14:42.000 --> 01:14:44.000]  什麼東西
[01:14:44.000 --> 01:14:46.000]  都可以退一步
[01:14:46.000 --> 01:14:48.000]  大局為重
[01:14:48.000 --> 01:14:50.000]  我希望他們有看一代宗師
[01:14:50.000 --> 01:14:52.000]  不要只看到自己
[01:14:52.000 --> 01:14:54.000]  你看到天地
[01:14:54.000 --> 01:14:56.000]  看到眾生
[01:14:56.000 --> 01:14:58.000]  一拉闊那個場面
[01:14:58.000 --> 01:15:00.000]  看得闊些
[01:15:00.000 --> 01:15:02.000]  為整個民族國家遠仗去看
[01:15:02.000 --> 01:15:04.000]  不會為香港當前
[01:15:04.000 --> 01:15:06.000]  一直在香港的民主化
[01:15:06.000 --> 01:15:08.000]  在特首
[01:15:08.000 --> 01:15:10.000]  政制爭議當中
[01:15:10.000 --> 01:15:12.000]  我追蹤的律動
[01:15:12.000 --> 01:15:14.000]  如果我們想到一個好的制度
[01:15:14.000 --> 01:15:16.000]  如果特首選舉出來
[01:15:16.000 --> 01:15:18.000]  無論是誰
[01:15:18.000 --> 01:15:20.000]  都是在一個被人接受的制度之下
[01:15:20.000 --> 01:15:22.000]  出來的特首
[01:15:22.000 --> 01:15:24.000]  他能夠管治香港
[01:15:24.000 --> 01:15:26.000]  如果制度有任何瑕疵
[01:15:26.000 --> 01:15:28.000]  結果又重複
[01:15:28.000 --> 01:15:30.000]  不斷內耗
[01:15:30.000 --> 01:15:32.000]  找香港來搞
[01:15:32.000 --> 01:15:34.000]  找爺爺來搞
[01:15:34.000 --> 01:15:36.000]  大家接受的制度
[01:15:36.000 --> 01:15:38.000]  是否一天光了
[01:15:38.000 --> 01:15:40.000]  但那一步不肯走
[01:15:40.000 --> 01:15:44.000]  甚至我講得很清楚
[01:15:44.000 --> 01:15:48.000]  民主派沒有過望之恥人君
[01:15:48.000 --> 01:15:50.000]  反對派沒有過恥
[01:15:50.000 --> 01:15:52.000]  誰都讀特首
[01:15:52.000 --> 01:15:54.000]  誰做得到
[01:15:54.000 --> 01:15:56.000]  你怕什麼
[01:15:56.000 --> 01:15:58.000]  就讓他跑
[01:15:58.000 --> 01:16:00.000]  只要自己不要爭就行了
[01:16:00.000 --> 01:16:02.000]  一對一
[01:16:02.000 --> 01:16:04.000]  一對一
[01:16:04.000 --> 01:16:06.000]  一對一
[01:16:06.000 --> 01:16:08.000]  一多人
[01:16:08.000 --> 01:16:10.000]  譬如一個反對派出來
[01:16:10.000 --> 01:16:12.000]  三個建制派
[01:16:12.000 --> 01:16:14.000]  建制派就拉鬆了
[01:16:14.000 --> 01:16:16.000]  你找一個建制派出來
[01:16:16.000 --> 01:16:18.000]  一個對一個
[01:16:18.000 --> 01:16:20.000]  那很大程度
[01:16:20.000 --> 01:16:22.000]  反對派是沒有人的
[01:16:22.000 --> 01:16:24.000]  最有人在那叫
[01:16:24.000 --> 01:16:26.000]  余若薇
[01:16:26.000 --> 01:16:28.000]  余若薇怎麼做特首
[01:16:28.000 --> 01:16:30.000]  她不懂得做特首
[01:16:30.000 --> 01:16:32.000]  她不敢做
[01:16:32.000 --> 01:16:34.000]  沒有人做就做得到
[01:16:34.000 --> 01:16:36.000]  其他都借了
[01:16:36.000 --> 01:16:38.000]  建制派有不少人才
[01:16:38.000 --> 01:16:40.000]  香港人很聰明
[01:16:40.000 --> 01:16:42.000]  譬如我都擁護
[01:16:42.000 --> 01:16:44.000]  更多民主選舉
[01:16:44.000 --> 01:16:46.000]  但我不會投民主派
[01:16:46.000 --> 01:16:48.000]  如果選特首
[01:16:48.000 --> 01:16:50.000]  他們不可以
[01:16:50.000 --> 01:16:52.000]  我仍然選一個有公共行政經驗
[01:16:52.000 --> 01:16:54.000]  有特別公共理財經驗
[01:16:54.000 --> 01:16:56.000]  香港很重要
[01:16:56.000 --> 01:16:58.000]  經濟
[01:16:58.000 --> 01:17:00.000]  受公務員支持的人
[01:17:00.000 --> 01:17:02.000]  這些很基本條件
[01:17:02.000 --> 01:17:04.000]  我們應該討論這些
[01:17:04.000 --> 01:17:06.000]  現在去到爭論一些
[01:17:06.000 --> 01:17:08.000]  其實未必是最重要的問題
[01:17:08.000 --> 01:17:10.000]  而搞到一鑊粟
[01:17:10.000 --> 01:17:12.000]  很不值得
[01:17:12.000 --> 01:17:14.000]  不過這些矛盾
[01:17:14.000 --> 01:17:16.000]  一直存在
[01:17:16.000 --> 01:17:18.000]  今天不爆可能會爆
[01:17:18.000 --> 01:17:20.000]  但如果這次
[01:17:20.000 --> 01:17:22.000]  在整個選舉的過程當中
[01:17:22.000 --> 01:17:24.000]  選舉遊戲規則過程中
[01:17:24.000 --> 01:17:26.000]  我們搞得好一點
[01:17:26.000 --> 01:17:28.000]  香港一天光
[01:17:28.000 --> 01:17:30.000]  一天光
[01:17:30.000 --> 01:17:32.000]  你不用特首經常被人出來
[01:17:32.000 --> 01:17:34.000]  被人誓
[01:17:34.000 --> 01:17:36.000]  整個689 689
[01:17:36.000 --> 01:17:38.000]  就是
[01:17:38.000 --> 01:17:40.000]  我是300萬港人
[01:17:40.000 --> 01:17:42.000]  選出來的
[01:17:42.000 --> 01:17:44.000]  你這個小小的
[01:17:44.000 --> 01:17:46.000]  地區
[01:17:46.000 --> 01:17:48.000]  10萬票
[01:17:48.000 --> 01:17:50.000]  你說什麼你閉嘴
[01:17:50.000 --> 01:17:52.000]  我這樣說
[01:17:52.000 --> 01:17:54.000]  我向300萬選民負責
[01:17:54.000 --> 01:17:56.000]  我走出來
[01:17:56.000 --> 01:17:58.000]  我整個香港特首是背負政治的原罪
[01:17:58.000 --> 01:18:00.000]  很慘
[01:18:00.000 --> 01:18:02.000]  生出來誰做都死
[01:18:02.000 --> 01:18:04.000]  你現在這樣的制度
[01:18:04.000 --> 01:18:06.000]  你認得背負政治的原罪
[01:18:06.000 --> 01:18:08.000]  誰走出來你這樣的制度之下
[01:18:08.000 --> 01:18:10.000]  都是黃袍加身
[01:18:10.000 --> 01:18:12.000]  北京陰影
[01:18:12.000 --> 01:18:14.000]  那你怎麼做
[01:18:14.000 --> 01:18:16.000]  有時候真的覺得
[01:18:16.000 --> 01:18:18.000]  為什麼中國在這方面
[01:18:18.000 --> 01:18:20.000]  不肯去確保小組
[01:18:20.000 --> 01:18:22.000]  為什麼
[01:18:22.000 --> 01:18:24.000]  香港那幫這樣的建制派
[01:18:24.000 --> 01:18:26.000]  就是個個既得利益者
[01:18:26.000 --> 01:18:28.000]  那個爺爺
[01:18:28.000 --> 01:18:30.000]  頭其所好不敢說真話
[01:18:30.000 --> 01:18:32.000]  這就是一個很傷心的地方
[01:18:32.000 --> 01:18:34.000]  那個裂痕是很深的
[01:18:34.000 --> 01:18:36.000]  我也不知道什麼時候才可以重補
[01:18:36.000 --> 01:18:38.000]  但是這方面
[01:18:38.000 --> 01:18:40.000]  其實教會有角色
[01:18:40.000 --> 01:18:42.000]  教會在這情況之下對一個
[01:18:42.000 --> 01:18:44.000]  所謂社會傷痕的重建
[01:18:44.000 --> 01:18:46.000]  是很有
[01:18:46.000 --> 01:18:48.000]  尊嚴
[01:18:48.000 --> 01:18:50.000]  但我希望香港教會經過這個事件
[01:18:50.000 --> 01:18:52.000]  也能夠重新一個的開始
[01:18:52.000 --> 01:18:54.000]  要做的事情
[01:18:54.000 --> 01:18:56.000]  一定要做
[01:18:56.000 --> 01:18:58.000]  我回到老來做一樣東西
[01:18:58.000 --> 01:19:00.000]  做和平之子
[01:19:00.000 --> 01:19:02.000]  我當年做一樣東西真的很慘
[01:19:02.000 --> 01:19:04.000]  兩邊搭來一定是這樣
[01:19:04.000 --> 01:19:06.000]  你做橋樑被人踩
[01:19:06.000 --> 01:19:08.000]  一定是這樣
[01:19:08.000 --> 01:19:10.000]  我們看看還有哪位朋友想講
[01:19:10.000 --> 01:19:12.000]  這位
[01:19:12.000 --> 01:19:14.000]  兩位
[01:19:14.000 --> 01:19:16.000]  你趕緊他說
[01:19:16.000 --> 01:19:18.000]  我的名字是何錦星
[01:19:18.000 --> 01:19:20.000]  我請教一下你
[01:19:20.000 --> 01:19:22.000]  剛才你提到世代的衝突
[01:19:22.000 --> 01:19:24.000]  然後其實也都
[01:19:24.000 --> 01:19:26.000]  看得到年輕人
[01:19:26.000 --> 01:19:28.000]  這班年輕人站出來
[01:19:28.000 --> 01:19:30.000]  他們所受的傷害可能是最大的
[01:19:30.000 --> 01:19:32.000]  而看回譬如說
[01:19:32.000 --> 01:19:34.000]  六四事件
[01:19:34.000 --> 01:19:36.000]  也是一班年輕人
[01:19:36.000 --> 01:19:38.000]  查令
[01:19:38.000 --> 01:19:40.000]  不小心開戲
[01:19:40.000 --> 01:19:42.000]  很多時候我都有個懷疑
[01:19:42.000 --> 01:19:44.000]  但是我們幾千里之外
[01:19:44.000 --> 01:19:46.000]  不知道李國雄先生你可不可以給點意見
[01:19:46.000 --> 01:19:48.000]  其實他們背後會不會是
[01:19:48.000 --> 01:19:50.000]  有一些人
[01:19:50.000 --> 01:19:52.000]  或者他們受到某種
[01:19:52.000 --> 01:19:54.000]  人的煽動
[01:19:54.000 --> 01:19:56.000]  還是一班年輕人他們的熱血
[01:19:56.000 --> 01:19:58.000]  他們比較衝動
[01:19:58.000 --> 01:20:00.000]  達到了一個稍為失控的地方
[01:20:00.000 --> 01:20:02.000]  好
[01:20:02.000 --> 01:20:04.000]  我們先聽完所有的題目
[01:20:04.000 --> 01:20:06.000]  自己一起回答好嗎
[01:20:06.000 --> 01:20:08.000]  剛才這位有個手
[01:20:08.000 --> 01:20:10.000]  這位
[01:20:10.000 --> 01:20:12.000]  講開
[01:20:12.000 --> 01:20:14.000]  教會起香港
[01:20:14.000 --> 01:20:16.000]  這件事的
[01:20:16.000 --> 01:20:18.000]  角色
[01:20:18.000 --> 01:20:20.000]  近來看到
[01:20:20.000 --> 01:20:22.000]  起香港教會有很多
[01:20:22.000 --> 01:20:24.000]  公開很多
[01:20:24.000 --> 01:20:26.000]  conflict(爭議)的
[01:20:26.000 --> 01:20:28.000]  爭議
[01:20:28.000 --> 01:20:30.000]  我真的很想知道
[01:20:30.000 --> 01:20:32.000]  基督教會起香港這件事
[01:20:32.000 --> 01:20:34.000]  會不會成為一個大
[01:20:34.000 --> 01:20:36.000]  輸家
[01:20:36.000 --> 01:20:42.000]  喂
[01:20:42.000 --> 01:20:44.000]  大家好
[01:20:44.000 --> 01:20:46.000]  在18年前
[01:20:46.000 --> 01:20:48.000]  在中國有一場文化運動
[01:20:48.000 --> 01:20:50.000]  叫新文化運動
[01:20:50.000 --> 01:20:52.000]  新文化運動提倡兩樣東西
[01:20:52.000 --> 01:20:54.000]  一個叫德先生一個蔡先生
[01:20:54.000 --> 01:20:56.000]  德先生是指democracy
[01:20:56.000 --> 01:20:58.000]  蔡先生是指science
[01:20:58.000 --> 01:21:04.000]  而這兩個先生
[01:21:04.000 --> 01:21:06.000]  暗藏著的是自由
[01:21:06.000 --> 01:21:08.000]  即是democracy就是對自由
[01:21:08.000 --> 01:21:10.000]  science就是對理性
[01:21:10.000 --> 01:21:12.000]  那經過反思
[01:21:12.000 --> 01:21:14.000]  我就覺得
[01:21:14.000 --> 01:21:16.000]  在現代化進程一定有
[01:21:16.000 --> 01:21:18.000]  民主的同時
[01:21:18.000 --> 01:21:20.000]  也有科學的發展
[01:21:20.000 --> 01:21:22.000]  因為在
[01:21:22.000 --> 01:21:24.000]  民主的發展當中
[01:21:24.000 --> 01:21:26.000]  不單止有自由
[01:21:26.000 --> 01:21:28.000]  也有理性
[01:21:28.000 --> 01:21:30.000]  因為一個沒有理性的民主
[01:21:30.000 --> 01:21:32.000]  不會有真自由
[01:21:32.000 --> 01:21:34.000]  同樣如果是沒有
[01:21:34.000 --> 01:21:36.000]  科學是沒有自由
[01:21:36.000 --> 01:21:38.000]  是沒有理性
[01:21:38.000 --> 01:21:40.000]  請問你怎樣
[01:21:40.000 --> 01:21:42.000]  將自由和理性
[01:21:42.000 --> 01:21:44.000]  在這個民主運動當中
[01:21:44.000 --> 01:21:46.000]  的評價
[01:21:46.000 --> 01:21:48.000]  或者這兩個角色
[01:21:48.000 --> 01:21:50.000]  應該是怎樣的
[01:21:50.000 --> 01:21:52.000]  這個問題就真的很大
[01:21:52.000 --> 01:21:54.000]  不可以簡單去回應
[01:21:54.000 --> 01:21:56.000]  從歷史的進程來講當年
[01:21:56.000 --> 01:21:58.000]  新文化運動
[01:21:58.000 --> 01:22:00.000]  五四運動
[01:22:00.000 --> 01:22:02.000]  中國整個封閉的
[01:22:02.000 --> 01:22:04.000]  王朝接受西朝
[01:22:04.000 --> 01:22:06.000]  的衝擊
[01:22:06.000 --> 01:22:08.000]  然後讓整個國家
[01:22:08.000 --> 01:22:10.000]  清朝的滅亡
[01:22:10.000 --> 01:22:12.000]  孫中山的革命
[01:22:12.000 --> 01:22:14.000]  革命之後就
[01:22:14.000 --> 01:22:16.000]  國共的來戰
[01:22:16.000 --> 01:22:18.000]  你看一百多年的歷史
[01:22:18.000 --> 01:22:20.000]  到今時今日
[01:22:20.000 --> 01:22:22.000]  最突出的地方就是中國社會
[01:22:22.000 --> 01:22:24.000]  其實都說到在科技方面
[01:22:24.000 --> 01:22:26.000]  很發達
[01:22:26.000 --> 01:22:28.000]  經濟方面很發達
[01:22:28.000 --> 01:22:30.000]  但是理性和自由
[01:22:30.000 --> 01:22:32.000]  是落後了
[01:22:32.000 --> 01:22:34.000]  所以今天中國最大的危機就是
[01:22:34.000 --> 01:22:36.000]  發展不平衡
[01:22:36.000 --> 01:22:38.000]  這個經濟發展
[01:22:38.000 --> 01:22:40.000]  各方面的科技發展背後
[01:22:40.000 --> 01:22:42.000]  是沒有一個
[01:22:42.000 --> 01:22:44.000]  健全的制度
[01:22:44.000 --> 01:22:46.000]  和理性的和平思想
[01:22:46.000 --> 01:22:48.000]  去承載著
[01:22:48.000 --> 01:22:50.000]  所以為什麼中國崛起
[01:22:50.000 --> 01:22:52.000]  西方這麼害怕它
[01:22:52.000 --> 01:22:54.000]  因為今天中國被受
[01:22:54.000 --> 01:22:56.000]  好像圍堵一樣大家害怕它
