
[00:00:00.000 --> 00:00:09.360]  請教第四講猶太到希臘文化中的基督論
[01:02:56.880 --> 01:02:58.880]  而是問耶穌
[01:02:58.880 --> 01:03:00.880]  究竟
[01:03:00.880 --> 01:03:02.880]  在完成什麼的積分
[01:03:02.880 --> 01:03:04.880]  對於耶穌來說
[01:03:04.880 --> 01:03:06.880]  耶穌要說的就是
[01:03:06.880 --> 01:03:08.880]  我就是你們眾望所歸的
[01:03:08.880 --> 01:03:10.880]  尼塞亞
[01:03:10.880 --> 01:03:12.880]  不過我是受苦的方式
[01:03:12.880 --> 01:03:14.880]  意想不到的尼塞亞
[01:03:14.880 --> 01:03:16.880]  對巴勒斯坦基督徒來說
[01:03:16.880 --> 01:03:18.880]  有相類似的問題
[01:03:18.880 --> 01:03:20.880]  在問的就是
[01:03:20.880 --> 01:03:22.880]  耶穌是尼塞亞
[01:03:22.880 --> 01:03:24.880]  就是那個
[01:03:24.880 --> 01:03:26.880]  木匠的兒子
[01:03:26.880 --> 01:03:28.880]  在這裡我們看見
[01:03:28.880 --> 01:03:30.880]  基督徒要問的問題
[01:03:30.880 --> 01:03:32.880]  都是說究竟耶穌要做到什麼
[01:03:32.880 --> 01:03:34.880]  我們期待神要做的事
[01:03:34.880 --> 01:03:36.880]  原來就在這個人身上
[01:03:36.880 --> 01:03:38.880]  做到出來
[01:03:38.880 --> 01:03:40.880]  我們一直以為只有神自己才做到
[01:03:40.880 --> 01:03:42.880]  原來在這個人身上
[01:03:42.880 --> 01:03:44.880]  做到出來
[01:03:44.880 --> 01:03:46.880]  我們一直以為神
[01:03:46.880 --> 01:03:48.880]  用輝輝煌煌的戰勝的方法
[01:03:48.880 --> 01:03:50.880]  做到的事
[01:03:50.880 --> 01:03:52.880]  原來在這個受苦
[01:03:52.880 --> 01:03:54.880]  的過程當中做到出來
[01:03:54.880 --> 01:03:56.880]  這個是基督徒最重要的
[01:03:56.880 --> 01:03:58.880]  一個問題對於他們來說
[01:03:58.880 --> 01:04:00.880]  到了希臘的文化
[01:04:00.880 --> 01:04:02.880]  問的問題變了
[01:04:02.880 --> 01:04:04.880]  有一個所謂functional christology
[01:04:04.880 --> 01:04:06.880]  變了anthological christology
[01:04:06.880 --> 01:04:08.880]  大家聽得懂這個英文的字眼
[01:04:08.880 --> 01:04:10.880]  這個哲學字眼
[01:04:10.880 --> 01:04:12.880]  anthological就是一個本體
[01:04:12.880 --> 01:04:14.880]  他現在問的不是耶穌要來做什麼
[01:04:14.880 --> 01:04:16.880]  最重要的問題
[01:04:16.880 --> 01:04:18.880]  耶穌究竟他的本質
[01:04:18.880 --> 01:04:20.880]  人的質素
[01:04:20.880 --> 01:04:22.880]  和神的質素
[01:04:22.880 --> 01:04:24.880]  兩者是怎樣的
[01:04:24.880 --> 01:04:26.880]  結合的問題
[01:04:26.880 --> 01:04:28.880]  這個就開始了
[01:04:28.880 --> 01:04:30.880]  最初幾個世紀的討論
[01:04:30.880 --> 01:04:32.880]  耶穌是人
[01:04:32.880 --> 01:04:34.880]  耶穌怎可以同時是神呢
[01:04:34.880 --> 01:04:36.880]  如果耶穌是神的時候
[01:04:36.880 --> 01:04:38.880]  他怎可以同時做一個有限制的人呢
[01:04:38.880 --> 01:04:40.880]  這個哲學的問題
[01:04:40.880 --> 01:04:42.880]  就成為
[01:04:42.880 --> 01:04:44.880]  希臘文化哲學裏面
[01:04:44.880 --> 01:04:46.880]  最重要要問的哲學問題
[01:04:46.880 --> 01:04:48.880]  這個問題一直到
[01:04:48.880 --> 01:04:50.880]  加西頓的信條
[01:04:50.880 --> 01:04:52.880]  才開始
[01:04:52.880 --> 01:04:54.880]  有些微目的答案
[01:04:54.880 --> 01:04:56.880]  所以基本上
[01:04:56.880 --> 01:04:58.880]  是一個所謂希臘哲學
[01:04:58.880 --> 01:05:00.880]  要處理的問題
[01:05:00.880 --> 01:05:02.880]  因為怎樣開始
[01:05:02.880 --> 01:05:04.880]  就是問耶穌未來這個世界之前是怎樣的
[01:05:04.880 --> 01:05:06.880]  他已經是神
[01:05:06.880 --> 01:05:08.880]  不可能不是人不是神
[01:05:08.880 --> 01:05:10.880]  既然是神的時候
[01:05:10.880 --> 01:05:12.880]  神怎可以變成人呢
[01:05:12.880 --> 01:05:14.880]  變成人的時候他還是神呢
[01:05:14.880 --> 01:05:16.880]  他說是
[01:05:16.880 --> 01:05:18.880]  因為你記得提娃太前書說
[01:05:18.880 --> 01:05:20.880]  他是神也是人
[01:05:20.880 --> 01:05:22.880]  從這個角度去看
[01:05:22.880 --> 01:05:24.880]  神人兩性
[01:05:24.880 --> 01:05:26.880]  就是從一個先傳性
[01:05:26.880 --> 01:05:28.880]  耶穌基督的pre-existence christ
[01:05:28.880 --> 01:05:30.880]  逼出來的
[01:05:30.880 --> 01:05:32.880]  於是就搞了
[01:05:32.880 --> 01:05:34.880]  希臘的背景神學家
[01:05:34.880 --> 01:05:36.880]  搞了幾百年
[01:05:36.880 --> 01:05:38.880]  你殺我我殺你
[01:05:38.880 --> 01:05:40.880]  殺了很多人死了很多人
[01:05:40.880 --> 01:05:42.880]  得到一個初步的答案
[01:05:42.880 --> 01:05:44.880]  但基督律論的問題答完了沒有呢
[01:05:44.880 --> 01:05:46.880]  沒有 為甚麼呢
[01:05:46.880 --> 01:05:48.880]  因為在基督律論討論的問題
[01:05:48.880 --> 01:05:50.880]  在第五世紀開始
[01:05:50.880 --> 01:05:52.880]  有些更加聰明的
[01:05:52.880 --> 01:05:54.880]  不是更加 更加聰明的神學家
[01:05:54.880 --> 01:05:56.880]  開始問一個更重要的問題
[01:05:56.880 --> 01:05:58.880]  接近我們今天問的問題
[01:05:58.880 --> 01:06:00.880]  還沒問到的就是
[01:06:00.880 --> 01:06:02.880]  耶穌的心理狀態的問題
[01:06:02.880 --> 01:06:06.880]  他只是問一個形而上學的問題
[01:06:06.880 --> 01:06:08.880]  神性和人性
[01:06:08.880 --> 01:06:10.880]  沒有問到
[01:06:10.880 --> 01:06:12.880]  耶穌在一個抉擇的過程當中
[01:06:12.880 --> 01:06:14.880]  究竟作為一個神
[01:06:14.880 --> 01:06:16.880]  對這件事情的際遇
[01:06:16.880 --> 01:06:18.880]  所做出來的反應
[01:06:18.880 --> 01:06:20.880]  和作為一個人
[01:06:20.880 --> 01:06:22.880]  對這件事同一件事
[01:06:22.880 --> 01:06:24.880]  所做出來的反應
[01:06:24.880 --> 01:06:26.880]  是一定有不同的
[01:06:26.880 --> 01:06:28.880]  那時候怎麼辦呢
[01:06:28.880 --> 01:06:30.880]  如果耶穌只能夠是一個人
[01:06:30.880 --> 01:06:32.880]  做一件事
[01:06:32.880 --> 01:06:34.880]  那時候豈不是發生衝突了
[01:06:34.880 --> 01:06:36.880]  這些問題
[01:06:36.880 --> 01:06:38.880]  最初連保羅都沒有問
[01:06:38.880 --> 01:06:40.880]  保羅都沒有回答
[01:06:40.880 --> 01:06:42.880]  所以他沒有問所以他不回答
[01:06:42.880 --> 01:06:44.880]  最初那兩三個世紀都沒有人問這個問題
[01:06:44.880 --> 01:06:46.880]  甚至亞他拿收
[01:06:46.880 --> 01:06:48.880]  那麼偉大的神學家都沒有問這個問題
[01:06:48.880 --> 01:06:50.880]  但開始有些人問這個問題
[01:06:50.880 --> 01:06:52.880]  如果神
[01:06:52.880 --> 01:06:54.880]  耶穌真是神的話
[01:06:54.880 --> 01:06:56.880]  我們不懷疑
[01:06:56.880 --> 01:06:58.880]  不過如果他是神的話
[01:06:58.880 --> 01:07:00.880]  他就不用問問題
[01:07:00.880 --> 01:07:02.880]  他都知道了
[01:07:02.880 --> 01:07:04.880]  那耶穌一生有沒有問過問題呢
[01:07:04.880 --> 01:07:06.880]  那些神學家開始懷疑
[01:07:06.880 --> 01:07:08.880]  這件事
[01:07:08.880 --> 01:07:10.880]  有的
[01:07:10.880 --> 01:07:12.880]  他有問一個問題
[01:07:12.880 --> 01:07:14.880]  他都不知道
[01:07:14.880 --> 01:07:16.880]  他還是神嗎
[01:07:16.880 --> 01:07:18.880]  這樣的質詢
[01:07:18.880 --> 01:07:20.880]  這樣的質詢
[01:07:20.880 --> 01:07:22.880]  就開始進入到耶穌的心靈狀態
[01:07:22.880 --> 01:07:24.880]  那個心靈狀態
[01:07:24.880 --> 01:07:26.880]  一進去就有另外一個領域
[01:07:26.880 --> 01:07:28.880]  那麼耶穌究竟在想什麼
[01:07:28.880 --> 01:07:30.880]  他有沒有兩個意志
[01:07:30.880 --> 01:07:32.880]  是不是在衝突人性
[01:07:32.880 --> 01:07:34.880]  到後來
[01:07:34.880 --> 01:07:36.880]  當然他有沒有
[01:07:36.880 --> 01:07:38.880]  最後的試探
[01:07:38.880 --> 01:07:40.880]  這些問題
[01:07:40.880 --> 01:07:42.880]  一路進入耶穌的心靈狀態
[01:07:42.880 --> 01:07:44.880]  要問的心理問題
[01:07:44.880 --> 01:07:46.880]  耶穌心理的問題
[01:07:46.880 --> 01:07:48.880]  那麼就開始了一個更加闊的領域
[01:07:48.880 --> 01:07:50.880]  可能這個
[01:07:50.880 --> 01:07:52.880]  就是我們今天最想問的問題
[01:07:52.880 --> 01:07:54.880]  我不知道
[01:07:54.880 --> 01:07:56.880]  可能在香港的基督徒
[01:07:56.880 --> 01:07:58.880]  或者在現世的基督徒要問的問題
[01:07:58.880 --> 01:08:00.880]  除了那些根本跟耶穌都沒有關係的
[01:08:00.880 --> 01:08:02.880]  那些
[01:08:02.880 --> 01:08:04.880]  那些的人
[01:08:04.880 --> 01:08:06.880]  不是我們討論基督徒的問題
[01:08:06.880 --> 01:08:08.880]  以基督徒來說
[01:08:08.880 --> 01:08:10.880]  我相信對於很多人來說
[01:08:10.880 --> 01:08:12.880]  究竟耶穌的掙扎
[01:08:12.880 --> 01:08:16.880]  跟我們的掙扎
[01:08:16.880 --> 01:08:18.880]  是否相同
[01:08:18.880 --> 01:08:20.880]  如果相同
[01:08:20.880 --> 01:08:22.880]  當然好
[01:08:22.880 --> 01:08:24.880]  他明白我們
[01:08:24.880 --> 01:08:26.880]  如果相同
[01:08:26.880 --> 01:08:28.880]  那他比我們好多少
[01:08:28.880 --> 01:08:30.880]  如果他比我們好很多
[01:08:30.880 --> 01:08:32.880]  那表示他跟我們不同
[01:08:32.880 --> 01:08:34.880]  那不一樣
[01:08:34.880 --> 01:08:36.880]  那他能幫我們多少
[01:08:36.880 --> 01:08:38.880]  那這個可能對於我們今天來說
[01:08:38.880 --> 01:08:40.880]  更加重要
[01:08:40.880 --> 01:08:42.880]  這個可以說是
[01:08:42.880 --> 01:08:44.880]  經過了那麼多個世紀
[01:08:44.880 --> 01:08:46.880]  或者到了20世紀
[01:08:46.880 --> 01:08:48.880]  我們有心理學的教育底下
[01:08:48.880 --> 01:08:50.880]  我們所面對的問題
[01:08:50.880 --> 01:08:52.880]  要問耶穌一個
[01:08:52.880 --> 01:08:54.880]  很重要的問題
[01:08:54.880 --> 01:08:56.880]  我相信這裡其實你看見
[01:08:56.880 --> 01:08:58.880]  整個歷史的發展
[01:08:58.880 --> 01:09:00.880]  其實就著不同的文化背景
[01:09:00.880 --> 01:09:02.880]  一路人要問不同的基督徒的問題
[01:09:02.880 --> 01:09:04.880]  我在這裡我不想證明什麼
[01:09:04.880 --> 01:09:06.880]  不過我想指出一件事
[01:09:06.880 --> 01:09:08.880]  在過去二千年西方的神學家
[01:09:08.880 --> 01:09:10.880]  所討論的基督徒的問題並不是唯一
[01:09:10.880 --> 01:09:12.880]  基督徒要問的問題
[01:09:12.880 --> 01:09:14.880]  每個年代每個時代
[01:09:14.880 --> 01:09:16.880]  每一個基督教群體都有他要問的問題
[01:09:16.880 --> 01:09:20.880]  當然我們這個研究過程
[01:09:20.880 --> 01:09:22.880]  不可以在這裡那麼快就
[01:09:22.880 --> 01:09:24.880]  加入一個新的基督徒出現
[01:09:24.880 --> 01:09:26.880]  回答這些複雜的問題
[01:09:26.880 --> 01:09:28.880]  不過我們值得去探討一下這些東西
[01:09:28.880 --> 01:09:30.880]  所以這些不是多餘的
[01:09:30.880 --> 01:09:32.880]  探討的時候
[01:09:32.880 --> 01:09:34.880]  馬丁路和馬修都沒有說過
[01:09:34.880 --> 01:09:36.880]  你夠膽去探討
[01:09:36.880 --> 01:09:38.880]  沒有人會抱歉
[01:09:38.880 --> 01:09:40.880]  因為他沒有這個背景
[01:09:40.880 --> 01:09:42.880]  我們有,我們就要問這個問題
[01:09:42.880 --> 01:09:44.880]  正如我們這樣回答的時候
[01:09:44.880 --> 01:09:46.880]  耶穌自己都沒有討論過神聖人性
[01:09:46.880 --> 01:09:48.880]  這兩個問題
[01:09:48.880 --> 01:09:50.880]  你還在討論,一樣質詢他們
[01:09:50.880 --> 01:09:52.880]  我相信答案是比較公允一點
[01:09:52.880 --> 01:09:54.880]  耶穌所討論的基督徒論
[01:09:54.880 --> 01:09:56.880]  不一定是今天討論的基督徒論
[01:09:56.880 --> 01:09:58.880]  巴斯丹不一定是今天討論的
[01:09:58.880 --> 01:10:00.880]  同樣希臘的教會
[01:10:00.880 --> 01:10:02.880]  也不一定是今天討論的
[01:10:02.880 --> 01:10:04.880]  也不一定是今天討論的
[01:10:04.880 --> 01:10:06.880]  今天討論的問題
[01:10:06.880 --> 01:10:08.880]  不能夠漠視了那些背景
[01:10:08.880 --> 01:10:10.880]  去討論
[01:10:10.880 --> 01:10:12.880]  因為那些人實在花了很多功夫
[01:10:12.880 --> 01:10:14.880]  花了很多精力,花了很多時間
[01:10:14.880 --> 01:10:16.880]  花了很多生命去掙扎
[01:10:16.880 --> 01:10:18.880]  我一定要欣賞他們這種人
[01:10:18.880 --> 01:10:20.880]  我們不去藐視他們
[01:10:20.880 --> 01:10:22.880]  我們要明白他們
[01:10:22.880 --> 01:10:24.880]  我們想聽聽他們的掙扎是什麼
[01:10:24.880 --> 01:10:26.880]  最後一堂我們就要問一問
[01:10:26.880 --> 01:10:28.880]  我們的掙扎是什麼
[01:10:28.880 --> 01:10:30.880]  基督論的掙扎是什麼
[01:10:30.880 --> 01:10:32.880]  我們嘗試摸索出
[01:10:32.880 --> 01:10:34.880]  基督論的掙扎的答案
[01:10:34.880 --> 01:10:36.880]  對我們特別有意思
[01:10:36.880 --> 01:10:38.880]  如果這樣的話,修成也算是
[01:10:38.880 --> 01:10:40.880]  基本上對得起大家
[01:10:40.880 --> 01:10:42.880]  來香港這個地方
[01:10:42.880 --> 01:10:44.880]  讀系統神學,要面對基督論的問題
[01:10:44.880 --> 01:10:46.880]  所以有古典的
[01:10:46.880 --> 01:10:48.880]  有西方神學的
[01:10:48.880 --> 01:10:50.880]  也有我們香港或是我們
[01:10:50.880 --> 01:10:52.880]  現今要面對的基督論的掙扎
[01:10:52.880 --> 01:10:54.880]  簡單回答這條問題
[01:10:54.880 --> 01:10:56.880]  上一堂完結後
[01:10:56.880 --> 01:10:58.880]  我拿了一些問題
[01:10:58.880 --> 01:11:00.880]  一條比較簡單的
[01:11:00.880 --> 01:11:02.880]  單從舊約能夠回答
[01:11:02.880 --> 01:11:04.880]  希臘哲學的問題嗎?
[01:11:04.880 --> 01:11:06.880]  或者加上
[01:11:06.880 --> 01:11:08.880]  四福音
[01:11:08.880 --> 01:11:10.880]  若不起非保羅論證
[01:11:10.880 --> 01:11:12.880]  會有聖經或舊約的根據?
[01:11:12.880 --> 01:11:14.880]  這裡
[01:11:14.880 --> 01:11:16.880]  我不是完全明白這條問題
[01:11:16.880 --> 01:11:18.880]  不過我相信主要是指
[01:11:18.880 --> 01:11:20.880]  我講到基督論的時候
[01:11:20.880 --> 01:11:22.880]  是要回答
[01:11:22.880 --> 01:11:24.880]  什麼文化的問題
[01:11:24.880 --> 01:11:26.880]  因為始終牽涉到文化
[01:11:26.880 --> 01:11:28.880]  和啟示之間的關係
[01:11:28.880 --> 01:11:30.880]  我的意思絕對不是
[01:11:30.880 --> 01:11:32.880]  我們基督教的信仰
[01:11:32.880 --> 01:11:34.880]  只不過是文化的產品
[01:11:34.880 --> 01:11:36.880]  絕對沒有這個意思
[01:11:36.880 --> 01:11:38.880]  但是
[01:11:38.880 --> 01:11:40.880]  神的啟示
[01:11:40.880 --> 01:11:42.880]  要向一個時代的人
[01:11:42.880 --> 01:11:44.880]  宣講的時候
[01:11:44.880 --> 01:11:46.880]  總是會就著那個時代的人的接受力
[01:11:46.880 --> 01:11:48.880]  他的文化背景
[01:11:48.880 --> 01:11:50.880]  簡單來說
[01:11:50.880 --> 01:11:52.880]  就用他所用的文字
[01:11:52.880 --> 01:11:54.880]  語言
[01:11:54.880 --> 01:11:56.880]  他不能用天外之音
[01:11:56.880 --> 01:11:58.880]  來講
[01:11:58.880 --> 01:12:00.880]  複雜一點來說
[01:12:00.880 --> 01:12:02.880]  還要用他自己的文字
[01:12:02.880 --> 01:12:04.880]  用了的時候已經用了文化
[01:12:04.880 --> 01:12:06.880]  文化用了他的字類
[01:12:06.880 --> 01:12:08.880]  字類其實用了他的概念
[01:12:08.880 --> 01:12:10.880]  用了他的觀念
[01:12:10.880 --> 01:12:12.880]  用了他的思考方式
[01:12:12.880 --> 01:12:14.880]  用了他的思考方式
[01:12:14.880 --> 01:12:16.880]  用了他的價值觀念
[01:12:16.880 --> 01:12:18.880]  這些一連串是分不開的
[01:12:18.880 --> 01:12:20.880]  不像我們早一輩的
[01:12:20.880 --> 01:12:22.880]  本色神學家這麼簡單
[01:12:22.880 --> 01:12:24.880]  講的就是
[01:12:24.880 --> 01:12:26.880]  穿件衣服
[01:12:26.880 --> 01:12:28.880]  不穿西裝
[01:12:28.880 --> 01:12:30.880]  穿唐裝就搞定了
[01:12:30.880 --> 01:12:32.880]  問題是那些是皮
[01:12:32.880 --> 01:12:34.880]  不是衣服
[01:12:34.880 --> 01:12:36.880]  連衣服都脫掉
[01:12:36.880 --> 01:12:38.880]  所以整個福音傳遞的時候
[01:12:38.880 --> 01:12:40.880]  文化的因素
[01:12:40.880 --> 01:12:42.880]  根本不可能像
[01:12:42.880 --> 01:12:44.880]  斬件一樣我要文化不要文化
[01:12:44.880 --> 01:12:46.880]  一來的時候
[01:12:46.880 --> 01:12:48.880]  連同文化一起過
[01:12:48.880 --> 01:12:50.880]  是建構出來的
[01:12:50.880 --> 01:12:52.880]  從這個角度來說
[01:12:52.880 --> 01:12:54.880]  基督論的觀念當然
[01:12:54.880 --> 01:12:56.880]  不是文化的產品
[01:12:56.880 --> 01:12:58.880]  但也不能不就文化
[01:12:58.880 --> 01:13:00.880]  來傳遞
[01:13:00.880 --> 01:13:02.880]  另外一個角度來說
[01:13:02.880 --> 01:13:04.880]  基督論
[01:13:04.880 --> 01:13:06.880]  關於耶穌基督的了解
[01:13:06.880 --> 01:13:08.880]  實在太豐富了
[01:13:08.880 --> 01:13:10.880]  或者換一個說法來說
[01:13:10.880 --> 01:13:12.880]  關於耶穌基督太多奧秘了
[01:13:12.880 --> 01:13:14.880]  所以
[01:13:14.880 --> 01:13:16.880]  對耶穌差不多有問不完的問題
[01:13:16.880 --> 01:13:18.880]  不同文化背景的人
[01:13:18.880 --> 01:13:20.880]  所有興趣要問的問題
[01:13:20.880 --> 01:13:22.880]  不一定相同
[01:13:22.880 --> 01:13:24.880]  這也是我們在文化
[01:13:24.880 --> 01:13:26.880]  影響神學思想
[01:13:26.880 --> 01:13:28.880]  和對
[01:13:28.880 --> 01:13:30.880]  耶穌基督
[01:13:30.880 --> 01:13:32.880]  自己的了解
[01:13:32.880 --> 01:13:34.880]  有一定程度是分不開的
[01:13:34.880 --> 01:13:36.880]  如果這樣說
[01:13:36.880 --> 01:13:38.880]  不是說舊約沒有人回答希臘人的問題
[01:13:38.880 --> 01:13:40.880]  而是舊約要回答
[01:13:40.880 --> 01:13:42.880]  猶太人的問題
[01:13:42.880 --> 01:13:44.880]  所以
[01:13:44.880 --> 01:13:46.880]  不需要處理希臘人的問題
[01:13:46.880 --> 01:13:48.880]  在這裡
[01:13:48.880 --> 01:13:50.880]  不是說回答不了
[01:13:50.880 --> 01:13:52.880]  而是沒有處理這個問題
[01:13:52.880 --> 01:13:54.880]  就
[01:13:54.880 --> 01:13:56.880]  有兩條比較有趣的
[01:13:56.880 --> 01:13:58.880]  我還沒想到怎麼回答
[01:13:58.880 --> 01:14:00.880]  有一條
[01:14:00.880 --> 01:14:02.880]  請問基督是否一定以男性出現在世間呢?
[01:14:02.880 --> 01:14:04.880]  既然神要突破猶太人對彌賽亞的觀念
[01:14:04.880 --> 01:14:06.880]  其實
[01:14:06.880 --> 01:14:08.880]  出生在一個木匠之家
[01:14:08.880 --> 01:14:10.880]  當然以身份而論是卑微的
[01:14:10.880 --> 01:14:12.880]  如果
[01:14:12.880 --> 01:14:14.880]  道成肉身是女性
[01:14:14.880 --> 01:14:16.880]  就更加卑微
[01:14:16.880 --> 01:14:18.880]  因為那時候女性的地位
[01:14:18.880 --> 01:14:20.880]  並不如今天那麼高
[01:14:20.880 --> 01:14:22.880]  再加上
[01:14:22.880 --> 01:14:24.880]  另外一條也是類似的
[01:14:24.880 --> 01:14:26.880]  聖子以人身出現在
[01:14:26.880 --> 01:14:28.880]  舊約時代
[01:14:28.880 --> 01:14:30.880]  有五時至在Fairfax
[01:14:30.880 --> 01:14:32.880]  如果讀過舊神就知道
[01:14:32.880 --> 01:14:34.880]  阿巴罕的時間有神人
[01:14:34.880 --> 01:14:36.880]  舊約裡面的神人
[01:14:36.880 --> 01:14:38.880]  他自己本身就代表耶華說話
[01:14:38.880 --> 01:14:40.880]  他自己就是神
[01:14:40.880 --> 01:14:42.880]  所以神人有些人認為
[01:14:42.880 --> 01:14:44.880]  是一個道成肉身之前
[01:14:44.880 --> 01:14:46.880]  神自己在肉身的顯現
[01:14:46.880 --> 01:14:48.880]  而每一次都是以男性形態出現
[01:14:48.880 --> 01:14:50.880]  神在我的理解當中
[01:14:50.880 --> 01:14:52.880]  是超出人的男女兩性
[01:14:52.880 --> 01:14:54.880]  是否希望人
[01:14:54.880 --> 01:14:56.880]  是想及神的時候
[01:14:56.880 --> 01:14:58.880]  是男性的神呢?
[01:14:58.880 --> 01:15:00.880]  或者指較多的
[01:15:00.880 --> 01:15:02.880]  男性角色呢?
[01:15:02.880 --> 01:15:04.880]  我甚是困惑
[01:15:04.880 --> 01:15:06.880]  請解答
[01:15:06.880 --> 01:15:08.880]  這就牽涉到
[01:15:08.880 --> 01:15:10.880]  女性的神學
[01:15:10.880 --> 01:15:12.880]  現在很多人都說
[01:15:12.880 --> 01:15:14.880]  你聽過人家
[01:15:14.880 --> 01:15:16.880]  背的
[01:15:16.880 --> 01:15:18.880]  《我們在天上的母》
[01:15:18.880 --> 01:15:20.880]  《我們在天上的母》
[01:15:20.880 --> 01:15:22.880]  《我們在天上的母》
[01:15:22.880 --> 01:15:24.880]  儘量將男性的定象
[01:15:24.880 --> 01:15:26.880]  將他和女性拉平
[01:15:26.880 --> 01:15:28.880]  就像
[01:15:28.880 --> 01:15:30.880]  女性的神學
[01:15:30.880 --> 01:15:32.880]  女性的神學
[01:15:32.880 --> 01:15:34.880]  女性的神學
[01:15:34.880 --> 01:15:36.880]  我覺得
[01:15:36.880 --> 01:15:38.880]  這牽涉到
[01:15:38.880 --> 01:15:40.880]  主要
[01:15:40.880 --> 01:15:42.880]  我不能代神解釋
[01:15:42.880 --> 01:15:44.880]  為什麼神
[01:15:44.880 --> 01:15:46.880]  是以男性形象出現而不是女性形象出現呢?
[01:15:46.880 --> 01:15:48.880]  聖經裏面
[01:15:48.880 --> 01:15:50.880]  有沒有女性形象呢?
[01:15:50.880 --> 01:15:52.880]  有的
[01:15:52.880 --> 01:15:54.880]  如果是
[01:15:54.880 --> 01:15:56.880]  婦女神學的作品
[01:15:56.880 --> 01:15:58.880]  就知道有很多
[01:15:58.880 --> 01:16:00.880]  例如俄羅斯書
[01:16:00.880 --> 01:16:02.880]  詩篇
[01:16:02.880 --> 01:16:04.880]  有女性形象
[01:16:04.880 --> 01:16:06.880]  但比較起來
[01:16:06.880 --> 01:16:08.880]  男性比較多
[01:16:08.880 --> 01:16:10.880]  所以有兩個
[01:16:10.880 --> 01:16:12.880]  方法回答
[01:16:12.880 --> 01:16:14.880]  一個是
[01:16:14.880 --> 01:16:16.880]  如果是女性
[01:16:16.880 --> 01:16:18.880]  為什麼弟兄們
[01:16:18.880 --> 01:16:20.880]  不以男性
[01:16:20.880 --> 01:16:22.880]  為什麼耶穌要在巴勒斯坦出生呢?
[01:16:22.880 --> 01:16:24.880]  答案很簡單
[01:16:24.880 --> 01:16:26.880]  如果耶穌在中國出生
[01:16:26.880 --> 01:16:28.880]  為什麼要在中國出生呢?
[01:16:28.880 --> 01:16:30.880]  因為
[01:16:30.880 --> 01:16:32.880]  由本質到存在
[01:16:32.880 --> 01:16:34.880]  從存在到本質
[01:16:34.880 --> 01:16:36.880]  一定有特殊性
[01:16:36.880 --> 01:16:38.880]  有了特殊性就沒有別的
[01:16:38.880 --> 01:16:40.880]  有別的
[01:16:40.880 --> 01:16:42.880]  人們當然會問
[01:16:42.880 --> 01:16:44.880]  為什麼沒有別的
[01:16:44.880 --> 01:16:46.880]  除非他不到成肉身
[01:16:46.880 --> 01:16:48.880]  到成肉身就一定有所限制
[01:16:48.880 --> 01:16:50.880]  有所抉擇
[01:16:50.880 --> 01:16:52.880]  為什麼要選擇男性呢?
[01:16:52.880 --> 01:16:54.880]  真的要問神主才知道
[01:16:54.880 --> 01:16:56.880]  如果
[01:16:56.880 --> 01:16:58.880]  真的比較
[01:16:58.880 --> 01:17:00.880]  冷靜一點回答
[01:17:00.880 --> 01:17:02.880]  冷靜一點回答
[01:17:02.880 --> 01:17:04.880]  我相信
[01:17:04.880 --> 01:17:06.880]  其中一個原因
[01:17:06.880 --> 01:17:08.880]  不是所有原因
[01:17:08.880 --> 01:17:10.880]  對人來說重要的原因
[01:17:10.880 --> 01:17:12.880]  就是文化背景
[01:17:12.880 --> 01:17:14.880]  文化背景
[01:17:14.880 --> 01:17:16.880]  當時是男性
[01:17:16.880 --> 01:17:18.880]  中心的世界
[01:17:18.880 --> 01:17:20.880]  如果神要表達
[01:17:20.880 --> 01:17:22.880]  他對人的
[01:17:22.880 --> 01:17:24.880]  了解
[01:17:24.880 --> 01:17:26.880]  讓人了解
[01:17:26.880 --> 01:17:28.880]  他的質素
[01:17:28.880 --> 01:17:30.880]  以男性
[01:17:30.880 --> 01:17:32.880]  到成肉身的人物出現
[01:17:32.880 --> 01:17:34.880]  是容易較為了解
[01:17:34.880 --> 01:17:36.880]  我們可以相信
[01:17:36.880 --> 01:17:38.880]  如果女性出現
[01:17:38.880 --> 01:17:40.880]  所遇到的困難就更大
[01:17:40.880 --> 01:17:42.880]  更加奇妙
[01:17:42.880 --> 01:17:44.880]  更加顯出神的智慧
[01:17:44.880 --> 01:17:46.880]  更加十字架神行
[01:17:46.880 --> 01:17:48.880]  可能是
[01:17:48.880 --> 01:17:50.880]  我也想不到如果女性出現
[01:17:50.880 --> 01:17:52.880]  在巴勒斯坦的場合
[01:17:52.880 --> 01:17:54.880]  有一個以女強人的出現
[01:17:54.880 --> 01:17:56.880]  救了全世界的人
[01:17:56.880 --> 01:17:58.880]  真的沒辦法
[01:17:58.880 --> 01:18:00.880]  在我看見裏面
[01:18:00.880 --> 01:18:02.880]  很精彩
[01:18:02.880 --> 01:18:04.880]  從我的角度
[01:18:04.880 --> 01:18:06.880]  是很精彩
[01:18:06.880 --> 01:18:08.880]  但會不會因此
[01:18:08.880 --> 01:18:10.880]  牽涉問題更多呢
[01:18:10.880 --> 01:18:12.880]  他一出生
[01:18:12.880 --> 01:18:14.880]  都未夠30歲
[01:18:14.880 --> 01:18:16.880]  被石頭扔死
[01:18:16.880 --> 01:18:18.880]  壓力太大
