
[00:00:00.000 --> 00:00:05.000]  好快到最後一堂
[01:07:45.000 --> 01:07:47.000]  約伯說話
[01:07:47.000 --> 01:07:49.000]  對神說話
[01:07:49.000 --> 01:07:51.000]  他是引用神以前說過的東西
[01:07:51.000 --> 01:07:55.000]  所以就搞得很亂
[01:07:55.000 --> 01:07:59.000]  第四章第一節
[01:07:59.000 --> 01:08:01.000]  約伯回答說
[01:08:01.000 --> 01:08:03.000]  我知道你萬詞都能作
[01:08:03.000 --> 01:08:05.000]  這個就是他的答案
[01:08:05.000 --> 01:08:07.000]  其實是
[01:08:07.000 --> 01:08:09.000]  第二個回合
[01:08:09.000 --> 01:08:11.000]  即是第四十章第八節
[01:08:11.000 --> 01:08:13.000]  你豈可廢棄我所預定
[01:08:13.000 --> 01:08:15.000]  你豈可說我錯
[01:08:15.000 --> 01:08:17.000]  他說我知道你萬詞都能作
[01:08:17.000 --> 01:08:19.000]  即是你是做得到的
[01:08:19.000 --> 01:08:21.000]  或者說不是能夠說你甚麼都行
[01:08:21.000 --> 01:08:23.000]  你的旨意不能難行
[01:08:23.000 --> 01:08:25.000]  他回答他
[01:08:25.000 --> 01:08:27.000]  因為他承認
[01:08:27.000 --> 01:08:29.000]  沒有人說你錯
[01:08:29.000 --> 01:08:31.000]  然後第三節
[01:08:31.000 --> 01:08:33.000]  就用無知人以使你
[01:08:33.000 --> 01:08:35.000]  其實原文沒有的你
[01:08:35.000 --> 01:08:37.000]  你作答
[01:08:37.000 --> 01:08:39.000]  其實原文沒有的你的
[01:08:39.000 --> 01:08:41.000]  其實第三節
[01:08:41.000 --> 01:08:43.000]  是引用第一個回合
[01:08:43.000 --> 01:08:45.000]  神所說的話
[01:08:45.000 --> 01:08:47.000]  記不記得
[01:08:47.000 --> 01:08:49.000]  第38章第二節
[01:08:49.000 --> 01:08:53.000]  一樣的
[01:08:53.000 --> 01:08:55.000]  誰用無知人以使我的旨意
[01:08:55.000 --> 01:08:57.000]  隱藏
[01:08:57.000 --> 01:09:01.000]  我想大家知道第四十章第三節
[01:09:01.000 --> 01:09:03.000]  是引用神的說話
[01:09:05.000 --> 01:09:07.000]  然後就回答
[01:09:07.000 --> 01:09:09.000]  我說的事我不明白
[01:09:09.000 --> 01:09:11.000]  這才是太奇妙事我不知道
[01:09:11.000 --> 01:09:13.000]  他回答第一個回合
[01:09:13.000 --> 01:09:15.000]  他先回答第二個回合
[01:09:15.000 --> 01:09:17.000]  說你的事沒有人能作
[01:09:17.000 --> 01:09:19.000]  回答第一個回合
[01:09:19.000 --> 01:09:21.000]  說真的太奇妙
[01:09:21.000 --> 01:09:23.000]  我沒辦法明白
[01:09:23.000 --> 01:09:25.000]  然後就
[01:09:25.000 --> 01:09:27.000]  他想說甚麼呢
[01:09:27.000 --> 01:09:29.000]  他回答神問他的事
[01:09:29.000 --> 01:09:31.000]  但他的結果是怎樣呢
[01:09:31.000 --> 01:09:33.000]  其實這就很麻煩
[01:09:33.000 --> 01:09:35.000]  第四節
[01:09:35.000 --> 01:09:37.000]  求你聽我說話
[01:09:37.000 --> 01:09:39.000]  我問你求你指示我
[01:09:39.000 --> 01:09:41.000]  其實是不知道誰說的
[01:09:41.000 --> 01:09:47.000]  我們中文譯就當是約伯說
[01:09:47.000 --> 01:09:49.000]  其實他可能是引用神的說話
[01:09:49.000 --> 01:09:51.000]  特別是下面那句
[01:09:51.000 --> 01:09:53.000]  我問你你指示我
[01:09:53.000 --> 01:09:55.000]  求你這個求是加進去的
[01:09:55.000 --> 01:09:59.000]  原文那個所謂命令式
[01:09:59.000 --> 01:10:01.000]  是可以祈求又得
[01:10:01.000 --> 01:10:03.000]  命令又得
[01:10:03.000 --> 01:10:05.000]  同一個字
[01:10:05.000 --> 01:10:07.000]  其實這個我問你你指示我
[01:10:07.000 --> 01:10:09.000]  應該是兩個回合都有說的
[01:10:09.000 --> 01:10:11.000]  兩個回合都有這樣說
[01:10:11.000 --> 01:10:13.000]  是38章第3節和4章第7節
[01:10:13.000 --> 01:10:17.000]  都是說
[01:10:17.000 --> 01:10:19.000]  我問你你指示我
[01:10:19.000 --> 01:10:21.000]  所以他是引用神的說話
[01:10:21.000 --> 01:10:25.000]  第四節第一句
[01:10:25.000 --> 01:10:27.000]  求你聽我我要說話
[01:10:27.000 --> 01:10:29.000]  很多人都覺得應該是引用的
[01:10:29.000 --> 01:10:31.000]  他不是正在回答
[01:10:31.000 --> 01:10:35.000]  應該最好的解釋應該
[01:10:35.000 --> 01:10:37.000]  他是引用
[01:10:37.000 --> 01:10:39.000]  看看
[01:10:39.000 --> 01:10:41.000]  我看見了
[01:10:41.000 --> 01:10:47.000]  33章第31節
[01:10:47.000 --> 01:10:49.000]  是以利戶的說話
[01:10:49.000 --> 01:10:53.000]  以利戶說
[01:10:53.000 --> 01:10:55.000]  你要聽我現在說給你聽
[01:10:55.000 --> 01:10:57.000]  以利戶給你答案
[01:10:57.000 --> 01:10:59.000]  所以第4節
[01:10:59.000 --> 01:11:01.000]  首先是引用
[01:11:01.000 --> 01:11:03.000]  以利戶的說話
[01:11:03.000 --> 01:11:05.000]  就說
[01:11:05.000 --> 01:11:07.000]  你要聽我
[01:11:07.000 --> 01:11:09.000]  我現在要說話
[01:11:09.000 --> 01:11:11.000]  然後就引用神的說話
[01:11:11.000 --> 01:11:13.000]  我問你你要聽
[01:11:13.000 --> 01:11:15.000]  你要答我
[01:11:15.000 --> 01:11:17.000]  我相信第4節
[01:11:17.000 --> 01:11:19.000]  應該是引用前面兩個評判
[01:11:19.000 --> 01:11:21.000]  所說的話
[01:11:21.000 --> 01:11:23.000]  兩個評判說的話是相反的
[01:11:23.000 --> 01:11:25.000]  大家看見嗎
[01:11:25.000 --> 01:11:27.000]  我現在要說話
[01:11:27.000 --> 01:11:29.000]  我現在要說評價給你
[01:11:29.000 --> 01:11:33.000]  但就相反
[01:11:33.000 --> 01:11:35.000]  不是我告訴你
[01:11:35.000 --> 01:11:37.000]  我問你你答我
[01:11:37.000 --> 01:11:39.000]  他只是引用
[01:11:39.000 --> 01:11:41.000]  然後他後面才回答
[01:11:41.000 --> 01:11:43.000]  第5節
[01:11:43.000 --> 01:11:45.000]  這個很出名的
[01:11:45.000 --> 01:11:47.000]  我從前風雲有你
[01:11:47.000 --> 01:11:49.000]  現在親眼看見你
[01:11:49.000 --> 01:11:51.000]  不過這一句說話原來有很多解釋
[01:11:51.000 --> 01:11:53.000]  很多人都不喜歡這樣解釋
[01:11:53.000 --> 01:11:55.000]  所以這個解釋也不是錯
[01:11:55.000 --> 01:12:03.000]  第5節
[01:12:03.000 --> 01:12:05.000]  我從前風雲有你
[01:12:05.000 --> 01:12:07.000]  現在親眼看見你
[01:12:07.000 --> 01:12:09.000]  其實原文不是說得那麼清楚
[01:12:09.000 --> 01:12:11.000]  這是剪掉其中一個解釋
[01:12:11.000 --> 01:12:13.000]  這樣翻譯
[01:12:13.000 --> 01:12:15.000]  第一沒有從前那兩個字
[01:12:15.000 --> 01:12:19.000]  也不是風雲
[01:12:19.000 --> 01:12:21.000]  其實他應該是
[01:12:21.000 --> 01:12:23.000]  親眼看見
[01:12:23.000 --> 01:12:27.000]  也有個你
[01:12:27.000 --> 01:12:29.000]  不過
[01:12:29.000 --> 01:12:31.000]  聽神和看神
[01:12:31.000 --> 01:12:33.000]  所以有很多解釋
[01:12:33.000 --> 01:12:35.000]  這是其中一個解釋
[01:12:35.000 --> 01:12:37.000]  用耳朵聽
[01:12:37.000 --> 01:12:39.000]  其實這個是
[01:12:39.000 --> 01:12:41.000]  根據獵王記上
[01:12:41.000 --> 01:12:43.000]  十章第七節
[01:12:43.000 --> 01:12:45.000]  你見到是花女王和所聞的對話
[01:12:45.000 --> 01:12:47.000]  都是差不多的
[01:12:47.000 --> 01:12:49.000]  所以很多人就根據這個來翻譯
[01:12:49.000 --> 01:12:51.000]  傳統就是這樣翻譯
[01:12:51.000 --> 01:12:53.000]  你看到是花女王
[01:12:53.000 --> 01:12:55.000]  見到所聞
[01:12:55.000 --> 01:12:57.000]  共榮華富貴
[01:12:57.000 --> 01:12:59.000]  她以前聽聞
[01:12:59.000 --> 01:13:01.000]  她說她以前聽聞
[01:13:01.000 --> 01:13:03.000]  現在親眼看見
[01:13:03.000 --> 01:13:05.000]  用那個當是這樣
[01:13:05.000 --> 01:13:11.000]  意思就是
[01:13:11.000 --> 01:13:13.000]  我當時看不到
[01:13:13.000 --> 01:13:15.000]  我也不太相信
[01:13:15.000 --> 01:13:17.000]  也不知道是不是真的
[01:13:17.000 --> 01:13:19.000]  這樣解釋我以前聽聞
[01:13:19.000 --> 01:13:21.000]  是很厲害
[01:13:21.000 --> 01:13:23.000]  現在我親眼看見
[01:13:23.000 --> 01:13:25.000]  這個解釋也不是錯
[01:13:25.000 --> 01:13:27.000]  也可以說
[01:13:27.000 --> 01:13:29.000]  不過是不是最好的解釋
[01:13:29.000 --> 01:13:31.000]  不一定是這樣
[01:13:31.000 --> 01:13:35.000]  另外一個
[01:13:35.000 --> 01:13:37.000]  解釋其實最簡單
[01:13:37.000 --> 01:13:39.000]  是回到第四節
[01:13:39.000 --> 01:13:41.000]  第四節是說以利戶說叫我聽
[01:13:41.000 --> 01:13:45.000]  然後叫我答
[01:13:45.000 --> 01:13:47.000]  意思就是我聽見
[01:13:47.000 --> 01:13:49.000]  我又看見
[01:13:49.000 --> 01:13:53.000]  我現在聽到
[01:13:53.000 --> 01:13:55.000]  耳朵聽到
[01:13:55.000 --> 01:13:57.000]  因為她沒有從前那兩個字
[01:13:57.000 --> 01:14:01.000]  眼又見到
[01:14:01.000 --> 01:14:03.000]  最簡單的答
[01:14:03.000 --> 01:14:05.000]  答了就算了
[01:14:05.000 --> 01:14:07.000]  不過有另外一個解釋
[01:14:07.000 --> 01:14:09.000]  我覺得也值得大家想
[01:14:09.000 --> 01:14:11.000]  或者說這個真是她的答案
[01:14:11.000 --> 01:14:13.000]  就是說
[01:14:13.000 --> 01:14:15.000]  我以前就要聽
[01:14:15.000 --> 01:14:17.000]  用我的從前
[01:14:17.000 --> 01:14:19.000]  當是一個對比
[01:14:19.000 --> 01:14:21.000]  我以前就要聽
[01:14:21.000 --> 01:14:23.000]  因為她要聽神的答
[01:14:23.000 --> 01:14:25.000]  我以前要聽答案
[01:14:25.000 --> 01:14:27.000]  我現在就不用了
[01:14:27.000 --> 01:14:29.000]  因為我親眼看見
[01:14:29.000 --> 01:14:31.000]  我覺得這個可能更好
[01:14:31.000 --> 01:14:33.000]  所以這裡有很多解釋
[01:14:33.000 --> 01:14:39.000]  第六節
[01:14:39.000 --> 01:14:41.000]  其實應該是最重要
[01:14:41.000 --> 01:14:43.000]  因為要清楚說到
[01:14:43.000 --> 01:14:45.000]  約伯最後的結局
[01:14:45.000 --> 01:14:47.000]  他自己怎麼看
[01:14:47.000 --> 01:14:51.000]  我以慕自己
[01:14:51.000 --> 01:14:53.000]  在塵土和爐灰中懊悔
[01:14:53.000 --> 01:14:55.000]  這樣也很大問題
[01:14:55.000 --> 01:14:59.000]  你可以這樣解釋
[01:14:59.000 --> 01:15:01.000]  我真的錯了
[01:15:01.000 --> 01:15:03.000]  我以前要求神這樣回答
[01:15:03.000 --> 01:15:05.000]  但其實後面的神說
[01:15:05.000 --> 01:15:07.000]  他應該沒有錯
[01:15:07.000 --> 01:15:09.000]  他懊悔什麼呢
[01:15:09.000 --> 01:15:11.000]  我們也想說約伯的整全
[01:15:11.000 --> 01:15:13.000]  他現在說自己不行
[01:15:13.000 --> 01:15:15.000]  原來法國人不需要這樣翻譯
[01:15:15.000 --> 01:15:17.000]  這是其中一個解釋
[01:15:17.000 --> 01:15:19.000]  好像說到
[01:15:19.000 --> 01:15:21.000]  現在親眼看見神說
[01:15:21.000 --> 01:15:23.000]  原來我以前真的很錯
[01:15:23.000 --> 01:15:25.000]  雖然不是不行
[01:15:25.000 --> 01:15:27.000]  不過就很誇張
[01:15:27.000 --> 01:15:29.000]  其實不需要這樣
[01:15:29.000 --> 01:15:31.000]  第一
[01:15:31.000 --> 01:15:33.000]  在原文
[01:15:33.000 --> 01:15:35.000]  應付的
[01:15:35.000 --> 01:15:37.000]  其實是很簡單
[01:15:37.000 --> 01:15:39.000]  應付
[01:15:39.000 --> 01:15:41.000]  沒有自己的兩個字
[01:15:41.000 --> 01:15:43.000]  他沒有說是應付
[01:15:43.000 --> 01:15:45.000]  所以他故意的
[01:15:45.000 --> 01:15:47.000]  他弄得很難明白
[01:15:47.000 --> 01:15:49.000]  無伶兩可
[01:15:49.000 --> 01:15:51.000]  這麼多個字
[01:15:51.000 --> 01:15:53.000]  在第六節
[01:15:53.000 --> 01:15:55.000]  這麼多個字
[01:15:55.000 --> 01:15:57.000]  只有一個字
[01:15:57.000 --> 01:15:59.000]  在希伯來文只有一個字
[01:15:59.000 --> 01:16:01.000]  很肯定是為什麼
[01:16:01.000 --> 01:16:03.000]  就是因此那個字
[01:16:03.000 --> 01:16:05.000]  然後每個字都有很多解釋
[01:16:05.000 --> 01:16:07.000]  還有吸在一起
[01:16:07.000 --> 01:16:09.000]  都有很多不同的解釋
[01:16:09.000 --> 01:16:11.000]  這個我相信作者可能是故意的
[01:16:11.000 --> 01:16:13.000]  他就是要你猜一下
[01:16:13.000 --> 01:16:15.000]  究竟約伯最後是怎樣呢
[01:16:15.000 --> 01:16:17.000]  他怎樣出來的
[01:16:17.000 --> 01:16:19.000]  其實是
[01:16:19.000 --> 01:16:21.000]  不容易的
[01:16:21.000 --> 01:16:23.000]  他首先是厭棄厭惡
[01:16:23.000 --> 01:16:25.000]  厭惡這個字
[01:16:25.000 --> 01:16:27.000]  也有很多解釋
[01:16:27.000 --> 01:16:29.000]  不過多數人都是解作厭惡
[01:16:29.000 --> 01:16:31.000]  就是拒絕
[01:16:31.000 --> 01:16:33.000]  但不要什麼他沒有說
[01:16:33.000 --> 01:16:35.000]  你猜一下他不要什麼
[01:16:35.000 --> 01:16:37.000]  任你加進去
[01:16:37.000 --> 01:16:39.000]  其實這個字在舊墓記也有用過
[01:16:39.000 --> 01:16:41.000]  每次都不同
[01:16:41.000 --> 01:16:43.000]  用句話
[01:16:43.000 --> 01:16:45.000]  他厭惡自己的生命
[01:16:45.000 --> 01:16:47.000]  他一開始是這樣的
[01:16:47.000 --> 01:16:49.000]  他想死的
[01:16:49.000 --> 01:16:51.000]  他想不要這個生命
[01:16:51.000 --> 01:16:53.000]  但這裡放進去就不像了
[01:16:53.000 --> 01:16:55.000]  好像回到原本那樣
[01:16:55.000 --> 01:16:57.000]  就不可能了
[01:16:57.000 --> 01:16:59.000]  他厭惡什麼
[01:16:59.000 --> 01:17:01.000]  或者他不要什麼
[01:17:01.000 --> 01:17:03.000]  最多人選擇的
[01:17:03.000 --> 01:17:05.000]  或者最合理的
[01:17:05.000 --> 01:17:07.000]  反而是
[01:17:07.000 --> 01:17:09.000]  他其實是
[01:17:09.000 --> 01:17:11.000]  拒絕他的
[01:17:11.000 --> 01:17:13.000]  案件
[01:17:13.000 --> 01:17:15.000]  他要
[01:17:15.000 --> 01:17:17.000]  告神
[01:17:17.000 --> 01:17:19.000]  他一直都要求神回答他
[01:17:19.000 --> 01:17:21.000]  等待神回答他
[01:17:21.000 --> 01:17:23.000]  他現在的意思就是
[01:17:23.000 --> 01:17:25.000]  我不用了我收回
[01:17:25.000 --> 01:17:27.000]  其實這樣解釋最好
[01:17:27.000 --> 01:17:29.000]  我眼看見你
[01:17:29.000 --> 01:17:31.000]  我現在不再去追問
[01:17:31.000 --> 01:17:33.000]  或者不再去上訴
[01:17:33.000 --> 01:17:35.000]  我是收回
[01:17:35.000 --> 01:17:37.000]  我的
[01:17:37.000 --> 01:17:39.000]  投訴
[01:17:39.000 --> 01:17:41.000]  我現在可以了
[01:17:41.000 --> 01:17:43.000]  我現在不用再問了
[01:17:43.000 --> 01:17:45.000]  可以這樣解釋
[01:17:45.000 --> 01:17:47.000]  因為他沒有說厭惡什麼
[01:17:47.000 --> 01:17:49.000]  是他的
[01:17:49.000 --> 01:17:51.000]  自己加進去
[01:17:51.000 --> 01:17:53.000]  因為他說自己作我的
[01:17:53.000 --> 01:17:55.000]  言語任你加什麼都可以
[01:17:55.000 --> 01:17:57.000]  他可以說
[01:17:57.000 --> 01:17:59.000]  我以前說的話
[01:17:59.000 --> 01:18:01.000]  原來我收回了
[01:18:01.000 --> 01:18:03.000]  我以前這樣說神
[01:18:03.000 --> 01:18:05.000]  後來神都說他說的對
[01:18:05.000 --> 01:18:07.000]  所以他未必是收回的
[01:18:07.000 --> 01:18:09.000]  未必需要收回
[01:18:09.000 --> 01:18:11.000]  可能是收回他的什麼呢
[01:18:11.000 --> 01:18:13.000]  收回他
[01:18:13.000 --> 01:18:15.000]  一直要求神回答他
[01:18:15.000 --> 01:18:17.000]  他現在真的開始明白
[01:18:17.000 --> 01:18:19.000]  神真的這麼大
[01:18:19.000 --> 01:18:21.000]  他親眼見到神這麼大
[01:18:21.000 --> 01:18:23.000]  他都沒有厭惡什麼
[01:18:23.000 --> 01:18:25.000]  我不用明白
[01:18:25.000 --> 01:18:27.000]  我想這樣解釋最好
[01:18:27.000 --> 01:18:29.000]  因為他真的完全沒有
[01:18:29.000 --> 01:18:31.000]  在塵土和爐灰中懊悔
[01:18:31.000 --> 01:18:33.000]  又是很麻煩的
[01:18:33.000 --> 01:18:35.000]  懊悔這個字
[01:18:35.000 --> 01:18:37.000]  真的不需要解作
[01:18:37.000 --> 01:18:39.000]  懊悔
[01:18:39.000 --> 01:18:41.000]  這個不是悔改的字
[01:18:41.000 --> 01:18:43.000]  其實神很多時候都是用這個
[01:18:43.000 --> 01:18:45.000]  我們要做後悔
[01:18:45.000 --> 01:18:47.000]  其實都是簡易的
[01:18:47.000 --> 01:18:49.000]  這個字根本很難解
[01:18:49.000 --> 01:18:51.000]  其實是一個情緒的字
[01:18:51.000 --> 01:18:53.000]  那麼就
[01:18:53.000 --> 01:18:55.000]  很多時候
[01:18:55.000 --> 01:18:57.000]  解作受安慰
[01:18:57.000 --> 01:19:01.000]  其實正式應該是這麼解的
[01:19:01.000 --> 01:19:03.000]  受安慰
[01:19:03.000 --> 01:19:05.000]  所以很難解
[01:19:05.000 --> 01:19:07.000]  但這些字是用在不同的處境不同的
[01:19:07.000 --> 01:19:09.000]  所以就很多可能性
[01:19:09.000 --> 01:19:11.000]  我覺得
[01:19:11.000 --> 01:19:13.000]  最好的解釋應該
[01:19:13.000 --> 01:19:15.000]  其實這個字真的解作
[01:19:15.000 --> 01:19:17.000]  安慰是一個被動
[01:19:17.000 --> 01:19:19.000]  字來的
[01:19:19.000 --> 01:19:21.000]  這個字從來沒有說去安慰人
[01:19:21.000 --> 01:19:23.000]  一定是受安慰
[01:19:23.000 --> 01:19:25.000]  人的安慰
[01:19:25.000 --> 01:19:27.000]  你就
[01:19:27.000 --> 01:19:29.000]  譬如聖經很多時候說
[01:19:29.000 --> 01:19:31.000]  他媽媽死了
[01:19:31.000 --> 01:19:33.000]  他就受安慰
[01:19:33.000 --> 01:19:35.000]  人就安慰他
[01:19:35.000 --> 01:19:37.000]  而這個字是說
[01:19:37.000 --> 01:19:39.000]  他接受了
[01:19:39.000 --> 01:19:41.000]  可能這樣解釋是最好的
[01:19:41.000 --> 01:19:43.000]  接受了
[01:19:43.000 --> 01:19:45.000]  即是現在服了
[01:19:45.000 --> 01:19:47.000]  如果去到這個位置
[01:19:47.000 --> 01:19:49.000]  他能夠接受到
[01:19:49.000 --> 01:19:51.000]  受安慰
[01:19:51.000 --> 01:19:53.000]  不再很生氣
[01:19:53.000 --> 01:19:55.000]  或者很激動
[01:19:55.000 --> 01:19:57.000]  他去到這個位置親眼見到神
[01:19:57.000 --> 01:19:59.000]  他就收回他
[01:19:59.000 --> 01:20:01.000]  不需要再追問
[01:20:01.000 --> 01:20:03.000]  他自己都接納了
[01:20:03.000 --> 01:20:05.000]  其實這個字有些地方是這樣的
[01:20:05.000 --> 01:20:07.000]  可能這個解作是最好的
[01:20:07.000 --> 01:20:09.000]  塵土和爐灰
[01:20:09.000 --> 01:20:11.000]  很多人就說
[01:20:11.000 --> 01:20:13.000]  所以是悔改的時候用的
[01:20:13.000 --> 01:20:15.000]  不過這兩個字
[01:20:15.000 --> 01:20:17.000]  真的都不一定
[01:20:17.000 --> 01:20:19.000]  其實有些學者指出
[01:20:19.000 --> 01:20:21.000]  在原文裏面
[01:20:21.000 --> 01:20:23.000]  他們從來
[01:20:23.000 --> 01:20:25.000]  如果是悔改
[01:20:25.000 --> 01:20:27.000]  他將爐灰放在頭上
[01:20:27.000 --> 01:20:29.000]  就不是在爐灰上
[01:20:29.000 --> 01:20:31.000]  在那裏去
[01:20:31.000 --> 01:20:33.000]  去懺悔
[01:20:33.000 --> 01:20:35.000]  就不是這樣寫
[01:20:35.000 --> 01:20:37.000]  還有這個在上面
[01:20:37.000 --> 01:20:39.000]  這個字
[01:20:39.000 --> 01:20:41.000]  這些解釋詞很多解
[01:20:41.000 --> 01:20:43.000]  我覺得最好的解釋
[01:20:43.000 --> 01:20:45.000]  這個時間
[01:20:45.000 --> 01:20:47.000]  但是我要
[01:20:47.000 --> 01:20:49.000]  下面還有很多東西要說
[01:20:49.000 --> 01:20:51.000]  塵土和爐灰
[01:20:51.000 --> 01:20:53.000]  這個在原文裏面
[01:20:53.000 --> 01:20:55.000]  這個字其實放在一起
[01:20:55.000 --> 01:20:57.000]  是很少用的
[01:20:57.000 --> 01:20:59.000]  其中一次我覺得是最適合這裏解
[01:20:59.000 --> 01:21:01.000]  就是創世紀
[01:21:01.000 --> 01:21:03.000]  我現在要找回
[01:21:03.000 --> 01:21:05.000]  對不起
[01:21:05.000 --> 01:21:07.000]  應該是
[01:21:07.000 --> 01:21:09.000]  應該是
[01:21:09.000 --> 01:21:11.000]  應該是
[01:21:11.000 --> 01:21:13.000]  應該是
[01:21:13.000 --> 01:21:15.000]  應該是
[01:21:15.000 --> 01:21:17.000]  創世紀十八章
[01:21:17.000 --> 01:21:19.000]  二十七節
[01:21:19.000 --> 01:21:21.000]  其實那裏是阿伯拉罕和塵在爭論的
[01:21:21.000 --> 01:21:23.000]  就是說
[01:21:23.000 --> 01:21:25.000]  你
[01:21:25.000 --> 01:21:27.000]  如果有五十個人在
[01:21:27.000 --> 01:21:29.000]  你都不要罰
[01:21:29.000 --> 01:21:31.000]  這樣爭論下去
[01:21:31.000 --> 01:21:33.000]  他那裏就說了
[01:21:33.000 --> 01:21:35.000]  他說好像是我
[01:21:35.000 --> 01:21:37.000]  他覺得人
[01:21:37.000 --> 01:21:39.000]  阿伯拉罕自己
[01:21:39.000 --> 01:21:41.000]  好像塵土和爐灰
[01:21:41.000 --> 01:21:43.000]  用回這個字
[01:21:43.000 --> 01:21:45.000]  意思是甚麼?
[01:21:45.000 --> 01:21:47.000]  這是人的本質
[01:21:47.000 --> 01:21:49.000]  我是這麼渺小
[01:21:49.000 --> 01:21:51.000]  我是這麼卑微
[01:21:51.000 --> 01:21:53.000]  不是懺悔的意思
[01:21:53.000 --> 01:21:55.000]  就是要跟著創世紀
[01:21:55.000 --> 01:21:57.000]  所以他在這裏說
[01:21:57.000 --> 01:21:59.000]  其實我一個
[01:21:59.000 --> 01:22:01.000]  在這樣的處境下
[01:22:01.000 --> 01:22:03.000]  我是一個
[01:22:03.000 --> 01:22:05.000]  因為親眼看到神
[01:22:05.000 --> 01:22:07.000]  那麼偉大
[01:22:07.000 --> 01:22:09.000]  我是算了甚麼
[01:22:09.000 --> 01:22:11.000]  所以我就收回
[01:22:11.000 --> 01:22:13.000]  我不再追問了
[01:22:13.000 --> 01:22:15.000]  我已經得到安慰
[01:22:15.000 --> 01:22:17.000]  我接受了
[01:22:17.000 --> 01:22:19.000]  這樣解釋是
[01:22:19.000 --> 01:22:21.000]  這個似乎是最合理的
[01:22:21.000 --> 01:22:23.000]  所以
[01:22:23.000 --> 01:22:25.000]  簡單來說就是一把符
[01:22:25.000 --> 01:22:27.000]  一尊一符
[01:22:27.000 --> 01:22:29.000]  這個神就是這樣
[01:22:29.000 --> 01:22:31.000]  他說是
[01:22:31.000 --> 01:22:33.000]  他收回我的東西
[01:22:33.000 --> 01:22:35.000]  我現在不再追究
[01:22:35.000 --> 01:22:37.000]  我是親眼
[01:22:37.000 --> 01:22:39.000]  這個符真的不是
[01:22:39.000 --> 01:22:41.000]  簡例或者說
[01:22:41.000 --> 01:22:43.000]  人可以說到的
[01:22:43.000 --> 01:22:45.000]  就是神和他
[01:22:45.000 --> 01:22:47.000]  他見到神
[01:22:47.000 --> 01:22:49.000]  他遇到神
[01:22:49.000 --> 01:22:51.000]  真是發覺這麼大的神
[01:22:51.000 --> 01:22:53.000]  他就服
[01:22:53.000 --> 01:22:55.000]  就沒事了
[01:22:55.000 --> 01:22:57.000]  就接受了
[01:22:57.000 --> 01:22:59.000]  我想這個就是最終的受苦
[01:22:59.000 --> 01:23:01.000]  去到那裏他就行了
[01:23:01.000 --> 01:23:03.000]  覺得神是
[01:23:03.000 --> 01:23:05.000]  創造整全
[01:23:05.000 --> 01:23:07.000]  後來就說
[01:23:07.000 --> 01:23:09.000]  自己也是整全
[01:23:09.000 --> 01:23:11.000]  去到這個位置就是最好的
[01:23:11.000 --> 01:23:13.000]  他就行了
[01:23:13.000 --> 01:23:15.000]  那時還沒有神
[01:23:15.000 --> 01:23:17.000]  給他東西的話
[01:23:17.000 --> 01:23:19.000]  他已經可以了
[01:23:19.000 --> 01:23:21.000]  不過就真的要
[01:23:21.000 --> 01:23:23.000]  不是馬上去到那裏
[01:23:23.000 --> 01:23:25.000]  不要要求人或者自己馬上去到那裏
[01:23:25.000 --> 01:23:27.000]  是神
[01:23:27.000 --> 01:23:29.000]  他遇到神
[01:23:29.000 --> 01:23:31.000]  就可以了
[01:23:31.000 --> 01:23:33.000]  我覺得這個解釋是最好
[01:23:33.000 --> 01:23:35.000]  有很多不同的理解
[01:23:35.000 --> 01:23:37.000]  但我覺得這個就是最合得來
[01:23:37.000 --> 01:23:39.000]  接著說下去
[01:23:39.000 --> 01:23:41.000]  這就是困難
[01:23:41.000 --> 01:23:43.000]  最好在這裏完
[01:23:43.000 --> 01:23:45.000]  很多人都覺得
[01:23:45.000 --> 01:23:47.000]  日伯記應該在這裏完
[01:23:47.000 --> 01:23:49.000]  就很正
[01:23:49.000 --> 01:23:51.000]  去到這個位置
[01:23:51.000 --> 01:23:53.000]  怎樣都要給他
[01:23:53.000 --> 01:23:55.000]  就好像
[01:23:55.000 --> 01:23:57.000]  朋友所說
[01:23:57.000 --> 01:23:59.000]  因為他現在服了
[01:23:59.000 --> 01:24:01.000]  就要給他
[01:24:01.000 --> 01:24:03.000]  好像很屎
[01:24:03.000 --> 01:24:05.000]  好像粵語長片
[01:24:05.000 --> 01:24:07.000]  好像層次很低
[01:24:07.000 --> 01:24:09.000]  突然間
[01:24:09.000 --> 01:24:11.000]  給他
[01:24:11.000 --> 01:24:13.000]  我們看看
[01:24:13.000 --> 01:24:15.000]  我覺得用處
[01:24:15.000 --> 01:24:17.000]  第一就是
[01:24:17.000 --> 01:24:19.000]  日伯的整全
[01:24:19.000 --> 01:24:21.000]  他真是
[01:24:21.000 --> 01:24:23.000]  接著
[01:24:23.000 --> 01:24:25.000]  他就有四部分
[01:24:25.000 --> 01:24:27.000]  神用什麼方法
[01:24:27.000 --> 01:24:29.000]  來給日伯
[01:24:29.000 --> 01:24:31.000]  給日伯
[01:24:31.000 --> 01:24:33.000]  或者肯定
[01:24:33.000 --> 01:24:35.000]  他這個整全
[01:24:35.000 --> 01:24:37.000]  第一
[01:24:37.000 --> 01:24:39.000]  是直接說的
[01:24:39.000 --> 01:24:41.000]  一開始在第七節
