
[00:00:00.000 --> 00:00:05.640]  人生在世少不免會遇到很多困難
[01:25:53.240 --> 01:25:56.240]  如果你想追得遠一點
[01:25:56.240 --> 01:25:57.240]  我們說
[01:25:57.240 --> 01:26:01.240]  教會是因為在分配時
[01:26:01.240 --> 01:26:03.240]  分配辭位、志工
[01:26:03.240 --> 01:26:07.240]  給那些寡婦是不周
[01:26:07.240 --> 01:26:10.240]  所以教會就起了分裂
[01:26:10.240 --> 01:26:13.240]  教會就選了七個執事
[01:26:13.240 --> 01:26:16.240]  來料理教會的辭位事業
[01:26:16.240 --> 01:26:18.240]  不單這樣
[01:26:18.240 --> 01:26:22.240]  保羅所屬的群體
[01:26:22.240 --> 01:26:24.240]  事實上在那時候
[01:26:24.240 --> 01:26:27.240]  正正處在內憂外患的時候
[01:26:27.240 --> 01:26:29.240]  我們知道教會
[01:26:29.240 --> 01:26:32.240]  在那時候寄租外邦人
[01:26:32.240 --> 01:26:33.240]  咒罵、譏笑
[01:26:33.240 --> 01:26:38.240]  猶太人更加是對教會咬牙切齒
[01:26:38.240 --> 01:26:41.240]  這個就是他的外患
[01:26:41.240 --> 01:26:45.240]  內憂就是他內部的
[01:26:45.240 --> 01:26:48.240]  就是起了有人欺用靖靈
[01:26:48.240 --> 01:26:50.240]  被性命擊斃
[01:26:50.240 --> 01:26:56.240]  這個就是阿拉利亞和撒基拉的事件
[01:26:56.240 --> 01:26:57.240]  《雪良傳》第十五章
[01:26:57.240 --> 01:27:00.240]  十一到三十五節
[01:27:00.240 --> 01:27:04.240]  更加是教會內部起了分裂
[01:27:04.240 --> 01:27:05.240]  他們對摩西的律法
[01:27:05.240 --> 01:27:08.240]  到底應該怎樣做好呢?
[01:27:08.240 --> 01:27:12.240]  外邦人要不要守國例呢?
[01:27:12.240 --> 01:27:14.240]  於是為了解決那個大的分裂
[01:27:14.240 --> 01:27:19.240]  他們就召開了耶路撒冷第一次的會議
[01:27:19.240 --> 01:27:23.240]  剛剛會議都還沒完結
[01:27:23.240 --> 01:27:26.240]  保羅做了一件不是很正確的事
[01:27:26.240 --> 01:27:30.240]  就是保羅帶了提摩泰去宣教
[01:27:30.240 --> 01:27:33.240]  他要去的地方是駐滿了猶太人
[01:27:33.240 --> 01:27:36.240]  這個就是比推理
[01:27:36.240 --> 01:27:39.240]  他就怕猶太人不接納到
[01:27:39.240 --> 01:27:44.240]  這個外邦人的提摩泰
[01:27:44.240 --> 01:27:46.240]  提摩泰的爸爸是希臘人
[01:27:46.240 --> 01:27:49.240]  所以提摩泰都是希臘人
[01:27:49.240 --> 01:27:52.240]  保羅就為提摩泰行了國例
[01:27:52.240 --> 01:27:54.240]  這個是不應該的
[01:27:54.240 --> 01:27:59.240]  因為明明第一次耶路撒冷的大會
[01:27:59.240 --> 01:28:01.240]  就是說那個議決是什麼?
[01:28:01.240 --> 01:28:05.240]  不將難擔的擔子放在外邦人身上
[01:28:05.240 --> 01:28:07.240]  就是不用他們受國例
[01:28:07.240 --> 01:28:09.240]  但是保羅就是因為禁忌
[01:28:09.240 --> 01:28:11.240]  因為人的壓力
[01:28:11.240 --> 01:28:15.240]  所以當時事實上保羅是應該自己知道
[01:28:15.240 --> 01:28:17.240]  是不對的
[01:28:17.240 --> 01:28:20.240]  還沒夠
[01:28:20.240 --> 01:28:23.240]  最慘的就是當時
[01:28:23.240 --> 01:28:27.240]  向外邦人宣教的兩個大領袖
[01:28:27.240 --> 01:28:28.240]  起了分裂
[01:28:28.240 --> 01:28:30.240]  這個就是保羅和巴拉巴
[01:28:30.240 --> 01:28:32.240]  他們就大家針對著
[01:28:32.240 --> 01:28:36.240]  要帶不帶馬可這個人
[01:28:36.240 --> 01:28:41.240]  起了分裂
[01:28:41.240 --> 01:28:46.240]  保羅就認為他是曾經背叛過他們
[01:28:46.240 --> 01:28:48.240]  所以就不要帶他
[01:28:48.240 --> 01:28:50.240]  但是巴拉巴就覺得
[01:28:50.240 --> 01:28:52.240]  巴拉巴是一個勸諱子
[01:28:52.240 --> 01:28:56.240]  很可能都是曾經昔日幫助保羅
[01:28:56.240 --> 01:28:59.240]  能夠被教會接納的一個人物
[01:28:59.240 --> 01:29:03.240]  所以巴拉巴就要帶著馬可
[01:29:03.240 --> 01:29:07.240]  結果他們就分裂了
[01:29:07.240 --> 01:29:08.240]  分裂
[01:29:08.240 --> 01:29:11.240]  兩個人就分到樣標了
[01:29:11.240 --> 01:29:14.240]  任何一個運動如果那個領袖
[01:29:14.240 --> 01:29:16.240]  特別是創辦的領袖
[01:29:16.240 --> 01:29:17.240]  有分裂
[01:29:17.240 --> 01:29:20.240]  很多時候運動就會衰微
[01:29:20.240 --> 01:29:23.240]  然後慢慢就消失了
[01:29:23.240 --> 01:29:26.240]  現在姓林正在面對著一個
[01:29:26.240 --> 01:29:30.240]  闖開的一個歐洲的市場
[01:29:30.240 --> 01:29:34.240]  會不會因著人的軟弱來失敗呢
[01:29:34.240 --> 01:29:35.240]  No
[01:29:35.240 --> 01:29:40.240]  因為現在他們不是有一隊的
[01:29:40.240 --> 01:29:42.240]  外邦宣教隊
[01:29:42.240 --> 01:29:44.240]  人的分裂人的軟弱
[01:29:44.240 --> 01:29:48.240]  姓林使他變成為兩隊的宣教隊
[01:29:48.240 --> 01:29:51.240]  一隊是巴拉巴和馬可
[01:29:51.240 --> 01:29:56.240]  一隊是保羅和西拉提摩泰
[01:29:56.240 --> 01:30:01.240]  姓林永遠是在over and against our weakness
[01:30:01.240 --> 01:30:03.240]  來成就他的志工的
[01:30:03.240 --> 01:30:05.240]  請你記住這一點
[01:30:05.240 --> 01:30:08.240]  不要自己失敗的時候就以為玩完了
[01:30:08.240 --> 01:30:09.240]  沒有了
[01:30:09.240 --> 01:30:11.240]  請你記住這一點
[01:30:11.240 --> 01:30:15.240]  失敗快點回到上帝去到姓林面前
[01:30:15.240 --> 01:30:17.240]  向他承認
[01:30:17.240 --> 01:30:20.240]  姓林可以把我們的失敗改變
[01:30:20.240 --> 01:30:24.240]  把我們的殘局變成一個性局
[01:30:24.240 --> 01:30:28.240]  這個是姓林工作的一個律例
[01:30:28.240 --> 01:30:31.240]  我們是軟弱的
[01:30:31.240 --> 01:30:35.240]  我們有很多的限制
[01:30:35.240 --> 01:30:39.240]  你以為對神是一個surprise
[01:30:39.240 --> 01:30:42.240]  上帝選召你當日
[01:30:42.240 --> 01:30:44.240]  他豈不知道你今天的軟弱
[01:30:44.240 --> 01:30:50.240]  有什麼是他會意料之外的
[01:30:50.240 --> 01:30:52.240]  但是上帝告訴你
[01:30:52.240 --> 01:30:56.240]  他的恩召是不會後悔的
[01:30:56.240 --> 01:31:01.240]  他昔日選召你訓練你
[01:31:01.240 --> 01:31:04.240]  他就要今天使用你
[01:31:04.240 --> 01:31:07.240]  不要因為用你的軟弱
[01:31:07.240 --> 01:31:09.240]  來做不斷的藉口
[01:31:09.240 --> 01:31:10.240]  繼續的逃避
[01:31:10.240 --> 01:31:12.240]  要記住這一句話
[01:31:12.240 --> 01:31:14.240]  你沒有一個軟弱
[01:31:14.240 --> 01:31:16.240]  在他意料之外的
[01:31:16.240 --> 01:31:20.240]  你就無需為自己的軟弱來放棄
[01:31:20.240 --> 01:31:25.240]  這個是姓林對我們的一個保證
[01:31:25.240 --> 01:31:28.240]  第三
[01:31:28.240 --> 01:31:31.240]  是關於那個意象的
[01:31:31.240 --> 01:31:33.240]  保羅能夠成功
[01:31:33.240 --> 01:31:35.240]  我們失敗
[01:31:35.240 --> 01:31:37.240]  如果我要問一個問題
[01:31:37.240 --> 01:31:38.240]  那個問題就會是
[01:31:38.240 --> 01:31:40.240]  Is there anybody?
[01:31:40.240 --> 01:31:42.240]  Is anybody there?
[01:31:42.240 --> 01:31:45.240]  在你的意象裡面到底有沒有人的?
[01:31:45.240 --> 01:31:46.240]  很有趣的
[01:31:46.240 --> 01:31:47.240]  你有沒有留意
[01:31:47.240 --> 01:31:48.240]  保羅這個意象
[01:31:48.240 --> 01:31:49.240]  在特羅華建的那個意象
[01:31:49.240 --> 01:31:50.240]  很有趣的
[01:31:50.240 --> 01:31:55.240]  他會交代有一個人是馬其頓人
[01:31:55.240 --> 01:31:58.240]  為什麼意象會知道人是什麼人?
[01:31:58.240 --> 01:32:01.240]  為什麼特別交代出來是馬其頓人?
[01:32:01.240 --> 01:32:06.240]  這個是經過一個很努力解決的問題
[01:32:06.240 --> 01:32:09.240]  解決的問題就有三個答案
[01:32:09.240 --> 01:32:11.240]  第一個答案
[01:32:11.240 --> 01:32:12.240]  是最喜歡的
[01:32:12.240 --> 01:32:14.240]  我最喜歡因為它最簡單
[01:32:14.240 --> 01:32:16.240]  他不需要問這個問題
[01:32:16.240 --> 01:32:18.240]  這個是姓林的意象
[01:32:18.240 --> 01:32:20.240]  意象需要解釋嗎?
[01:32:20.240 --> 01:32:22.240]  他是什麼人就什麼人
[01:32:22.240 --> 01:32:24.240]  這個解釋就等於沒有解釋
[01:32:24.240 --> 01:32:25.240]  所以也不太好
[01:32:25.240 --> 01:32:29.240]  但是很合性的
[01:32:29.240 --> 01:32:30.240]  因為凡是你解釋這些
[01:32:30.240 --> 01:32:32.240]  沒有性的沒有交代的問題
[01:32:32.240 --> 01:32:34.240]  搞了大輪之後
[01:32:34.240 --> 01:32:35.240]  結果都是沒有交代的
[01:32:35.240 --> 01:32:36.240]  都是沒有結論的
[01:32:36.240 --> 01:32:38.240]  就是不能definitive的
[01:32:38.240 --> 01:32:40.240]  第二
[01:32:40.240 --> 01:32:46.240]  有人說這個其實應該是盧嘉
[01:32:46.240 --> 01:32:49.240]  因為盧嘉也是一個馬其頓人
[01:32:49.240 --> 01:32:53.240]  所以說馬其頓人是盧嘉
[01:32:53.240 --> 01:32:57.240]  但是這個是非常非常沒有證據的
[01:32:57.240 --> 01:32:59.240]  我們最大的沒有欠缺的證據
[01:32:59.240 --> 01:33:01.240]  就是盧嘉為什麼是馬其頓人
[01:33:01.240 --> 01:33:02.240]  我們沒有這個證據
[01:33:02.240 --> 01:33:03.240]  第三
[01:33:03.240 --> 01:33:04.240]  第三這個最有意思了
[01:33:04.240 --> 01:33:06.240]  他說這個其實是亞歷山大
[01:33:06.240 --> 01:33:10.240]  原來在整個特羅亞
[01:33:10.240 --> 01:33:17.240]  都是充滿著亞歷山大的回憶的
[01:33:17.240 --> 01:33:23.240]  特羅亞的全名叫做亞歷山大特羅亞
[01:33:23.240 --> 01:33:26.240]  是紀念亞歷山大的豐功偉績的
[01:33:26.240 --> 01:33:27.240]  第二
[01:33:27.240 --> 01:33:32.240]  亞歷山大特羅亞的對面就是菲律賓
[01:33:32.240 --> 01:33:36.240]  菲律賓是紀念亞歷山大
[01:33:36.240 --> 01:33:40.240]  同父異母的一個姊妹
[01:33:40.240 --> 01:33:43.240]  叫做菲律賓
[01:33:43.240 --> 01:33:45.240]  再過去
[01:33:45.240 --> 01:33:50.240]  貼紗羅尼加又是亞歷山大的影子
[01:33:50.240 --> 01:33:53.240]  但是最主要的不是這個人名
[01:33:53.240 --> 01:33:58.240]  最主要就是亞歷山大曾經說過一句話
[01:33:58.240 --> 01:34:02.240]  他說我要將東西方聯婚起來
[01:34:02.240 --> 01:34:06.240]  是結婚的意思
[01:34:06.240 --> 01:34:10.240]  意思就是透過我的東征西戰
[01:34:10.240 --> 01:34:12.240]  和可以將他們戰勝
[01:34:12.240 --> 01:34:14.240]  可以將東西方聯結起來
[01:34:14.240 --> 01:34:16.240]  再沒有東西方
[01:34:16.240 --> 01:34:21.240]  保羅要為基督贏過東西方
[01:34:21.240 --> 01:34:25.240]  保羅要將歐洲贏過來
[01:34:25.240 --> 01:34:28.240]  成為基督名下的一個地方
[01:34:28.240 --> 01:34:34.240]  所以保羅也得到亞歷山大這種意象
[01:34:34.240 --> 01:34:37.240]  但是我的意見就是
[01:34:37.240 --> 01:34:40.240]  那個人是誰不是重要的
[01:34:40.240 --> 01:34:42.240]  因為曾經沒有交代
[01:34:42.240 --> 01:34:44.240]  他告訴我們是馬其頓人
[01:34:44.240 --> 01:34:46.240]  如果他沒有交代給我們
[01:34:46.240 --> 01:34:48.240]  他是男人女人我們就不要問
[01:34:48.240 --> 01:34:49.240]  如果沒有交代給我們
[01:34:49.240 --> 01:34:52.240]  他30歲還是31歲我們就不要問
[01:34:52.240 --> 01:34:55.240]  因為始終搞了一大輪都沒有答案
[01:34:55.240 --> 01:34:59.240]  答案仍然是非常滑溜溜的
[01:34:59.240 --> 01:35:00.240]  捉不住的
[01:35:00.240 --> 01:35:02.240]  不如就不要問這個
[01:35:02.240 --> 01:35:05.240]  最要問的問題
[01:35:05.240 --> 01:35:10.240]  那個意象是有一個人在的
[01:35:10.240 --> 01:35:15.240]  很多教會要增長
[01:35:15.240 --> 01:35:19.240]  教會增長的意象是什麼
[01:35:19.240 --> 01:35:21.240]  我要在五年裏面
[01:35:21.240 --> 01:35:23.240]  我要由現在的三個堂
[01:35:23.240 --> 01:35:25.240]  要擴建到五個堂
[01:35:25.240 --> 01:35:28.240]  我要由現在1500個會友
[01:35:28.240 --> 01:35:32.240]  我要擴立到3000個會友
[01:35:32.240 --> 01:35:34.240]  我們的意象是沒有人的
[01:35:34.240 --> 01:35:37.240]  我們的意象是只有數字
[01:35:37.240 --> 01:35:39.240]  一個警察會他說他有意象
[01:35:39.240 --> 01:35:41.240]  有什麼意象
[01:35:41.240 --> 01:35:44.240]  我們今天是只有500個宣教士
[01:35:44.240 --> 01:35:47.240]  我要擴展到1000個宣教士
[01:35:47.240 --> 01:35:51.240]  我今天我們只有三個州的工場
[01:35:51.240 --> 01:35:55.240]  我們要擴展到五個州的工場
[01:35:55.240 --> 01:35:59.240]  我們的意象是沒有人的
[01:35:59.240 --> 01:36:01.240]  正如我們個人基督徒
[01:36:01.240 --> 01:36:03.240]  我今天
[01:36:03.240 --> 01:36:05.240]  I'm nobody
[01:36:05.240 --> 01:36:07.240]  我可能加上所有的資產
[01:36:07.240 --> 01:36:10.240]  不過是30萬
[01:36:10.240 --> 01:36:14.240]  但我立志30歲之前
[01:36:14.240 --> 01:36:16.240]  我要我賺到我第一桶金
[01:36:16.240 --> 01:36:18.240]  我要有1000萬
[01:36:18.240 --> 01:36:20.240]  30歲之前
[01:36:20.240 --> 01:36:22.240]  我要結賭婚
[01:36:22.240 --> 01:36:26.240]  我開的公司由一間開到五間
[01:36:26.240 --> 01:36:28.240]  我們的意象
[01:36:28.240 --> 01:36:30.240]  Is there anybody there
[01:36:30.240 --> 01:36:32.240]  有沒有人在那裏
[01:36:32.240 --> 01:36:38.240]  如果保羅的目的
[01:36:38.240 --> 01:36:42.240]  只是要擴張教會的版圖
[01:36:42.240 --> 01:36:46.240]  只是要增加他果子的數目
[01:36:46.240 --> 01:36:53.240]  我告訴你這些數字是不足以支持人經歷這些痛苦的
[01:36:53.240 --> 01:36:55.240]  但假如他的意象
[01:36:55.240 --> 01:36:59.240]  見到的是那個馬其頓人站起來
[01:36:59.240 --> 01:37:02.240]  來呼召保羅請你過來幫助我
[01:37:02.240 --> 01:37:08.240]  我告訴你這個人就會改變了我們整個Paradigm
[01:37:08.240 --> 01:37:12.240]  我們的Paradigm shift就在那裏發展
[01:37:12.240 --> 01:37:14.240]  第四點
[01:37:14.240 --> 01:37:16.240]  我怎樣聆聽到聖靈
[01:37:16.240 --> 01:37:20.240]  我的意識狀態應該是怎樣的
[01:37:20.240 --> 01:37:24.240]  聖靈用什麼方法向保羅傳遞意象
[01:37:24.240 --> 01:37:26.240]  基本上有三種
[01:37:26.240 --> 01:37:29.240]  一種透過昔日的先知講說話
[01:37:29.240 --> 01:37:32.240]  第二就是透過意象
[01:37:32.240 --> 01:37:36.240]  好像約翰在密摩海島見到的意象
[01:37:36.240 --> 01:37:38.240]  第三種就是透過意識
[01:37:38.240 --> 01:37:42.240]  和內心的聲音和對悟
[01:37:42.240 --> 01:37:46.240]  保羅在這裏是透過第三種
[01:37:46.240 --> 01:37:54.240]  內心的聲音和意象
[01:37:54.240 --> 01:37:58.240]  在我們做基督徒這個群體裏面
[01:37:58.240 --> 01:38:02.240]  聆聽聖靈的聲音
[01:38:02.240 --> 01:38:04.240]  我們常落在三種
[01:38:04.240 --> 01:38:08.240]  的偏激九度
[01:38:08.240 --> 01:38:10.240]  第一
[01:38:10.240 --> 01:38:12.240]  我們根本完全忽略這個聲音
[01:38:12.240 --> 01:38:14.240]  所以這個根本不是一個問題
[01:38:14.240 --> 01:38:16.240]  我們從來都不去聆聽上帝的聲音
[01:38:16.240 --> 01:38:18.240]  第二
[01:38:18.240 --> 01:38:22.240]  是將聆聽聲音
[01:38:22.240 --> 01:38:28.240]  變成了基督教式的宿命和占卜
[01:38:28.240 --> 01:38:34.240]  好像聖靈的聲音給我們很仔細的
[01:38:34.240 --> 01:38:37.240]  今早你要穿白色恤衫配藍色褲
[01:38:37.240 --> 01:38:38.240]  明天你要做什麼
[01:38:38.240 --> 01:38:40.240]  是很仔細的
[01:38:40.240 --> 01:38:44.240]  和基督和非基督教的人
[01:38:44.240 --> 01:38:47.240]  所講的那些是完全一樣的
[01:38:47.240 --> 01:38:49.240]  就是說我們那個占卜
[01:38:49.240 --> 01:38:50.240]  我們的命運
[01:38:50.240 --> 01:38:51.240]  我們的定義
[01:38:51.240 --> 01:38:53.240]  是很仔細的定出來
[01:38:53.240 --> 01:38:55.240]  這個不是基督教的
[01:38:55.240 --> 01:38:58.240]  但最糟糕的是一種
[01:38:58.240 --> 01:39:03.240]  有些人將聆聽聲音的狀態
[01:39:03.240 --> 01:39:04.240]  講得太神秘了
[01:39:04.240 --> 01:39:06.240]  太嚇人了
[01:39:06.240 --> 01:39:09.240]  等於是那些非常有道心
[01:39:09.240 --> 01:39:12.240]  道行很高深目測的人才可以得
[01:39:12.240 --> 01:39:13.240]  我們這些人
[01:39:13.240 --> 01:39:16.240]  喜歡大聲的牛排攬
[01:39:16.240 --> 01:39:20.240]  怎麼會終於可以聽到聆聽上帝的聲音
[01:39:20.240 --> 01:39:22.240]  三種的錯誤
[01:39:22.240 --> 01:39:24.240]  叫我們這一代的基督徒
[01:39:24.240 --> 01:39:28.240]  慢慢慢慢沒有了這種要求
[01:39:28.240 --> 01:39:30.240]  我記得我自己在讀神樂的時候
[01:39:30.240 --> 01:39:32.240]  正正就受這種的害
[01:39:32.240 --> 01:39:36.240]  我是十八個同學裡面最年輕的
[01:39:36.240 --> 01:39:38.240]  年輕的人一顆顆細胞都恨的
[01:39:38.240 --> 01:39:39.240]  是坐不定的
[01:39:39.240 --> 01:39:40.240]  所以你坐了這麼久
[01:39:40.240 --> 01:39:41.240]  我很感謝你的
[01:39:41.240 --> 01:39:44.240]  相信我是很感謝你的
[01:39:44.240 --> 01:39:46.240]  年輕人是坐不定的
[01:39:46.240 --> 01:39:47.240]  我那時候坐不定
[01:39:47.240 --> 01:39:49.240]  整天都被人說
[01:39:49.240 --> 01:39:50.240]  整天都被人說
[01:39:50.240 --> 01:39:52.240]  整天都被人說
[01:39:52.240 --> 01:39:54.240]  你不要那麼急
[01:39:54.240 --> 01:39:55.240]  不要那麼快
[01:39:55.240 --> 01:39:56.240]  你要慢慢來
[01:39:56.240 --> 01:39:58.240]  不要那麼急躁
[01:39:58.240 --> 01:40:00.240]  所以我很羨慕那些
[01:40:00.240 --> 01:40:02.240]  什麼都慢
[01:40:02.240 --> 01:40:03.240]  什麼都慢貫發
[01:40:03.240 --> 01:40:05.240]  我以為這樣就代表成熟了
[01:40:05.240 --> 01:40:07.240]  我很討厭自己
[01:40:07.240 --> 01:40:10.240]  我覺得自己是沒有深度
[01:40:10.240 --> 01:40:13.240]  將聆聽神的聲音
[01:40:13.240 --> 01:40:17.240]  講得太高深目測的時候
[01:40:17.240 --> 01:40:19.240]  下面的人就不敢去走
[01:40:19.240 --> 01:40:20.240]  不敢去聽了
[01:40:20.240 --> 01:40:21.240]  以為自己聽到
[01:40:21.240 --> 01:40:25.240]  都不知道是不是鬼的聲音
[01:40:25.240 --> 01:40:29.240]  更加有人以為誤解了
[01:40:29.240 --> 01:40:31.240]  聆聽上帝的聲音
[01:40:31.240 --> 01:40:35.240]  就等於是要不動
[01:40:35.240 --> 01:40:36.240]  那個人是消極的
[01:40:36.240 --> 01:40:37.240]  不動的
[01:40:37.240 --> 01:40:39.240]  要等直到很清楚的命令
[01:40:39.240 --> 01:40:41.240]  然後才走
[01:40:41.240 --> 01:40:42.240]  我們那時候學校有一個
[01:40:42.240 --> 01:40:45.240]  是最大年紀的一個姐妹
[01:40:45.240 --> 01:40:49.240]  也是最有深度最有生命的經歷
[01:40:49.240 --> 01:40:50.240]  但是人聽她講道
[01:40:50.240 --> 01:40:52.240]  她永遠都可以這樣回答
[01:40:52.240 --> 01:40:53.240]  你讓我祈禱
[01:40:53.240 --> 01:40:55.240]  她就永遠回去祈禱
[01:40:55.240 --> 01:40:57.240]  祈禱永遠都是一個答案
[01:40:57.240 --> 01:40:59.240]  就是我沒有感動
[01:40:59.240 --> 01:41:02.240]  所以從來都很難聽她講道
[01:41:02.240 --> 01:41:07.240]  錯了
[01:41:07.240 --> 01:41:10.240]  聆聽聖靈的聲音
[01:41:10.240 --> 01:41:13.240]  是在你行動當中
[01:41:13.240 --> 01:41:18.240]  普羅是在去特羅亞的時候
[01:41:18.240 --> 01:41:20.240]  聆聽心靈的聲音
[01:41:20.240 --> 01:41:23.240]  不是住在退隱的狀態
[01:41:23.240 --> 01:41:25.240]  不是清燈木如之下
[01:41:25.240 --> 01:41:29.240]  你才可以聽到聖靈的聲音
[01:41:29.240 --> 01:41:31.240]  普羅在去特羅亞
[01:41:31.240 --> 01:41:32.240]  普羅是在做一件事
[01:41:32.240 --> 01:41:34.240]  但是要做的這件事
[01:41:34.240 --> 01:41:37.240]  不代表必須要造成
[01:41:37.240 --> 01:41:39.240]  原因是聖靈可以改動我們
[01:41:39.240 --> 01:41:42.240]  一個完全為聖靈而活的人
[01:41:42.240 --> 01:41:43.240]  意思就是說
[01:41:43.240 --> 01:41:45.240]  無論我在做什麼
[01:41:45.240 --> 01:41:47.240]  聖靈你可以改我的
[01:41:47.240 --> 01:41:50.240]  anytime be my guest
[01:41:50.240 --> 01:41:52.240]  可以改變我的
[01:41:52.240 --> 01:41:55.240]  你這樣才能夠注意到
[01:41:55.240 --> 01:41:57.240]  你內心的聲音
[01:41:57.240 --> 01:41:59.240]  你不是說停下來
[01:41:59.240 --> 01:42:01.240]  然後你才會聽到聖靈的聲音
[01:42:01.240 --> 01:42:02.240]  第三點
[01:42:02.240 --> 01:42:05.240]  當你的宗教的經驗
[01:42:05.240 --> 01:42:08.240]  和你的異象相反的時候
[01:42:10.240 --> 01:42:13.240]  你就要停下來反省討告
[01:42:13.240 --> 01:42:15.240]  再聆聽
[01:42:15.240 --> 01:42:17.240]  很多人以為
[01:42:17.240 --> 01:42:19.240]  我們如果就在神的旨意就會順利
[01:42:19.240 --> 01:42:23.240]  我們就不會有一些相反的情況出現
[01:42:23.240 --> 01:42:25.240]  不是的
[01:42:25.240 --> 01:42:27.240]  普羅是不是在信服神的旨意
[01:42:27.240 --> 01:42:28.240]  是的
[01:42:28.240 --> 01:42:30.240]  為什麼普羅在去特羅亞
[01:42:30.240 --> 01:42:31.240]  神要改變他
[01:42:31.240 --> 01:42:33.240]  神會改變
[01:42:33.240 --> 01:42:34.240]  他不上船
[01:42:34.240 --> 01:42:36.240]  不去特羅亞
[01:42:36.240 --> 01:42:41.240]  神不會讓他看到馬其頓人的呼聲
[01:42:41.240 --> 01:42:46.240]  馬其頓人的呼聲不可能在第二個地區出現
[01:42:46.240 --> 01:42:48.240]  對於我們一樣是這樣的
[01:42:48.240 --> 01:42:54.240]  你要相信
[01:42:54.240 --> 01:42:57.240]  我們的經驗其實不重要的
[01:42:57.240 --> 01:43:00.240]  那個異象如果改變
[01:43:00.240 --> 01:43:03.240]  我們就要去重新再組織
[01:43:03.240 --> 01:43:06.240]  再問再反省再討告
[01:43:06.240 --> 01:43:08.240]  最後一點
[01:43:08.240 --> 01:43:15.240]  聆聽聖靈的聲音是一種隨時為主而活的態度
[01:43:15.240 --> 01:43:19.240]  就好像我剛才說的那個癌症的B軍
[01:43:19.240 --> 01:43:22.240]  是願意為其他人而受
[01:43:22.240 --> 01:43:25.240]  這樣的聖靈才會
[01:43:25.240 --> 01:43:28.240]  會不斷的來指引你
[01:43:28.240 --> 01:43:31.240]  和將能力賜給你
[01:43:32.240 --> 01:43:37.240]  你知道只有聖靈是有足夠的高瞻遠足
[01:43:37.240 --> 01:43:42.240]  我自己在我的前路是不清楚的
[01:43:42.240 --> 01:43:47.240]  普羅怎樣一生的為主
[01:43:47.240 --> 01:43:51.240]  他屢行都是為著主而屢行
[01:43:51.240 --> 01:43:54.240]  我這樣說你可能會覺得奇怪
[01:43:54.240 --> 01:43:58.240]  原來很多時候
[01:43:58.240 --> 01:44:03.240]  為主或是被教會邀請去這裡去那裡講道
[01:44:03.240 --> 01:44:06.240]  有很多時候我們是為了我們自己的明星
[01:44:06.240 --> 01:44:09.240]  為了我們自己的利益
[01:44:09.240 --> 01:44:12.240]  去做這些的講道
[01:44:12.240 --> 01:44:15.240]  但是普羅是我們要學習的榜樣
[01:44:15.240 --> 01:44:19.240]  一生只是為了主的國道去旅行
[01:44:19.240 --> 01:44:21.240]  這樣的一個人
[01:44:21.240 --> 01:44:24.240]  聖靈是一定會引導他的
[01:44:24.240 --> 01:44:26.240]  最後一部分了
[01:44:26.240 --> 01:44:31.240]  其實聖靈引導和聖靈發聲
[01:44:31.240 --> 01:44:34.240]  這個在我們基督教
[01:44:34.240 --> 01:44:37.240]  是一個很重要的教義
[01:44:37.240 --> 01:44:40.240]  這個教義英文就叫Providence
[01:44:40.240 --> 01:44:44.240]  拉丁文就是Providentia Divina
[01:44:44.240 --> 01:44:47.240]  是一個因為為什麼會經常講到
[01:44:47.240 --> 01:44:49.240]  神樂都會有拉丁文呢
[01:44:49.240 --> 01:44:51.240]  因為昔日
[01:44:51.240 --> 01:44:54.240]  其實神樂作品全部都用拉丁文
[01:44:54.240 --> 01:44:56.240]  所以那些重要的詞語
[01:44:56.240 --> 01:44:59.240]  有時候知道也不錯
[01:44:59.240 --> 01:45:03.240]  整個的聖靈引導就是
[01:45:03.240 --> 01:45:06.240]  這個Doctrine of Providence
[01:45:06.240 --> 01:45:11.240]  上帝引導的教義
[01:45:11.240 --> 01:45:15.240]  這個教義成了我們教會信徒
[01:45:15.240 --> 01:45:18.240]  成長到成聖
[01:45:18.240 --> 01:45:21.240]  是必須要學習的
[01:45:21.240 --> 01:45:24.240]  在這裏我們要學習
[01:45:24.240 --> 01:45:27.240]  上帝的引導
[01:45:27.240 --> 01:45:29.240]  既然不是狹窄到一個地步
[01:45:29.240 --> 01:45:31.240]  叫你等著去吃飯
[01:45:31.240 --> 01:45:34.240]  第一住就夾雞的左臂
[01:45:34.240 --> 01:45:36.240]  不要夾右臂
[01:45:36.240 --> 01:45:39.240]  吃完飯先左腳用力
[01:45:39.240 --> 01:45:40.240]  然後夾你身
[01:45:40.240 --> 01:45:41.240]  就不要用右腳
[01:45:41.240 --> 01:45:43.240]  它不是這樣的一個引導
[01:45:43.240 --> 01:45:46.240]  這些引導很多時候是我們以為
[01:45:46.240 --> 01:45:47.240]  上帝的引導就是這樣
[01:45:47.240 --> 01:45:49.240]  這些是上帝的引導
[01:45:49.240 --> 01:45:53.240]  這些是屬於宿命論的一種解釋
[01:45:53.240 --> 01:45:55.240]  Fatualism
[01:45:55.240 --> 01:45:56.240]  但另一種的基督徒
[01:45:56.240 --> 01:45:58.240]  他們會覺得上帝沒有引導
[01:45:58.240 --> 01:46:00.240]  我們所有都是自己做出來的
