
[00:00:00.000 --> 00:00:05.760]  一個著名的牧者叫Eugene Patterson
[00:21:02.240 --> 00:21:04.240]  他講到都不敢講得那麼硬
[00:21:04.240 --> 00:21:06.240]  如果被人講得那麼硬
[00:21:06.240 --> 00:21:14.240]  就要立志以後不要那麼跟從主的說話
[00:21:14.240 --> 00:21:18.240]  逃避型是什麼呢
[00:21:18.240 --> 00:21:20.240]  逃避型很明顯是第九型
[00:21:20.240 --> 00:21:22.240]  心靈很多創傷的人
[00:21:22.240 --> 00:21:24.240]  但他不太承認
[00:21:24.240 --> 00:21:28.240]  他亦不太願意去面對
[00:21:28.240 --> 00:21:34.240]  第八型是負面性格絕望下的反應
[00:21:34.240 --> 00:21:38.240]  他的反應是很絕望
[00:21:38.240 --> 00:21:40.240]  很破碎
[00:21:40.240 --> 00:21:42.240]  很多恐懼
[00:21:42.240 --> 00:21:46.240]  他不想和人鬥爭或面對自己
[00:21:46.240 --> 00:21:48.240]  負面的方法處理不同
[00:21:48.240 --> 00:21:50.240]  當然就是放棄
[00:21:50.240 --> 00:21:54.240]  他遇到壓力或攻擊時
[00:21:54.240 --> 00:21:56.240]  他多數會quit
[00:21:56.240 --> 00:21:58.240]  傳道人離職
[00:21:58.240 --> 00:22:06.240]  弟兄姊妹就去了教會
[00:22:06.240 --> 00:22:08.240]  為什麼弟兄姊妹會走來走去
[00:22:08.240 --> 00:22:12.240]  因為他有很大的創傷在裏面
[00:22:12.240 --> 00:22:14.240]  你一要面對他的問題
[00:22:14.240 --> 00:22:16.240]  他就一定會走
[00:22:16.240 --> 00:22:20.240]  鬥爭型遇到逃避型就災難了
[00:22:20.240 --> 00:22:24.240]  因為鯊魚要對方面對問題
[00:22:24.240 --> 00:22:26.240]  但這個人就永遠不出現
[00:22:26.240 --> 00:22:28.240]  都是走的
[00:22:28.240 --> 00:22:30.240]  一個追一個走
[00:22:30.240 --> 00:22:32.240]  咬不到龜
[00:22:32.240 --> 00:22:34.240]  鬱咒型往往令到鯊魚很不舒服
[00:22:34.240 --> 00:22:38.240]  這類型要退縮的龜為他的表徵
[00:22:38.240 --> 00:22:42.240]  這些人表面上好像容易相處
[00:22:42.240 --> 00:22:46.240]  但實際上他可以什麼都算了
[00:22:46.240 --> 00:22:48.240]  關係也算了
[00:22:48.240 --> 00:22:50.240]  做這個侍奉也算了
[00:22:50.240 --> 00:22:52.240]  什麼都可以扔掉
[00:22:52.240 --> 00:22:54.240]  他們很懼怕衝突帶來的挫折
[00:22:54.240 --> 00:22:58.240]  所以寧願犧牲彼此的關係和個人目標
[00:22:58.240 --> 00:23:00.240]  換取旁觀者的平靜
[00:23:00.240 --> 00:23:04.240]  其實有時衝突是要逃避的
[00:23:04.240 --> 00:23:06.240]  因為對方很生氣的時候
[00:23:06.240 --> 00:23:08.240]  你就不要理他
[00:23:08.240 --> 00:23:10.240]  送杯雪糕給他吃
[00:23:10.240 --> 00:23:12.240]  你不要再碰他
[00:23:12.240 --> 00:23:14.240]  但上上衝突
[00:23:14.240 --> 00:23:16.240]  上上逃避就不智慧了
[00:23:16.240 --> 00:23:22.240]  將來就有很多壓著的記憶和憋屈
[00:23:22.240 --> 00:23:24.240]  就處理不了
[00:23:24.240 --> 00:23:26.240]  第四 妥協型
[00:23:26.240 --> 00:23:34.240]  妥協型是衝突的時候的黏合膠水
[00:23:34.240 --> 00:23:36.240]  所以如果我們說第三
[00:23:36.240 --> 00:23:40.240]  審判和批評的教會氣氛
[00:23:40.240 --> 00:23:42.240]  有這些人在這些不良氣氛裏面
[00:23:42.240 --> 00:23:44.240]  他能夠做中和劑
[00:23:44.240 --> 00:23:46.240]  他能夠幫助人
[00:23:46.240 --> 00:23:48.240]  很容易幫助人化解衝突
[00:23:48.240 --> 00:23:50.240]  但問題是沒有鮮明的立場
[00:23:50.240 --> 00:23:58.240]  你對 你也對 大家都對
[00:23:58.240 --> 00:24:00.240]  有時很生氣的
[00:24:00.240 --> 00:24:02.240]  如果約了這些好朋友出來
[00:24:02.240 --> 00:24:08.240]  說這個人也不是的 可能你誤會而已
[00:24:08.240 --> 00:24:10.240]  每個人都有他的長處
[00:24:10.240 --> 00:24:12.240]  他經常誤會誤會誤會
[00:24:12.240 --> 00:24:16.240]  他又不會指證人的弱點
[00:24:16.240 --> 00:24:18.240]  很少有這樣的勇氣
[00:24:18.240 --> 00:24:20.240]  指證人說你錯了
[00:24:20.240 --> 00:24:24.240]  他最多說你可能錯了
[00:24:24.240 --> 00:24:28.240]  第五點 夥伴型
[00:24:28.240 --> 00:24:30.240]  夥伴型是盡是合一
[00:24:30.240 --> 00:24:32.240]  關係和目標
[00:24:32.240 --> 00:24:34.240]  他會用愛心的態度去挑戰別人
[00:24:34.240 --> 00:24:36.240]  去面對他自己
[00:24:36.240 --> 00:24:38.240]  好像彼得曾經說
[00:24:38.240 --> 00:24:40.240]  拉住耶穌
[00:24:40.240 --> 00:24:42.240]  不要上十字架
[00:24:42.240 --> 00:24:44.240]  耶穌一轉身就推開他
[00:24:44.240 --> 00:24:46.240]  撒旦退我後面去吧
[00:24:46.240 --> 00:24:48.240]  他現在不是拒絕彼得
[00:24:48.240 --> 00:24:50.240]  他說彼得這個態度
[00:24:50.240 --> 00:24:52.240]  是敵黨基督的
[00:24:52.240 --> 00:24:56.240]  所以耶穌就是一個很明顯的夥伴型的人
[00:24:56.240 --> 00:24:58.240]  他針對彼得的態度
[00:24:58.240 --> 00:25:00.240]  他不是遷就彼得
[00:25:00.240 --> 00:25:02.240]  所以夥伴型的人
[00:25:02.240 --> 00:25:06.240]  和妥協型一夾的話
[00:25:06.240 --> 00:25:08.240]  如果正面主型是夥伴
[00:25:08.240 --> 00:25:10.240]  副型是妥協
[00:25:10.240 --> 00:25:12.240]  這個是非常之好
[00:25:12.240 --> 00:25:14.240]  是很ideal
[00:25:14.240 --> 00:25:16.240]  夥伴型是可以克制鬥爭人
[00:25:16.240 --> 00:25:18.240]  鬥爭人就唯有被他克制
[00:25:18.240 --> 00:25:20.240]  為什麼呢
[00:25:20.240 --> 00:25:22.240]  因為夥伴型的人
[00:25:22.240 --> 00:25:24.240]  是不怕和你面對面的說清楚
[00:25:24.240 --> 00:25:26.240]  但是呢
[00:25:26.240 --> 00:25:28.240]  他能夠幫助鬥爭人
[00:25:28.240 --> 00:25:30.240]  看到你這樣強烈的傷害別人
[00:25:30.240 --> 00:25:32.240]  可能連你的目標都達不到
[00:25:32.240 --> 00:25:34.240]  因為你身邊的人都走了
[00:25:34.240 --> 00:25:36.240]  要留意
[00:25:36.240 --> 00:25:38.240]  下面這三個型
[00:25:38.240 --> 00:25:40.240]  逃避型
[00:25:40.240 --> 00:25:42.240]  妥協型和屈就型
[00:25:42.240 --> 00:25:44.240]  這三個型遇到鬥爭型
[00:25:44.240 --> 00:25:46.240]  鬥爭型是會將他們壓低的
[00:25:46.240 --> 00:25:48.240]  明不明
[00:25:48.240 --> 00:25:50.240]  即是會破壞他們的自信和自尊
[00:25:50.240 --> 00:25:52.240]  但是呢
[00:25:52.240 --> 00:25:54.240]  遇到這三個型
[00:25:54.240 --> 00:25:56.240]  遇到夥伴型就不同了
[00:25:56.240 --> 00:25:58.240]  夥伴型會接納他們
[00:25:58.240 --> 00:26:00.240]  接納他們
[00:26:00.240 --> 00:26:02.240]  他們的自信心會提高
[00:26:02.240 --> 00:26:04.240]  但夥伴型在適當的時候
[00:26:04.240 --> 00:26:06.240]  都會告訴他們
[00:26:06.240 --> 00:26:08.240]  其實有時你是錯的
[00:26:08.240 --> 00:26:10.240]  夥伴型是會這樣
[00:26:10.240 --> 00:26:12.240]  但夥伴型和鬥爭型的分別
[00:26:12.240 --> 00:26:14.240]  他會提升人
[00:26:14.240 --> 00:26:16.240]  或者他會壓榨人
[00:26:16.240 --> 00:26:18.240]  要留意一點
[00:26:18.240 --> 00:26:20.240]  不單止你有主型
[00:26:20.240 --> 00:26:22.240]  也有副型
[00:26:22.240 --> 00:26:24.240]  很多時候
[00:26:24.240 --> 00:26:26.240]  你和別的弟兄姊妹
[00:26:26.240 --> 00:26:28.240]  或者別人相處溫和和
[00:26:28.240 --> 00:26:30.240]  沒什麼問題
[00:26:30.240 --> 00:26:32.240]  為什麼利益衝突
[00:26:32.240 --> 00:26:34.240]  一有不好的場面
[00:26:34.240 --> 00:26:36.240]  或者有些原因
[00:26:36.240 --> 00:26:38.240]  起到爭執的時候
[00:26:38.240 --> 00:26:40.240]  他就反面
[00:26:40.240 --> 00:26:42.240]  反轉豬肚就不知什麼了
[00:26:42.240 --> 00:26:44.240]  你會發覺
[00:26:44.240 --> 00:26:46.240]  為什麼一有衝突
[00:26:46.240 --> 00:26:48.240]  我和他
[00:26:48.240 --> 00:26:50.240]  變了另一個人
[00:26:50.240 --> 00:26:52.240]  我和他很不合
[00:26:52.240 --> 00:26:54.240]  原來他用副型變了主型
[00:26:54.240 --> 00:26:56.240]  他的主型
[00:26:56.240 --> 00:26:58.240]  如果是逃避
[00:26:58.240 --> 00:27:00.240]  可能是8
[00:27:00.240 --> 00:27:02.240]  但他的副型
[00:27:02.240 --> 00:27:04.240]  如果鬥爭型是7
[00:27:04.240 --> 00:27:06.240]  他很多時候
[00:27:06.240 --> 00:27:08.240]  那個7會爬上去
[00:27:08.240 --> 00:27:10.240]  變成8或者變成9
[00:27:10.240 --> 00:27:12.240]  為什麼呢
[00:27:12.240 --> 00:27:14.240]  因為有些令他不安全的
[00:27:14.240 --> 00:27:16.240]  環境下
[00:27:16.240 --> 00:27:18.240]  兩個人
[00:27:18.240 --> 00:27:20.240]  究竟升誰呢
[00:27:20.240 --> 00:27:22.240]  升我還是升你呢
[00:27:22.240 --> 00:27:24.240]  他可能不安全
[00:27:24.240 --> 00:27:26.240]  他可能和你鬥爭
[00:27:26.240 --> 00:27:28.240]  我和你很好
[00:27:28.240 --> 00:27:30.240]  吃叉燒飯
[00:27:30.240 --> 00:27:32.240]  你對我很好
[00:27:32.240 --> 00:27:34.240]  現在不見了影蹤
[00:27:34.240 --> 00:27:36.240]  原來他的鬥爭型
[00:27:36.240 --> 00:27:38.240]  變了爬上去
[00:27:38.240 --> 00:27:40.240]  不安的裏面
[00:27:40.240 --> 00:27:42.240]  副型變了主型
[00:27:42.240 --> 00:27:44.240]  我是鬥爭型
[00:27:44.240 --> 00:27:46.240]  你現在就慘了
[00:27:46.240 --> 00:27:48.240]  被咬住
[00:27:48.240 --> 00:27:50.240]  或者你的副型逃避
[00:27:50.240 --> 00:27:52.240]  你兩個人就變了冤家
[00:27:52.240 --> 00:27:54.240]  所以
[00:27:54.240 --> 00:27:56.240]  主型和副型
[00:27:56.240 --> 00:27:58.240]  相配是很重要
[00:27:58.240 --> 00:28:00.240]  分享到這裏
[00:28:00.240 --> 00:28:02.240]  你還沒說什麼叫主型副型
[00:28:02.240 --> 00:28:04.240]  怎麼知道自己是主型副型
[00:28:04.240 --> 00:28:06.240]  最多分的是主型
[00:28:06.240 --> 00:28:08.240]  第二分數的是副型
[00:28:08.240 --> 00:28:10.240]  三個一樣
[00:28:10.240 --> 00:28:12.240]  按住訂閱
[00:28:12.240 --> 00:28:14.240]  我和陳孝慈
[00:28:14.240 --> 00:28:16.240]  牧師肯定是不同型
[00:28:16.240 --> 00:28:18.240]  我覺得他好像
[00:28:18.240 --> 00:28:20.240]  偏心伙伴型
[00:28:20.240 --> 00:28:22.240]  可能他自己
[00:28:22.240 --> 00:28:24.240]  因為我們剛才說
[00:28:24.240 --> 00:28:26.240]  還有多少人沒做完
[00:28:26.240 --> 00:28:28.240]  有人舉手
[00:28:28.240 --> 00:28:30.240]  我說還有些人
[00:28:30.240 --> 00:28:32.240]  我跟他說不如兩三分鐘
[00:28:32.240 --> 00:28:34.240]  他說不行
[00:28:34.240 --> 00:28:36.240]  百分之九十的人已經做好
[00:28:36.240 --> 00:28:38.240]  一分鐘
[00:28:38.240 --> 00:28:40.240]  處理方法
[00:28:40.240 --> 00:28:42.240]  第十三頁
[00:28:42.240 --> 00:28:44.240]  我們說到
[00:28:44.240 --> 00:28:46.240]  中國文化當中
[00:28:46.240 --> 00:28:48.240]  人際衝突的阻力和助力
[00:28:48.240 --> 00:28:50.240]  我一會要和大家說
[00:28:50.240 --> 00:28:52.240]  為什麼要說這個題目
[00:28:52.240 --> 00:28:54.240]  因為我堅持想說
[00:28:54.240 --> 00:28:56.240]  我自己研究中國文化
[00:28:56.240 --> 00:28:58.240]  我發覺
[00:28:58.240 --> 00:29:00.240]  在我們中國教會
[00:29:00.240 --> 00:29:02.240]  人事問題特別多
[00:29:02.240 --> 00:29:04.240]  我算是有超過十年
[00:29:04.240 --> 00:29:06.240]  在美國加拿大的教會
[00:29:06.240 --> 00:29:08.240]  我看到
[00:29:08.240 --> 00:29:10.240]  不只是沒有
[00:29:10.240 --> 00:29:12.240]  也有西人教會
[00:29:12.240 --> 00:29:14.240]  但中國人教會令人麻煩
[00:29:14.240 --> 00:29:16.240]  我研究了十年
[00:29:16.240 --> 00:29:18.240]  中國傳統文化的人際關係
[00:29:18.240 --> 00:29:20.240]  人情關係
[00:29:20.240 --> 00:29:22.240]  面子
[00:29:22.240 --> 00:29:24.240]  我發現我們華人教會
[00:29:24.240 --> 00:29:26.240]  還有很多文化遺傳
[00:29:26.240 --> 00:29:28.240]  以致我們
[00:29:28.240 --> 00:29:30.240]  剛才陳牧師的看法
[00:29:30.240 --> 00:29:32.240]  在心理學上
[00:29:32.240 --> 00:29:34.240]  大家敢做
[00:29:34.240 --> 00:29:36.240]  我看到我們教會
[00:29:36.240 --> 00:29:38.240]  可能有不自覺的傾向
[00:29:38.240 --> 00:29:40.240]  令我們人際關係
[00:29:40.240 --> 00:29:42.240]  比較複雜
[00:29:42.240 --> 00:29:44.240]  大家贊成不贊成
[00:29:44.240 --> 00:29:46.240]  一會我們可以討論
[00:29:46.240 --> 00:29:48.240]  我記得十幾年前
[00:29:48.240 --> 00:29:50.240]  大約十六年前
[00:29:50.240 --> 00:29:52.240]  有一位很有才氣
[00:29:52.240 --> 00:29:54.240]  在台灣大學的哲學系教授
[00:29:54.240 --> 00:29:56.240]  當年我們一起
[00:29:56.240 --> 00:29:58.240]  聊天的時候
[00:29:58.240 --> 00:30:00.240]  他去過幾次禮拜堂
[00:30:00.240 --> 00:30:02.240]  但他不肯信耶穌
[00:30:02.240 --> 00:30:04.240]  他講了一句話
[00:30:04.240 --> 00:30:06.240]  我到現在還記得
[00:30:06.240 --> 00:30:08.240]  他語重心長的說
[00:30:08.240 --> 00:30:10.240]  他說其實基督教
[00:30:10.240 --> 00:30:12.240]  真的很好
[00:30:12.240 --> 00:30:14.240]  但總是被中國人信衰了
[00:30:14.240 --> 00:30:16.240]  這句很有智慧
[00:30:16.240 --> 00:30:18.240]  他去了幾次教會
[00:30:18.240 --> 00:30:20.240]  就看到了
[00:30:20.240 --> 00:30:22.240]  基督教本身的教義是很好
[00:30:22.240 --> 00:30:24.240]  但被中國人信衰了
[00:30:24.240 --> 00:30:26.240]  他就不去中國教會
[00:30:26.240 --> 00:30:28.240]  這是可圈可點的
[00:30:28.240 --> 00:30:30.240]  我們發覺香港其實都很現代
[00:30:30.240 --> 00:30:32.240]  外面做生意的
[00:30:32.240 --> 00:30:34.240]  去公司去商場
[00:30:34.240 --> 00:30:36.240]  很西化
[00:30:36.240 --> 00:30:38.240]  但不知道你進到禮拜堂
[00:30:38.240 --> 00:30:40.240]  其實他那些做的人
[00:30:40.240 --> 00:30:42.240]  外面已經公事公辦
[00:30:42.240 --> 00:30:44.240]  但進到禮拜堂
[00:30:44.240 --> 00:30:46.240]  你發覺那種做法仍然很中國
[00:30:46.240 --> 00:30:48.240]  你在你祖母那裡
[00:30:48.240 --> 00:30:50.240]  還看到那些
[00:30:50.240 --> 00:30:52.240]  這個就是很奇怪的事情
[00:30:52.240 --> 00:30:54.240]  在執事會的時候
[00:30:54.240 --> 00:30:56.240]  選執事會主席
[00:30:56.240 --> 00:30:58.240]  當然是你推我讓
[00:30:58.240 --> 00:31:00.240]  誰說是他做的
[00:31:00.240 --> 00:31:02.240]  他都知道自己要做的
[00:31:02.240 --> 00:31:04.240]  但當然說我不行
[00:31:04.240 --> 00:31:06.240]  我年紀老了
[00:31:06.240 --> 00:31:08.240]  不如讓年輕人做
[00:31:08.240 --> 00:31:10.240]  你這麼有經驗
[00:31:10.240 --> 00:31:12.240]  肯定要玩一輪
[00:31:12.240 --> 00:31:14.240]  我玩了45分鐘
[00:31:14.240 --> 00:31:16.240]  好了我勉強了
[00:31:16.240 --> 00:31:18.240]  今年我做完這年
[00:31:18.240 --> 00:31:20.240]  勉為其難
[00:31:20.240 --> 00:31:22.240]  這些我覺得是很中國式的
[00:31:22.240 --> 00:31:24.240]  為什麼會搞成這樣呢
[00:31:24.240 --> 00:31:26.240]  我就想問這個問題
[00:31:26.240 --> 00:31:28.240]  為什麼教會會更加
[00:31:28.240 --> 00:31:30.240]  傳統中國文化
[00:31:30.240 --> 00:31:32.240]  我們已經這麼現代的香港
[00:31:32.240 --> 00:31:34.240]  還有些人很有趣
[00:31:34.240 --> 00:31:36.240]  他出去外面工作不是這樣的
[00:31:36.240 --> 00:31:38.240]  他和人開會不是這樣的
[00:31:38.240 --> 00:31:40.240]  一回到禮拜堂開會就變了中國
[00:31:40.240 --> 00:31:42.240]  可以不按理出牌
[00:31:42.240 --> 00:31:44.240]  可以翻案
[00:31:44.240 --> 00:31:46.240]  可以說過不算數
[00:31:46.240 --> 00:31:48.240]  但外面不是擺正來做的
[00:31:48.240 --> 00:31:50.240]  回到禮拜堂就不擺正做的
[00:31:50.240 --> 00:31:52.240]  這些我覺得是很奇怪的心態
[00:31:52.240 --> 00:31:54.240]  我就想了有兩個阻力
[00:31:54.240 --> 00:31:56.240]  我們不只是談中國文化
[00:31:56.240 --> 00:31:58.240]  很簡單和大家分享一下
[00:31:58.240 --> 00:32:00.240]  第一中國文化的人際關係
[00:32:00.240 --> 00:32:02.240]  傳統文化
[00:32:02.240 --> 00:32:04.240]  傳統的那種
[00:32:04.240 --> 00:32:06.240]  現代化的那種
[00:32:06.240 --> 00:32:08.240]  我們已經是西化了
[00:32:08.240 --> 00:32:10.240]  傳統的那種其實有一個特色
[00:32:10.240 --> 00:32:12.240]  我想大家都會猜到
[00:32:12.240 --> 00:32:14.240]  以和為貴
[00:32:14.240 --> 00:32:16.240]  和很重要的
[00:32:16.240 --> 00:32:18.240]  這個是難以推諉的
[00:32:18.240 --> 00:32:20.240]  因為中國的古代是農村的社會
[00:32:20.240 --> 00:32:22.240]  農村社會甚至
[00:32:22.240 --> 00:32:24.240]  傳統近代的
[00:32:24.240 --> 00:32:26.240]  都是住所謂北京的四合院
[00:32:26.240 --> 00:32:28.240]  通常中國人
[00:32:28.240 --> 00:32:30.240]  是一個大的家族一起住
[00:32:30.240 --> 00:32:32.240]  限定三四十人一起住
[00:32:32.240 --> 00:32:34.240]  你想想三四十人一起住
[00:32:34.240 --> 00:32:36.240]  你生在那個家
[00:32:36.240 --> 00:32:38.240]  第一你沒有選擇
[00:32:38.240 --> 00:32:40.240]  現代的社會不是
[00:32:40.240 --> 00:32:42.240]  西方的社會商業社會
[00:32:42.240 --> 00:32:44.240]  是講合同的
[00:32:44.240 --> 00:32:46.240]  我剛剛和你訂合同
[00:32:46.240 --> 00:32:48.240]  訂了合同我們就受客觀抽象的合同
[00:32:48.240 --> 00:32:50.240]  控制我們之間的關係
[00:32:50.240 --> 00:32:52.240]  那就是說
[00:32:52.240 --> 00:32:54.240]  可以或不可以
[00:32:54.240 --> 00:32:56.240]  大家就不合適就分手
[00:32:56.240 --> 00:32:58.240]  找另一個合同
[00:32:58.240 --> 00:33:00.240]  我們有選擇進入關係
[00:33:00.240 --> 00:33:02.240]  中國傳統文化
[00:33:02.240 --> 00:33:04.240]  沒有選擇你生在哪個家
[00:33:04.240 --> 00:33:06.240]  還有中國傳統文化
[00:33:06.240 --> 00:33:08.240]  生在那個家庭農村
[00:33:08.240 --> 00:33:10.240]  你根本不能去別的地方
[00:33:10.240 --> 00:33:12.240]  不是今天到處走
[00:33:12.240 --> 00:33:14.240]  隔壁村不跟你姓的
[00:33:14.240 --> 00:33:16.240]  你走到隔壁村被人打死
[00:33:16.240 --> 00:33:18.240]  只在自己村裏面
[00:33:18.240 --> 00:33:20.240]  你學到他唯一能夠生存的技倆
[00:33:20.240 --> 00:33:22.240]  就是和所有人都不要碰
[00:33:22.240 --> 00:33:24.240]  其實沒有好處
[00:33:24.240 --> 00:33:26.240]  如果碰的時候
[00:33:26.240 --> 00:33:28.240]  你就撞他
