
[00:00:00.000 --> 00:00:07.000]  今晚我們去到以西傑書第12章和第13章
[01:13:14.000 --> 01:13:17.000]  將來你中間也有假的師父、師子
[01:13:17.000 --> 01:13:19.000]  引進陷人的異端
[01:13:19.000 --> 01:13:21.000]  連買他們的主意都不承認
[01:13:21.000 --> 01:13:22.000]  第二節
[01:13:22.000 --> 01:13:25.000]  很多人跟隨他們邪淫的行為
[01:13:25.000 --> 01:13:27.000]  邪淫
[01:13:27.000 --> 01:13:29.000]  這些假才知
[01:13:29.000 --> 01:13:31.000]  很多是包括了
[01:13:31.000 --> 01:13:33.000]  一些邪淫的事在裡面
[01:13:33.000 --> 01:13:36.000]  這件事是很吸引人的
[01:13:36.000 --> 01:13:38.000]  特別是男性
[01:13:38.000 --> 01:13:40.000]  特別是年輕的男性
[01:13:40.000 --> 01:13:43.000]  在這些裡面
[01:13:43.000 --> 01:13:46.000]  有色情淫亂的東西在裡面
[01:13:46.000 --> 01:13:47.000]  是很吸引人的
[01:13:47.000 --> 01:13:49.000]  所以在舊約他們拜偶像
[01:13:49.000 --> 01:13:52.000]  在那些廟宇那裡拜偶像
[01:13:52.000 --> 01:13:54.000]  往往是跟這些淫
[01:13:54.000 --> 01:13:57.000]  這些邪淫的東西是一起的
[01:13:57.000 --> 01:13:58.000]  第三節
[01:13:58.000 --> 01:14:01.000]  他們因有貪心
[01:14:01.000 --> 01:14:03.000]  貪心貪財
[01:14:03.000 --> 01:14:05.000]  貪名利
[01:14:05.000 --> 01:14:07.000]  用劣造他們的言語
[01:14:07.000 --> 01:14:09.000]  在你們身上取道
[01:14:09.000 --> 01:14:11.000]  他做假才知
[01:14:11.000 --> 01:14:12.000]  引誘你
[01:14:12.000 --> 01:14:14.000]  他有個目的在這裡
[01:14:14.000 --> 01:14:17.000]  他的刑罰自古以來並不自然
[01:14:17.000 --> 01:14:19.000]  他們的滅亡也必速速來到
[01:14:19.000 --> 01:14:20.000]  剛才我們看了
[01:14:20.000 --> 01:14:22.000]  這裡我們看到
[01:14:22.000 --> 01:14:24.000]  今天假才知
[01:14:24.000 --> 01:14:25.000]  耶穌說
[01:14:25.000 --> 01:14:28.000]  從他們的果子看出的是什麼
[01:14:28.000 --> 01:14:31.000]  所以你觀察那些假才知
[01:14:31.000 --> 01:14:34.000]  出來電視上面很多
[01:14:34.000 --> 01:14:36.000]  出來這些人
[01:14:36.000 --> 01:14:39.000]  寫一些很多人買的書
[01:14:39.000 --> 01:14:41.000]  你就要看他的果子
[01:14:41.000 --> 01:14:43.000]  看哪樣特徵
[01:14:43.000 --> 01:14:44.000]  第一剛才說過了
[01:14:44.000 --> 01:14:49.000]  第一是他們不承認他們的主
[01:14:49.000 --> 01:14:51.000]  辯別諸靈的時候
[01:14:51.000 --> 01:14:53.000]  也是很重要的就是
[01:14:53.000 --> 01:14:54.000]  耶穌是誰
[01:14:54.000 --> 01:14:55.000]  你要說出來
[01:14:55.000 --> 01:14:56.000]  耶穌是誰
[01:14:56.000 --> 01:14:58.000]  邪靈說不出來的
[01:14:58.000 --> 01:15:00.000]  所以第一是
[01:15:00.000 --> 01:15:03.000]  他們對耶穌的看法
[01:15:03.000 --> 01:15:07.000]  我這裡再引用一行一書
[01:15:07.000 --> 01:15:09.000]  四章就是誤認耶穌
[01:15:09.000 --> 01:15:11.000]  邪靈是誤認耶穌
[01:15:11.000 --> 01:15:13.000]  知道耶穌是誰
[01:15:13.000 --> 01:15:15.000]  但是他不肯承認
[01:15:15.000 --> 01:15:16.000]  好
[01:15:16.000 --> 01:15:18.000]  第一個辦法就是
[01:15:18.000 --> 01:15:21.000]  這些人對耶穌的看法是怎樣
[01:15:21.000 --> 01:15:24.000]  最出名的魔門教
[01:15:24.000 --> 01:15:28.000]  魔門教是不承認耶穌是神子的地位
[01:15:28.000 --> 01:15:30.000]  會教也是不相信
[01:15:30.000 --> 01:15:33.000]  會教耶穌是一個先知
[01:15:33.000 --> 01:15:35.000]  而且沒有無可物得那麼偉大
[01:15:35.000 --> 01:15:37.000]  無可物得是第25個
[01:15:37.000 --> 01:15:38.000]  耶穌是第24個
[01:15:38.000 --> 01:15:41.000]  將耶穌變成一個人
[01:15:41.000 --> 01:15:43.000]  就算是一個好人
[01:15:43.000 --> 01:15:44.000]  聖人道德的人
[01:15:44.000 --> 01:15:46.000]  但是說他只是一個人
[01:15:46.000 --> 01:15:50.000]  就誤承認他是神子的身份
[01:15:50.000 --> 01:15:51.000]  這些一定是假的
[01:15:51.000 --> 01:15:54.000]  沒得談的
[01:15:54.000 --> 01:15:56.000]  凡是有異端
[01:15:56.000 --> 01:15:58.000]  什麼異端
[01:15:58.000 --> 01:16:01.000]  不是說跟我們的見解
[01:16:01.000 --> 01:16:03.000]  有些不同的就是異端
[01:16:03.000 --> 01:16:06.000]  譬如我們查很多末世的
[01:16:06.000 --> 01:16:09.000]  我們說我相信主宰前來的
[01:16:09.000 --> 01:16:11.000]  有些是相信宰宗
[01:16:11.000 --> 01:16:12.000]  有些相信宰後的
[01:16:12.000 --> 01:16:15.000]  我能不能叫宰宗宰後的那些是異端
[01:16:15.000 --> 01:16:16.000]  不是
[01:16:16.000 --> 01:16:19.000]  因為單單是這件事
[01:16:19.000 --> 01:16:20.000]  聖經沒有說清楚
[01:16:20.000 --> 01:16:23.000]  我們憑神給我們其他的經文
[01:16:23.000 --> 01:16:25.000]  我們認為這樣是合理一點
[01:16:25.000 --> 01:16:27.000]  但是我們都不敢說
[01:16:27.000 --> 01:16:29.000]  我們一定是對的
[01:16:29.000 --> 01:16:30.000]  所以每次我在說
[01:16:30.000 --> 01:16:32.000]  我都說你快點希望我對
[01:16:32.000 --> 01:16:35.000]  大家不用經過大災難
[01:16:35.000 --> 01:16:37.000]  但我不敢說是100%的
[01:16:37.000 --> 01:16:41.000]  所以這些也不是essential的東西
[01:16:41.000 --> 01:16:44.000]  你不能叫那些人做異端
[01:16:44.000 --> 01:16:47.000]  但是如果有人說
[01:16:47.000 --> 01:16:50.000]  耶穌是一個人
[01:16:50.000 --> 01:16:52.000]  耶穌是為我們犧牲
[01:16:52.000 --> 01:16:55.000]  但是因為耶穌是沒有復活的
[01:16:55.000 --> 01:16:56.000]  他的人是沒有復活的
[01:16:56.000 --> 01:16:57.000]  那些門徒偷了他的屍體
[01:16:57.000 --> 01:16:58.000]  亂說而已
[01:16:58.000 --> 01:17:00.000]  耶穌是一個很有道德的人
[01:17:00.000 --> 01:17:01.000]  耶穌講道
[01:17:01.000 --> 01:17:04.000]  那三年多耶穌是一個充滿愛的人
[01:17:04.000 --> 01:17:06.000]  但耶穌只是一個人
[01:17:06.000 --> 01:17:08.000]  說這些就一定是異端
[01:17:08.000 --> 01:17:12.000]  這些一定是你不能夠根據
[01:17:12.000 --> 01:17:15.000]  他對耶穌的看法是怎樣的
[01:17:15.000 --> 01:17:18.000]  我特別要提一個女人叫Sara Young
[01:17:18.000 --> 01:17:20.000]  她寫了一本書
[01:17:20.000 --> 01:17:22.000]  叫Jesus Calling
[01:17:22.000 --> 01:17:25.000]  靈修書365段
[01:17:25.000 --> 01:17:27.000]  每一天靈修看一段
[01:17:27.000 --> 01:17:29.000]  千萬不要拿這本書
[01:17:29.000 --> 01:17:31.000]  這本書
[01:17:31.000 --> 01:17:32.000]  她說
[01:17:32.000 --> 01:17:34.000]  是耶穌跟她說話
[01:17:34.000 --> 01:17:36.000]  耶穌跟她說了很多話
[01:17:36.000 --> 01:17:37.000]  她就寫出來
[01:17:37.000 --> 01:17:41.000]  她不是說聖經裡面耶穌說的話語
[01:17:41.000 --> 01:17:45.000]  她說耶穌在她跟耶穌交往的裡面
[01:17:45.000 --> 01:17:49.000]  耶穌說了很多特別的東西給她聽
[01:17:49.000 --> 01:17:50.000]  很多特別的信息給她聽
[01:17:50.000 --> 01:17:52.000]  在聖經裡面也沒有
[01:17:52.000 --> 01:17:58.000]  所以她就在她的書裡面分開365個
[01:17:58.000 --> 01:18:00.000]  每一天說一段給你聽
[01:18:00.000 --> 01:18:01.000]  叫你思想
[01:18:01.000 --> 01:18:03.000]  用那個來做靈修來思想
[01:18:03.000 --> 01:18:06.000]  你就好像跟耶穌聊天一樣
[01:18:06.000 --> 01:18:10.000]  Jesus Calling是耶穌將壞話告訴她
[01:18:10.000 --> 01:18:12.000]  這個絕對是異端
[01:18:12.000 --> 01:18:15.000]  因為耶穌今天怎麼會特別說話
[01:18:15.000 --> 01:18:17.000]  耶穌要說的東西全部在聖經裡
[01:18:17.000 --> 01:18:20.000]  聖靈也說我不說任何新的東西
[01:18:20.000 --> 01:18:22.000]  聖靈是三位一體的神
[01:18:22.000 --> 01:18:23.000]  聖靈有沒有新的東西說
[01:18:23.000 --> 01:18:27.000]  聖靈說我只是提醒你耶穌所說的話
[01:18:27.000 --> 01:18:30.000]  聖靈從來不再說新的東西
[01:18:30.000 --> 01:18:33.000]  也不會跟人家說新的東西
[01:18:33.000 --> 01:18:36.000]  全部的東西在聖經裡面已經有了
[01:18:36.000 --> 01:18:38.000]  所以這個絕對是異端
[01:18:38.000 --> 01:18:39.000]  而且這些很危險
[01:18:39.000 --> 01:18:41.000]  因為這些
[01:18:41.000 --> 01:18:42.000]  你回去不要好奇
[01:18:42.000 --> 01:18:44.000]  弄一本回來看
[01:18:44.000 --> 01:18:46.000]  有些東西我不說你又不知道
[01:18:46.000 --> 01:18:47.000]  說了你反而還去
[01:18:47.000 --> 01:18:50.000]  但是你如果知道裡面所說的東西
[01:18:50.000 --> 01:18:52.000]  全部是假的
[01:18:52.000 --> 01:18:54.000]  這些是很明顯是假的才知道
[01:18:54.000 --> 01:18:56.000]  因為它傳話
[01:18:56.000 --> 01:18:58.000]  它傳話耶穌說這些
[01:18:58.000 --> 01:19:00.000]  但是是不是真的耶穌跟它說
[01:19:00.000 --> 01:19:01.000]  耶穌絕對不會跟它說
[01:19:01.000 --> 01:19:03.000]  耶穌不會說新的東西
[01:19:03.000 --> 01:19:05.000]  耶穌要說的東西全部都在那裡
[01:19:05.000 --> 01:19:09.000]  全部在聖經裡面已經有了
[01:19:09.000 --> 01:19:11.000]  還有Benny Hinn
[01:19:11.000 --> 01:19:13.000]  我相信大家都很知道
[01:19:13.000 --> 01:19:14.000]  這個又醫病
[01:19:14.000 --> 01:19:17.000]  又說很多古怪的東西
[01:19:17.000 --> 01:19:19.000]  這些已經很久知道是假的才知道
[01:19:19.000 --> 01:19:21.000]  這些你千萬不要
[01:19:21.000 --> 01:19:22.000]  不要貼在那裡
[01:19:22.000 --> 01:19:24.000]  什麼神醫大會那些東西
[01:19:24.000 --> 01:19:26.000]  千萬不要貼在那裡
[01:19:26.000 --> 01:19:30.000]  這些人是從他
[01:19:30.000 --> 01:19:33.000]  回教為什麼我們說一定是錯的
[01:19:33.000 --> 01:19:36.000]  什麼教除了我們所信的
[01:19:36.000 --> 01:19:38.000]  天主教我不敢說是異端
[01:19:38.000 --> 01:19:41.000]  天主教裡面有很多的行為是錯的
[01:19:41.000 --> 01:19:43.000]  它加了很多東西上去
[01:19:43.000 --> 01:19:45.000]  但是它是恩信清義
[01:19:45.000 --> 01:19:46.000]  基本的那個
[01:19:46.000 --> 01:19:48.000]  他們耶穌是神的兒子
[01:19:48.000 --> 01:19:51.000]  很多基本的要道是有在那裡
[01:19:51.000 --> 01:19:54.000]  不過就是越走越遠
[01:19:54.000 --> 01:19:57.000]  特別是這個教宗所說的
[01:19:57.000 --> 01:19:59.000]  很多現在天主教反對他的
[01:19:59.000 --> 01:20:01.000]  不信他的
[01:20:01.000 --> 01:20:03.000]  那些是真的認識聖經的那些
[01:20:03.000 --> 01:20:06.000]  是說這個教宗是胡言亂語的
[01:20:06.000 --> 01:20:08.000]  是有問題的
[01:20:08.000 --> 01:20:11.000]  所以天主教裡面有很多
[01:20:11.000 --> 01:20:13.000]  他回到聖經的時候
[01:20:13.000 --> 01:20:14.000]  他真的會認識神
[01:20:14.000 --> 01:20:16.000]  所以我不敢說天主教是異端
[01:20:16.000 --> 01:20:19.000]  但是如果再是這個教宗這樣
[01:20:19.000 --> 01:20:22.000]  而下一任的教宗再帶他們越走越遠
[01:20:22.000 --> 01:20:27.000]  整個天主教變成搞世界合一大運動
[01:20:27.000 --> 01:20:29.000]  那就很有問題了
[01:20:29.000 --> 01:20:31.000]  那就很有問題了
[01:20:31.000 --> 01:20:33.000]  第二個特徵
[01:20:33.000 --> 01:20:37.000]  剛才說邪任的事
[01:20:37.000 --> 01:20:39.000]  放縱情慾的行為
[01:20:39.000 --> 01:20:41.000]  這個在過去幾年
[01:20:41.000 --> 01:20:43.000]  假先知電視上的
[01:20:43.000 --> 01:20:45.000]  Tele-Evangelist那些
[01:20:45.000 --> 01:20:47.000]  很出名
[01:20:47.000 --> 01:20:50.000]  全世界都有那些程式
[01:20:50.000 --> 01:20:53.000]  他們在上面講道
[01:20:53.000 --> 01:20:56.000]  那些內容是小小的聖經
[01:20:56.000 --> 01:20:59.000]  但是講很多的東西都是自己在說
[01:20:59.000 --> 01:21:01.000]  很口才的
[01:21:01.000 --> 01:21:02.000]  但是內不內一
[01:21:02.000 --> 01:21:03.000]  把小小的聖經丟下去
[01:21:03.000 --> 01:21:05.000]  那些人以為他真的是牧師
[01:21:05.000 --> 01:21:07.000]  但是這一幫人
[01:21:07.000 --> 01:21:09.000]  我這裡想列出來的這些
[01:21:09.000 --> 01:21:13.000]  全部是後來被發覺
[01:21:13.000 --> 01:21:15.000]  私生活非常有問題
[01:21:15.000 --> 01:21:17.000]  是直接是
[01:21:17.000 --> 01:21:19.000]  中間有些被抓
[01:21:19.000 --> 01:21:21.000]  因為是奸淫婦女
[01:21:21.000 --> 01:21:23.000]  奸淫孩童
[01:21:23.000 --> 01:21:25.000]  有些是同性戀
[01:21:25.000 --> 01:21:27.000]  幾個 gay partner
[01:21:27.000 --> 01:21:29.000]  有些是直接是婚外情
[01:21:29.000 --> 01:21:31.000]  那些
[01:21:31.000 --> 01:21:33.000]  這些是全部證實了
[01:21:33.000 --> 01:21:35.000]  上網可以查到的
[01:21:35.000 --> 01:21:37.000]  這些是假先知在這裡
[01:21:37.000 --> 01:21:39.000]  是全港
[01:21:39.000 --> 01:21:41.000]  說是全港神的話
[01:21:41.000 --> 01:21:43.000]  其實是過著一種
[01:21:43.000 --> 01:21:45.000]  很淫賤的生活
[01:21:45.000 --> 01:21:47.000]  第三個特徵
[01:21:47.000 --> 01:21:49.000]  這幫人
[01:21:49.000 --> 01:21:51.000]  他做假先知
[01:21:51.000 --> 01:21:53.000]  吸引很多人跟著他
[01:21:53.000 --> 01:21:55.000]  而有一幫
[01:21:55.000 --> 01:21:57.000]  美國這裡有一幫
[01:21:57.000 --> 01:21:59.000]  的所謂牧師
[01:21:59.000 --> 01:22:01.000]  有些人很出名的
[01:22:01.000 --> 01:22:03.000]  電視有了他的節目
[01:22:03.000 --> 01:22:05.000]  這一幫叫做
[01:22:05.000 --> 01:22:07.000]  Prosperity Gospel
[01:22:07.000 --> 01:22:09.000]  我翻譯做
[01:22:09.000 --> 01:22:11.000]  發達神學
[01:22:11.000 --> 01:22:13.000]  發達福音
[01:22:13.000 --> 01:22:15.000]  他們是說
[01:22:15.000 --> 01:22:17.000]  神愛我們
[01:22:17.000 --> 01:22:19.000]  神要我們個個都發達
[01:22:19.000 --> 01:22:21.000]  所以信耶穌是最好的
[01:22:21.000 --> 01:22:23.000]  因為神要將
[01:22:23.000 --> 01:22:25.000]  很多的財富給你
[01:22:25.000 --> 01:22:27.000]  因為神要祝福人
[01:22:27.000 --> 01:22:29.000]  你怎樣要神祝福
[01:22:29.000 --> 01:22:31.000]  你要投資
[01:22:31.000 --> 01:22:33.000]  放一點錢進來神就給你很多
[01:22:33.000 --> 01:22:35.000]  是最好的投資
[01:22:35.000 --> 01:22:37.000]  那些錢給誰
[01:22:37.000 --> 01:22:39.000]  那些錢給他
[01:22:39.000 --> 01:22:41.000]  你捐錢進來
[01:22:41.000 --> 01:22:43.000]  神在天上
[01:22:43.000 --> 01:22:45.000]  會給你很多錢
[01:22:45.000 --> 01:22:47.000]  你就賺到很多倍
[01:22:47.000 --> 01:22:49.000]  所以神是
[01:22:49.000 --> 01:22:51.000]  擺明要祝福你
[01:22:51.000 --> 01:22:53.000]  這叫Prosperity Gospel
[01:22:53.000 --> 01:22:55.000]  先幾年經濟差的時候
[01:22:55.000 --> 01:22:57.000]  這些人
[01:22:57.000 --> 01:22:59.000]  一開
[01:22:59.000 --> 01:23:01.000]  一開報道會
[01:23:01.000 --> 01:23:03.000]  就在一些很大的大學
[01:23:03.000 --> 01:23:05.000]  幾萬人來的
[01:23:05.000 --> 01:23:07.000]  因為那時候經濟不好
[01:23:07.000 --> 01:23:09.000]  那些人個個不行的時候
[01:23:09.000 --> 01:23:11.000]  就來到
[01:23:11.000 --> 01:23:13.000]  他教你怎樣可以獲得
[01:23:13.000 --> 01:23:15.000]  這些財富
[01:23:15.000 --> 01:23:17.000]  他就教你
[01:23:17.000 --> 01:23:19.000]  然後說到差不多
[01:23:19.000 --> 01:23:21.000]  就收奉獻
[01:23:21.000 --> 01:23:23.000]  他收奉獻用個桶
[01:23:23.000 --> 01:23:25.000]  用個桶來收的
[01:23:25.000 --> 01:23:27.000]  很可怕的
[01:23:27.000 --> 01:23:29.000]  不肯奉獻
[01:23:29.000 --> 01:23:31.000]  小財不出,大財不入
[01:23:31.000 --> 01:23:33.000]  他告訴你神要祝福你
[01:23:33.000 --> 01:23:35.000]  他是牧師
[01:23:35.000 --> 01:23:37.000]  那麼多人都放錢進去
[01:23:37.000 --> 01:23:39.000]  那些是最窮的人
[01:23:39.000 --> 01:23:41.000]  所以很可憐
[01:23:41.000 --> 01:23:43.000]  那些無知的人
[01:23:43.000 --> 01:23:45.000]  走投無路的人
[01:23:45.000 --> 01:23:47.000]  走投無路都沒錢開飯
[01:23:47.000 --> 01:23:49.000]  用剩下來的錢去買Lotto
[01:23:49.000 --> 01:23:51.000]  那些那麼蠢
[01:23:51.000 --> 01:23:53.000]  所以這一班的人
[01:23:53.000 --> 01:23:55.000]  其實不止這一班
[01:23:55.000 --> 01:23:57.000]  這一班是最出名的
[01:23:57.000 --> 01:23:59.000]  還有這一班人
[01:23:59.000 --> 01:24:01.000]  是很有錢的
[01:24:01.000 --> 01:24:03.000]  那些錢
[01:24:03.000 --> 01:24:05.000]  很大部份是他自己的錢
[01:24:05.000 --> 01:24:07.000]  有一個牧師叫Rose Royce
[01:24:07.000 --> 01:24:09.000]  在Newsweek的頭版拍了出來
[01:24:09.000 --> 01:24:11.000]  封面
[01:24:11.000 --> 01:24:13.000]  這些個個都有錢到不得了
[01:24:13.000 --> 01:24:15.000]  一捐那些錢
[01:24:15.000 --> 01:24:17.000]  他出糧,給百萬幾千萬一年
[01:24:17.000 --> 01:24:19.000]  所以這一班
[01:24:19.000 --> 01:24:21.000]  假先知
[01:24:21.000 --> 01:24:23.000]  就是貪財
[01:24:23.000 --> 01:24:25.000]  有些是貪色
[01:24:25.000 --> 01:24:27.000]  前面那些,有些是魔鬼
[01:24:27.000 --> 01:24:29.000]  用他來混亂人
[01:24:29.000 --> 01:24:31.000]  讓人覺得
[01:24:31.000 --> 01:24:33.000]  不需要耶穌
[01:24:33.000 --> 01:24:35.000]  所以這些假先知
[01:24:35.000 --> 01:24:37.000]  今天就在我們
[01:24:37.000 --> 01:24:39.000]  社會上
[01:24:39.000 --> 01:24:41.000]  在我們周圍
[01:24:41.000 --> 01:24:43.000]  所以我們要提防
[01:24:43.000 --> 01:24:45.000]  這些假先知
[01:24:45.000 --> 01:24:47.000]  一直假先知
[01:24:47.000 --> 01:24:49.000]  到世界的末鳥
[01:24:49.000 --> 01:24:51.000]  到最後一個最大的假先知
[01:24:51.000 --> 01:24:53.000]  出來
[01:24:53.000 --> 01:24:55.000]  宗教大合一
[01:24:55.000 --> 01:24:57.000]  他是全世界宗教的領袖
[01:24:57.000 --> 01:24:59.000]  他站出來說
[01:24:59.000 --> 01:25:01.000]  你們要敬拜誰
[01:25:01.000 --> 01:25:03.000]  只有一個真神
[01:25:03.000 --> 01:25:05.000]  真神今天來到我們當中
[01:25:05.000 --> 01:25:07.000]  就是那個狄基督
[01:25:07.000 --> 01:25:09.000]  狄基督興起,你們拜他
[01:25:09.000 --> 01:25:11.000]  他是
[01:25:11.000 --> 01:25:13.000]  阿人
[01:25:13.000 --> 01:25:15.000]  去信狄基督
[01:25:15.000 --> 01:25:17.000]  為狄基督鋪路
[01:25:17.000 --> 01:25:19.000]  所以這個假先知
[01:25:19.000 --> 01:25:21.000]  在伊甸園一直到世界的末鳥
[01:25:21.000 --> 01:25:23.000]  都有
[01:25:23.000 --> 01:25:25.000]  所以我們要提防
[01:25:25.000 --> 01:25:27.000]  好
[01:25:27.000 --> 01:25:29.000]  我們還有幾分鐘,有沒有問題
[01:25:29.000 --> 01:25:31.000]  (再笑一笑就是)
[01:25:31.000 --> 01:25:33.000]  (真正的假先知)
[01:25:33.000 --> 01:25:35.000]  (假先知)
[01:25:35.000 --> 01:25:37.000]  (對呀)
[01:25:37.000 --> 01:25:39.000]  他在說什麼
[01:25:39.000 --> 01:25:41.000]  (我們28號房都有)
[01:25:41.000 --> 01:25:43.000]  (再笑一笑都有)
[01:25:43.000 --> 01:25:45.000]  再笑一笑
[01:25:45.000 --> 01:25:47.000]  是不是那個
[01:25:47.000 --> 01:25:49.000]  上電視的
[01:25:49.000 --> 01:25:51.000]  28台
[01:25:51.000 --> 01:25:53.000]  這些全部上電視的
[01:25:53.000 --> 01:25:55.000]  你想想
[01:25:55.000 --> 01:25:57.000]  電視多貴啊
[01:25:57.000 --> 01:25:59.000]  你可以租電視,租個大的
[01:25:59.000 --> 01:26:01.000]  Stadium,這些是大生意
[01:26:01.000 --> 01:26:03.000]  大生意
[01:26:03.000 --> 01:26:05.000]  你有沒有捐錢給他
[01:26:05.000 --> 01:26:07.000]  (好)
[01:26:07.000 --> 01:26:09.000]  有沒有,他有沒有叫你捐錢
[01:26:09.000 --> 01:26:11.000]  (買書)
[01:26:11.000 --> 01:26:13.000]  叫你買書
[01:26:13.000 --> 01:26:15.000]  有
[01:26:15.000 --> 01:26:17.000]  很多這些,我這裡沒有說
[01:26:17.000 --> 01:26:19.000]  Robert Schuller
[01:26:19.000 --> 01:26:21.000]  Robert Schuller都類似的
[01:26:21.000 --> 01:26:23.000]  他這些
[01:26:23.000 --> 01:26:25.000]  是Prosperity Gospel
[01:26:25.000 --> 01:26:27.000]  但也有些將Gospel
[01:26:27.000 --> 01:26:29.000]  做了
[01:26:29.000 --> 01:26:31.000]  Self-actualization
[01:26:31.000 --> 01:26:33.000]  Reaching your potential
[01:26:33.000 --> 01:26:35.000]  那些
[01:26:35.000 --> 01:26:37.000]  你信耶穌,你Reach your potential
[01:26:37.000 --> 01:26:39.000]  樣都好
[01:26:39.000 --> 01:26:41.000]  那些東西,將福音扭曲
[01:26:41.000 --> 01:26:43.000]  假先知
[01:26:43.000 --> 01:26:45.000]  魔鬼在後面
[01:26:45.000 --> 01:26:47.000]  用各樣的人
[01:26:47.000 --> 01:26:49.000]  扭曲了
[01:26:49.000 --> 01:26:51.000]  信息
[01:26:51.000 --> 01:26:53.000]  讓你跟了去
[01:26:53.000 --> 01:26:55.000]  你就不得救了
[01:26:55.000 --> 01:26:57.000]  他將福音的信息扭曲了
[01:26:57.000 --> 01:26:59.000]  沒有耶穌
[01:26:59.000 --> 01:27:01.000]  現在有些教會
[01:27:01.000 --> 01:27:03.000]  都開始了
[01:27:03.000 --> 01:27:05.000]  特別我擔心有些
[01:27:05.000 --> 01:27:07.000]  叫做
[01:27:07.000 --> 01:27:09.000]  Secret Friendly的Church
[01:27:09.000 --> 01:27:11.000]  我不敢說他們是異端
[01:27:11.000 --> 01:27:13.000]  將Gospel message
[01:27:13.000 --> 01:27:15.000]  Dilute到
[01:27:15.000 --> 01:27:17.000]  就是說
[01:27:17.000 --> 01:27:19.000]  信耶穌,我們香港叫得水牛
[01:27:19.000 --> 01:27:21.000]  得永生
[01:27:21.000 --> 01:27:23.000]  那個光管有些爛了
[01:27:23.000 --> 01:27:25.000]  變成得水牛
[01:27:25.000 --> 01:27:27.000]  信耶穌是好東西
[01:27:27.000 --> 01:27:29.000]  你會得到一些東西
[01:27:29.000 --> 01:27:31.000]  你信耶穌什麼都好
[01:27:31.000 --> 01:27:33.000]  所以你去那些所謂
[01:27:33.000 --> 01:27:35.000]  Secret Friendly Church
[01:27:35.000 --> 01:27:37.000]  你覺得很舒服
[01:27:37.000 --> 01:27:39.000]  你不會聽到你犯罪
[01:27:39.000 --> 01:27:41.000]  你會沉淪,你不信耶穌
[01:27:41.000 --> 01:27:43.000]  後果很糟糕,你會沉淪
[01:27:43.000 --> 01:27:45.000]  你會死,永死
[01:27:45.000 --> 01:27:47.000]  那些人不喜歡聽
[01:27:47.000 --> 01:27:49.000]  他有他的好處
[01:27:49.000 --> 01:27:51.000]  他吸引了很多人
[01:27:51.000 --> 01:27:53.000]  福音如果Dilute到一個地步
[01:27:53.000 --> 01:27:55.000]  福音變成
[01:27:55.000 --> 01:27:57.000]  不完整的福音
[01:27:57.000 --> 01:27:59.000]  那些人說
[01:27:59.000 --> 01:28:01.000]  要為信了耶穌
[01:28:01.000 --> 01:28:03.000]  信了耶穌就是你舉一舉手
[01:28:03.000 --> 01:28:05.000]  或者出一出,你就信了耶穌
[01:28:05.000 --> 01:28:07.000]  或者你洗一洗,你就行
[01:28:07.000 --> 01:28:09.000]  你以後不用回來
[01:28:09.000 --> 01:28:11.000]  不用看聖經,你以後不用過一個聖節的生活
[01:28:11.000 --> 01:28:13.000]  總之你做過這件事
[01:28:13.000 --> 01:28:15.000]  你就行,那這個是假的福音
[01:28:15.000 --> 01:28:17.000]  這就是接近是假的
[01:28:17.000 --> 01:28:19.000]  接近是假的
[01:28:19.000 --> 01:28:21.000]  好,後面的小妹
[01:28:21.000 --> 01:28:23.000]  (記者問)
[01:28:35.000 --> 01:28:37.000]  不是一定大教會是錯的
[01:28:37.000 --> 01:28:39.000]  很多很興旺的大教會
[01:28:39.000 --> 01:28:41.000]  但是要看他的Statement of Faith
[01:28:41.000 --> 01:28:43.000]  要看他的Statement of Faith
[01:28:43.000 --> 01:28:45.000]  就算他有很多活動
[01:28:45.000 --> 01:28:47.000]  你不要小看
[01:28:47.000 --> 01:28:49.000]  就說大教會一定錯
[01:28:49.000 --> 01:28:51.000]  但如果他都是全的福音
[01:28:51.000 --> 01:28:53.000]  而信的人是真真正正承認自己的罪人
[01:28:53.000 --> 01:28:55.000]  信,他都得救
[01:28:55.000 --> 01:28:57.000]  天主教的裡面都很多
[01:28:57.000 --> 01:28:59.000]  那些人都會信
[01:28:59.000 --> 01:29:01.000]  那些人都會信
[01:29:01.000 --> 01:29:03.000]  那些人都會信
[01:29:03.000 --> 01:29:05.000]  他們都會得救
[01:29:05.000 --> 01:29:07.000]  天主教裡面也有很多人得救
[01:29:07.000 --> 01:29:09.000]  天主教也不是完全不傳福音的
[01:29:09.000 --> 01:29:11.000]  (記者問)
[01:29:11.000 --> 01:29:19.000]  那些那個Message
[01:29:19.000 --> 01:29:21.000]  是大律到
[01:29:21.000 --> 01:29:23.000]  你信耶穌,你就什麼都行
[01:29:23.000 --> 01:29:25.000]  你為了什麼都行
[01:29:25.000 --> 01:29:27.000]  你信耶穌
[01:29:27.000 --> 01:29:29.000]  你不認識是罪人,你不認識耶穌是救主
[01:29:29.000 --> 01:29:31.000]  那你的信是錯的
[01:29:31.000 --> 01:29:33.000]  (記者問)
[01:29:33.000 --> 01:29:37.000]  如果他的教會是這樣全福音的時候
[01:29:37.000 --> 01:29:39.000]  很多人都還沒信
