
[00:00:00.000 --> 00:00:05.440]  第五到第七章是登山部分
[01:03:25.880 --> 01:03:29.880]  而很少人為死亡的原因去罪行
[01:03:29.880 --> 01:03:33.880]  這就是我們經常顛倒的問題
[01:03:33.880 --> 01:03:37.880]  我們知道自己有罪
[01:03:37.880 --> 01:03:39.880]  然後悲痛
[01:03:39.880 --> 01:03:41.880]  然後我們知道
[01:03:41.880 --> 01:03:43.880]  原來我們無可自誇
[01:03:43.880 --> 01:03:45.880]  變得柔和謙卑
[01:03:45.880 --> 01:03:47.880]  然後溫柔這個字
[01:03:47.880 --> 01:03:49.880]  有很多的譯法
[01:03:49.880 --> 01:03:51.880]  有很多的譯法
[01:03:51.880 --> 01:03:53.880]  有很多的譯法
[01:03:53.880 --> 01:03:55.880]  溫和、溫柔、謙遜
[01:03:55.880 --> 01:03:57.880]  溫和、溫柔、謙遜
[01:03:57.880 --> 01:03:59.880]  或為他人著想
[01:03:59.880 --> 01:04:01.880]  有些解經家將這些不同的譯法
[01:04:01.880 --> 01:04:03.880]  有些解經家將這些不同的譯法
[01:04:03.880 --> 01:04:05.880]  集中在
[01:04:05.880 --> 01:04:07.880]  沒有驕傲
[01:04:07.880 --> 01:04:09.880]  有自制而沒有驕傲
[01:04:09.880 --> 01:04:11.880]  有自制而沒有驕傲
[01:04:11.880 --> 01:04:13.880]  溫柔不是表示軟弱
[01:04:13.880 --> 01:04:15.880]  溫柔和能力和權柄是兼容的
[01:04:15.880 --> 01:04:17.880]  溫柔和能力和權柄是兼容的
[01:04:17.880 --> 01:04:19.880]  因為所有為神殉道的人
[01:04:19.880 --> 01:04:21.880]  都是溫柔
[01:04:21.880 --> 01:04:23.880]  都是溫柔
[01:04:23.880 --> 01:04:25.880]  但卻不軟弱
[01:04:25.880 --> 01:04:27.880]  因為他們死都不怕
[01:04:27.880 --> 01:04:29.880]  所以溫柔的人可以有權力有地位
[01:04:29.880 --> 01:04:31.880]  但卻選擇謙遜
[01:04:31.880 --> 01:04:33.880]  是為他人著想
[01:04:33.880 --> 01:04:35.880]  因為他們知道他們是罪人
[01:04:35.880 --> 01:04:37.880]  他們為罪而愛上
[01:04:37.880 --> 01:04:39.880]  他們為罪而愛上
[01:04:39.880 --> 01:04:41.880]  而上帝拯救他們
[01:04:41.880 --> 01:04:43.880]  所有不是靠自己行為
[01:04:43.880 --> 01:04:45.880]  是神的工作神的恩典
[01:04:45.880 --> 01:04:47.880]  不夠是本乎恩
[01:04:47.880 --> 01:04:49.880]  是恩若信不是出於自己
[01:04:49.880 --> 01:04:51.880]  無可自誇
[01:04:51.880 --> 01:04:53.880]  當一個人無可自誇時就不驕傲
[01:04:53.880 --> 01:04:55.880]  聖道亦有很多例子
[01:04:55.880 --> 01:04:57.880]  例如我用兩個例子
[01:04:57.880 --> 01:04:59.880]  第一個例子
[01:04:59.880 --> 01:05:01.880]  當阿伯蘭即阿伯拉罕
[01:05:01.880 --> 01:05:03.880]  和他的侄子
[01:05:03.880 --> 01:05:05.880]  因為大家的牛羊太多
[01:05:05.880 --> 01:05:07.880]  要分家的時候
[01:05:07.880 --> 01:05:09.880]  阿伯蘭本身是長輩
[01:05:09.880 --> 01:05:11.880]  羅德是侄子
[01:05:11.880 --> 01:05:13.880]  理論上阿伯蘭是主事
[01:05:13.880 --> 01:05:15.880]  如何分家
[01:05:15.880 --> 01:05:17.880]  但他不想相爭
[01:05:17.880 --> 01:05:19.880]  他和他的侄子
[01:05:19.880 --> 01:05:21.880]  我們不想傷害感情
[01:05:21.880 --> 01:05:23.880]  你向左我就向右
[01:05:23.880 --> 01:05:25.880]  你向右我就向左
[01:05:25.880 --> 01:05:27.880]  這是有權
[01:05:27.880 --> 01:05:29.880]  但他不用
[01:05:29.880 --> 01:05:31.880]  為他人著想
[01:05:31.880 --> 01:05:33.880]  這就是謙遜
[01:05:33.880 --> 01:05:35.880]  這就是溫柔
[01:05:35.880 --> 01:05:37.880]  第二個故事
[01:05:37.880 --> 01:05:39.880]  是約拿丹的故事
[01:05:39.880 --> 01:05:41.880]  約拿丹是以色列第一個
[01:05:41.880 --> 01:05:43.880]  道羅王國的兒子
[01:05:43.880 --> 01:05:45.880]  按照人的制度
[01:05:45.880 --> 01:05:47.880]  約拿丹是繼承
[01:05:47.880 --> 01:05:49.880]  無為的人
[01:05:49.880 --> 01:05:51.880]  但他知道上帝是揀選大衛
[01:05:51.880 --> 01:05:53.880]  不是揀選他做
[01:05:53.880 --> 01:05:55.880]  他因為信服上帝的緣故
[01:05:55.880 --> 01:05:57.880]  他愛大衛
[01:05:57.880 --> 01:05:59.880]  而愛自己的生命
[01:05:59.880 --> 01:06:01.880]  所以有一次
[01:06:01.880 --> 01:06:03.880]  他幫大衛
[01:06:03.880 --> 01:06:05.880]  看一看他爸爸是否想殺大衛
[01:06:05.880 --> 01:06:07.880]  如果是的話
[01:06:07.880 --> 01:06:09.880]  就叫一個小朋友
[01:06:09.880 --> 01:06:11.880]  說一句話
[01:06:11.880 --> 01:06:13.880]  你知道之後
[01:06:13.880 --> 01:06:15.880]  就馬上離開
[01:06:15.880 --> 01:06:17.880]  當這個小朋友
[01:06:17.880 --> 01:06:19.880]  按照他的暗號
[01:06:19.880 --> 01:06:21.880]  離開後
[01:06:21.880 --> 01:06:23.880]  大衛就從
[01:06:23.880 --> 01:06:25.880]  藏在石頭後面走出來
[01:06:25.880 --> 01:06:27.880]  向約拿丹
[01:06:27.880 --> 01:06:29.880]  拜了三拜
[01:06:29.880 --> 01:06:31.880]  二人親嘴彼此告入
[01:06:31.880 --> 01:06:33.880]  這是一個
[01:06:33.880 --> 01:06:35.880]  很感人的一段經文
[01:06:35.880 --> 01:06:37.880]  因為
[01:06:37.880 --> 01:06:39.880]  一個按照傳統
[01:06:39.880 --> 01:06:41.880]  做皇帝的約拿丹
[01:06:41.880 --> 01:06:43.880]  可以繼承皇位的約拿丹
[01:06:43.880 --> 01:06:45.880]  因為
[01:06:45.880 --> 01:06:47.880]  知道神的心意
[01:06:47.880 --> 01:06:49.880]  他不要求這個權力
[01:06:49.880 --> 01:06:51.880]  甚至要保護
[01:06:51.880 --> 01:06:53.880]  神揀選的大衛
[01:06:53.880 --> 01:06:55.880]  這個就是
[01:06:55.880 --> 01:06:57.880]  有權不用
[01:06:57.880 --> 01:06:59.880]  是為其他人著想
[01:06:59.880 --> 01:07:01.880]  這個就是溫柔
[01:07:01.880 --> 01:07:03.880]  他本來是繼承皇位
[01:07:03.880 --> 01:07:05.880]  但他不要
[01:07:05.880 --> 01:07:07.880]  大家要記住
[01:07:07.880 --> 01:07:09.880]  約拿丹和大衛親嘴
[01:07:09.880 --> 01:07:11.880]  是當時的禮儀
[01:07:11.880 --> 01:07:13.880]  所以在真言裡
[01:07:13.880 --> 01:07:15.880]  有句說話
[01:07:15.880 --> 01:07:17.880]  朋友家喻的相恆
[01:07:17.880 --> 01:07:19.880]  是出於忠誠
[01:07:19.880 --> 01:07:21.880]  仇敵連年親嘴
[01:07:21.880 --> 01:07:23.880]  卻是多餘
[01:07:23.880 --> 01:07:25.880]  所以親嘴是社交的禮儀
[01:07:25.880 --> 01:07:27.880]  耶穌基督是最好的例子
[01:07:27.880 --> 01:07:29.880]  他本來有神的形象
[01:07:29.880 --> 01:07:31.880]  卻不堅持
[01:07:31.880 --> 01:07:33.880]  自己與神平等
[01:07:33.880 --> 01:07:35.880]  反而是倒空了自己
[01:07:35.880 --> 01:07:37.880]  取了路服的形象
[01:07:37.880 --> 01:07:39.880]  至今卑微
[01:07:39.880 --> 01:07:41.880]  純獨死於十字架上
[01:07:41.880 --> 01:07:43.880]  這個就是溫柔
[01:07:43.880 --> 01:07:45.880]  謙遜
[01:07:45.880 --> 01:07:47.880]  謙卑的人
[01:07:47.880 --> 01:07:49.880]  詩篇裡說
[01:07:49.880 --> 01:07:51.880]  必承受地土
[01:07:51.880 --> 01:07:53.880]  所以在綿羊山羊的比喻裡
[01:07:53.880 --> 01:07:55.880]  對得救的綿羊
[01:07:55.880 --> 01:07:57.880]  耶穌基督說
[01:07:57.880 --> 01:07:59.880]  他們會承受創世以來
[01:07:59.880 --> 01:08:01.880]  為他們預備的國
[01:08:01.880 --> 01:08:03.880]  將來在小說裡說的新天新地
[01:08:03.880 --> 01:08:05.880]  對到心靈的改變
[01:08:05.880 --> 01:08:07.880]  心思改變的時候
[01:08:07.880 --> 01:08:09.880]  再會向前望
[01:08:09.880 --> 01:08:11.880]  就是愛慕公義
[01:08:11.880 --> 01:08:13.880]  到什麼地步呢
[01:08:13.880 --> 01:08:15.880]  是如飢如渴
[01:08:15.880 --> 01:08:17.880]  如飢如渴
[01:08:17.880 --> 01:08:19.880]  即是你很渴望
[01:08:19.880 --> 01:08:21.880]  想要多利息
[01:08:21.880 --> 01:08:23.880]  想要得到這個公義
[01:08:23.880 --> 01:08:25.880]  當一個人心思念明白上帝的時候
[01:08:25.880 --> 01:08:27.880]  知道罪由罪轉向義
[01:08:27.880 --> 01:08:29.880]  就是這一部分
[01:08:29.880 --> 01:08:31.880]  第六章提到
[01:08:31.880 --> 01:08:33.880]  耶穌基督叫我們先救神
[01:08:33.880 --> 01:08:35.880]  救神的覺神
[01:08:35.880 --> 01:08:37.880]  有三重的意義
[01:08:37.880 --> 01:08:39.880]  第一是法理上的義
[01:08:39.880 --> 01:08:41.880]  與神和好
[01:08:41.880 --> 01:08:43.880]  與神有好的關係
[01:08:43.880 --> 01:08:45.880]  是須須信耶穌基督悔改
[01:08:45.880 --> 01:08:47.880]  因為信耶穌基督被稱為義人
[01:08:47.880 --> 01:08:51.880]  這是得救的步驟
[01:08:51.880 --> 01:08:55.880]  我們希望與神和好
[01:08:55.880 --> 01:08:57.880]  當我們和好的時候
[01:08:57.880 --> 01:08:59.880]  我們就會有第二個步驟
[01:08:59.880 --> 01:09:01.880]  就是道德上的義
[01:09:01.880 --> 01:09:05.880]  我們活出原本的
[01:09:05.880 --> 01:09:07.880]  做我們仰惜的屬性
[01:09:07.880 --> 01:09:09.880]  我們說將顯神的榮耀
[01:09:09.880 --> 01:09:11.880]  就是將原本的屬性
[01:09:11.880 --> 01:09:13.880]  例如人愛喜樂和平
[01:09:13.880 --> 01:09:15.880]  善良的神
[01:09:15.880 --> 01:09:17.880]  給我們的屬性
[01:09:17.880 --> 01:09:19.880]  在生命裏活出來
[01:09:19.880 --> 01:09:21.880]  然後我們就會去到
[01:09:21.880 --> 01:09:23.880]  第三個步驟
[01:09:23.880 --> 01:09:25.880]  就是社會上的義
[01:09:25.880 --> 01:09:27.880]  維護社會的公平
[01:09:27.880 --> 01:09:29.880]  照顧弱小
[01:09:29.880 --> 01:09:31.880]  所以我們看到
[01:09:31.880 --> 01:09:33.880]  由思想上的改變
[01:09:33.880 --> 01:09:35.880]  與神的關係
[01:09:35.880 --> 01:09:37.880]  得救
[01:09:37.880 --> 01:09:39.880]  然後活出來
[01:09:39.880 --> 01:09:41.880]  將神的說話
[01:09:41.880 --> 01:09:43.880]  在生命裏流露出來
[01:09:43.880 --> 01:09:45.880]  這就是義的過程
[01:09:45.880 --> 01:09:47.880]  因信稱義
[01:09:47.880 --> 01:09:49.880]  其實是最重要的重點
[01:09:49.880 --> 01:09:51.880]  不是說入天國
[01:09:51.880 --> 01:09:53.880]  我之前提過
[01:09:53.880 --> 01:09:55.880]  想入天國與想與神和好是不同的
[01:09:55.880 --> 01:09:57.880]  聖經裏有些故事
[01:09:57.880 --> 01:09:59.880]  有一個宗徒
[01:09:59.880 --> 01:10:01.880]  他問耶穌
[01:10:01.880 --> 01:10:03.880]  我做些什麼可以入天國
[01:10:03.880 --> 01:10:05.880]  那個人入不到天國
[01:10:05.880 --> 01:10:07.880]  因為他貪錢
[01:10:07.880 --> 01:10:09.880]  想入天國與想與上帝同住
[01:10:09.880 --> 01:10:11.880]  是不同的
[01:10:11.880 --> 01:10:13.880]  聖經裏面說
[01:10:13.880 --> 01:10:15.880]  其實我們入天國
[01:10:15.880 --> 01:10:17.880]  最重要的目標
[01:10:17.880 --> 01:10:19.880]  就是與上帝和好
[01:10:19.880 --> 01:10:21.880]  與神相和
[01:10:21.880 --> 01:10:23.880]  與神和好
[01:10:23.880 --> 01:10:25.880]  與神為樂
[01:10:25.880 --> 01:10:27.880]  愛慕公義
[01:10:27.880 --> 01:10:29.880]  不羈要的人
[01:10:29.880 --> 01:10:31.880]  得到飽足
[01:10:31.880 --> 01:10:33.880]  因為耶穌基督自稱
[01:10:33.880 --> 01:10:35.880]  他就是生命的糧
[01:10:35.880 --> 01:10:37.880]  當我們明白他的真理時
[01:10:37.880 --> 01:10:39.880]  我們就得到滿足
[01:10:39.880 --> 01:10:41.880]  知道生命要跟著這條路走
[01:10:41.880 --> 01:10:43.880]  而聖經裏說
[01:10:43.880 --> 01:10:45.880]  我對你說的話就是靈
[01:10:45.880 --> 01:10:47.880]  所以我們要有聖靈
[01:10:47.880 --> 01:10:49.880]  聖靈讓我們重生
[01:10:49.880 --> 01:10:51.880]  有神的生命
[01:10:51.880 --> 01:10:53.880]  在我們生命裏面
[01:10:53.880 --> 01:10:55.880]  神的說話就是我們的糧
[01:10:55.880 --> 01:10:57.880]  由我剛才提到
[01:10:57.880 --> 01:10:59.880]  與神和好
[01:10:59.880 --> 01:11:01.880]  就是法理上的義
[01:11:01.880 --> 01:11:03.880]  跟著我們道德上
[01:11:03.880 --> 01:11:05.880]  活出來
[01:11:05.880 --> 01:11:07.880]  最後就是社會上的義
[01:11:07.880 --> 01:11:09.880]  就是照顧弱小
[01:11:09.880 --> 01:11:11.880]  照顧弱小
[01:11:11.880 --> 01:11:13.880]  我有一次講過
[01:11:13.880 --> 01:11:15.880]  講面淫山羊
[01:11:15.880 --> 01:11:17.880]  特別提到耶穌在審判時
[01:11:17.880 --> 01:11:19.880]  說我餓了
[01:11:19.880 --> 01:11:21.880]  渴了流浪
[01:11:21.880 --> 01:11:23.880]  沒有地方住
[01:11:23.880 --> 01:11:25.880]  你們照顧我
[01:11:25.880 --> 01:11:27.880]  這就是最後的階段
[01:11:27.880 --> 01:11:29.880]  當你在法理上
[01:11:29.880 --> 01:11:31.880]  和上帝和好
[01:11:31.880 --> 01:11:33.880]  你活出神
[01:11:33.880 --> 01:11:35.880]  要我們原本應有的樣式
[01:11:35.880 --> 01:11:37.880]  愛神之後
[01:11:37.880 --> 01:11:39.880]  就會愛人
[01:11:39.880 --> 01:11:41.880]  就是最後這個階段
[01:11:41.880 --> 01:11:43.880]  你會活出來
[01:11:43.880 --> 01:11:45.880]  為什麼在審判時看這件事
[01:11:45.880 --> 01:11:47.880]  就是你頭兩步已經完結
[01:11:47.880 --> 01:11:49.880]  最後就看你最後完成
[01:11:49.880 --> 01:11:51.880]  過終點的部分
[01:11:51.880 --> 01:11:53.880]  舊約裏面也有
[01:11:53.880 --> 01:11:55.880]  蔡霞書提到
[01:11:55.880 --> 01:11:57.880]  什麼叫禁食
[01:11:57.880 --> 01:11:59.880]  禁食不是不吃東西的意思
[01:11:59.880 --> 01:12:01.880]  是要鬆開惡人的枷鎖
[01:12:01.880 --> 01:12:03.880]  給壓迫的人
[01:12:03.880 --> 01:12:05.880]  得到自由
[01:12:05.880 --> 01:12:07.880]  給食物肚餓的人
[01:12:07.880 --> 01:12:09.880]  流浪貧困的人
[01:12:09.880 --> 01:12:11.880]  要接他家裏
[01:12:11.880 --> 01:12:13.880]  赤身套體的要給生的
[01:12:13.880 --> 01:12:15.880]  和最後審判是一樣的
[01:12:15.880 --> 01:12:17.880]  所以真正的
[01:12:17.880 --> 01:12:19.880]  成性的過程
[01:12:19.880 --> 01:12:21.880]  就是由內在改變
[01:12:21.880 --> 01:12:23.880]  到行為改變
[01:12:23.880 --> 01:12:25.880]  所以你過了
[01:12:25.880 --> 01:12:27.880]  最後這個步驟
[01:12:27.880 --> 01:12:29.880]  耶穌基督就用這部分
[01:12:29.880 --> 01:12:31.880]  就說你完成了
[01:12:31.880 --> 01:12:33.880]  就是獵得救的人
[01:12:33.880 --> 01:12:35.880]  我抽這段來看
[01:12:35.880 --> 01:12:37.880]  為什麼耶穌基督說這段經文
[01:12:37.880 --> 01:12:39.880]  為什麼耶穌基督說這段經文
[01:12:39.880 --> 01:12:41.880]  去到如飢如渴之後
[01:12:41.880 --> 01:12:43.880]  我們看到頭一半
[01:12:43.880 --> 01:12:45.880]  這部分就是我們說的
[01:12:45.880 --> 01:12:47.880]  從認罪開始
[01:12:47.880 --> 01:12:49.880]  到愛慕神的公義
[01:12:49.880 --> 01:12:51.880]  佛望是像耶穌基督一樣
[01:12:51.880 --> 01:12:53.880]  的生活方式
[01:12:53.880 --> 01:12:55.880]  那種價值觀
[01:12:55.880 --> 01:12:57.880]  我們愛慕與上帝同在
[01:12:57.880 --> 01:12:59.880]  這是心靈的改變
[01:12:59.880 --> 01:13:01.880]  愛神的改變
[01:13:01.880 --> 01:13:03.880]  但不夠的
[01:13:03.880 --> 01:13:05.880]  會再轉化
[01:13:05.880 --> 01:13:07.880]  去對待其他人
[01:13:07.880 --> 01:13:09.880]  接著未必
[01:13:09.880 --> 01:13:11.880]  未來的四個就是
[01:13:11.880 --> 01:13:13.880]  那個過程
[01:13:13.880 --> 01:13:15.880]  就會憐憫其他人
[01:13:15.880 --> 01:13:17.880]  因為我們本身
[01:13:17.880 --> 01:13:19.880]  原本就死在過犯當中
[01:13:19.880 --> 01:13:21.880]  是神叫我們會回來
[01:13:21.880 --> 01:13:23.880]  本來我們是可怒的子
[01:13:23.880 --> 01:13:25.880]  但神用他
[01:13:25.880 --> 01:13:27.880]  有豐富的憐憫
[01:13:27.880 --> 01:13:29.880]  我們得救是本乎恩
[01:13:29.880 --> 01:13:31.880]  是恩著信不是出於自己
[01:13:31.880 --> 01:13:33.880]  所以沒有人自誇
[01:13:33.880 --> 01:13:35.880]  不可以自誇
[01:13:35.880 --> 01:13:37.880]  當我們被神憐憫的人
[01:13:37.880 --> 01:13:39.880]  就會懂得憐憫其他人
[01:13:39.880 --> 01:13:41.880]  所以我們聖經裏面
[01:13:41.880 --> 01:13:43.880]  有一個故事
[01:13:43.880 --> 01:13:45.880]  是一個律法師
[01:13:45.880 --> 01:13:47.880]  去試探耶穌
[01:13:47.880 --> 01:13:49.880]  耶穌問他
[01:13:49.880 --> 01:13:51.880]  法律最重要的是什麼
[01:13:51.880 --> 01:13:53.880]  他就說到盡心盡性盡力
[01:13:53.880 --> 01:13:55.880]  愛你的神
[01:13:55.880 --> 01:13:57.880]  愛神和愛你的論社
[01:13:57.880 --> 01:13:59.880]  這是最重要的解釋
[01:13:59.880 --> 01:14:01.880]  耶穌基督就說一個故事
[01:14:01.880 --> 01:14:03.880]  一個人
[01:14:03.880 --> 01:14:05.880]  被一個強盜
[01:14:05.880 --> 01:14:07.880]  搶劫打到半死
[01:14:07.880 --> 01:14:09.880]  有個祭司
[01:14:09.880 --> 01:14:11.880]  一個利美人和一個薩馬利亞人
[01:14:11.880 --> 01:14:13.880]  經過
[01:14:13.880 --> 01:14:15.880]  祭司是一個很尊貴的
[01:14:15.880 --> 01:14:17.880]  宗教領袖
[01:14:17.880 --> 01:14:19.880]  他不理會
[01:14:19.880 --> 01:14:21.880]  如果這個人有流血
[01:14:21.880 --> 01:14:23.880]  不見血的
[01:14:23.880 --> 01:14:25.880]  利美人也可以做祭司
[01:14:25.880 --> 01:14:27.880]  都不理會
[01:14:27.880 --> 01:14:29.880]  薩馬利亞人是被人看不起的
[01:14:29.880 --> 01:14:31.880]  因為薩馬利亞人
[01:14:31.880 --> 01:14:33.880]  以前北邊國家
[01:14:33.880 --> 01:14:35.880]  以色列亡國之後
[01:14:35.880 --> 01:14:37.880]  和其他人通婚
[01:14:37.880 --> 01:14:39.880]  他們有一個純正
[01:14:39.880 --> 01:14:41.880]  猶太人的血統
[01:14:41.880 --> 01:14:43.880]  當他們是雜種
[01:14:43.880 --> 01:14:45.880]  所以他們看不起猶太人
[01:14:45.880 --> 01:14:47.880]  看不起薩馬利亞人
[01:14:47.880 --> 01:14:49.880]  反而薩馬利亞人動了持心
[01:14:49.880 --> 01:14:51.880]  但耶穌基督說的動了持心
[01:14:51.880 --> 01:14:53.880]  不是只有心
[01:14:53.880 --> 01:14:55.880]  然後就有行動
[01:14:55.880 --> 01:14:57.880]  他用很多方法
[01:14:57.880 --> 01:14:59.880]  實際上的方法去幫助被人打劫的人
[01:14:59.880 --> 01:15:01.880]  耶穌基督就問
[01:15:01.880 --> 01:15:03.880]  這三個人誰是真正的論社
[01:15:03.880 --> 01:15:05.880]  他就說
[01:15:05.880 --> 01:15:07.880]  法律法師就說是憐憫他的人
[01:15:07.880 --> 01:15:09.880]  所以
[01:15:09.880 --> 01:15:11.880]  不是憐憫他人換取神的憐憫
[01:15:11.880 --> 01:15:13.880]  也不是原諒他人換取神的原諒
[01:15:13.880 --> 01:15:15.880]  相反
[01:15:15.880 --> 01:15:17.880]  是因為
[01:15:17.880 --> 01:15:19.880]  因信耶穌基督而悔改的人
[01:15:19.880 --> 01:15:21.880]  被聖靈重生的人
[01:15:21.880 --> 01:15:23.880]  是藉著神的真理
[01:15:23.880 --> 01:15:25.880]  改變了心思的念念
[01:15:25.880 --> 01:15:27.880]  活回出像基督的生命
[01:15:27.880 --> 01:15:29.880]  就有憐憫心
[01:15:29.880 --> 01:15:31.880]  因為耶穌基督是充滿憐憫的人
[01:15:31.880 --> 01:15:33.880]  所以
[01:15:33.880 --> 01:15:35.880]  我們要先明白
[01:15:35.880 --> 01:15:37.880]  給神憐憫
[01:15:37.880 --> 01:15:39.880]  明白神的愛
[01:15:39.880 --> 01:15:41.880]  才會對神的愛有回應
[01:15:41.880 --> 01:15:43.880]  才可以做到愛上帝
[01:15:43.880 --> 01:15:45.880]  愛論社
[01:15:45.880 --> 01:15:47.880]  而不計算自己的利益
[01:15:47.880 --> 01:15:49.880]  然後
[01:15:49.880 --> 01:15:51.880]  內心清潔
[01:15:51.880 --> 01:15:53.880]  第六個
[01:15:53.880 --> 01:15:55.880]  福福氣
[01:15:55.880 --> 01:15:57.880]  詩篇24篇有一個很重要的經文
[01:15:57.880 --> 01:15:59.880]  誰可以上耶和華的山
[01:15:59.880 --> 01:16:01.880]  誰可以在他的聖所當中
[01:16:01.880 --> 01:16:03.880]  誰可以見到上帝
[01:16:03.880 --> 01:16:05.880]  是誰呢?
[01:16:05.880 --> 01:16:07.880]  是守潔心清的人
[01:16:07.880 --> 01:16:09.880]  不傾向虛妄的人
[01:16:09.880 --> 01:16:11.880]  不懷鬼詐的人
[01:16:11.880 --> 01:16:13.880]  這些人就可以
[01:16:13.880 --> 01:16:15.880]  見到上帝
[01:16:15.880 --> 01:16:17.880]  什麼意思呢?
[01:16:17.880 --> 01:16:19.880]  誠實的
[01:16:19.880 --> 01:16:21.880]  沒有虛假的
[01:16:21.880 --> 01:16:23.880]  不計算的
[01:16:23.880 --> 01:16:25.880]  然後比特前書更加清楚解釋
[01:16:25.880 --> 01:16:27.880]  如何清潔內心
[01:16:27.880 --> 01:16:29.880]  是因順從真理
[01:16:29.880 --> 01:16:31.880]  清潔內心
[01:16:31.880 --> 01:16:33.880]  這個真理是什麼呢?
[01:16:33.880 --> 01:16:35.880]  主的道
[01:16:35.880 --> 01:16:37.880]  主的道
[01:16:37.880 --> 01:16:39.880]  耶穌基督的說話
[01:16:39.880 --> 01:16:41.880]  我們藉著神的教訓
[01:16:41.880 --> 01:16:43.880]  潔淨內心
[01:16:43.880 --> 01:16:45.880]  這個潔淨內心
[01:16:45.880 --> 01:16:47.880]  如何去愛論社呢?
[01:16:47.880 --> 01:16:49.880]  愛帝卿
[01:16:49.880 --> 01:16:51.880]  沒有虛假沒有鬼詐
[01:16:51.880 --> 01:16:53.880]  在舊約裏說沒有鬼詐沒有虛妄
[01:16:53.880 --> 01:16:55.880]  守潔心清
[01:16:55.880 --> 01:16:57.880]  我們做事誠實的
[01:16:57.880 --> 01:16:59.880]  不計算的沒有虛假的
[01:16:59.880 --> 01:17:01.880]  這個才是真正的
[01:17:01.880 --> 01:17:03.880]  愛論社彼此相愛
[01:17:03.880 --> 01:17:07.880]  這裡再說
[01:17:07.880 --> 01:17:11.880]  因順耶穌基督而悔改的人
[01:17:11.880 --> 01:17:13.880]  真理會潔淨他的心
[01:17:13.880 --> 01:17:15.880]  追求聖潔
[01:17:15.880 --> 01:17:17.880]  第七個
[01:17:17.880 --> 01:17:19.880]  指引和平
[01:17:19.880 --> 01:17:21.880]  法國書提到
[01:17:21.880 --> 01:17:23.880]  從上頭
[01:17:23.880 --> 01:17:25.880]  即神而來的智慧
[01:17:25.880 --> 01:17:27.880]  神是一個清潔的心
[01:17:27.880 --> 01:17:29.880]  和平的心
[01:17:29.880 --> 01:17:31.880]  什麼是使人和平呢?
[01:17:31.880 --> 01:17:33.880]  有兩個層次
[01:17:33.880 --> 01:17:35.880]  第一個層次是與神和好
[01:17:35.880 --> 01:17:37.880]  在哥羅西斯道提到
[01:17:37.880 --> 01:17:39.880]  愛慈
[01:17:39.880 --> 01:17:41.880]  即耶穌基督
[01:17:41.880 --> 01:17:43.880]  是見不到上帝的真相
[01:17:43.880 --> 01:17:45.880]  萬有之先萬有靠他而立
[01:17:45.880 --> 01:17:47.880]  人是藉著
[01:17:47.880 --> 01:17:49.880]  他在十字架上所流的血
[01:17:49.880 --> 01:17:51.880]  成就了和平
[01:17:51.880 --> 01:17:53.880]  這個成就了和平
[01:17:53.880 --> 01:17:55.880]  是天上和地下的
[01:17:55.880 --> 01:17:57.880]  都與自己和好
[01:17:57.880 --> 01:17:59.880]  這個自己就是負
[01:17:59.880 --> 01:18:01.880]  天父是藉著
[01:18:01.880 --> 01:18:03.880]  耶穌基督在十字架上流血
[01:18:03.880 --> 01:18:05.880]  成就了和平
[01:18:05.880 --> 01:18:07.880]  這個和平就是
[01:18:07.880 --> 01:18:09.880]  天上地上的
[01:18:09.880 --> 01:18:11.880]  都與自己和好
[01:18:11.880 --> 01:18:13.880]  即耶穌基督將人的罪
[01:18:13.880 --> 01:18:15.880]  的代價賦上
[01:18:15.880 --> 01:18:17.880]  好叫人的罪
[01:18:17.880 --> 01:18:19.880]  已經不再是罪的時候
[01:18:19.880 --> 01:18:21.880]  就可以與天父和好
[01:18:21.880 --> 01:18:23.880]  就是這個意思
[01:18:23.880 --> 01:18:25.880]  與上帝和好
[01:18:25.880 --> 01:18:27.880]  第二個和好就是與人和好
[01:18:27.880 --> 01:18:29.880]  當時永而不說書提到
[01:18:29.880 --> 01:18:31.880]  就是外邦人
[01:18:31.880 --> 01:18:35.880]  以前和以色列沒有分別
[01:18:35.880 --> 01:18:37.880]  因為他們是外邦人
[01:18:37.880 --> 01:18:39.880]  以色列人有他們的上帝
[01:18:39.880 --> 01:18:41.880]  以前沒有上帝
[01:18:41.880 --> 01:18:43.880]  沒有叛徒
[01:18:43.880 --> 01:18:45.880]  但是耶穌基督的死
[01:18:45.880 --> 01:18:47.880]  令到兩方面合一
[01:18:47.880 --> 01:18:49.880]  因為耶穌基督的死不單止是給以色列人
[01:18:49.880 --> 01:18:51.880]  所以再沒有分別
[01:18:51.880 --> 01:18:53.880]  人和人之間的分別
[01:18:53.880 --> 01:18:55.880]  人和人的仇恨
[01:18:55.880 --> 01:18:57.880]  耶穌基督的死是將人
[01:18:57.880 --> 01:18:59.880]  人和人之間都帶來和平
[01:18:59.880 --> 01:19:01.880]  使雙方同神都和好
[01:19:01.880 --> 01:19:03.880]  而所有人
[01:19:03.880 --> 01:19:05.880]  都可以是聖靈的居所
[01:19:05.880 --> 01:19:07.880]  無論你是外邦人
[01:19:07.880 --> 01:19:09.880]  或者是以色列人
[01:19:09.880 --> 01:19:11.880]  使人和平
