
[00:00:00.000 --> 00:00:02.000]  好 大家好 有沒有吃飯?
[01:10:00.640 --> 01:10:03.200]  最怕的就是惹仇家很多
[01:10:03.200 --> 01:10:05.040]  惹仇家很多是很危險的
[01:10:05.040 --> 01:10:06.640]  你生死又相逢
[01:10:06.640 --> 01:10:09.160]  去到哪裡都得罪那個人
[01:10:09.160 --> 01:10:10.840]  你會自食其果
[01:10:10.840 --> 01:10:12.840]  所以其實我們每個人都很怕得罪別人
[01:10:12.840 --> 01:10:13.360]  是不是
[01:10:13.360 --> 01:10:15.240]  不是被人打傷這麼簡單
[01:10:15.240 --> 01:10:17.640]  而是這個被人看到
[01:10:17.640 --> 01:10:19.400]  以後永不招生
[01:10:19.400 --> 01:10:20.840]  別人覺得你很差
[01:10:20.840 --> 01:10:22.400]  這個真的是壓力
[01:10:22.400 --> 01:10:23.280]  人際關係
[01:10:23.280 --> 01:10:25.800]  所以怎麼了結了這個人際關係呢
[01:10:25.800 --> 01:10:28.320]  就是你試一下將不放在心裡的東西
[01:10:28.320 --> 01:10:29.440]  變成另一樣東西
[01:10:29.440 --> 01:10:31.120]  就是你換一個心
[01:10:31.120 --> 01:10:35.160]  多一些體會到對方的壓力
[01:10:35.160 --> 01:10:36.520]  比如說他說你壞
[01:10:36.520 --> 01:10:38.120]  其實他有壓力的
[01:10:38.120 --> 01:10:40.400]  因為他有很大的自卑感在那裡
[01:10:40.400 --> 01:10:42.400]  他不扯低你低
[01:10:42.400 --> 01:10:44.360]  他感到自己就是最低的一個
[01:10:44.360 --> 01:10:46.400]  陪著他低他舒服一點
[01:10:46.400 --> 01:10:47.480]  因為他有自卑感
[01:10:47.480 --> 01:10:48.440]  很大壓力
[01:10:48.440 --> 01:10:49.720]  你體諒他
[01:10:49.720 --> 01:10:51.760]  當然不要告訴他你有自卑感
[01:10:51.760 --> 01:10:53.760]  你要體諒他
[01:10:53.760 --> 01:10:54.640]  為什麼要體諒他呢
[01:10:54.640 --> 01:10:56.640]  因為你看到他自己也是這樣
[01:10:56.640 --> 01:10:57.840]  你看到自己是這樣
[01:10:57.840 --> 01:11:00.400]  看到自己這樣是最容易想到別人的
[01:11:00.400 --> 01:11:03.040]  比如說你很想別人稱讚你
[01:11:03.040 --> 01:11:05.400]  突然間沒有人特別是老師稱讚你
[01:11:05.400 --> 01:11:08.160]  你看到其他同學都很想老師稱讚你的感覺
[01:11:08.160 --> 01:11:09.320]  你看到的
[01:11:09.320 --> 01:11:11.560]  我想很多同學都試過舉手舉很久
[01:11:11.560 --> 01:11:13.000]  老師沒有叫那個感覺
[01:11:13.000 --> 01:11:14.280]  是不是沒有那個感覺
[01:11:14.280 --> 01:11:15.360]  你舉手的時候
[01:11:15.360 --> 01:11:18.160]  你感受到老師都不叫他
[01:11:18.160 --> 01:11:21.440]  你都感受到他那種很失望的
[01:11:21.440 --> 01:11:23.280]  他最精彩
[01:11:23.280 --> 01:11:25.600]  整堂課就認識這條
[01:11:25.600 --> 01:11:29.160]  這條是保護他能夠在老師面前有好印象
[01:11:29.160 --> 01:11:30.960]  竟然是沒有叫
[01:11:30.960 --> 01:11:33.920]  你有這個感覺你就明白了
[01:11:33.920 --> 01:11:35.160]  所以有時候你會覺得
[01:11:35.160 --> 01:11:36.720]  今天的人生
[01:11:36.720 --> 01:11:38.120]  在人際關係裡面
[01:11:38.120 --> 01:11:39.800]  看看聖經所說
[01:11:39.800 --> 01:11:41.600]  明白人性
[01:11:41.600 --> 01:11:45.920]  永遠我們的長大都是越來越明白人性
[01:11:45.920 --> 01:11:46.680]  但是這樣
[01:11:46.680 --> 01:11:47.600]  加上四個字
[01:11:47.600 --> 01:11:49.320]  但是依附生命
[01:11:49.320 --> 01:11:50.520]  什麼叫依附生命呢
[01:11:50.520 --> 01:11:54.120]  就是雖然世界很多人都令你失望
[01:11:54.120 --> 01:11:55.720]  但是值得活下去
[01:11:55.720 --> 01:11:57.240]  因為裡面有恩典
[01:11:57.240 --> 01:11:58.400]  為什麼這麼說呢
[01:11:58.400 --> 01:12:01.440]  其實很多人曾經對你不好的聲音
[01:12:01.440 --> 01:12:03.120]  是成為一個警惕的
[01:12:03.120 --> 01:12:07.440]  可能你周圍就是很惡劣的人際環境
[01:12:07.440 --> 01:12:10.120]  就造就了你耐性很高
[01:12:10.120 --> 01:12:11.800]  脾氣真的很好
[01:12:11.800 --> 01:12:13.160]  脾氣真的很好
[01:12:13.160 --> 01:12:14.560]  這個是恩典來的
[01:12:14.560 --> 01:12:16.680]  你說那我不要這種
[01:12:16.680 --> 01:12:20.680]  有沒有一些周圍圍著很好的恩典
[01:12:20.680 --> 01:12:22.600]  很難用這樣給你恩典
[01:12:22.600 --> 01:12:23.400]  真的很難
[01:12:23.400 --> 01:12:25.240]  耐性一定是磨練的
[01:12:25.240 --> 01:12:26.880]  耐性不會生出來的
[01:12:26.880 --> 01:12:28.440]  沒有人生出來的耐性
[01:12:28.440 --> 01:12:29.200]  真的沒有
[01:12:29.200 --> 01:12:30.640]  你看你自己的耐性
[01:12:30.640 --> 01:12:32.760]  我就知道你的逆境有多久
[01:12:32.760 --> 01:12:34.560]  這條方程式
[01:12:34.560 --> 01:12:37.120]  就是你生命的成績表
[01:12:37.120 --> 01:12:38.960]  你能夠體諒這麼多人
[01:12:38.960 --> 01:12:40.200]  就是說
[01:12:40.200 --> 01:12:42.320]  你受苦過很多次
[01:12:42.320 --> 01:12:43.960]  你知道這件事很辛苦
[01:12:43.960 --> 01:12:44.960]  你明白
[01:12:44.960 --> 01:12:46.960]  這個是你的成績表來的
[01:12:46.960 --> 01:12:47.880]  人生
[01:12:47.880 --> 01:12:50.360]  所以我經常覺得為什麼人這麼慘呢
[01:12:50.360 --> 01:12:51.360]  不排除
[01:12:51.360 --> 01:12:52.960]  就是他做了一件事
[01:12:52.960 --> 01:12:54.640]  這個令人討厭
[01:12:54.640 --> 01:12:56.880]  所以人家向他報復
[01:12:56.880 --> 01:12:58.800]  你說可不可以沒得報復呢
[01:12:58.800 --> 01:13:00.000]  我相信不可能
[01:13:00.000 --> 01:13:02.520]  人性裏面始終是還擊的
[01:13:02.520 --> 01:13:04.320]  但的確你要負上責任
[01:13:04.320 --> 01:13:06.080]  因為你真的攻擊過人家
[01:13:06.080 --> 01:13:07.040]  你惹了還擊
[01:13:07.040 --> 01:13:08.400]  這個值得檢討的
[01:13:08.400 --> 01:13:10.560]  但如果你說我自問沒有惹到他
[01:13:10.560 --> 01:13:13.400]  不只我現在生出來自他憎那個人
[01:13:13.400 --> 01:13:15.320]  殺錯良民
[01:13:15.320 --> 01:13:17.960]  但當你殺錯良民一次
[01:13:17.960 --> 01:13:19.760]  你更加會體會到
[01:13:19.760 --> 01:13:20.960]  人的恨
[01:13:20.960 --> 01:13:22.040]  是這麼令人害怕
[01:13:22.040 --> 01:13:23.160]  你更加跟自己說
[01:13:23.160 --> 01:13:24.480]  我不應該學這些人
[01:13:24.480 --> 01:13:26.440]  因為恨人的那個自己
[01:13:26.440 --> 01:13:27.400]  都很難過的
[01:13:27.400 --> 01:13:28.720]  每天生活都是
[01:13:28.720 --> 01:13:31.000]  每天都在想怕被人報仇
[01:13:31.000 --> 01:13:32.520]  都很難過的
[01:13:32.520 --> 01:13:34.000]  所以你會說
[01:13:34.000 --> 01:13:36.720]  今天我們說這四件事
[01:13:36.720 --> 01:13:38.240]  不知道你覺得自己弱在哪裏
[01:13:38.240 --> 01:13:39.480]  身體
[01:13:39.480 --> 01:13:40.360]  沒得避
[01:13:40.360 --> 01:13:42.040]  忽然發生的
[01:13:42.040 --> 01:13:42.920]  忽然而已
[01:13:42.920 --> 01:13:44.720]  這些壓力你要學甚麼呢
[01:13:44.720 --> 01:13:46.240]  接受生命是這樣的
[01:13:46.240 --> 01:13:47.320]  反而會覺得
[01:13:47.320 --> 01:13:49.240]  在一個有限的日子
[01:13:49.240 --> 01:13:53.240]  就最容易覺得有滿意的感覺
[01:13:53.240 --> 01:13:53.920]  對人也好
[01:13:53.920 --> 01:13:55.280]  對自己也好的東西
[01:13:55.280 --> 01:13:56.640]  是最有價值的
[01:13:56.640 --> 01:13:57.920]  最有價值的
[01:13:57.920 --> 01:14:00.080]  用盡利用的有限
[01:14:00.080 --> 01:14:02.840]  將自己做得好
[01:14:02.840 --> 01:14:04.840]  這種傾向拉高它
[01:14:04.840 --> 01:14:06.200]  利息利用得好
[01:14:06.200 --> 01:14:07.520]  譬如錢
[01:14:07.520 --> 01:14:09.200]  你知道
[01:14:09.200 --> 01:14:10.320]  錢
[01:14:10.320 --> 01:14:11.720]  不要太富有
[01:14:11.720 --> 01:14:14.000]  因為你要極只有極多
[01:14:14.000 --> 01:14:15.680]  於是你的生命
[01:14:15.680 --> 01:14:17.360]  就成為代價了
[01:14:17.360 --> 01:14:18.680]  但是不要窮
[01:14:18.680 --> 01:14:21.160]  當你全部都是依賴人的時候
[01:14:21.160 --> 01:14:22.560]  你發現你的自尊心
[01:14:22.560 --> 01:14:24.000]  已經跌到一個地步
[01:14:24.000 --> 01:14:25.720]  你都不喜歡自己
[01:14:25.720 --> 01:14:26.960]  所以最好就是
[01:14:26.960 --> 01:14:28.320]  人窮志短
[01:14:28.320 --> 01:14:29.880]  人窮志短就馬上想起
[01:14:29.880 --> 01:14:30.600]  不行了
[01:14:30.600 --> 01:14:32.120]  我要增加我的意志
[01:14:32.120 --> 01:14:34.520]  就是我首先要富有這件事
[01:14:34.520 --> 01:14:36.320]  先享受最低限度
[01:14:36.320 --> 01:14:37.400]  你享受最低限度
[01:14:37.400 --> 01:14:39.560]  你會發現很容易很快樂
[01:14:39.560 --> 01:14:42.160]  自動你多了很多時間
[01:14:42.160 --> 01:14:44.400]  有選擇做一些對的事情
[01:14:44.400 --> 01:14:45.720]  最慘的就是
[01:14:45.720 --> 01:14:47.560]  你的命已經換了
[01:14:47.560 --> 01:14:49.440]  給一些沒有價值的東西
[01:14:49.440 --> 01:14:50.760]  用了你的命
[01:14:50.760 --> 01:14:51.880]  為了換一些錢
[01:14:51.880 --> 01:14:53.800]  但是換完錢之後就不知道做什麼
[01:14:53.800 --> 01:14:55.880]  最難的就是智能的問題
[01:14:55.880 --> 01:14:56.600]  就是
[01:14:56.600 --> 01:14:58.600]  其實最好的智慧
[01:14:58.600 --> 01:14:59.480]  最好的智慧
[01:14:59.480 --> 01:15:02.920]  你知道機會不是常有的
[01:15:02.920 --> 01:15:05.480]  但是也分不了耐性
[01:15:05.480 --> 01:15:06.840]  所以傳道書
[01:15:06.840 --> 01:15:09.000]  我最喜歡七章十四節那個
[01:15:09.000 --> 01:15:10.720]  亨通你要快樂
[01:15:10.720 --> 01:15:12.120]  患難你要思想
[01:15:12.120 --> 01:15:15.720]  你患難其實是在你哭的時候
[01:15:15.720 --> 01:15:17.520]  是逼你思想的
[01:15:17.520 --> 01:15:19.960]  很多人寫劇本寫歌
[01:15:19.960 --> 01:15:21.240]  在患難的時候
[01:15:21.240 --> 01:15:22.760]  是寫得特別好的
[01:15:22.760 --> 01:15:25.640]  因為他體驗到人生
[01:15:25.640 --> 01:15:27.840]  亨通人是快樂的
[01:15:27.840 --> 01:15:28.560]  是笑的
[01:15:28.560 --> 01:15:29.240]  很開心的
[01:15:29.240 --> 01:15:30.240]  是慶祝的
[01:15:30.240 --> 01:15:31.040]  但是
[01:15:31.040 --> 01:15:32.800]  沒有什麼深刻體會的
[01:15:32.800 --> 01:15:33.560]  沒有什麼
[01:15:33.560 --> 01:15:34.920]  最危險的就是
[01:15:34.920 --> 01:15:36.720]  在亨通的時候
[01:15:36.720 --> 01:15:39.520]  還以為自己這個方法是唯一的方法
[01:15:39.520 --> 01:15:41.320]  於是投資過大
[01:15:41.320 --> 01:15:43.480]  竟然一下子輸得更大
[01:15:43.480 --> 01:15:44.880]  所以反而
[01:15:44.880 --> 01:15:47.960]  在亨通懂得感恩
[01:15:47.960 --> 01:15:49.320]  而不是只是快樂
[01:15:49.320 --> 01:15:51.640]  就知道這個機會不是很多的
[01:15:51.640 --> 01:15:53.000]  快點和別人分享
[01:15:53.000 --> 01:15:54.440]  因為當你分享的時候
[01:15:54.440 --> 01:15:56.240]  你會延續你的快樂
[01:15:56.240 --> 01:15:57.760]  因為別人喜歡你
[01:15:57.760 --> 01:15:59.200]  覺得是真正的朋友
[01:15:59.200 --> 01:16:00.640]  反而你贏了很多朋友
[01:16:00.640 --> 01:16:02.560]  所以很多聰明的人
[01:16:02.560 --> 01:16:03.840]  花錢都很厲害的
[01:16:03.840 --> 01:16:05.120]  我認識很多夫妻
[01:16:05.120 --> 01:16:06.680]  我希望你們是
[01:16:06.680 --> 01:16:09.240]  他們夫妻倆吃得很節儉的
[01:16:09.240 --> 01:16:10.600]  像大字頭那些
[01:16:10.600 --> 01:16:11.480]  是最貴的
[01:16:11.480 --> 01:16:12.680]  大家樂大發育那些
[01:16:12.680 --> 01:16:14.280]  就是最貴的
[01:16:14.280 --> 01:16:15.880]  但是他和爸爸媽媽
[01:16:15.880 --> 01:16:16.840]  外父外母吃
[01:16:16.840 --> 01:16:18.280]  他吃貴的
[01:16:18.280 --> 01:16:19.840]  貴的
[01:16:19.840 --> 01:16:22.160]  因為覺得老人家
[01:16:22.160 --> 01:16:24.680]  一來他養大我們
[01:16:24.680 --> 01:16:26.520]  二來他有機會
[01:16:26.520 --> 01:16:27.880]  和他的子女
[01:16:27.880 --> 01:16:30.880]  去一些吃得很開心的地方
[01:16:30.880 --> 01:16:32.360]  應該給他享受一下
[01:16:32.360 --> 01:16:33.640]  所以他們
[01:16:33.640 --> 01:16:36.600]  逢親和老人家是吃貴的
[01:16:36.600 --> 01:16:37.440]  吃貴的
[01:16:37.440 --> 01:16:38.160]  吃完之後
[01:16:38.160 --> 01:16:40.240]  明天又去那些大字頭那些
[01:16:40.240 --> 01:16:41.680]  有些大都沒有
[01:16:41.680 --> 01:16:43.440]  回家自己煮
[01:16:43.440 --> 01:16:44.840]  他很聰明的
[01:16:44.840 --> 01:16:47.640]  有一天老人家死了
[01:16:47.640 --> 01:16:49.520]  他們倆不是很哭
[01:16:49.520 --> 01:16:50.640]  反而感恩
[01:16:50.640 --> 01:16:53.160]  就是他已經做了他應該做的事
[01:16:53.160 --> 01:16:54.720]  這些人真的很聰明
[01:16:54.720 --> 01:16:55.960]  但是他後來發現什麼呢
[01:16:55.960 --> 01:16:57.480]  是真事來的
[01:16:57.480 --> 01:16:59.440]  當他老了之後
[01:16:59.440 --> 01:17:01.240]  他的子女對他很好
[01:17:01.240 --> 01:17:03.040]  因為他見過自己的父母
[01:17:03.040 --> 01:17:04.960]  怎樣對爺爺、阿公、阿婆、阿嬤
[01:17:04.960 --> 01:17:06.000]  他見過
[01:17:06.000 --> 01:17:07.120]  所以一樣這樣對待他
[01:17:07.120 --> 01:17:08.920]  你說多聰明的兩夫妻
[01:17:08.920 --> 01:17:09.880]  真的很聰明
[01:17:09.880 --> 01:17:11.960]  但是很多夫妻剛剛相反的
[01:17:11.960 --> 01:17:13.720]  就是兩個緊緊的
[01:17:13.720 --> 01:17:14.720]  有這麼貴吃這麼貴
[01:17:14.720 --> 01:17:16.520]  還計劃吃飽
[01:17:16.520 --> 01:17:18.880]  老爸說不用了
[01:17:18.880 --> 01:17:21.080]  他有那些叫歡樂餐
[01:17:21.080 --> 01:17:22.440]  老人院那些
[01:17:22.440 --> 01:17:23.800]  三六八年前那些
[01:17:23.800 --> 01:17:25.920]  介紹他們吃歡樂餐
[01:17:25.920 --> 01:17:26.640]  你們吃過嗎
[01:17:26.640 --> 01:17:27.680]  去新加坡吃一下
[01:17:27.680 --> 01:17:29.160]  真的有的
[01:17:29.160 --> 01:17:29.880]  你想想
[01:17:29.880 --> 01:17:31.480]  他們用得著這麼好嗎
[01:17:31.480 --> 01:17:34.880]  年輕人吃夠了
[01:17:34.880 --> 01:17:36.160]  當他老了之後
[01:17:36.160 --> 01:17:37.440]  他的兒子一樣跟他說
[01:17:37.440 --> 01:17:40.520]  你年輕人吃夠了
[01:17:40.520 --> 01:17:41.840]  這些就是活劇
[01:17:41.840 --> 01:17:44.080]  我覺得上帝是很公平的
[01:17:44.080 --> 01:17:45.840]  他讓你有樣學樣
[01:17:45.840 --> 01:17:47.440]  你做了什麼
[01:17:47.440 --> 01:17:49.840]  你一定會見到很面熟的事情
[01:17:49.840 --> 01:17:51.040]  其實人生很有趣的
[01:17:51.040 --> 01:17:52.360]  就是在第二階段
[01:17:52.360 --> 01:17:53.880]  見到很面熟的事情
[01:17:53.880 --> 01:17:55.800]  其實那個就是你以前的人
[01:17:55.800 --> 01:17:57.000]  見到的
[01:17:57.000 --> 01:17:59.280]  所以你會不會想在今天裡面開心一點
[01:17:59.280 --> 01:18:01.040]  在壓力底下開心一點
[01:18:01.040 --> 01:18:03.120]  決定你今天的計劃怎麼樣
[01:18:03.120 --> 01:18:05.120]  這個就是智慧
[01:18:05.120 --> 01:18:07.600]  所以有時覺得今晚你會想
[01:18:07.600 --> 01:18:09.600]  其實回想一生裡面
[01:18:09.600 --> 01:18:11.480]  你度過的日子
[01:18:11.480 --> 01:18:12.920]  患病是有的
[01:18:12.920 --> 01:18:13.920]  是有的
[01:18:13.920 --> 01:18:14.880]  譬如我今天這樣
[01:18:14.880 --> 01:18:16.920]  我都看回頭
[01:18:16.920 --> 01:18:18.760]  我遇到很多事情
[01:18:18.760 --> 01:18:21.240]  包括我太太去世了
[01:18:21.240 --> 01:18:22.280]  爸爸後來
[01:18:22.280 --> 01:18:25.160]  跟我住了三年的心臟病去世了
[01:18:25.160 --> 01:18:27.240]  我看回我岳母
[01:18:27.240 --> 01:18:29.360]  我記得岳母很長命
[01:18:29.360 --> 01:18:31.160]  岳母有狂躁症
[01:18:31.160 --> 01:18:33.160]  看著她女兒去世
[01:18:33.160 --> 01:18:36.400]  誰知道岳母原來花了五年時間
[01:18:36.400 --> 01:18:37.920]  很忙碌的一件事
[01:18:37.920 --> 01:18:38.520]  做什麼呢
[01:18:38.520 --> 01:18:40.120]  就是幫我找老婆
[01:18:40.120 --> 01:18:44.760]  見到有些這麼上一年多
[01:18:44.760 --> 01:18:45.600]  這麼上下
[01:18:45.600 --> 01:18:47.000]  我不知道幾歲
[01:18:47.000 --> 01:18:49.920]  就問你結了婚沒有
[01:18:49.920 --> 01:18:52.800]  我介紹一個男人很好讓你認識
[01:18:52.800 --> 01:18:53.840]  不過最後
[01:18:53.840 --> 01:18:55.160]  很多人傳給我聽
[01:18:55.160 --> 01:18:58.600]  起碼岳母幫我找過五個
[01:18:58.600 --> 01:19:00.320]  不過每次岳母都很尊重我
[01:19:00.320 --> 01:19:00.960]  就問我
[01:19:00.960 --> 01:19:02.800]  你有沒有女朋友
[01:19:02.800 --> 01:19:04.040]  我說糟糕了
[01:19:04.040 --> 01:19:06.160]  心理學最不好就是私隱
[01:19:06.160 --> 01:19:07.440]  當然不回答
[01:19:07.440 --> 01:19:09.840]  我怕她會恥笑我
[01:19:09.840 --> 01:19:12.600]  誰知道原來是真的
[01:19:12.600 --> 01:19:13.640]  最近
[01:19:13.640 --> 01:19:17.160]  我岳母家裡有個親戚有癌症
[01:19:17.160 --> 01:19:19.040]  我做護心行動
[01:19:19.040 --> 01:19:20.680]  我認識了一個女朋友
[01:19:20.680 --> 01:19:21.680]  一個護士
[01:19:21.680 --> 01:19:25.200]  我和這個護士去探望這個癌症的親戚
[01:19:25.200 --> 01:19:28.360]  突然間傳回頭給我岳母知道了
[01:19:28.360 --> 01:19:29.200]  我知道了
[01:19:29.200 --> 01:19:30.760]  岳母很開心
[01:19:30.760 --> 01:19:32.320]  托我舅子跟我說
[01:19:32.320 --> 01:19:35.520]  我想見一下余德淳的女朋友
[01:19:35.520 --> 01:19:36.720]  我舅子跟我說
[01:19:36.720 --> 01:19:37.680]  你知道我讀心理
[01:19:37.680 --> 01:19:39.000]  很喜歡私隱
[01:19:39.000 --> 01:19:41.840]  說是不是欺騙我的女朋友
[01:19:41.840 --> 01:19:43.160]  我有一點懷疑
[01:19:43.160 --> 01:19:45.200]  是不是真的這麼想見
[01:19:45.200 --> 01:19:48.000]  當然我唯有去她生日
[01:19:48.000 --> 01:19:51.880]  誰知道我岳母一見到我女朋友出現
[01:19:51.880 --> 01:19:53.160]  手來抱著她
[01:19:53.160 --> 01:19:54.520]  捉著她的手
[01:19:54.520 --> 01:19:56.480]  開心到流眼淚
[01:19:56.480 --> 01:19:59.080]  她說我一直都想余德淳
[01:19:59.080 --> 01:20:00.800]  將來有人照顧他
[01:20:00.800 --> 01:20:02.400]  我就知道你是護士
[01:20:02.400 --> 01:20:04.280]  和我女兒一樣
[01:20:04.280 --> 01:20:05.160]  真是好啊
[01:20:05.160 --> 01:20:06.480]  我承知你很開心
[01:20:06.480 --> 01:20:09.480]  你記住你們兩個很開心在一起
[01:20:09.480 --> 01:20:12.880]  我只相信一半
[01:20:12.880 --> 01:20:16.080]  我怕她明天早上後悔
[01:20:16.080 --> 01:20:18.440]  誰知道再上一次
[01:20:18.440 --> 01:20:21.160]  岳母見到我女朋友
[01:20:21.160 --> 01:20:23.520]  捉著她和她拍照
[01:20:23.520 --> 01:20:24.480]  挺多次她
[01:20:24.480 --> 01:20:25.960]  我很喜歡你們兩個
[01:20:25.960 --> 01:20:27.280]  開始明白一個道理
[01:20:27.280 --> 01:20:28.600]  這個道理是什麼呢
[01:20:28.600 --> 01:20:29.320]  這個道理就是
[01:20:29.320 --> 01:20:32.640]  原來我岳母將愛我太太
[01:20:32.640 --> 01:20:34.400]  就是她女兒的愛
[01:20:34.400 --> 01:20:36.080]  轉移在我那裡
[01:20:36.080 --> 01:20:38.280]  所以她就沒有傷心了
[01:20:38.280 --> 01:20:40.560]  轉移在我那裡
[01:20:40.560 --> 01:20:42.640]  很奇怪 轉移在我那裡
[01:20:42.640 --> 01:20:44.680]  所以她這麼恨我
[01:20:44.680 --> 01:20:45.760]  有幸福
[01:20:45.760 --> 01:20:48.480]  然後當她轉移在我那裡
[01:20:48.480 --> 01:20:51.440]  她的心裡面就沒有了哀傷
[01:20:51.440 --> 01:20:52.760]  沒有了
[01:20:52.760 --> 01:20:54.440]  她就很想看到
[01:20:54.440 --> 01:20:57.680]  有另一個很新的日子出現
[01:20:57.680 --> 01:20:59.560]  在她女婿身上
[01:20:59.560 --> 01:21:02.360]  感覺好像她女兒在嫁那樣
[01:21:02.360 --> 01:21:03.520]  就是感覺這樣
[01:21:03.520 --> 01:21:06.880]  開始明白其實上帝做人的愛
[01:21:06.880 --> 01:21:07.880]  原來可以這樣的
[01:21:07.880 --> 01:21:10.560]  就是說你的失落
[01:21:10.560 --> 01:21:12.880]  當你有愛 你都會轉移的
[01:21:12.880 --> 01:21:13.680]  轉移的
[01:21:13.680 --> 01:21:15.560]  後來想想 又是真的
[01:21:15.560 --> 01:21:16.760]  我想起我媽媽
[01:21:16.760 --> 01:21:18.400]  我媽媽現在老人之外
[01:21:18.400 --> 01:21:20.080]  她忘記了她老公
[01:21:20.080 --> 01:21:21.560]  我爸爸幾年前死了
[01:21:21.560 --> 01:21:22.520]  我媽媽還在笑
[01:21:22.520 --> 01:21:25.440]  因為她不知道自己結婚的
[01:21:25.440 --> 01:21:28.200]  但其實你猜我媽媽是不是不知道呢
[01:21:28.200 --> 01:21:30.000]  我媽媽告訴那些姑娘
[01:21:30.000 --> 01:21:31.400]  我是她的兒子
[01:21:31.400 --> 01:21:32.480]  就是大兒子
[01:21:32.480 --> 01:21:34.320]  之後我媽媽還有一些記性
[01:21:34.320 --> 01:21:35.520]  很真實的
[01:21:35.520 --> 01:21:37.920]  就為什麼我媽媽不想一下
[01:21:37.920 --> 01:21:40.480]  桌頭 床頭那些照片
[01:21:40.480 --> 01:21:41.600]  那些大照片
[01:21:41.600 --> 01:21:43.840]  那個站在她旁邊的是她的老公呢
[01:21:43.840 --> 01:21:45.520]  為什麼她想不到這個呢
[01:21:45.520 --> 01:21:47.280]  我懷疑我媽媽真的想不到
[01:21:47.280 --> 01:21:50.920]  原因就是她百分百注力在我那裡
[01:21:50.920 --> 01:21:53.000]  她將她愛她的老公的愛
[01:21:53.000 --> 01:21:54.400]  轉移在她的兒子那裡
[01:21:54.400 --> 01:21:55.960]  所以她覺得她兒子哄她
[01:21:55.960 --> 01:21:57.440]  她笑得很開心
[01:21:57.440 --> 01:21:58.880]  我和她唱聖詩
[01:21:58.880 --> 01:22:00.560]  唱《天賦上近歌》
[01:22:00.560 --> 01:22:02.480]  主耶穌說她很開心
[01:22:02.480 --> 01:22:04.600]  祂說每一次我和你一起都很開心
[01:22:04.600 --> 01:22:07.080]  哎呀 我發現我媽媽的愛
[01:22:07.080 --> 01:22:08.880]  對我老爸的主意在我那裡
[01:22:08.880 --> 01:22:12.000]  原來基督徒有一個八寶
[01:22:12.000 --> 01:22:14.760]  就是上帝將你失落的東西
[01:22:14.760 --> 01:22:16.280]  將那個愛放在心裡
[01:22:16.280 --> 01:22:19.280]  就轉移了去失落
[01:22:19.280 --> 01:22:20.760]  差不多在那裡
[01:22:20.760 --> 01:22:23.560]  令你有回那個可以愛的對象
[01:22:23.560 --> 01:22:24.840]  有回愛的對象
[01:22:24.840 --> 01:22:26.360]  於是你就不會有種
[01:22:26.360 --> 01:22:28.360]  不知道愛什麼的感覺了 是吧
[01:22:28.360 --> 01:22:31.280]  為什麼這個世界的人為情要跳樓呢
[01:22:31.280 --> 01:22:33.200]  就因為不愛他的人走了
[01:22:33.200 --> 01:22:35.120]  於是他說都不知道愛什麼
[01:22:35.120 --> 01:22:36.440]  他沒有人作愛嘛
[01:22:36.440 --> 01:22:38.040]  沒有人作愛就跳樓了 是吧
[01:22:38.040 --> 01:22:40.320]  但是他找到有最愛的人
[01:22:40.320 --> 01:22:41.640]  他為什麼要跳樓呢
[01:22:41.640 --> 01:22:43.840]  他愛的地方放置了 是吧
[01:22:43.840 --> 01:22:47.200]  他肯定那個人和他關係好的
[01:22:47.200 --> 01:22:48.600]  他應該沒事的
[01:22:48.600 --> 01:22:49.760]  沒事的
[01:22:49.760 --> 01:22:51.720]  所以我今晚想勸你想一下
[01:22:51.720 --> 01:22:55.320]  你失落的東西 其實沒什麼大於愛
[01:22:55.320 --> 01:22:56.680]  是吧 沒什麼大於愛
[01:22:56.680 --> 01:23:02.120]  全章報紙自殺的原因都是為了愛
[01:23:02.120 --> 01:23:03.520]  他失去了愛的人
[01:23:03.520 --> 01:23:05.160]  或者愛的人不愛他
[01:23:05.160 --> 01:23:08.440]  如果你今天上帝給你的生命
[01:23:08.440 --> 01:23:10.120]  得到上帝的愛
[01:23:10.120 --> 01:23:13.640]  你就將這個愛再下一個
[01:23:13.640 --> 01:23:15.600]  上帝給你遇上的
[01:23:15.600 --> 01:23:18.840]  無論你的子侄 或者老人家
[01:23:18.840 --> 01:23:20.120]  你再愛
[01:23:20.120 --> 01:23:22.880]  你突然間 你裡面的失落好了
[01:23:22.880 --> 01:23:23.880]  你可以好了
[01:23:23.880 --> 01:23:25.720]  這個是基督徒專有的
[01:23:25.720 --> 01:23:27.800]  這個愛可以移植的
[01:23:27.800 --> 01:23:29.400]  你看多厲害 可以移植的
[01:23:29.400 --> 01:23:33.160]  所以聖經就說為什麼你們要彼此相愛
[01:23:33.160 --> 01:23:36.000]  真的 真是可以掩蓋很多罪的
[01:23:36.000 --> 01:23:37.600]  就是真是愛呢
[01:23:37.600 --> 01:23:40.640]  是承傳了很多人失落的東西
[01:23:40.640 --> 01:23:42.200]  真是真的 是吧
[01:23:42.200 --> 01:23:43.440]  所以我勸大家
[01:23:43.440 --> 01:23:45.320]  你不用擔心你失去了什麼
[01:23:45.320 --> 01:23:47.440]  你心中有上帝的愛
[01:23:47.440 --> 01:23:49.240]  你沒有什麼是缺乏的
