
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[01:05:29.600 --> 01:05:31.600]  我們用些什麼來比較這幾個基本信仰呢?
[01:05:31.600 --> 01:05:33.600]  然後右手邊第一個是儒家
[01:05:33.600 --> 01:05:35.600]  第二個是佛
[01:05:35.600 --> 01:05:37.600]  第三個是道家
[01:05:37.600 --> 01:05:39.600]  最後一個是道教
[01:05:39.600 --> 01:05:41.600]  清楚了嗎?
[01:05:41.600 --> 01:05:43.600]  我這個不適宜遞
[01:05:43.600 --> 01:05:45.600]  現在幾點鐘?
[01:05:45.600 --> 01:05:47.600]  11點8
[01:05:47.600 --> 01:05:49.600]  11點8
[01:05:49.600 --> 01:05:51.600]  11點8已經過了
[01:05:51.600 --> 01:05:53.600]  還沒有
[01:05:53.600 --> 01:05:55.600]  你怎麼知道這一天
[01:05:55.600 --> 01:05:57.600]  你自己扔一些東西過來
[01:05:57.600 --> 01:05:59.600]  讓我知道時間
[01:05:59.600 --> 01:06:01.600]  我繼續講什麼
[01:06:01.600 --> 01:06:03.600]  這個表希望大家好好的用
[01:06:03.600 --> 01:06:05.600]  有錯就指正
[01:06:05.600 --> 01:06:07.600]  不要客氣
[01:06:07.600 --> 01:06:09.600]  但是我很多心血放進去
[01:06:09.600 --> 01:06:11.600]  而且一個表就可以概括了
[01:06:11.600 --> 01:06:13.600]  這個大修養
[01:06:13.600 --> 01:06:15.600]  基本的東西我相信是對的
[01:06:15.600 --> 01:06:17.600]  因為我們都看過了
[01:06:17.600 --> 01:06:19.600]  你如果重視可以多拍兩張
[01:06:19.600 --> 01:06:21.600]  一張用來寫筆記
[01:06:21.600 --> 01:06:23.600]  或者放大一個表
[01:06:23.600 --> 01:06:25.600]  基督教的大家都知道
[01:06:25.600 --> 01:06:27.600]  不用多說了
[01:06:27.600 --> 01:06:29.600]  解釋明號本義
[01:06:29.600 --> 01:06:31.600]  我今天畫了一個圖
[01:06:31.600 --> 01:06:33.600]  我今天沒有帶來
[01:06:33.600 --> 01:06:35.600]  儒家的儒字我們要知道為什麼
[01:06:35.600 --> 01:06:37.600]  儒道佛三個字一定要懂得解釋
[01:06:37.600 --> 01:06:39.600]  先講佛
[01:06:39.600 --> 01:06:41.600]  佛就是譯音
[01:06:41.600 --> 01:06:43.600]  千萬不要以為佛在英文
[01:06:43.600 --> 01:06:45.600]  佛就是印度語
[01:06:45.600 --> 01:06:47.600]  佛就是國字
[01:06:47.600 --> 01:06:49.600]  為何中文是提示
[01:06:49.600 --> 01:06:51.600]  很值得知道
[01:06:51.600 --> 01:06:53.600]  很多人都不知道
[01:06:53.600 --> 01:06:55.600]  佛就是國字
[01:06:55.600 --> 01:06:57.600]  佛就是國字
[01:06:57.600 --> 01:06:59.600]  很值得知道
[01:06:59.600 --> 01:07:01.600]  很多人都不知道
[01:07:01.600 --> 01:07:03.600]  為什麼佛教的佛字
[01:07:03.600 --> 01:07:05.600]  英文要用Buddha呢
[01:07:05.600 --> 01:07:07.600]  有沒有人知道
[01:07:07.600 --> 01:07:09.600]  你聽過
[01:07:09.600 --> 01:07:11.600]  你一定記得一定要知道
[01:07:11.600 --> 01:07:13.600]  我們全組沒有想這些問題
[01:07:13.600 --> 01:07:15.600]  因為沒有人告訴你
[01:07:15.600 --> 01:07:17.600]  總之Buddhism
[01:07:17.600 --> 01:07:19.600]  佛教Buddha
[01:07:19.600 --> 01:07:21.600]  佛陀
[01:07:21.600 --> 01:07:23.600]  打爛三個明道都很重要
[01:07:23.600 --> 01:07:25.600]  是不是
[01:07:25.600 --> 01:07:27.600]  為什麼佛陀叫Buddha
[01:07:27.600 --> 01:07:29.600]  為什麼佛教叫Buddhism
[01:07:29.600 --> 01:07:31.600]  講呀
[01:07:31.600 --> 01:07:33.600]  知不知道
[01:07:33.600 --> 01:07:35.600]  那個佛字是譯音
[01:07:35.600 --> 01:07:37.600]  你只要知道一件事
[01:07:37.600 --> 01:07:39.600]  這個就拜清朝後期一個
[01:07:39.600 --> 01:07:41.600]  星文學家歸納整理很多東西
[01:07:41.600 --> 01:07:43.600]  提外說話很多東西都值得講
[01:07:43.600 --> 01:07:45.600]  你記得一件事就行了
[01:07:45.600 --> 01:07:47.600]  研究結果
[01:07:47.600 --> 01:07:49.600]  中古以前
[01:07:49.600 --> 01:07:51.600]  所謂中古魏晉南北朝以前
[01:07:51.600 --> 01:07:53.600]  唐朝以前
[01:07:53.600 --> 01:07:55.600]  中國漢族語言
[01:07:55.600 --> 01:07:57.600]  是沒有
[01:07:57.600 --> 01:07:59.600]  FV
[01:07:59.600 --> 01:08:01.600]  所有FV
[01:08:01.600 --> 01:08:03.600]  的發音都讀
[01:08:03.600 --> 01:08:05.600]  BPM
[01:08:05.600 --> 01:08:07.600]  即有波波窩無波窩
[01:08:07.600 --> 01:08:09.600]  所以古代
[01:08:09.600 --> 01:08:11.600]  那些字
[01:08:11.600 --> 01:08:13.600]  有些是雙唇音
[01:08:13.600 --> 01:08:15.600]  到後來都變成唇字
[01:08:15.600 --> 01:08:17.600]  有些詞的例子
[01:08:17.600 --> 01:08:19.600]  憑什麼上面都沒有一個
[01:08:19.600 --> 01:08:21.600]  馮字來的
[01:08:21.600 --> 01:08:23.600]  為什麼加上一個生文去
[01:08:23.600 --> 01:08:25.600]  憑呢
[01:08:25.600 --> 01:08:27.600]  譬如說
[01:08:27.600 --> 01:08:29.600]  我們廣東話保存古音
[01:08:29.600 --> 01:08:31.600]  我們讀低
[01:08:31.600 --> 01:08:33.600]  讀是B音
[01:08:33.600 --> 01:08:35.600]  這些越講越不明白
[01:08:35.600 --> 01:08:37.600]  古代這個佛字就是
[01:08:37.600 --> 01:08:39.600]  Budd字
[01:08:39.600 --> 01:08:41.600]  即是
[01:08:41.600 --> 01:08:43.600]  我們說班長
[01:08:43.600 --> 01:08:45.600]  還是什麼長
[01:08:45.600 --> 01:08:47.600]  老伯兄
[01:08:47.600 --> 01:08:49.600]  是吧
[01:08:49.600 --> 01:08:51.600]  那個佛的古音
[01:08:51.600 --> 01:08:53.600]  和那個B字一樣
[01:08:53.600 --> 01:08:55.600]  Buddha在漢代之前
[01:08:55.600 --> 01:08:57.600]  漢代之前佛教傳來
[01:08:57.600 --> 01:08:59.600]  就譯做佛陀
[01:08:59.600 --> 01:09:01.600]  其實那時候是Buddha
[01:09:01.600 --> 01:09:03.600]  Buddha就Buddha那個音都譯了
[01:09:03.600 --> 01:09:05.600]  所以那個佛字是後來
[01:09:05.600 --> 01:09:07.600]  變成F音
[01:09:07.600 --> 01:09:09.600]  在古書裡面那個佛字是讀B音的
[01:09:09.600 --> 01:09:11.600]  和那個馮伯的
[01:09:11.600 --> 01:09:13.600]  B字一樣
[01:09:13.600 --> 01:09:15.600]  所以那個教就叫佛教
[01:09:15.600 --> 01:09:17.600]  就是這個意思
[01:09:17.600 --> 01:09:19.600]  你看古書裡面那個佛字
[01:09:19.600 --> 01:09:21.600]  和Buddha的佛字完全沒有關係
[01:09:21.600 --> 01:09:23.600]  只是那些草木
[01:09:23.600 --> 01:09:25.600]  很蓬勃生長
[01:09:25.600 --> 01:09:27.600]  之類
[01:09:27.600 --> 01:09:29.600]  有些例子以後再講
[01:09:29.600 --> 01:09:31.600]  現在有很多人都知道
[01:09:31.600 --> 01:09:33.600]  譬如有親戚朋友在馬來亞
[01:09:33.600 --> 01:09:35.600]  或者在菲律賓
[01:09:35.600 --> 01:09:37.600]  你知道姓鄭姓陳
[01:09:37.600 --> 01:09:39.600]  那些就不是讀C發音的
[01:09:39.600 --> 01:09:41.600]  讀TD的
[01:09:41.600 --> 01:09:43.600]  那時候陳水扁就當水扁
[01:09:43.600 --> 01:09:45.600]  姓鄭的就T
[01:09:45.600 --> 01:09:47.600]  姓張就T
[01:09:47.600 --> 01:09:49.600]  為什麼呢
[01:09:49.600 --> 01:09:51.600]  因為福建無論閩北閩南
[01:09:51.600 --> 01:09:53.600]  都是保存到古音
[01:09:53.600 --> 01:09:55.600]  因為福建是山區
[01:09:55.600 --> 01:09:57.600]  山東山下那些人走來走去
[01:09:57.600 --> 01:09:59.600]  祖宗相傳就講中文
[01:09:59.600 --> 01:10:01.600]  所以潮汕話其實就是很古典的語言
[01:10:01.600 --> 01:10:03.600]  所以我自己不懂得講
[01:10:03.600 --> 01:10:05.600]  好面利在在
[01:10:05.600 --> 01:10:07.600]  一定有潮汕人的
[01:10:07.600 --> 01:10:09.600]  四分一人是甚麼
[01:10:09.600 --> 01:10:11.600]  你要珍惜愛護自己的鄉下話
[01:10:11.600 --> 01:10:13.600]  千萬不要受香港的污染
[01:10:13.600 --> 01:10:15.600]  這個世界英文是高級的
[01:10:15.600 --> 01:10:17.600]  中文是低級的
[01:10:17.600 --> 01:10:19.600]  中文之中廣東話是高級的
[01:10:19.600 --> 01:10:21.600]  廣東話是低級的
[01:10:21.600 --> 01:10:23.600]  廣東話之中廣府話最高級
[01:10:23.600 --> 01:10:25.600]  潮州話最低級
[01:10:25.600 --> 01:10:27.600]  潮州話之中最低級
[01:10:27.600 --> 01:10:29.600]  結果被人一拳打過來
[01:10:29.600 --> 01:10:31.600]  無所謂高級低級的
[01:10:31.600 --> 01:10:33.600]  你要知道它的歷史
[01:10:33.600 --> 01:10:35.600]  如果站在聲敏學的立場
[01:10:35.600 --> 01:10:37.600]  文獻學的立場
[01:10:37.600 --> 01:10:39.600]  潮汕話就保存了中國最古典的語言
[01:10:39.600 --> 01:10:41.600]  很多用字
[01:10:41.600 --> 01:10:43.600]  習東
[01:10:43.600 --> 01:10:45.600]  古代不是讀F音的
[01:10:45.600 --> 01:10:49.600]  他讀Bp音
[01:10:49.600 --> 01:10:51.600]  習東
[01:10:51.600 --> 01:10:53.600]  我只懂得這麼多
[01:10:53.600 --> 01:10:55.600]  講著講著就沒有了
[01:10:55.600 --> 01:10:57.600]  再講下去就露出馬腳
[01:10:57.600 --> 01:10:59.600]  不過講回佛教
[01:10:59.600 --> 01:11:01.600]  佛就是覺悟者所以叫佛教
[01:11:01.600 --> 01:11:03.600]  魚我下一堂也會弄出來
[01:11:03.600 --> 01:11:05.600]  不過現在時間還不夠就說出來
[01:11:05.600 --> 01:11:07.600]  我剛剛前兩星期
[01:11:07.600 --> 01:11:09.600]  這裡不是宣傳人們洗澡省水的
[01:11:09.600 --> 01:11:11.600]  講了之後你們沒那麼好奇
[01:11:11.600 --> 01:11:13.600]  下次我就貼張洗澡的照片出來給你們看
[01:11:13.600 --> 01:11:17.600]  魚家的魚字
[01:11:17.600 --> 01:11:19.600]  就是齋戒沐浴的人
[01:11:19.600 --> 01:11:21.600]  那個魚字
[01:11:21.600 --> 01:11:23.600]  站在旁邊的那個就表示他是人
[01:11:23.600 --> 01:11:25.600]  右手邊的那個
[01:11:25.600 --> 01:11:27.600]  現在做需要的需
[01:11:27.600 --> 01:11:29.600]  這裡又是另外一些過學常識
[01:11:29.600 --> 01:11:31.600]  不論農夫也好
[01:11:31.600 --> 01:11:33.600]  你知道兩個需字你都分得開
[01:11:33.600 --> 01:11:35.600]  在中文
[01:11:35.600 --> 01:11:37.600]  一個是三鐵的需
[01:11:37.600 --> 01:11:39.600]  字頭的需
[01:11:39.600 --> 01:11:41.600]  我問一下
[01:11:41.600 --> 01:11:43.600]  姐妹心
[01:11:43.600 --> 01:11:45.600]  兩個字有什麼分別
[01:11:45.600 --> 01:11:47.600]  三鐵的需和魚字頭的需有什麼分別
[01:11:47.600 --> 01:11:49.600]  歡迎用英文解
[01:11:49.600 --> 01:11:51.600]  不是表示我英文好
[01:11:51.600 --> 01:11:53.600]  是表示真的很方便
[01:11:53.600 --> 01:11:55.600]  用英文解
[01:11:55.600 --> 01:11:57.600]  三鐵的需是什麼
[01:11:57.600 --> 01:11:59.600]  看人們知不知道
[01:11:59.600 --> 01:12:01.600]  哪個是呢
[01:12:01.600 --> 01:12:03.600]  魚
[01:12:03.600 --> 01:12:05.600]  魚那個呢
[01:12:05.600 --> 01:12:07.600]  三鐵那個呢
[01:12:07.600 --> 01:12:09.600]  沒錯了
[01:12:09.600 --> 01:12:11.600]  這是最好的辦法
[01:12:11.600 --> 01:12:13.600]  Must後面跟Verb
[01:12:13.600 --> 01:12:15.600]  Need後面跟Noun
[01:12:15.600 --> 01:12:17.600]  很簡單
[01:12:17.600 --> 01:12:19.600]  I need something
[01:12:19.600 --> 01:12:21.600]  I must go
[01:12:21.600 --> 01:12:23.600]  三鐵那個需字
[01:12:23.600 --> 01:12:25.600]  中國有種叫假寫字
[01:12:25.600 --> 01:12:27.600]  三鐵那個需字是什麼
[01:12:27.600 --> 01:12:29.600]  男人才有
[01:12:29.600 --> 01:12:31.600]  鬍鬚
[01:12:31.600 --> 01:12:33.600]  三鐵就是鬍鬚
[01:12:33.600 --> 01:12:35.600]  魚字頭的需
[01:12:35.600 --> 01:12:37.600]  其實就是在洗澡
[01:12:37.600 --> 01:12:39.600]  兩個字跟這個Must
[01:12:39.600 --> 01:12:41.600]  沒有關係
[01:12:41.600 --> 01:12:43.600]  但是Must需要的我們沒有發展像形
[01:12:43.600 --> 01:12:45.600]  於是借一個同音字
[01:12:45.600 --> 01:12:47.600]  所以在書中有一個叫假借
[01:12:47.600 --> 01:12:49.600]  我們借魚字頭的字
[01:12:49.600 --> 01:12:51.600]  就變成Need
[01:12:51.600 --> 01:12:53.600]  需要一些東西
[01:12:53.600 --> 01:12:55.600]  三鐵那個鬍鬚的字
[01:12:55.600 --> 01:12:57.600]  就需要做一件事
[01:12:57.600 --> 01:12:59.600]  分得開嗎
[01:12:59.600 --> 01:13:01.600]  當然分得開
[01:13:01.600 --> 01:13:03.600]  現在的魚字
[01:13:03.600 --> 01:13:05.600]  如果我們看那些甲骨文
[01:13:05.600 --> 01:13:07.600]  就會發覺這些是現代才知道的
[01:13:07.600 --> 01:13:09.600]  古人沒有發現
[01:13:09.600 --> 01:13:11.600]  沒有了那個需字就不是需要
[01:13:11.600 --> 01:13:13.600]  那個字就是一個讀書人
[01:13:13.600 --> 01:13:15.600]  為什麼讀書人呢
[01:13:15.600 --> 01:13:17.600]  讀書人古代歷史就知道
[01:13:17.600 --> 01:13:19.600]  孔子的前身
[01:13:19.600 --> 01:13:21.600]  他們那一輩人根本就等於教士
[01:13:21.600 --> 01:13:23.600]  他們是負責齋戒沐浴
[01:13:23.600 --> 01:13:25.600]  負責主持祭祀儀式
[01:13:25.600 --> 01:13:27.600]  那這次儀式
[01:13:27.600 --> 01:13:29.600]  下一課我會繼續說
[01:13:29.600 --> 01:13:31.600]  孟子在書上說得很好
[01:13:31.600 --> 01:13:33.600]  西子而蒙不見則人皆掩蔽而過
[01:13:33.600 --> 01:13:35.600]  雖有惡人齋戒沐浴
[01:13:35.600 --> 01:13:37.600]  則可以視上帝
[01:13:37.600 --> 01:13:39.600]  西子是誰
[01:13:39.600 --> 01:13:41.600]  西子英文名叫什麼
[01:13:41.600 --> 01:13:43.600]  西子是誰
[01:13:43.600 --> 01:13:45.600]  西子知道嗎
[01:13:45.600 --> 01:13:47.600]  誰呀
[01:13:47.600 --> 01:13:49.600]  不知道嗎
[01:13:49.600 --> 01:13:51.600]  女孩子
[01:13:51.600 --> 01:13:53.600]  不可以不知道誰是西子
[01:13:53.600 --> 01:13:55.600]  西子就是
[01:13:55.600 --> 01:13:57.600]  Cecilia
[01:13:57.600 --> 01:13:59.600]  西斯
[01:13:59.600 --> 01:14:01.600]  西斯是美人
[01:14:01.600 --> 01:14:03.600]  沒有人見過她
[01:14:03.600 --> 01:14:05.600]  孟子的說話很好
[01:14:05.600 --> 01:14:07.600]  西斯這麼美麗
[01:14:07.600 --> 01:14:09.600]  但如果不是飛哥掉下坑渠
[01:14:09.600 --> 01:14:11.600]  他顧著救飛哥連自己也掉下坑渠
[01:14:11.600 --> 01:14:13.600]  西斯會怎樣
[01:14:13.600 --> 01:14:15.600]  臭噴噴
[01:14:15.600 --> 01:14:17.600]  當西斯臭噴噴的時候
[01:14:17.600 --> 01:14:19.600]  怎樣
[01:14:19.600 --> 01:14:21.600]  就掩蔽而過
[01:14:21.600 --> 01:14:23.600]  但不怕
[01:14:23.600 --> 01:14:25.600]  即使惡人
[01:14:25.600 --> 01:14:27.600]  齋戒沐浴
[01:14:27.600 --> 01:14:29.600]  潔淨身心靈
[01:14:29.600 --> 01:14:31.600]  可以視上帝
[01:14:31.600 --> 01:14:33.600]  可以視無
[01:14:33.600 --> 01:14:35.600]  上帝這個詞千萬不要以為是
[01:14:35.600 --> 01:14:37.600]  神的翻譯
[01:14:37.600 --> 01:14:39.600]  上帝這個詞中國也有
[01:14:39.600 --> 01:14:41.600]  書經也有
[01:14:41.600 --> 01:14:43.600]  當然概念沒有
[01:14:43.600 --> 01:14:45.600]  希伯來人那麼清楚
[01:14:45.600 --> 01:14:47.600]  但我們也知道
[01:14:47.600 --> 01:14:49.600]  最高之上有神靈
[01:14:49.600 --> 01:14:51.600]  順便一提
[01:14:51.600 --> 01:14:53.600]  你知道第二是什麼
[01:14:53.600 --> 01:14:55.600]  文字學不是千句複的
[01:14:55.600 --> 01:14:57.600]  絕對不是船
[01:14:57.600 --> 01:14:59.600]  周伯口那些亂說的
[01:14:59.600 --> 01:15:01.600]  帝字真的是文字學
[01:15:01.600 --> 01:15:03.600]  是這樣解釋的
[01:15:03.600 --> 01:15:05.600]  植物學你更加明白帝字是什麼
[01:15:05.600 --> 01:15:07.600]  知道嗎
[01:15:07.600 --> 01:15:09.600]  總之
[01:15:09.600 --> 01:15:11.600]  種子植物的花冧
[01:15:11.600 --> 01:15:13.600]  你看Millie
[01:15:13.600 --> 01:15:15.600]  的輝也像
[01:15:15.600 --> 01:15:17.600]  一個花朵
[01:15:17.600 --> 01:15:19.600]  就是帝字
[01:15:19.600 --> 01:15:21.600]  你看船書
[01:15:21.600 --> 01:15:23.600]  中間撐開
[01:15:23.600 --> 01:15:25.600]  下面那個就是錠
[01:15:25.600 --> 01:15:27.600]  所以後來
[01:15:27.600 --> 01:15:29.600]  國家的領導人
[01:15:29.600 --> 01:15:31.600]  想把最好的字
[01:15:31.600 --> 01:15:33.600]  自我化
[01:15:33.600 --> 01:15:35.600]  所以就簽了三皇五帝的帝
[01:15:35.600 --> 01:15:37.600]  於是我們真的想說
[01:15:37.600 --> 01:15:39.600]  那些花字就要加一個草花頭
[01:15:39.600 --> 01:15:41.600]  上去並帝連
[01:15:41.600 --> 01:15:43.600]  明白嗎
[01:15:43.600 --> 01:15:45.600]  好了
[01:15:45.600 --> 01:15:47.600]  時間到了
[01:15:47.600 --> 01:15:49.600]  西施也救不回了
[01:15:49.600 --> 01:15:51.600]  變了皇帝
[01:15:51.600 --> 01:15:53.600]  齋戒沐浴
[01:15:53.600 --> 01:15:55.600]  雖然很惡人
[01:15:55.600 --> 01:15:57.600]  如果他齋戒沐浴
[01:15:57.600 --> 01:15:59.600]  就可以侍奉這個
[01:15:59.600 --> 01:16:01.600]  最華麗最優美的神
[01:16:01.600 --> 01:16:03.600]  所以為什麼呢
[01:16:03.600 --> 01:16:05.600]  儒家思想
[01:16:05.600 --> 01:16:07.600]  儒家孔子的出身
[01:16:07.600 --> 01:16:09.600]  和他那個時候的社群
[01:16:09.600 --> 01:16:11.600]  就是那些教士
[01:16:11.600 --> 01:16:13.600]  那些負責做司儀
[01:16:13.600 --> 01:16:15.600]  負責主持宗教儀式的
[01:16:15.600 --> 01:16:17.600]  他們做了一個
[01:16:17.600 --> 01:16:19.600]  儒家儀式
[01:16:19.600 --> 01:16:21.600]  他們做之前
[01:16:21.600 --> 01:16:23.600]  首先要
[01:16:23.600 --> 01:16:25.600]  洗個熱水澡
[01:16:25.600 --> 01:16:27.600]  洗白白
[01:16:27.600 --> 01:16:29.600]  不然怎麼對神呢
[01:16:29.600 --> 01:16:31.600]  這些觀念
[01:16:31.600 --> 01:16:33.600]  一樣
[01:16:33.600 --> 01:16:35.600]  齋戒沐浴等於潔淨
[01:16:35.600 --> 01:16:37.600]  後來一步步
[01:16:37.600 --> 01:16:39.600]  到了孔子的時代
[01:16:39.600 --> 01:16:41.600]  就把他義理化
[01:16:41.600 --> 01:16:43.600]  做一個精神領袖
[01:16:43.600 --> 01:16:45.600]  不只是齋戒沐浴
[01:16:45.600 --> 01:16:47.600]  首先要
[01:16:47.600 --> 01:16:49.600]  像我們現在所說
[01:16:49.600 --> 01:16:51.600]  身心靈潔淨
[01:16:51.600 --> 01:16:53.600]  知道冥冥中有個主宰
[01:16:53.600 --> 01:16:55.600]  等等等等
[01:16:55.600 --> 01:16:57.600]  這個就進而為一種哲理思想
[01:16:57.600 --> 01:16:59.600]  所以那班人就被稱為
[01:16:59.600 --> 01:17:01.600]  斯文的讀書人
[01:17:01.600 --> 01:17:03.600]  我下一堂還會說
[01:17:03.600 --> 01:17:05.600]  你看那個儒家的儒字
[01:17:05.600 --> 01:17:07.600]  儒先透枝
[01:17:07.600 --> 01:17:09.600]  中國的字很美妙
[01:17:09.600 --> 01:17:11.600]  千萬不要學別人的口水
[01:17:11.600 --> 01:17:13.600]  不懂的
[01:17:13.600 --> 01:17:15.600]  那個儒字
[01:17:15.600 --> 01:17:17.600]  儒是站在一旁
[01:17:17.600 --> 01:17:19.600]  那個字是讀位置的
[01:17:19.600 --> 01:17:21.600]  一般人讀個蟲字
[01:17:21.600 --> 01:17:23.600]  位置旁邊那個
[01:17:23.600 --> 01:17:25.600]  蟲子在動
[01:17:25.600 --> 01:17:27.600]  米字旁邊的
[01:17:27.600 --> 01:17:29.600]  糯米
[01:17:29.600 --> 01:17:31.600]  三點水的
[01:17:31.600 --> 01:17:33.600]  水濕濕的
[01:17:33.600 --> 01:17:35.600]  這堆字有什麼特點
[01:17:35.600 --> 01:17:37.600]  我透枝了下頭
[01:17:37.600 --> 01:17:39.600]  本來應該下頭說的
[01:17:39.600 --> 01:17:41.600]  這堆字
[01:17:41.600 --> 01:17:43.600]  六七個字
[01:17:43.600 --> 01:17:45.600]  右手邊有個衰字
[01:17:45.600 --> 01:17:47.600]  左手邊任你夾東西
[01:17:47.600 --> 01:17:49.600]  夾個米又可以夾個三點水又可以
[01:17:49.600 --> 01:17:51.600]  夾個人字又可以夾個子字又可以
[01:17:51.600 --> 01:17:53.600]  都是有什麼關係
[01:17:53.600 --> 01:17:55.600]  說完這個下課
[01:17:55.600 --> 01:17:57.600]  濕糯糯
[01:17:57.600 --> 01:17:59.600]  什麼
[01:17:59.600 --> 01:18:01.600]  大聲一點
[01:18:01.600 --> 01:18:03.600]  濕糯糯
[01:18:03.600 --> 01:18:05.600]  為什麼叫糯米呢
[01:18:05.600 --> 01:18:07.600]  你早就應該問你媽媽了
[01:18:07.600 --> 01:18:09.600]  糯米就是濕糯糯
[01:18:09.600 --> 01:18:11.600]  米字就是三點水
[01:18:11.600 --> 01:18:13.600]  子字邊濕小孩就是小小的
[01:18:13.600 --> 01:18:15.600]  對不對
[01:18:15.600 --> 01:18:17.600]  濕小小就是內弱
[01:18:17.600 --> 01:18:19.600]  即是每一堆字都有
[01:18:19.600 --> 01:18:21.600]  溫溫柔柔絲絲
[01:18:21.600 --> 01:18:23.600]  文文閃閃
[01:18:23.600 --> 01:18:25.600]  叔叔怕怕事事
[01:18:25.600 --> 01:18:27.600]  嗡嗡嗰嗰
[01:18:27.600 --> 01:18:29.600]  讀得書多
[01:18:29.600 --> 01:18:31.600]  尤其是舊式的讀書人
[01:18:31.600 --> 01:18:33.600]  差不多一定被老婆罵
[01:18:33.600 --> 01:18:35.600]  只因為他嗡嗡嗰嗰
[01:18:35.600 --> 01:18:37.600]  糯糯
[01:18:37.600 --> 01:18:39.600]  不是這樣的
[01:18:39.600 --> 01:18:41.600]  你造成我這樣
[01:18:41.600 --> 01:18:43.600]  這些就是文字學
[01:18:43.600 --> 01:18:45.600]  歸納了
[01:18:45.600 --> 01:18:47.600]  有個特點
[01:18:47.600 --> 01:18:49.600]  魚就表示
[01:18:49.600 --> 01:18:51.600]  殺人無力
[01:18:51.600 --> 01:18:53.600]  求人難
[01:18:53.600 --> 01:18:55.600]  千古傷心文化人
[01:18:55.600 --> 01:18:57.600]  讀書好學手無膜雞之力
[01:18:57.600 --> 01:18:59.600]  叫革命都未叫到名字
[01:18:59.600 --> 01:19:01.600]  cut
[01:19:01.600 --> 01:19:03.600]  死不死
[01:19:03.600 --> 01:19:05.600]  想揭乾喜義都未揭
[01:19:05.600 --> 01:19:07.600]  要乾的老婆就叫人幫幫你
[01:19:07.600 --> 01:19:09.600]  要落堂
[01:19:09.600 --> 01:19:11.600]  好
[01:19:11.600 --> 01:19:13.600]  好
[01:19:13.600 --> 01:19:15.600]  好
[01:19:15.600 --> 01:19:17.600]  好
[01:19:17.600 --> 01:19:19.600]  好
[01:19:19.600 --> 01:19:21.600]  好
[01:19:21.600 --> 01:19:23.600]  好

