
[00:00:00.000 --> 00:00:02.000]  多謝大家 多謝
[01:06:23.320 --> 01:06:25.320]  最積極的事就是這個
[01:06:25.320 --> 01:06:27.320]  我上次在展孫的
[01:06:27.320 --> 01:06:29.320]  聚餐會
[01:06:29.320 --> 01:06:31.320]  說我最後見一個男人
[01:06:31.320 --> 01:06:33.320]  在我上飛機之前
[01:06:33.320 --> 01:06:35.320]  其實我見不到他 他已經死了
[01:06:35.320 --> 01:06:37.320]  這個男人和他太太約了
[01:06:37.320 --> 01:06:39.320]  回深圳談了七天
[01:06:39.320 --> 01:06:41.320]  我相信上帝
[01:06:41.320 --> 01:06:43.320]  影響他突然間想起
[01:06:43.320 --> 01:06:45.320]  他要和一個人談好一點
[01:06:45.320 --> 01:06:47.320]  就是他太太
[01:06:47.320 --> 01:06:49.320]  他是基督徒 他太太也是基督徒
[01:06:49.320 --> 01:06:51.320]  他約了他太太上一間廠
[01:06:51.320 --> 01:06:53.320]  他沒有做錯什麼事 他純粹就是說
[01:06:53.320 --> 01:06:55.320]  我花太多時間賺錢
[01:06:55.320 --> 01:06:57.320]  很少時間和子女
[01:06:57.320 --> 01:06:59.320]  因為他女兒剛剛
[01:06:59.320 --> 01:07:01.320]  碩士畢業
[01:07:01.320 --> 01:07:03.320]  另一個就剛剛
[01:07:03.320 --> 01:07:05.320]  有份工作是很好的工作
[01:07:05.320 --> 01:07:07.320]  準備結婚
[01:07:07.320 --> 01:07:09.320]  但是他兩個時間
[01:07:09.320 --> 01:07:11.320]  他都覺得
[01:07:11.320 --> 01:07:13.320]  他擺不開
[01:07:13.320 --> 01:07:15.320]  但是他有個後悔
[01:07:15.320 --> 01:07:17.320]  就是為什麼我不去
[01:07:17.320 --> 01:07:19.320]  給多點時間在家呢
[01:07:19.320 --> 01:07:21.320]  於是他和他老婆談了七天
[01:07:21.320 --> 01:07:23.320]  大家原諒了對方
[01:07:23.320 --> 01:07:25.320]  他做了一個最後決定
[01:07:25.320 --> 01:07:27.320]  就是報一個基督教機構
[01:07:27.320 --> 01:07:29.320]  的退休營 一個夫婦營
[01:07:29.320 --> 01:07:31.320]  他就去了那個營
[01:07:31.320 --> 01:07:33.320]  他太太為什麼找我呢
[01:07:33.320 --> 01:07:35.320]  因為他去營的第一晚
[01:07:35.320 --> 01:07:37.320]  他丈夫睡得很甜
[01:07:37.320 --> 01:07:39.320]  第二天主持人就問
[01:07:39.320 --> 01:07:41.320]  各位都是信徒
[01:07:41.320 --> 01:07:43.320]  你進營到現在
[01:07:43.320 --> 01:07:45.320]  12個小時左右
[01:07:45.320 --> 01:07:47.320]  你覺得自己有什麼改變
[01:07:47.320 --> 01:07:49.320]  有什麼改變
[01:07:49.320 --> 01:07:51.320]  這個男人
[01:07:51.320 --> 01:07:53.320]  是意料之外
[01:07:53.320 --> 01:07:55.320]  是舉手是想先說的
[01:07:55.320 --> 01:07:57.320]  不過有兩個人比他早說
[01:07:57.320 --> 01:07:59.320]  他是第三個說
[01:07:59.320 --> 01:08:01.320]  這個男人拿著麥克風
[01:08:01.320 --> 01:08:03.320]  就說一句話
[01:08:03.320 --> 01:08:05.320]  就是我覺得自己需要改變
[01:08:05.320 --> 01:08:09.320]  當他拿著麥克風
[01:08:09.320 --> 01:08:11.320]  說完這句話之後
[01:08:11.320 --> 01:08:13.320]  旁邊左右很近的人
[01:08:13.320 --> 01:08:15.320]  是很怕看著他
[01:08:15.320 --> 01:08:17.320]  他太太不知道
[01:08:17.320 --> 01:08:19.320]  在他另一邊坐
[01:08:19.320 --> 01:08:21.320]  他太太一看 一摸
[01:08:21.320 --> 01:08:23.320]  他已經死了
[01:08:23.320 --> 01:08:25.320]  他心臟病發死了
[01:08:25.320 --> 01:08:27.320]  中了醫院的就救不了
[01:08:27.320 --> 01:08:29.320]  當然這個女人
[01:08:29.320 --> 01:08:31.320]  找我
[01:08:31.320 --> 01:08:33.320]  因為她收拾房子的時候
[01:08:33.320 --> 01:08:35.320]  她收拾了一本書 是我寫的
[01:08:35.320 --> 01:08:37.320]  在十幾年前
[01:08:37.320 --> 01:08:39.320]  她丈夫原來寫了字條
[01:08:39.320 --> 01:08:41.320]  她說太太
[01:08:41.320 --> 01:08:43.320]  你有抑鬱的
[01:08:43.320 --> 01:08:45.320]  找余德純先生
[01:08:45.320 --> 01:08:47.320]  但她一直都沒有
[01:08:47.320 --> 01:08:49.320]  這張字條 沒有理會
[01:08:49.320 --> 01:08:51.320]  在她收拾的時候
[01:08:51.320 --> 01:08:53.320]  她打電話找我
[01:08:53.320 --> 01:08:55.320]  我馬上見她
[01:08:55.320 --> 01:08:57.320]  她說了她的心事給我聽
[01:08:57.320 --> 01:08:59.320]  很難過
[01:08:59.320 --> 01:09:01.320]  她問我為什麼上帝
[01:09:01.320 --> 01:09:03.320]  要她老公在這樣的地方
[01:09:03.320 --> 01:09:05.320]  在這樣的場合
[01:09:05.320 --> 01:09:07.320]  說她這樣的說話呢
[01:09:07.320 --> 01:09:09.320]  當然她是一個好的信徒
[01:09:09.320 --> 01:09:11.320]  她接受到她丈夫離開
[01:09:11.320 --> 01:09:13.320]  但我告訴她
[01:09:13.320 --> 01:09:15.320]  其實一個男人
[01:09:15.320 --> 01:09:17.320]  一生人
[01:09:17.320 --> 01:09:19.320]  表面看就是
[01:09:19.320 --> 01:09:21.320]  做很多很厲害的事情
[01:09:21.320 --> 01:09:23.320]  但是厲害到極
[01:09:23.320 --> 01:09:25.320]  其實都是想找一個
[01:09:25.320 --> 01:09:27.320]  總結的句子
[01:09:27.320 --> 01:09:29.320]  每個男人臨死
[01:09:29.320 --> 01:09:31.320]  都想留下一句
[01:09:31.320 --> 01:09:33.320]  總結他人生
[01:09:33.320 --> 01:09:35.320]  最有意思的一句
[01:09:35.320 --> 01:09:37.320]  我想你丈夫找到了
[01:09:37.320 --> 01:09:39.320]  我想我需要改變
[01:09:39.320 --> 01:09:41.320]  這句話成為了
[01:09:41.320 --> 01:09:43.320]  很多聽到的人
[01:09:43.320 --> 01:09:45.320]  在場的人和將來的人
[01:09:45.320 --> 01:09:47.320]  一個好的提醒
[01:09:47.320 --> 01:09:49.320]  我想我需要改變
[01:09:49.320 --> 01:09:51.320]  我覺得
[01:09:51.320 --> 01:09:53.320]  我們一直都信科學
[01:09:53.320 --> 01:09:55.320]  信很多很棒的
[01:09:55.320 --> 01:09:57.320]  所謂金石良言
[01:09:57.320 --> 01:09:59.320]  但忘記問題就是
[01:09:59.320 --> 01:10:01.320]  這句話和誰說呢
[01:10:01.320 --> 01:10:03.320]  是和你自己說的
[01:10:03.320 --> 01:10:05.320]  我們講講座 特別是夫婦講座
[01:10:05.320 --> 01:10:07.320]  最有趣見到就是
[01:10:07.320 --> 01:10:09.320]  男人和你說的這句話
[01:10:09.320 --> 01:10:11.320]  很多人都不覺得
[01:10:11.320 --> 01:10:13.320]  這句話是和他自己說的
[01:10:13.320 --> 01:10:15.320]  每個人都覺得是隔壁那個人說的
[01:10:15.320 --> 01:10:17.320]  最好是你不來 適合你聽
[01:10:17.320 --> 01:10:19.320]  很多人都不覺得是適合自己聽的
[01:10:19.320 --> 01:10:21.320]  不覺得的 如果一個男人
[01:10:21.320 --> 01:10:23.320]  他的自覺力去到
[01:10:23.320 --> 01:10:25.320]  這句話是我要聽的
[01:10:25.320 --> 01:10:27.320]  這句話是我要的 你很厲害
[01:10:27.320 --> 01:10:29.320]  所以教會我想牧師
[01:10:29.320 --> 01:10:31.320]  他最期望的就是
[01:10:31.320 --> 01:10:33.320]  你來聽崇拜
[01:10:33.320 --> 01:10:35.320]  港獨 查經也好
[01:10:35.320 --> 01:10:37.320]  每一句話都要留意
[01:10:37.320 --> 01:10:39.320]  這句話是你要聽的
[01:10:39.320 --> 01:10:41.320]  是你 不是你隔壁那個
[01:10:41.320 --> 01:10:43.320]  我想這個才是真正的男人
[01:10:43.320 --> 01:10:45.320]  一個溫柔強者的行為
[01:10:45.320 --> 01:10:47.320]  是勇於
[01:10:47.320 --> 01:10:49.320]  去接受 去改變
[01:10:49.320 --> 01:10:51.320]  於是你那個躁
[01:10:51.320 --> 01:10:53.320]  那個屈
[01:10:53.320 --> 01:10:55.320]  那個弱 會變成了強
[01:10:55.320 --> 01:10:57.320]  因為你征服了的是你自己
[01:10:57.320 --> 01:10:59.320]  當然是聖靈引導
[01:10:59.320 --> 01:11:01.320]  令你成功 但很多時候
[01:11:01.320 --> 01:11:03.320]  很多男人真的看不到
[01:11:03.320 --> 01:11:05.320]  用他自己的威力
[01:11:05.320 --> 01:11:07.320]  去征服這個世界 失敗
[01:11:07.320 --> 01:11:09.320]  留下十多分鐘
[01:11:09.320 --> 01:11:11.320]  你有沒有興趣發表一下
[01:11:11.320 --> 01:11:13.320]  做男人的
[01:11:13.320 --> 01:11:15.320]  最好就是你自己喜歡
[01:11:15.320 --> 01:11:17.320]  不過你不要說你的名字
[01:11:17.320 --> 01:11:19.320]  你純粹說那個情況就可以了
[01:11:19.320 --> 01:11:21.320]  不用說就跟別人問
[01:11:21.320 --> 01:11:23.320]  總之你想說什麼
[01:11:23.320 --> 01:11:25.320]  你試一下提出好不好
[01:11:25.320 --> 01:11:29.320]  有沒有第一位
[01:11:31.320 --> 01:11:33.320]  有沒有很想表達
[01:11:33.320 --> 01:11:35.320]  你自己心聲的
[01:11:35.320 --> 01:11:37.320]  21世紀男人的角色
[01:11:37.320 --> 01:11:39.320]  你認為自己會有什麼角色
[01:11:39.320 --> 01:11:41.320]  在面對的困難呢 有沒有
[01:11:41.320 --> 01:11:47.320]  有啊 有啊 有啊 歡迎 歡迎
[01:11:47.320 --> 01:11:55.320]  工程師 是
[01:11:55.320 --> 01:11:59.320]  很多男人是
[01:11:59.320 --> 01:12:01.320]  是 是 是
[01:12:01.320 --> 01:12:05.320]  有一年
[01:12:05.320 --> 01:12:07.320]  很特殊請了一個女工程師
[01:12:07.320 --> 01:12:09.320]  我們以前
[01:12:09.320 --> 01:12:11.320]  開會 男人開會
[01:12:11.320 --> 01:12:13.320]  是沒得談的
[01:12:13.320 --> 01:12:15.320]  拍枱拍聖事
[01:12:15.320 --> 01:12:17.320]  是扮聖的
[01:12:17.320 --> 01:12:19.320]  就是這樣踩你
[01:12:19.320 --> 01:12:21.320]  總之開會就開得
[01:12:21.320 --> 01:12:23.320]  總之整天吵架 說得不好聽
[01:12:23.320 --> 01:12:25.320]  但是有了這個
[01:12:25.320 --> 01:12:27.320]  女工程師之後
[01:12:27.320 --> 01:12:29.320]  全部的改變
[01:12:29.320 --> 01:12:33.320]  溫柔了
[01:12:33.320 --> 01:12:35.320]  你剛才提的
[01:12:35.320 --> 01:12:37.320]  那些方式是非常好
[01:12:37.320 --> 01:12:39.320]  但是我覺得如果
[01:12:39.320 --> 01:12:41.320]  有些地方是陽太多
[01:12:41.320 --> 01:12:43.320]  的時候 放一些音進去
[01:12:43.320 --> 01:12:45.320]  是一個平衡
[01:12:45.320 --> 01:12:47.320]  陽太多放一些音進去 平衡
[01:12:47.320 --> 01:12:49.320]  不知道你怎麼看
[01:12:49.320 --> 01:12:51.320]  我的經驗就是覺得
[01:12:51.320 --> 01:12:53.320]  特別好像教會
[01:12:53.320 --> 01:12:55.320]  很多時候男性主導
[01:12:55.320 --> 01:12:57.320]  如果放一些女性
[01:12:57.320 --> 01:12:59.320]  我覺得會是非常好
[01:12:59.320 --> 01:13:01.320]  是 是 是
[01:13:01.320 --> 01:13:03.320]  不知道你怎麼看
[01:13:03.320 --> 01:13:05.320]  可以這麼說
[01:13:05.320 --> 01:13:07.320]  比例上
[01:13:07.320 --> 01:13:09.320]  近當然越好
[01:13:09.320 --> 01:13:11.320]  有同理心
[01:13:11.320 --> 01:13:13.320]  也都有判斷力
[01:13:13.320 --> 01:13:15.320]  兩者的看法
[01:13:15.320 --> 01:13:17.320]  另一個角度看
[01:13:17.320 --> 01:13:19.320]  其實我們每個人
[01:13:19.320 --> 01:13:21.320]  都有陽性
[01:13:21.320 --> 01:13:23.320]  和陰性的本能
[01:13:23.320 --> 01:13:25.320]  因為我們有爸爸媽媽
[01:13:25.320 --> 01:13:27.320]  不要忘記這件事
[01:13:27.320 --> 01:13:29.320]  除非是孤兒
[01:13:29.320 --> 01:13:31.320]  其實我們小時候都學到爸爸媽媽怎麼做
[01:13:31.320 --> 01:13:33.320]  譬如我在香港我帶兒童訓練
[01:13:33.320 --> 01:13:35.320]  很值得教他們試試想想
[01:13:35.320 --> 01:13:37.320]  我要那些課
[01:13:37.320 --> 01:13:39.320]  一定是兩個主持人
[01:13:39.320 --> 01:13:41.320]  不是一個 是兩個
[01:13:41.320 --> 01:13:43.320]  一男一女
[01:13:43.320 --> 01:13:45.320]  因為我要那些小朋友
[01:13:45.320 --> 01:13:47.320]  或者少年人 青年人
[01:13:47.320 --> 01:13:49.320]  看他們出來的那兩個導師
[01:13:49.320 --> 01:13:51.320]  他們怎麼相處
[01:13:51.320 --> 01:13:53.320]  我給他們一個反建議
[01:13:53.320 --> 01:13:55.320]  他們有沒有禮貌說這個反建議
[01:13:55.320 --> 01:13:57.320]  不是這樣的
[01:13:57.320 --> 01:13:59.320]  那些男孩子都學到
[01:13:59.320 --> 01:14:01.320]  這樣不是對待女孩子
[01:14:01.320 --> 01:14:03.320]  女孩子說給男導師聽
[01:14:03.320 --> 01:14:05.320]  我覺得不要
[01:14:05.320 --> 01:14:07.320]  很感覺地說話
[01:14:07.320 --> 01:14:09.320]  為什麼不說呢
[01:14:09.320 --> 01:14:11.320]  我有一件事想你了解一下
[01:14:11.320 --> 01:14:13.320]  就是什麼
[01:14:13.320 --> 01:14:15.320]  讓女孩子不要什麼都這麼感性用事
[01:14:15.320 --> 01:14:17.320]  其實這個示範版
[01:14:17.320 --> 01:14:19.320]  就影響了我們收到陽性
[01:14:19.320 --> 01:14:21.320]  陰性
[01:14:21.320 --> 01:14:23.320]  那個真正的單位
[01:14:23.320 --> 01:14:25.320]  影響了我們說出來的時候
[01:14:25.320 --> 01:14:27.320]  就參考了 所以其實我們有的
[01:14:27.320 --> 01:14:29.320]  不過我們少了一個部份問
[01:14:29.320 --> 01:14:31.320]  就是我如何影響人
[01:14:31.320 --> 01:14:33.320]  譬如說你有一個提案
[01:14:33.320 --> 01:14:35.320]  在開會上訪 想好了
[01:14:35.320 --> 01:14:37.320]  看回自己寫的那段字
[01:14:37.320 --> 01:14:39.320]  最後考慮到
[01:14:39.320 --> 01:14:41.320]  這個提議
[01:14:41.320 --> 01:14:43.320]  有沒有人
[01:14:43.320 --> 01:14:45.320]  會不開心的呢
[01:14:45.320 --> 01:14:47.320]  有沒有人會覺得
[01:14:47.320 --> 01:14:49.320]  很激動的呢
[01:14:49.320 --> 01:14:51.320]  當你這樣想的時候
[01:14:51.320 --> 01:14:53.320]  其實你用了女性化那邊的方式
[01:14:53.320 --> 01:14:55.320]  去看這件事
[01:14:55.320 --> 01:14:57.320]  我認為
[01:14:57.320 --> 01:14:59.320]  以下有三個理由
[01:14:59.320 --> 01:15:01.320]  多謝大家
[01:15:01.320 --> 01:15:03.320]  你想一下
[01:15:03.320 --> 01:15:05.320]  這個理由
[01:15:05.320 --> 01:15:07.320]  分別有些人會受影響的
[01:15:07.320 --> 01:15:09.320]  最嚴重是什麼
[01:15:09.320 --> 01:15:11.320]  受益的最好是什麼
[01:15:11.320 --> 01:15:13.320]  你想一下 其實一個平衡力
[01:15:13.320 --> 01:15:15.320]  已經出現了
[01:15:15.320 --> 01:15:17.320]  你可以這樣說的
[01:15:17.320 --> 01:15:19.320]  有時候你老婆最開心的是
[01:15:19.320 --> 01:15:21.320]  為什麼你想到了
[01:15:21.320 --> 01:15:23.320]  因為你一去到同理心
[01:15:23.320 --> 01:15:25.320]  老婆就會覺得 為什麼你跳進去
[01:15:25.320 --> 01:15:27.320]  上了身 想了我說的話
[01:15:27.320 --> 01:15:29.320]  她很開心 這個就是共鳴
[01:15:29.320 --> 01:15:31.320]  所以教會可以做得到
[01:15:31.320 --> 01:15:33.320]  不過當然你說
[01:15:33.320 --> 01:15:35.320]  如果教會選擇人
[01:15:35.320 --> 01:15:37.320]  是用經驗
[01:15:37.320 --> 01:15:39.320]  很明顯就是有表現的人
[01:15:39.320 --> 01:15:41.320]  容易多經驗的
[01:15:41.320 --> 01:15:43.320]  所以一起步
[01:15:43.320 --> 01:15:45.320]  一群已經出來了
[01:15:45.320 --> 01:15:47.320]  除非你有意
[01:15:47.320 --> 01:15:49.320]  安排一些位置
[01:15:49.320 --> 01:15:51.320]  一個有經驗 一個沒有經驗
[01:15:51.320 --> 01:15:53.320]  那就大量增加機會
[01:15:53.320 --> 01:15:55.320]  有不同性別的人來了
[01:15:55.320 --> 01:15:57.320]  不過你說得很好
[01:15:57.320 --> 01:15:59.320]  你提醒我要說的東西
[01:15:59.320 --> 01:16:01.320]  其實我們說什麼呢
[01:16:01.320 --> 01:16:03.320]  一分鐘 兩分鐘
[01:16:03.320 --> 01:16:05.320]  三分鐘在家裡
[01:16:05.320 --> 01:16:07.320]  為什麼老婆有時候不聽老公說
[01:16:07.320 --> 01:16:09.320]  老公又不聽老婆說
[01:16:09.320 --> 01:16:11.320]  就是我們太多襯托的字
[01:16:11.320 --> 01:16:13.320]  太多
[01:16:13.320 --> 01:16:15.320]  譬如做導師訓練
[01:16:15.320 --> 01:16:17.320]  你也可以這樣訓練 男士也可以這樣訓練
[01:16:17.320 --> 01:16:19.320]  每個人出來說
[01:16:19.320 --> 01:16:21.320]  分享
[01:16:21.320 --> 01:16:23.320]  兩分鐘這個禮拜
[01:16:23.320 --> 01:16:25.320]  一個小小的見證
[01:16:25.320 --> 01:16:27.320]  你怎樣去將耶穌
[01:16:27.320 --> 01:16:29.320]  介紹給人 或者見證
[01:16:29.320 --> 01:16:31.320]  你說兩分鐘 然後你不要走
[01:16:31.320 --> 01:16:33.320]  我要求你
[01:16:33.320 --> 01:16:35.320]  縮短一分鐘
[01:16:35.320 --> 01:16:39.320]  說完了
[01:16:39.320 --> 01:16:41.320]  拆除了其它的詳細
[01:16:41.320 --> 01:16:43.320]  日期時間地點的東西
[01:16:43.320 --> 01:16:45.320]  再要求你30秒
[01:16:45.320 --> 01:16:47.320]  說剛才那一分鐘
[01:16:47.320 --> 01:16:49.320]  你又說了
[01:16:49.320 --> 01:16:51.320]  再要求你15秒說剛才那30秒
[01:16:51.320 --> 01:16:53.320]  又說了
[01:16:53.320 --> 01:16:55.320]  最後你給一句話
[01:16:55.320 --> 01:16:57.320]  總結了你15秒
[01:16:57.320 --> 01:16:59.320]  說了
[01:16:59.320 --> 01:17:01.320]  這句就是
[01:17:01.320 --> 01:17:03.320]  其實你想說什麼呢
[01:17:03.320 --> 01:17:05.320]  所以有時候兩個人聊天
[01:17:05.320 --> 01:17:07.320]  經常吵架
[01:17:07.320 --> 01:17:09.320]  大家之間是吵一些
[01:17:09.320 --> 01:17:11.320]  襯托的字
[01:17:11.320 --> 01:17:13.320]  譬如我最討厭你說的那個字
[01:17:13.320 --> 01:17:15.320]  我最不喜歡用這個字
[01:17:15.320 --> 01:17:17.320]  其實這個字是不重要的字
[01:17:17.320 --> 01:17:19.320]  他其實想說什麼最重要
[01:17:19.320 --> 01:17:21.320]  其實他想說這個月你沒給我錢用
[01:17:21.320 --> 01:17:23.320]  他想說這些
[01:17:23.320 --> 01:17:25.320]  但是你說了很久
[01:17:25.320 --> 01:17:27.320]  搞得很多外商都很討厭他
[01:17:27.320 --> 01:17:29.320]  他其實說了什麼呢
[01:17:29.320 --> 01:17:31.320]  還沒出糧 禮拜一至有
[01:17:31.320 --> 01:17:33.320]  他只想說這個
[01:17:33.320 --> 01:17:35.320]  本來是不會吵架的
[01:17:35.320 --> 01:17:37.320]  我知道你為人不討厭
[01:17:37.320 --> 01:17:39.320]  全部加上這些字
[01:17:39.320 --> 01:17:41.320]  所以搞得很差
[01:17:41.320 --> 01:17:43.320]  所以你最好跟自己說
[01:17:43.320 --> 01:17:45.320]  男人女人其實最美麗
[01:17:45.320 --> 01:17:47.320]  就是真誠
[01:17:47.320 --> 01:17:49.320]  其實我想說什麼我說了
[01:17:49.320 --> 01:17:51.320]  但是我沒有加上
[01:17:51.320 --> 01:17:53.320]  令對方難受的東西
[01:17:53.320 --> 01:17:55.320]  有愛在裏面
[01:17:55.320 --> 01:17:57.320]  有些人說你真誠是大哂
[01:17:57.320 --> 01:17:59.320]  罵完之後說真誠
[01:17:59.320 --> 01:18:01.320]  說你真是很大哂
[01:18:01.320 --> 01:18:03.320]  是要nice and direct
[01:18:03.320 --> 01:18:05.320]  這個就是EQ
[01:18:05.320 --> 01:18:07.320]  如果你
[01:18:07.320 --> 01:18:09.320]  說話直接
[01:18:09.320 --> 01:18:11.320]  你沒有nice 人家很傷
[01:18:11.320 --> 01:18:13.320]  但是你只是nice不直接
[01:18:13.320 --> 01:18:15.320]  你只是哄人家很開心
[01:18:15.320 --> 01:18:17.320]  但是你還是不敢說你想說什麼
[01:18:17.320 --> 01:18:19.320]  你隱藏了一個
[01:18:19.320 --> 01:18:21.320]  應該有的勸導你做不到
[01:18:21.320 --> 01:18:23.320]  這個平衡力其實就是男性
[01:18:23.320 --> 01:18:25.320]  的直接
[01:18:25.320 --> 01:18:27.320]  女性的nice 合一身的條件
[01:18:27.320 --> 01:18:29.320]  所以我相信班蘭德
[01:18:29.320 --> 01:18:31.320]  我舉個例子
[01:18:31.320 --> 01:18:33.320]  在壓力管理學會我和一班醫生
[01:18:33.320 --> 01:18:35.320]  我們研究壓力
[01:18:35.320 --> 01:18:37.320]  我記得主席
[01:18:37.320 --> 01:18:39.320]  很厲害我們一班人
[01:18:39.320 --> 01:18:41.320]  都是義工
[01:18:41.320 --> 01:18:43.320]  男人
[01:18:43.320 --> 01:18:45.320]  我們要搞第一個
[01:18:45.320 --> 01:18:47.320]  功能我們沒有基本的錢
[01:18:47.320 --> 01:18:49.320]  於是醫生就說
[01:18:49.320 --> 01:18:51.320]  我出500元
[01:18:51.320 --> 01:18:53.320]  如果宣傳要郵票
[01:18:53.320 --> 01:18:55.320]  先用著
[01:18:55.320 --> 01:18:57.320]  報名收了錢之後就算了
[01:18:57.320 --> 01:18:59.320]  然後那些人說500元
[01:18:59.320 --> 01:19:01.320]  哪裡夠
[01:19:01.320 --> 01:19:03.320]  所以我500元將來用完
[01:19:03.320 --> 01:19:05.320]  就輪到我左手邊第一個人
[01:19:05.320 --> 01:19:07.320]  出500元
[01:19:07.320 --> 01:19:09.320]  跟著這個人出
[01:19:09.320 --> 01:19:11.320]  500元
[01:19:11.320 --> 01:19:13.320]  然後有人報名交錢
[01:19:13.320 --> 01:19:15.320]  投那500元還給我
[01:19:15.320 --> 01:19:17.320]  真是厲害
[01:19:17.320 --> 01:19:19.320]  一個沒有
[01:19:19.320 --> 01:19:21.320]  組織的一班男人
[01:19:21.320 --> 01:19:23.320]  說得很有道理
[01:19:23.320 --> 01:19:25.320]  他自己
[01:19:25.320 --> 01:19:27.320]  發現他自己現在肯出錢先
[01:19:27.320 --> 01:19:29.320]  沒有綁你的人做
[01:19:29.320 --> 01:19:31.320]  他自己出錢先
[01:19:31.320 --> 01:19:33.320]  但要公道他不是吃虧
[01:19:33.320 --> 01:19:35.320]  收錢第一個先還給他
[01:19:35.320 --> 01:19:37.320]  我覺得男人一樣可以做到
[01:19:37.320 --> 01:19:39.320]  Nice and direct
[01:19:39.320 --> 01:19:41.320]  大家之間很和氣
[01:19:41.320 --> 01:19:43.320]  合作得很愉快
[01:19:43.320 --> 01:19:45.320]  還有沒有其他想問
[01:19:45.320 --> 01:19:47.320]  有有 歡迎
[01:19:47.320 --> 01:19:49.320]  我經常覺得男人
[01:19:49.320 --> 01:19:51.320]  就是紅絲
[01:19:51.320 --> 01:19:53.320]  紅絲
[01:19:53.320 --> 01:19:55.320]  紅的紅絲
[01:19:55.320 --> 01:19:57.320]  紅絲
[01:19:57.320 --> 01:19:59.320]  紅絲就是很多毛
[01:19:59.320 --> 01:20:01.320]  如果癡性的
[01:20:01.320 --> 01:20:03.320]  癡性的就沒什麼毛
[01:20:03.320 --> 01:20:05.320]  就是紅絲
[01:20:05.320 --> 01:20:07.320]  那為什麼男性的紅絲
[01:20:07.320 --> 01:20:09.320]  要那麼多毛呢
[01:20:09.320 --> 01:20:11.320]  就是嚇人
[01:20:11.320 --> 01:20:13.320]  不過我老婆說不是
[01:20:13.320 --> 01:20:15.320]  她說是吸引異性
[01:20:15.320 --> 01:20:17.320]  不過我就覺得是嚇人
[01:20:17.320 --> 01:20:19.320]  因為你是做
[01:20:19.320 --> 01:20:21.320]  保護家庭的作用
[01:20:21.320 --> 01:20:23.320]  所以要嚇人
[01:20:23.320 --> 01:20:25.320]  還有你剛才說
[01:20:25.320 --> 01:20:27.320]  要分享憂慮
[01:20:27.320 --> 01:20:29.320]  分享自己的不開心
[01:20:29.320 --> 01:20:31.320]  往往就是
[01:20:31.320 --> 01:20:33.320]  有個矛盾在那裏
[01:20:33.320 --> 01:20:35.320]  變了你
[01:20:35.320 --> 01:20:37.320]  自己憂慮什麼
[01:20:37.320 --> 01:20:39.320]  你自己又不濟什麼
[01:20:39.320 --> 01:20:41.320]  就做得很弱
[01:20:41.320 --> 01:20:43.320]  連老婆都怕了
[01:20:43.320 --> 01:20:45.320]  那樣
[01:20:45.320 --> 01:20:47.320]  本來你是要保護的
[01:20:47.320 --> 01:20:49.320]  所以我就覺得男人
[01:20:49.320 --> 01:20:51.320]  為什麼不出聲
[01:20:51.320 --> 01:20:53.320]  很多時候都是因為
[01:20:53.320 --> 01:20:55.320]  如果你出了聲
[01:20:55.320 --> 01:20:57.320]  你就變得弱
[01:20:57.320 --> 01:20:59.320]  他知道你內心怕什麼
[01:20:59.320 --> 01:21:01.320]  連他都怕了
[01:21:01.320 --> 01:21:03.320]  我想分享一下
[01:21:03.320 --> 01:21:05.320]  問一下博士
[01:21:05.320 --> 01:21:07.320]  怎樣去解決這個矛盾
[01:21:07.320 --> 01:21:09.320]  你很精彩
[01:21:09.320 --> 01:21:11.320]  我覺得很可惜
[01:21:11.320 --> 01:21:13.320]  如果大家遲15分鐘走行不行
[01:21:13.320 --> 01:21:15.320]  這個問題很值得去想
[01:21:15.320 --> 01:21:17.320]  這些你一定要
[01:21:17.320 --> 01:21:19.320]  回到理念裏面
[01:21:19.320 --> 01:21:21.320]  來看
[01:21:21.320 --> 01:21:23.320]  憂慮是什麼
[01:21:23.320 --> 01:21:25.320]  我反問你
[01:21:25.320 --> 01:21:27.320]  你以為上帝做人
[01:21:27.320 --> 01:21:29.320]  他是不是預了
[01:21:29.320 --> 01:21:31.320]  人要接受憂慮
[01:21:31.320 --> 01:21:33.320]  預了
[01:21:33.320 --> 01:21:35.320]  如果你用生物學去看
[01:21:35.320 --> 01:21:37.320]  那個右額炎是製造憂慮
[01:21:37.320 --> 01:21:39.320]  right before to look
[01:21:39.320 --> 01:21:41.320]  憂慮是幫一個嬰兒
[01:21:41.320 --> 01:21:43.320]  到一歲兩歲
[01:21:43.320 --> 01:21:45.320]  他將自己的賴尿
[01:21:45.320 --> 01:21:47.320]  餓啊
[01:21:47.320 --> 01:21:49.320]  吐出來
[01:21:49.320 --> 01:21:51.320]  如果他不懂得表達
[01:21:51.320 --> 01:21:53.320]  他很危險
[01:21:53.320 --> 01:21:55.320]  憂慮是幫人預防用
[01:21:55.320 --> 01:21:57.320]  你不憂慮
[01:21:57.320 --> 01:21:59.320]  就快下雨
[01:21:59.320 --> 01:22:01.320]  你不會帶傘
[01:22:01.320 --> 01:22:03.320]  是憂慮
[01:22:03.320 --> 01:22:05.320]  所以上帝給人憂慮
[01:22:05.320 --> 01:22:07.320]  是給人一個預防警覺
[01:22:07.320 --> 01:22:09.320]  逆境的能力
