
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[00:14:12.200 --> 00:14:13.800]  那就是說我問一個很簡單的問題
[00:14:13.800 --> 00:14:14.600]  我問我自己
[00:14:14.600 --> 00:14:16.600]  我肉體的力量很驚訝
[00:14:16.600 --> 00:14:18.400]  當那些罪要來的時候
[00:14:18.400 --> 00:14:19.600]  那些脾氣要發的時候
[00:14:19.600 --> 00:14:22.200]  哇 簡直無法抵抗那種拉力
[00:14:22.200 --> 00:14:23.200]  如果是這樣的話
[00:14:23.200 --> 00:14:24.000]  平衡的話
[00:14:24.000 --> 00:14:25.600]  聖靈一樣有這麼強的拉力
[00:14:25.600 --> 00:14:26.800]  那我就發覺那種
[00:14:26.800 --> 00:14:27.800]  在我生命裏面
[00:14:27.800 --> 00:14:28.800]  我不知道在你生命裏面
[00:14:28.800 --> 00:14:30.600]  那種平衡感就沒有保羅那種
[00:14:30.600 --> 00:14:32.000]  那麼明顯的平衡感
[00:14:32.000 --> 00:14:33.000]  罪這麼強
[00:14:33.000 --> 00:14:34.200]  聖靈一樣要這麼強
[00:14:34.200 --> 00:14:36.000]  肉體一樣這麼厲害
[00:14:36.000 --> 00:14:37.200]  聖靈一樣要這麼厲害
[00:14:37.200 --> 00:14:38.800]  這種力量的對比
[00:14:38.800 --> 00:14:39.400]  第四
[00:14:39.400 --> 00:14:41.800]  最後第五就是權威
[00:14:41.800 --> 00:14:44.400]  聖靈有一種不能抗拒的力量在裏面
[00:14:44.400 --> 00:14:48.800]  不是讓你去拿來滿足你的需要
[00:14:48.800 --> 00:14:50.400]  聖靈是一種很強的
[00:14:50.400 --> 00:14:51.400]  你發覺聖經告訴你
[00:14:51.400 --> 00:14:52.800]  聖靈是差遣人
[00:14:52.800 --> 00:14:54.200]  聖靈吩咐
[00:14:54.200 --> 00:14:55.400]  聖靈是揭露罪
[00:14:55.400 --> 00:14:56.800]  為罪為義為審判
[00:14:56.800 --> 00:14:57.800]  在生命裏面
[00:14:57.800 --> 00:14:59.600]  在信仰當中
[00:14:59.600 --> 00:15:02.600]  將我們帶到我們要去的地方
[00:15:02.600 --> 00:15:03.800]  我們是他的僕人
[00:15:03.800 --> 00:15:05.000]  我們是跟他
[00:15:05.000 --> 00:15:08.000]  聖靈是差遣推動我們
[00:15:08.000 --> 00:15:09.800]  這幾件事我相信很簡單
[00:15:09.800 --> 00:15:11.600]  我只是用了幾分鐘的時間
[00:15:11.600 --> 00:15:13.200]  我將新約裏面很簡單
[00:15:13.200 --> 00:15:15.200]  聖靈這五個的比喻
[00:15:15.200 --> 00:15:17.200]  出現的方式
[00:15:17.200 --> 00:15:18.800]  展示在大家面前
[00:15:18.800 --> 00:15:21.400]  這就是新約聖經裏面的信徒
[00:15:21.400 --> 00:15:24.800]  習以為常的經歷
[00:15:24.800 --> 00:15:25.600]  我很坦白說
[00:15:25.600 --> 00:15:26.400]  我看完之後
[00:15:26.400 --> 00:15:27.800]  我自己一邊問一邊祈禱
[00:15:27.800 --> 00:15:29.400]  我自己覺得很慚愧
[00:15:29.400 --> 00:15:32.600]  難怪初期教會這麼厲害
[00:15:32.600 --> 00:15:34.400]  有三四個這樣的人
[00:15:34.400 --> 00:15:36.200]  有經歷聖靈的人
[00:15:36.200 --> 00:15:37.800]  整個教會都不同
[00:15:37.800 --> 00:15:39.400]  整個社會都不同
[00:15:39.400 --> 00:15:40.800]  在同事身邊
[00:15:40.800 --> 00:15:42.400]  他都感覺到不同
[00:15:42.400 --> 00:15:45.200]  接著我們轉到第B的一點
[00:15:45.200 --> 00:15:47.400]  我覺得21世紀
[00:15:47.400 --> 00:15:50.000]  我們教會是一個弱勢
[00:15:50.000 --> 00:15:53.400]  除非我們有實質的聖靈經歷給人看
[00:15:53.400 --> 00:15:56.000]  我時常問為甚麼人們要來教會
[00:15:56.000 --> 00:15:59.200]  我自己也在一間教會裏面做顧問牧師
[00:15:59.200 --> 00:16:02.200]  在過去這幾年裏面
[00:16:02.200 --> 00:16:05.400]  而且在外國在加拿大
[00:16:05.400 --> 00:16:07.800]  我是負責早堂崇拜
[00:16:07.800 --> 00:16:11.200]  八點三冰天雪地
[00:16:11.200 --> 00:16:13.800]  我就要開始主領崇拜
[00:16:13.800 --> 00:16:15.800]  每次我一定早15分鐘回去
[00:16:15.800 --> 00:16:17.400]  我坐在牧師房門口
[00:16:17.400 --> 00:16:18.800]  看著門口
[00:16:18.800 --> 00:16:21.000]  看著每一個弟兄姊妹進來
[00:16:21.000 --> 00:16:22.800]  我問我自己為甚麼要這麼早
[00:16:22.800 --> 00:16:24.400]  一大早黑漆漆
[00:16:24.400 --> 00:16:27.000]  撐雪一小時開車上來
[00:16:27.000 --> 00:16:28.600]  究竟如果這個教會進來
[00:16:28.600 --> 00:16:29.600]  他沒有找到一些東西
[00:16:29.600 --> 00:16:31.000]  在外面永遠找不到的話
[00:16:31.000 --> 00:16:32.200]  他為甚麼要進來
[00:16:32.200 --> 00:16:33.600]  我都同樣發出這個問題
[00:16:33.600 --> 00:16:35.000]  為甚麼人們要來教會
[00:16:35.000 --> 00:16:36.000]  為甚麼要信耶穌
[00:16:36.000 --> 00:16:38.000]  尤其是我想提出四件事
[00:16:38.000 --> 00:16:40.000]  我覺得我們教會是弱勢
[00:16:40.000 --> 00:16:43.400]  我不是滅自己威風
[00:16:43.400 --> 00:16:44.400]  但這是事實
[00:16:44.400 --> 00:16:45.600]  我想給現實看
[00:16:45.600 --> 00:16:46.800]  在21世紀
[00:16:46.800 --> 00:16:48.800]  基督教會是不容易生存的
[00:16:48.800 --> 00:16:49.800]  在外表
[00:16:49.800 --> 00:16:52.400]  即是客觀的形勢來說
[00:16:52.400 --> 00:16:54.000]  我想出四件事
[00:16:54.000 --> 00:16:54.800]  第一
[00:16:54.800 --> 00:16:56.600]  比起其他宗教
[00:16:56.600 --> 00:16:57.800]  基督教的信仰
[00:16:57.800 --> 00:17:01.000]  要信耶穌並不容易
[00:17:01.000 --> 00:17:02.200]  有其他宗教
[00:17:02.200 --> 00:17:04.600]  你要信他容易很多
[00:17:04.600 --> 00:17:05.400]  你明白嗎
[00:17:05.400 --> 00:17:07.800]  因為耶穌說明天國是窄路
[00:17:07.800 --> 00:17:09.800]  但我們發覺越來越多宗教
[00:17:09.800 --> 00:17:11.400]  比闊路更容易走
[00:17:11.400 --> 00:17:13.000]  所以很容易走
[00:17:13.000 --> 00:17:13.800]  你明白嗎
[00:17:13.800 --> 00:17:16.400]  因為舉例來說
[00:17:16.400 --> 00:17:19.200]  去聚會
[00:17:19.200 --> 00:17:20.000]  有朋友跟我說
[00:17:20.000 --> 00:17:21.400]  去聚會佛教好很多
[00:17:21.400 --> 00:17:22.200]  容易很多
[00:17:22.200 --> 00:17:23.200]  有東西聽
[00:17:23.200 --> 00:17:24.200]  有東西看
[00:17:24.200 --> 00:17:25.400]  看完就可以走了
[00:17:25.400 --> 00:17:26.800]  又不是像基督教
[00:17:26.800 --> 00:17:28.200]  找他來聚會的時候
[00:17:28.200 --> 00:17:29.400]  他很大壓力
[00:17:29.400 --> 00:17:31.200]  有個朋友影藝圈
[00:17:31.200 --> 00:17:32.000]  他很大壓力
[00:17:32.000 --> 00:17:33.200]  他不是不想來
[00:17:33.200 --> 00:17:34.800]  人們聽完佛
[00:17:34.800 --> 00:17:35.400]  講完
[00:17:35.400 --> 00:17:36.400]  下訪完佛經
[00:17:36.400 --> 00:17:37.000]  唱完歌
[00:17:37.000 --> 00:17:37.800]  聽完歌
[00:17:37.800 --> 00:17:38.400]  就走了
[00:17:38.400 --> 00:17:39.000]  散會
[00:17:39.000 --> 00:17:39.800]  又有燈光
[00:17:39.800 --> 00:17:40.800]  不知多好
[00:17:40.800 --> 00:17:42.000]  基督教做完之後
[00:17:42.000 --> 00:17:43.200]  當然要繞一繞
[00:17:43.200 --> 00:17:44.400]  舉手
[00:17:44.400 --> 00:17:45.200]  很大壓力
[00:17:45.200 --> 00:17:47.000]  當然要舉手
[00:17:47.000 --> 00:17:48.800]  他說最怕的牧師
[00:17:48.800 --> 00:17:49.400]  他說有一次
[00:17:49.400 --> 00:17:50.600]  最怕的牧師
[00:17:50.600 --> 00:17:51.600]  還大聲說
[00:17:51.600 --> 00:17:52.400]  祈禱
[00:17:52.400 --> 00:17:53.000]  祈禱神
[00:17:53.000 --> 00:17:54.600]  你千萬不要放過他們
[00:17:54.600 --> 00:17:56.200]  你不可以放過他們
[00:17:56.200 --> 00:17:56.800]  我的朋友
[00:17:56.800 --> 00:17:57.400]  搞錯
[00:17:57.400 --> 00:17:58.600]  不放過我
[00:17:58.600 --> 00:17:59.800]  你想怎樣
[00:17:59.800 --> 00:18:01.400]  有些黑社會底
[00:18:01.400 --> 00:18:03.200]  就是
[00:18:03.200 --> 00:18:04.200]  他很怕
[00:18:04.200 --> 00:18:05.000]  來聚會
[00:18:05.000 --> 00:18:06.800]  當然有東西繞一繞
[00:18:06.800 --> 00:18:08.600]  有些東西缺一缺少
[00:18:08.600 --> 00:18:10.000]  你去吃齋
[00:18:10.000 --> 00:18:12.200]  吃完任何人都可以吃
[00:18:12.200 --> 00:18:13.400]  但是你吃
[00:18:13.400 --> 00:18:15.200]  聖餐行不行
[00:18:15.200 --> 00:18:17.000]  還說還沒開
[00:18:17.000 --> 00:18:18.800]  沒有水泥也不給
[00:18:18.800 --> 00:18:19.600]  就是
[00:18:19.600 --> 00:18:21.600]  他說很多宗教很容易
[00:18:21.600 --> 00:18:22.800]  你不要緊
[00:18:22.800 --> 00:18:23.800]  你信耶穌
[00:18:23.800 --> 00:18:24.400]  你信我
[00:18:24.400 --> 00:18:25.000]  我信你
[00:18:25.000 --> 00:18:25.800]  你信耶穌不要緊
[00:18:25.800 --> 00:18:26.600]  你來
[00:18:26.600 --> 00:18:27.400]  來佛堂
[00:18:27.400 --> 00:18:28.000]  擺個觀音
[00:18:28.000 --> 00:18:29.000]  擺個聖母像
[00:18:29.000 --> 00:18:29.800]  擺個耶穌像
[00:18:29.800 --> 00:18:30.400]  無所謂的
[00:18:30.400 --> 00:18:31.000]  你來吧
[00:18:31.000 --> 00:18:31.800]  但是來這裡
[00:18:31.800 --> 00:18:32.600]  你不給
[00:18:32.600 --> 00:18:33.000]  不給這個
[00:18:33.000 --> 00:18:33.800]  不給那個
[00:18:33.800 --> 00:18:35.200]  我只是表面
[00:18:35.200 --> 00:18:36.800]  我不是說誰好誰壞
[00:18:36.800 --> 00:18:37.600]  表面來說
[00:18:37.600 --> 00:18:38.800]  如果一個什麼都不知道
[00:18:38.800 --> 00:18:40.600]  在這裡喝他選的人來說
[00:18:40.600 --> 00:18:42.800]  來基督教是難的
[00:18:42.800 --> 00:18:44.200]  你叫他來是難的
[00:18:44.200 --> 00:18:45.200]  付出的代價是大的
[00:18:45.200 --> 00:18:46.800]  除非你吸引力大
[00:18:46.800 --> 00:18:48.200]  第二
[00:18:48.200 --> 00:18:49.000]  商品化
[00:18:49.000 --> 00:18:50.800]  一個極度商品化的社會
[00:18:50.800 --> 00:18:52.600]  我們的包裝
[00:18:52.600 --> 00:18:54.400]  無論怎樣都追不到別人的
[00:18:54.400 --> 00:18:55.600]  坦白說
[00:18:55.600 --> 00:18:57.600]  我不是說我們不需要包裝
[00:18:57.600 --> 00:19:00.200]  我們不是需要弄到糊塗
[00:19:00.200 --> 00:19:00.600]  不是
[00:19:00.600 --> 00:19:02.200]  但是我們永遠都不夠人爭
[00:19:02.200 --> 00:19:03.200]  因為這個商業
[00:19:03.200 --> 00:19:04.400]  極度商業化的社會
[00:19:04.400 --> 00:19:06.400]  你扔多少錢出來
[00:19:06.400 --> 00:19:08.000]  是吧
[00:19:08.000 --> 00:19:09.400]  你看那個什麼
[00:19:09.400 --> 00:19:11.800]  Sortie Banco
[00:19:11.800 --> 00:19:13.200]  啊
[00:19:13.200 --> 00:19:14.400]  他都沒有來
[00:19:14.400 --> 00:19:15.800]  你都不知道他什麼時候來
[00:19:15.800 --> 00:19:17.600]  那個買單
[00:19:17.600 --> 00:19:18.800]  是吧
[00:19:18.800 --> 00:19:20.400]  有什麼理由你不知道
[00:19:20.400 --> 00:19:21.600]  你搞到你一定知道
[00:19:21.600 --> 00:19:23.200]  除非你不看電視
[00:19:23.200 --> 00:19:24.000]  如果不是的話
[00:19:24.000 --> 00:19:25.800]  你晚上做夢
[00:19:25.800 --> 00:19:28.000]  都夢見那個穿睡衣的那個
[00:19:28.000 --> 00:19:29.000]  白痴佬在那裡
[00:19:29.000 --> 00:19:29.800]  扔那些紙巾
[00:19:29.800 --> 00:19:31.000]  是吧
[00:19:31.000 --> 00:19:32.400]  是吧
[00:19:32.400 --> 00:19:34.400]  你根本沒有選擇
[00:19:34.400 --> 00:19:35.800]  除非你不坐地鐵
[00:19:35.800 --> 00:19:36.400]  如果不是的話
[00:19:36.400 --> 00:19:39.000]  你一上車就被那個小丑瞄到下車
[00:19:39.000 --> 00:19:41.000]  哈哈
[00:19:41.000 --> 00:19:42.200]  你怎麼頂
[00:19:42.200 --> 00:19:43.400]  你怎麼救他們來
[00:19:43.400 --> 00:19:44.200]  我經常覺得
[00:19:44.200 --> 00:19:46.200]  如果我們基督二千
[00:19:46.200 --> 00:19:48.000]  如果我們用他一半的錢
[00:19:48.000 --> 00:19:49.600]  做這樣的宣傳
[00:19:49.600 --> 00:19:51.200]  我告訴你
[00:19:51.200 --> 00:19:56.200]  很可能我們打上十名之內的最佳收視率
[00:19:56.200 --> 00:19:57.400]  不過我們沒有的
[00:19:57.400 --> 00:19:58.200]  我們不會這樣做
[00:19:58.200 --> 00:20:00.200]  也不值得把錢扔去這樣做
[00:20:00.200 --> 00:20:02.000]  但是那些是我的真理
[00:20:02.000 --> 00:20:04.000]  你就是真理
[00:20:04.000 --> 00:20:07.200]  人家看的就是坐地鐵看電視
[00:20:07.200 --> 00:20:08.800]  我們在那條路上
[00:20:08.800 --> 00:20:10.000]  永遠都不夠別人爭
[00:20:10.000 --> 00:20:11.200]  第三
[00:20:11.200 --> 00:20:14.000]  我們基督教的那個王牌
[00:20:14.000 --> 00:20:15.800]  就是我們的愛心關懷
[00:20:15.800 --> 00:20:16.200]  表現
[00:20:16.200 --> 00:20:16.800]  是吧
[00:20:16.800 --> 00:20:17.600]  但是我們發覺
[00:20:17.600 --> 00:20:19.200]  不見得比別人顯得心黑鬼大
[00:20:19.200 --> 00:20:21.200]  和令人感動
[00:20:21.200 --> 00:20:22.600]  我講現在的形勢
[00:20:22.600 --> 00:20:23.400]  早十天
[00:20:23.400 --> 00:20:24.600]  早二三十年又不同
[00:20:24.600 --> 00:20:25.400]  早二三十年
[00:20:25.400 --> 00:20:27.000]  中國人都是比較含蓄的
[00:20:27.000 --> 00:20:29.000]  所以通常都很少表達
[00:20:29.000 --> 00:20:30.600]  基督教特別是表達的
[00:20:30.600 --> 00:20:32.000]  掃一下結他
[00:20:32.000 --> 00:20:32.600]  唱一下歌
[00:20:32.600 --> 00:20:33.600]  很多愛
[00:20:33.600 --> 00:20:34.400]  很開心
[00:20:34.400 --> 00:20:37.400]  現在到處都幫你宣傳關懷和溫情
[00:20:37.400 --> 00:20:38.600]  是吧
[00:20:38.600 --> 00:20:39.800]  你看電視
[00:20:39.800 --> 00:20:41.800]  所有賣錢的都是溫情的
[00:20:41.800 --> 00:20:42.400]  現在
[00:20:42.400 --> 00:20:45.400]  這個人不是他的親戚
[00:20:45.400 --> 00:20:46.600]  這個人不是他的丈夫
[00:20:46.600 --> 00:20:48.000]  只不過是過路人
[00:20:48.000 --> 00:20:51.600]  你賣銀行而已
[00:20:51.600 --> 00:20:55.000]  樣樣東西都是和你
[00:20:55.000 --> 00:20:56.000]  你再講什麼愛
[00:20:56.000 --> 00:20:56.600]  溫情
[00:20:56.600 --> 00:20:57.000]  關懷
[00:20:57.000 --> 00:20:59.000]  除非你真的有些東西看
[00:20:59.000 --> 00:21:00.400]  勝過別人的
[00:21:00.400 --> 00:21:01.200]  如果不是的話
[00:21:01.200 --> 00:21:03.600]  你怎樣和別人爭呢
[00:21:03.600 --> 00:21:04.600]  反正很坦白說
[00:21:04.600 --> 00:21:06.200]  有些人真的來到教會
[00:21:06.200 --> 00:21:07.000]  我們告訴他
[00:21:07.000 --> 00:21:09.600]  愛是比全世界所有的好
[00:21:09.600 --> 00:21:11.200]  我想不一定
[00:21:11.200 --> 00:21:13.400]  所以這麼多人才去live dynamic
[00:21:13.400 --> 00:21:14.600]  什麼new live那些
[00:21:14.600 --> 00:21:15.400]  是吧
[00:21:15.400 --> 00:21:16.400]  給這麼多錢都去
[00:21:16.400 --> 00:21:16.800]  沒什麼
[00:21:16.800 --> 00:21:17.400]  人家一樣
[00:21:17.400 --> 00:21:18.800]  又抱著又哭又鼻涕
[00:21:18.800 --> 00:21:20.000]  一樣
[00:21:20.000 --> 00:21:21.200]  我們禮拜堂都給不了
[00:21:21.200 --> 00:21:22.200]  又不用錢他都不來
[00:21:22.200 --> 00:21:24.200]  你自己反省一下
[00:21:24.200 --> 00:21:25.400]  一萬幾千都去
[00:21:25.400 --> 00:21:26.800]  你不用錢他都不來
[00:21:26.800 --> 00:21:28.200]  為什麼
[00:21:28.200 --> 00:21:29.400]  就是那些東西
[00:21:29.400 --> 00:21:29.800]  是吧
[00:21:29.800 --> 00:21:32.400]  團契的東西
[00:21:32.400 --> 00:21:34.800]  其實
[00:21:34.800 --> 00:21:37.000]  21世紀做基督徒
[00:21:37.000 --> 00:21:38.800]  又不是特別風光
[00:21:38.800 --> 00:21:40.000]  在香港
[00:21:40.000 --> 00:21:41.200]  又不是特別受壓迫
[00:21:41.200 --> 00:21:42.000]  如果受壓迫的
[00:21:42.000 --> 00:21:43.200]  又好一點
[00:21:43.200 --> 00:21:44.400]  好像大陸
[00:21:44.400 --> 00:21:45.600]  被毛澤東這樣文革
[00:21:45.600 --> 00:21:46.200]  刮一刮
[00:21:46.200 --> 00:21:48.200]  多了幾千萬信徒
[00:21:48.200 --> 00:21:48.800]  是吧
[00:21:48.800 --> 00:21:50.600]  或者特別
[00:21:50.600 --> 00:21:51.800]  一信了耶穌之後
[00:21:51.800 --> 00:21:53.200]  特別那種地位
[00:21:53.200 --> 00:21:54.200]  又不同
[00:21:54.200 --> 00:21:55.000]  又不是
[00:21:55.000 --> 00:21:55.800]  現在21世紀的時候
[00:21:55.800 --> 00:21:57.000]  你信耶穌
[00:21:57.000 --> 00:21:59.200]  人家根本不覺得你做什麼
[00:21:59.200 --> 00:21:59.600]  是吧
[00:21:59.600 --> 00:22:01.000]  信耶穌說有什麼好玩的
[00:22:01.000 --> 00:22:02.200]  是吧
[00:22:02.200 --> 00:22:03.200]  做什麼的
[00:22:03.200 --> 00:22:04.200]  你還沒解釋給他聽
[00:22:04.200 --> 00:22:04.800]  他就走了
[00:22:04.800 --> 00:22:06.800]  他沒心情聽
[00:22:06.800 --> 00:22:09.600]  我想提的不是我們滅自己的威風
[00:22:09.600 --> 00:22:10.800]  我想提的就是
[00:22:10.800 --> 00:22:13.200]  如果我們沒有一些實質的
[00:22:13.200 --> 00:22:14.400]  生命的
[00:22:14.400 --> 00:22:16.200]  聖靈的彰顯
[00:22:16.200 --> 00:22:17.200]  去吸引到人
[00:22:17.200 --> 00:22:19.800]  讓人知道這裡有神的地方
[00:22:19.800 --> 00:22:21.400]  我不想到有什麼理由
[00:22:21.400 --> 00:22:22.400]  那些人是無端端的
[00:22:22.400 --> 00:22:25.000]  要走進禮拜堂聽聽你說話
[00:22:25.000 --> 00:22:26.200]  從一個很客觀的
[00:22:26.200 --> 00:22:28.000]  一個現實的情況去看
[00:22:28.000 --> 00:22:29.400]  好了
[00:22:29.400 --> 00:22:30.400]  我講完這個
[00:22:30.400 --> 00:22:31.600]  聖靈
[00:22:31.600 --> 00:22:33.000]  還有那個
[00:22:33.000 --> 00:22:35.200]  聖靈運動的重要
[00:22:35.200 --> 00:22:36.200]  這是我第一部分
[00:22:36.200 --> 00:22:37.000]  第二部分
[00:22:37.000 --> 00:22:38.600]  我想和大家講神蹟奇事
[00:22:38.600 --> 00:22:40.000]  Signs and Wonders
[00:22:40.000 --> 00:22:41.200]  這裡
[00:22:41.200 --> 00:22:43.200]  我又講一下我自己的看法
[00:22:43.200 --> 00:22:46.000]  聖靈的表現
[00:22:46.000 --> 00:22:47.000]  當然很多
[00:22:47.000 --> 00:22:49.200]  大家看我們這個長刊裡
[00:22:49.200 --> 00:22:50.000]  有一篇文章
[00:22:50.000 --> 00:22:53.000]  我是在月網裡寫的文章
[00:22:53.000 --> 00:22:54.400]  那裡我講了很多
[00:22:54.400 --> 00:22:55.200]  都有提過
[00:22:55.200 --> 00:22:56.000]  一個比較理論性
[00:22:56.000 --> 00:22:57.200]  我不會再重複
[00:22:57.200 --> 00:22:58.200]  我想特別集中
[00:22:58.200 --> 00:23:02.200]  我們近來比較特別多的
[00:23:02.200 --> 00:23:06.200]  這種神蹟奇事
[00:23:06.200 --> 00:23:12.200]  因為我花了不少時間研究神蹟
[00:23:12.200 --> 00:23:14.200]  這一點我想和大家來研究一下
