
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[00:23:56.000 --> 00:23:59.000]  大家明白我想說甚麼嗎
[00:23:59.000 --> 00:24:02.000]  即是寫本續末
[00:24:02.000 --> 00:24:05.000]  或者用張曉峰的說法
[00:24:05.000 --> 00:24:08.000]  在他《武靈人》的戲劇裏面
[00:24:08.000 --> 00:24:15.000]  他說次等的幸福取代了真正的盼望
[00:24:15.000 --> 00:24:18.000]  我們用了很多次等的解釋
[00:24:18.000 --> 00:24:20.000]  都有幫助的
[00:24:20.000 --> 00:24:23.000]  但那些是人的聰明智慧
[00:24:23.000 --> 00:24:26.000]  是屬靈的經驗累積
[00:24:26.000 --> 00:24:31.000]  那是否聖經本身的教導呢
[00:24:31.000 --> 00:24:34.000]  這是最大的損失
[00:24:34.000 --> 00:24:36.000]  有時我們吃太多朱古力
[00:24:36.000 --> 00:24:39.000]  來吃飯的時候山珍海錯
[00:24:39.000 --> 00:24:41.000]  我們都沒有胃口了
[00:24:41.000 --> 00:24:46.000]  利未記教導上帝的百姓獻祭
[00:24:46.000 --> 00:24:50.000]  到底他想教甚麼
[00:24:50.000 --> 00:24:53.000]  這是最重要的問題
[00:24:53.000 --> 00:24:56.000]  因為如果不問這個問題
[00:24:56.000 --> 00:24:58.000]  就不需要利未記了
[00:24:58.000 --> 00:25:00.000]  是否多餘的
[00:25:00.000 --> 00:25:02.000]  我們靈異解經的不用利未記
[00:25:02.000 --> 00:25:06.000]  利未記很煩讀下去很悶
[00:25:06.000 --> 00:25:13.000]  我們回到摩西的時候
[00:25:13.000 --> 00:25:17.000]  當摩西將上帝的教導
[00:25:17.000 --> 00:25:20.000]  解釋給以色列人聽
[00:25:20.000 --> 00:25:28.000]  請問以色列人接下來會怎樣做
[00:25:28.000 --> 00:25:31.000]  他們就去開茶經小組
[00:25:31.000 --> 00:25:33.000]  他們就去上神學班
[00:25:33.000 --> 00:25:36.000]  他們就去研究利未記第一章
[00:25:36.000 --> 00:25:40.000]  有甚麼靈異有甚麼深奧的教訓
[00:25:40.000 --> 00:25:42.000]  大家聚在一起
[00:25:42.000 --> 00:25:45.000]  在教學裡的靈異就分享
[00:25:45.000 --> 00:25:47.000]  是不是
[00:25:47.000 --> 00:25:49.000]  當然不是
[00:25:49.000 --> 00:25:51.000]  一字這麼淺
[00:25:51.000 --> 00:25:58.000]  他們就照著摩西的吩咐去做
[00:25:58.000 --> 00:26:01.000]  就是這麼簡單
[00:26:01.000 --> 00:26:04.000]  是一個手冊
[00:26:04.000 --> 00:26:06.000]  不過不是祭司的手冊
[00:26:06.000 --> 00:26:07.000]  剛才我們搞錯了
[00:26:07.000 --> 00:26:09.000]  我們以為祭司知道就夠了
[00:26:09.000 --> 00:26:12.000]  以色列傳會眾的手冊
[00:26:12.000 --> 00:26:14.000]  當他們獻祭的時候
[00:26:14.000 --> 00:26:16.000]  在這裡排隊
[00:26:16.000 --> 00:26:18.000]  牛的排這邊
[00:26:18.000 --> 00:26:19.000]  羊的排中間
[00:26:19.000 --> 00:26:21.000]  鳥的排左邊
[00:26:21.000 --> 00:26:26.000]  照著去做
[00:26:26.000 --> 00:26:37.000]  是不是獻祭的教導中心核心的焦點呢
[00:26:37.000 --> 00:26:43.000]  新約和舊約聖經都肯定
[00:26:43.000 --> 00:26:48.000]  這個就是獻祭的意思
[00:26:48.000 --> 00:26:50.000]  剛才我們讀希伯來書第十章
[00:26:50.000 --> 00:26:52.000]  我們再讀下去
[00:26:52.000 --> 00:26:57.000]  立刻這個主題就出現
[00:26:57.000 --> 00:27:00.000]  牛羊的血不能除罪
[00:27:00.000 --> 00:27:01.000]  第五帖說
[00:27:01.000 --> 00:27:04.000]  所以基督到世上來了
[00:27:04.000 --> 00:27:08.000]  靈異色經就說應驗在基督的身上
[00:27:08.000 --> 00:27:10.000]  不是
[00:27:10.000 --> 00:27:12.000]  希伯來書的作者
[00:27:12.000 --> 00:27:16.000]  就沒有說羊就這樣預表基督
[00:27:16.000 --> 00:27:18.000]  牛就這樣預表基督
[00:27:18.000 --> 00:27:20.000]  班戈就這樣預表基督
[00:27:20.000 --> 00:27:23.000]  祭司這個動作就這樣預表基督
[00:27:23.000 --> 00:27:24.000]  沒有
[00:27:24.000 --> 00:27:25.000]  希伯來書的作者
[00:27:25.000 --> 00:27:28.000]  其實很熟悉這種解經方法
[00:27:28.000 --> 00:27:31.000]  天上的真相
[00:27:31.000 --> 00:27:33.000]  地上的影儀
[00:27:33.000 --> 00:27:35.000]  地圖式的解經
[00:27:35.000 --> 00:27:36.000]  他可以這樣做
[00:27:36.000 --> 00:27:37.000]  但是你留心他怎樣說
[00:27:37.000 --> 00:27:39.000]  他說基督來到世上的時候
[00:27:39.000 --> 00:27:41.000]  他說上帝啊
[00:27:41.000 --> 00:27:45.000]  祭物和禮物是你不願意的
[00:27:45.000 --> 00:27:47.000]  你曾給我預備了身體
[00:27:47.000 --> 00:27:51.000]  凡祭贖罪祭是你不喜歡的
[00:27:51.000 --> 00:27:53.000]  那時我說
[00:27:53.000 --> 00:27:54.000]  上帝啊
[00:27:54.000 --> 00:28:00.000]  我來了為要照你的旨意行
[00:28:00.000 --> 00:28:05.000]  我的事情在經卷上已經記載了
[00:28:05.000 --> 00:28:07.000]  看到那個焦點嗎
[00:28:07.000 --> 00:28:10.000]  基督來到這個世界上
[00:28:10.000 --> 00:28:17.000]  不是應驗獻祭利未記的預表靈異
[00:28:17.000 --> 00:28:19.000]  基督我說我來了
[00:28:19.000 --> 00:28:21.000]  跟著那句
[00:28:21.000 --> 00:28:26.000]  是要照你的旨意行
[00:28:26.000 --> 00:28:27.000]  信服上帝
[00:28:27.000 --> 00:28:29.000]  希伯來書說
[00:28:29.000 --> 00:28:30.000]  基督在肉身的時候
[00:28:30.000 --> 00:28:32.000]  在赫西瑪利元的禱告
[00:28:32.000 --> 00:28:34.000]  就是照你的意思
[00:28:34.000 --> 00:28:37.000]  不要照我的意思
[00:28:37.000 --> 00:28:47.000]  基督的信服和舊約的獻祭是一氣呵成的
[00:28:47.000 --> 00:28:52.000]  舊約聖經怎樣解釋信服
[00:28:52.000 --> 00:28:55.000]  撒慕爾記上第十五章
[00:28:55.000 --> 00:28:57.000]  記得嗎
[00:28:57.000 --> 00:28:59.000]  掃羅得罪上帝
[00:28:59.000 --> 00:29:02.000]  撒慕爾跟他說
[00:29:02.000 --> 00:29:06.000]  撒慕爾記上十五章二十二節
[00:29:06.000 --> 00:29:07.000]  撒慕爾說
[00:29:07.000 --> 00:29:11.000]  耶和華喜悅凡祭和平安祭
[00:29:11.000 --> 00:29:16.000]  喜如喜悅人聽從他的話
[00:29:16.000 --> 00:29:19.000]  聽命聖於獻祭
[00:29:19.000 --> 00:29:24.000]  順從聖於羔羊的自由
[00:29:24.000 --> 00:29:28.000]  活逆的罪與行邪術的罪相等
[00:29:28.000 --> 00:29:35.000]  頑梗的罪與拜虛神偶像的罪相同
[00:29:35.000 --> 00:29:39.000]  聽命聖於獻祭
[00:29:39.000 --> 00:29:43.000]  祭物和禮物是你不喜歡的
[00:29:43.000 --> 00:29:47.000]  這是很強烈的表達方式
[00:29:47.000 --> 00:29:50.000]  愛父母過於愛我的
[00:29:50.000 --> 00:29:52.000]  不配作我的門徒
[00:29:52.000 --> 00:29:53.000]  另一個福音書的記載
[00:29:53.000 --> 00:29:56.000]  人若不恨他的父母
[00:29:56.000 --> 00:29:58.000]  就不配作我的門徒
[00:29:58.000 --> 00:30:00.000]  很清楚的對比
[00:30:00.000 --> 00:30:03.000]  聽命聖於獻祭
[00:30:03.000 --> 00:30:05.000]  為什麼呢
[00:30:05.000 --> 00:30:09.000]  因為獻祭就是在說服上帝
[00:30:09.000 --> 00:30:11.000]  你來獻祭
[00:30:11.000 --> 00:30:13.000]  但你不服上帝
[00:30:13.000 --> 00:30:15.000]  有什麼意思呢
[00:30:15.000 --> 00:30:17.000]  沒有意思的
[00:30:17.000 --> 00:30:22.000]  你做的動作和你實際上
[00:30:22.000 --> 00:30:24.000]  完全相反
[00:30:24.000 --> 00:30:26.000]  這是沒有意思的
[00:30:26.000 --> 00:30:29.000]  這樣的獻祭是上帝不喜歡的
[00:30:29.000 --> 00:30:32.000]  上帝寧願你信服
[00:30:32.000 --> 00:30:39.000]  因為信服就是獻祭的動作所代表著
[00:30:39.000 --> 00:30:43.000]  五種的獻祭可以分開兩大類
[00:30:43.000 --> 00:30:45.000]  凡祭、掃祭、平安祭
[00:30:45.000 --> 00:30:51.000]  這是與上帝有正常關係的情況下獻祭
[00:30:51.000 --> 00:30:53.000]  這是與上帝有正常關係的情況下獻祭
[00:30:53.000 --> 00:30:55.000]  贖罪祭和贖獻祭
[00:30:55.000 --> 00:31:03.000]  是與上帝產生問題的關係破裂後獻祭的
[00:31:03.000 --> 00:31:07.000]  如何量度與上帝的關係呢
[00:31:07.000 --> 00:31:09.000]  一字這麼淺
[00:31:09.000 --> 00:31:11.000]  信服
[00:31:11.000 --> 00:31:13.000]  所以你來到上帝面前
[00:31:13.000 --> 00:31:15.000]  你說我與上帝有正常的關係
[00:31:15.000 --> 00:31:17.000]  我愛上帝 上帝愛我
[00:31:17.000 --> 00:31:21.000]  聽從上帝的教導去獻祭
[00:31:21.000 --> 00:31:23.000]  你來到上帝面前
[00:31:23.000 --> 00:31:25.000]  脫下胸罩
[00:31:25.000 --> 00:31:27.000]  我是一個罪人 可憐我
[00:31:27.000 --> 00:31:30.000]  你悔改了 你回到上帝面前
[00:31:30.000 --> 00:31:31.000]  你如何做呢
[00:31:31.000 --> 00:31:35.000]  你從信服上帝第一步做起
[00:31:35.000 --> 00:31:37.000]  做父母的就很明白
[00:31:37.000 --> 00:31:39.000]  我們教小朋友
[00:31:39.000 --> 00:31:41.000]  他硬頸不肯認錯
[00:31:41.000 --> 00:31:44.000]  你捏著氣 喝了四杯冰水
[00:31:44.000 --> 00:31:46.000]  低聲下氣跟他聊天
[00:31:46.000 --> 00:31:48.000]  一巴掌打過去
[00:31:48.000 --> 00:31:49.000]  說到他哭了
[00:31:49.000 --> 00:31:51.000]  最初嘴巴是扁著的
[00:31:51.000 --> 00:31:53.000]  撐著的 踢牆的
[00:31:53.000 --> 00:31:55.000]  後來慢慢鬆了
[00:31:55.000 --> 00:31:57.000]  慢慢眼淚水出來了
[00:31:57.000 --> 00:31:59.000]  知道悔過了
[00:31:59.000 --> 00:32:00.000]  知道不對了
[00:32:00.000 --> 00:32:02.000]  肯認錯了
[00:32:02.000 --> 00:32:04.000]  你會如何對他說
[00:32:04.000 --> 00:32:06.000]  十個父母都是這樣說
[00:32:06.000 --> 00:32:08.000]  你聽話了 沒事了
[00:32:08.000 --> 00:32:10.000]  爸爸疼你了
[00:32:10.000 --> 00:32:13.000]  去洗乾淨面子
[00:32:13.000 --> 00:32:15.000]  回來就吃飯了
[00:32:15.000 --> 00:32:17.000]  他去洗乾淨面子
[00:32:17.000 --> 00:32:21.000]  這個動作就代表他聽話了
[00:32:21.000 --> 00:32:23.000]  是聽話的開始
[00:32:23.000 --> 00:32:25.000]  是一個很簡單的動作
[00:32:25.000 --> 00:32:27.000]  洗面有什麼特別
[00:32:27.000 --> 00:32:28.000]  隨便洗
[00:32:28.000 --> 00:32:30.000]  他會很認真地去
[00:32:30.000 --> 00:32:31.000]  洗得很乾淨出來
[00:32:31.000 --> 00:32:33.000]  乖了
[00:32:33.000 --> 00:32:41.000]  那是一個信服聽話代表的行動
[00:32:41.000 --> 00:32:43.000]  憲制沒有什麼法術
[00:32:43.000 --> 00:32:47.000]  憲制沒有什麼除罪的能力
[00:32:47.000 --> 00:32:52.000]  上帝沒有呼籲在行動當中
[00:32:52.000 --> 00:32:55.000]  有什麼特別的奧秘
[00:32:55.000 --> 00:32:59.000]  其實憲制就是代表一個人
[00:32:59.000 --> 00:33:02.000]  信服上帝
[00:33:02.000 --> 00:33:05.000]  所以羅馬書保羅怎麼說
[00:33:05.000 --> 00:33:07.000]  十二章第一節
[00:33:07.000 --> 00:33:08.000]  所以弟兄們
[00:33:08.000 --> 00:33:11.000]  我以上帝的慈悲勸你們
[00:33:11.000 --> 00:33:13.000]  你懂得背嗎
[00:33:13.000 --> 00:33:15.000]  你繼續讀下去
[00:33:15.000 --> 00:33:18.000]  將身體獻上
[00:33:18.000 --> 00:33:22.000]  當作活祭
[00:33:22.000 --> 00:33:24.000]  什麼叫活祭
[00:33:24.000 --> 00:33:27.000]  為什麼那個憲制是要活的
[00:33:27.000 --> 00:33:28.000]  我們常常想著
[00:33:28.000 --> 00:33:29.000]  憲制就是死的
[00:33:29.000 --> 00:33:30.000]  宰了一隻牛
[00:33:30.000 --> 00:33:31.000]  宰了一隻羊
[00:33:31.000 --> 00:33:32.000]  就死了 為上帝而死
[00:33:32.000 --> 00:33:33.000]  不是的
[00:33:33.000 --> 00:33:36.000]  保羅明白舊約聖經的教導
[00:33:36.000 --> 00:33:39.000]  從撒姆爾記回到利未記
[00:33:39.000 --> 00:33:42.000]  希伯來書的作者又明白
[00:33:42.000 --> 00:33:45.000]  憲制的意思就是信服上帝
[00:33:45.000 --> 00:33:49.000]  所以一個信服上帝的人
[00:33:49.000 --> 00:33:52.000]  一定是一個活著的人
[00:33:52.000 --> 00:33:55.000]  是他在他活著的生命當中
[00:33:55.000 --> 00:33:56.000]  他信服上帝
[00:33:56.000 --> 00:34:00.000]  不是說死了就是最好的憲制
[00:34:00.000 --> 00:34:03.000]  當作活祭
[00:34:03.000 --> 00:34:04.000]  是聖潔的
[00:34:04.000 --> 00:34:06.000]  是神所喜悅的
[00:34:06.000 --> 00:34:07.000]  理所當然的
[00:34:07.000 --> 00:34:10.000]  將自己的身體生命
[00:34:10.000 --> 00:34:12.000]  不是一個理念
[00:34:12.000 --> 00:34:13.000]  不是一個理想
[00:34:13.000 --> 00:34:14.000]  將你自己
[00:34:14.000 --> 00:34:16.000]  Just as I am
[00:34:16.000 --> 00:34:19.000]  用Billy Graham最喜歡唱的
[00:34:19.000 --> 00:34:21.000]  報道會那首呼召的詩歌
[00:34:21.000 --> 00:34:23.000]  照我的本相
[00:34:23.000 --> 00:34:24.000]  就是這樣
[00:34:24.000 --> 00:34:25.000]  獻給上帝
[00:34:25.000 --> 00:34:26.000]  信服上帝
[00:34:26.000 --> 00:34:29.000]  憲制對以色列人
[00:34:29.000 --> 00:34:30.000]  對神的百姓來說
[00:34:30.000 --> 00:34:40.000]  其實是一個信服上帝的練習
[00:34:40.000 --> 00:34:43.000]  彈琴出來
[00:34:43.000 --> 00:34:45.000]  教會的私琴
[00:34:45.000 --> 00:34:48.000]  你以為真的每個人都可以彈出來嗎
[00:34:48.000 --> 00:34:50.000]  有些人單手都彈不到
[00:34:50.000 --> 00:34:52.000]  我試過去過一個聚會
[00:34:52.000 --> 00:34:54.000]  私琴的左手的弦
[00:34:54.000 --> 00:34:55.000]  整天都是C
[00:34:55.000 --> 00:34:57.000]  彈什麼音都是C
[00:34:57.000 --> 00:35:00.000]  你要練的
[00:35:00.000 --> 00:35:01.000]  你平時要練的
[00:35:01.000 --> 00:35:06.000]  練琴就要從基本的練習開始
[00:35:06.000 --> 00:35:08.000]  學到第八級也好
[00:35:08.000 --> 00:35:09.000]  你都要練的
[00:35:09.000 --> 00:35:10.000]  不練一擺
[00:35:10.000 --> 00:35:11.000]  生疏了
[00:35:11.000 --> 00:35:13.000]  就上去就出醜了
[00:35:13.000 --> 00:35:14.000]  就按錯了
[00:35:14.000 --> 00:35:18.000]  練習是很重要的
[00:35:18.000 --> 00:35:21.000]  練習信服上帝
[00:35:21.000 --> 00:35:23.000]  不要說學琴
[00:35:23.000 --> 00:35:25.000]  曲歌和寡
[00:35:25.000 --> 00:35:27.000]  說寫字
[00:35:27.000 --> 00:35:30.000]  我記得我們一班神學院的同事
[00:35:30.000 --> 00:35:33.000]  上去國內訪問
[00:35:33.000 --> 00:35:35.000]  去到其中一間神學院
[00:35:35.000 --> 00:35:36.000]  一進大門
[00:35:36.000 --> 00:35:37.000]  歡迎歡迎
[00:35:37.000 --> 00:35:39.000]  我當然是說普通話
[00:35:39.000 --> 00:35:41.000]  請簽名
[00:35:41.000 --> 00:35:42.000]  一走過去
[00:35:42.000 --> 00:35:44.000]  毛筆放在那裡
[00:35:44.000 --> 00:35:46.000]  你懂得笑嗎
[00:35:46.000 --> 00:35:47.000]  我們一班香港人
[00:35:47.000 --> 00:35:49.000]  立即彈開三步
[00:35:49.000 --> 00:35:50.000]  每個人都說
[00:35:50.000 --> 00:35:51.000]  你先你先
[00:35:51.000 --> 00:35:52.000]  請你先
[00:35:52.000 --> 00:35:54.000]  主席先走
[00:35:54.000 --> 00:35:56.000]  現形
[00:35:56.000 --> 00:35:59.000]  你不能騙人的
[00:35:59.000 --> 00:36:00.000]  有些人說
[00:36:00.000 --> 00:36:01.000]  我簽英文名行不行
[00:36:01.000 --> 00:36:02.000]  你拿毛筆
[00:36:02.000 --> 00:36:04.000]  怎麼簽英文名
[00:36:04.000 --> 00:36:06.000]  每個人都在顫顫經經
[00:36:06.000 --> 00:36:08.000]  這樣寫出來
[00:36:08.000 --> 00:36:09.000]  一看就知道
[00:36:09.000 --> 00:36:10.000]  這個有練字
[00:36:10.000 --> 00:36:12.000]  這個沒有練字
[00:36:12.000 --> 00:36:14.000]  在我們的生命當中
[00:36:14.000 --> 00:36:15.000]  在我們的生活當中
[00:36:15.000 --> 00:36:18.000]  信服上帝是需要練的
[00:36:18.000 --> 00:36:20.000]  否則的話
[00:36:20.000 --> 00:36:23.000]  來到最重要的關頭
[00:36:23.000 --> 00:36:27.000]  要你抉擇人生交叉點的時候
[00:36:27.000 --> 00:36:29.000]  就好像給你毛筆
[00:36:29.000 --> 00:36:31.000]  請你簽名
[00:36:31.000 --> 00:36:33.000]  你就寫不出
[00:36:33.000 --> 00:36:40.000]  信服上帝不是你和我的天性
[00:36:40.000 --> 00:36:44.000]  不是自然就能簽出一首好字
[00:36:44.000 --> 00:36:46.000]  沒有自然這回事
[00:36:46.000 --> 00:36:52.000]  你真的臨到很多功夫之後
[00:36:52.000 --> 00:36:54.000]  你出來一寫
[00:36:54.000 --> 00:36:56.000]  大家就知道你是有練字
[00:36:56.000 --> 00:36:57.000]  你出來一彈
[00:36:57.000 --> 00:36:59.000]  大家就知道你平時有練琴
[00:36:59.000 --> 00:37:01.000]  你出去運動場一跑
[00:37:01.000 --> 00:37:03.000]  大家就看不到肚腩
[00:37:03.000 --> 00:37:06.000]  那些是平日的操練
[00:37:06.000 --> 00:37:08.000]  不是臨急的時候
[00:37:08.000 --> 00:37:10.000]  穿得很fit
[00:37:10.000 --> 00:37:12.000]  不打也看得到
[00:37:12.000 --> 00:37:15.000]  完全不關外表的事
[00:37:15.000 --> 00:37:19.000]  是平日的功夫
[00:37:19.000 --> 00:37:23.000]  昔日上帝教導他的百姓
[00:37:23.000 --> 00:37:26.000]  學習信服實
[00:37:26.000 --> 00:37:29.000]  從憲制開始
[00:37:29.000 --> 00:37:31.000]  來到上帝面前
[00:37:31.000 --> 00:37:33.000]  不是說創意
[00:37:33.000 --> 00:37:37.000]  不是說我今天發覺到一個新的方法
[00:37:37.000 --> 00:37:38.000]  來劏一隻牛
[00:37:38.000 --> 00:37:40.000]  將牠四隻腳吊起
[00:37:40.000 --> 00:37:42.000]  由牛角開始削上去
[00:37:42.000 --> 00:37:43.000]  不需要的
[00:37:43.000 --> 00:37:45.000]  你來到就是誠誠實實
[00:37:45.000 --> 00:37:49.000]  按著利美記第一章的教導排隊
[00:37:49.000 --> 00:37:52.000]  然後祭司照著利美記的教導
[00:37:52.000 --> 00:37:54.000]  就向你獻祭
[00:37:54.000 --> 00:37:56.000]  這是興香的火祭
[00:37:56.000 --> 00:37:59.000]  是上帝所閱納的獻祭
[00:37:59.000 --> 00:38:01.000]  上帝閱納的是什麼
[00:38:01.000 --> 00:38:05.000]  是這個人的信服
[00:38:05.000 --> 00:38:08.000]  不是那隻牛很貴重
[00:38:08.000 --> 00:38:10.000]  不是他肚餓
[00:38:10.000 --> 00:38:12.000]  需要吃這些祭物
[00:38:12.000 --> 00:38:14.000]  詩篇第五十篇
[00:38:14.000 --> 00:38:18.000]  清賢聖歌青色那本
[00:38:18.000 --> 00:38:23.000]  千山上的牛羊都是屬於上帝的
[00:38:23.000 --> 00:38:26.000]  就算我真的肚餓
[00:38:26.000 --> 00:38:28.000]  詩人很幽默
[00:38:28.000 --> 00:38:30.000]  上帝說我都不用問你
[00:38:30.000 --> 00:38:34.000]  拿一隻牛來給我
[00:38:34.000 --> 00:38:38.000]  獻祭是代表信服
[00:38:38.000 --> 00:38:47.000]  所以今天我們不需要重複獻祭的行動
[00:38:47.000 --> 00:38:50.000]  但是我們需要留心
[00:38:50.000 --> 00:38:56.000]  在我今天的生活當中
[00:38:56.000 --> 00:39:04.000]  有什麼練習是幫助我學習信服上帝的呢
