
[00:00:00.000 --> 00:00:05.260]  能夠站在這個港台上跟大家一起去分享
[01:05:12.400 --> 01:05:14.400]  或者你覺得我很抽象的意思
[01:05:14.400 --> 01:05:16.400]  對你是否有好處 或者是否愛你
[01:05:16.400 --> 01:05:18.400]  或者是怎樣安排的話
[01:05:18.400 --> 01:05:20.400]  就看耶穌 在耶穌的身上
[01:05:20.400 --> 01:05:22.400]  我們看到什麼 第一
[01:05:22.400 --> 01:05:24.400]  29節A那裡
[01:05:24.400 --> 01:05:26.400]  他說中文的和合本翻譯
[01:05:26.400 --> 01:05:28.400]  他預先所知道的人
[01:05:28.400 --> 01:05:30.400]  我是他預先所知道的人
[01:05:30.400 --> 01:05:32.400]  我覺得這個譯本
[01:05:32.400 --> 01:05:34.400]  是很難譯得到
[01:05:34.400 --> 01:05:36.400]  我找了很多譯本 終於找到
[01:05:36.400 --> 01:05:38.400]  呂振中老先生的譯本
[01:05:38.400 --> 01:05:40.400]  如果你知道哪位叫呂振中老先生
[01:05:40.400 --> 01:05:42.400]  他去世了 但這位老先生是厲害的
[01:05:42.400 --> 01:05:44.400]  不過很少人看他的譯本
[01:05:44.400 --> 01:05:46.400]  因為他一個人
[01:05:46.400 --> 01:05:48.400]  單人匹馬
[01:05:48.400 --> 01:05:50.400]  由原文 希伯來文 阿蘭文
[01:05:50.400 --> 01:05:52.400]  和新約的希臘文
[01:05:52.400 --> 01:05:54.400]  整本書已經譯完了
[01:05:54.400 --> 01:05:56.400]  一個人譯的 所以最後
[01:05:56.400 --> 01:05:58.400]  HKU 香港大學就給了他
[01:05:58.400 --> 01:06:00.400]  一個名譽的博士學位
[01:06:00.400 --> 01:06:02.400]  厲害的就是他
[01:06:02.400 --> 01:06:04.400]  不過他的譯本就不是很流行
[01:06:04.400 --> 01:06:06.400]  因為他的中文很難看
[01:06:06.400 --> 01:06:08.400]  很難看的 所以有沒有人
[01:06:08.400 --> 01:06:10.400]  用呂振中的譯本呢
[01:06:10.400 --> 01:06:12.400]  沒有一個都沒有
[01:06:12.400 --> 01:06:14.400]  有 有人看過
[01:06:14.400 --> 01:06:16.400]  其實他譯得很好
[01:06:16.400 --> 01:06:18.400]  我就看過 我覺得他譯得最好
[01:06:18.400 --> 01:06:20.400]  他說這次譯成了
[01:06:20.400 --> 01:06:22.400]  「神早就認識的人」
[01:06:22.400 --> 01:06:28.400]  神預先所知道的人譯得不好
[01:06:28.400 --> 01:06:30.400]  他說「神早就認識的人」
[01:06:30.400 --> 01:06:36.400]  我想再說一次
[01:06:36.400 --> 01:06:38.400]  「神早就認識的人」
[01:06:38.400 --> 01:06:40.400]  你是「神早已認識的人」
[01:06:42.400 --> 01:06:44.400]  可寶貴的事
[01:06:44.400 --> 01:06:46.400]  神早就認識你
[01:06:46.400 --> 01:06:48.400]  你未認識他的時候
[01:06:48.400 --> 01:06:50.400]  他就已經認識你
[01:06:50.400 --> 01:06:52.400]  如果他早就認識你
[01:06:52.400 --> 01:06:54.400]  他怎麼會來到現在才忘記你呢
[01:06:54.400 --> 01:06:58.400]  你明白我說什麼嗎
[01:06:58.400 --> 01:07:00.400]  你想想你自己
[01:07:00.400 --> 01:07:02.400]  在相信耶穌之前
[01:07:02.400 --> 01:07:04.400]  神早就認識你
[01:07:04.400 --> 01:07:06.400]  你看看 當年就算你那時還藐視神
[01:07:06.400 --> 01:07:08.400]  根本不相信神
[01:07:08.400 --> 01:07:10.400]  你看看神在你的生命裏所做過的事
[01:07:10.400 --> 01:07:12.400]  你記得嗎
[01:07:12.400 --> 01:07:14.400]  就是那天不知如何和朋友聊天
[01:07:14.400 --> 01:07:16.400]  就說不如我們一起去留學
[01:07:16.400 --> 01:07:18.400]  讀書吧 不要在香港讀書
[01:07:18.400 --> 01:07:20.400]  於是兩個人就這樣合起來
[01:07:20.400 --> 01:07:22.400]  最終你的朋友去不了 你去了
[01:07:22.400 --> 01:07:24.400]  就在那裏你信了耶穌
[01:07:24.400 --> 01:07:26.400]  在美國在大學裏面信了耶穌
[01:07:26.400 --> 01:07:28.400]  你看看就算你未認識他之前
[01:07:28.400 --> 01:07:30.400]  你未認識他之前
[01:07:30.400 --> 01:07:32.400]  神已經早已認識你
[01:07:32.400 --> 01:07:34.400]  領子們 你記住這句話
[01:07:34.400 --> 01:07:36.400]  正經說你是神早已認識的人
[01:07:38.400 --> 01:07:40.400]  神怎麼會在這個時間不認識你呢
[01:07:40.400 --> 01:07:42.400]  神怎麼會在這個時間忘記你呢
[01:07:42.400 --> 01:07:44.400]  神怎麼會在這個時間忽略你呢
[01:07:44.400 --> 01:07:46.400]  領子們
[01:07:46.400 --> 01:07:48.400]  你是早神早已認識的人
[01:07:48.400 --> 01:07:50.400]  這是第一件
[01:07:50.400 --> 01:07:52.400]  神想告訴你的說話
[01:07:52.400 --> 01:07:54.400]  第二
[01:07:54.400 --> 01:07:56.400]  你看看耶穌
[01:07:56.400 --> 01:07:58.400]  為什麼呢 因為耶穌是我們的
[01:07:58.400 --> 01:08:00.400]  校法 定了我們去校法的
[01:08:00.400 --> 01:08:02.400]  兒子的模樣 使他在我們
[01:08:02.400 --> 01:08:04.400]  兄弟當中做長子 什麼意思呢
[01:08:04.400 --> 01:08:06.400]  耶穌是我們眾弟兄的長子
[01:08:06.400 --> 01:08:08.400]  就是神給我們一個板
[01:08:08.400 --> 01:08:10.400]  讓我們先走
[01:08:10.400 --> 01:08:12.400]  我們在耶穌的身上我們看到神的心意
[01:08:12.400 --> 01:08:14.400]  你說你不知道神是做什麼的
[01:08:14.400 --> 01:08:16.400]  好 你看看耶穌
[01:08:16.400 --> 01:08:18.400]  好了 聖經不如你說清楚一點
[01:08:18.400 --> 01:08:20.400]  在耶穌身上看到些什麼
[01:08:20.400 --> 01:08:22.400]  那裏列了出來我們看到三件事
[01:08:22.400 --> 01:08:24.400]  很清楚 第一
[01:08:24.400 --> 01:08:26.400]  在耶穌的身上我們看看
[01:08:26.400 --> 01:08:28.400]  在他生平裏面 在他一生裏面
[01:08:28.400 --> 01:08:30.400]  聖經裏面記載很清楚
[01:08:30.400 --> 01:08:32.400]  耶穌從來
[01:08:32.400 --> 01:08:34.400]  是空有成足
[01:08:34.400 --> 01:08:36.400]  他全知道
[01:08:36.400 --> 01:08:38.400]  一些事的
[01:08:38.400 --> 01:08:40.400]  他不會說 哎呀 糟了 不好意思 搞錯了
[01:08:40.400 --> 01:08:42.400]  再來一次 再一次 不會的
[01:08:42.400 --> 01:08:44.400]  他是完全
[01:08:44.400 --> 01:08:46.400]  他所要去的地方 你看到嗎
[01:08:46.400 --> 01:08:48.400]  在他的計劃裏面
[01:08:48.400 --> 01:08:50.400]  到時候他就要出現了
[01:08:50.400 --> 01:08:52.400]  不遲不早 有人說 希律想殺你
[01:08:52.400 --> 01:08:54.400]  你快點去耶路撒冷
[01:08:54.400 --> 01:08:56.400]  你死定了 耶穌說
[01:08:56.400 --> 01:08:58.400]  我一定會進去的
[01:08:58.400 --> 01:09:00.400]  不過不是今天進去
[01:09:00.400 --> 01:09:02.400]  過兩天我就會進去
[01:09:02.400 --> 01:09:04.400]  他不會因為任何的事會改變
[01:09:04.400 --> 01:09:06.400]  神自己所定了的
[01:09:06.400 --> 01:09:08.400]  在耶穌身上很清楚
[01:09:08.400 --> 01:09:10.400]  耶穌樣樣東西都是空有成足
[01:09:10.400 --> 01:09:12.400]  他完全知道發生什麼事
[01:09:12.400 --> 01:09:14.400]  你們知不知道在耶穌身上看到
[01:09:14.400 --> 01:09:16.400]  這個就是在看你人生
[01:09:16.400 --> 01:09:18.400]  際遇的神
[01:09:18.400 --> 01:09:20.400]  這是第一樣在耶穌身上看到的
[01:09:20.400 --> 01:09:22.400]  我們否認不到的
[01:09:22.400 --> 01:09:24.400]  第二更加重要的
[01:09:24.400 --> 01:09:26.400]  耶穌是從死亡的十字架的痛苦
[01:09:26.400 --> 01:09:28.400]  然後到
[01:09:28.400 --> 01:09:30.400]  復活的永生
[01:09:30.400 --> 01:09:32.400]  由痛苦到榮耀
[01:09:32.400 --> 01:09:34.400]  死亡到生命
[01:09:34.400 --> 01:09:36.400]  這是耶穌身上看到神的心意
[01:09:36.400 --> 01:09:38.400]  那條路
[01:09:38.400 --> 01:09:40.400]  不是反過來的
[01:09:40.400 --> 01:09:42.400]  剛才說了
[01:09:42.400 --> 01:09:44.400]  這是另外一個沒有回頭的
[01:09:44.400 --> 01:09:46.400]  好消息
[01:09:46.400 --> 01:09:48.400]  剛才那兩個生命
[01:09:48.400 --> 01:09:50.400]  一直走向對望
[01:09:50.400 --> 01:09:52.400]  這個是回不了頭的
[01:09:52.400 --> 01:09:54.400]  現在有另外一個回不了頭的
[01:09:54.400 --> 01:09:56.400]  在耶穌身上就是從十字架走向榮耀
[01:09:56.400 --> 01:09:58.400]  請姐妹
[01:09:58.400 --> 01:10:00.400]  所以神的心意
[01:10:00.400 --> 01:10:02.400]  最後不是十字架
[01:10:02.400 --> 01:10:04.400]  是榮耀
[01:10:04.400 --> 01:10:06.400]  是生命不是死亡
[01:10:06.400 --> 01:10:08.400]  不是十字架,十字架是還沒完的
[01:10:08.400 --> 01:10:10.400]  你聽不聽得懂我說什麼
[01:10:10.400 --> 01:10:12.400]  在神的心意,在神的計劃,在耶穌身上
[01:10:12.400 --> 01:10:14.400]  看到一個事實
[01:10:14.400 --> 01:10:16.400]  在神的計劃和心意裡,十字架是還沒完的
[01:10:16.400 --> 01:10:18.400]  今天你和我在十字架的經歷裡
[01:10:18.400 --> 01:10:20.400]  很痛苦的時候,我告訴你,還沒完的
[01:10:20.400 --> 01:10:22.400]  不是自己安慰自己
[01:10:22.400 --> 01:10:24.400]  而是在耶穌身上,還沒完的
[01:10:24.400 --> 01:10:26.400]  什麼時候才完呢?復活
[01:10:26.400 --> 01:10:28.400]  榮耀就完了
[01:10:28.400 --> 01:10:30.400]  請姐妹,你記得這一點,這是神的心意
[01:10:30.400 --> 01:10:32.400]  現在神的心意也不是像
[01:10:32.400 --> 01:10:34.400]  在耶穌身上,我看到
[01:10:34.400 --> 01:10:36.400]  十字架,痛苦,然後榮耀
[01:10:36.400 --> 01:10:38.400]  接著又十字架,又榮耀,這叫輪迴
[01:10:38.400 --> 01:10:42.400]  我們不相信這個輪迴
[01:10:42.400 --> 01:10:44.400]  我們神說只有一條路
[01:10:44.400 --> 01:10:46.400]  十字架走到榮耀
[01:10:46.400 --> 01:10:50.400]  如果你覺得我很抽象的話
[01:10:50.400 --> 01:10:52.400]  你看看耶穌,這就是我的心意
[01:10:54.400 --> 01:10:56.400]  最終極,只有榮耀
[01:10:56.400 --> 01:10:58.400]  所以我們要記住
[01:10:58.400 --> 01:11:00.400]  十字架的勝利是最終極的
[01:11:00.400 --> 01:11:04.400]  耶穌釘十字架是還沒完的
[01:11:04.400 --> 01:11:06.400]  我們記得以前
[01:11:06.400 --> 01:11:08.400]  有一個很出名的歌劇
[01:11:08.400 --> 01:11:10.400]  叫《萬世巨星》
[01:11:10.400 --> 01:11:12.400]  Jesus Christ Superstar
[01:11:12.400 --> 01:11:14.400]  那些歌是很動聽的,我當年年輕的時候也很喜歡
[01:11:14.400 --> 01:11:16.400]  不過後來我發覺
[01:11:16.400 --> 01:11:18.400]  有件事很不對勁的,就是什麼呢?
[01:11:18.400 --> 01:11:20.400]  當耶穌釘完十字架,你看到那齣戲嗎?
[01:11:20.400 --> 01:11:22.400]  耶穌釘完十字架之後
[01:11:22.400 --> 01:11:24.400]  就撿東西走,上旅遊車
[01:11:24.400 --> 01:11:26.400]  我覺得這齣戲最差
[01:11:26.400 --> 01:11:30.400]  耶穌釘十字架還沒完的,兄弟
[01:11:30.400 --> 01:11:32.400]  在那齣戲就完
[01:11:32.400 --> 01:11:34.400]  復活才完
[01:11:34.400 --> 01:11:36.400]  得榮耀才完
[01:11:36.400 --> 01:11:38.400]  兄弟,你告訴自己
[01:11:38.400 --> 01:11:40.400]  如果今天你在十字架當中
[01:11:40.400 --> 01:11:42.400]  在十字架的過程當中,你告訴自己
[01:11:42.400 --> 01:11:44.400]  還沒完的,不是我自己哄自己
[01:11:44.400 --> 01:11:46.400]  因為我在耶穌身上看到是還沒完的
[01:11:46.400 --> 01:11:48.400]  我等復活出來
[01:11:48.400 --> 01:11:50.400]  我看一看神
[01:11:50.400 --> 01:11:52.400]  在榮耀復活中
[01:11:52.400 --> 01:11:54.400]  終結我人生的這一幕戲
[01:11:54.400 --> 01:11:56.400]  好不好?
[01:11:56.400 --> 01:11:58.400]  兄弟們,這不是我今天在鼓勵你們
[01:11:58.400 --> 01:12:00.400]  我沒資格鼓勵你們
[01:12:00.400 --> 01:12:02.400]  是聖經這樣說的
[01:12:02.400 --> 01:12:04.400]  對聖經很有意思的,你看一看神
[01:12:04.400 --> 01:12:06.400]  你看一看耶穌,所以他說完萬事滿口
[01:12:06.400 --> 01:12:08.400]  之後就馬上轉到耶穌
[01:12:08.400 --> 01:12:10.400]  耶穌給你一個板,他作長子
[01:12:10.400 --> 01:12:12.400]  給你一個板來看
[01:12:12.400 --> 01:12:14.400]  這就是第一個
[01:12:14.400 --> 01:12:16.400]  神要我們所看見的
[01:12:16.400 --> 01:12:18.400]  我們用一個新的眼光
[01:12:18.400 --> 01:12:20.400]  去看我們的際遇
[01:12:20.400 --> 01:12:22.400]  第二
[01:12:22.400 --> 01:12:24.400]  接著四字了
[01:12:24.400 --> 01:12:26.400]  31、32、33、34
[01:12:26.400 --> 01:12:28.400]  四節
[01:12:28.400 --> 01:12:30.400]  這四節我們一起讀一下
[01:12:30.400 --> 01:12:32.400]  31至34
[01:12:32.400 --> 01:12:34.400]  「既是這樣,
[01:12:34.400 --> 01:12:36.400]  還有什麼說的呢?
[01:12:36.400 --> 01:12:38.400]  神若幫助我們,
[01:12:38.400 --> 01:12:40.400]  誰能迫擋我們呢?
[01:12:40.400 --> 01:12:42.400]  神既不愛惜自己的兒子,
[01:12:42.400 --> 01:12:44.400]  為我們眾人寫了
[01:12:44.400 --> 01:12:46.400]  豈不也
[01:12:46.400 --> 01:12:48.400]  把萬物和他一同
[01:12:48.400 --> 01:12:50.400]  白白的賜給我們?
[01:12:50.400 --> 01:12:52.400]  誰能控告神
[01:12:52.400 --> 01:12:54.400]  所挑選的人呢?
[01:12:54.400 --> 01:12:56.400]  有神
[01:12:56.400 --> 01:12:58.400]  稱他們為二了
[01:12:58.400 --> 01:13:00.400]  誰能定他們的罪呢?
[01:13:00.400 --> 01:13:02.400]  有基督耶穌
[01:13:02.400 --> 01:13:04.400]  已經死了
[01:13:04.400 --> 01:13:06.400]  而且從死裡復活
[01:13:06.400 --> 01:13:08.400]  現今坐在神的右邊
[01:13:08.400 --> 01:13:10.400]  也替我們祈求」
[01:13:10.400 --> 01:13:12.400]  好,這四節
[01:13:12.400 --> 01:13:14.400]  這四節說什麼呢?
[01:13:14.400 --> 01:13:16.400]  如果剛才
[01:13:16.400 --> 01:13:18.400]  正經帶我們看人生的際遇
[01:13:18.400 --> 01:13:20.400]  和新的眼光
[01:13:20.400 --> 01:13:22.400]  看我們的際遇的話
[01:13:22.400 --> 01:13:24.400]  這四節帶我們看神
[01:13:24.400 --> 01:13:26.400]  剛才帶我們看了神
[01:13:26.400 --> 01:13:28.400]  不過這四節叫我們正經看一看神
[01:13:28.400 --> 01:13:30.400]  看什麼呢?
[01:13:30.400 --> 01:13:32.400]  我想了很久
[01:13:32.400 --> 01:13:34.400]  就給了他一個題目
[01:13:34.400 --> 01:13:36.400]  寫著「他一直是站在你的一方」
[01:13:36.400 --> 01:13:38.400]  我覺得這句話
[01:13:38.400 --> 01:13:40.400]  可以總結這四節聖經
[01:13:40.400 --> 01:13:42.400]  我想解釋給你聽是什麼
[01:13:42.400 --> 01:13:44.400]  當我們看神的時候
[01:13:44.400 --> 01:13:46.400]  這段聖經
[01:13:46.400 --> 01:13:48.400]  三十一節告訴我們
[01:13:48.400 --> 01:13:50.400]  神是幫助我們
[01:13:50.400 --> 01:13:52.400]  你看見神的時候
[01:13:52.400 --> 01:13:54.400]  你看見神是伸出手來幫助我們
[01:13:54.400 --> 01:13:56.400]  OK
[01:13:56.400 --> 01:13:58.400]  然後第三十三至三十四節
[01:13:58.400 --> 01:14:00.400]  那裡說什麼呢?
[01:14:00.400 --> 01:14:02.400]  那裡是我們
[01:14:02.400 --> 01:14:04.400]  控告神所挑選的
[01:14:04.400 --> 01:14:06.400]  有神稱他們為二了
[01:14:06.400 --> 01:14:08.400]  有神稱他們為二了
[01:14:08.400 --> 01:14:10.400]  有神稱他們為二了
[01:14:10.400 --> 01:14:12.400]  控告神所挑選的
[01:14:12.400 --> 01:14:14.400]  有神稱他們為二了
[01:14:14.400 --> 01:14:16.400]  有誰能定他們罪呢?
[01:14:16.400 --> 01:14:18.400]  神已經為他們死而復活了
[01:14:18.400 --> 01:14:20.400]  神是接納他們的
[01:14:20.400 --> 01:14:22.400]  神稱他們為二的
[01:14:22.400 --> 01:14:24.400]  誰能控告神的人呢?
[01:14:24.400 --> 01:14:26.400]  神已經稱他們為二了
[01:14:26.400 --> 01:14:28.400]  這兩個動作寫著
[01:14:28.400 --> 01:14:30.400]  畫了個箭咀
[01:14:30.400 --> 01:14:32.400]  這兩個動作表示什麼呢?
[01:14:32.400 --> 01:14:34.400]  神說我的手是來幫助你的
[01:14:34.400 --> 01:14:36.400]  OK
[01:14:36.400 --> 01:14:38.400]  神幫助你的
[01:14:38.400 --> 01:14:40.400]  神幫助你的
[01:14:40.400 --> 01:14:42.400]  然後
[01:14:42.400 --> 01:14:44.400]  我們伸手過去的時候
[01:14:44.400 --> 01:14:46.400]  神說我是接納你的
[01:14:46.400 --> 01:14:48.400]  神說如果神幫助我們
[01:14:48.400 --> 01:14:50.400]  誰能夠
[01:14:50.400 --> 01:14:52.400]  擋我們
[01:14:52.400 --> 01:14:54.400]  如果神接納我們
[01:14:54.400 --> 01:14:56.400]  誰能夠
[01:14:56.400 --> 01:14:58.400]  控告我們
[01:14:58.400 --> 01:15:00.400]  讓我們聽清楚這兩句話
[01:15:00.400 --> 01:15:02.400]  這兩句話神給我們一個把握
[01:15:02.400 --> 01:15:04.400]  今天我們來到神的面前的時候
[01:15:04.400 --> 01:15:06.400]  你會發覺神就是這樣
[01:15:06.400 --> 01:15:08.400]  神說我的手是幫助你的
[01:15:08.400 --> 01:15:10.400]  然後你來到我面前的時候
[01:15:10.400 --> 01:15:12.400]  我是接納你的
[01:15:12.400 --> 01:15:14.400]  那你還想怎樣呢?
[01:15:14.400 --> 01:15:16.400]  你還想怎樣呢?
[01:15:16.400 --> 01:15:18.400]  我知道有些弟兄姊妹
[01:15:18.400 --> 01:15:20.400]  心裡面面對著你自己各樣的掙扎的時候
[01:15:20.400 --> 01:15:22.400]  你感覺到神距離很遠
[01:15:22.400 --> 01:15:24.400]  甚至心裡面有一點陰影
[01:15:24.400 --> 01:15:26.400]  說神是不是想作弄我
[01:15:26.400 --> 01:15:28.400]  覺得我的生活太平順
[01:15:28.400 --> 01:15:30.400]  所以找些人來搞我
[01:15:30.400 --> 01:15:32.400]  誤會的弟兄姊妹
[01:15:32.400 --> 01:15:34.400]  聖經不是這樣說的
[01:15:34.400 --> 01:15:36.400]  神是會
[01:15:36.400 --> 01:15:38.400]  他都不知道多想他的手
[01:15:38.400 --> 01:15:40.400]  來幫助你
[01:15:40.400 --> 01:15:42.400]  然後你來到他面前的時候
[01:15:42.400 --> 01:15:44.400]  就算全世界的人
[01:15:44.400 --> 01:15:46.400]  都看不起你 要控告你的時候
[01:15:46.400 --> 01:15:48.400]  神說如果我稱他為義
[01:15:48.400 --> 01:15:50.400]  誰有資格可以控告你
[01:15:50.400 --> 01:15:52.400]  頂住我今天和你
[01:15:52.400 --> 01:15:54.400]  我有沒有膽量來到神的面前
[01:15:54.400 --> 01:15:56.400]  看著神 看著這個世界說
[01:15:56.400 --> 01:15:58.400]  如果神接納我 誰能夠控告我
[01:15:58.400 --> 01:16:00.400]  誰能夠看不起我
[01:16:02.400 --> 01:16:04.400]  如果神幫助我的時候
[01:16:04.400 --> 01:16:06.400]  誰能夠傷害我
[01:16:06.400 --> 01:16:10.400]  如果神幫助我的
[01:16:10.400 --> 01:16:12.400]  誰能夠抵擋我
[01:16:12.400 --> 01:16:14.400]  如果神接納我的 誰能夠控告我
[01:16:14.400 --> 01:16:16.400]  這兩句說話
[01:16:16.400 --> 01:16:18.400]  是因為我們出於對神的了解
[01:16:18.400 --> 01:16:20.400]  我經常覺得聖經真的很好
[01:16:20.400 --> 01:16:22.400]  但有時他真的猜到我們
[01:16:22.400 --> 01:16:24.400]  哇 很精啊這兩句
[01:16:24.400 --> 01:16:26.400]  不過還是
[01:16:26.400 --> 01:16:28.400]  我知道是真的
[01:16:28.400 --> 01:16:30.400]  不過好像還有不夠力量去接受的時候
[01:16:30.400 --> 01:16:32.400]  他加了一句中間這一句
[01:16:32.400 --> 01:16:36.400]  他加了中間這一句
[01:16:36.400 --> 01:16:38.400]  他說什麼呢 第32節
[01:16:38.400 --> 01:16:40.400]  「神既不愛惜自己的兒子
[01:16:40.400 --> 01:16:42.400]  為我們眾人捨了
[01:16:42.400 --> 01:16:44.400]  豈不也把萬物和他一同
[01:16:44.400 --> 01:16:46.400]  繁華的二級」
[01:16:46.400 --> 01:16:48.400]  這句真的太好了
[01:16:48.400 --> 01:16:52.400]  神說我連兒子都不愛惜
[01:16:52.400 --> 01:16:56.400]  為了你
[01:16:56.400 --> 01:16:58.400]  你說我怎麼會害你
[01:16:58.400 --> 01:17:00.400]  我自己要明白
[01:17:00.400 --> 01:17:02.400]  我小女兒
[01:17:02.400 --> 01:17:04.400]  她26歲離開世界
[01:17:04.400 --> 01:17:06.400]  之前在加拿大的時候
[01:17:06.400 --> 01:17:08.400]  她曾經在十幾歲的時候
[01:17:08.400 --> 01:17:10.400]  有一次病了
[01:17:10.400 --> 01:17:12.400]  進了醫院
[01:17:12.400 --> 01:17:14.400]  進了醫院
[01:17:14.400 --> 01:17:16.400]  因為水發高燒
[01:17:16.400 --> 01:17:18.400]  又嘔又嘔的
[01:17:18.400 --> 01:17:20.400]  又脫水
[01:17:20.400 --> 01:17:22.400]  進了醫院
[01:17:22.400 --> 01:17:24.400]  你知道她不是很喜歡
[01:17:24.400 --> 01:17:26.400]  去看醫生
[01:17:26.400 --> 01:17:28.400]  你知道她不是很明白
[01:17:28.400 --> 01:17:30.400]  但是沒有辦法吃藥
[01:17:30.400 --> 01:17:32.400]  因為她一直高燒
[01:17:32.400 --> 01:17:34.400]  吃藥要吐出來
[01:17:34.400 --> 01:17:36.400]  吐出來要吊鹽水
[01:17:36.400 --> 01:17:38.400]  大家知道
[01:17:38.400 --> 01:17:40.400]  吊那些anti-biotic
[01:17:40.400 --> 01:17:42.400]  人家吊anti-biotic很簡單
[01:17:42.400 --> 01:17:44.400]  但我女兒就很不簡單
[01:17:44.400 --> 01:17:46.400]  兩天兩夜我在醫院陪她
[01:17:46.400 --> 01:17:48.400]  就真的慘了
[01:17:48.400 --> 01:17:50.400]  因為護士幫她插了
[01:17:50.400 --> 01:17:52.400]  當然插在這裡
[01:17:52.400 --> 01:17:54.400]  插了一些東西
[01:17:54.400 --> 01:17:56.400]  插了下去
[01:17:56.400 --> 01:17:58.400]  她覺得不舒服
[01:17:58.400 --> 01:18:00.400]  就扯掉
[01:18:00.400 --> 01:18:02.400]  於是護士就說
[01:18:02.400 --> 01:18:04.400]  不行了 要再插
[01:18:04.400 --> 01:18:06.400]  原來那時候我才知道
[01:18:06.400 --> 01:18:08.400]  插過一次就不能再插
[01:18:08.400 --> 01:18:10.400]  會硬的
[01:18:10.400 --> 01:18:12.400]  於是隔離又插
[01:18:12.400 --> 01:18:14.400]  又扯掉
[01:18:14.400 --> 01:18:16.400]  十幾歲很大力
[01:18:16.400 --> 01:18:18.400]  按著
[01:18:18.400 --> 01:18:20.400]  不會用繩綁住她
[01:18:20.400 --> 01:18:22.400]  因為這是不適人道
[01:18:22.400 --> 01:18:24.400]  我經常看著她 但我都會累
[01:18:24.400 --> 01:18:26.400]  轉身又扯掉
[01:18:26.400 --> 01:18:28.400]  於是插完這邊 插到不能插
[01:18:28.400 --> 01:18:30.400]  插這隻手
[01:18:30.400 --> 01:18:32.400]  插插插
[01:18:32.400 --> 01:18:34.400]  插完又扯
[01:18:34.400 --> 01:18:36.400]  整床都是血
[01:18:36.400 --> 01:18:38.400]  插到不能插
[01:18:38.400 --> 01:18:40.400]  原來可以插腳背
[01:18:40.400 --> 01:18:42.400]  所以沒試過
[01:18:42.400 --> 01:18:44.400]  可以插腳背
[01:18:44.400 --> 01:18:46.400]  她就踢
[01:18:46.400 --> 01:18:48.400]  插這邊
[01:18:48.400 --> 01:18:50.400]  腳插手插什麼
[01:18:50.400 --> 01:18:52.400]  還可以插額頭
[01:18:52.400 --> 01:18:54.400]  那幾天我真的想死
[01:18:54.400 --> 01:18:56.400]  我真的哭了
[01:18:56.400 --> 01:18:58.400]  我說你不要這樣
[01:18:58.400 --> 01:19:00.400]  她不明白
[01:19:00.400 --> 01:19:02.400]  那天晚上
[01:19:02.400 --> 01:19:04.400]  我真的明白聖經說
[01:19:04.400 --> 01:19:06.400]  自己是女兒
[01:19:06.400 --> 01:19:08.400]  見到她受苦
[01:19:08.400 --> 01:19:10.400]  怎會不愛惜
[01:19:10.400 --> 01:19:12.400]  我寧願插的都是我
[01:19:12.400 --> 01:19:14.400]  插一百次都是我
[01:19:14.400 --> 01:19:16.400]  你明不明白聖經說的
[01:19:16.400 --> 01:19:18.400]  我連自己的兒子
[01:19:18.400 --> 01:19:20.400]  都不愛惜
[01:19:20.400 --> 01:19:22.400]  是為了你的緣故 我怎會害你
[01:19:22.400 --> 01:19:26.400]  你看我
[01:19:26.400 --> 01:19:28.400]  連自己都不愛惜
[01:19:28.400 --> 01:19:30.400]  如果是這樣的話
[01:19:30.400 --> 01:19:32.400]  我怎會將萬物
[01:19:32.400 --> 01:19:34.400]  和他一同白白的賜給你
[01:19:34.400 --> 01:19:38.400]  所以望一望神
[01:19:38.400 --> 01:19:40.400]  我不懂再用什麼說話
[01:19:40.400 --> 01:19:42.400]  我寫到這裡的時候
[01:19:42.400 --> 01:19:44.400]  我講章就說
[01:19:44.400 --> 01:19:46.400]  我真的只想起哥林多後書第五章二十節
[01:19:46.400 --> 01:19:48.400]  替神求你
[01:19:48.400 --> 01:19:50.400]  與神和好
[01:19:50.400 --> 01:19:52.400]  你不要再生她的氣
[01:19:52.400 --> 01:19:54.400]  你不要再和神對立
[01:19:54.400 --> 01:19:58.400]  你不要再懷疑她
[01:19:58.400 --> 01:20:00.400]  用什麼方法來對付你
[01:20:00.400 --> 01:20:02.400]  她是誤會的
[01:20:02.400 --> 01:20:04.400]  我不懂再用什麼說話
[01:20:04.400 --> 01:20:06.400]  神都不懂再用什麼說話
[01:20:06.400 --> 01:20:08.400]  我連自己的兒子都不愛惜
[01:20:08.400 --> 01:20:10.400]  是為了你的緣故
[01:20:10.400 --> 01:20:12.400]  她怎會害你
[01:20:12.400 --> 01:20:14.400]  好不好 頂姐妹
[01:20:14.400 --> 01:20:16.400]  今晚你和神和好了
[01:20:16.400 --> 01:20:18.400]  如果你心裡一直恨她
[01:20:18.400 --> 01:20:20.400]  我知道一定是有原因的
[01:20:20.400 --> 01:20:22.400]  我知道是很難
[01:20:22.400 --> 01:20:24.400]  你覺得神一直沒有理你
[01:20:24.400 --> 01:20:26.400]  覺得神遺棄了你
[01:20:26.400 --> 01:20:28.400]  覺得神忘記了你
[01:20:28.400 --> 01:20:30.400]  甚至你覺得神一直陷害你
[01:20:30.400 --> 01:20:32.400]  我不知道你用過什麼字眼
[01:20:32.400 --> 01:20:34.400]  神會明白的 神不介意
