
[00:00:00.000 --> 00:00:07.560]  今天是 剛才說到在二教徒的節日裏面
[00:17:06.280 --> 00:17:08.280]  某些事情
[00:17:08.280 --> 00:17:10.280]  他有很多東西沒有記載的
[00:17:10.280 --> 00:17:12.280]  記載某些項目
[00:17:12.280 --> 00:17:14.280]  某些事情
[00:17:14.280 --> 00:17:16.280]  就是要幫教會
[00:17:16.280 --> 00:17:18.280]  幫當時候早期教會
[00:17:18.280 --> 00:17:20.280]  他都是選早期教會
[00:17:20.280 --> 00:17:22.280]  發生的事情也不止
[00:17:22.280 --> 00:17:24.280]  是《士壇傳》
[00:17:24.280 --> 00:17:26.280]  是頭十章 十一章
[00:17:26.280 --> 00:17:28.280]  所發生的事情 耶路撒冷
[00:17:28.280 --> 00:17:30.280]  發生的事情都不止那些事情
[00:17:30.280 --> 00:17:32.280]  他挑選某些事情來說
[00:17:32.280 --> 00:17:34.280]  而我們
[00:17:34.280 --> 00:17:36.280]  如果審視那些事情呢
[00:17:36.280 --> 00:17:38.280]  有他自己特性的 其實是每件事
[00:17:38.280 --> 00:17:40.280]  他重複的事情不是那麼多
[00:17:40.280 --> 00:17:42.280]  就是
[00:17:42.280 --> 00:17:44.280]  你
[00:17:44.280 --> 00:17:46.280]  很多時候每天發生的事情都是差不多
[00:17:46.280 --> 00:17:48.280]  每個主日發生的事情都差不多
[00:17:48.280 --> 00:17:50.280]  但是
[00:17:50.280 --> 00:17:52.280]  他就不會太多重複
[00:17:52.280 --> 00:17:54.280]  唯一重複的
[00:17:54.280 --> 00:17:56.280]  其實就是第四第五章
[00:17:56.280 --> 00:17:58.280]  抓完又被人抓
[00:17:58.280 --> 00:18:00.280]  那件事是重複的
[00:18:00.280 --> 00:18:02.280]  第一次被抓
[00:18:02.280 --> 00:18:04.280]  約翰被抓拿
[00:18:04.280 --> 00:18:06.280]  就沒有被人打 被人警告
[00:18:06.280 --> 00:18:08.280]  被公會 耶路撒冷的公會警告
[00:18:08.280 --> 00:18:10.280]  第二次抓完
[00:18:10.280 --> 00:18:12.280]  第一次已經警告了
[00:18:12.280 --> 00:18:14.280]  被人打
[00:18:14.280 --> 00:18:16.280]  約莫就是這件事重複
[00:18:16.280 --> 00:18:18.280]  其實他記載的那些事情
[00:18:18.280 --> 00:18:20.280]  是一點點重複的
[00:18:20.280 --> 00:18:22.280]  性質上
[00:18:22.280 --> 00:18:24.280]  每件事在歷史上當然會重複
[00:18:24.280 --> 00:18:26.280]  而在性質上
[00:18:26.280 --> 00:18:28.280]  基本上都不太重複
[00:18:28.280 --> 00:18:30.280]  意思就是說他挑選某些事情
[00:18:30.280 --> 00:18:32.280]  那些事情都有一些代表性
[00:18:32.280 --> 00:18:34.280]  我們也要問
[00:18:34.280 --> 00:18:36.280]  代表什麼呢
[00:18:36.280 --> 00:18:38.280]  每件事代表什麼呢
[00:18:38.280 --> 00:18:40.280]  其實代表性那裡
[00:18:40.280 --> 00:18:42.280]  就是讓教會
[00:18:42.280 --> 00:18:44.280]  有本手冊
[00:18:44.280 --> 00:18:46.280]  早期教會的建立
[00:18:46.280 --> 00:18:48.280]  每個都在做
[00:18:48.280 --> 00:18:50.280]  每個教會建立都是第一間
[00:18:50.280 --> 00:18:52.280]  新的東西
[00:18:52.280 --> 00:18:54.280]  新的東西
[00:18:54.280 --> 00:18:56.280]  有些圖標可以跟進
[00:18:56.280 --> 00:18:58.280]  有些藍圖
[00:18:58.280 --> 00:19:00.280]  他會怎麼做呢
[00:19:00.280 --> 00:19:02.280]  教會應該
[00:19:02.280 --> 00:19:04.280]  教會生活應該 約莫是怎麼樣
[00:19:04.280 --> 00:19:06.280]  雖然沒有細節 士林傳也沒有給細節
[00:19:06.280 --> 00:19:08.280]  但是士林傳就提出一些問題
[00:19:08.280 --> 00:19:10.280]  人聚集起來
[00:19:10.280 --> 00:19:12.280]  一起的時候
[00:19:12.280 --> 00:19:14.280]  自動就有某些社交活動
[00:19:14.280 --> 00:19:16.280]  但是由於
[00:19:16.280 --> 00:19:18.280]  基督徒聚集起來
[00:19:18.280 --> 00:19:20.280]  本身的特別情況
[00:19:20.280 --> 00:19:22.280]  導致
[00:19:22.280 --> 00:19:24.280]  信徒在羅馬世界
[00:19:24.280 --> 00:19:26.280]  會受壓
[00:19:26.280 --> 00:19:28.280]  引起人的注意
[00:19:28.280 --> 00:19:30.280]  然後就會引起人的
[00:19:30.280 --> 00:19:32.280]  負面的看法
[00:19:32.280 --> 00:19:34.280]  會被壓的
[00:19:34.280 --> 00:19:36.280]  所以早期的記載
[00:19:36.280 --> 00:19:38.280]  一直到第十一章記載的都是問題
[00:19:38.280 --> 00:19:40.280]  全部都是早期教會面對的問題
[00:19:40.280 --> 00:19:42.280]  逐個逐個的問題
[00:19:42.280 --> 00:19:44.280]  不同類型的問題
[00:19:44.280 --> 00:19:46.280]  這個呢
[00:19:46.280 --> 00:19:48.280]  起碼是
[00:19:48.280 --> 00:19:50.280]  一至十一章左右
[00:19:50.280 --> 00:19:52.280]  都是早期教會一部
[00:19:52.280 --> 00:19:54.280]  生存適應手冊 士林傳實用的一面
[00:19:54.280 --> 00:19:56.280]  但是除了實用的一面
[00:19:56.280 --> 00:19:58.280]  也有他自己意識形態的一面
[00:19:58.280 --> 00:20:00.280]  到底
[00:20:00.280 --> 00:20:02.280]  他想塑造一個
[00:20:02.280 --> 00:20:04.280]  他的讀者
[00:20:04.280 --> 00:20:06.280]  他想在讀者身上
[00:20:06.280 --> 00:20:08.280]  有一個什麼的作用呢
[00:20:08.280 --> 00:20:10.280]  起一個怎麼樣的作用呢
[00:20:10.280 --> 00:20:12.280]  怎麼樣影響讀者呢
[00:20:12.280 --> 00:20:14.280]  除了幫助他
[00:20:14.280 --> 00:20:16.280]  如果你在西班牙
[00:20:16.280 --> 00:20:18.280]  不知道哪裡的一間教會
[00:20:18.280 --> 00:20:20.280]  當地的
[00:20:20.280 --> 00:20:24.280]  第一個信徒們的聚集的時候
[00:20:24.280 --> 00:20:26.280]  你可能會面對一些事情
[00:20:26.280 --> 00:20:28.280]  你讀士藤傳就發覺
[00:20:28.280 --> 00:20:30.280]  其他地方的信徒早期
[00:20:30.280 --> 00:20:32.280]  甚至耶路撒冷
[00:20:32.280 --> 00:20:34.280]  他們都會面對某些事情
[00:20:34.280 --> 00:20:36.280]  不要說後來的保羅周圍去
[00:20:36.280 --> 00:20:38.280]  這些對教會會有幫助的
[00:20:38.280 --> 00:20:40.280]  我們說現在打疫苗
[00:20:40.280 --> 00:20:42.280]  打疫苗
[00:20:42.280 --> 00:20:44.280]  讓教會有個
[00:20:44.280 --> 00:20:46.280]  某種用疫苗做比喻
[00:20:46.280 --> 00:20:48.280]  預先預計到
[00:20:48.280 --> 00:20:50.280]  他們會遭遇什麼情況
[00:20:50.280 --> 00:20:52.280]  對方所遭遇的情況
[00:20:52.280 --> 00:20:54.280]  他們怎麼面對呢
[00:20:54.280 --> 00:20:56.280]  也可以給其他地方的教會做一個參考
[00:20:56.280 --> 00:20:58.280]  這個適應
[00:20:58.280 --> 00:21:00.280]  除此之外
[00:21:00.280 --> 00:21:02.280]  就是意識形態
[00:21:02.280 --> 00:21:04.280]  你面對一些問題
[00:21:04.280 --> 00:21:06.280]  你怎麼解決問題
[00:21:06.280 --> 00:21:08.280]  背後的態度是怎麼樣呢
[00:21:08.280 --> 00:21:10.280]  應該抱著一個
[00:21:10.280 --> 00:21:12.280]  什麼樣的態度
[00:21:12.280 --> 00:21:14.280]  來做信徒
[00:21:14.280 --> 00:21:16.280]  和來開會
[00:21:16.280 --> 00:21:18.280]  教會
[00:21:18.280 --> 00:21:20.280]  教會有鄰居
[00:21:20.280 --> 00:21:22.280]  大家在錦繡花園那邊
[00:21:22.280 --> 00:21:26.280]  一定會和錦繡花園的
[00:21:26.280 --> 00:21:28.280]  中間
[00:21:28.280 --> 00:21:30.280]  一定會
[00:21:30.280 --> 00:21:32.280]  不是說你的隔離
[00:21:32.280 --> 00:21:34.280]  鄰舍
[00:21:34.280 --> 00:21:36.280]  是教會作為錦繡花園的
[00:21:36.280 --> 00:21:38.280]  一個成員
[00:21:38.280 --> 00:21:40.280]  一定會有很多互動
[00:21:40.280 --> 00:21:42.280]  你的十字架放得太高
[00:21:42.280 --> 00:21:44.280]  十字架方向錯了
[00:21:44.280 --> 00:21:46.280]  香港有些地方是這樣的
[00:21:46.280 --> 00:21:48.280]  教會做了十字架
[00:21:48.280 --> 00:21:50.280]  然後附近的隔離街
[00:21:50.280 --> 00:21:52.280]  對面街的鄰居就說你影響我風水
[00:21:52.280 --> 00:21:54.280]  向區議會投訴
[00:21:54.280 --> 00:21:56.280]  向屋宇署投訴
[00:21:56.280 --> 00:21:58.280]  就說他不好
[00:21:58.280 --> 00:22:00.280]  是不是破壞
[00:22:00.280 --> 00:22:02.280]  是不是違反了一些屋宇建設條例
[00:22:02.280 --> 00:22:04.280]  十字架是不是僭建
[00:22:04.280 --> 00:22:06.280]  很多問題會產生
[00:22:06.280 --> 00:22:08.280]  我剛才說的不是假的
[00:22:08.280 --> 00:22:10.280]  深水埗就有間審訊會
[00:22:10.280 --> 00:22:12.280]  就是面對這樣的情況
[00:22:12.280 --> 00:22:14.280]  你今天過去那間深水埗
[00:22:14.280 --> 00:22:16.280]  對面街還是黏著
[00:22:16.280 --> 00:22:18.280]  大字報說
[00:22:18.280 --> 00:22:22.280]  你們的十字架破壞我們風水
[00:22:22.280 --> 00:22:24.280]  到現在還是這樣
[00:22:24.280 --> 00:22:26.280]  所以
[00:22:26.280 --> 00:22:28.280]  教會面對
[00:22:28.280 --> 00:22:30.280]  他的鄰居
[00:22:30.280 --> 00:22:32.280]  壓力的時候除了要懂得怎樣做
[00:22:32.280 --> 00:22:34.280]  怎樣處理之外
[00:22:34.280 --> 00:22:36.280]  做和處理
[00:22:36.280 --> 00:22:38.280]  不是單單務實就行
[00:22:38.280 --> 00:22:40.280]  是有一種心態
[00:22:40.280 --> 00:22:42.280]  有一種原則
[00:22:42.280 --> 00:22:44.280]  我們做事處事
[00:22:44.280 --> 00:22:46.280]  有一貫某種態度
[00:22:46.280 --> 00:22:48.280]  又或者
[00:22:48.280 --> 00:22:50.280]  我剛才這樣說好像是
[00:22:50.280 --> 00:22:52.280]  差不多是平輩
[00:22:52.280 --> 00:22:54.280]  如果是大的壓下來
[00:22:54.280 --> 00:22:56.280]  那我又會麻煩一點
[00:22:56.280 --> 00:22:58.280]  如果是受壓
[00:22:58.280 --> 00:23:00.280]  因為對方強
[00:23:00.280 --> 00:23:02.280]  就不是平起平坐
[00:23:02.280 --> 00:23:04.280]  平起平坐可以商量
[00:23:04.280 --> 00:23:06.280]  對方強的時候
[00:23:06.280 --> 00:23:08.280]  壓下來的時候
[00:23:08.280 --> 00:23:10.280]  那我又怎樣選呢
[00:23:10.280 --> 00:23:12.280]  我放棄我走
[00:23:12.280 --> 00:23:14.280]  我躲起來我逃遁
[00:23:14.280 --> 00:23:16.280]  這些都牽涉到信仰
[00:23:16.280 --> 00:23:18.280]  相信那個人
[00:23:18.280 --> 00:23:20.280]  面對的信徒的意識形態
[00:23:20.280 --> 00:23:22.280]  他怎樣看這件事
[00:23:22.280 --> 00:23:24.280]  怎樣看自己
[00:23:24.280 --> 00:23:26.280]  怎樣看權柄
[00:23:26.280 --> 00:23:28.280]  怎樣看他自己
[00:23:28.280 --> 00:23:30.280]  在世俗權柄下的身份
[00:23:30.280 --> 00:23:32.280]  這些就是意識形態
[00:23:32.280 --> 00:23:34.280]  某個程度上
[00:23:34.280 --> 00:23:36.280]  有少少像某些香港人
[00:23:36.280 --> 00:23:38.280]  在香港的
[00:23:38.280 --> 00:23:40.280]  這樣的政治環境下
[00:23:40.280 --> 00:23:42.280]  他自己要做某些決定
[00:23:42.280 --> 00:23:44.280]  有些人就去有些人就留
[00:23:44.280 --> 00:23:46.280]  有些人就我要這樣有些人就我要那樣
[00:23:46.280 --> 00:23:48.280]  你說你自己是誰
[00:23:48.280 --> 00:23:50.280]  你預期在這樣的情況下
[00:23:50.280 --> 00:23:52.280]  趨勢會是怎樣
[00:23:52.280 --> 00:23:54.280]  你想怎樣
[00:23:54.280 --> 00:23:56.280]  有些人走
[00:23:56.280 --> 00:23:58.280]  就不是單純一個務實的問題
[00:23:58.280 --> 00:24:00.280]  是意識形態的問題
[00:24:00.280 --> 00:24:02.280]  deep down有一個
[00:24:02.280 --> 00:24:04.280]  想法的
[00:24:04.280 --> 00:24:06.280]  不是說香港賺不到錢所以我走
[00:24:06.280 --> 00:24:08.280]  不是一個務實的問題
[00:24:08.280 --> 00:24:10.280]  當然最終可能都是務實
[00:24:10.280 --> 00:24:12.280]  為小朋友其他的教育
[00:24:12.280 --> 00:24:14.280]  香港教育不好嗎
[00:24:14.280 --> 00:24:16.280]  有些東西變了
[00:24:16.280 --> 00:24:18.280]  不是香港教育整體不好
[00:24:18.280 --> 00:24:20.280]  雖然會牽涉到
[00:24:20.280 --> 00:24:22.280]  回應會牽涉到
[00:24:22.280 --> 00:24:24.280]  意識形態的問題
[00:24:24.280 --> 00:24:26.280]  所以我認為少林寺
[00:24:26.280 --> 00:24:28.280]  早期教會的意識形態的搜查
[00:24:28.280 --> 00:24:30.280]  這是少林寺神學的一面
[00:24:30.280 --> 00:24:32.280]  要教導教會
[00:24:32.280 --> 00:24:34.280]  和信徒
[00:24:34.280 --> 00:24:36.280]  尤其是面對比較巨大的
[00:24:36.280 --> 00:24:38.280]  壓力底下
[00:24:38.280 --> 00:24:40.280]  應該怎樣想
[00:24:40.280 --> 00:24:42.280]  應該怎樣看
[00:24:42.280 --> 00:24:44.280]  好了
[00:24:44.280 --> 00:24:46.280]  回來
[00:24:46.280 --> 00:24:48.280]  都不是回來繼續2.1
[00:24:48.280 --> 00:24:50.280]  少林寺先看
[00:24:50.280 --> 00:24:52.280]  安全適應搜查的部分
[00:24:52.280 --> 00:24:54.280]  尤其是1至6章
[00:24:54.280 --> 00:24:56.280]  1至11章都是
[00:24:56.280 --> 00:24:58.280]  2.1
[00:24:58.280 --> 00:25:00.280]  過了2.1 2.2
[00:25:00.280 --> 00:25:02.280]  其實就不看note什麼
[00:25:02.280 --> 00:25:04.280]  第三點不用看
[00:25:04.280 --> 00:25:06.280]  初新教會
[00:25:06.280 --> 00:25:08.280]  我問大家
[00:25:08.280 --> 00:25:10.280]  在場也好
[00:25:10.280 --> 00:25:14.280]  在屏幕前的也好
[00:25:14.280 --> 00:25:16.280]  剛才林姑娘說
[00:25:16.280 --> 00:25:18.280]  大家有機會寫下問題
[00:25:18.280 --> 00:25:20.280]  給教會同工
[00:25:20.280 --> 00:25:22.280]  下午我就會
[00:25:22.280 --> 00:25:26.280]  按照我所知的
[00:25:26.280 --> 00:25:28.280]  或者我所認為的
[00:25:28.280 --> 00:25:30.280]  和大家有些交流
[00:25:30.280 --> 00:25:32.280]  我當然也不會放過大家
[00:25:32.280 --> 00:25:34.280]  先問大家一個問題
[00:25:34.280 --> 00:25:36.280]  這就是2.1
[00:25:36.280 --> 00:25:38.280]  初新教會面對最大的問題是什麼
[00:25:38.280 --> 00:25:40.280]  在屏幕前的弟兄姊妹
[00:25:40.280 --> 00:25:42.280]  沒有辦法回答
[00:25:42.280 --> 00:25:44.280]  就問坐在這裡的
[00:25:44.280 --> 00:25:46.280]  看看有沒有機會
[00:25:46.280 --> 00:25:48.280]  在屏幕前的弟兄姊妹
[00:25:48.280 --> 00:25:50.280]  提供答案的也好
[00:25:50.280 --> 00:25:52.280]  在屏幕前的也好
[00:25:52.280 --> 00:25:54.280]  初新教會
[00:25:54.280 --> 00:25:56.280]  最初出現教會
[00:25:56.280 --> 00:25:58.280]  他們面對最大的問題是什麼
[00:25:58.280 --> 00:26:00.280]  有沒有想法
[00:26:00.280 --> 00:26:02.280]  同工
[00:26:02.280 --> 00:26:04.280]  怎樣
[00:26:04.280 --> 00:26:06.280]  同工
[00:26:06.280 --> 00:26:08.280]  為什麼這麼說
[00:26:08.280 --> 00:26:10.280]  曾牧師
[00:26:10.280 --> 00:26:12.280]  曾牧師是拋磚引玉
[00:26:12.280 --> 00:26:14.280]  他的說法是
[00:26:14.280 --> 00:26:16.280]  我們說法是他豬肉在前
[00:26:16.280 --> 00:26:18.280]  不是買豬肉的豬肉
[00:26:18.280 --> 00:26:20.280]  大家知道
[00:26:20.280 --> 00:26:22.280]  是珍珠的珠
[00:26:22.280 --> 00:26:24.280]  逼玉的玉
[00:26:24.280 --> 00:26:26.280]  他就會說先拋磚出來
[00:26:26.280 --> 00:26:28.280]  不要拋到我
[00:26:28.280 --> 00:26:30.280]  同工的回答問題
[00:26:30.280 --> 00:26:32.280]  早期教會面對一個很大的問題
[00:26:32.280 --> 00:26:34.280]  有沒有其他的說法
[00:26:34.280 --> 00:26:36.280]  我會問大家
[00:26:36.280 --> 00:26:38.280]  你為什麼有這樣的看法
[00:26:38.280 --> 00:26:40.280]  你有個答案
[00:26:40.280 --> 00:26:42.280]  我會問你
[00:26:42.280 --> 00:26:44.280]  你覺得
[00:26:44.280 --> 00:26:46.280]  這個問題
[00:26:46.280 --> 00:26:48.280]  早期教會要面對的
[00:26:48.280 --> 00:26:50.280]  有什麼問題
[00:26:50.280 --> 00:26:52.280]  早期教會面對最大
[00:26:52.280 --> 00:26:54.280]  不一定最大
[00:26:54.280 --> 00:26:56.280]  始終是一個大問題
[00:26:56.280 --> 00:26:58.280]  想像一下
[00:26:58.280 --> 00:27:00.280]  我們沒有時光隧道
[00:27:00.280 --> 00:27:02.280]  回想一下
[00:27:02.280 --> 00:27:04.280]  第一代
[00:27:04.280 --> 00:27:06.280]  跟從主耶穌的那群人
[00:27:06.280 --> 00:27:08.280]  第一章
[00:27:08.280 --> 00:27:10.280]  他們面對最大的問題是什麼
[00:27:10.280 --> 00:27:12.280]  生活
[00:27:12.280 --> 00:27:14.280]  為什麼會這樣說
[00:27:14.280 --> 00:27:20.280]  早期教會的聚集
[00:27:20.280 --> 00:27:22.280]  尤其是他們堆起耶路撒冷
[00:27:22.280 --> 00:27:24.280]  不是全部分散
[00:27:24.280 --> 00:27:26.280]  耶路撒冷很小
[00:27:26.280 --> 00:27:28.280]  耶路撒冷
[00:27:28.280 --> 00:27:30.280]  不是比感受大很多
[00:27:30.280 --> 00:27:32.280]  堆在一起的時候
[00:27:32.280 --> 00:27:34.280]  他們的生活的問題
[00:27:34.280 --> 00:27:36.280]  他們的生活的問題
[00:27:36.280 --> 00:27:38.280]  他們的生活的問題
[00:27:38.280 --> 00:27:40.280]  他們的生活的問題
[00:27:40.280 --> 00:27:42.280]  一起
[00:27:42.280 --> 00:27:44.280]  尤其是相交的生活
[00:27:44.280 --> 00:27:46.280]  是需要管理的
[00:27:46.280 --> 00:27:48.280]  這個也跟曾牧師說的
[00:27:48.280 --> 00:27:50.280]  差不多多少
[00:27:50.280 --> 00:27:52.280]  曾牧師就專注在教會同工
[00:27:52.280 --> 00:27:54.280]  他就想同工的水平
[00:27:54.280 --> 00:27:56.280]  剛才弟兄就說
[00:27:56.280 --> 00:27:58.280]  其他弟兄姊妹
[00:27:58.280 --> 00:28:00.280]  一起生活的問題
[00:28:00.280 --> 00:28:02.280]  事實上《少林傳》也有
[00:28:02.280 --> 00:28:04.280]  要繁蜜公用
[00:28:04.280 --> 00:28:06.280]  很明顯牽涉到平時
[00:28:06.280 --> 00:28:08.280]  的生活問題
[00:28:08.280 --> 00:28:10.280]  早期教會面對一些
[00:28:10.280 --> 00:28:12.280]  不知道怎麼處理
[00:28:12.280 --> 00:28:14.280]  他們怎麼組織在一起
[00:28:14.280 --> 00:28:16.280]  這是一個問題
[00:28:16.280 --> 00:28:18.280]  是
[00:28:18.280 --> 00:28:20.280]  怎麼傳福音
[00:28:20.280 --> 00:28:22.280]  怎麼接受耶穌為救主
[00:28:22.280 --> 00:28:24.280]  是
[00:28:24.280 --> 00:28:26.280]  另外一位弟兄就說
[00:28:26.280 --> 00:28:28.280]  早期面對最大的問題
[00:28:28.280 --> 00:28:30.280]  就是怎麼樣讓人接受
[00:28:30.280 --> 00:28:32.280]  耶穌為救主
[00:28:32.280 --> 00:28:34.280]  尤其是最早期的
[00:28:34.280 --> 00:28:36.280]  信徒全部都是猶太人
[00:28:36.280 --> 00:28:38.280]  是清一色猶太人
[00:28:38.280 --> 00:28:40.280]  或者起碼
[00:28:40.280 --> 00:28:42.280]  我們去到第六章
[00:28:42.280 --> 00:28:44.280]  選了七個出來
[00:28:44.280 --> 00:28:46.280]  有一個叫入了教的尼哥拉
[00:28:46.280 --> 00:28:48.280]  他是外邦人
[00:28:48.280 --> 00:28:50.280]  不過這個外邦人厲害
[00:28:50.280 --> 00:28:52.280]  比第九章的哥尼留還要走前一步
[00:28:52.280 --> 00:28:54.280]  走到最後
[00:28:54.280 --> 00:28:56.280]  真的變成猶太人
[00:28:56.280 --> 00:28:58.280]  其實是清一色猶太人
[00:28:58.280 --> 00:29:00.280]  你向
[00:29:00.280 --> 00:29:02.280]  信徒是猶太人
[00:29:02.280 --> 00:29:04.280]  不信的人也是猶太人
[00:29:04.280 --> 00:29:06.280]  你怎麼向傳福音
[00:29:06.280 --> 00:29:08.280]  這是他們面對最大的問題
