
[00:00:00.000 --> 00:00:03.760]  各位大兄姐妹
[01:12:18.520 --> 01:12:20.520]  誰搶先答呢?
[01:12:20.520 --> 01:12:21.520]  是彼得
[01:12:21.520 --> 01:12:24.520]  彼得說你是基督是神的兒子
[01:12:24.520 --> 01:12:26.520]  耶穌就稱讚他
[01:12:26.520 --> 01:12:28.520]  是負章這個告訴你
[01:12:28.520 --> 01:12:30.520]  然後跟著他和彼得說
[01:12:30.520 --> 01:12:36.520]  我要將我的教會建造在這個盤石上
[01:12:36.520 --> 01:12:38.520]  這是馬太福音第十六章第十八節
[01:12:38.520 --> 01:12:41.520]  我還告訴你 你是彼得
[01:12:41.520 --> 01:12:45.520]  我要把我的教會建造在這盤石上
[01:12:45.520 --> 01:12:48.520]  陰間的權兵不能勝過他
[01:12:48.520 --> 01:12:56.520]  這是整本聖經第一次耶穌親口說出教會這兩個字
[01:12:56.520 --> 01:12:59.520]  這就是新約的聖殿
[01:12:59.520 --> 01:13:04.520]  這是今天以前的會幕和聖殿
[01:13:04.520 --> 01:13:07.520]  今天變成了教會
[01:13:07.520 --> 01:13:10.520]  然後我剛才說的以法所述第三章
[01:13:10.520 --> 01:13:11.520]  這是奧秘
[01:13:11.520 --> 01:13:12.520]  教會是奧秘
[01:13:12.520 --> 01:13:13.520]  但是你不明白
[01:13:13.520 --> 01:13:15.520]  以賽雅不知道
[01:13:15.520 --> 01:13:18.520]  連施西漢也不知道
[01:13:18.520 --> 01:13:19.520]  直到保羅的時候
[01:13:19.520 --> 01:13:22.520]  到以法所第三章
[01:13:22.520 --> 01:13:27.520]  這奧秘在以前的世代沒有叫人知道
[01:13:27.520 --> 01:13:34.520]  像如今藉著聖靈啟示他的聖使徒和先知一樣
[01:13:34.520 --> 01:13:37.520]  這奧秘就像外邦人在基督耶穌裡面
[01:13:37.520 --> 01:13:38.520]  藉著福音
[01:13:38.520 --> 01:13:40.520]  得以同為後子
[01:13:40.520 --> 01:13:41.520]  同為一體
[01:13:41.520 --> 01:13:42.520]  同蒙應許
[01:13:42.520 --> 01:13:44.520]  這就是教會
[01:13:44.520 --> 01:13:47.520]  教會絕大多數是外邦人
[01:13:47.520 --> 01:13:52.520]  有少數的猶太人信耶穌
[01:13:52.520 --> 01:13:55.520]  叫做尼塞亞的信徒
[01:13:55.520 --> 01:13:56.520]  猶太人
[01:13:56.520 --> 01:13:57.520]  很少數
[01:13:57.520 --> 01:14:01.520]  今天大多數信主的都是外邦人
[01:14:01.520 --> 01:14:06.520]  所以在《前書》第十二章教我們
[01:14:06.520 --> 01:14:07.520]  你們就是我們
[01:14:07.520 --> 01:14:09.520]  我們就是基督的生子
[01:14:09.520 --> 01:14:11.520]  並且各自作肢體
[01:14:11.520 --> 01:14:13.520]  神在教會所設立的
[01:14:13.520 --> 01:14:14.520]  第一是使徒
[01:14:14.520 --> 01:14:15.520]  第二是先知
[01:14:15.520 --> 01:14:16.520]  第三是教師
[01:14:16.520 --> 01:14:18.520]  其次是行義能的
[01:14:18.520 --> 01:14:20.520]  再次是因此而治病
[01:14:20.520 --> 01:14:21.520]  幫助人的
[01:14:21.520 --> 01:14:22.520]  治理時的
[01:14:22.520 --> 01:14:23.520]  說謊言的
[01:14:23.520 --> 01:14:25.520]  哥倫多前書說
[01:14:25.520 --> 01:14:27.520]  神朝聚我們這群人信主
[01:14:27.520 --> 01:14:29.520]  得蒙救贖
[01:14:29.520 --> 01:14:30.520]  聚得赦免
[01:14:30.520 --> 01:14:33.520]  得救是個人的
[01:14:33.520 --> 01:14:35.520]  不能扯著人三尾上天堂
[01:14:35.520 --> 01:14:37.520]  每一個人都要在神面前
[01:14:37.520 --> 01:14:38.520]  神是要拯救我們
[01:14:38.520 --> 01:14:40.520]  是個人要做一個決定
[01:14:40.520 --> 01:14:42.520]  我信耶穌
[01:14:42.520 --> 01:14:43.520]  但當我們信了耶穌之後
[01:14:43.520 --> 01:14:46.520]  神是將我們放在一個團體裏面
[01:14:46.520 --> 01:14:48.520]  神是不叫我們各自為政
[01:14:48.520 --> 01:14:49.520]  大家躲在家裏
[01:14:49.520 --> 01:14:50.520]  不是的
[01:14:50.520 --> 01:14:52.520]  是叫我們一個團體
[01:14:52.520 --> 01:14:54.520]  所以這幾年來為何這麼辛苦呢?
[01:14:54.520 --> 01:14:56.520]  因為我們不能夠一起聚會
[01:14:56.520 --> 01:14:59.520]  我希望大家透過這段時間
[01:14:59.520 --> 01:15:01.520]  更加珍惜和弟兄姊妹
[01:15:01.520 --> 01:15:04.520]  你以前和誰不是很投契
[01:15:04.520 --> 01:15:06.520]  你分開了一年半
[01:15:06.520 --> 01:15:07.520]  大家沒有見面
[01:15:07.520 --> 01:15:08.520]  現在又見面了
[01:15:08.520 --> 01:15:10.520]  你不可以抱著她
[01:15:10.520 --> 01:15:12.520]  你起碼要和她握握手
[01:15:12.520 --> 01:15:13.520]  撞一撞
[01:15:13.520 --> 01:15:15.520]  但心裏要愛弟兄姊妹
[01:15:15.520 --> 01:15:19.520]  因為神的命令是叫我們彼此相愛
[01:15:19.520 --> 01:15:22.520]  因為我們都是基督的身體
[01:15:22.520 --> 01:15:24.520]  身體不會自己打自己
[01:15:24.520 --> 01:15:25.520]  自己打自己
[01:15:25.520 --> 01:15:26.520]  這個人不妥
[01:15:26.520 --> 01:15:29.520]  所以我們一定要彼此相愛
[01:15:29.520 --> 01:15:34.520]  然後我們要服在基督身上
[01:15:34.520 --> 01:15:36.520]  《爾伐蘇書》第五章說到
[01:15:36.520 --> 01:15:38.520]  丈夫是妻子的頭
[01:15:38.520 --> 01:15:41.520]  好像基督是教會的頭
[01:15:41.520 --> 01:15:43.520]  他又是教會全體的救主
[01:15:43.520 --> 01:15:45.520]  基督愛教會
[01:15:45.520 --> 01:15:46.520]  為教會捨己
[01:15:46.520 --> 01:15:50.520]  要用水藉絕道把教會洗淨
[01:15:50.520 --> 01:15:51.520]  成為聖潔
[01:15:51.520 --> 01:15:53.520]  可以獻給自己
[01:15:53.520 --> 01:15:54.520]  作為一個榮耀的教會
[01:15:54.520 --> 01:15:56.520]  毫無煎烏
[01:15:56.520 --> 01:15:59.520]  咒文等類的病
[01:15:59.520 --> 01:16:01.520]  乃是聖潔沒有瑕疵的
[01:16:01.520 --> 01:16:04.520]  這就是神要我們每一個人成為的
[01:16:04.520 --> 01:16:06.520]  是聖潔的
[01:16:06.520 --> 01:16:08.520]  是沒有瑕疵的
[01:16:08.520 --> 01:16:11.520]  你說我今天還是會犯罪
[01:16:11.520 --> 01:16:12.520]  沒錯
[01:16:12.520 --> 01:16:14.520]  我們在地上還是會犯罪
[01:16:14.520 --> 01:16:16.520]  你和我已經是聖潔了
[01:16:16.520 --> 01:16:18.520]  我們身份上是聖潔
[01:16:18.520 --> 01:16:21.520]  但實質上我們還是會有罪惡的思想
[01:16:21.520 --> 01:16:23.520]  罪惡的行為
[01:16:23.520 --> 01:16:25.520]  但我們已經是聖徒的身份
[01:16:25.520 --> 01:16:27.520]  我怎麼知道呢?
[01:16:27.520 --> 01:16:29.520]  你看保羅寫信給教會
[01:16:29.520 --> 01:16:33.520]  每一個教會都稱他們為聖徒
[01:16:33.520 --> 01:16:35.520]  連很惱教的哥倫多教會
[01:16:35.520 --> 01:16:38.520]  他都稱他們為聖徒
[01:16:38.520 --> 01:16:40.520]  請問我們何姓之有呢?
[01:16:40.520 --> 01:16:43.520]  原來我們今天是在主耶穌的裡面
[01:16:43.520 --> 01:16:44.520]  主耶穌包圍著我們
[01:16:44.520 --> 01:16:46.520]  我們在基督裡面的時候
[01:16:46.520 --> 01:16:49.520]  神體就不是看到我們的罪
[01:16:49.520 --> 01:16:52.520]  我們的罪已經被補血所遮蓋
[01:16:52.520 --> 01:16:54.520]  祂看到我們是看到基督的義
[01:16:54.520 --> 01:16:56.520]  所以今天你和我都有這個身份
[01:16:56.520 --> 01:16:59.520]  雖然你和我還是會犯罪
[01:16:59.520 --> 01:17:04.520]  但到何時我們的身份和我們真正的我
[01:17:04.520 --> 01:17:06.520]  是會聯合在一起的呢?
[01:17:06.520 --> 01:17:08.520]  是到我們看到主耶穌的時候
[01:17:08.520 --> 01:17:09.520]  不會再犯罪
[01:17:09.520 --> 01:17:11.520]  當我們面對面看到主耶穌的時候
[01:17:11.520 --> 01:17:13.520]  一定是完全聖潔的了
[01:17:13.520 --> 01:17:15.520]  那是救贖的高峰
[01:17:15.520 --> 01:17:17.520]  救贖是過去救我們
[01:17:17.520 --> 01:17:19.520]  現在天天救我們
[01:17:19.520 --> 01:17:22.520]  使我們成長、成聖
[01:17:22.520 --> 01:17:25.520]  但是救贖的最高點
[01:17:25.520 --> 01:17:28.520]  是將來你和我離開這個世界
[01:17:28.520 --> 01:17:30.520]  不再受罪的束縛
[01:17:30.520 --> 01:17:32.520]  我們去到主耶穌的時候
[01:17:32.520 --> 01:17:34.520]  是完全的聖潔
[01:17:34.520 --> 01:17:36.520]  今天我們是遇上了
[01:17:36.520 --> 01:17:40.520]  祂要叫教會是聖潔
[01:17:40.520 --> 01:17:41.520]  可以獻給祂自己
[01:17:41.520 --> 01:17:44.520]  作為祂的身輔
[01:17:44.520 --> 01:17:48.520]  大家看不看到神的心意?
[01:17:48.520 --> 01:17:50.520]  神要與人同住
[01:17:50.520 --> 01:17:53.520]  神要向人施憐憫
[01:17:53.520 --> 01:17:56.520]  神要解決人罪的問題
[01:17:56.520 --> 01:17:58.520]  神要告訴我們
[01:17:58.520 --> 01:18:00.520]  祂是世上的光
[01:18:00.520 --> 01:18:02.520]  主耶穌是生命的量
[01:18:02.520 --> 01:18:04.520]  主耶穌聽我們的禱告
[01:18:04.520 --> 01:18:06.520]  主耶穌赦免我們的罪
[01:18:06.520 --> 01:18:08.520]  主耶穌將祂自己獻祭
[01:18:08.520 --> 01:18:09.520]  一次獻上
[01:18:09.520 --> 01:18:12.520]  成為永遠有效的祭物
[01:18:12.520 --> 01:18:14.520]  這是神的恩典
[01:18:14.520 --> 01:18:16.520]  神的憐憫給我們每一個人
[01:18:16.520 --> 01:18:19.520]  在舊約的時候就藉著那個帳篷
[01:18:19.520 --> 01:18:21.520]  告訴那些意識的人
[01:18:21.520 --> 01:18:23.520]  在耶穌基督的時代
[01:18:23.520 --> 01:18:25.520]  從大衛到耶穌基督的時代
[01:18:25.520 --> 01:18:27.520]  那段聖殿的時代
[01:18:27.520 --> 01:18:28.520]  有座聖殿在那裡
[01:18:28.520 --> 01:18:29.520]  讓人看到
[01:18:29.520 --> 01:18:31.520]  神願意與人同住
[01:18:31.520 --> 01:18:32.520]  今天沒有了
[01:18:32.520 --> 01:18:34.520]  但今天是更加好的
[01:18:34.520 --> 01:18:38.520]  神的恩典是越來越大的
[01:18:38.520 --> 01:18:40.520]  今天你與我在教會
[01:18:40.520 --> 01:18:43.520]  你與我也有聖靈在我們裡面
[01:18:43.520 --> 01:18:46.520]  神親自住在我們每一個人的信徒裡面
[01:18:46.520 --> 01:18:50.520]  然後聖靈使我們有成長
[01:18:50.520 --> 01:18:52.520]  使我們明白神的話語
[01:18:52.520 --> 01:18:54.520]  使我們能夠在困難當中
[01:18:54.520 --> 01:18:56.520]  仍然有盼望、有平安、有喜樂
[01:18:56.520 --> 01:19:00.520]  使我們與弟兄姊妹彼此能夠和平相處
[01:19:00.520 --> 01:19:05.520]  今天我們可以過在地若天的生活
[01:19:05.520 --> 01:19:07.520]  來預備有一天
[01:19:07.520 --> 01:19:09.520]  你與我在地上的日子也不是很多
[01:19:09.520 --> 01:19:11.520]  你很長命
[01:19:11.520 --> 01:19:12.520]  你活到一百二十歲也好
[01:19:12.520 --> 01:19:14.520]  總有終結的一天
[01:19:14.520 --> 01:19:17.520]  但我們在永恆裡面與主耶穌在一起
[01:19:17.520 --> 01:19:20.520]  這就是主耶穌要透過回望
[01:19:20.520 --> 01:19:24.520]  透過聖殿、透過教會
[01:19:24.520 --> 01:19:26.520]  來幫助我們得道
[01:19:26.520 --> 01:19:30.520]  剛才我說的是第三聖殿
[01:19:30.520 --> 01:19:35.520]  剛才我們讀《但與理》的提示
[01:19:35.520 --> 01:19:37.520]  那個寓言
[01:19:37.520 --> 01:19:41.520]  就是有那行毀懷可憎的站在聖地那裡
[01:19:41.520 --> 01:19:45.520]  來停止他們獻祭
[01:19:45.520 --> 01:19:46.520]  在這之前
[01:19:46.520 --> 01:19:48.520]  教會時代何時結束呢?
[01:19:48.520 --> 01:19:49.520]  請問大家
[01:19:49.520 --> 01:19:51.520]  今天我們是教會時代
[01:19:51.520 --> 01:19:53.520]  教會時代何時結束呢?
[01:19:53.520 --> 01:19:56.520]  教會時代的結束就是教會被提了
[01:19:56.520 --> 01:19:58.520]  教會不在地上了
[01:19:58.520 --> 01:19:59.520]  你與我都不在了
[01:19:59.520 --> 01:20:00.520]  沒有教會了
[01:20:00.520 --> 01:20:02.520]  教會不是這個堂
[01:20:02.520 --> 01:20:03.520]  我們被提了
[01:20:03.520 --> 01:20:05.520]  這個堂還在的
[01:20:05.520 --> 01:20:07.520]  地上只有傳播和微信
[01:20:07.520 --> 01:20:09.520]  大家可以研究
[01:20:09.520 --> 01:20:12.520]  究竟我們是七年大災難
[01:20:12.520 --> 01:20:13.520]  最後的七年
[01:20:13.520 --> 01:20:16.520]  就是後面的一七之半
[01:20:16.520 --> 01:20:19.520]  中間現在隔開了教會時代
[01:20:19.520 --> 01:20:20.520]  這個教會時代結束
[01:20:20.520 --> 01:20:23.520]  到底是在大災難來之前
[01:20:23.520 --> 01:20:24.520]  還是中間
[01:20:24.520 --> 01:20:25.520]  還是最後呢?
[01:20:25.520 --> 01:20:28.520]  大家有很多不同的看法
[01:20:28.520 --> 01:20:31.520]  如果你想多認識啟示錄
[01:20:31.520 --> 01:20:34.520]  我不知道貴教會有沒有人參加
[01:20:34.520 --> 01:20:35.520]  我星期五晚
[01:20:35.520 --> 01:20:41.520]  本來我應該說到還有五分鐘就查完經了
[01:20:41.520 --> 01:20:43.520]  不過今晚就跟大家在一起
[01:20:43.520 --> 01:20:45.520]  所以今天我取消了查經
[01:20:45.520 --> 01:20:47.520]  我是每個星期五
[01:20:47.520 --> 01:20:49.520]  就領一個跨教會的查經班
[01:20:49.520 --> 01:20:51.520]  是在Zoom上領的
[01:20:51.520 --> 01:20:52.520]  七點半到八點半
[01:20:52.520 --> 01:20:53.520]  還有五分鐘就結束了
[01:20:53.520 --> 01:20:56.520]  我們這裡還有五分鐘就結束了
[01:20:56.520 --> 01:20:58.520]  我們是查啟示錄的
[01:20:58.520 --> 01:21:01.520]  我今年一月八號開始
[01:21:01.520 --> 01:21:04.520]  先查了十二章大義理書
[01:21:04.520 --> 01:21:06.520]  然後就跟他們查啟示錄
[01:21:06.520 --> 01:21:10.520]  我們上個星期查完第二十一章
[01:21:10.520 --> 01:21:15.520]  我下個星期五就查最後那章二十二章
[01:21:15.520 --> 01:21:17.520]  你如果喜歡看聖經的預言
[01:21:17.520 --> 01:21:20.520]  你對我剛才說的有興趣
[01:21:20.520 --> 01:21:23.520]  你想多些認識有關末世
[01:21:23.520 --> 01:21:25.520]  有關主耶穌再回來
[01:21:25.520 --> 01:21:30.520]  有關舊約、大義理書、新約啟示錄
[01:21:30.520 --> 01:21:32.520]  有關末世的預言
[01:21:32.520 --> 01:21:36.520]  你可以參加我最後那一課
[01:21:36.520 --> 01:21:39.520]  你可以上我網址
[01:21:39.520 --> 01:21:41.520]  soulwing.com
[01:21:41.520 --> 01:21:43.520]  上面有我做的講義
[01:21:43.520 --> 01:21:45.520]  很詳細的講義
[01:21:45.520 --> 01:21:47.520]  還有每一課的錄音
[01:21:47.520 --> 01:21:49.520]  你可以上去立刻聽
[01:21:49.520 --> 01:21:53.520]  十二章大義理書在上面
[01:21:53.520 --> 01:21:58.520]  啟示錄我們下個星期第十八章
[01:21:58.520 --> 01:22:00.520]  會覆蓋二十二章
[01:22:00.520 --> 01:22:03.520]  很短的一次覆蓋兩章
[01:22:03.520 --> 01:22:05.520]  你可以上去看完那些講義
[01:22:05.520 --> 01:22:08.520]  我今晚全部都講關於將來第三聖殿的
[01:22:08.520 --> 01:22:10.520]  主再回來、何時再回來
[01:22:10.520 --> 01:22:13.520]  災前、災中、災後、基督是怎樣
[01:22:13.520 --> 01:22:16.520]  將來的災難
[01:22:16.520 --> 01:22:20.520]  七個孕災、七個豪災、七個滿災是怎樣
[01:22:20.520 --> 01:22:22.520]  聖經講得很清楚
[01:22:22.520 --> 01:22:24.520]  你可以上去看
[01:22:24.520 --> 01:22:27.520]  這裡沒有一位弟兄姊妹有參加我的查見班
[01:22:27.520 --> 01:22:28.520]  你都不知道
[01:22:28.520 --> 01:22:30.520]  是不是不知道
[01:22:30.520 --> 01:22:33.520]  下個星期五就是最後了
[01:22:33.520 --> 01:22:35.520]  如果你想參加
[01:22:35.520 --> 01:22:36.520]  你給我電子郵件
[01:22:36.520 --> 01:22:38.520]  我會把Zoom的連結
[01:22:38.520 --> 01:22:40.520]  Zoom是他們教會
[01:22:40.520 --> 01:22:43.520]  拉斯維加斯教會辦的
[01:22:43.520 --> 01:22:46.520]  但是給所有基督徒參加的
[01:22:46.520 --> 01:22:48.520]  你可以上YouTube
[01:22:48.520 --> 01:22:49.520]  我會給你連結
[01:22:49.520 --> 01:22:51.520]  你上YouTube也即時可以看到
[01:22:51.520 --> 01:22:53.520]  看到影像、看到我說的
[01:22:53.520 --> 01:22:59.520]  第三聖殿就是將來
[01:22:59.520 --> 01:23:02.520]  在七年大災難開始的時候
[01:23:02.520 --> 01:23:05.520]  出現的這個狄基督成為世界的王
[01:23:05.520 --> 01:23:09.520]  這個狄基督很有能力
[01:23:09.520 --> 01:23:11.520]  很會說謊話
[01:23:11.520 --> 01:23:13.520]  很會哄人
[01:23:13.520 --> 01:23:15.520]  他為世界帶來和平
[01:23:15.520 --> 01:23:20.520]  也幫助猶太人在聖殿山上重建聖殿
[01:23:20.520 --> 01:23:25.520]  這是猶太人朝思暮想達到的事
[01:23:25.520 --> 01:23:29.520]  最後狄基督為他們興建聖殿
[01:23:29.520 --> 01:23:32.520]  他們就恢復到聖殿獻祭
[01:23:32.520 --> 01:23:34.520]  直到三年半
[01:23:34.520 --> 01:23:36.520]  即是七年災難期間
[01:23:36.520 --> 01:23:40.520]  狄基督進去停止他們獻祭
[01:23:40.520 --> 01:23:42.520]  自己坐在壇上說
[01:23:42.520 --> 01:23:44.520]  「我就是神,你們來敬拜我」
[01:23:44.520 --> 01:23:45.520]  猶太人不肯
[01:23:45.520 --> 01:23:47.520]  於是後面的三年半
[01:23:47.520 --> 01:23:50.520]  是大逼白的來臨
[01:23:50.520 --> 01:23:51.520]  死了很多人
[01:23:51.520 --> 01:23:52.520]  很多人信道
[01:23:52.520 --> 01:23:53.520]  但是有很多猶太人信主
[01:23:53.520 --> 01:23:56.520]  那段時間是神回來拯救猶太人
[01:23:56.520 --> 01:23:58.520]  教會時代拯救我們外邦人
[01:23:58.520 --> 01:24:00.520]  但是當教會被提之後
[01:24:00.520 --> 01:24:03.520]  福音的重點就轉去猶太人
[01:24:03.520 --> 01:24:05.520]  是向著猶太人傳福音的
[01:24:05.520 --> 01:24:07.520]  這是第三聖殿
[01:24:07.520 --> 01:24:09.520]  第三聖殿後來沒有了
[01:24:09.520 --> 01:24:11.520]  七年大災難之後沒有了
[01:24:11.520 --> 01:24:14.520]  然後有沒有第四聖殿呢?
[01:24:14.520 --> 01:24:15.520]  有的
[01:24:15.520 --> 01:24:17.520]  七年災難之後
[01:24:17.520 --> 01:24:19.520]  主耶穌帶著我們回來
[01:24:19.520 --> 01:24:22.520]  在地上進入千禧年的國度
[01:24:22.520 --> 01:24:25.520]  千禧年是啟示錄第20章
[01:24:25.520 --> 01:24:27.520]  我們說得很清楚
[01:24:27.520 --> 01:24:31.520]  以賽亞書有很多講關於千禧年會發生甚麼事
[01:24:31.520 --> 01:24:33.520]  你上去我那裡
[01:24:33.520 --> 01:24:35.520]  我的講義全都有
[01:24:35.520 --> 01:24:38.520]  第四聖殿是在千禧年裏面
[01:24:38.520 --> 01:24:42.520]  很可能以釋傑書40-44章
[01:24:42.520 --> 01:24:44.520]  他要量度的聖殿就是千禧年的聖殿
[01:24:44.520 --> 01:24:46.520]  第四個聖殿
[01:24:46.520 --> 01:24:49.520]  然後啟示錄告訴我們
[01:24:49.520 --> 01:24:50.520]  新天新地
[01:24:50.520 --> 01:24:52.520]  這是第21章
[01:24:52.520 --> 01:24:55.520]  新天新地我們永久的家鄉
[01:24:55.520 --> 01:24:59.520]  將來你和我永遠的歸宿
[01:24:59.520 --> 01:25:00.520]  在那裏有沒有聖殿呢?
[01:25:00.520 --> 01:25:03.520]  沒有聖殿
[01:25:03.520 --> 01:25:06.520]  第四聖殿在千禧年裏面之後
[01:25:06.520 --> 01:25:07.520]  就不需要有聖殿了
[01:25:07.520 --> 01:25:10.520]  為甚麼呢?
[01:25:10.520 --> 01:25:13.520]  約翰說:我未見城內有殿
[01:25:13.520 --> 01:25:16.520]  但主神傳行者的羔羊
[01:25:16.520 --> 01:25:19.520]  就是為新耶路撒冷城的殿
[01:25:19.520 --> 01:25:22.520]  原來當神的帳幕降在人間
[01:25:22.520 --> 01:25:24.520]  神和人住在一起的時候
[01:25:24.520 --> 01:25:26.520]  就不需要有殿了
[01:25:26.520 --> 01:25:28.520]  殿就是神告訴人
[01:25:28.520 --> 01:25:30.520]  我願意和你同住
[01:25:30.520 --> 01:25:32.520]  但他已經和我們同住的時候
[01:25:32.520 --> 01:25:34.520]  不需要再有殿來告訴我們
[01:25:34.520 --> 01:25:40.520]  所以第四聖殿就是世界最後的聖殿
[01:25:40.520 --> 01:25:43.520]  然後神和我們永遠在一起
[01:25:43.520 --> 01:25:45.520]  好了,我們要結束了
[01:25:45.520 --> 01:25:47.520]  我最後要說
[01:25:47.520 --> 01:25:51.520]  神對教會有甚麼期望?
[01:25:51.520 --> 01:25:53.520]  神那麼愛我們
[01:25:53.520 --> 01:25:55.520]  祂要我們教會是甚麼教會呢?
[01:25:55.520 --> 01:25:57.520]  祂要我們?我們就是教會
[01:25:57.520 --> 01:25:59.520]  祂要我們每一個人是怎樣的呢?
[01:25:59.520 --> 01:26:01.520]  這就是神的期望
[01:26:01.520 --> 01:26:05.520]  第一,一個清潔、忠貞的教會
[01:26:05.520 --> 01:26:07.520]  神要我們有聖潔
[01:26:07.520 --> 01:26:10.520]  思想的聖潔、行為的聖潔
[01:26:10.520 --> 01:26:13.520]  因為神是聖潔的
[01:26:13.520 --> 01:26:15.520]  我們和神相交
[01:26:15.520 --> 01:26:17.520]  我們是需要聖潔的
[01:26:17.520 --> 01:26:19.520]  你說我經常犯罪
[01:26:19.520 --> 01:26:21.520]  我經常想些不好的東西
[01:26:21.520 --> 01:26:24.520]  但耶穌的補血是有功效的
[01:26:24.520 --> 01:26:26.520]  這是神的恩典
[01:26:26.520 --> 01:26:29.520]  我們只要來到神面前求神赦免
[01:26:29.520 --> 01:26:31.520]  主耶穌的補血是永遠有功效的
[01:26:31.520 --> 01:26:33.520]  祂拯救我們
[01:26:33.520 --> 01:26:35.520]  一直拯救到我們去到祂那裡
[01:26:35.520 --> 01:26:37.520]  成為沒有罪的
[01:26:37.520 --> 01:26:38.520]  不會再犯罪的
[01:26:38.520 --> 01:26:41.520]  但今天祂要我們盡我們的力量
[01:26:41.520 --> 01:26:43.520]  要聖靈來幫助我們
[01:26:43.520 --> 01:26:46.520]  成為清潔、忠貞的教會
[01:26:46.520 --> 01:26:49.520]  因為我們是一個信靠信服的教會
[01:26:49.520 --> 01:26:51.520]  信靠信服甚麼呢?
[01:26:51.520 --> 01:26:53.520]  信靠信服神的話語
[01:26:53.520 --> 01:26:55.520]  這就是我們要認識神的話語
[01:26:55.520 --> 01:26:57.520]  你不認識神的話語
[01:26:57.520 --> 01:26:59.520]  你也不知道神要甚麼
[01:26:59.520 --> 01:27:01.520]  你怎樣能夠信服呢?
[01:27:01.520 --> 01:27:03.520]  但當我們認識神的話語的時候
[01:27:03.520 --> 01:27:05.520]  我們愛神 因為祂愛我們
[01:27:05.520 --> 01:27:08.520]  愛神的就會服從祂的誡命
[01:27:08.520 --> 01:27:11.520]  我們自然是聖經怎樣說我們就怎樣做
[01:27:11.520 --> 01:27:13.520]  其實基督徒的生活可以很簡單
[01:27:13.520 --> 01:27:14.520]  不複雜的
[01:27:14.520 --> 01:27:17.520]  神叫我們怎樣做我們就怎樣做
[01:27:17.520 --> 01:27:19.520]  聖經裏面有很多的原則
[01:27:19.520 --> 01:27:20.520]  神給我們
[01:27:20.520 --> 01:27:22.520]  還有聖靈在我們裏面提醒我們
[01:27:22.520 --> 01:27:24.520]  教導我們
[01:27:24.520 --> 01:27:25.520]  當我們犯罪的時候
[01:27:25.520 --> 01:27:28.520]  聖靈叫我們為罪為義為審判
[01:27:28.520 --> 01:27:30.520]  自己責備自己
[01:27:30.520 --> 01:27:32.520]  神是這樣來保守我們
[01:27:32.520 --> 01:27:35.520]  剛才說到我們弟兄姊妹彼此相愛
[01:27:35.520 --> 01:27:37.520]  耶穌上十字架之前
[01:27:37.520 --> 01:27:39.520]  最後的晚餐
[01:27:39.520 --> 01:27:41.520]  一路吩咐他們
[01:27:41.520 --> 01:27:42.520]  你們要相愛
[01:27:42.520 --> 01:27:43.520]  彼此相愛
[01:27:43.520 --> 01:27:45.520]  他們有沒有相愛?
[01:27:45.520 --> 01:27:46.520]  沒有
[01:27:46.520 --> 01:27:49.520]  最後的晚餐還欠誰為大?
[01:27:49.520 --> 01:27:51.520]  耶穌要起身為他們洗腳
[01:27:51.520 --> 01:27:54.520]  來到一個榜樣做給他們看
[01:27:54.520 --> 01:27:56.520]  說我們要彼此的服事
[01:27:56.520 --> 01:27:58.520]  彼此的相愛
[01:27:58.520 --> 01:27:59.520]  然後呢
[01:27:59.520 --> 01:28:02.520]  教會會起全福音
[01:28:02.520 --> 01:28:05.520]  一個教會不全福音的話
[01:28:05.520 --> 01:28:08.520]  這個教會會慢慢老化
[01:28:08.520 --> 01:28:10.520]  慢慢沒有活力
[01:28:10.520 --> 01:28:12.520]  其實我很相信
[01:28:12.520 --> 01:28:13.520]  你和我相信了主神
[01:28:13.520 --> 01:28:16.520]  沒有立刻將我們帶到天上
[01:28:16.520 --> 01:28:19.520]  就是要我們留在這裏做一件事
[01:28:19.520 --> 01:28:21.520]  是以後不能做的
[01:28:21.520 --> 01:28:23.520]  只有現在可以做的
[01:28:23.520 --> 01:28:24.520]  那你說是甚麼?
[01:28:24.520 --> 01:28:26.520]  神留我們在地上做甚麼?
[01:28:26.520 --> 01:28:29.520]  神留我們在地上讚美祂
[01:28:29.520 --> 01:28:31.520]  是 神以讚美為寶座
[01:28:31.520 --> 01:28:34.520]  但我們在天上也可以讚美神
[01:28:34.520 --> 01:28:36.520]  是否神叫我們更加認識祂
[01:28:36.520 --> 01:28:38.520]  多看聖經
[01:28:38.520 --> 01:28:40.520]  還是我們見到祂
[01:28:40.520 --> 01:28:42.520]  面對面更加認識祂?
[01:28:42.520 --> 01:28:45.520]  為何神不立刻帶我們上去?
[01:28:45.520 --> 01:28:48.520]  有一件事留我們在地上做的
[01:28:48.520 --> 01:28:49.520]  是以後不能做的
[01:28:49.520 --> 01:28:52.520]  就是全福音
[01:28:52.520 --> 01:28:55.520]  你和我都是福音的使者
[01:28:55.520 --> 01:28:57.520]  你要將這個福音帶給其他人
[01:28:57.520 --> 01:29:01.520]  這是你和我生存的使命和目的
[01:29:01.520 --> 01:29:03.520]  如果你這件事都不做
[01:29:03.520 --> 01:29:06.520]  我們活在世界上做甚麼呢?
[01:29:06.520 --> 01:29:09.520]  每件事我們日後去到耶穌那裏
[01:29:09.520 --> 01:29:10.520]  都會做得更好
