
[00:00:00.000 --> 00:00:07.120]  我希望盡量深入淺出地講解科學和宗教的關係
[01:06:29.560 --> 01:06:31.560]  明白嗎?
[01:06:31.560 --> 01:06:33.560]  就不是真理本身
[01:06:33.560 --> 01:06:35.560]  真理本身就是神的話
[01:06:35.560 --> 01:06:37.560]  所以沒有衝突的
[01:06:37.560 --> 01:06:39.560]  我們要知道我們的限制
[01:06:39.560 --> 01:06:41.560]  但是有時候
[01:06:41.560 --> 01:06:43.560]  高舉自己就以為
[01:06:43.560 --> 01:06:45.560]  可以用科學證明神存在
[01:06:45.560 --> 01:06:47.560]  可以用科學證明神存在
[01:06:47.560 --> 01:06:49.560]  或者不存在
[01:06:49.560 --> 01:06:51.560]  這個反而是錯的
[01:06:51.560 --> 01:06:53.560]  這裡有說到
[01:06:53.560 --> 01:06:55.560]  除了創造天地的部分
[01:06:55.560 --> 01:06:57.560]  經常會有說有關人類進化論
[01:06:57.560 --> 01:06:59.560]  經常會有說有關人類進化論
[01:06:59.560 --> 01:07:01.560]  和創造論的debate
[01:07:01.560 --> 01:07:03.560]  問一下我看的意見
[01:07:03.560 --> 01:07:05.560]  其實是很可惜的
[01:07:05.560 --> 01:07:07.560]  因為其實
[01:07:07.560 --> 01:07:09.560]  達文出了進化論之後
[01:07:09.560 --> 01:07:11.560]  達文本身也是基督徒
[01:07:11.560 --> 01:07:13.560]  他從來沒有反對聖經
[01:07:13.560 --> 01:07:15.560]  只是其他非基督徒
[01:07:15.560 --> 01:07:17.560]  利用他的著作
[01:07:17.560 --> 01:07:19.560]  去做一些意見
[01:07:19.560 --> 01:07:21.560]  出來反對聖經
[01:07:21.560 --> 01:07:23.560]  為什麼呢?
[01:07:23.560 --> 01:07:25.560]  如果大家看聖經裡面
[01:07:25.560 --> 01:07:27.560]  說有關生物
[01:07:27.560 --> 01:07:29.560]  只有一句說話
[01:07:29.560 --> 01:07:31.560]  各從其類
[01:07:31.560 --> 01:07:33.560]  沒有說其他
[01:07:33.560 --> 01:07:35.560]  所以很多時候
[01:07:35.560 --> 01:07:37.560]  有些科學家
[01:07:37.560 --> 01:07:39.560]  為了針對基督教
[01:07:39.560 --> 01:07:41.560]  強加他們自己的解釋
[01:07:41.560 --> 01:07:43.560]  強加他們自己的解釋
[01:07:43.560 --> 01:07:45.560]  說聖經和科學的發現不同
[01:07:45.560 --> 01:07:47.560]  說聖經和科學的發現不同
[01:07:47.560 --> 01:07:49.560]  其實聖經沒有說很多
[01:07:49.560 --> 01:07:51.560]  因為聖經不是一般科學的書
[01:07:51.560 --> 01:07:53.560]  不是告訴我們人類
[01:07:53.560 --> 01:07:55.560]  如何演化的書
[01:07:55.560 --> 01:07:57.560]  神就說各從其類
[01:07:57.560 --> 01:07:59.560]  為什麼呢?剛才我說過的對比
[01:07:59.560 --> 01:08:01.560]  1、2、3天
[01:08:01.560 --> 01:08:03.560]  還是混沌的
[01:08:03.560 --> 01:08:05.560]  4、5、6天
[01:08:05.560 --> 01:08:07.560]  神就將一個混沌的環境
[01:08:07.560 --> 01:08:09.560]  變成有秩序
[01:08:09.560 --> 01:08:11.560]  各從其類
[01:08:11.560 --> 01:08:13.560]  聖經裡面就是想說這件事
[01:08:13.560 --> 01:08:15.560]  不是讓科學家扭曲
[01:08:15.560 --> 01:08:17.560]  和科學變成有衝突
[01:08:17.560 --> 01:08:27.560]  宇宙膨脹是不是繼續
[01:08:27.560 --> 01:08:29.560]  我們的觀察是繼續膨脹
[01:08:29.560 --> 01:08:35.560]  為什麼神要用不同的日子
[01:08:35.560 --> 01:08:37.560]  創造天地
[01:08:37.560 --> 01:08:39.560]  創造天地的時候
[01:08:39.560 --> 01:08:41.560]  爆炸是有不同時間
[01:08:41.560 --> 01:08:43.560]  宇宙形成
[01:08:43.560 --> 01:08:45.560]  也是有不同時間
[01:08:45.560 --> 01:08:47.560]  神選了他的創造
[01:08:47.560 --> 01:08:49.560]  自己告訴我們
[01:08:49.560 --> 01:08:51.560]  因為神創造
[01:08:51.560 --> 01:08:53.560]  有一個秩序
[01:08:53.560 --> 01:08:55.560]  爆炸
[01:08:55.560 --> 01:08:57.560]  我就不可以和神解釋
[01:08:57.560 --> 01:08:59.560]  為什麼他要用路日
[01:08:59.560 --> 01:09:01.560]  神選用路日就是路日
[01:09:01.560 --> 01:09:09.560]  這裡說到
[01:09:09.560 --> 01:09:11.560]  如果大爆炸
[01:09:11.560 --> 01:09:13.560]  頭個由零到十
[01:09:13.560 --> 01:09:15.560]  到十三秒
[01:09:15.560 --> 01:09:17.560]  是沒有科學的
[01:09:17.560 --> 01:09:19.560]  原則可以解釋
[01:09:19.560 --> 01:09:21.560]  這個是不是證明大爆炸
[01:09:21.560 --> 01:09:23.560]  一定是存在呢
[01:09:23.560 --> 01:09:25.560]  現在我們的觀察
[01:09:25.560 --> 01:09:27.560]  看到宇宙在膨脹
[01:09:27.560 --> 01:09:29.560]  如果我們推敲
[01:09:29.560 --> 01:09:31.560]  就是一個起點
[01:09:31.560 --> 01:09:33.560]  這個就是科學家可以說的
[01:09:33.560 --> 01:09:35.560]  如果我們不知道
[01:09:35.560 --> 01:09:37.560]  從科學角度去看
[01:09:37.560 --> 01:09:39.560]  到十到十三秒
[01:09:39.560 --> 01:09:41.560]  我們是解釋不到的
[01:09:41.560 --> 01:09:43.560]  但我們也不需要解釋
[01:09:43.560 --> 01:09:45.560]  因為聖經上神跟我們說
[01:09:45.560 --> 01:09:47.560]  是他創造的
[01:09:47.560 --> 01:09:49.560]  所以我們相信神
[01:09:49.560 --> 01:09:51.560]  是由他創造這個世界
[01:09:51.560 --> 01:09:53.560]  是從無變有創造這個世界
[01:09:53.560 --> 01:10:01.560]  這裡也說到六個階段
[01:10:01.560 --> 01:10:03.560]  是不是六日
[01:10:03.560 --> 01:10:05.560]  因為我剛才說過時間是相對的
[01:10:05.560 --> 01:10:07.560]  所以
[01:10:07.560 --> 01:10:09.560]  我說時間相對不知道大家明不明白我的意思
[01:10:09.560 --> 01:10:11.560]  或者我用
[01:10:11.560 --> 01:10:13.560]  第二個角度我預了一張圖表
[01:10:13.560 --> 01:10:19.560]  可能大家會容易一點看
[01:10:19.560 --> 01:10:21.560]  我先用這個簡單的圖解釋
[01:10:21.560 --> 01:10:23.560]  我想大家幻想一下
[01:10:23.560 --> 01:10:25.560]  如果你是在一個地鐵的車廂
[01:10:25.560 --> 01:10:27.560]  你將一個球彈來彈去
[01:10:27.560 --> 01:10:29.560]  打直
[01:10:29.560 --> 01:10:31.560]  對你來說
[01:10:31.560 --> 01:10:33.560]  這個球的軌跡是一條直線
[01:10:33.560 --> 01:10:35.560]  如果車子在動
[01:10:35.560 --> 01:10:37.560]  你在六月台
[01:10:37.560 --> 01:10:39.560]  你看到這個車子
[01:10:39.560 --> 01:10:41.560]  你會覺得
[01:10:41.560 --> 01:10:43.560]  這個車子在動
[01:10:43.560 --> 01:10:45.560]  但你不會覺得
[01:10:45.560 --> 01:10:47.560]  這個車子在動
[01:10:47.560 --> 01:10:49.560]  你在六月台
[01:10:49.560 --> 01:10:51.560]  你看到這個人的球
[01:10:51.560 --> 01:10:53.560]  就會覺得是曲線
[01:10:53.560 --> 01:10:55.560]  所以對你來說是直線
[01:10:55.560 --> 01:10:57.560]  對於在月台看你的人來說是曲線
[01:10:57.560 --> 01:10:59.560]  球是在動的曲線
[01:10:59.560 --> 01:11:01.560]  所以空間是相對的
[01:11:01.560 --> 01:11:05.560]  時間也是一樣
[01:11:05.560 --> 01:11:07.560]  我會用這個比較複雜一點
[01:11:07.560 --> 01:11:13.560]  我嘗試的解釋不明不重要
[01:11:13.560 --> 01:11:15.560]  這裡我有一塊鏡子
[01:11:15.560 --> 01:11:17.560]  你幻想有兩個人
[01:11:17.560 --> 01:11:19.560]  A在這裡
[01:11:19.560 --> 01:11:21.560]  穿著電筒
[01:11:21.560 --> 01:11:23.560]  一束光子射過這條線
[01:11:23.560 --> 01:11:25.560]  再反彈到這裡
[01:11:25.560 --> 01:11:27.560]  對於A來說
[01:11:27.560 --> 01:11:29.560]  這個光子走的距離
[01:11:29.560 --> 01:11:31.560]  這個距離
[01:11:31.560 --> 01:11:33.560]  我用大的D來代表
[01:11:33.560 --> 01:11:35.560]  兩個D
[01:11:35.560 --> 01:11:37.560]  如果B在動
[01:11:37.560 --> 01:11:39.560]  你會覺得
[01:11:39.560 --> 01:11:41.560]  這個人在動
[01:11:41.560 --> 01:11:43.560]  但你幻想不到
[01:11:43.560 --> 01:11:45.560]  A在動
[01:11:45.560 --> 01:11:47.560]  他在這一點時
[01:11:47.560 --> 01:11:49.560]  和A一樣
[01:11:49.560 --> 01:11:51.560]  他看著這粒光子
[01:11:51.560 --> 01:11:53.560]  但他跟著光子打橫的速度一起動
[01:11:53.560 --> 01:11:55.560]  對於B來說
[01:11:55.560 --> 01:11:57.560]  這裡是這裡
[01:11:57.560 --> 01:11:59.560]  所以對於B來說
[01:11:59.560 --> 01:12:01.560]  這粒光子是打直的
[01:12:01.560 --> 01:12:03.560]  因為他去到每一點
[01:12:03.560 --> 01:12:05.560]  看著鏡子
[01:12:05.560 --> 01:12:07.560]  都是看到光子
[01:12:07.560 --> 01:12:09.560]  所以你看到
[01:12:09.560 --> 01:12:11.560]  對於B來說
[01:12:11.560 --> 01:12:13.560]  這個光子走的距離
[01:12:13.560 --> 01:12:15.560]  是兩個小的D
[01:12:15.560 --> 01:12:17.560]  愛因斯坦跟我們說
[01:12:17.560 --> 01:12:19.560]  光速是不變的
[01:12:19.560 --> 01:12:21.560]  所以對於A來說
[01:12:21.560 --> 01:12:23.560]  距離除時間
[01:12:23.560 --> 01:12:25.560]  A的時間是TA
[01:12:25.560 --> 01:12:27.560]  大草D
[01:12:27.560 --> 01:12:29.560]  B他看到光子走的距離
[01:12:29.560 --> 01:12:31.560]  是兩個小的D
[01:12:31.560 --> 01:12:33.560]  他感覺到的時間
[01:12:33.560 --> 01:12:35.560]  是D
[01:12:35.560 --> 01:12:37.560]  所以對於B來說
[01:12:37.560 --> 01:12:39.560]  距離除時間
[01:12:39.560 --> 01:12:41.560]  他感覺到的時間是
[01:12:41.560 --> 01:12:43.560]  TAB
[01:12:43.560 --> 01:12:45.560]  如果這兩個距離
[01:12:45.560 --> 01:12:47.560]  一個是二萬
[01:12:47.560 --> 01:12:49.560]  一個是二十
[01:12:49.560 --> 01:12:51.560]  就一千比一
[01:12:51.560 --> 01:12:53.560]  對於B來說
[01:12:53.560 --> 01:12:55.560]  一秒鐘
[01:12:55.560 --> 01:12:57.560]  對於A來說
[01:12:57.560 --> 01:12:59.560]  一千秒
[01:12:59.560 --> 01:13:01.560]  對於B來說一年
[01:13:01.560 --> 01:13:03.560]  對於A來說
[01:13:03.560 --> 01:13:05.560]  一千年
[01:13:05.560 --> 01:13:07.560]  一日如千年
[01:13:07.560 --> 01:13:09.560]  因為時間相對
[01:13:09.560 --> 01:13:11.560]  空間相對
[01:13:11.560 --> 01:13:13.560]  所以有些人在爭論
[01:13:13.560 --> 01:13:15.560]  六天是一天還是二十四小時
[01:13:15.560 --> 01:13:17.560]  其實是看你的座標
[01:13:17.560 --> 01:13:19.560]  所以我覺得沒有必要爭論
[01:13:19.560 --> 01:13:21.560]  每一天是怎樣
[01:13:21.560 --> 01:13:23.560]  因為對我們的信仰是沒有關係的
[01:13:23.560 --> 01:13:27.560]  你看到空間
[01:13:27.560 --> 01:13:29.560]  你知道空間也是相對
[01:13:29.560 --> 01:13:31.560]  這個比較容易理解
[01:13:35.560 --> 01:13:37.560]  還有
[01:13:37.560 --> 01:13:43.560]  這裡說到科學講求證據
[01:13:43.560 --> 01:13:45.560]  證據來自實驗
[01:13:45.560 --> 01:13:47.560]  那麼神存在的證據在哪裡
[01:13:47.560 --> 01:13:49.560]  首先
[01:13:49.560 --> 01:13:53.560]  科學不可以再證明大爆炸
[01:13:53.560 --> 01:13:55.560]  因為大爆炸已經發生了
[01:13:55.560 --> 01:13:57.560]  我們不可以再重複
[01:13:57.560 --> 01:13:59.560]  所以科學也沒有解釋
[01:13:59.560 --> 01:14:01.560]  如果用科學的時候
[01:14:01.560 --> 01:14:03.560]  大家要明白科學的限制
[01:14:03.560 --> 01:14:05.560]  證據不是從科學那裡來的
[01:14:05.560 --> 01:14:07.560]  就像我剛才解釋的
[01:14:07.560 --> 01:14:09.560]  神是介入人類歷史
[01:14:09.560 --> 01:14:11.560]  每一個人的二千多個預言
[01:14:11.560 --> 01:14:13.560]  現在已經發生了
[01:14:13.560 --> 01:14:15.560]  80%是應驗了
[01:14:15.560 --> 01:14:17.560]  100%應驗
[01:14:17.560 --> 01:14:19.560]  神是介入人類歷史裡面
[01:14:19.560 --> 01:14:21.560]  由以色列亡國
[01:14:21.560 --> 01:14:23.560]  之前預言他們亡國
[01:14:23.560 --> 01:14:25.560]  也預言他們復國
[01:14:25.560 --> 01:14:27.560]  隔了幾千年
[01:14:27.560 --> 01:14:29.560]  2600年復國
[01:14:29.560 --> 01:14:31.560]  所以你喜不喜歡以色列沒有關係
[01:14:31.560 --> 01:14:33.560]  神說的一定會發生
[01:14:33.560 --> 01:14:35.560]  就是這樣
[01:14:35.560 --> 01:14:37.560]  所以神存在不是我們去證明他存不存在
[01:14:37.560 --> 01:14:39.560]  而是神自己啟示給我們
[01:14:39.560 --> 01:14:41.560]  藉著人類的歷史
[01:14:41.560 --> 01:14:43.560]  啟示給我們知道他的存在
[01:14:43.560 --> 01:14:45.560]  藉著聖經
[01:14:45.560 --> 01:14:47.560]  他將他自己的心思意念
[01:14:47.560 --> 01:14:49.560]  人類的將來
[01:14:49.560 --> 01:14:51.560]  告訴我們
[01:14:51.560 --> 01:14:53.560]  就不是我去證明他存在
[01:14:53.560 --> 01:14:55.560]  因為神的存在
[01:14:55.560 --> 01:14:57.560]  不會因為我信他多一點
[01:14:57.560 --> 01:14:59.560]  他會存在多一點
[01:14:59.560 --> 01:15:01.560]  所以我們要看客觀的歷史
[01:15:01.560 --> 01:15:03.560]  而以色列的歷史
[01:15:03.560 --> 01:15:05.560]  神藉著以色列的歷史
[01:15:05.560 --> 01:15:07.560]  再向全世界告訴我們
[01:15:07.560 --> 01:15:09.560]  他是存在
[01:15:09.560 --> 01:15:15.560]  我嘗試了解這個問題
[01:15:15.560 --> 01:15:17.560]  多年前曾看過報紙
[01:15:17.560 --> 01:15:19.560]  說過曾有見識的人士
[01:15:19.560 --> 01:15:21.560]  提過若世界上的人
[01:15:21.560 --> 01:15:23.560]  不抬頭看月亮
[01:15:23.560 --> 01:15:25.560]  那麼月亮可能會不存在
[01:15:25.560 --> 01:15:27.560]  請問
[01:15:27.560 --> 01:15:29.560]  這有可能嗎?
[01:15:29.560 --> 01:15:35.560]  我剛才說
[01:15:35.560 --> 01:15:37.560]  之前那句
[01:15:37.560 --> 01:15:39.560]  我已經回答了
[01:15:39.560 --> 01:15:41.560]  月亮存不存在
[01:15:41.560 --> 01:15:43.560]  不在乎我個人的喜好
[01:15:43.560 --> 01:15:45.560]  正如神的存不存在一樣
[01:15:45.560 --> 01:15:47.560]  所以我們看過客觀歷史
[01:15:47.560 --> 01:15:49.560]  而客觀歷史就是神選擇了以色列文
[01:15:49.560 --> 01:15:51.560]  做一個教學工具
[01:15:51.560 --> 01:15:53.560]  藉著他們的興衰
[01:15:53.560 --> 01:15:55.560]  藉著神給他們的預言
[01:15:55.560 --> 01:15:57.560]  提醒他們不聽話
[01:15:57.560 --> 01:15:59.560]  以致發生的事
[01:15:59.560 --> 01:16:01.560]  再度成肉身
[01:16:01.560 --> 01:16:03.560]  耶穌出生前680多年
[01:16:03.560 --> 01:16:05.560]  以塞瓦書
[01:16:05.560 --> 01:16:07.560]  講了耶穌
[01:16:07.560 --> 01:16:09.560]  來到世界
[01:16:09.560 --> 01:16:11.560]  遇到的事情
[01:16:11.560 --> 01:16:13.560]  告訴我們他加入了人類歷史
[01:16:13.560 --> 01:16:15.560]  這是神自己啟示
[01:16:15.560 --> 01:16:17.560]  不是我們去證明他存不存在
[01:16:17.560 --> 01:16:21.560]  聖經提的末日
[01:16:21.560 --> 01:16:23.560]  與科學家的科學理論
[01:16:23.560 --> 01:16:25.560]  有沒有關係
[01:16:25.560 --> 01:16:27.560]  我相信科學家看到的
[01:16:27.560 --> 01:16:29.560]  聖經已經寫出來
[01:16:29.560 --> 01:16:31.560]  如果大家看回
[01:16:31.560 --> 01:16:33.560]  馬太福音
[01:16:33.560 --> 01:16:35.560]  耶穌在
[01:16:35.560 --> 01:16:37.560]  24 25章
[01:16:37.560 --> 01:16:39.560]  講末世
[01:16:39.560 --> 01:16:41.560]  他有幾個徵兆
[01:16:41.560 --> 01:16:43.560]  第一
[01:16:43.560 --> 01:16:45.560]  地震
[01:16:45.560 --> 01:16:47.560]  大家知道
[01:16:47.560 --> 01:16:49.560]  過往一個世紀的地震
[01:16:49.560 --> 01:16:51.560]  地震是一個很大的事件
[01:16:51.560 --> 01:16:53.560]  過往一個世紀的地震
[01:16:53.560 --> 01:16:55.560]  大量增加
[01:16:55.560 --> 01:16:57.560]  海嘯我們見過幾次
[01:16:57.560 --> 01:16:59.560]  在印尼在日本
[01:16:59.560 --> 01:17:01.560]  有瘟疫
[01:17:01.560 --> 01:17:03.560]  我們有SARS有MERS
[01:17:03.560 --> 01:17:05.560]  接著
[01:17:05.560 --> 01:17:07.560]  開頭有一樣我不明白的就是饑荒
[01:17:07.560 --> 01:17:09.560]  但如果大家
[01:17:09.560 --> 01:17:11.560]  看上去
[01:17:11.560 --> 01:17:13.560]  因為我是做環保的
[01:17:13.560 --> 01:17:15.560]  其中一個是環保的
[01:17:15.560 --> 01:17:17.560]  大家上美國的
[01:17:17.560 --> 01:17:19.560]  Environmental Protection Agency的網頁
[01:17:19.560 --> 01:17:21.560]  就見到一些很恐怖的東西
[01:17:21.560 --> 01:17:23.560]  現在
[01:17:23.560 --> 01:17:25.560]  工業革命之前
[01:17:25.560 --> 01:17:27.560]  地球的
[01:17:27.560 --> 01:17:29.560]  二氧化碳的濃度
[01:17:29.560 --> 01:17:31.560]  是280
[01:17:31.560 --> 01:17:33.560]  一個單位
[01:17:33.560 --> 01:17:35.560]  280
[01:17:35.560 --> 01:17:37.560]  去年已經超過400
[01:17:37.560 --> 01:17:39.560]  還有
[01:17:39.560 --> 01:17:41.560]  25年左右
[01:17:41.560 --> 01:17:43.560]  超過450
[01:17:43.560 --> 01:17:45.560]  做地球
[01:17:45.560 --> 01:17:47.560]  溫室暖化的科學家估計
[01:17:47.560 --> 01:17:49.560]  去到450
[01:17:49.560 --> 01:17:51.560]  可能回不了頭
[01:17:51.560 --> 01:17:53.560]  我們只有20多年時間
[01:17:53.560 --> 01:17:55.560]  但這個
[01:17:55.560 --> 01:17:57.560]  都不是最恐怖
[01:17:57.560 --> 01:17:59.560]  最恐怖就是說
[01:17:59.560 --> 01:18:01.560]  二氧化碳去了哪裏
[01:18:01.560 --> 01:18:03.560]  開始溶落海水
[01:18:03.560 --> 01:18:05.560]  二氧化碳溶落海水
[01:18:05.560 --> 01:18:07.560]  就將海水的酸性增加
[01:18:07.560 --> 01:18:09.560]  酸性增加
[01:18:09.560 --> 01:18:11.560]  就開始形成
[01:18:11.560 --> 01:18:13.560]  這個網頁很清楚
[01:18:13.560 --> 01:18:15.560]  說哪樣東西
[01:18:15.560 --> 01:18:17.560]  就是那些珊瑚
[01:18:17.560 --> 01:18:19.560]  蝦殼蟹殼
[01:18:19.560 --> 01:18:21.560]  那些物料
[01:18:21.560 --> 01:18:23.560]  就是說全個地球
[01:18:23.560 --> 01:18:25.560]  最底層的食物鏈
[01:18:25.560 --> 01:18:27.560]  那部分是受到騷擾
[01:18:27.560 --> 01:18:29.560]  那去年
[01:18:29.560 --> 01:18:31.560]  如果大家看回聯合國
[01:18:31.560 --> 01:18:33.560]  環保的報告
[01:18:33.560 --> 01:18:35.560]  聯合國秘書長說了一句話
[01:18:35.560 --> 01:18:37.560]  那個報告是說將來會有
[01:18:37.560 --> 01:18:39.560]  饑荒
[01:18:39.560 --> 01:18:41.560]  他提了一句話是很恐怖的
[01:18:41.560 --> 01:18:43.560]  他說時間已經不在人類那邊
[01:18:43.560 --> 01:18:45.560]  時間有限
[01:18:45.560 --> 01:18:47.560]  所以我們看到
[01:18:47.560 --> 01:18:49.560]  其實科學家看到
[01:18:49.560 --> 01:18:51.560]  這些現象
[01:18:51.560 --> 01:18:53.560]  耶穌基督已經說了出來
[01:18:53.560 --> 01:18:55.560]  還有一樣
[01:18:55.560 --> 01:18:57.560]  我們要留意的
[01:18:57.560 --> 01:18:59.560]  就是基督徒會被大量迫害
[01:18:59.560 --> 01:19:01.560]  所以大家
[01:19:01.560 --> 01:19:03.560]  盡快看啟示錄
[01:19:03.560 --> 01:19:05.560]  啟示錄裏面
[01:19:05.560 --> 01:19:07.560]  其實是神保證我們
[01:19:07.560 --> 01:19:09.560]  得救的人一定在神的手裏
[01:19:09.560 --> 01:19:11.560]  但是我們面對
[01:19:11.560 --> 01:19:13.560]  末日的時候
[01:19:13.560 --> 01:19:15.560]  基督徒會被
[01:19:15.560 --> 01:19:17.560]  大量的被迫害
[01:19:17.560 --> 01:19:19.560]  但神保證我們
[01:19:19.560 --> 01:19:21.560]  那個永生
[01:19:21.560 --> 01:19:23.560]  好叫我們受迫害的時候
[01:19:23.560 --> 01:19:25.560]  忍耐
[01:19:25.560 --> 01:19:27.560]  所以有時間
[01:19:27.560 --> 01:19:29.560]  一定要看啟示錄
[01:19:29.560 --> 01:19:33.560]  這裏就說到
[01:19:33.560 --> 01:19:35.560]  教授你說聖經的預言
[01:19:35.560 --> 01:19:37.560]  是100%準確
[01:19:37.560 --> 01:19:39.560]  而且在啟示錄顯示
[01:19:39.560 --> 01:19:41.560]  我想知道人類最後的結局
[01:19:41.560 --> 01:19:43.560]  是怎樣
[01:19:43.560 --> 01:19:45.560]  很清楚
[01:19:45.560 --> 01:19:47.560]  你喜不喜歡
[01:19:47.560 --> 01:19:49.560]  同不同意都好
[01:19:49.560 --> 01:19:51.560]  耶穌基督
[01:19:51.560 --> 01:19:53.560]  會有第二次的降臨
[01:19:53.560 --> 01:19:55.560]  那次的降臨就是審判
[01:19:55.560 --> 01:19:57.560]  如果你看到聖經裏面
[01:19:57.560 --> 01:19:59.560]  說到當時的人
[01:19:59.560 --> 01:20:01.560]  知道這件事是怕到怎樣
[01:20:01.560 --> 01:20:03.560]  就希望一些大的山小的山來遮住
[01:20:03.560 --> 01:20:05.560]  他
[01:20:05.560 --> 01:20:07.560]  怕到這樣
[01:20:07.560 --> 01:20:09.560]  大家再看回耶穌基督釘十字架的情形
[01:20:09.560 --> 01:20:11.560]  是一個受苦的君王
[01:20:11.560 --> 01:20:13.560]  為我們死
[01:20:13.560 --> 01:20:15.560]  但你再看回啟示錄第一章
[01:20:15.560 --> 01:20:17.560]  當
[01:20:17.560 --> 01:20:19.560]  使徒約翰
[01:20:19.560 --> 01:20:21.560]  形容他的意象
[01:20:21.560 --> 01:20:23.560]  將來審判的耶穌基督
[01:20:23.560 --> 01:20:25.560]  他看到耶穌基督的形象
[01:20:25.560 --> 01:20:27.560]  他怕到自己以為自己會死
[01:20:27.560 --> 01:20:29.560]  一個跟著耶穌基督
[01:20:29.560 --> 01:20:31.560]  這麼多年的門徒
[01:20:31.560 --> 01:20:33.560]  是和耶穌基督最親密的
[01:20:33.560 --> 01:20:35.560]  告訴我們將來審判的耶穌基督
[01:20:35.560 --> 01:20:37.560]  是一個有威嚴有榮耀的審判者
[01:20:37.560 --> 01:20:39.560]  所以我回答你的問題
[01:20:39.560 --> 01:20:41.560]  就是結局很清楚
[01:20:41.560 --> 01:20:43.560]  神會回來審判
[01:20:43.560 --> 01:20:45.560]  但他還給我們機會悔改
[01:20:45.560 --> 01:20:47.560]  所以我們要感謝他
[01:20:47.560 --> 01:20:49.560]  這裡說到
[01:20:49.560 --> 01:20:51.560]  教授可以解釋
[01:20:51.560 --> 01:20:53.560]  UFO
[01:20:53.560 --> 01:20:55.560]  是一個人類的東西
[01:20:55.560 --> 01:20:57.560]  但我們要感謝
[01:20:57.560 --> 01:20:59.560]  他在這個世界
[01:20:59.560 --> 01:21:01.560]  他在這個世界
[01:21:01.560 --> 01:21:03.560]  他可以解釋UFO
[01:21:03.560 --> 01:21:05.560]  我沒有見過UFO
[01:21:05.560 --> 01:21:07.560]  所以我無法解釋
[01:21:07.560 --> 01:21:09.560]  這不是我的研究範疇
[01:21:09.560 --> 01:21:11.560]  不好意思
[01:21:11.560 --> 01:21:13.560]  這裡說到
[01:21:13.560 --> 01:21:15.560]  根據聖經
[01:21:15.560 --> 01:21:17.560]  由羅亞到現在大約是五千年
[01:21:17.560 --> 01:21:19.560]  有些計算方法是
[01:21:19.560 --> 01:21:21.560]  計算到阿當是六千年左右
[01:21:21.560 --> 01:21:23.560]  表示現在的動物
[01:21:23.560 --> 01:21:25.560]  我們看到的動物
[01:21:25.560 --> 01:21:27.560]  不同種類的猴子
[01:21:27.560 --> 01:21:29.560]  這裡寫
[01:21:29.560 --> 01:21:31.560]  是從五千年內演化出來的
[01:21:31.560 --> 01:21:33.560]  聖經道者
[01:21:33.560 --> 01:21:35.560]  跟我們說各從其類
[01:21:35.560 --> 01:21:37.560]  神創造的時候
[01:21:37.560 --> 01:21:39.560]  我們看到不同類的猴子
[01:21:39.560 --> 01:21:41.560]  但是
[01:21:41.560 --> 01:21:43.560]  對不起
[01:21:43.560 --> 01:21:45.560]  那
[01:21:45.560 --> 01:21:47.560]  是不是
[01:21:47.560 --> 01:21:49.560]  五千年演化出來的
[01:21:49.560 --> 01:21:51.560]  這不是我的專長
[01:21:51.560 --> 01:21:53.560]  所以我回答不了你
[01:21:53.560 --> 01:21:55.560]  但這對我們的宗教
[01:21:55.560 --> 01:21:57.560]  神的存在沒有關係
[01:21:57.560 --> 01:21:59.560]  這個問題
[01:21:59.560 --> 01:22:01.560]  聖經裡面說
[01:22:01.560 --> 01:22:03.560]  若拿先知在
[01:22:03.560 --> 01:22:05.560]  漁福裡度過三日
[01:22:05.560 --> 01:22:07.560]  在科學角度
[01:22:07.560 --> 01:22:09.560]  有什麼看法
[01:22:09.560 --> 01:22:11.560]  我想問一個問題
[01:22:11.560 --> 01:22:13.560]  就是
[01:22:13.560 --> 01:22:15.560]  你信不信有神蹟
[01:22:15.560 --> 01:22:17.560]  耶穌基督可以在海中走
[01:22:17.560 --> 01:22:19.560]  他復活之後
[01:22:19.560 --> 01:22:21.560]  可以穿過牆
[01:22:21.560 --> 01:22:23.560]  看到門徒
[01:22:23.560 --> 01:22:25.560]  是不是
[01:22:25.560 --> 01:22:27.560]  如果神要讓
[01:22:27.560 --> 01:22:29.560]  先知若拿有神蹟
[01:22:29.560 --> 01:22:31.560]  我就相信這個神蹟
[01:22:31.560 --> 01:22:33.560]  對我來說
[01:22:33.560 --> 01:22:35.560]  我相信
[01:22:35.560 --> 01:22:37.560]  因為這個上帝
[01:22:37.560 --> 01:22:39.560]  如果你再看多些舊約聖經
[01:22:39.560 --> 01:22:41.560]  了解他的時候
[01:22:41.560 --> 01:22:43.560]  沒可能的事都會發生
[01:22:43.560 --> 01:22:45.560]  我舉個例子
[01:22:45.560 --> 01:22:47.560]  當他跟阿巴拉罕說
[01:22:47.560 --> 01:22:49.560]  開頭是很年輕的時候
[01:22:49.560 --> 01:22:51.560]  說他將來會有後裔
[01:22:51.560 --> 01:22:53.560]  那時75歲
[01:22:53.560 --> 01:22:55.560]  等到
[01:22:55.560 --> 01:22:57.560]  阿巴拉罕
[01:22:57.560 --> 01:22:59.560]  99歲的時候
[01:22:59.560 --> 01:23:01.560]  才跟他說
[01:23:01.560 --> 01:23:03.560]  將來
