
[00:00:00.000 --> 00:00:13.000]  上一堂我們透過阿摩斯書第一章第一節介紹過這本書的一些重要背景
[01:21:40.000 --> 01:21:42.000]  上帝在以色列微弱
[01:21:42.000 --> 01:21:44.000]  上帝在以色列微弱
[01:21:44.000 --> 01:21:46.000]  上帝在以色列微弱
[01:21:46.000 --> 01:21:48.000]  上帝在以色列微弱
[01:21:48.000 --> 01:21:50.000]  上帝在以色列微弱
[01:21:50.000 --> 01:21:52.000]  上帝在以色列微弱
[01:21:52.000 --> 01:21:54.000]  上帝在以色列微弱
[01:21:54.000 --> 01:21:56.000]  上帝在以色列微弱
[01:21:56.000 --> 01:21:58.000]  上帝在以色列微弱
[01:21:58.000 --> 01:22:00.000]  上帝在以色列微弱
[01:22:00.000 --> 01:22:02.000]  上帝在以色列微弱
[01:22:02.000 --> 01:22:04.000]  上帝在以色列微弱
[01:22:04.000 --> 01:22:06.000]  上帝在以色列微弱
[01:22:06.000 --> 01:22:08.000]  上帝在以色列微弱
[01:22:08.000 --> 01:22:10.000]  上帝在以色列微弱
[01:22:10.000 --> 01:22:12.000]  上帝在以色列微弱
[01:22:12.000 --> 01:22:14.000]  上帝在以色列微弱
[01:22:14.000 --> 01:22:16.000]  上帝在以色列微弱
[01:22:16.000 --> 01:22:18.000]  上帝在以色列微弱
[01:22:18.000 --> 01:22:20.000]  上帝在以色列微弱
[01:22:20.000 --> 01:22:22.000]  上帝在以色列微弱
[01:22:22.000 --> 01:22:24.000]  上帝在以色列微弱
[01:22:24.000 --> 01:22:26.000]  上帝在以色列微弱
[01:22:26.000 --> 01:22:28.000]  上帝在以色列微弱
[01:22:28.000 --> 01:22:30.000]  上帝在以色列微弱
[01:22:30.000 --> 01:22:32.000]  上帝在以色列微弱
[01:22:32.000 --> 01:22:34.000]  上帝在以色列微弱
[01:22:34.000 --> 01:22:36.000]  上帝在以色列微弱
[01:22:36.000 --> 01:22:38.000]  上帝在以色列微弱
[01:22:38.000 --> 01:22:40.000]  上帝在以色列微弱
[01:22:40.000 --> 01:22:42.000]  上帝在以色列微弱
[01:22:42.000 --> 01:22:44.000]  上帝在以色列微弱
[01:22:44.000 --> 01:22:46.000]  上帝在以色列微弱
[01:22:46.000 --> 01:22:48.000]  上帝在以色列微弱
[01:22:48.000 --> 01:22:50.000]  上帝在以色列微弱
[01:22:50.000 --> 01:22:52.000]  上帝在以色列微弱
[01:22:52.000 --> 01:22:54.000]  上帝在以色列微弱
[01:22:54.000 --> 01:22:56.000]  上帝在以色列微弱
[01:22:56.000 --> 01:22:58.000]  上帝在以色列微弱
[01:22:58.000 --> 01:23:00.000]  上帝在以色列微弱
[01:23:00.000 --> 01:23:02.000]  上帝在以色列微弱
[01:23:02.000 --> 01:23:04.000]  上帝在以色列微弱
[01:23:04.000 --> 01:23:06.000]  上帝在以色列微弱
[01:23:06.000 --> 01:23:08.000]  上帝在以色列微弱
[01:23:08.000 --> 01:23:10.000]  上帝在以色列微弱
[01:23:10.000 --> 01:23:12.000]  上帝在以色列微弱
[01:23:12.000 --> 01:23:14.000]  上帝在以色列微弱
[01:23:14.000 --> 01:23:16.000]  上帝在以色列微弱
[01:23:16.000 --> 01:23:18.000]  上帝在以色列微弱
[01:23:18.000 --> 01:23:20.000]  上帝在以色列微弱
[01:23:20.000 --> 01:23:22.000]  上帝在以色列微弱
[01:23:22.000 --> 01:23:24.000]  上帝在以色列微弱
[01:23:24.000 --> 01:23:26.000]  上帝在以色列微弱
[01:23:26.000 --> 01:23:28.000]  上帝在以色列微弱
[01:23:28.000 --> 01:23:30.000]  上帝在以色列微弱
[01:23:30.000 --> 01:23:32.000]  上帝在以色列微弱
[01:23:32.000 --> 01:23:34.000]  上帝在以色列微弱
[01:23:34.000 --> 01:23:36.000]  上帝在以色列微弱
[01:23:36.000 --> 01:23:38.000]  上帝在以色列微弱
[01:23:38.000 --> 01:23:40.000]  上帝在以色列微弱
[01:23:40.000 --> 01:23:42.000]  上帝在以色列微弱
[01:23:42.000 --> 01:23:44.000]  上帝在以色列微弱
[01:23:44.000 --> 01:23:46.000]  上帝在以色列微弱
[01:23:46.000 --> 01:23:48.000]  上帝在以色列微弱
[01:23:48.000 --> 01:23:50.000]  上帝在以色列微弱
[01:23:50.000 --> 01:23:52.000]  上帝在以色列微弱
[01:23:52.000 --> 01:23:54.000]  上帝在以色列微弱
[01:23:54.000 --> 01:23:56.000]  上帝在以色列微弱
[01:23:56.000 --> 01:23:58.000]  上帝在以色列微弱
[01:23:58.000 --> 01:24:00.000]  上帝在以色列微弱
[01:24:00.000 --> 01:24:02.000]  上帝在以色列微弱
[01:24:02.000 --> 01:24:04.000]  上帝在以色列微弱
[01:24:04.000 --> 01:24:06.000]  上帝在以色列微弱
[01:24:06.000 --> 01:24:08.000]  上帝在以色列微弱
[01:24:08.000 --> 01:24:10.000]  上帝在以色列微弱
[01:24:10.000 --> 01:24:12.000]  上帝在以色列微弱
[01:24:12.000 --> 01:24:14.000]  上帝在以色列微弱
[01:24:14.000 --> 01:24:16.000]  上帝在以色列微弱
[01:24:16.000 --> 01:24:18.000]  上帝在以色列微弱
[01:24:18.000 --> 01:24:20.000]  上帝在以色列微弱
[01:24:20.000 --> 01:24:22.000]  上帝在以色列微弱
[01:24:22.000 --> 01:24:24.000]  上帝在以色列微弱
[01:24:24.000 --> 01:24:26.000]  上帝在以色列微弱
[01:24:26.000 --> 01:24:28.000]  上帝在以色列微弱
[01:24:28.000 --> 01:24:30.000]  上帝在以色列微弱
[01:24:30.000 --> 01:24:32.000]  上帝在以色列微弱
[01:24:32.000 --> 01:24:34.000]  上帝在以色列微弱
[01:24:34.000 --> 01:24:36.000]  上帝在以色列微弱
[01:24:36.000 --> 01:24:38.000]  上帝在以色列微弱
[01:24:38.000 --> 01:24:40.000]  上帝在以色列微弱
[01:24:40.000 --> 01:24:42.000]  上帝在以色列微弱
[01:24:42.000 --> 01:24:44.000]  上帝在以色列微弱
[01:24:44.000 --> 01:24:46.000]  上帝在以色列微弱
[01:24:46.000 --> 01:24:48.000]  上帝在以色列微弱
[01:24:48.000 --> 01:24:50.000]  上帝在以色列微弱
[01:24:50.000 --> 01:24:52.000]  上帝在以色列微弱
[01:24:52.000 --> 01:24:54.000]  上帝在以色列微弱
[01:24:54.000 --> 01:24:56.000]  上帝在以色列微弱
[01:24:56.000 --> 01:24:58.000]  上帝在以色列微弱
[01:24:58.000 --> 01:25:00.000]  上帝在以色列微弱
[01:25:00.000 --> 01:25:02.000]  上帝在以色列微弱
[01:25:02.000 --> 01:25:04.000]  上帝在以色列微弱
[01:25:04.000 --> 01:25:06.000]  上帝在以色列微弱
[01:25:06.000 --> 01:25:08.000]  上帝在以色列微弱
[01:25:08.000 --> 01:25:10.000]  上帝在以色列微弱
[01:25:10.000 --> 01:25:12.000]  上帝在以色列微弱
[01:25:12.000 --> 01:25:14.000]  上帝在以色列微弱
[01:25:14.000 --> 01:25:16.000]  上帝在以色列微弱
[01:25:16.000 --> 01:25:18.000]  上帝在以色列微弱
[01:25:18.000 --> 01:25:20.000]  上帝在以色列微弱
[01:25:20.000 --> 01:25:22.000]  上帝在以色列微弱
[01:25:22.000 --> 01:25:24.000]  上帝在以色列微弱
[01:25:24.000 --> 01:25:26.000]  上帝在以色列微弱
[01:25:26.000 --> 01:25:28.000]  上帝在以色列微弱
[01:25:28.000 --> 01:25:30.000]  上帝在以色列微弱
[01:25:30.000 --> 01:25:32.000]  上帝在以色列微弱
[01:25:32.000 --> 01:25:34.000]  上帝在以色列微弱
[01:25:34.000 --> 01:25:36.000]  上帝在以色列微弱
[01:25:36.000 --> 01:25:38.000]  上帝在以色列微弱
[01:25:38.000 --> 01:25:40.000]  上帝在以色列微弱
[01:25:40.000 --> 01:25:42.000]  上帝在以色列微弱
[01:25:42.000 --> 01:25:44.000]  上帝在以色列微弱
[01:25:44.000 --> 01:25:46.000]  上帝在以色列微弱
[01:25:46.000 --> 01:25:48.000]  上帝在以色列微弱
[01:25:48.000 --> 01:25:50.000]  上帝在以色列微弱
[01:25:50.000 --> 01:25:52.000]  上帝在以色列微弱
[01:25:52.000 --> 01:25:54.000]  上帝在以色列微弱
[01:25:54.000 --> 01:25:56.000]  上帝在以色列微弱
[01:25:56.000 --> 01:25:58.000]  上帝在以色列微弱
[01:25:58.000 --> 01:26:00.000]  上帝在以色列微弱
[01:26:00.000 --> 01:26:02.000]  上帝在以色列微弱
[01:26:02.000 --> 01:26:04.000]  上帝在以色列微弱
[01:26:04.000 --> 01:26:06.000]  上帝在以色列微弱
[01:26:06.000 --> 01:26:08.000]  上帝在以色列微弱
[01:26:08.000 --> 01:26:10.000]  上帝在以色列微弱
[01:26:10.000 --> 01:26:12.000]  上帝在以色列微弱
[01:26:12.000 --> 01:26:14.000]  上帝在以色列微弱
[01:26:14.000 --> 01:26:16.000]  上帝在以色列微弱
[01:26:16.000 --> 01:26:18.000]  上帝在以色列微弱
[01:26:18.000 --> 01:26:20.000]  上帝在以色列微弱
[01:26:20.000 --> 01:26:22.000]  上帝在以色列微弱
[01:26:22.000 --> 01:26:24.000]  上帝在以色列微弱
[01:26:24.000 --> 01:26:26.000]  上帝在以色列微弱
[01:26:26.000 --> 01:26:28.000]  上帝在以色列微弱
[01:26:28.000 --> 01:26:30.000]  上帝在以色列微弱
[01:26:30.000 --> 01:26:32.000]  上帝在以色列微弱
[01:26:32.000 --> 01:26:34.000]  上帝在以色列微弱
[01:26:34.000 --> 01:26:36.000]  上帝在以色列微弱
[01:26:36.000 --> 01:26:38.000]  上帝在以色列微弱
[01:26:38.000 --> 01:26:40.000]  上帝在以色列微弱
[01:26:40.000 --> 01:26:42.000]  上帝在以色列微弱
[01:26:42.000 --> 01:26:44.000]  上帝在以色列微弱
[01:26:44.000 --> 01:26:46.000]  上帝在以色列微弱
[01:26:46.000 --> 01:26:48.000]  上帝在以色列微弱
[01:26:48.000 --> 01:26:50.000]  上帝在以色列微弱
[01:26:50.000 --> 01:26:52.000]  上帝在以色列微弱
[01:26:52.000 --> 01:26:54.000]  上帝在以色列微弱
[01:26:54.000 --> 01:26:56.000]  上帝在以色列微弱
[01:26:56.000 --> 01:26:58.000]  上帝在以色列微弱
[01:26:58.000 --> 01:27:00.000]  上帝在以色列微弱
[01:27:00.000 --> 01:27:02.000]  上帝在以色列微弱
[01:27:02.000 --> 01:27:04.000]  上帝在以色列微弱
[01:27:04.000 --> 01:27:06.000]  上帝在以色列微弱
[01:27:06.000 --> 01:27:08.000]  上帝在以色列微弱
[01:27:08.000 --> 01:27:10.000]  上帝在以色列微弱
[01:27:10.000 --> 01:27:12.000]  上帝在以色列微弱
[01:27:12.000 --> 01:27:14.000]  上帝在以色列微弱
[01:27:14.000 --> 01:27:16.000]  上帝在以色列微弱
[01:27:16.000 --> 01:27:18.000]  上帝在以色列微弱
[01:27:18.000 --> 01:27:20.000]  上帝在以色列微弱
[01:27:20.000 --> 01:27:22.000]  上帝在以色列微弱
[01:27:22.000 --> 01:27:24.000]  上帝在以色列微弱
[01:27:24.000 --> 01:27:26.000]  上帝在以色列微弱
[01:27:26.000 --> 01:27:28.000]  上帝在以色列微弱
[01:27:28.000 --> 01:27:30.000]  上帝在以色列微弱
[01:27:30.000 --> 01:27:32.000]  上帝在以色列微弱
[01:27:32.000 --> 01:27:34.000]  上帝在以色列微弱
[01:27:34.000 --> 01:27:36.000]  上帝在以色列微弱
[01:27:36.000 --> 01:27:38.000]  上帝在以色列微弱
[01:27:38.000 --> 01:27:40.000]  上帝在以色列微弱
[01:27:40.000 --> 01:27:42.000]  上帝在以色列微弱
[01:27:42.000 --> 01:27:44.000]  上帝在以色列微弱
[01:27:44.000 --> 01:27:46.000]  上帝在以色列微弱
[01:27:46.000 --> 01:27:48.000]  上帝在以色列微弱
[01:27:48.000 --> 01:27:50.000]  上帝在以色列微弱
[01:27:50.000 --> 01:27:52.000]  上帝在以色列微弱
[01:27:52.000 --> 01:27:54.000]  上帝在以色列微弱
[01:27:54.000 --> 01:27:56.000]  上帝在以色列微弱
[01:27:56.000 --> 01:27:58.000]  上帝在以色列微弱
[01:27:58.000 --> 01:28:00.000]  上帝在以色列微弱
[01:28:00.000 --> 01:28:02.000]  上帝在以色列微弱
[01:28:02.000 --> 01:28:04.000]  上帝在以色列微弱
[01:28:04.000 --> 01:28:06.000]  上帝在以色列微弱
[01:28:06.000 --> 01:28:08.000]  上帝在以色列微弱
[01:28:08.000 --> 01:28:10.000]  上帝在以色列微弱
[01:28:10.000 --> 01:28:12.000]  上帝在以色列微弱
[01:28:12.000 --> 01:28:14.000]  上帝在以色列微弱
[01:28:14.000 --> 01:28:16.000]  上帝在以色列微弱
[01:28:16.000 --> 01:28:18.000]  上帝在以色列微弱
[01:28:18.000 --> 01:28:20.000]  上帝在以色列微弱
[01:28:20.000 --> 01:28:22.000]  上帝在以色列微弱
[01:28:22.000 --> 01:28:24.000]  上帝在以色列微弱
[01:28:24.000 --> 01:28:26.000]  上帝在以色列微弱
[01:28:26.000 --> 01:28:28.000]  上帝在以色列微弱
[01:28:28.000 --> 01:28:30.000]  上帝在以色列微弱
[01:28:30.000 --> 01:28:32.000]  上帝在以色列微弱
[01:28:32.000 --> 01:28:34.000]  上帝在以色列微弱
[01:28:34.000 --> 01:28:36.000]  上帝在以色列微弱
[01:28:36.000 --> 01:28:38.000]  上帝在以色列微弱
[01:28:38.000 --> 01:28:40.000]  上帝在以色列微弱
[01:28:40.000 --> 01:28:42.000]  上帝在以色列微弱
[01:28:42.000 --> 01:28:44.000]  上帝在以色列微弱
[01:28:44.000 --> 01:28:46.000]  上帝在以色列微弱
[01:28:46.000 --> 01:28:48.000]  上帝在以色列微弱
[01:28:48.000 --> 01:28:50.000]  上帝在以色列微弱
[01:28:50.000 --> 01:28:52.000]  上帝在以色列微弱
[01:28:52.000 --> 01:28:54.000]  上帝在以色列微弱
[01:28:54.000 --> 01:28:56.000]  上帝在以色列微弱
[01:28:56.000 --> 01:28:58.000]  上帝在以色列微弱
[01:28:58.000 --> 01:29:00.000]  上帝在以色列微弱
[01:29:00.000 --> 01:29:02.000]  上帝在以色列微弱
[01:29:02.000 --> 01:29:04.000]  上帝在以色列微弱
[01:29:04.000 --> 01:29:06.000]  上帝在以色列微弱
[01:29:06.000 --> 01:29:08.000]  上帝在以色列微弱
[01:29:08.000 --> 01:29:10.000]  上帝在以色列微弱
[01:29:10.000 --> 01:29:12.000]  上帝在以色列微弱
[01:29:12.000 --> 01:29:14.000]  上帝在以色列微弱
[01:29:14.000 --> 01:29:16.000]  上帝在以色列微弱
[01:29:16.000 --> 01:29:18.000]  上帝在以色列微弱
[01:29:18.000 --> 01:29:20.000]  上帝在以色列微弱
[01:29:20.000 --> 01:29:22.000]  上帝在以色列微弱
[01:29:22.000 --> 01:29:24.000]  上帝在以色列微弱
[01:29:24.000 --> 01:29:26.000]  上帝在以色列微弱
[01:29:26.000 --> 01:29:28.000]  上帝在以色列微弱
[01:29:28.000 --> 01:29:30.000]  上帝在以色列微弱
[01:29:30.000 --> 01:29:32.000]  上帝在以色列微弱
[01:29:32.000 --> 01:29:34.000]  上帝在以色列微弱
[01:29:34.000 --> 01:29:36.000]  上帝在以色列微弱
[01:29:36.000 --> 01:29:38.000]  上帝在以色列微弱
[01:29:38.000 --> 01:29:40.000]  上帝在以色列微弱
[01:29:40.000 --> 01:29:42.000]  上帝在以色列微弱
[01:29:42.000 --> 01:29:44.000]  上帝在以色列微弱
[01:29:44.000 --> 01:29:46.000]  上帝在以色列微弱
[01:29:46.000 --> 01:29:48.000]  上帝在以色列微弱
[01:29:48.000 --> 01:29:50.000]  上帝在以色列微弱
[01:29:50.000 --> 01:29:52.000]  上帝在以色列微弱
[01:29:52.000 --> 01:29:54.000]  上帝在以色列微弱
[01:29:54.000 --> 01:29:56.000]  上帝在以色列微弱
[01:29:56.000 --> 01:29:58.000]  上帝在以色列微弱
[01:29:58.000 --> 01:30:00.000]  上帝在以色列微弱
[01:30:00.000 --> 01:30:02.000]  上帝在以色列微弱
[01:30:02.000 --> 01:30:04.000]  上帝在以色列微弱
[01:30:04.000 --> 01:30:06.000]  上帝在以色列微弱
[01:30:06.000 --> 01:30:08.000]  上帝在以色列微弱
[01:30:08.000 --> 01:30:10.000]  上帝在以色列微弱
[01:30:10.000 --> 01:30:12.000]  上帝在以色列微弱
[01:30:12.000 --> 01:30:14.000]  上帝在以色列微弱
[01:30:14.000 --> 01:30:16.000]  上帝在以色列微弱

