
[00:00:00.000 --> 00:00:08.000]  很高興再有機會在大廈宣佈最後這一堂
[01:09:39.000 --> 01:09:41.000]  有一個共通的團契
[01:09:41.000 --> 01:09:43.000]  你回去看看我那時候
[01:09:43.000 --> 01:09:45.000]  和大家讀所有的不同的數字
[01:09:45.000 --> 01:09:47.000]  的經文地方
[01:09:47.000 --> 01:09:49.000]  你會發現保羅不停用不同的字眼
[01:09:49.000 --> 01:09:51.000]  侍奉、恩典、捐
[01:09:51.000 --> 01:09:53.000]  sharing
[01:09:53.000 --> 01:09:55.000]  利用這個project
[01:09:55.000 --> 01:09:57.000]  捐行捐錢
[01:09:57.000 --> 01:09:59.000]  從來不用奉獻
[01:09:59.000 --> 01:10:01.000]  講完了
[01:10:01.000 --> 01:10:03.000]  第八第九章講完了
[01:10:03.000 --> 01:10:05.000]  總結一下好不好
[01:10:05.000 --> 01:10:07.000]  第八第九章最主要是什麼呢
[01:10:07.000 --> 01:10:11.000]  忘記我剛才講的東西
[01:10:11.000 --> 01:10:13.000]  笑話忘記了
[01:10:13.000 --> 01:10:15.000]  一頭一尾夾住的
[01:10:15.000 --> 01:10:17.000]  神先給了我們
[01:10:17.000 --> 01:10:19.000]  當你給錢的時候
[01:10:19.000 --> 01:10:21.000]  你如果不過了這一關
[01:10:21.000 --> 01:10:23.000]  你不給錢
[01:10:23.000 --> 01:10:25.000]  你記住是神給你的
[01:10:25.000 --> 01:10:27.000]  你有很多是神給很多你的
[01:10:27.000 --> 01:10:29.000]  當你走到第二關的時候
[01:10:29.000 --> 01:10:31.000]  你說很多很多
[01:10:31.000 --> 01:10:33.000]  我們做什麼呢?我們做多一點好事
[01:10:33.000 --> 01:10:35.000]  他講過的五個派
[01:10:35.000 --> 01:10:37.000]  然後你給的時候
[01:10:37.000 --> 01:10:39.000]  你說給完之後
[01:10:39.000 --> 01:10:41.000]  沒有怎麼辦呢?
[01:10:41.000 --> 01:10:43.000]  給完之後沒有
[01:10:43.000 --> 01:10:45.000]  想起Pastor Raymond那兩個小孩
[01:10:45.000 --> 01:10:47.000]  餵鴨的圖畫
[01:10:47.000 --> 01:10:49.000]  扔了麵包之後沒有
[01:10:49.000 --> 01:10:51.000]  找誰拿呢?
[01:10:51.000 --> 01:10:53.000]  爸爸拿
[01:10:53.000 --> 01:10:55.000]  他不會罵人
[01:10:55.000 --> 01:10:57.000]  他見你給得這麼開心的時候
[01:10:57.000 --> 01:10:59.000]  他必然多加給你
[01:10:59.000 --> 01:11:01.000]  聖經講的
[01:11:01.000 --> 01:11:03.000]  他不是第一次給你
[01:11:03.000 --> 01:11:05.000]  是加給你的
[01:11:05.000 --> 01:11:07.000]  是多的
[01:11:07.000 --> 01:11:09.000]  你就可以繼續再散下去
[01:11:09.000 --> 01:11:11.000]  你散下去很開心
[01:11:11.000 --> 01:11:13.000]  又不是你的錢
[01:11:13.000 --> 01:11:15.000]  是神給你的
[01:11:15.000 --> 01:11:17.000]  所以你給的時候不用這麼難看
[01:11:17.000 --> 01:11:19.000]  他給你,你問他拿,他又再給你
[01:11:19.000 --> 01:11:21.000]  那你還散出去
[01:11:21.000 --> 01:11:23.000]  散出去你這麼開心的時候
[01:11:23.000 --> 01:11:25.000]  神喜不喜歡呢?
[01:11:25.000 --> 01:11:27.000]  Hysterical,一邊給一邊笑
[01:11:27.000 --> 01:11:29.000]  你所給的神是月立的
[01:11:29.000 --> 01:11:31.000]  如此一路
[01:11:31.000 --> 01:11:33.000]  拼湊圖畫的時候
[01:11:33.000 --> 01:11:35.000]  下個星期
[01:11:35.000 --> 01:11:37.000]  或者當你走出去
[01:11:37.000 --> 01:11:39.000]  遇到人生有任何的Poster
[01:11:39.000 --> 01:11:41.000]  什麼情況都好
[01:11:41.000 --> 01:11:43.000]  人動你的心的時候
[01:11:43.000 --> 01:11:45.000]  你就記住
[01:11:45.000 --> 01:11:47.000]  摸一下你的荷包
[01:11:47.000 --> 01:11:49.000]  我不是叫你上mini的時候
[01:11:49.000 --> 01:11:51.000]  摸一下荷包
[01:11:51.000 --> 01:11:53.000]  很多人打荷包
[01:11:53.000 --> 01:11:55.000]  不過你記住
[01:11:55.000 --> 01:11:57.000]  第八第九章
[01:11:57.000 --> 01:11:59.000]  是用神的恩典感動你開荷包的
[01:11:59.000 --> 01:12:01.000]  你走了這幾步
[01:12:01.000 --> 01:12:03.000]  感受到他的恩典的時候
[01:12:03.000 --> 01:12:05.000]  你有人性的
[01:12:05.000 --> 01:12:07.000]  你要開荷包
[01:12:07.000 --> 01:12:09.000]  你開荷包
[01:12:09.000 --> 01:12:11.000]  不在乎你有沒有錢
[01:12:11.000 --> 01:12:13.000]  不在乎你是不是很富有
[01:12:13.000 --> 01:12:15.000]  極窮之下
[01:12:15.000 --> 01:12:17.000]  有樂捐的口恩
[01:12:17.000 --> 01:12:19.000]  不是mutually exclusive
[01:12:19.000 --> 01:12:21.000]  你想不想有這麼開心
[01:12:21.000 --> 01:12:23.000]  你想不想不在乎你的客觀環境
[01:12:23.000 --> 01:12:25.000]  仍然有快樂
[01:12:25.000 --> 01:12:27.000]  仍然有口恩
[01:12:27.000 --> 01:12:29.000]  不在乎你的客觀環境
[01:12:29.000 --> 01:12:31.000]  不在乎你是否甘心樂意的客
[01:12:31.000 --> 01:12:33.000]  不在乎你看不看到那些東西
[01:12:33.000 --> 01:12:35.000]  是不是神
[01:12:35.000 --> 01:12:37.000]  還是是你的
[01:12:37.000 --> 01:12:39.000]  是不是神
[01:12:39.000 --> 01:12:41.000]  還是是你的
[01:12:41.000 --> 01:12:43.000]  這樣就ok了
[01:12:43.000 --> 01:12:45.000]  不要拿八章還是九章
[01:12:45.000 --> 01:12:47.000]  不要白費
[01:12:47.000 --> 01:12:49.000]  不要說十一奉獻
[01:12:49.000 --> 01:12:51.000]  十一奉獻是硬骨
[01:12:51.000 --> 01:12:53.000]  你回去找主任牧師
[01:12:53.000 --> 01:12:55.000]  或者是找你的專學老師
[01:12:55.000 --> 01:12:57.000]  幫你查一下
[01:12:57.000 --> 01:12:59.000]  十一奉獻裡面硬骨要給的
[01:12:59.000 --> 01:13:01.000]  很多東西
[01:13:01.000 --> 01:13:03.000]  有太學者幫你算過
[01:13:03.000 --> 01:13:05.000]  如果算一算不止十分之一
[01:13:05.000 --> 01:13:07.000]  加起來有二十多個百分比
[01:13:07.000 --> 01:13:09.000]  嘩!你說這麼慘
[01:13:09.000 --> 01:13:11.000]  其實現在我們都給了
[01:13:11.000 --> 01:13:13.000]  不過你給了城市政府
[01:13:13.000 --> 01:13:15.000]  是啊
[01:13:15.000 --> 01:13:17.000]  因為以前是給皇帝的
[01:13:17.000 --> 01:13:19.000]  記不記得
[01:13:19.000 --> 01:13:21.000]  皇帝在那裡做什麼
[01:13:21.000 --> 01:13:23.000]  維持兵費
[01:13:23.000 --> 01:13:25.000]  打仗的時候他派兵
[01:13:25.000 --> 01:13:27.000]  保護你
[01:13:27.000 --> 01:13:29.000]  保護道路讓你可以通商
[01:13:29.000 --> 01:13:31.000]  一樣是這個道理
[01:13:31.000 --> 01:13:33.000]  不過現在我們的世界改了
[01:13:33.000 --> 01:13:35.000]  只是保護費
[01:13:35.000 --> 01:13:37.000]  一樣是這個道理
[01:13:37.000 --> 01:13:39.000]  以前是給二十多個百分比
[01:13:39.000 --> 01:13:41.000]  現在是十個百分比
[01:13:41.000 --> 01:13:43.000]  啞痛的聲音
[01:13:43.000 --> 01:13:45.000]  啞痛的聲音
[01:13:45.000 --> 01:13:47.000]  找Edward吧
[01:13:47.000 --> 01:13:49.000]  不要跟神投訴
[01:13:49.000 --> 01:13:51.000]  真的
[01:13:51.000 --> 01:13:53.000]  而且神都不是
[01:13:53.000 --> 01:13:55.000]  要你給十分之一的百分比
[01:13:55.000 --> 01:13:57.000]  到新約的時候
[01:13:57.000 --> 01:13:59.000]  你知不知道耶穌基督說
[01:13:59.000 --> 01:14:01.000]  耶穌基督說要多少
[01:14:01.000 --> 01:14:03.000]  十分之十
[01:14:03.000 --> 01:14:05.000]  看得起你才是這樣
[01:14:05.000 --> 01:14:07.000]  不是叫你全世界奉獻
[01:14:07.000 --> 01:14:09.000]  叫你全心全人投入它
[01:14:09.000 --> 01:14:11.000]  做什麼工作都不要緊
[01:14:11.000 --> 01:14:13.000]  全心全人投入它
[01:14:13.000 --> 01:14:15.000]  總像是為主作的
[01:14:15.000 --> 01:14:17.000]  不像是為人作的
[01:14:17.000 --> 01:14:19.000]  那就十分之十
[01:14:19.000 --> 01:14:21.000]  好!謝謝大兄姐妹你的忍耐
[01:14:21.000 --> 01:14:23.000]  我做夢都想不到
[01:14:23.000 --> 01:14:25.000]  我可以一天講四堂
[01:14:25.000 --> 01:14:27.000]  不過你們可以去
[01:14:27.000 --> 01:14:29.000]  去看一看
[01:14:29.000 --> 01:14:31.000]  我已經聽得出
[01:14:31.000 --> 01:14:33.000]  OK
[01:14:33.000 --> 01:14:35.000]  字幕:Sky Vision Media
[01:14:35.000 --> 01:14:37.000]  感謝觀看
[01:14:37.000 --> 01:14:39.000]  感謝觀看
[01:14:39.000 --> 01:14:41.000]  感謝觀看
[01:14:41.000 --> 01:14:43.120]  我可以在這裡等你嗎?
[01:14:43.120 --> 01:14:44.720]  你現在可以去哪兒?
[01:14:44.720 --> 01:14:46.000]  你現在可以去哪裡?
[01:14:46.000 --> 01:14:47.840]  我可以在這裡等你嗎?
[01:14:47.840 --> 01:14:50.000]  你現在可以去哪裡?
[01:14:50.000 --> 01:14:52.080]  我可以在這裡等你嗎?
[01:14:52.080 --> 01:14:53.440]  你現在可以去哪兒?
[01:14:53.440 --> 01:14:55.200]  我可以在這裡等你嗎?
[01:14:55.200 --> 01:14:56.800]  我可以在這裡等你嗎?
[01:14:56.800 --> 01:14:58.360]  我可以在這裡等你嗎?
[01:14:58.360 --> 01:14:59.600]  我可以在這裡等你嗎?
[01:14:59.600 --> 01:15:01.200]  我可以在這裡等你嗎?
[01:15:01.200 --> 01:15:02.920]  我可以在這裡等你嗎?
[01:15:02.920 --> 01:15:04.680]  我可以在這裡等你嗎?
[01:15:04.680 --> 01:15:06.120]  你現在可以去哪裡?
[01:15:06.120 --> 01:15:07.640]  我可以在這裡等你嗎?
[01:15:07.640 --> 01:15:09.280]  我可以在這裡等你嗎?
[01:15:09.320 --> 01:15:12.320]  (字幕由 Amara.org 社群提供)

