
[00:00:00.000 --> 00:00:04.540]  各位電視節目的觀眾朋友 早安
[00:52:15.540 --> 00:52:17.540]  我們要好好講
[00:52:17.540 --> 00:52:19.540]  好好記好好聽
[00:52:19.540 --> 00:52:21.540]  上一次完結了
[00:52:21.540 --> 00:52:23.540]  去酒樓吃東西
[00:52:23.540 --> 00:52:25.540]  我不知道你們有誰在場
[00:52:25.540 --> 00:52:27.540]  全部都不在場
[00:52:27.540 --> 00:52:29.540]  有一個
[00:52:29.540 --> 00:52:31.540]  我記得我走到第一台
[00:52:31.540 --> 00:52:33.540]  跟他說我們在談你剛才說的
[00:52:33.540 --> 00:52:35.540]  我說這樣就好了
[00:52:35.540 --> 00:52:37.540]  為什麼聽完就放下
[00:52:37.540 --> 00:52:39.540]  你不用還給我
[00:52:39.540 --> 00:52:41.540]  我不會追你
[00:52:41.540 --> 00:52:43.540]  聽完你講一下行不行
[00:52:43.540 --> 00:52:45.540]  大家談一下
[00:52:45.540 --> 00:52:47.540]  下星期大家說你上次聽完做了什麼
[00:52:47.540 --> 00:52:49.540]  沒有做嗎?
[00:52:49.540 --> 00:52:51.540]  買了藥又不吃
[00:52:51.540 --> 00:52:53.540]  買了衣服又不穿
[00:52:53.540 --> 00:52:55.540]  又不穿鞋子有什麼用
[00:52:55.540 --> 00:52:57.540]  大家彼此提醒
[00:52:57.540 --> 00:52:59.540]  當然不要像我那麼壞的語氣
[00:52:59.540 --> 00:53:01.540]  互相提醒一下這樣才行
[00:53:01.540 --> 00:53:03.540]  大家大綱可以再看
[00:53:03.540 --> 00:53:05.540]  為什麼我印大綱給你們
[00:53:05.540 --> 00:53:07.540]  不是給你扔的
[00:53:07.540 --> 00:53:09.540]  不是給你摺飛機的
[00:53:09.540 --> 00:53:11.540]  聽到可以再聽
[00:53:11.540 --> 00:53:13.540]  教會有網站
[00:53:13.540 --> 00:53:15.540]  大家可以多聊一些
[00:53:15.540 --> 00:53:17.540]  剛才徐鼎已經說了
[00:53:17.540 --> 00:53:19.540]  有什麼你同意也好不同意也好
[00:53:19.540 --> 00:53:21.540]  大家拿出來談一下
[00:53:21.540 --> 00:53:23.540]  有什麼我覺得很棒
[00:53:23.540 --> 00:53:25.540]  大家談一下你怎麼改
[00:53:25.540 --> 00:53:27.540]  這叫群眾動力
[00:53:27.540 --> 00:53:29.540]  不是群體壓力
[00:53:29.540 --> 00:53:31.540]  是很有用的
[00:53:31.540 --> 00:53:33.540]  群體動力是很有用的
[00:53:33.540 --> 00:53:35.540]  行動可以再多一點
[00:53:35.540 --> 00:53:37.540]  所以剛才我說有什麼行動
[00:53:37.540 --> 00:53:39.540]  兩樣東西 把握時間盡心竭力
[00:53:39.540 --> 00:53:41.540]  有什麼內容 兩樣東西
[00:53:41.540 --> 00:53:43.540]  主的榜樣 主的英許
[00:53:43.540 --> 00:53:45.540]  同主領受 與主同在
[00:53:45.540 --> 00:53:47.540]  還有就是到什麼地步
[00:53:47.540 --> 00:53:50.540]  持久向前 要持守不變
[00:53:50.540 --> 00:53:52.540]  好好聽 好好談
[00:53:52.540 --> 00:53:54.540]  好好記
[00:53:54.540 --> 00:53:56.540]  我們需要這樣做
[00:53:56.540 --> 00:53:58.540]  所以提醒大家
[00:53:58.540 --> 00:54:00.540]  行在光宗 學無止境
[00:54:00.540 --> 00:54:02.540]  不要懶惰 好學不絕
[00:54:02.540 --> 00:54:04.540]  記在心中 不厭其煩
[00:54:04.540 --> 00:54:06.540]  不要怕煩 要不斷提醒
[00:54:06.540 --> 00:54:09.540]  有人今天一會兒提醒你
[00:54:09.540 --> 00:54:11.540]  你不要罵他
[00:54:11.540 --> 00:54:13.540]  耐心一點 謙卑一點
[00:54:13.540 --> 00:54:15.540]  聽聽別人說
[00:54:15.540 --> 00:54:17.540]  其實我忍了你五年了
[00:54:17.540 --> 00:54:19.540]  今天聽完徐大軒說
[00:54:19.540 --> 00:54:21.540]  我想和你談一下
[00:54:21.540 --> 00:54:23.540]  大家站在一邊
[00:54:23.540 --> 00:54:25.540]  不要當眾宣佈
[00:54:25.540 --> 00:54:27.540]  我和你說 我被很多人提醒過
[00:54:27.540 --> 00:54:29.540]  提醒的時候 甚至包括我老婆
[00:54:29.540 --> 00:54:31.540]  我是很不舒服的
[00:54:31.540 --> 00:54:33.540]  我告訴你 過了不久
[00:54:33.540 --> 00:54:35.540]  我心裏會很開心
[00:54:35.540 --> 00:54:37.540]  難得有人提醒
[00:54:37.540 --> 00:54:39.540]  你不要罵人
[00:54:39.540 --> 00:54:41.540]  以前我在香港踢球
[00:54:41.540 --> 00:54:43.540]  踢過爆胎
[00:54:43.540 --> 00:54:45.540]  褲子破了
[00:54:45.540 --> 00:54:47.540]  有時會和我提醒
[00:54:47.540 --> 00:54:49.540]  破了褲子
[00:54:49.540 --> 00:54:51.540]  你懂得遮掩
[00:54:51.540 --> 00:54:53.540]  我不會說 發生甚麼事
[00:54:53.540 --> 00:54:55.540]  我終於通風了
[00:54:55.540 --> 00:54:57.540]  褲子破了 沒人提醒
[00:54:57.540 --> 00:54:59.540]  有人提醒是好事
[00:54:59.540 --> 00:55:01.540]  開開心心
[00:55:01.540 --> 00:55:03.540]  提醒人要溫柔
[00:55:03.540 --> 00:55:05.540]  提醒人要謙卑
[00:55:05.540 --> 00:55:07.540]  大家都好
[00:55:07.540 --> 00:55:09.540]  有甚麼用
[00:55:09.540 --> 00:55:11.540]  大家同船一起沉
[00:55:11.540 --> 00:55:13.540]  當然不好
[00:55:13.540 --> 00:55:15.540]  所以我有四個問題
[00:55:15.540 --> 00:55:17.540]  有甚麼道你聽了
[00:55:17.540 --> 00:55:19.540]  你記得了 為何會記得
[00:55:19.540 --> 00:55:21.540]  你自己想想 有甚麼道你記不住
[00:55:21.540 --> 00:55:23.540]  很多時我們沒有專心聽
[00:55:23.540 --> 00:55:25.540]  沒有期望聽
[00:55:25.540 --> 00:55:27.540]  沒有重溫 沒有和人談
[00:55:27.540 --> 00:55:29.540]  所以記不住
[00:55:29.540 --> 00:55:31.540]  你想想有甚麼記住的道
[00:55:31.540 --> 00:55:33.540]  如何可以記住你聽的道
[00:55:33.540 --> 00:55:35.540]  記住後要行
[00:55:35.540 --> 00:55:37.540]  如何行出聽的道
[00:55:37.540 --> 00:55:39.540]  行出後有甚麼結果
[00:55:39.540 --> 00:55:41.540]  和人分享
[00:55:41.540 --> 00:55:43.540]  這就是群眾的動力
[00:55:43.540 --> 00:55:45.540]  讓我們一起為神在光中不斷地向前行
[00:55:45.540 --> 00:55:47.540]  第二是甚麼呢
[00:55:47.540 --> 00:55:49.540]  就是我們一起為神
[00:55:49.540 --> 00:55:51.540]  將道記下來 走出來
[00:55:51.540 --> 00:55:53.540]  我們的生命會成長
[00:55:53.540 --> 00:55:55.540]  教會也會成長
[00:55:55.540 --> 00:55:57.540]  我們一起祈禱
[00:55:57.540 --> 00:55:59.540]  天父我們求你
[00:55:59.540 --> 00:56:01.540]  真的幫助我們在你面前
[00:56:01.540 --> 00:56:03.540]  認認真真地尊重神的道
[00:56:03.540 --> 00:56:05.540]  我們要尊重神
[00:56:05.540 --> 00:56:07.540]  主耶穌你給我們的應許
[00:56:07.540 --> 00:56:09.540]  你留下給我們的榜樣
[00:56:09.540 --> 00:56:11.540]  大家弟兄姊妹彼此分享
[00:56:11.540 --> 00:56:13.540]  彼此提醒
[00:56:13.540 --> 00:56:15.540]  上上竭力多作主公
[00:56:15.540 --> 00:56:17.540]  我們要效法主的榜樣
[00:56:17.540 --> 00:56:19.540]  我們要迎接準備主的在來
[00:56:19.540 --> 00:56:21.540]  幫助我們這個世代能夠明光照耀
[00:56:21.540 --> 00:56:23.540]  不是暗淡無光
[00:56:23.540 --> 00:56:25.540]  而是真的明光照耀
[00:56:25.540 --> 00:56:27.540]  可以讓我們的親人
[00:56:27.540 --> 00:56:29.540]  我們的鄰居看到我們生命上的不同
[00:56:29.540 --> 00:56:31.540]  求主幫助我們
[00:56:31.540 --> 00:56:33.540]  今天的道有地方提醒我們
[00:56:33.540 --> 00:56:35.540]  要我們去回應
[00:56:35.540 --> 00:56:37.540]  不要聽而不聞 聽而不讀
[00:56:37.540 --> 00:56:39.540]  聽我們禱告奉耶穌的名祈禱 阿門
[00:56:39.540 --> 00:56:41.540]  阿門
[00:56:41.540 --> 00:56:43.540]  阿門
[00:56:43.540 --> 00:56:45.540]  阿門
[00:56:45.540 --> 00:56:47.540]  阿門
[00:56:47.540 --> 00:56:49.540]  阿門
[00:56:49.540 --> 00:56:51.540]  阿門
[00:56:51.540 --> 00:56:53.540]  阿門
[00:56:53.540 --> 00:56:55.540]  阿門
[00:56:55.540 --> 00:56:57.540]  阿門

