
[00:00:00.000 --> 00:00:13.000]  我們歡迎大家在疫情平靜的日子裡聚集
[00:17:18.000 --> 00:17:20.000]  裡面有些宗教的因素
[00:17:20.000 --> 00:17:22.000]  有的
[00:17:22.000 --> 00:17:24.000]  西方文化
[00:17:24.000 --> 00:17:26.000]  基督教的傳統
[00:17:26.000 --> 00:17:28.000]  在畫裡面
[00:17:28.000 --> 00:17:30.000]  這些全部都是名畫
[00:17:30.000 --> 00:17:32.000]  這個畫
[00:17:32.000 --> 00:17:34.000]  如果我們熟悉聖經的人
[00:17:34.000 --> 00:17:36.000]  我們都知道
[00:17:36.000 --> 00:17:38.000]  這幅畫
[00:17:38.000 --> 00:17:40.000]  真實的情況裡
[00:17:40.000 --> 00:17:42.000]  是沒有出現過的
[00:17:42.000 --> 00:17:44.000]  為什麼沒有出現過呢
[00:17:44.000 --> 00:17:46.000]  這個是
[00:17:46.000 --> 00:17:48.000]  施洗約翰
[00:17:48.000 --> 00:17:50.000]  到耶穌基督登十字架
[00:17:50.000 --> 00:17:52.000]  之前施洗約翰已經
[00:17:52.000 --> 00:17:54.000]  已經死了
[00:17:54.000 --> 00:17:56.000]  為什麼到耶穌基督登十字架的時候
[00:17:56.000 --> 00:17:58.000]  施洗約翰翻身
[00:17:58.000 --> 00:18:00.000]  站在那裡
[00:18:00.000 --> 00:18:02.000]  這幅畫的構圖
[00:18:02.000 --> 00:18:04.000]  很宗教性地
[00:18:04.000 --> 00:18:06.000]  表達出一個信息
[00:18:06.000 --> 00:18:08.000]  將人物放在那個地方
[00:18:08.000 --> 00:18:10.000]  而那些人物裡面有很多象徵意義
[00:18:10.000 --> 00:18:12.000]  是畫家自己
[00:18:12.000 --> 00:18:14.000]  放進去的
[00:18:14.000 --> 00:18:16.000]  放進去之後就給我們讀畫的人
[00:18:16.000 --> 00:18:18.000]  看畫的人多重思考
[00:18:18.000 --> 00:18:20.000]  這幅畫出名的地方
[00:18:20.000 --> 00:18:22.000]  就是他的手指
[00:18:22.000 --> 00:18:24.000]  手指特別長
[00:18:24.000 --> 00:18:26.000]  比今天我們
[00:18:26.000 --> 00:18:28.000]  凡是傳講福音的
[00:18:28.000 --> 00:18:32.000]  講解聖經的人
[00:18:32.000 --> 00:18:34.000]  一定是指向耶穌
[00:18:34.000 --> 00:18:36.000]  這個登十字架的耶穌
[00:18:36.000 --> 00:18:38.000]  你不能夠天荒地醉地亂說
[00:18:38.000 --> 00:18:40.000]  亂說
[00:18:40.000 --> 00:18:42.000]  一定是在說他
[00:18:42.000 --> 00:18:44.000]  這幅畫裡面
[00:18:44.000 --> 00:18:46.000]  主要是把這件事講出來
[00:18:46.000 --> 00:18:48.000]  下面一幅
[00:18:48.000 --> 00:18:52.000]  雖然是中世紀
[00:18:52.000 --> 00:18:54.000]  十六世紀的時候的一幅畫
[00:18:54.000 --> 00:18:56.000]  這幅畫好的地方是什麼呢
[00:18:56.000 --> 00:18:58.000]  有個人在說話
[00:18:58.000 --> 00:19:00.000]  就是施洗約翰
[00:19:00.000 --> 00:19:02.000]  剛才在那裡
[00:19:02.000 --> 00:19:04.000]  用手指戳施洗約翰
[00:19:04.000 --> 00:19:06.000]  他在說話
[00:19:06.000 --> 00:19:08.000]  這群人就是聽他說話的人
[00:19:08.000 --> 00:19:10.000]  你都會看到
[00:19:10.000 --> 00:19:12.000]  聽他說話的人神情覺異
[00:19:12.000 --> 00:19:14.000]  我想
[00:19:14.000 --> 00:19:16.000]  很能夠代表現在的人
[00:19:16.000 --> 00:19:18.000]  在我們的教會裡面
[00:19:18.000 --> 00:19:20.000]  都很多這樣的人
[00:19:20.000 --> 00:19:22.000]  有些人很用心聽
[00:19:22.000 --> 00:19:24.000]  有些人排除萬難聽
[00:19:24.000 --> 00:19:26.000]  坐在樹上聽
[00:19:26.000 --> 00:19:28.000]  有些人就爬在樹上聽
[00:19:28.000 --> 00:19:30.000]  很用心付出代價來聽
[00:19:30.000 --> 00:19:32.000]  但有些人就沒有用心
[00:19:32.000 --> 00:19:34.000]  你說你的
[00:19:34.000 --> 00:19:36.000]  我做我的
[00:19:36.000 --> 00:19:38.000]  如果我們再仔細看
[00:19:38.000 --> 00:19:40.000]  在下面給銀兩
[00:19:40.000 --> 00:19:42.000]  在做交易
[00:19:42.000 --> 00:19:44.000]  我買兩隻牛給你多少錢
[00:19:44.000 --> 00:19:46.000]  在講數
[00:19:46.000 --> 00:19:48.000]  有些人可能東張西望
[00:19:48.000 --> 00:19:50.000]  沒什麼關心
[00:19:50.000 --> 00:19:52.000]  你說你的
[00:19:52.000 --> 00:19:54.000]  他心不在焉
[00:19:54.000 --> 00:19:56.000]  總之你說你的
[00:19:56.000 --> 00:19:58.000]  我顧我的
[00:19:58.000 --> 00:20:00.000]  你看的話
[00:20:00.000 --> 00:20:02.000]  你會發覺到
[00:20:02.000 --> 00:20:04.000]  好像看著畫家
[00:20:04.000 --> 00:20:06.000]  畫的人
[00:20:06.000 --> 00:20:08.000]  看著看著
[00:20:08.000 --> 00:20:10.000]  裡面有很多人
[00:20:10.000 --> 00:20:12.000]  你說你的
[00:20:12.000 --> 00:20:14.000]  我聽我的
[00:20:14.000 --> 00:20:16.000]  我顧我的
[00:20:16.000 --> 00:20:18.000]  我可能跟你有關係
[00:20:18.000 --> 00:20:20.000]  我可能跟你沒關係
[00:20:20.000 --> 00:20:22.000]  在眾多聽眾裡面
[00:20:22.000 --> 00:20:24.000]  有一樣東西很吸引人
[00:20:24.000 --> 00:20:26.000]  其中有一個人在聽
[00:20:26.000 --> 00:20:28.000]  其中有一個人在聽
[00:20:28.000 --> 00:20:30.000]  是翹起手來聽
[00:20:30.000 --> 00:20:32.000]  好像很專注
[00:20:32.000 --> 00:20:34.000]  但很質疑的心態
[00:20:34.000 --> 00:20:36.000]  就是這個人
[00:20:36.000 --> 00:20:38.000]  你說的
[00:20:38.000 --> 00:20:40.000]  經過很多
[00:20:40.000 --> 00:20:42.000]  專家的解釋
[00:20:42.000 --> 00:20:44.000]  畫畫的
[00:20:44.000 --> 00:20:46.000]  畫家的分析
[00:20:46.000 --> 00:20:48.000]  如果你看
[00:20:48.000 --> 00:20:50.000]  這個人的裝束
[00:20:50.000 --> 00:20:52.000]  很特別不一樣
[00:20:52.000 --> 00:20:54.000]  這個人是誰
[00:20:54.000 --> 00:20:56.000]  一眼看上去
[00:20:56.000 --> 00:20:58.000]  你看其他人的畫
[00:20:58.000 --> 00:21:00.000]  多了就知道
[00:21:00.000 --> 00:21:02.000]  這是耶穌
[00:21:02.000 --> 00:21:04.000]  無論旁邊的人
[00:21:04.000 --> 00:21:06.000]  怎樣反應
[00:21:06.000 --> 00:21:08.000]  有一個人很專注地
[00:21:08.000 --> 00:21:10.000]  聽著你說什麼
[00:21:10.000 --> 00:21:12.000]  是不是說
[00:21:12.000 --> 00:21:14.000]  第一幅畫的手指指著
[00:21:14.000 --> 00:21:16.000]  是不是說耶穌
[00:21:16.000 --> 00:21:18.000]  這個給我們所有做前導的
[00:21:18.000 --> 00:21:20.000]  做教會工作人員
[00:21:20.000 --> 00:21:22.000]  一個很重要的提示
[00:21:22.000 --> 00:21:24.000]  無論這個人的反應是怎樣
[00:21:24.000 --> 00:21:26.000]  你的工作
[00:21:26.000 --> 00:21:28.000]  是要說他
[00:21:28.000 --> 00:21:30.000]  無論怎樣的環境下
[00:21:30.000 --> 00:21:32.000]  你都是要說他
[00:21:32.000 --> 00:21:34.000]  好了
[00:21:34.000 --> 00:21:36.000]  教會定出了這個題目
[00:21:36.000 --> 00:21:38.000]  叫做智慧
[00:21:38.000 --> 00:21:42.000]  我們就用了這段
[00:21:42.000 --> 00:21:44.000]  聖經來做一個開解
[00:21:44.000 --> 00:21:46.000]  我們有一本書叫做哥林多
[00:21:46.000 --> 00:21:48.000]  哥林多書
[00:21:48.000 --> 00:21:50.000]  哥林多前書後書兩本書
[00:21:50.000 --> 00:21:52.000]  是保羅寫給
[00:21:52.000 --> 00:21:54.000]  其中一個教會
[00:21:54.000 --> 00:21:56.000]  那個教會就在哥林多
[00:21:56.000 --> 00:21:58.000]  在今天的希臘的一個城市
[00:21:58.000 --> 00:22:00.000]  一個很出名的城市
[00:22:00.000 --> 00:22:02.000]  一個很大的城市
[00:22:02.000 --> 00:22:04.000]  哥林多也是一個很淫亂的城市
[00:22:04.000 --> 00:22:06.000]  因為它是一個海港城市
[00:22:06.000 --> 00:22:08.000]  所以它是近海
[00:22:08.000 --> 00:22:10.000]  所以交通管道
[00:22:10.000 --> 00:22:12.000]  所以人來人往
[00:22:12.000 --> 00:22:14.000]  帶來很多不同其他國家的文化
[00:22:14.000 --> 00:22:16.000]  無論是吃的文化
[00:22:16.000 --> 00:22:18.000]  無論是與人交流的文化
[00:22:18.000 --> 00:22:20.000]  無論是那些紅燈區的文化
[00:22:20.000 --> 00:22:22.000]  全部帶來
[00:22:22.000 --> 00:22:24.000]  所以哥林多這個地方
[00:22:24.000 --> 00:22:26.000]  是充斥了這些
[00:22:26.000 --> 00:22:28.000]  色情的文化
[00:22:28.000 --> 00:22:30.000]  但是這個地方
[00:22:30.000 --> 00:22:32.000]  因為人流多
[00:22:32.000 --> 00:22:34.000]  文化交流複雜
[00:22:34.000 --> 00:22:36.000]  所以保羅去到這個地方
[00:22:36.000 --> 00:22:38.000]  就寫封信解決他們
[00:22:38.000 --> 00:22:40.000]  其中一些的困難
[00:22:40.000 --> 00:22:42.000]  在第一章說的22到25節
[00:22:42.000 --> 00:22:44.000]  他說什麼呢
[00:22:44.000 --> 00:22:46.000]  他說猶太人要神蹟
[00:22:46.000 --> 00:22:48.000]  希臘人要求智慧
[00:22:48.000 --> 00:22:50.000]  大家求的東西不一樣
[00:22:50.000 --> 00:22:52.000]  大家都在生命裡面對這個信仰有些執著
[00:22:52.000 --> 00:22:54.000]  保羅說我們
[00:22:54.000 --> 00:22:56.000]  這群代表信徒在說的
[00:22:56.000 --> 00:22:58.000]  是全被釘十字架的基督
[00:22:58.000 --> 00:23:00.000]  好像剛才那幅畫看到的
[00:23:00.000 --> 00:23:02.000]  釘在十字架上的耶穌
[00:23:02.000 --> 00:23:04.000]  這個對猶太人來說
[00:23:04.000 --> 00:23:06.000]  是半腳石
[00:23:06.000 --> 00:23:08.000]  沒料到的還是害人的
[00:23:08.000 --> 00:23:10.000]  對外國人來說是愚蠢的
[00:23:10.000 --> 00:23:12.000]  對這些希臘人來說
[00:23:12.000 --> 00:23:14.000]  一個上帝
[00:23:14.000 --> 00:23:16.000]  成為人來到人間
[00:23:16.000 --> 00:23:18.000]  來拯救人不是很蠢
[00:23:18.000 --> 00:23:20.000]  這個道理
[00:23:20.000 --> 00:23:22.000]  是很蠢的
[00:23:22.000 --> 00:23:24.000]  這個神如果真是本事
[00:23:24.000 --> 00:23:26.000]  說一句話就搞定了
[00:23:26.000 --> 00:23:28.000]  為什麼要經歷這麼多的痛苦
[00:23:28.000 --> 00:23:30.000]  來到人間
[00:23:30.000 --> 00:23:32.000]  嘗試人間所有的疾苦
[00:23:32.000 --> 00:23:34.000]  被釘在十字架上
[00:23:34.000 --> 00:23:36.000]  成就救人
[00:23:36.000 --> 00:23:38.000]  還要你信祂才到
[00:23:38.000 --> 00:23:40.000]  你不信就沒得到
[00:23:40.000 --> 00:23:42.000]  你做了這麼多事
[00:23:42.000 --> 00:23:44.000]  受了這麼多的苦
[00:23:44.000 --> 00:23:46.000]  你肯定每個人都會來嗎
[00:23:46.000 --> 00:23:48.000]  你肯定每個人都會信嗎
[00:23:48.000 --> 00:23:50.000]  為什麼
[00:23:50.000 --> 00:23:52.000]  這個上帝冒這麼大的險
[00:23:52.000 --> 00:23:54.000]  我是做了
[00:23:54.000 --> 00:23:56.000]  信不信由你
[00:23:56.000 --> 00:23:58.000]  冒這麼大的冒險
[00:23:58.000 --> 00:24:00.000]  做什麼
[00:24:00.000 --> 00:24:02.000]  這個對我們基督教的信仰
[00:24:02.000 --> 00:24:04.000]  有一個很大的
[00:24:04.000 --> 00:24:06.000]  無論在神學上或哲學上
[00:24:06.000 --> 00:24:08.000]  歷史上有一個很深切的問號
[00:24:08.000 --> 00:24:10.000]  一個上帝
[00:24:10.000 --> 00:24:12.000]  竟然為了別人肯信祂
[00:24:12.000 --> 00:24:14.000]  給了你自由
[00:24:14.000 --> 00:24:16.000]  你可以信
[00:24:16.000 --> 00:24:18.000]  可以不信
[00:24:18.000 --> 00:24:20.000]  我將所有你信的理由都給你了
[00:24:20.000 --> 00:24:22.000]  是否yes是否no
[00:24:22.000 --> 00:24:24.000]  但是這個給我們這樣的offer
[00:24:24.000 --> 00:24:26.000]  的上帝
[00:24:26.000 --> 00:24:28.000]  很逼著我們要做一些決定
[00:24:28.000 --> 00:24:30.000]  祂只是給所有
[00:24:30.000 --> 00:24:32.000]  做正面決定的資料
[00:24:32.000 --> 00:24:34.000]  全部給你
[00:24:34.000 --> 00:24:36.000]  讓你們自己決定
[00:24:36.000 --> 00:24:38.000]  上帝為了這個決定做了很多的冒險
[00:24:38.000 --> 00:24:40.000]  非常大的冒險
[00:24:40.000 --> 00:24:42.000]  如果我們這樣想的話
[00:24:42.000 --> 00:24:44.000]  有很多東西上帝冒險的
[00:24:44.000 --> 00:24:46.000]  是完全沒有渣拿的
[00:24:46.000 --> 00:24:48.000]  但是祂肯
[00:24:48.000 --> 00:24:50.000]  這是我們基督教信仰一個很特別的地方
[00:24:50.000 --> 00:24:52.000]  基文繼續說
[00:24:52.000 --> 00:24:54.000]  對那蒙召的
[00:24:54.000 --> 00:24:56.000]  對那蒙召的
[00:24:56.000 --> 00:24:58.000]  無論是猶太人希臘人
[00:24:58.000 --> 00:25:00.000]  基督總是上帝的大能
[00:25:00.000 --> 00:25:02.000]  上帝的智慧
[00:25:02.000 --> 00:25:04.000]  因為神的愚蠢總比人智慧
[00:25:04.000 --> 00:25:06.000]  神的軟弱總比人剛強
[00:25:06.000 --> 00:25:08.000]  這個保羅對多倫多的人的一種
[00:25:08.000 --> 00:25:10.000]  一種的勸勉
[00:25:10.000 --> 00:25:12.000]  無論怎樣都好
[00:25:12.000 --> 00:25:14.000]  上帝比我們人上得更周到
[00:25:14.000 --> 00:25:16.000]  上帝的智慧比我們人最聰明的地方
[00:25:16.000 --> 00:25:18.000]  更加要聰明
[00:25:18.000 --> 00:25:20.000]  因為上帝是愚蠢的
[00:25:20.000 --> 00:25:22.000]  上帝是不可能愚蠢的
[00:25:22.000 --> 00:25:24.000]  但就算是愚蠢的話
[00:25:24.000 --> 00:25:26.000]  比我們世人最聰明的地方
[00:25:26.000 --> 00:25:28.000]  仍然要聰明
[00:25:28.000 --> 00:25:30.000]  這是保羅的一個說法
[00:25:30.000 --> 00:25:32.000]  很多時候我們說
[00:25:32.000 --> 00:25:34.000]  我們看到歷史
[00:25:34.000 --> 00:25:36.000]  歷史裡面看到地圖
[00:25:36.000 --> 00:25:38.000]  地圖裡面有很多基督徒
[00:25:38.000 --> 00:25:40.000]  但是在經文一開始的時候
[00:25:40.000 --> 00:25:42.000]  有一本書叫路加夫音
[00:25:42.000 --> 00:25:44.000]  我們一會兒會說史特恒傳
[00:25:44.000 --> 00:25:46.000]  路加夫音是一個作者寫兩本書
[00:25:46.000 --> 00:25:48.000]  兩個作品
[00:25:48.000 --> 00:25:50.000]  路加夫音記載了耶穌基督的生平
[00:25:50.000 --> 00:25:52.000]  史特恒傳記載了耶穌基督升天之後
[00:25:52.000 --> 00:25:54.000]  教會裡面有很多歷史
[00:25:54.000 --> 00:25:56.000]  講教會歷史
[00:25:56.000 --> 00:25:58.000]  但是路加一開始的時候
[00:25:58.000 --> 00:26:00.000]  這個講耶穌基督出世的時候
[00:26:00.000 --> 00:26:02.000]  這個講耶穌基督出世的時候
[00:26:02.000 --> 00:26:04.000]  在什麼年代呢
[00:26:04.000 --> 00:26:06.000]  在羅馬第一個皇帝
[00:26:06.000 --> 00:26:08.000]  羅馬叫蓋撒亞古斯
[00:26:08.000 --> 00:26:10.000]  你去打開任何世界歷史
[00:26:10.000 --> 00:26:12.000]  你都知道
[00:26:12.000 --> 00:26:14.000]  以前他們有一個羅馬共和國
[00:26:14.000 --> 00:26:16.000]  有幾個人合起來管
[00:26:16.000 --> 00:26:18.000]  到了奧古斯督的時候
[00:26:18.000 --> 00:26:20.000]  奧古斯督的時候
[00:26:20.000 --> 00:26:22.000]  因為他管理得太好了
[00:26:22.000 --> 00:26:24.000]  征服的地方太多了
[00:26:24.000 --> 00:26:26.000]  人家都尊他為神
[00:26:26.000 --> 00:26:28.000]  那時候就封他為皇
[00:26:28.000 --> 00:26:30.000]  所以在他再生的時候
[00:26:30.000 --> 00:26:32.000]  就找了他做了羅馬的皇帝
[00:26:32.000 --> 00:26:34.000]  第一個皇帝開始
[00:26:34.000 --> 00:26:36.000]  羅馬帝國不是由他開始
[00:26:36.000 --> 00:26:38.000]  羅馬帝國早已經開始了
[00:26:38.000 --> 00:26:40.000]  不過有皇帝
[00:26:40.000 --> 00:26:42.000]  就在羅馬的第一帝國
[00:26:42.000 --> 00:26:44.000]  開始了
[00:26:44.000 --> 00:26:46.000]  所以這個歷史裡面
[00:26:46.000 --> 00:26:48.000]  有一個很出色的皇帝
[00:26:48.000 --> 00:26:50.000]  當時耶穌基督出世的時候
[00:26:50.000 --> 00:26:52.000]  這個C.C.Augustus
[00:26:52.000 --> 00:26:54.000]  就有法令下了
[00:26:54.000 --> 00:26:56.000]  預旨下來
[00:26:56.000 --> 00:26:58.000]  叫全國人民都登記報稅
[00:26:58.000 --> 00:27:00.000]  這個是一個翻譯
[00:27:00.000 --> 00:27:02.000]  我們的皇后叫
[00:27:02.000 --> 00:27:04.000]  報名上冊
[00:27:04.000 --> 00:27:06.000]  什麼叫報名上冊呢
[00:27:06.000 --> 00:27:08.000]  就是做
[00:27:08.000 --> 00:27:10.000]  做這個
[00:27:10.000 --> 00:27:12.000]  人口登記
[00:27:12.000 --> 00:27:14.000]  就是我們香港做的
[00:27:14.000 --> 00:27:16.000]  普查
[00:27:16.000 --> 00:27:18.000]  那普查是做什麼呢
[00:27:18.000 --> 00:27:20.000]  我們就將所有東西告訴你
[00:27:20.000 --> 00:27:22.000]  不過普查不是用來收稅
[00:27:22.000 --> 00:27:24.000]  交稅都已經交了
[00:27:24.000 --> 00:27:26.000]  不過他知道香港整個情況是多少
[00:27:26.000 --> 00:27:28.000]  一個人住的地方是多少
[00:27:28.000 --> 00:27:30.000]  一間人口是多少
[00:27:30.000 --> 00:27:32.000]  做很多這樣的數據
[00:27:32.000 --> 00:27:34.000]  那C.C.Augustus做的是做什麼呢
[00:27:34.000 --> 00:27:36.000]  主要是報稅
[00:27:36.000 --> 00:27:38.000]  每一個人你報了上去
[00:27:38.000 --> 00:27:40.000]  就要交多少稅
[00:27:40.000 --> 00:27:42.000]  好了
[00:27:42.000 --> 00:27:44.000]  到了C.C.John出世的時候
[00:27:44.000 --> 00:27:46.000]  他沒有兒子
[00:27:46.000 --> 00:27:48.000]  你說這個奇怪
[00:27:48.000 --> 00:27:50.000]  為什麼沒有兒子呢
[00:27:50.000 --> 00:27:52.000]  他生了女兒
[00:27:52.000 --> 00:27:54.000]  羅馬有個制度可以過繼
[00:27:54.000 --> 00:27:56.000]  這個就是他過繼的兒子
[00:27:56.000 --> 00:27:58.000]  這個
[00:27:58.000 --> 00:28:00.000]  Tiberius
[00:28:00.000 --> 00:28:04.000]  這個Tiberius
[00:28:04.000 --> 00:28:06.000]  C.C.Tiberius
[00:28:06.000 --> 00:28:08.000]  就是
[00:28:08.000 --> 00:28:10.000]  他過繼的兒子
[00:28:10.000 --> 00:28:12.000]  他不是他生的兒子
[00:28:12.000 --> 00:28:14.000]  他過繼的
[00:28:14.000 --> 00:28:16.000]  他過繼了法律的效力就讓他做皇帝
[00:28:16.000 --> 00:28:18.000]  他做皇帝的時候
[00:28:18.000 --> 00:28:20.000]  他派了一個總督
[00:28:20.000 --> 00:28:22.000]  去管理這個
[00:28:22.000 --> 00:28:24.000]  猶太的地方
[00:28:24.000 --> 00:28:26.000]  本雕比拉多
[00:28:26.000 --> 00:28:28.000]  本雕比拉多
[00:28:28.000 --> 00:28:30.000]  做的時候
[00:28:30.000 --> 00:28:32.000]  實際上這個代表了羅馬的
[00:28:32.000 --> 00:28:34.000]  皇帝代表了羅馬的
[00:28:34.000 --> 00:28:36.000]  Caesar管理這個地方
[00:28:36.000 --> 00:28:38.000]  但實際上管理的權力
[00:28:38.000 --> 00:28:40.000]  行政權力在哪裏呢
[00:28:40.000 --> 00:28:42.000]  在希律
[00:28:42.000 --> 00:28:44.000]  希律的兄弟叫做肥力
[00:28:44.000 --> 00:28:46.000]  另外一個叫做呂薩烈
[00:28:46.000 --> 00:28:48.000]  但有個宗教的
[00:28:48.000 --> 00:28:50.000]  管理宗教的
[00:28:50.000 --> 00:28:52.000]  因為耶路撒冷有聖殿
[00:28:52.000 --> 00:28:54.000]  有個叫做阿娜
[00:28:54.000 --> 00:28:56.000]  和戈埃亞伐做大祭司來管理
[00:28:56.000 --> 00:28:58.000]  所以這裡有皇帝
[00:28:58.000 --> 00:29:00.000]  有總督
[00:29:00.000 --> 00:29:02.000]  有地方的行政長官
[00:29:02.000 --> 00:29:04.000]  宗教裏面的人士
[00:29:04.000 --> 00:29:06.000]  讓我們看到
[00:29:06.000 --> 00:29:08.000]  他真的很硬
[00:29:08.000 --> 00:29:10.000]  是歷史不是作出來的東西
[00:29:10.000 --> 00:29:12.000]  這些東西全部都可以在歷史裏面
[00:29:12.000 --> 00:29:14.000]  去找出來有名有姓
[00:29:14.000 --> 00:29:16.000]  千萬不要說基督教是洋教
[00:29:16.000 --> 00:29:18.000]  千萬不要說基督教是道聽途說
