
[00:00:00.000 --> 00:00:09.000]  今晚的講座除了需要講義還需要有一本聖經
[01:20:14.000 --> 01:20:16.000]  不介意什麼
[01:20:16.000 --> 01:20:17.000]  只有一個條件
[01:20:17.000 --> 01:20:20.000]  就是我們學校不准拍拖
[01:20:20.000 --> 01:20:22.000]  我們學校這麼老土的
[01:20:22.000 --> 01:20:26.000]  不准拍拖就慘了
[01:20:26.000 --> 01:20:30.000]  拍拖的結果是什麼
[01:20:30.000 --> 01:20:31.000]  結婚
[01:20:31.000 --> 01:20:33.000]  結婚的結果是什麼
[01:20:33.000 --> 01:20:35.000]  就不回自己的村
[01:20:35.000 --> 01:20:37.000]  嫁到隔壁的村
[01:20:37.000 --> 01:20:38.000]  或者娶了她
[01:20:38.000 --> 01:20:41.000]  一起去城市相宿相棲
[01:20:41.000 --> 01:20:44.000]  以後那間教會就不會再有人
[01:20:44.000 --> 01:20:47.000]  肯派過來我們神學院讀書
[01:20:47.000 --> 01:20:50.000]  所以一定要簽生死狀
[01:20:50.000 --> 01:20:54.000]  要回到自己的農村教會港道
[01:20:54.000 --> 01:20:56.000]  很寶貴的日子
[01:20:56.000 --> 01:20:57.000]  很寶貴的時間
[01:20:57.000 --> 01:20:59.000]  教他們從創世紀到啟示錄
[01:20:59.000 --> 01:21:01.000]  這個老師打了一頓
[01:21:01.000 --> 01:21:02.000]  停了停了
[01:21:02.000 --> 01:21:03.000]  他說不是
[01:21:03.000 --> 01:21:04.000]  其實我應該補充
[01:21:04.000 --> 01:21:07.000]  我們是跳了一部分的經文
[01:21:07.000 --> 01:21:10.000]  不教他們因為不夠時間
[01:21:10.000 --> 01:21:11.000]  然後他再補充
[01:21:11.000 --> 01:21:14.000]  我們跳了小仙之書
[01:21:14.000 --> 01:21:17.000]  在他們的evaluation
[01:21:17.000 --> 01:21:21.000]  整本聖經第一可以skip的
[01:21:21.000 --> 01:21:24.000]  就是十二仙節
[01:21:24.000 --> 01:21:25.000]  可惜了
[01:21:25.000 --> 01:21:26.000]  不過沒辦法
[01:21:26.000 --> 01:21:29.000]  我們應該為中國的教會祈禱
[01:21:29.000 --> 01:21:33.000]  求神給他們有多些空間
[01:21:33.000 --> 01:21:35.000]  來學習聖經
[01:21:35.000 --> 01:21:37.000]  但我想告訴你
[01:21:37.000 --> 01:21:39.000]  你說小仙之書
[01:21:39.000 --> 01:21:43.000]  跳了也沒什麼內疚
[01:21:43.000 --> 01:21:48.000]  如果你明白十二仙之的重要
[01:21:48.000 --> 01:21:53.000]  你就知道這不是小仙之書
[01:21:53.000 --> 01:21:57.000]  所代表的意思
[01:21:57.000 --> 01:22:02.000]  這是第一本後仙之書
[01:22:02.000 --> 01:22:05.000]  明白了十二仙之之後
[01:22:05.000 --> 01:22:08.000]  其他三本就容易說很多
[01:22:08.000 --> 01:22:11.000]  一說你就明白
[01:22:11.000 --> 01:22:14.000]  以西傑書
[01:22:14.000 --> 01:22:23.000]  以西傑書裏面有十幾個標題
[01:22:23.000 --> 01:22:26.000]  以西傑書的標題
[01:22:26.000 --> 01:22:29.000]  不單止有年份
[01:22:29.000 --> 01:22:32.000]  有時甚至連月份
[01:22:32.000 --> 01:22:36.000]  連日子都記載了出來
[01:22:36.000 --> 01:22:39.000]  譬如第一章第二節
[01:22:39.000 --> 01:22:45.000]  他會說是秘魯第五年四月五日
[01:22:45.000 --> 01:22:47.000]  譬如第八章第一節
[01:22:47.000 --> 01:22:50.000]  第六年六月五日
[01:22:50.000 --> 01:22:51.000]  如此類推
[01:22:51.000 --> 01:22:55.000]  在你講義上都列出來了
[01:22:55.000 --> 01:23:00.000]  你可以明白以西傑的心情
[01:23:00.000 --> 01:23:04.000]  他這樣記載年月日
[01:23:04.000 --> 01:23:09.000]  可想而知他度日如年
[01:23:09.000 --> 01:23:11.000]  懂不懂得這樣看
[01:23:11.000 --> 01:23:14.000]  什麼時候你會這麼清楚記載年月日
[01:23:14.000 --> 01:23:16.000]  快樂的時候你不會的
[01:23:16.000 --> 01:23:18.000]  不知道過了兩年了
[01:23:18.000 --> 01:23:22.000]  不是啊 多少年 多少月 多少日
[01:23:22.000 --> 01:23:25.000]  因為以西傑就是頭一批
[01:23:25.000 --> 01:23:31.000]  被巴比倫俘虜到巴比倫的猶大人
[01:23:31.000 --> 01:23:33.000]  頭一批
[01:23:33.000 --> 01:23:36.000]  這批人俘虜到巴比倫
[01:23:36.000 --> 01:23:38.000]  你不要給你蛋意你輸
[01:23:38.000 --> 01:23:40.000]  給你錯覺
[01:23:40.000 --> 01:23:43.000]  他們都拿學位
[01:23:43.000 --> 01:23:47.000]  到之後皇帝供他們room and board
[01:23:47.000 --> 01:23:50.000]  訓練他們做政府政務官
[01:23:50.000 --> 01:23:52.000]  好像我們香港那樣
[01:23:52.000 --> 01:23:55.000]  去一年牛津多過癮
[01:23:55.000 --> 01:23:58.000]  這班是人事
[01:23:58.000 --> 01:24:01.000]  帝國將這班人
[01:24:01.000 --> 01:24:04.000]  全部是精英 全部是貴族
[01:24:04.000 --> 01:24:07.000]  困住的
[01:24:07.000 --> 01:24:10.000]  其實在皇宮出入
[01:24:10.000 --> 01:24:13.000]  是門禁森嚴的
[01:24:13.000 --> 01:24:15.000]  不是自由
[01:24:15.000 --> 01:24:17.000]  我今天買了飛機票便宜
[01:24:17.000 --> 01:24:19.000]  三百元飛回耶路撒冷探親
[01:24:19.000 --> 01:24:20.000]  沒有的
[01:24:20.000 --> 01:24:22.000]  耶路撒冷作反
[01:24:22.000 --> 01:24:25.000]  這班人就頭落地了
[01:24:25.000 --> 01:24:28.000]  所以命招不保夕
[01:24:28.000 --> 01:24:31.000]  命是用來做人治的
[01:24:31.000 --> 01:24:34.000]  在集中營裏
[01:24:34.000 --> 01:24:36.000]  你可以想像
[01:24:36.000 --> 01:24:40.000]  以西傑何時開始做先知
[01:24:40.000 --> 01:24:43.000]  從第一章第二節
[01:24:43.000 --> 01:24:47.000]  你知道是第五年四月五日
[01:24:47.000 --> 01:24:49.000]  這是最早的年份
[01:24:49.000 --> 01:24:53.000]  最遲的不是第四十章第一節
[01:24:53.000 --> 01:24:56.000]  是第二十九章十七節
[01:24:56.000 --> 01:25:02.000]  就是第二十七年一月一日元旦
[01:25:02.000 --> 01:25:05.000]  最後一段以西傑的信息
[01:25:05.000 --> 01:25:10.000]  即是以西傑頭尾做了二十三年先知
[01:25:10.000 --> 01:25:14.000]  都是在巴比倫的集中營
[01:25:14.000 --> 01:25:17.000]  在秘魯的人當中
[01:25:17.000 --> 01:25:19.000]  做神的僕人
[01:25:19.000 --> 01:25:26.000]  第五年四月這個日期可圈可點
[01:25:26.000 --> 01:25:29.000]  剛才我為何要和你說耶利米
[01:25:29.000 --> 01:25:33.000]  因為耶利米是西底交往第四年
[01:25:33.000 --> 01:25:35.000]  就是假先知出來說
[01:25:35.000 --> 01:25:38.000]  再過兩年便回家
[01:25:38.000 --> 01:25:40.000]  耶利米就宣佈
[01:25:40.000 --> 01:25:42.000]  這個不是上帝的消息
[01:25:42.000 --> 01:25:44.000]  於是耶利米就說了很出名的一句話
[01:25:44.000 --> 01:25:46.000]  就是七十年
[01:25:46.000 --> 01:25:47.000]  有沒有印象
[01:25:47.000 --> 01:25:49.000]  耶利米說七十年
[01:25:49.000 --> 01:25:52.000]  其實你翻雲聖經歷史
[01:25:52.000 --> 01:25:56.000]  回歸和七十年是完全無關的
[01:25:56.000 --> 01:25:58.000]  怎樣計都計不到
[01:25:58.000 --> 01:26:05.000]  七十年耶利米是回應假先知說了兩年
[01:26:05.000 --> 01:26:07.000]  你馬上明白
[01:26:07.000 --> 01:26:12.000]  我們九七之前香港人最怕甚麼
[01:26:12.000 --> 01:26:14.000]  最怕大陸
[01:26:14.000 --> 01:26:17.000]  所以鄧伯伯很明白我們香港人
[01:26:17.000 --> 01:26:21.000]  那些來香港的許家泉
[01:26:21.000 --> 01:26:24.000]  怕甚麼趙紫陽
[01:26:24.000 --> 01:26:26.000]  鄧伯伯老人家明白
[01:26:26.000 --> 01:26:29.000]  所以他發明了一句說話
[01:26:29.000 --> 01:26:32.000]  五十年不變
[01:26:32.000 --> 01:26:34.000]  這句說話懂嗎
[01:26:34.000 --> 01:26:36.000]  真的不變?
[01:26:36.000 --> 01:26:40.000]  其實未回歸前十年已經開始變了
[01:26:40.000 --> 01:26:44.000]  由董建華入行政局開始已經變了
[01:26:44.000 --> 01:26:46.000]  五十年不變的意思是變的時候
[01:26:46.000 --> 01:26:48.000]  你全部人都死了
[01:26:48.000 --> 01:26:50.000]  懂嗎
[01:26:50.000 --> 01:26:52.000]  2047年在座當中
[01:26:52.000 --> 01:26:55.000]  誰還會再生的請舉手
[01:26:55.000 --> 01:26:58.000]  我都不敢舉
[01:26:58.000 --> 01:27:00.000]  五十年多好啊
[01:27:00.000 --> 01:27:03.000]  又不是太長又不是太短
[01:27:03.000 --> 01:27:05.000]  總之你們這班人怕嘛
[01:27:05.000 --> 01:27:07.000]  好得你有生之年
[01:27:07.000 --> 01:27:09.000]  這幾句說話就不要引用了
[01:27:09.000 --> 01:27:12.000]  舞照跳馬照跑
[01:27:12.000 --> 01:27:14.000]  全部都是不好的東西
[01:27:14.000 --> 01:27:16.000]  為甚麼這些不變呢
[01:27:16.000 --> 01:27:18.000]  總之讓你繼續腐敗
[01:27:18.000 --> 01:27:20.000]  繼續墮落
[01:27:20.000 --> 01:27:23.000]  要變的時候2047年
[01:27:23.000 --> 01:27:25.000]  全部人都不在
[01:27:25.000 --> 01:27:27.000]  即使你不在七十年
[01:27:27.000 --> 01:27:30.000]  要回歸的時候
[01:27:30.000 --> 01:27:33.000]  你們全部人都不在了
[01:27:33.000 --> 01:27:36.000]  所以生孩子買房子
[01:27:36.000 --> 01:27:39.000]  為巴比倫求平安
[01:27:39.000 --> 01:27:42.000]  就是在這樣的背景下說出來的
[01:27:42.000 --> 01:27:45.000]  耶利米說完之後
[01:27:45.000 --> 01:27:47.000]  還特意寫信去巴比倫
[01:27:47.000 --> 01:27:49.000]  你讀耶利米書吧
[01:27:49.000 --> 01:27:52.000]  特意告訴巴比倫這班人
[01:27:52.000 --> 01:27:54.000]  你說多失望啊
[01:27:54.000 --> 01:27:58.000]  祈了四年禱
[01:27:58.000 --> 01:28:01.000]  第一次有先知說
[01:28:01.000 --> 01:28:03.000]  祈了兩年就回來了
[01:28:03.000 --> 01:28:04.000]  開心到不得了
[01:28:04.000 --> 01:28:07.000]  然後真那個先知說
[01:28:07.000 --> 01:28:08.000]  死心了
[01:28:08.000 --> 01:28:11.000]  回來的時候是七十年之後
[01:28:11.000 --> 01:28:13.000]  你們這班人全部都不在了
[01:28:13.000 --> 01:28:15.000]  包括以西傑在內
[01:28:15.000 --> 01:28:17.000]  包括但爾利在內
[01:28:17.000 --> 01:28:19.000]  包括所有頭一批
[01:28:19.000 --> 01:28:22.000]  被擄到巴比倫的猶大人在內
[01:28:22.000 --> 01:28:25.000]  在這樣的書信來往
[01:28:25.000 --> 01:28:26.000]  不是三天
[01:28:26.000 --> 01:28:29.000]  加拿大express都騙你
[01:28:29.000 --> 01:28:30.000]  你給了貴貴的
[01:28:30.000 --> 01:28:32.000]  都是要十天才到
[01:28:32.000 --> 01:28:35.000]  以前更加半年才到
[01:28:35.000 --> 01:28:37.000]  那些書信對不對
[01:28:37.000 --> 01:28:40.000]  以斯拉回國都要五個月
[01:28:40.000 --> 01:28:41.000]  他陰差大腎
[01:28:41.000 --> 01:28:44.000]  何況你這些小蝦子
[01:28:44.000 --> 01:28:47.000]  書信來往十個月八個月
[01:28:47.000 --> 01:28:52.000]  所以大概是消息傳到巴比倫
[01:28:52.000 --> 01:28:54.000]  塵埃落定
[01:28:54.000 --> 01:28:56.000]  大家死心了
[01:28:56.000 --> 01:28:57.000]  沒有了
[01:28:57.000 --> 01:29:00.000]  上帝真的要我們玩完
[01:29:00.000 --> 01:29:03.000]  以西傑出來講頭一批
[01:29:03.000 --> 01:29:05.000]  你懂不懂得這樣看
[01:29:05.000 --> 01:29:08.000]  以西傑在哪裡做先知
[01:29:08.000 --> 01:29:10.000]  在集中營
[01:29:10.000 --> 01:29:14.000]  在最黑暗的最黑暗的當中
[01:29:14.000 --> 01:29:17.000]  在沒有前途的沒有前途裡
[01:29:17.000 --> 01:29:18.000]  你說直堂
[01:29:18.000 --> 01:29:20.000]  你說教會增長
[01:29:20.000 --> 01:29:22.000]  全部都不會的
[01:29:22.000 --> 01:29:27.000]  這班人是死在巴比倫的
[01:29:27.000 --> 01:29:33.000]  還是上帝竟然在他們中間興起以西傑
[01:29:33.000 --> 01:29:38.000]  後先知書除了十二先知這一卷
[01:29:38.000 --> 01:29:40.000]  以西傑這一卷
[01:29:40.000 --> 01:29:41.000]  說什麼呢?
[01:29:41.000 --> 01:29:45.000]  就是說上帝和他們同在
[01:29:45.000 --> 01:29:50.000]  以西傑書在這樣的集中營裡
[01:29:50.000 --> 01:29:53.000]  最黑暗的日子
[01:29:53.000 --> 01:29:54.000]  以西傑和他們說什麼
[01:29:54.000 --> 01:29:57.000]  你知不知道
[01:29:57.000 --> 01:29:59.000]  你記得的
[01:29:59.000 --> 01:30:02.000]  三十七章說枯骨復活
[01:30:02.000 --> 01:30:04.000]  想不想
[01:30:04.000 --> 01:30:08.000]  枯乾了的骨頭都可以復活
[01:30:08.000 --> 01:30:12.000]  然後四十章到四十八章說什麼
[01:30:12.000 --> 01:30:15.000]  說聖殿重建
[01:30:15.000 --> 01:30:20.000]  在最沒有希望的時候開建堂委員會
[01:30:20.000 --> 01:30:21.000]  好玩
[01:30:21.000 --> 01:30:24.000]  不可能的
[01:30:24.000 --> 01:30:27.000]  impossible
[01:30:27.000 --> 01:30:29.000]  daydreaming
[01:30:29.000 --> 01:30:30.000]  開玩笑
[01:30:30.000 --> 01:30:32.000]  現在我們不要說那麼多英文
[01:30:32.000 --> 01:30:34.000]  說多一點國語
[01:30:34.000 --> 01:30:38.000]  你在耶路撒冷說聖殿重建
[01:30:38.000 --> 01:30:39.000]  meaningful
[01:30:39.000 --> 01:30:44.000]  你在巴比倫這班說明沒有反對耶路撒冷的人
[01:30:44.000 --> 01:30:47.000]  當中以西傑和他們說
[01:30:47.000 --> 01:30:49.000]  聖殿重建的藍圖
[01:30:49.000 --> 01:30:51.000]  四十七章到四十八章
[01:30:51.000 --> 01:30:58.000]  上帝的說話在絕望的百姓中間
[01:30:58.000 --> 01:31:00.000]  就是透過一個先知
[01:31:00.000 --> 01:31:02.000]  以西傑
[01:31:02.000 --> 01:31:04.000]  一個先知
[01:31:04.000 --> 01:31:08.000]  二十三年絕對的黑暗
[01:31:08.000 --> 01:31:11.000]  一點盼望都沒有
[01:31:11.000 --> 01:31:14.000]  以西傑守著這個崗位
[01:31:14.000 --> 01:31:16.000]  就在那裡
[01:31:16.000 --> 01:31:22.000]  代表神和百姓同在
[01:31:22.000 --> 01:31:25.000]  這個是先知
[01:31:25.000 --> 01:31:27.000]  秘魯之後二十七年
[01:31:27.000 --> 01:31:29.000]  說完最後一篇道
[01:31:29.000 --> 01:31:31.000]  我們不知道以西傑是不是死了呢
[01:31:31.000 --> 01:31:33.000]  可能病了
[01:31:33.000 --> 01:31:35.000]  還是意外發生
[01:31:35.000 --> 01:31:36.000]  我們不知道
[01:31:36.000 --> 01:31:38.000]  不過沒有下文
[01:31:38.000 --> 01:31:41.000]  再等多十年
[01:31:41.000 --> 01:31:46.000]  約瓦根王才在巴比倫的監牢裡釋放出來
[01:31:46.000 --> 01:31:48.000]  列王幾下結束的經文
[01:31:48.000 --> 01:31:51.000]  才第一線曙光
[01:31:51.000 --> 01:31:54.000]  大衛的後裔還沒死
[01:31:54.000 --> 01:31:56.000]  消息傳出來
[01:31:56.000 --> 01:31:58.000]  還要等十年
[01:31:58.000 --> 01:32:00.000]  換一句說話說
[01:32:00.000 --> 01:32:02.000]  以西傑一生的侍奉
[01:32:02.000 --> 01:32:05.000]  二十三年的聖事
[01:32:05.000 --> 01:32:10.000]  是在全面黑暗當中發生
[01:32:10.000 --> 01:32:13.000]  但是剛才這本書的這一卷
[01:32:13.000 --> 01:32:15.000]  就是這樣放在那裡
[01:32:15.000 --> 01:32:16.000]  告訴我們
[01:32:16.000 --> 01:32:18.000]  神同在
[01:32:18.000 --> 01:32:21.000]  沒有離開
[01:32:21.000 --> 01:32:22.000]  那你懂得看了
[01:32:22.000 --> 01:32:24.000]  耶利米書
[01:32:24.000 --> 01:32:27.000]  剛才我們很快速地說過
[01:32:27.000 --> 01:32:29.000]  約西亞王十三年
[01:32:29.000 --> 01:32:31.000]  到西底加王十一年
[01:32:31.000 --> 01:32:34.000]  四十年
[01:32:34.000 --> 01:32:37.000]  耶利米不是在巴比倫做先知
[01:32:37.000 --> 01:32:40.000]  在四十年未曾亡國
[01:32:40.000 --> 01:32:43.000]  但是比起以西傑
[01:32:43.000 --> 01:32:47.000]  其實耶利米同樣痛苦
[01:32:47.000 --> 01:32:51.000]  他在耶路撒冷做先知
[01:32:51.000 --> 01:32:57.000]  他是看著耶路撒冷覆亡的先知
[01:32:57.000 --> 01:32:59.000]  本來先知夢照
[01:32:59.000 --> 01:33:02.000]  出來說神的話
[01:33:02.000 --> 01:33:05.000]  應該百姓悔改
[01:33:05.000 --> 01:33:07.000]  帶來復興
[01:33:07.000 --> 01:33:12.000]  應該有希望扭轉乾坤
[01:33:12.000 --> 01:33:14.000]  你做先知
[01:33:14.000 --> 01:33:17.000]  看著你越說
[01:33:17.000 --> 01:33:19.000]  百姓的心越難
[01:33:19.000 --> 01:33:21.000]  去到最後
[01:33:21.000 --> 01:33:23.000]  人們怎樣跟耶利米說?
[01:33:23.000 --> 01:33:26.000]  人們說我們拜了耶和華這麼多年
[01:33:26.000 --> 01:33:28.000]  越拜越衰
[01:33:28.000 --> 01:33:32.000]  為什麼不試試拜天后?
[01:33:32.000 --> 01:33:35.000]  很有道理
[01:33:35.000 --> 01:33:37.000]  教會一個長老
[01:33:37.000 --> 01:33:39.000]  我不說在哪個教會
[01:33:39.000 --> 01:33:40.000]  不說在哪裡
[01:33:40.000 --> 01:33:42.000]  我從小到大病了這麼多年
[01:33:42.000 --> 01:33:45.000]  我敬畏耶和華都弄成這樣
[01:33:45.000 --> 01:33:48.000]  為什麼不試試風水?
[01:33:48.000 --> 01:33:51.000]  他太太急得說
[01:33:51.000 --> 01:33:55.000]  怎麼算好?
[01:33:55.000 --> 01:33:58.000]  耶利米書是這樣說
[01:33:58.000 --> 01:34:03.000]  耶利米四十年忠心做先知在耶路撒冷
[01:34:03.000 --> 01:34:10.000]  最後他是親眼見巴比倫的軍隊入城
[01:34:10.000 --> 01:34:12.000]  本來困住了他
[01:34:12.000 --> 01:34:15.000]  要帶他去巴比倫
[01:34:15.000 --> 01:34:19.000]  最後關頭巴比倫的軍長走來
[01:34:19.000 --> 01:34:21.000]  誰是耶利米?
[01:34:21.000 --> 01:34:23.000]  你呀?幫!
[01:34:23.000 --> 01:34:24.000]  這樣說出來
[01:34:24.000 --> 01:34:25.000]  很奇怪的
[01:34:25.000 --> 01:34:27.000]  你讀耶利米書很傳奇的
[01:34:27.000 --> 01:34:30.000]  放了之後他下了埃及
[01:34:30.000 --> 01:34:33.000]  但是耶利米的一生
[01:34:33.000 --> 01:34:42.000]  也是上帝在耶路撒冷亡國前夕四十載
[01:34:42.000 --> 01:34:47.000]  放在耶路撒冷的一個神的僕人
[01:34:47.000 --> 01:34:52.000]  無論情況多麼惡劣
[01:34:52.000 --> 01:34:59.000]  四個字成語是每況愈下
[01:34:59.000 --> 01:35:02.000]  還是每下愈況?
[01:35:02.000 --> 01:35:04.000]  中文班校長有沒有在?
[01:35:04.000 --> 01:35:06.000]  可以做一個定奪
[01:35:06.000 --> 01:35:09.000]  我到現在都不知道道地還是地道
[01:35:09.000 --> 01:35:11.000]  有人說兩個都對
[01:35:11.000 --> 01:35:13.000]  你明白我的意思嗎?
[01:35:13.000 --> 01:35:15.000]  看著自己的國家
[01:35:15.000 --> 01:35:18.000]  看著自己的同胞
[01:35:18.000 --> 01:35:23.000]  這樣一步一步走向滅亡
[01:35:23.000 --> 01:35:26.000]  是很痛苦的事
[01:35:26.000 --> 01:35:29.000]  耶利米堅守崗位
[01:35:29.000 --> 01:35:34.000]  就好像以西傑堅守崗位一樣
[01:35:34.000 --> 01:35:36.000]  他日日哭
[01:35:36.000 --> 01:35:38.000]  哭得眼都腫了
[01:35:38.000 --> 01:35:40.000]  你不要以為他軟弱
[01:35:40.000 --> 01:35:43.000]  淚眼先知耶利米
[01:35:43.000 --> 01:35:46.000]  楊木高牧師寫的書給他看
[01:35:46.000 --> 01:35:50.000]  全神給我們一個哭哭啼啼的印象
[01:35:50.000 --> 01:35:53.000]  耶利米非常剛強
[01:35:53.000 --> 01:35:57.000]  四十年守著這個爛攤子
[01:35:57.000 --> 01:35:59.000]  為的是什麼?
[01:35:59.000 --> 01:36:01.000]  不是成功
[01:36:01.000 --> 01:36:03.000]  不是成績
[01:36:03.000 --> 01:36:05.000]  不是成就
[01:36:05.000 --> 01:36:09.000]  是上帝放他在那裡
[01:36:09.000 --> 01:36:11.000]  他在耶路撒冷
[01:36:11.000 --> 01:36:13.000]  就證明上帝在耶路撒冷
[01:36:13.000 --> 01:36:14.000]  懂不懂得這樣看?
[01:36:14.000 --> 01:36:16.000]  因為他是先知
[01:36:16.000 --> 01:36:17.000]  他在那裡
[01:36:17.000 --> 01:36:19.000]  神的話就在那裡
[01:36:19.000 --> 01:36:24.000]  西底加王對耶利米的態度很曖昧
[01:36:24.000 --> 01:36:26.000]  耶利米說一句真話
[01:36:26.000 --> 01:36:27.000]  他不喜歡聽
[01:36:27.000 --> 01:36:29.000]  趕耶利米走
[01:36:29.000 --> 01:36:30.000]  但他害怕的時候
[01:36:30.000 --> 01:36:33.000]  半夜三更又打電話給耶利米
[01:36:33.000 --> 01:36:34.000]  怎麼辦?
[01:36:34.000 --> 01:36:35.000]  你告訴我怎麼辦?
[01:36:35.000 --> 01:36:37.000]  說完又不聽
[01:36:37.000 --> 01:36:39.000]  又知道是真的
[01:36:39.000 --> 01:36:41.000]  所以全部都是真先知
[01:36:41.000 --> 01:36:43.000]  其實皇帝是心知肚明的
[01:36:43.000 --> 01:36:45.000]  很瘋狂的例子就是亞哈王
[01:36:45.000 --> 01:36:47.000]  最後一場仗
[01:36:47.000 --> 01:36:52.000]  約沙發和大王走上去和聯軍
[01:36:52.000 --> 01:36:54.000]  又是那班巴力先知操出來
[01:36:54.000 --> 01:36:56.000]  四步大合唱
[01:36:56.000 --> 01:36:58.000]  必定勝利
[01:36:58.000 --> 01:37:00.000]  約沙發都忍不住
[01:37:00.000 --> 01:37:02.000]  小聲跟亞哈王說
[01:37:02.000 --> 01:37:04.000]  有沒有真的?
[01:37:04.000 --> 01:37:08.000]  亞哈王應該國體為重
[01:37:08.000 --> 01:37:09.000]  應該回答說
[01:37:09.000 --> 01:37:10.000]  這些就是真的
[01:37:10.000 --> 01:37:11.000]  你還想找誰?
[01:37:11.000 --> 01:37:13.000]  竟然亞哈王又鬼拍後尾枕
[01:37:13.000 --> 01:37:15.000]  又說有啊
[01:37:15.000 --> 01:37:17.000]  有啊 之後又加多句
[01:37:17.000 --> 01:37:19.000]  不過我不喜歡聽他的
[01:37:19.000 --> 01:37:21.000]  你是不是要找他?
[01:37:21.000 --> 01:37:23.000]  這樣才找米戈亞出來
[01:37:23.000 --> 01:37:25.000]  人們都通了水
[01:37:25.000 --> 01:37:26.000]  米戈亞這次是打仗
[01:37:26.000 --> 01:37:28.000]  拜託你不要亂說話
[01:37:28.000 --> 01:37:30.000]  上到去米戈亞第一句就說
[01:37:30.000 --> 01:37:32.000]  OK 去吧
[01:37:32.000 --> 01:37:35.000]  連亞哈都聽到聲音
[01:37:35.000 --> 01:37:37.000]  是憎恨他的
[01:37:37.000 --> 01:37:38.000]  所以就說
[01:37:38.000 --> 01:37:39.000]  我再警告你
[01:37:39.000 --> 01:37:41.000]  你要說真話
[01:37:41.000 --> 01:37:42.000]  米戈亞就說
[01:37:42.000 --> 01:37:44.000]  是你叫我說真話
[01:37:44.000 --> 01:37:46.000]  不是我要說的
[01:37:46.000 --> 01:37:48.000]  兩個都很硬
[01:37:48.000 --> 01:37:50.000]  我見到上帝坐在寶座上
[01:37:50.000 --> 01:37:52.000]  你知道要說真話
[01:37:52.000 --> 01:37:55.000]  問有什麼計策可以引誘亞哈上陣
[01:37:55.000 --> 01:37:57.000]  謊言的靈走出來
[01:37:57.000 --> 01:37:59.000]  說我進入他的先知當中
[01:37:59.000 --> 01:38:01.000]  上帝真是殘忍
[01:38:01.000 --> 01:38:03.000]  騙亞哈上陣
[01:38:03.000 --> 01:38:05.000]  不說的那句都告訴他
[01:38:05.000 --> 01:38:07.000]  騙他的那句都說了
[01:38:07.000 --> 01:38:11.000]  上帝親自透過亞哈知道
[01:38:11.000 --> 01:38:13.000]  那個真先知狗在騙你
[01:38:13.000 --> 01:38:15.000]  你去不去
[01:38:15.000 --> 01:38:17.000]  都去
[01:38:17.000 --> 01:38:19.000]  又告訴人聽
[01:38:19.000 --> 01:38:21.000]  收了他入監
[01:38:21.000 --> 01:38:23.000]  等我回來好好炮製他
[01:38:23.000 --> 01:38:25.000]  米戈亞最後一句更硬
[01:38:25.000 --> 01:38:27.000]  你有面子回來
[01:38:27.000 --> 01:38:28.000]  你回得來
[01:38:28.000 --> 01:38:30.000]  就算我是假的
[01:38:30.000 --> 01:38:32.000]  頂到最後
[01:38:32.000 --> 01:38:34.000]  亞哈心虛
[01:38:34.000 --> 01:38:35.000]  你記得嗎
[01:38:35.000 --> 01:38:37.000]  他上陣是改裝的
[01:38:37.000 --> 01:38:39.000]  換了
[01:38:39.000 --> 01:38:41.000]  跟人換了衣服
[01:38:41.000 --> 01:38:43.000]  怎麼死的
[01:38:43.000 --> 01:38:45.000]  到最後
[01:38:45.000 --> 01:38:47.000]  有個人大便
[01:38:47.000 --> 01:38:49.000]  看看
[01:38:49.000 --> 01:38:51.000]  都不是瞄準誰
[01:38:51.000 --> 01:38:53.000]  大便一大便
[01:38:53.000 --> 01:38:55.000]  那支箭就
[01:38:55.000 --> 01:38:57.000]  剛剛在他的盔甲那裡
[01:38:57.000 --> 01:38:59.000]  這樣刺下去
[01:38:59.000 --> 01:39:01.000]  又流血過多
[01:39:01.000 --> 01:39:03.000]  死在戰場上
[01:39:03.000 --> 01:39:05.000]  不要怨別
[01:39:05.000 --> 01:39:07.000]  不要怨上帝
[01:39:07.000 --> 01:39:09.000]  這些是你明知的
[01:39:09.000 --> 01:39:11.000]  今天都是
[01:39:11.000 --> 01:39:13.000]  問完
[01:39:13.000 --> 01:39:15.000]  信與不信
[01:39:15.000 --> 01:39:17.000]  是不是真的不能跟父親騙
[01:39:17.000 --> 01:39:19.000]  問了十個牧師
[01:39:19.000 --> 01:39:21.000]  十個牧師都說
[01:39:21.000 --> 01:39:23.000]  不要搞這些
[01:39:23.000 --> 01:39:25.000]  上帝不祝福
[01:39:25.000 --> 01:39:27.000]  十一個說
[01:39:27.000 --> 01:39:29.000]  或者那句有些不同的解釋
[01:39:29.000 --> 01:39:31.000]  可以了
[01:39:31.000 --> 01:39:33.000]  你懂笑他不懂笑自己
[01:39:33.000 --> 01:39:35.000]  所以
[01:39:35.000 --> 01:39:37.000]  上帝的先知
[01:39:37.000 --> 01:39:39.000]  其實是在
[01:39:39.000 --> 01:39:41.000]  這些時刻
[01:39:41.000 --> 01:39:43.000]  放在
[01:39:43.000 --> 01:39:45.000]  歷史
[01:39:45.000 --> 01:39:47.000]  最黑暗的日子
[01:39:47.000 --> 01:39:49.000]  耶利米四十年
[01:39:49.000 --> 01:39:51.000]  在耶路撒冷
