
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹大家好
[01:16:40.560 --> 01:16:43.920]  向但以你下拜
[01:16:43.920 --> 01:16:47.520]  這個簡直是當他是神般拜
[01:16:47.520 --> 01:16:53.360]  和吩咐給他奉上貢物和香品
[01:16:53.360 --> 01:16:58.720]  簡直是當他是神般拜
[01:16:58.720 --> 01:17:00.640]  這裏有個問題就是
[01:17:00.640 --> 01:17:02.640]  但以你這裏沒有拒絕他
[01:17:02.640 --> 01:17:05.040]  但以你沒有說我不是神來的
[01:17:05.040 --> 01:17:07.280]  我是人來的 我只是傳話
[01:17:07.280 --> 01:17:08.400]  王對但以你說
[01:17:08.400 --> 01:17:11.440]  你既能顯明者好備的事實
[01:17:11.440 --> 01:17:14.080]  你們的神成賢是萬神之神
[01:17:14.080 --> 01:17:17.200]  萬王之王也是顯明好備事的
[01:17:17.200 --> 01:17:23.280]  這裏王不是以但以你為神來拜他
[01:17:23.280 --> 01:17:26.640]  如果他當但以你是神
[01:17:26.640 --> 01:17:29.200]  但以你就一定說我不是神
[01:17:29.200 --> 01:17:31.840]  他不會自己認了是神
[01:17:31.840 --> 01:17:34.080]  但這裏王是跟他說
[01:17:34.080 --> 01:17:37.840]  你的神知道你是代表你的神
[01:17:37.840 --> 01:17:40.560]  他拜他 向他的神下拜
[01:17:40.560 --> 01:17:43.600]  但以你這裏沒有拒絕他
[01:17:43.600 --> 01:17:48.560]  48節王又高抬但以你賞賜他很多上等的禮物
[01:17:48.560 --> 01:17:51.280]  派他管理巴比倫船船
[01:17:51.280 --> 01:17:52.880]  又立他為總理
[01:17:52.880 --> 01:17:55.680]  掌管巴比倫一切的之事
[01:17:55.680 --> 01:17:59.680]  49節就派了他那三個去但以你求他
[01:17:59.680 --> 01:18:01.600]  因為但以你有人幫忙
[01:18:01.600 --> 01:18:04.640]  求他那三個朋友都跟他一起
[01:18:04.640 --> 01:18:07.520]  成為聖父的高官
[01:18:07.520 --> 01:18:09.600]  這個就是神的手在這裏
[01:18:09.600 --> 01:18:13.840]  讓他很快在王的面前脫穎而出
[01:18:13.840 --> 01:18:17.920]  一方面幫助王認識天主的父
[01:18:17.920 --> 01:18:19.840]  一方面我相信
[01:18:19.840 --> 01:18:22.080]  預備定十多年後
[01:18:22.080 --> 01:18:25.440]  猶太人第三輪被擄掠
[01:18:25.440 --> 01:18:27.600]  那是586年
[01:18:27.600 --> 01:18:29.600]  現在這裏是680幾年
[01:18:29.600 --> 01:18:31.040]  即是十多年
[01:18:31.040 --> 01:18:32.560]  預備定他
[01:18:32.560 --> 01:18:38.000]  已經安排好照顧將來的猶太人
[01:18:38.000 --> 01:18:43.120]  這個神的手在這裏掌管著
[01:18:43.120 --> 01:18:45.040]  最後我們去到總結
[01:18:45.040 --> 01:18:47.600]  總結我沒有放在大家的筆記裏
[01:18:47.600 --> 01:18:54.160]  我剛才補上去在WhatsApp給過大家
[01:18:54.160 --> 01:18:56.720]  總結三方面
[01:18:56.720 --> 01:18:59.920]  第一 上帝要用我們的時候
[01:18:59.920 --> 01:19:04.240]  一定會在最適當的時候為我們製造機會
[01:19:04.240 --> 01:19:05.920]  那些機會是神給的
[01:19:05.920 --> 01:19:07.360]  那些門是神開的
[01:19:07.360 --> 01:19:10.240]  你只要有心服侍的話
[01:19:10.240 --> 01:19:13.760]  神會在適當的時候打開門
[01:19:13.760 --> 01:19:16.800]  就好像但爾利那樣很快速地出去
[01:19:16.800 --> 01:19:19.920]  神安排夢又忘記了
[01:19:19.920 --> 01:19:23.360]  安排阿諾不想他殺人
[01:19:23.360 --> 01:19:26.240]  就帶了但爾利進去
[01:19:26.240 --> 01:19:27.440]  他解釋了之後
[01:19:27.440 --> 01:19:30.320]  馬上好像很容易那樣
[01:19:30.320 --> 01:19:31.760]  因為有神的手在這裏
[01:19:31.760 --> 01:19:32.640]  有神的手在這裏
[01:19:32.640 --> 01:19:34.160]  每件事都容易的
[01:19:34.160 --> 01:19:37.440]  就開始了70年宮廷的服侍
[01:19:37.440 --> 01:19:38.960]  所以我們的責任就是
[01:19:38.960 --> 01:19:40.720]  我們預備我們自己
[01:19:40.720 --> 01:19:42.400]  差遣的是神
[01:19:42.400 --> 01:19:45.200]  你等神的差遣一定來的
[01:19:45.200 --> 01:19:46.960]  只要你肯
[01:19:46.960 --> 01:19:49.360]  第二 人類的歷史和帝國的興衰
[01:19:49.360 --> 01:19:50.800]  在神的掌握當中
[01:19:50.800 --> 01:19:54.000]  一切都按著神預定的計劃來進行
[01:19:54.000 --> 01:19:56.080]  神是有美好的計劃
[01:19:56.080 --> 01:19:58.160]  我們在祂的計劃裏面
[01:19:58.160 --> 01:20:00.640]  祂的計劃是一個永恆的計劃
[01:20:00.640 --> 01:20:02.800]  這個計劃你和我都有份的
[01:20:02.800 --> 01:20:04.480]  但在這個計劃當中
[01:20:04.480 --> 01:20:07.840]  祂是選擇國家的領袖的
[01:20:07.840 --> 01:20:10.080]  祂有按公義和視海視國
[01:20:10.080 --> 01:20:13.040]  也有殘暴和腐敗的領袖
[01:20:13.040 --> 01:20:15.120]  都是上帝選擇的
[01:20:15.120 --> 01:20:16.560]  都是上帝容許的
[01:20:16.560 --> 01:20:19.440]  在不同的時間有不同的領袖
[01:20:19.440 --> 01:20:21.040]  有好的領袖有壞的領袖
[01:20:21.040 --> 01:20:23.680]  現在我們美國正面對著
[01:20:23.680 --> 01:20:25.760]  新的領袖上場
[01:20:25.760 --> 01:20:27.040]  你說怎樣呢?
[01:20:27.040 --> 01:20:29.520]  不知道是誰
[01:20:29.520 --> 01:20:31.360]  可能下星期就知道了
[01:20:31.360 --> 01:20:34.400]  但是無論是誰
[01:20:34.400 --> 01:20:36.160]  都是神放在那裏的
[01:20:36.160 --> 01:20:40.240]  我們不能說神漏了
[01:20:40.240 --> 01:20:41.840]  神歪了
[01:20:41.840 --> 01:20:43.360]  神小心意外
[01:20:43.360 --> 01:20:46.000]  守了一個商人不是神的心意
[01:20:46.000 --> 01:20:47.760]  哪個商人都是神的心意的
[01:20:47.760 --> 01:20:50.240]  都是神的手在那裏
[01:20:50.240 --> 01:20:53.600]  他們的領袖都要肯實負責的
[01:20:53.600 --> 01:20:56.320]  最後地上的國有一天會過去
[01:20:56.320 --> 01:20:57.840]  神的國就會獻降臨
[01:20:57.840 --> 01:20:59.280]  剛才解釋過
[01:20:59.280 --> 01:21:03.440]  啟示錄第20章形容的千年國度
[01:21:03.440 --> 01:21:05.760]  千年國度說了六字
[01:21:05.760 --> 01:21:06.560]  這是真的
[01:21:06.560 --> 01:21:09.760]  這不是靈異的說將來是怎樣
[01:21:09.760 --> 01:21:11.200]  是真的
[01:21:11.200 --> 01:21:13.840]  是指耶穌掌權是神的國度
[01:21:13.840 --> 01:21:15.520]  一千年
[01:21:15.520 --> 01:21:17.360]  你和我都會在裏面的
[01:21:17.360 --> 01:21:20.560]  一千年國度去到啟示錄第20章
[01:21:20.560 --> 01:21:24.960]  然後才進入第21章的新天新地
[01:21:24.960 --> 01:21:26.720]  這個新天新地是改造的
[01:21:26.720 --> 01:21:28.000]  整個是新的
[01:21:28.000 --> 01:21:31.040]  然後神的象膜是人間的
[01:21:31.040 --> 01:21:32.320]  天人合一
[01:21:32.320 --> 01:21:34.720]  我們永久的家鄉就不在天堂
[01:21:34.720 --> 01:21:35.760]  不在天上
[01:21:35.760 --> 01:21:36.880]  不在三重天
[01:21:36.880 --> 01:21:38.960]  不在神的天上
[01:21:38.960 --> 01:21:41.040]  是神下來的這個地
[01:21:41.040 --> 01:21:42.800]  這個地是很美好的
[01:21:42.800 --> 01:21:46.160]  我們這個地今天是因為罪搞成這樣
[01:21:46.160 --> 01:21:49.680]  這個地是神清心設計的
[01:21:49.680 --> 01:21:51.360]  神天天做完都說好的
[01:21:51.360 --> 01:21:53.600]  星期三講了兩次說好的
[01:21:53.600 --> 01:21:55.280]  所以這個地非常美好的
[01:21:55.280 --> 01:21:57.600]  我們每天回到最初的美好
[01:21:57.600 --> 01:21:59.040]  你和我都在這裏
[01:21:59.040 --> 01:22:02.960]  更加美好的就是神會將他的象牌降起人間
[01:22:02.960 --> 01:22:05.760]  所以主耶穌教導我們祈禱
[01:22:05.760 --> 01:22:08.800]  日後我們一念主禱文的時候
[01:22:08.800 --> 01:22:11.120]  讀到這裏的時候
[01:22:11.120 --> 01:22:13.440]  大家不要念口黃了
[01:22:13.440 --> 01:22:15.440]  是說願祢的國降臨
[01:22:15.440 --> 01:22:17.360]  願祢的主義行在地上
[01:22:17.360 --> 01:22:19.120]  如同行在天上
[01:22:19.120 --> 01:22:21.040]  這個是我們基督徒的盼望
[01:22:21.040 --> 01:22:24.480]  好了 我們今天就完了
[01:22:24.480 --> 01:22:25.760]  再提提醒
[01:22:25.760 --> 01:22:28.320]  如果你有問題
[01:22:28.320 --> 01:22:29.600]  什麼問題都好
[01:22:29.600 --> 01:22:32.160]  你可以Email我
[01:22:32.160 --> 01:22:36.880]  上次Annie 姐妹就放在WhatsApp
[01:22:36.880 --> 01:22:38.560]  每個人看到都不要緊的
[01:22:38.560 --> 01:22:42.080]  你的問題不是見到人的
[01:22:42.080 --> 01:22:43.200]  大家可以看到
[01:22:43.200 --> 01:22:44.480]  你可以放在WhatsApp
[01:22:44.480 --> 01:22:45.680]  我也看的
[01:22:45.680 --> 01:22:47.520]  你可以Email我
[01:22:47.520 --> 01:22:49.200]  你可以用其它的方法
[01:22:49.200 --> 01:22:50.080]  你問到我
[01:22:50.080 --> 01:22:52.880]  我下次開始的時候
[01:22:52.880 --> 01:22:55.200]  我首先解答
[01:22:55.200 --> 01:22:58.000]  然後再進入當晚的課程
[01:22:58.000 --> 01:23:00.560]  好了 我們今晚就到這裏
[01:23:00.560 --> 01:23:04.000]  我們做一個結束的祈禱
[01:23:04.000 --> 01:23:05.920]  希望我們感謝你
[01:23:05.920 --> 01:23:07.440]  你將你的話語解開
[01:23:07.440 --> 01:23:09.280]  讓我們能夠明白
[01:23:09.280 --> 01:23:10.800]  剛才你透過你的話語
[01:23:10.800 --> 01:23:14.400]  讓我們不單只是認識大明而已
[01:23:14.400 --> 01:23:16.720]  不單只是認識尼泊爾加密薩
[01:23:16.720 --> 01:23:18.480]  更加重要的就是
[01:23:18.480 --> 01:23:23.760]  讓我們透過這些人物來認識你
[01:23:23.760 --> 01:23:26.640]  你是那位掌管難有的神
[01:23:26.640 --> 01:23:30.000]  你是掌管地上的國度的神
[01:23:30.000 --> 01:23:34.160]  在歷史上 在現今和在將來
[01:23:34.160 --> 01:23:36.560]  你都是那位掌管的神
[01:23:36.560 --> 01:23:39.680]  所以當我們活在世上的時候
[01:23:39.680 --> 01:23:42.640]  即使政局是多麼不穩定
[01:23:42.640 --> 01:23:46.000]  即使我們每一天都看到有很多
[01:23:46.000 --> 01:23:48.000]  我們不太明白的東西
[01:23:48.000 --> 01:23:50.560]  但我們知道你都是坐上帷幌
[01:23:50.560 --> 01:23:52.480]  你都是掌權的
[01:23:52.480 --> 01:23:54.480]  每一個朝代
[01:23:54.480 --> 01:23:56.240]  每一個執政的
[01:23:56.240 --> 01:23:58.480]  都是由你所安立的
[01:23:58.480 --> 01:24:00.160]  所以不論在地上
[01:24:00.160 --> 01:24:01.440]  我們所居住的地方
[01:24:01.440 --> 01:24:03.200]  或者世界各地
[01:24:03.200 --> 01:24:05.200]  發生什麼事都好
[01:24:05.200 --> 01:24:08.160]  我們知道你都是那位掌管的
[01:24:08.160 --> 01:24:10.320]  剛才你叫我們對你有信心
[01:24:10.320 --> 01:24:12.400]  我們的信心不是放在人那裏
[01:24:12.400 --> 01:24:14.720]  我們的信心不是放在一個政制那裏
[01:24:14.720 --> 01:24:16.640]  我們的信心是放在你那裏
[01:24:16.640 --> 01:24:18.000]  剛才你也幫助我們
[01:24:18.000 --> 01:24:23.040]  當我們覺得困惑、灰心、絕望的時候
[01:24:23.040 --> 01:24:25.280]  叫我們能夠定睛仰望你
[01:24:25.280 --> 01:24:28.720]  因為你是那位建立國度
[01:24:28.720 --> 01:24:32.160]  你是建立 你也是拆毀
[01:24:32.160 --> 01:24:34.640]  你是那位創始成終
[01:24:34.640 --> 01:24:36.240]  是永遠不變的神
[01:24:36.240 --> 01:24:37.280]  我們感謝你
[01:24:37.280 --> 01:24:39.680]  我們能夠和你建立這個關係
[01:24:39.680 --> 01:24:41.520]  這是一個永恆的關係
[01:24:41.520 --> 01:24:43.520]  這都是你的恩典
[01:24:43.520 --> 01:24:45.440]  感謝你給我們這一段時間
[01:24:45.440 --> 01:24:47.680]  幫助我們今晚能夠安眠
[01:24:47.680 --> 01:24:49.760]  我們祈禱奉主耶穌基督的名求
[01:24:49.760 --> 01:24:51.760]  阿們
[01:24:51.760 --> 01:24:53.840]  好了 我們今晚就到這裏
[01:24:53.840 --> 01:24:54.880]  剛剛好
[01:24:54.880 --> 01:24:57.200]  我們下個星期再見
[01:24:57.200 --> 01:24:58.960]  多謝大家參加
[01:24:58.960 --> 01:25:00.960]  下個星期見 拜拜
[01:25:01.680 --> 01:25:05.680]  (英文)
[01:25:05.680 --> 01:25:07.680]  (法文)
[01:25:07.680 --> 01:25:09.680]  (英文)
[01:25:09.680 --> 01:25:11.680]  (法文)
[01:25:12.000 --> 01:25:14.000]  (英文)
[01:25:14.000 --> 01:25:16.000]  (法文)
[01:25:16.000 --> 01:25:18.000]  (英文)
[01:25:18.000 --> 01:25:20.000]  (法文)
[01:25:20.000 --> 01:25:22.000]  (英文)

