
[00:00:00.000 --> 00:00:05.000]  今天我就坐下
[01:07:32.000 --> 01:07:34.000]  他本身明白上帝的道
[01:07:34.000 --> 01:07:36.000]  所以他活出來
[01:07:36.000 --> 01:07:38.000]  也是為他所明白的道
[01:07:38.000 --> 01:07:40.000]  做見證
[01:07:40.000 --> 01:07:42.000]  而上帝
[01:07:42.000 --> 01:07:44.000]  在啟示錄的自稱
[01:07:44.000 --> 01:07:46.000]  就是我是始我是終
[01:07:46.000 --> 01:07:48.000]  針對的就是
[01:07:48.000 --> 01:07:50.000]  你為我做見證
[01:07:50.000 --> 01:07:52.000]  做什麼見證呢?
[01:07:52.000 --> 01:07:54.000]  就是唯獨的上帝
[01:07:54.000 --> 01:07:56.000]  在歷史裏我和人的關係
[01:07:56.000 --> 01:07:58.000]  只有我才能夠
[01:07:58.000 --> 01:08:00.000]  這樣和人建立關係
[01:08:00.000 --> 01:08:02.000]  只有我才能夠
[01:08:02.000 --> 01:08:04.000]  像過去的朝代那樣
[01:08:04.000 --> 01:08:06.000]  只有我才能夠興起一人
[01:08:06.000 --> 01:08:08.000]  叫他過來讓他道路亨通
[01:08:08.000 --> 01:08:10.000]  只有我才能夠
[01:08:10.000 --> 01:08:12.000]  一個國道滅亡
[01:08:12.000 --> 01:08:14.000]  這些全部都是上帝和人的關係
[01:08:14.000 --> 01:08:16.000]  在歷史裏面
[01:08:16.000 --> 01:08:18.000]  所謂我是始我是終
[01:08:18.000 --> 01:08:20.000]  就是你不可以拜其他的
[01:08:20.000 --> 01:08:22.000]  因為我之前沒有東西
[01:08:22.000 --> 01:08:24.000]  我之後也沒有東西
[01:08:24.000 --> 01:08:26.000]  所以除了我之外
[01:08:26.000 --> 01:08:28.000]  沒有其他東西是值得你去拜的
[01:08:28.000 --> 01:08:30.000]  所以這個也是說人和上帝的關係
[01:08:30.000 --> 01:08:32.000]  就是你不能夠拜偶像
[01:08:32.000 --> 01:08:34.000]  你只能夠敬拜我
[01:08:34.000 --> 01:08:36.000]  我是唯獨我是神
[01:08:36.000 --> 01:08:38.000]  都是在說關係
[01:08:38.000 --> 01:08:40.000]  而不是在說上帝的永存
[01:08:40.000 --> 01:08:42.000]  那個很抽象的永存觀念
[01:08:42.000 --> 01:08:44.000]  哲學家就會說
[01:08:44.000 --> 01:08:46.000]  上帝就是第一因
[01:08:46.000 --> 01:08:48.000]  是無因的因
[01:08:48.000 --> 01:08:50.000]  證明上帝存在的
[01:08:50.000 --> 01:08:52.000]  Cosmological Arguments
[01:08:52.000 --> 01:08:54.000]  宇宙和哲學的論證
[01:08:54.000 --> 01:08:56.000]  證明上帝存在
[01:08:56.000 --> 01:08:58.000]  安瑟倫就說
[01:08:58.000 --> 01:09:00.000]  安瑟倫就說
[01:09:00.000 --> 01:09:02.000]  安瑟倫就說
[01:09:02.000 --> 01:09:04.000]  如何定義上帝
[01:09:04.000 --> 01:09:06.000]  就是你無法想像
[01:09:06.000 --> 01:09:08.000]  比他更大更大
[01:09:08.000 --> 01:09:10.000]  那個就是上帝
[01:09:10.000 --> 01:09:12.000]  這是他本體論裏面
[01:09:12.000 --> 01:09:14.000]  其中一個的說法
[01:09:14.000 --> 01:09:16.000]  有幾部分
[01:09:16.000 --> 01:09:18.000]  這是其中一部分的說法
[01:09:18.000 --> 01:09:20.000]  但是我們看到
[01:09:20.000 --> 01:09:22.000]  其實一直在說
[01:09:22.000 --> 01:09:24.000]  在《以創下書》裏面說
[01:09:24.000 --> 01:09:26.000]  就算上帝說我是始
[01:09:26.000 --> 01:09:28.000]  我是中或是我是首先
[01:09:28.000 --> 01:09:30.000]  我是末後
[01:09:30.000 --> 01:09:32.000]  都是在說人和上帝之間的關係
[01:09:32.000 --> 01:09:34.000]  人和那些不是上帝的東西之間的關係
[01:09:34.000 --> 01:09:36.000]  人在歷史裏面如何經歷上帝
[01:09:36.000 --> 01:09:38.000]  以色列人在歷史裏面如何經歷上帝
[01:09:38.000 --> 01:09:40.000]  以色列人經歷過上帝
[01:09:40.000 --> 01:09:42.000]  Suppose他們就是上帝的見證人
[01:09:42.000 --> 01:09:44.000]  你們就是我的見證
[01:09:44.000 --> 01:09:46.000]  而啟示錄
[01:09:46.000 --> 01:09:48.000]  正正就是強調耶穌基督
[01:09:48.000 --> 01:09:50.000]  就是上帝的忠實見證者
[01:09:50.000 --> 01:09:52.000]  這個是約翰福音
[01:09:52.000 --> 01:09:54.000]  約翰的文獻都很強調這一點
[01:09:54.000 --> 01:09:56.000]  約翰福音第一章已經說了
[01:09:56.000 --> 01:09:58.000]  沒有人見過父上帝
[01:09:58.000 --> 01:10:00.000]  唯有父懷裏面
[01:10:00.000 --> 01:10:02.000]  讀生子將祂表明出來
[01:10:02.000 --> 01:10:04.000]  那裏用了表明不是用見證
[01:10:04.000 --> 01:10:06.000]  用了表明
[01:10:06.000 --> 01:10:08.000]  Exegesator
[01:10:08.000 --> 01:10:10.000]  希臘文
[01:10:10.000 --> 01:10:12.000]  將上帝詮釋出來
[01:10:12.000 --> 01:10:14.000]  但是在約翰福音裏面
[01:10:14.000 --> 01:10:16.000]  很多地方
[01:10:16.000 --> 01:10:18.000]  主耶穌說人見到我就好像見到父
[01:10:18.000 --> 01:10:20.000]  父就見不到
[01:10:20.000 --> 01:10:22.000]  你見到我就好像見到父
[01:10:22.000 --> 01:10:24.000]  我與父然為一
[01:10:24.000 --> 01:10:26.000]  我的食物就是作那差我來者的工
[01:10:26.000 --> 01:10:28.000]  人有我就有父
[01:10:28.000 --> 01:10:30.000]  沒有我連父都沒有
[01:10:30.000 --> 01:10:32.000]  約翰是將耶穌基督
[01:10:32.000 --> 01:10:34.000]  太初一到
[01:10:34.000 --> 01:10:36.000]  道就使上帝
[01:10:36.000 --> 01:10:38.000]  這道太初與上帝同在
[01:10:38.000 --> 01:10:40.000]  和上帝連在一起
[01:10:40.000 --> 01:10:42.000]  人是沒有另外任何一個渠道
[01:10:42.000 --> 01:10:44.000]  來明白上帝的
[01:10:44.000 --> 01:10:46.000]  因為最終上帝是誰
[01:10:46.000 --> 01:10:48.000]  就是基督裏面的自然
[01:10:48.000 --> 01:10:50.000]  是誰
[01:10:50.000 --> 01:10:52.000]  上帝是誰就在基督裏面
[01:10:52.000 --> 01:10:54.000]  展明出來
[01:10:54.000 --> 01:10:56.000]  所以基督是見證
[01:10:56.000 --> 01:10:58.000]  是上帝忠實的見證人
[01:10:58.000 --> 01:11:00.000]  而信徒因為認識了上帝
[01:11:00.000 --> 01:11:02.000]  亦都認識基督
[01:11:02.000 --> 01:11:04.000]  就成為基督的見證
[01:11:04.000 --> 01:11:06.000]  亦都按照著我們
[01:11:06.000 --> 01:11:08.000]  面對上帝經歷
[01:11:08.000 --> 01:11:10.000]  亦都能夠按照著我們的經歷
[01:11:10.000 --> 01:11:12.000]  見證上帝
[01:11:12.000 --> 01:11:14.000]  而事實上在啟示錄裏面
[01:11:14.000 --> 01:11:16.000]  是見證到死的
[01:11:16.000 --> 01:11:18.000]  這個我忘記了
[01:11:18.000 --> 01:11:20.000]  上次有否給大家看
[01:11:20.000 --> 01:11:22.000]  如果有的話
[01:11:22.000 --> 01:11:24.000]  可以再看多幾次
[01:11:24.000 --> 01:11:26.000]  好像上次也看過
[01:11:26.000 --> 01:11:28.000]  第一章已經出現了四五次
[01:11:28.000 --> 01:11:30.000]  第二章又出現
[01:11:30.000 --> 01:11:32.000]  就是死了的安提柏
[01:11:32.000 --> 01:11:34.000]  第二章的十二節
[01:11:34.000 --> 01:11:38.000]  第十三節
[01:11:38.000 --> 01:11:40.000]  我知道你的居所就是有撒旦座位之處
[01:11:40.000 --> 01:11:42.000]  撒旦座位之處就是敬拜撒旦
[01:11:42.000 --> 01:11:44.000]  就是軍王敬拜的廟
[01:11:44.000 --> 01:11:46.000]  在別加摩
[01:11:46.000 --> 01:11:48.000]  我們知道是有軍王廟
[01:11:48.000 --> 01:11:50.000]  該殺的軍王廟
[01:11:50.000 --> 01:11:52.000]  當我忠心的見證人
[01:11:52.000 --> 01:11:54.000]  安提柏
[01:11:54.000 --> 01:11:56.000]  在你們中間撒旦的住所被殺的時候
[01:11:56.000 --> 01:11:58.000]  你還堅守我的名
[01:11:58.000 --> 01:12:00.000]  沒有棄絕我的道
[01:12:00.000 --> 01:12:02.000]  見證和上帝的道有關
[01:12:02.000 --> 01:12:04.000]  如果我們看後面
[01:12:04.000 --> 01:12:06.000]  第六章
[01:12:06.000 --> 01:12:08.000]  第六章揭開第五印的時候
[01:12:08.000 --> 01:12:10.000]  我又見到祭壇底下
[01:12:10.000 --> 01:12:12.000]  有為上帝的道
[01:12:12.000 --> 01:12:14.000]  又和上帝的道有關
[01:12:14.000 --> 01:12:16.000]  見證被殺之人的靈魂大聲喊著說
[01:12:16.000 --> 01:12:18.000]  所以上帝的道
[01:12:18.000 --> 01:12:20.000]  和見證是直接關連的
[01:12:20.000 --> 01:12:22.000]  我們的見證就不像第一代信徒的見證
[01:12:22.000 --> 01:12:24.000]  見證到耶穌基督的死
[01:12:24.000 --> 01:12:26.000]  復活和升天
[01:12:26.000 --> 01:12:28.000]  我們做不到這個見證
[01:12:28.000 --> 01:12:30.000]  我們沒有見過
[01:12:30.000 --> 01:12:32.000]  主來到我們不會像約翰一樣
[01:12:32.000 --> 01:12:34.000]  認得出祂是人子
[01:12:34.000 --> 01:12:36.000]  認不出的
[01:12:36.000 --> 01:12:38.000]  你不要想著那幅畫
[01:12:38.000 --> 01:12:40.000]  耶穌就是這樣
[01:12:40.000 --> 01:12:42.000]  以後祂來我認得了
[01:12:42.000 --> 01:12:44.000]  我再說對方
[01:12:44.000 --> 01:12:46.000]  就是他
[01:12:46.000 --> 01:12:48.000]  所以我們沒有辦法在這個層面
[01:12:48.000 --> 01:12:50.000]  為主做見證
[01:12:50.000 --> 01:12:52.000]  但我們可以在上主的道
[01:12:52.000 --> 01:12:54.000]  和我們自己的信仰
[01:12:54.000 --> 01:12:56.000]  的經歷裏面為主做見證
[01:12:56.000 --> 01:12:58.000]  這個就是
[01:12:58.000 --> 01:13:00.000]  有為上帝的道並為主做見證
[01:13:00.000 --> 01:13:02.000]  他沒有說明是怎樣為主做見證
[01:13:02.000 --> 01:13:04.000]  總之每個人都有
[01:13:04.000 --> 01:13:06.000]  見證可以做的
[01:13:06.000 --> 01:13:08.000]  但那些人被殺
[01:13:08.000 --> 01:13:10.000]  我們去第十一章
[01:13:10.000 --> 01:13:12.000]  第十一章
[01:13:12.000 --> 01:13:14.000]  講到兩個見證人
[01:13:14.000 --> 01:13:16.000]  第十一章的第三節
[01:13:16.000 --> 01:13:18.000]  我要使我兩個見證人
[01:13:18.000 --> 01:13:20.000]  傳到1260天
[01:13:20.000 --> 01:13:22.000]  後來他們都被殺
[01:13:22.000 --> 01:13:24.000]  第七節
[01:13:24.000 --> 01:13:26.000]  他們做完見證的時候
[01:13:26.000 --> 01:13:28.000]  他們時間滿足
[01:13:28.000 --> 01:13:30.000]  從無底坑上來的時候
[01:13:30.000 --> 01:13:32.000]  必與他們交戰並且得勝
[01:13:32.000 --> 01:13:34.000]  將他們殺了
[01:13:34.000 --> 01:13:36.000]  十二章緊接下去
[01:13:36.000 --> 01:13:38.000]  其實都好像講那兩個見證人
[01:13:38.000 --> 01:13:40.000]  十一節
[01:13:40.000 --> 01:13:42.000]  弟兄勝過他是因為羔羊的血
[01:13:42.000 --> 01:13:44.000]  之所以能勝過
[01:13:44.000 --> 01:13:46.000]  那條蛇
[01:13:46.000 --> 01:13:48.000]  或者古龍
[01:13:48.000 --> 01:13:50.000]  因為羔羊的血
[01:13:50.000 --> 01:13:52.000]  基督的緣故
[01:13:52.000 --> 01:13:54.000]  還有一件事
[01:13:54.000 --> 01:13:56.000]  我們之所以能勝過撒旦
[01:13:56.000 --> 01:13:58.000]  第一就是基督所做的
[01:13:58.000 --> 01:14:00.000]  但同時
[01:14:00.000 --> 01:14:02.000]  也是因為我們自己的見證
[01:14:02.000 --> 01:14:04.000]  所見證的道
[01:14:04.000 --> 01:14:06.000]  我們就能見證上帝的道
[01:14:06.000 --> 01:14:08.000]  他們雖至於死也不外釋聖名
[01:14:08.000 --> 01:14:10.000]  也是與死有關
[01:14:10.000 --> 01:14:12.000]  後面還有兩三個地方
[01:14:12.000 --> 01:14:14.000]  出現見證
[01:14:14.000 --> 01:14:16.000]  這個話語
[01:14:16.000 --> 01:14:18.000]  這個就緊緊的扣連
[01:14:18.000 --> 01:14:22.000]  我是阿拉伯
[01:14:22.000 --> 01:14:24.000]  我是俄媒家
[01:14:24.000 --> 01:14:26.000]  首先我是末後
[01:14:26.000 --> 01:14:28.000]  指上帝將自己
[01:14:28.000 --> 01:14:30.000]  與那些不是神的
[01:14:30.000 --> 01:14:32.000]  對立的一個稱謂
[01:14:32.000 --> 01:14:34.000]  中間所包含的
[01:14:34.000 --> 01:14:36.000]  就是人對上帝的態度
[01:14:36.000 --> 01:14:38.000]  人與上帝的關係
[01:14:38.000 --> 01:14:40.000]  與人對那些東西
[01:14:40.000 --> 01:14:42.000]  那一堆不是神的東西的關係
[01:14:42.000 --> 01:14:44.000]  而中間也牽涉到
[01:14:44.000 --> 01:14:46.000]  既然你認識上帝
[01:14:46.000 --> 01:14:48.000]  經歷過上帝
[01:14:48.000 --> 01:14:50.000]  你是上帝的見證人
[01:14:50.000 --> 01:14:52.000]  你沒辦法見證那些
[01:14:52.000 --> 01:14:54.000]  是為你做過什麼的
[01:14:54.000 --> 01:14:56.000]  那些也不懂說話
[01:14:56.000 --> 01:14:58.000]  聽不到
[01:14:58.000 --> 01:15:00.000]  不單止以色列人
[01:15:00.000 --> 01:15:02.000]  有眼看不到
[01:15:02.000 --> 01:15:04.000]  雕刻出來的偶像
[01:15:04.000 --> 01:15:06.000]  也是有眼看不到
[01:15:06.000 --> 01:15:08.000]  有耳聽不到
[01:15:08.000 --> 01:15:10.000]  所以誰說過這些東西呢
[01:15:10.000 --> 01:15:12.000]  他們能夠說任何東西嗎
[01:15:12.000 --> 01:15:14.000]  不能夠
[01:15:14.000 --> 01:15:16.000]  這個變成啟示錄
[01:15:16.000 --> 01:15:18.000]  啟示錄上帝的稱謂
[01:15:18.000 --> 01:15:20.000]  也是擺在一個
[01:15:20.000 --> 01:15:22.000]  人與上帝的關係當中
[01:15:22.000 --> 01:15:26.000]  我們回到2.221
[01:15:26.000 --> 01:15:28.000]  回到NOOX的第四頁
[01:15:28.000 --> 01:15:30.000]  2.221
[01:15:30.000 --> 01:15:32.000]  首先我們背後的這個說法
[01:15:32.000 --> 01:15:34.000]  來自以創亞書
[01:15:34.000 --> 01:15:36.000]  我們看過了
[01:15:36.000 --> 01:15:38.000]  那裡的內容是指以色列的上帝是萬物的創造者
[01:15:38.000 --> 01:15:40.000]  現在就可以做一些總結
[01:15:40.000 --> 01:15:42.000]  我們真的看過那些經文
[01:15:42.000 --> 01:15:44.000]  可以這樣說
[01:15:44.000 --> 01:15:46.000]  是萬物的創造者
[01:15:46.000 --> 01:15:48.000]  是歷史的主
[01:15:48.000 --> 01:15:50.000]  比他之外並無別神
[01:15:50.000 --> 01:15:52.000]  所以這句話表達的不是上帝永存和永能
[01:15:52.000 --> 01:15:54.000]  而是他與人的關係
[01:15:54.000 --> 01:15:56.000]  偶像idols are nothing
[01:15:56.000 --> 01:15:58.000]  偶像什麼都不是
[01:15:58.000 --> 01:16:00.000]  上帝的自稱和基督的自稱
[01:16:00.000 --> 01:16:02.000]  是重疊的
[01:16:02.000 --> 01:16:04.000]  第一章八節
[01:16:04.000 --> 01:16:06.000]  二十一章十六節
[01:16:06.000 --> 01:16:08.000]  一章十七節
[01:16:08.000 --> 01:16:10.000]  二十二章十三節
[01:16:10.000 --> 01:16:12.000]  兩家都是起頭又有
[01:16:12.000 --> 01:16:14.000]  起啟示錄文本位置
[01:16:14.000 --> 01:16:16.000]  都決定了啟示錄裡
[01:16:16.000 --> 01:16:18.000]  先知式的讀神應信
[01:16:18.000 --> 01:16:20.000]  而上帝在基督上
[01:16:20.000 --> 01:16:22.000]  稱謂的重疊
[01:16:22.000 --> 01:16:24.000]  也印證著他們的合一性
[01:16:24.000 --> 01:16:26.000]  人如何敬拜上帝
[01:16:26.000 --> 01:16:28.000]  基督
[01:16:28.000 --> 01:16:30.000]  所以
[01:16:30.000 --> 01:16:32.000]  這就是今天
[01:16:32.000 --> 01:16:34.000]  和大家說啟示錄的淵源
[01:16:34.000 --> 01:16:36.000]  的一個例子
[01:16:36.000 --> 01:16:38.000]  是啟示錄
[01:16:38.000 --> 01:16:40.000]  裡面提到
[01:16:40.000 --> 01:16:42.000]  上帝的稱謂
[01:16:42.000 --> 01:16:44.000]  其實是從舊約那裡出來
[01:16:44.000 --> 01:16:46.000]  牽涉及一連串的觀念
[01:16:46.000 --> 01:16:48.000]  當然還有其他輔助語言
[01:16:48.000 --> 01:16:50.000]  見證、指明將來的事
[01:16:50.000 --> 01:16:52.000]  說明的事
[01:16:52.000 --> 01:16:54.000]  偶像敬拜
[01:16:54.000 --> 01:16:56.000]  在啟示錄的環境
[01:16:56.000 --> 01:16:58.000]  君王敬拜成為他們最嚴重的
[01:16:58.000 --> 01:17:00.000]  偶像敬拜問題
[01:17:00.000 --> 01:17:02.000]  在舊約的時候並沒有所謂君王敬拜的問題
[01:17:02.000 --> 01:17:04.000]  舊約的偶像
[01:17:04.000 --> 01:17:06.000]  巴力、亞瑟拉
[01:17:06.000 --> 01:17:08.000]  摩洛
[01:17:08.000 --> 01:17:10.000]  風調雨順之神
[01:17:10.000 --> 01:17:12.000]  雷電之神
[01:17:12.000 --> 01:17:14.000]  那些從農奸社會
[01:17:14.000 --> 01:17:16.000]  最重要就是下雨
[01:17:16.000 --> 01:17:18.000]  能夠豐收
[01:17:18.000 --> 01:17:20.000]  所以Fertility Gods
[01:17:20.000 --> 01:17:22.000]  即是生育之神
[01:17:22.000 --> 01:17:24.000]  是有偶像的
[01:17:24.000 --> 01:17:26.000]  有圖騰
[01:17:26.000 --> 01:17:28.000]  跟聖的標誌有關係
[01:17:28.000 --> 01:17:30.000]  舊約是一堆這樣的神
[01:17:30.000 --> 01:17:32.000]  舊約還沒有
[01:17:32.000 --> 01:17:34.000]  君王崇拜
[01:17:34.000 --> 01:17:36.000]  雖然去到尼泊爾加里沙皇就有了
[01:17:36.000 --> 01:17:38.000]  去到秘魯之後
[01:17:38.000 --> 01:17:40.000]  面對帝國的大王
[01:17:40.000 --> 01:17:42.000]  以色列就開始面對君王崇拜
[01:17:42.000 --> 01:17:44.000]  尼泊爾加里沙皇
[01:17:44.000 --> 01:17:46.000]  就弄了一個大將
[01:17:46.000 --> 01:17:48.000]  是他自己的王的金像
[01:17:48.000 --> 01:17:50.000]  就開始來了
[01:17:50.000 --> 01:17:52.000]  尼泊爾尼和關就是這個接觸點
[01:17:52.000 --> 01:17:54.000]  開始有君王崇拜
[01:17:54.000 --> 01:17:56.000]  但來到羅馬
[01:17:56.000 --> 01:17:58.000]  正正也是風行君王崇拜
[01:17:58.000 --> 01:18:00.000]  所以偶像崇拜
[01:18:00.000 --> 01:18:02.000]  是會變樣的
[01:18:02.000 --> 01:18:04.000]  以前是這樣 後來未必是這樣
[01:18:04.000 --> 01:18:06.000]  來到21世紀有沒有君王崇拜
[01:18:06.000 --> 01:18:08.000]  我又不能說沒有
[01:18:08.000 --> 01:18:10.000]  現在君王崇拜很subtle
[01:18:10.000 --> 01:18:12.000]  你說沒有宗教味道
[01:18:12.000 --> 01:18:14.000]  不是以宗教名義
[01:18:14.000 --> 01:18:16.000]  但都是差不多的
[01:18:16.000 --> 01:18:18.000]  很多的做法
[01:18:18.000 --> 01:18:20.000]  是有他自己的說法
[01:18:20.000 --> 01:18:22.000]  有他自己的行為
[01:18:22.000 --> 01:18:24.000]  有他自己的團隊
[01:18:24.000 --> 01:18:26.000]  有他自己的口號
[01:18:26.000 --> 01:18:28.000]  有他自己一套的日子
[01:18:28.000 --> 01:18:30.000]  一套的禮儀
[01:18:30.000 --> 01:18:32.000]  都像的
[01:18:32.000 --> 01:18:34.000]  都可能有的
[01:18:34.000 --> 01:18:36.000]  始終都有人想
[01:18:36.000 --> 01:18:38.000]  僭越上帝的位置
[01:18:38.000 --> 01:18:40.000]  將所有人
[01:18:40.000 --> 01:18:42.000]  歷史都以為
[01:18:42.000 --> 01:18:44.000]  他能夠操縱在
[01:18:44.000 --> 01:18:46.000]  他自己的手裏面
[01:18:46.000 --> 01:18:48.000]  不同時代的偶像崇拜
[01:18:48.000 --> 01:18:50.000]  都會不同
[01:18:50.000 --> 01:18:52.000]  我們現在說抽象一點
[01:18:52.000 --> 01:18:54.000]  可能是馬門 可能是財利 即是錢
[01:18:54.000 --> 01:18:56.000]  可能是身份 地位 權力
[01:18:56.000 --> 01:18:58.000]  可能是
[01:18:58.000 --> 01:19:00.000]  我們平時都可能會面對的
[01:19:00.000 --> 01:19:02.000]  但是
[01:19:02.000 --> 01:19:04.000]  啟示錄和
[01:19:04.000 --> 01:19:06.000]  彈耳曆書說到
[01:19:06.000 --> 01:19:08.000]  壓力都不是我們內心
[01:19:08.000 --> 01:19:10.000]  我們自己面對馬門財利的問題
[01:19:10.000 --> 01:19:12.000]  福音書裏面
[01:19:12.000 --> 01:19:14.000]  主耶穌警告的都是我們自己
[01:19:14.000 --> 01:19:16.000]  面對的
[01:19:16.000 --> 01:19:18.000]  沒有人能夠敬拜馬門 敬拜上帝
[01:19:18.000 --> 01:19:20.000]  但是啟示錄和彈耳曆書
[01:19:20.000 --> 01:19:22.000]  都是說外來的壓力
[01:19:22.000 --> 01:19:24.000]  要我們去拜外來的一個
[01:19:24.000 --> 01:19:26.000]  勢力
[01:19:26.000 --> 01:19:28.000]  而妥協了
[01:19:28.000 --> 01:19:30.000]  我們對上帝的敬拜 我們對上帝的尊崇
[01:19:30.000 --> 01:19:32.000]  而這件事
[01:19:32.000 --> 01:19:34.000]  是我們今天千萬要小心的
[01:19:34.000 --> 01:19:36.000]  我現在是說忠誠
[01:19:36.000 --> 01:19:38.000]  對誰忠誠
[01:19:38.000 --> 01:19:40.000]  我們對上帝的忠誠
[01:19:40.000 --> 01:19:42.000]  是沒有辦法
[01:19:42.000 --> 01:19:44.000]  被對任何其他東西的忠誠
[01:19:44.000 --> 01:19:46.000]  所取代的 這些永遠都要小心的
[01:19:46.000 --> 01:19:48.000]  好
[01:19:48.000 --> 01:19:50.000]  今天我就來到這裏
[01:19:50.000 --> 01:19:52.000]  我不知道有沒有
[01:19:52.000 --> 01:19:54.000]  大英姐妹 因為剩下
[01:19:54.000 --> 01:19:56.000]  五分鐘 七分鐘的時間
[01:19:56.000 --> 01:19:58.000]  如果有問題 無論是
[01:19:58.000 --> 01:20:00.000]  現場的或者是在線上的
[01:20:00.000 --> 01:20:02.000]  大英姐妹都可以
[01:20:02.000 --> 01:20:04.000]  提出一些問題 我是盡我的辦法
[01:20:04.000 --> 01:20:06.000]  不擔保能夠回答到的
[01:20:06.000 --> 01:20:10.000]  有沒有什麼問題
[01:20:10.000 --> 01:20:12.000]  我都想提出來的 上次提過
[01:20:12.000 --> 01:20:14.000]  如果大家有問題
[01:20:14.000 --> 01:20:16.000]  可以給教會傳道的人
[01:20:16.000 --> 01:20:18.000]  下一個禮拜可以回答
[01:20:18.000 --> 01:20:20.000]  如果這個禮拜沒有
[01:20:20.000 --> 01:20:22.000]  都可以給第三堂
[01:20:22.000 --> 01:20:24.000]  去到第三堂 我們可以嘗試
[01:20:24.000 --> 01:20:26.000]  我看到一些問題
[01:20:26.000 --> 01:20:28.000]  我和大家可以
[01:20:28.000 --> 01:20:30.000]  分享我的一些想法
[01:20:30.000 --> 01:20:32.000]  就這樣
[01:20:32.000 --> 01:20:34.000]  有位弟兄有問題
[01:20:34.000 --> 01:20:36.000]  我站起來好一點
[01:20:36.000 --> 01:20:38.000]  你站起來 我也站起來
[01:20:38.000 --> 01:20:40.000]  不用了
[01:20:40.000 --> 01:20:42.000]  你好 多謝你的分享
[01:20:42.000 --> 01:20:44.000]  我也有一個問題
[01:20:44.000 --> 01:20:46.000]  你剛剛說
[01:20:46.000 --> 01:20:48.000]  你剛剛用了兩種不同的方式
[01:20:48.000 --> 01:20:50.000]  一個是本體論
[01:20:50.000 --> 01:20:52.000]  的陳述 另外一個就是
[01:20:52.000 --> 01:20:54.000]  關係裏面上的陳述
[01:20:54.000 --> 01:20:56.000]  去理解這個啟示錄
[01:20:56.000 --> 01:20:58.000]  如果你剛剛
[01:20:58.000 --> 01:21:00.000]  那個理順的
[01:21:00.000 --> 01:21:02.000]  方向 如果是
[01:21:02.000 --> 01:21:04.000]  啟示錄裏面的陳述
[01:21:04.000 --> 01:21:06.000]  是用關係性去看的時候
[01:21:06.000 --> 01:21:08.000]  其實他是在說
[01:21:08.000 --> 01:21:10.000]  一個獨神
[01:21:10.000 --> 01:21:12.000]  獨一神的崇拜
[01:21:12.000 --> 01:21:14.000]  的方式 不是那種
[01:21:14.000 --> 01:21:16.000]  君王崇拜
[01:21:16.000 --> 01:21:18.000]  就是啟示錄給我們看到的場景
[01:21:18.000 --> 01:21:20.000]  但如果真的用
[01:21:20.000 --> 01:21:22.000]  那個
[01:21:22.000 --> 01:21:24.000]  本體論去看的時候
[01:21:24.000 --> 01:21:26.000]  會去到一個什麼方向
[01:21:26.000 --> 01:21:28.000]  如果本體論
[01:21:28.000 --> 01:21:30.000]  聖經裏面即使說
[01:21:30.000 --> 01:21:32.000]  上帝是創造主
[01:21:32.000 --> 01:21:34.000]  所有東西
[01:21:34.000 --> 01:21:36.000]  都是他創造
[01:21:36.000 --> 01:21:38.000]  用創世記的角度
[01:21:38.000 --> 01:21:40.000]  你會發覺這個也是一種關係
[01:21:40.000 --> 01:21:42.000]  即是上帝創造了人
[01:21:42.000 --> 01:21:44.000]  或者亞當夏娃
[01:21:44.000 --> 01:21:46.000]  形成上帝
[01:21:46.000 --> 01:21:48.000]  和人的關係
[01:21:48.000 --> 01:21:50.000]  人之所以意識到他是上帝
[01:21:50.000 --> 01:21:52.000]  正正就是因為人承認自己
[01:21:52.000 --> 01:21:54.000]  是一個受造之物的環境
[01:21:54.000 --> 01:21:56.000]  這個也
[01:21:56.000 --> 01:21:58.000]  決定了我們和偶像
[01:21:58.000 --> 01:22:00.000]  之間的關係 因為我們和
[01:22:00.000 --> 01:22:02.000]  人和偶像有各式各樣的關係
[01:22:02.000 --> 01:22:04.000]  但總不是被造的關係
[01:22:04.000 --> 01:22:06.000]  可以有很多
[01:22:06.000 --> 01:22:08.000]  其他的關係
[01:22:08.000 --> 01:22:10.000]  但即使是創造
[01:22:10.000 --> 01:22:12.000]  說到是有
[01:22:12.000 --> 01:22:14.000]  世界之前
[01:22:14.000 --> 01:22:16.000]  上帝就在這裏 因為世界是
[01:22:16.000 --> 01:22:18.000]  上帝創造的 你會發覺
[01:22:18.000 --> 01:22:20.000]  都是由一個
[01:22:20.000 --> 01:22:22.000]  關係的角度來做出
[01:22:22.000 --> 01:22:24.000]  發點的 聖經裏面
[01:22:24.000 --> 01:22:26.000]  如果你說是本
[01:22:26.000 --> 01:22:28.000]  就算是上帝
[01:22:28.000 --> 01:22:30.000]  不是沒有本體 是有
[01:22:30.000 --> 01:22:32.000]  不重視本體
[01:22:32.000 --> 01:22:34.000]  的討論 就算在
[01:22:34.000 --> 01:22:36.000]  《春秋及記》第二章
[01:22:36.000 --> 01:22:38.000]  摩西問
[01:22:38.000 --> 01:22:40.000]  以色列人問起我 你說猜我去
[01:22:40.000 --> 01:22:42.000]  帶我的子民
[01:22:42.000 --> 01:22:44.000]  出來 問我誰猜你來的
[01:22:44.000 --> 01:22:46.000]  我怎麼回答 上帝
[01:22:46.000 --> 01:22:48.000]  在那裏就將自己的名號
