
[00:00:00.000 --> 00:00:07.760]  我們在這幾天的時間,我們可以專心地在這個營地上
[00:47:07.440 --> 00:47:09.040]  就幫助你下一次聽得更清楚
[00:47:09.040 --> 00:47:10.440]  下一次立刻聽
[00:47:10.440 --> 00:47:12.040]  立刻走出來
[00:47:12.040 --> 00:47:13.240]  按照它進行
[00:47:13.240 --> 00:47:13.840]  馴服
[00:47:13.840 --> 00:47:16.640]  第三次又更加幫助你第四次
[00:47:16.640 --> 00:47:18.040]  相反也是如此
[00:47:18.040 --> 00:47:19.040]  清楚了
[00:47:19.040 --> 00:47:20.440]  你第一次聖靈的聲音一來
[00:47:20.440 --> 00:47:21.240]  他說不要了
[00:47:21.240 --> 00:47:23.440]  你可以抹殺聖靈的感動
[00:47:23.440 --> 00:47:24.840]  神不會
[00:47:24.840 --> 00:47:25.640]  不會說
[00:47:25.640 --> 00:47:26.440]  就是強迫你的
[00:47:26.440 --> 00:47:26.840]  好
[00:47:26.840 --> 00:47:27.840]  你不聽它說
[00:47:27.840 --> 00:47:29.240]  第二次聖靈的聲音一來的時候
[00:47:29.240 --> 00:47:30.440]  就暗了一些
[00:47:30.440 --> 00:47:31.640]  我知道你這麼說
[00:47:31.640 --> 00:47:32.440]  又不聽
[00:47:32.440 --> 00:47:33.840]  第三次又暗了一些
[00:47:33.840 --> 00:47:35.440]  第四次再不聽
[00:47:35.440 --> 00:47:38.640]  過了幾次你發覺沒有聖靈的聲音
[00:47:38.640 --> 00:47:40.040]  你以為自己爽吧
[00:47:40.040 --> 00:47:40.840]  因為犯了罪
[00:47:40.840 --> 00:47:42.840]  這次沒有感覺
[00:47:42.840 --> 00:47:43.840]  聖靈沒有責備
[00:47:43.840 --> 00:47:45.240]  我們大件事了
[00:47:45.240 --> 00:47:47.240]  你聽不到
[00:47:47.240 --> 00:47:49.240]  聖經所說的耳濛了油
[00:47:49.240 --> 00:47:50.440]  眼睛瞎了
[00:47:50.440 --> 00:47:51.240]  很有趣
[00:47:51.240 --> 00:47:53.440]  是一個越來越清楚
[00:47:53.440 --> 00:47:55.240]  越來越模糊的過程
[00:47:55.240 --> 00:47:56.840]  所以那個操練
[00:47:56.840 --> 00:47:58.240]  第二個重點
[00:47:58.240 --> 00:48:00.040]  就是你一聽到聖靈的聲音
[00:48:00.040 --> 00:48:02.440]  如果你想繼續能夠把握聖靈聲音
[00:48:02.440 --> 00:48:03.240]  很自然的
[00:48:03.240 --> 00:48:03.840]  就可以
[00:48:03.840 --> 00:48:04.840]  最好的方法
[00:48:04.840 --> 00:48:06.240]  最好的絕招
[00:48:06.240 --> 00:48:07.840]  就是立刻跟著它做
[00:48:07.840 --> 00:48:09.640]  於是你就會很興奮
[00:48:09.640 --> 00:48:11.240]  第二次又聽得越來越清楚
[00:48:11.240 --> 00:48:11.640]  OK
[00:48:11.640 --> 00:48:12.640]  你明白這一點
[00:48:12.640 --> 00:48:16.440]  這是第二個秘訣
[00:48:16.440 --> 00:48:19.240]  第三個秘訣是什麼呢
[00:48:19.240 --> 00:48:20.840]  清除障礙
[00:48:20.840 --> 00:48:22.640]  聖靈的聲音一來的時候
[00:48:22.640 --> 00:48:24.640]  是它不會有問題
[00:48:24.640 --> 00:48:25.840]  它源頭沒有問題
[00:48:25.840 --> 00:48:27.040]  但是在過程當中
[00:48:27.040 --> 00:48:28.040]  給了很多雜音
[00:48:28.040 --> 00:48:29.040]  混亂了
[00:48:29.040 --> 00:48:30.840]  甚至被聲音蓋過了
[00:48:30.840 --> 00:48:31.640]  是不是
[00:48:31.640 --> 00:48:32.240]  會的
[00:48:32.240 --> 00:48:33.440]  比如我現在說話
[00:48:33.440 --> 00:48:34.640]  我的聲音是沒有問題的
[00:48:34.640 --> 00:48:36.040]  突然間譬如說咪高峰壞了
[00:48:36.040 --> 00:48:37.240]  接著來了一群小朋友
[00:48:37.240 --> 00:48:38.240]  大聲地玩
[00:48:38.240 --> 00:48:39.040]  在跳繩
[00:48:39.040 --> 00:48:39.840]  在捉陰
[00:48:39.840 --> 00:48:41.640]  那時候我的聲音仍然在
[00:48:41.640 --> 00:48:43.240]  不過你開始聽得很辛苦
[00:48:43.240 --> 00:48:44.840]  可能會聽不到了
[00:48:44.840 --> 00:48:45.840]  所以聖靈的聲音
[00:48:45.840 --> 00:48:48.440]  可以被其他雜音所蓋過
[00:48:48.440 --> 00:48:49.840]  所謂雜音是什麼呢
[00:48:49.840 --> 00:48:50.440]  主題都說
[00:48:50.440 --> 00:48:52.040]  在登山寶墳裡面
[00:48:52.040 --> 00:48:52.840]  八福裡面說
[00:48:52.840 --> 00:48:54.840]  清心的人有福
[00:48:54.840 --> 00:48:56.240]  因為他們必得見神
[00:48:56.240 --> 00:48:56.840]  很有趣
[00:48:56.840 --> 00:48:58.040]  心清
[00:48:58.040 --> 00:48:59.840]  這個清不一定要要祂打坐
[00:48:59.840 --> 00:49:01.840]  不是那些粗念這麼簡單
[00:49:01.840 --> 00:49:04.640]  而是說你的心不要被其他雜念
[00:49:04.640 --> 00:49:05.840]  所謂雜念有幾樣東西
[00:49:05.840 --> 00:49:06.440]  第一
[00:49:06.440 --> 00:49:09.840]  剛才說你的心追求了很多其他的東西
[00:49:09.840 --> 00:49:10.840]  不是神的東西
[00:49:10.840 --> 00:49:12.840]  你的神的聲音來的時候
[00:49:12.840 --> 00:49:14.240]  就會被它打擾
[00:49:14.240 --> 00:49:15.840]  第二種的雜念是什麼呢
[00:49:15.840 --> 00:49:17.440]  就是你的罪
[00:49:17.440 --> 00:49:18.440]  罪念
[00:49:18.440 --> 00:49:20.040]  你這時常犯罪
[00:49:20.040 --> 00:49:21.840]  或者你的心
[00:49:21.840 --> 00:49:24.240]  經常被罪纏繞著
[00:49:24.240 --> 00:49:25.640]  或者你經常想著罪
[00:49:25.640 --> 00:49:26.840]  經常生氣的人
[00:49:26.840 --> 00:49:28.240]  經常妒忌的人
[00:49:28.240 --> 00:49:29.240]  一見到他的時候
[00:49:29.240 --> 00:49:30.640]  總是虛無過犯
[00:49:30.640 --> 00:49:31.840]  面目可憎
[00:49:31.840 --> 00:49:33.440]  或者你經常想著那些色情的東西
[00:49:33.440 --> 00:49:34.240]  因為看完的時候
[00:49:34.240 --> 00:49:35.040]  哎呀 進入腦裡
[00:49:35.040 --> 00:49:36.040]  又不甩
[00:49:36.040 --> 00:49:39.040]  或者你是很貪婪的
[00:49:39.040 --> 00:49:40.040]  每次走過那家店
[00:49:40.040 --> 00:49:41.040]  總是心癢癢想買
[00:49:41.040 --> 00:49:41.840]  你知道不應該買
[00:49:41.840 --> 00:49:42.840]  沒有用的東西
[00:49:42.840 --> 00:49:43.840]  哎呀 這麼美
[00:49:43.840 --> 00:49:44.440]  又減價
[00:49:44.440 --> 00:49:45.440]  現在還有博星秘
[00:49:45.440 --> 00:49:47.040]  哎呀 再減多一二十萬
[00:49:47.040 --> 00:49:48.440]  經常都想著這些
[00:49:48.440 --> 00:49:49.440]  很有趣的
[00:49:49.440 --> 00:49:51.240]  就是那些人有
[00:49:51.240 --> 00:49:52.740]  經常充滿你的腦
[00:49:52.740 --> 00:49:55.240]  你發覺整個聲音就很模糊了
[00:49:55.240 --> 00:49:57.040]  因為你的心不能清
[00:49:57.040 --> 00:49:58.640]  障礙物太多
[00:49:58.640 --> 00:50:01.440]  好像最近河南的火燭
[00:50:01.440 --> 00:50:02.440]  為什麼他們會知道
[00:50:02.440 --> 00:50:04.240]  人家要被人家全部焗死在樓上
[00:50:04.240 --> 00:50:04.840]  沒辦法
[00:50:04.840 --> 00:50:05.840]  他跑去走火通道
[00:50:05.840 --> 00:50:07.840]  暗房的東西都塞住了
[00:50:07.840 --> 00:50:10.240]  盒子的貨物都塞住了
[00:50:10.240 --> 00:50:11.240]  根本有條樓梯的
[00:50:11.240 --> 00:50:12.240]  等於沒有樓梯
[00:50:12.240 --> 00:50:13.240]  全部都塞在上面
[00:50:13.240 --> 00:50:14.440]  以前309人
[00:50:14.440 --> 00:50:16.040]  都被燒死了
[00:50:16.040 --> 00:50:17.440]  障礙物可以很生命的
[00:50:17.440 --> 00:50:19.240]  你不要以為有走火通道
[00:50:19.240 --> 00:50:21.440]  但是有障礙物就塞住
[00:50:21.440 --> 00:50:24.040]  一樣是通過
[00:50:24.040 --> 00:50:25.440]  神的聲音一樣會是這樣
[00:50:25.440 --> 00:50:26.640]  所以我們多點清除
[00:50:26.640 --> 00:50:27.640]  正正實實
[00:50:27.640 --> 00:50:29.040]  好像這幾晚我們說
[00:50:29.040 --> 00:50:29.840]  正正實實
[00:50:29.840 --> 00:50:30.640]  硬硬正正
[00:50:30.640 --> 00:50:31.840]  光明磊落在神面前
[00:50:31.840 --> 00:50:32.640]  人面前
[00:50:32.640 --> 00:50:33.640]  來做一個
[00:50:33.640 --> 00:50:34.040]  就是
[00:50:34.040 --> 00:50:35.040]  敬賢的人
[00:50:35.040 --> 00:50:37.040]  這件事是幫助我們聽見神的聲音
[00:50:37.040 --> 00:50:38.440]  很清楚
[00:50:38.440 --> 00:50:39.240]  最後
[00:50:39.240 --> 00:50:40.040]  做些紀錄
[00:50:40.040 --> 00:50:41.240]  做檢討
[00:50:41.240 --> 00:50:42.040]  這是一個
[00:50:42.040 --> 00:50:43.040]  很好的幫助
[00:50:43.040 --> 00:50:44.440]  我自己喜歡做的
[00:50:44.440 --> 00:50:45.440]  找一本簿
[00:50:45.440 --> 00:50:46.640]  記錄下你自己
[00:50:46.640 --> 00:50:48.440]  聽聽感動你的說話
[00:50:48.440 --> 00:50:49.840]  你不用很詳細寫下來
[00:50:49.840 --> 00:50:50.840]  不過只要你
[00:50:50.840 --> 00:50:52.240]  後來看回頭
[00:50:52.240 --> 00:50:53.040]  那幾句話
[00:50:53.040 --> 00:50:54.040]  或者那些指標
[00:50:54.040 --> 00:50:55.440]  你知道的大綱
[00:50:55.440 --> 00:50:56.640]  你知道是什麼就可以了
[00:50:56.640 --> 00:50:57.240]  你有日期
[00:50:57.240 --> 00:50:58.640]  有地點
[00:50:58.640 --> 00:50:59.440]  在我的紀錄裏面
[00:50:59.440 --> 00:51:00.840]  發覺有幫助的
[00:51:00.840 --> 00:51:03.040]  有時候我心裏面突然有一個感動
[00:51:03.040 --> 00:51:04.040]  那時候我就
[00:51:04.040 --> 00:51:05.440]  我這個好像是聖靈的聖誕禍
[00:51:05.440 --> 00:51:05.840]  我就寫
[00:51:05.840 --> 00:51:06.440]  即管寫
[00:51:06.440 --> 00:51:08.040]  我就是這樣
[00:51:08.040 --> 00:51:09.240]  那時候
[00:51:09.240 --> 00:51:09.840]  查回頭
[00:51:09.840 --> 00:51:10.240]  咦
[00:51:10.240 --> 00:51:11.240]  真的這樣
[00:51:11.240 --> 00:51:11.840]  原來
[00:51:11.840 --> 00:51:13.040]  我不是說預言
[00:51:13.040 --> 00:51:14.040]  是說我有這樣的感動
[00:51:14.040 --> 00:51:15.240]  做這件事
[00:51:15.240 --> 00:51:16.640]  聖靈給我這樣的感動
[00:51:16.640 --> 00:51:18.040]  於是我究竟好不好
[00:51:18.040 --> 00:51:18.640]  正管
[00:51:18.640 --> 00:51:19.240]  不知道是不是
[00:51:19.240 --> 00:51:20.040]  先寫下來
[00:51:20.040 --> 00:51:20.640]  先寫下來
[00:51:20.640 --> 00:51:21.840]  過了一段日子
[00:51:21.840 --> 00:51:22.640]  那件事發生了
[00:51:22.640 --> 00:51:23.440]  看回頭
[00:51:23.440 --> 00:51:24.040]  真的
[00:51:24.040 --> 00:51:25.840]  原來我這樣做是最好的
[00:51:25.840 --> 00:51:27.640]  那我就開始有一點點的什麼
[00:51:27.640 --> 00:51:29.040]  就是一種比對
[00:51:29.040 --> 00:51:30.040]  比較科學性的
[00:51:30.040 --> 00:51:31.240]  比較科學性的
[00:51:31.240 --> 00:51:32.240]  原來那天
[00:51:32.240 --> 00:51:33.440]  這樣聽法
[00:51:33.440 --> 00:51:34.240]  這樣
[00:51:34.240 --> 00:51:35.240]  我很難解釋
[00:51:35.240 --> 00:51:37.640]  那種這樣的聲音的來發
[00:51:37.640 --> 00:51:39.240]  這樣的風格
[00:51:39.240 --> 00:51:40.040]  我所說的
[00:51:40.040 --> 00:51:41.040]  這樣的風格
[00:51:41.040 --> 00:51:42.240]  就是聖靈的聲音了
[00:51:42.240 --> 00:51:42.640]  好了
[00:51:42.640 --> 00:51:44.040]  那就多了點考慮
[00:51:44.040 --> 00:51:45.840]  一邊寫一邊寫
[00:51:45.840 --> 00:51:47.240]  有些我到現在都沒有了結果
[00:51:47.240 --> 00:51:48.640]  有些最後我不知道是不是
[00:51:48.640 --> 00:51:50.040]  我看回頭有些沒有
[00:51:50.040 --> 00:51:50.640]  那就算了
[00:51:50.640 --> 00:51:51.440]  但有時候你說
[00:51:51.440 --> 00:51:52.440]  這個是聖靈的感動
[00:51:52.440 --> 00:51:54.040]  怎麼過後發覺不是
[00:51:54.040 --> 00:51:55.240]  於是你就檢討了
[00:51:55.240 --> 00:51:57.640]  為什麼那天以為是不是呢
[00:51:57.640 --> 00:51:59.040]  於是做檢討的時候發覺
[00:51:59.040 --> 00:51:59.440]  留心了
[00:51:59.440 --> 00:52:00.640]  原來這樣來的時候
[00:52:00.640 --> 00:52:01.840]  好像是聖靈有事
[00:52:01.840 --> 00:52:03.040]  不會是的
[00:52:03.040 --> 00:52:04.340]  於是這樣比較
[00:52:04.340 --> 00:52:05.040]  久而久之
[00:52:05.040 --> 00:52:05.840]  我剛才跟大家說的
[00:52:05.840 --> 00:52:07.040]  是很絕境的
[00:52:07.040 --> 00:52:09.040]  久而久之過了一段日子
[00:52:09.040 --> 00:52:09.540]  兩個月
[00:52:09.540 --> 00:52:10.040]  甚至半年
[00:52:10.040 --> 00:52:10.640]  一年
[00:52:10.640 --> 00:52:12.440]  如果你勤力的話
[00:52:12.440 --> 00:52:13.240]  半年都搞定
[00:52:13.240 --> 00:52:14.040]  幾個月都搞定
[00:52:14.040 --> 00:52:18.040]  如果你比較輕鬆一點來做
[00:52:18.040 --> 00:52:18.840]  一年半載
[00:52:18.840 --> 00:52:19.840]  你開始來比較
[00:52:19.840 --> 00:52:20.640]  你就知道了
[00:52:20.640 --> 00:52:21.840]  那當然了
[00:52:21.840 --> 00:52:23.040]  慢慢慢慢地檢查
[00:52:23.040 --> 00:52:24.440]  所以用這個紀錄
[00:52:24.440 --> 00:52:25.440]  屬靈的日記
[00:52:25.440 --> 00:52:27.240]  我們叫做Spiritual Journal
[00:52:27.240 --> 00:52:28.240]  屬靈的記載
[00:52:28.240 --> 00:52:30.040]  如果比對後來的經歷
[00:52:30.040 --> 00:52:30.840]  你就會
[00:52:30.840 --> 00:52:32.640]  可以更加校正你那個
[00:52:32.640 --> 00:52:35.840]  是不是聖靈的聲音的標準
[00:52:35.840 --> 00:52:36.440]  OK
[00:52:36.440 --> 00:52:37.040]  可以了吧
[00:52:37.040 --> 00:52:37.440]  好
[00:52:37.440 --> 00:52:39.440]  那麼這個就
[00:52:39.440 --> 00:52:40.040]  這幾樣東西
[00:52:40.040 --> 00:52:40.840]  我真的很想說
[00:52:40.840 --> 00:52:41.840]  很重要的
[00:52:41.840 --> 00:52:42.840]  我只能夠盡力量
[00:52:42.840 --> 00:52:44.240]  就說這幾樣東西給你聽
[00:52:44.240 --> 00:52:45.240]  實不實踐呢
[00:52:45.240 --> 00:52:46.040]  剛才說的
[00:52:46.040 --> 00:52:47.640]  就在乎你自己
[00:52:47.640 --> 00:52:49.040]  那麼接著我們說
[00:52:49.040 --> 00:52:51.240]  多一點點那個配合
[00:52:51.240 --> 00:52:52.240]  幾句而已
[00:52:52.240 --> 00:52:52.840]  時間不多了
[00:52:52.840 --> 00:52:53.640]  幾句的配合
[00:52:53.640 --> 00:52:56.240]  這些內心的經歷
[00:52:56.240 --> 00:52:57.240]  因為我要說這麼多
[00:52:57.240 --> 00:52:58.240]  因為比較少人說
[00:52:58.240 --> 00:52:59.440]  我就說多一點
[00:52:59.440 --> 00:53:01.240]  但是剛才說的
[00:53:01.240 --> 00:53:02.240]  有一個三角
[00:53:02.240 --> 00:53:03.240]  一個鐵三角
[00:53:03.240 --> 00:53:05.640]  就要跟聖經的內容
[00:53:05.640 --> 00:53:06.840]  是有印證
[00:53:06.840 --> 00:53:07.640]  那就不需要說了
[00:53:07.640 --> 00:53:08.840]  裡面的感動
[00:53:08.840 --> 00:53:10.240]  不過聖經的印證
[00:53:10.240 --> 00:53:13.240]  當然就不可以斷章取義
[00:53:13.240 --> 00:53:13.840]  是不是
[00:53:13.840 --> 00:53:16.840]  扎扎都用過聖經來引誘耶穌
[00:53:16.840 --> 00:53:17.440]  你不要以為
[00:53:17.440 --> 00:53:18.240]  來自聖經的東西
[00:53:18.240 --> 00:53:19.840]  一定是聖靈的說法
[00:53:19.840 --> 00:53:20.440]  OK
[00:53:20.440 --> 00:53:21.240]  記得嗎
[00:53:21.240 --> 00:53:22.040]  但是引誘耶穌
[00:53:22.040 --> 00:53:23.440]  用GP引誘耶穌
[00:53:23.440 --> 00:53:24.440]  所以你要看聖經的時候
[00:53:24.440 --> 00:53:25.440]  不過扎扎就錯了
[00:53:25.440 --> 00:53:26.640]  錯了就斷章取義
[00:53:26.640 --> 00:53:27.240]  是不是
[00:53:27.240 --> 00:53:28.440]  所以看聖經
[00:53:28.440 --> 00:53:30.040]  用心全面
[00:53:30.040 --> 00:53:30.840]  下功夫
[00:53:30.840 --> 00:53:33.240]  幫助你檢查到自己裡面
[00:53:33.240 --> 00:53:34.440]  聖靈的聲音
[00:53:34.440 --> 00:53:35.840]  是不是真的來自聖靈
[00:53:35.840 --> 00:53:37.240]  還是來自別人
[00:53:37.240 --> 00:53:39.240]  這個我想不需要再詳細說
[00:53:39.240 --> 00:53:42.040]  另外還有一個環境的佈局
[00:53:42.040 --> 00:53:43.440]  解決剛才的問題
[00:53:43.440 --> 00:53:45.840]  有時一般來說
[00:53:45.840 --> 00:53:47.240]  我們可以說
[00:53:47.240 --> 00:53:50.040]  環境的開門
[00:53:50.040 --> 00:53:51.840]  不尋常的順利
[00:53:51.840 --> 00:53:53.640]  是神一個的
[00:53:53.640 --> 00:53:54.440]  是一個信來的
[00:53:54.440 --> 00:53:55.040]  告訴我們
[00:53:55.040 --> 00:53:56.240]  是走那條路
[00:53:56.240 --> 00:53:57.440]  例如什麼呢
[00:53:57.440 --> 00:53:59.240]  紅海打開
[00:53:59.240 --> 00:54:00.640]  以色列人走過去
[00:54:00.640 --> 00:54:02.240]  這個就是一個
[00:54:02.240 --> 00:54:03.840]  本來是過不了海
[00:54:03.840 --> 00:54:04.840]  打開了
[00:54:04.840 --> 00:54:06.240]  以色列人不用再騎到
[00:54:06.240 --> 00:54:06.840]  是不是過去了
[00:54:06.840 --> 00:54:07.440]  過什麼呢
[00:54:07.440 --> 00:54:08.240]  死到臨頭了
[00:54:08.240 --> 00:54:09.040]  馬上過去了
[00:54:09.040 --> 00:54:10.440]  是不是
[00:54:10.440 --> 00:54:11.640]  有時候
[00:54:11.640 --> 00:54:13.440]  很不尋常的阻礙
[00:54:13.440 --> 00:54:16.240]  也代表了神自己的阻止
[00:54:16.240 --> 00:54:17.640]  例如約那
[00:54:17.640 --> 00:54:19.440]  要走去哈斯
[00:54:19.440 --> 00:54:21.040]  其實神想他來來未來
[00:54:21.040 --> 00:54:23.240]  於是就打大風
[00:54:23.240 --> 00:54:25.040]  神不讓他去
[00:54:25.040 --> 00:54:25.640]  是不是
[00:54:25.640 --> 00:54:26.840]  不讓他去
[00:54:26.840 --> 00:54:28.440]  巴蘭的路
[00:54:28.440 --> 00:54:30.840]  總是拆損了
[00:54:30.840 --> 00:54:31.840]  他都不肯向前走
[00:54:31.840 --> 00:54:33.640]  表示神想巴蘭
[00:54:33.640 --> 00:54:36.040]  走去就在以色列人
[00:54:36.040 --> 00:54:37.240]  所以這些事實上
[00:54:37.240 --> 00:54:38.240]  聖經有說
[00:54:38.240 --> 00:54:41.640]  說事情的順利
[00:54:41.640 --> 00:54:42.840]  或者不順利
[00:54:42.840 --> 00:54:44.040]  很不尋常的
[00:54:44.040 --> 00:54:47.840]  可以成為神一個的提點
[00:54:47.840 --> 00:54:49.840]  這個可能是我想你走
[00:54:49.840 --> 00:54:51.440]  我想你停的聲音
[00:54:51.440 --> 00:54:52.640]  不過剛才我們說過
[00:54:52.640 --> 00:54:54.240]  不要將它拿來絕對
[00:54:54.240 --> 00:54:55.040]  如果這樣的時候
[00:54:55.040 --> 00:54:56.440]  所有不尋常的
[00:54:56.440 --> 00:54:57.640]  所有不幸的
[00:54:57.640 --> 00:54:59.040]  所有的困難
[00:54:59.040 --> 00:55:00.040]  所有的阻滯
[00:55:00.040 --> 00:55:01.640]  都是等於神想我們走
[00:55:01.640 --> 00:55:02.840]  聖經裡面就沒有這麼多
[00:55:02.840 --> 00:55:04.240]  愛主的人受苦了
[00:55:04.240 --> 00:55:05.440]  是不是
[00:55:05.440 --> 00:55:06.840]  當然是自視亨通
[00:55:06.840 --> 00:55:07.640]  不會
[00:55:07.640 --> 00:55:09.640]  不亨通一樣可以是神的旨意
[00:55:09.640 --> 00:55:10.640]  所以不要搞錯
[00:55:10.640 --> 00:55:11.640]  其實你說什麼
[00:55:11.640 --> 00:55:13.440]  你沒有說而已
[00:55:13.440 --> 00:55:14.840]  我們說這樣看
[00:55:14.840 --> 00:55:17.440]  如果你問我真的要解決的時候
[00:55:17.440 --> 00:55:18.440]  可以這樣標準
[00:55:18.440 --> 00:55:19.240]  我看聖經
[00:55:19.240 --> 00:55:20.440]  這個是我看的
[00:55:20.440 --> 00:55:22.440]  沒有人這樣說過
[00:55:22.440 --> 00:55:25.240]  不過我相信有個根據在這裡
[00:55:25.240 --> 00:55:27.640]  寧情低的人
[00:55:27.640 --> 00:55:28.440]  反而是
[00:55:28.440 --> 00:55:30.440]  神可能要指引他的時候
[00:55:30.440 --> 00:55:32.640]  需要一些比較外在的環境
[00:55:32.640 --> 00:55:36.040]  比較不尋常去指引他
[00:55:36.040 --> 00:55:38.640]  這一點是我跟靈一問道
[00:55:38.640 --> 00:55:40.240]  有一點不同的看法
[00:55:40.240 --> 00:55:41.040]  靈一問道認為
[00:55:41.040 --> 00:55:42.840]  他越陣期的經歷
[00:55:42.840 --> 00:55:45.240]  越是屬靈的程度
[00:55:45.240 --> 00:55:46.240]  他進高
[00:55:46.240 --> 00:55:47.640]  我的看法就是
[00:55:47.640 --> 00:55:49.840]  越神奇的經歷
[00:55:49.840 --> 00:55:51.840]  表示那個人越無聊道
[00:55:51.840 --> 00:55:56.040]  所以神才迫不得已用一些怪東西來跟他說話
[00:55:56.040 --> 00:55:58.440]  真正屬靈的人在裡面一聽就知道
[00:55:58.440 --> 00:55:59.440]  一聽就跟他很親密
[00:55:59.440 --> 00:56:00.440]  好像老友記一樣
[00:56:00.440 --> 00:56:02.440]  老友記不用搞到天花龍鳳
[00:56:02.440 --> 00:56:03.840]  弄成這樣
[00:56:03.840 --> 00:56:05.640]  要證明要打引才說
[00:56:05.640 --> 00:56:06.640]  這個是我給你的卡
[00:56:06.640 --> 00:56:07.040]  不用的
[00:56:07.040 --> 00:56:08.440]  一看他的簽名
[00:56:08.440 --> 00:56:11.040]  一看他的卡面上寫你的地址的方式
[00:56:11.040 --> 00:56:13.240]  他就知道是你的老友
[00:56:13.240 --> 00:56:14.240]  聖經裡面有沒有這麼跟隨
[00:56:14.240 --> 00:56:14.840]  有沒有這麼跟隨
[00:56:14.840 --> 00:56:15.440]  剛才說
[00:56:15.440 --> 00:56:18.240]  通常那些不尋常才知道神的旨意的
[00:56:18.240 --> 00:56:19.440]  並不是表示靈命
[00:56:19.440 --> 00:56:21.640]  很多時候靈命是因為跟神相生
[00:56:21.640 --> 00:56:23.640]  例如我記得兩年前跟大家說過的
[00:56:23.640 --> 00:56:24.840]  在靈會裡面
[00:56:24.840 --> 00:56:25.440]  基電
[00:56:25.440 --> 00:56:27.440]  很多人經常拿基電的例子
[00:56:27.440 --> 00:56:29.040]  那個羊毛
[00:56:29.040 --> 00:56:31.440]  羊毛在那裡第二天早上濕透了
[00:56:31.440 --> 00:56:32.440]  周圍都是乾的
[00:56:32.440 --> 00:56:33.440]  接著再來
[00:56:33.440 --> 00:56:34.840]  羊毛全都是乾的
[00:56:34.840 --> 00:56:35.840]  周圍都是濕的
[00:56:35.840 --> 00:56:37.640]  就是神叫他去打米電人
[00:56:37.640 --> 00:56:38.240]  我告訴你
[00:56:38.240 --> 00:56:40.640]  這絕對不是好事
[00:56:40.640 --> 00:56:42.240]  是因為基電差
[00:56:42.240 --> 00:56:43.040]  差的
[00:56:43.040 --> 00:56:44.440]  越差的神要用這個方法
[00:56:44.440 --> 00:56:45.640]  因為他搞不清楚
[00:56:45.640 --> 00:56:46.840]  他聽不清楚
[00:56:46.840 --> 00:56:47.440]  他裡面
[00:56:47.440 --> 00:56:48.640]  不知道什麼東西
[00:56:48.640 --> 00:56:49.440]  神說是我
[00:56:49.440 --> 00:56:50.840]  不要
[00:56:50.840 --> 00:56:51.640]  以免你搞錯
[00:56:51.640 --> 00:56:53.240]  我做一些奇怪的東西給你
[00:56:53.240 --> 00:56:54.040]  就是這樣
[00:56:54.040 --> 00:56:57.040]  約拿神上他去測試
[00:56:57.040 --> 00:56:58.240]  打起風浪一條魚
[00:56:58.240 --> 00:56:59.040]  吞了他吞了他
[00:56:59.040 --> 00:57:00.040]  抱他出來
[00:57:00.040 --> 00:57:00.640]  搞到這麼大件事
[00:57:00.640 --> 00:57:01.040]  為什麼
[00:57:01.040 --> 00:57:04.040]  因為約拿的心已經不想跟神溝通
[00:57:04.040 --> 00:57:05.440]  是不是
[00:57:05.440 --> 00:57:06.440]  花蘭剛才說
[00:57:06.440 --> 00:57:09.640]  花蘭的心已經去掉金那裡了
[00:57:09.640 --> 00:57:11.640]  花蘭給了金
[00:57:11.640 --> 00:57:13.240]  她的眼睛全部在金那裡
[00:57:13.240 --> 00:57:14.440]  於是就擁了她
[00:57:14.440 --> 00:57:16.040]  明明神叫她不要去那些去
[00:57:16.040 --> 00:57:18.040]  於是神唯有一隻狼罵她
[00:57:18.040 --> 00:57:18.840]  狼都開口罵她
[00:57:18.840 --> 00:57:19.840]  畜生罵她
[00:57:19.840 --> 00:57:21.040]  那她才收手
[00:57:21.040 --> 00:57:21.840]  心裡想想
[00:57:21.840 --> 00:57:22.840]  還是不再去過
[00:57:22.840 --> 00:57:24.640]  於是就喊意識離人於不義
[00:57:24.640 --> 00:57:26.640]  她自己也是成為一個最大的罪人
[00:57:26.640 --> 00:57:28.440]  這些全部都是假的東西
[00:57:28.440 --> 00:57:29.240]  簡單來說
[00:57:29.240 --> 00:57:31.240]  以神奇的方式來跟你說話
[00:57:31.240 --> 00:57:32.440]  神就是因為你假
[00:57:32.440 --> 00:57:33.440]  他剛才說
[00:57:33.440 --> 00:57:34.840]  數羅在大馬式上面
[00:57:34.840 --> 00:57:36.040]  有什麼辦法在路上面
[00:57:36.040 --> 00:57:36.840]  他不見了
[00:57:36.840 --> 00:57:37.440]  他根本聽不到
[00:57:37.440 --> 00:57:38.240]  他不願意聽
[00:57:38.240 --> 00:57:40.040]  神說要用光打低他
[00:57:40.040 --> 00:57:41.040]  瞄瞎他的眼睛
[00:57:41.040 --> 00:57:42.440]  他才肯聽
[00:57:42.440 --> 00:57:44.040]  相反來說那些
[00:57:44.040 --> 00:57:45.840]  屬靈程度深刻的人
[00:57:45.840 --> 00:57:47.040]  慢慢慢慢他不需要
[00:57:47.040 --> 00:57:49.040]  追尋這些外界的人
[00:57:49.040 --> 00:57:50.640]  在裡面有一種平安
[00:57:50.640 --> 00:57:51.440]  你說好了
[00:57:51.440 --> 00:57:54.040]  外在的個局和內心如何配合
