
[00:00:00.000 --> 00:00:04.480]  各位電影姊妹好
[00:55:56.960 --> 00:55:58.000]  多好
[00:55:58.000 --> 00:55:59.360]  不是過來找你
[00:55:59.360 --> 00:56:00.240]  總有目的的
[00:56:00.240 --> 00:56:02.560]  我們無事應勤
[00:56:02.560 --> 00:56:05.600]  你知道下一句是什麼
[00:56:05.600 --> 00:56:07.120]  我們不需欺奸執導
[00:56:07.120 --> 00:56:08.160]  是不是
[00:56:08.160 --> 00:56:09.360]  我們不是這樣的人
[00:56:09.360 --> 00:56:10.400]  我們多些幫助別人
[00:56:10.400 --> 00:56:11.200]  我們的本分
[00:56:11.200 --> 00:56:12.480]  是我們可以有的安寧
[00:56:12.480 --> 00:56:13.600]  安分亦是安寧
[00:56:13.600 --> 00:56:14.560]  人生多好
[00:56:14.560 --> 00:56:16.480]  你想想我們要看什麼
[00:56:16.480 --> 00:56:18.400]  和誰分擔
[00:56:18.400 --> 00:56:19.360]  和誰分享
[00:56:19.360 --> 00:56:20.640]  以致我們可以守本分
[00:56:20.640 --> 00:56:22.240]  可以有安寧
[00:56:22.240 --> 00:56:23.040]  對不起
[00:56:23.040 --> 00:56:24.080]  剛才我講得太快
[00:56:24.080 --> 00:56:26.880]  求神幫我們過的
[00:56:26.880 --> 00:56:28.400]  不是虛空的人生
[00:56:28.400 --> 00:56:29.600]  而是喜樂的人生
[00:56:29.600 --> 00:56:30.800]  守本分
[00:56:30.800 --> 00:56:31.840]  有安寧
[00:56:31.840 --> 00:56:33.200]  人要有安寧
[00:56:33.200 --> 00:56:34.720]  不欺壓
[00:56:34.720 --> 00:56:35.760]  要有仁慈
[00:56:35.760 --> 00:56:36.960]  要有仁持
[00:56:36.960 --> 00:56:37.920]  要有仁執導
[00:56:37.920 --> 00:56:38.560]  要分擔
[00:56:38.560 --> 00:56:39.360]  要分享
[00:56:39.360 --> 00:56:40.880]  這是今天的總義
[00:56:40.880 --> 00:56:42.080]  大家記住
[00:56:42.080 --> 00:56:43.440]  四堂
[00:56:43.440 --> 00:56:44.480]  我重複
[00:56:44.480 --> 00:56:46.240]  人要明白以致珍惜
[00:56:46.240 --> 00:56:46.880]  人要敬畏
[00:56:46.880 --> 00:56:47.840]  需要謙卑
[00:56:47.840 --> 00:56:48.800]  第一堂
[00:56:48.800 --> 00:56:49.840]  人要勞碌
[00:56:49.840 --> 00:56:50.800]  不要勞苦
[00:56:50.800 --> 00:56:51.840]  人可以累
[00:56:51.840 --> 00:56:53.680]  累而不辛苦
[00:56:53.680 --> 00:56:54.480]  第二堂
[00:56:54.480 --> 00:56:55.200]  第三堂
[00:56:55.200 --> 00:56:56.480]  人要選擇都要行動
[00:56:56.480 --> 00:56:57.760]  在該做的時間裏面
[00:56:57.760 --> 00:56:59.040]  做該做的事
[00:56:59.040 --> 00:57:00.080]  第四堂
[00:57:00.080 --> 00:57:01.120]  人要安分
[00:57:01.120 --> 00:57:02.240]  才有安寧
[00:57:02.240 --> 00:57:03.840]  多看
[00:57:03.840 --> 00:57:04.880]  多分擔
[00:57:04.880 --> 00:57:06.080]  多分享
[00:57:06.080 --> 00:57:06.880]  五個多
[00:57:06.880 --> 00:57:09.360]  對不起
[00:57:09.360 --> 00:57:10.320]  我補充一句
[00:57:10.320 --> 00:57:11.280]  我就結束了
[00:57:11.280 --> 00:57:13.120]  Ivy
[00:57:13.120 --> 00:57:15.360]  下次我會將這份全稿
[00:57:15.360 --> 00:57:16.640]  給你們
[00:57:16.640 --> 00:57:18.480]  翻譯的會舒服很多
[00:57:18.480 --> 00:57:21.280]  這是我將功補過
[00:57:21.280 --> 00:57:23.680]  下次你提醒我
[00:57:23.680 --> 00:57:24.560]  我將全稿
[00:57:24.560 --> 00:57:26.080]  我下星期的稿
[00:57:26.080 --> 00:57:27.520]  一會兒發給你們
[00:57:27.520 --> 00:57:30.080]  補償我今天有些地方
[00:57:30.080 --> 00:57:30.960]  都是快了
[00:57:30.960 --> 00:57:32.160]  其實如果有全稿
[00:57:32.160 --> 00:57:34.160]  應該容易翻譯很多
[00:57:34.160 --> 00:57:35.440]  好不好
[00:57:35.440 --> 00:57:36.960]  這是我這個人
[00:57:36.960 --> 00:57:38.320]  我懂得悔改
[00:57:38.320 --> 00:57:39.840]  我懂得認信
[00:57:39.840 --> 00:57:41.920]  大家記住今天
[00:57:41.920 --> 00:57:42.720]  大家安分
[00:57:42.720 --> 00:57:43.680]  大家安寧
[00:57:43.680 --> 00:57:44.960]  我們做個祈禱
[00:57:44.960 --> 00:57:46.160]  天父多謝你
[00:57:46.160 --> 00:57:46.960]  給我們剛才
[00:57:46.960 --> 00:57:48.000]  這麼寶貴的話語
[00:57:48.000 --> 00:57:50.320]  讓我們在人前有見證
[00:57:50.320 --> 00:57:52.640]  我們在人生當中有喜樂
[00:57:52.640 --> 00:57:53.760]  幫助我們安分
[00:57:53.760 --> 00:57:54.560]  能夠安寧
[00:57:54.560 --> 00:57:55.520]  有什麼人
[00:57:55.520 --> 00:57:56.320]  有什麼事
[00:57:56.320 --> 00:57:57.120]  我們可以做
[00:57:57.120 --> 00:57:57.760]  我們需要做
[00:57:57.760 --> 00:57:59.200]  讓我們能夠有行動
[00:57:59.200 --> 00:58:00.080]  在人世當中
[00:58:00.080 --> 00:58:02.400]  帶給人多一些平安
[00:58:02.400 --> 00:58:04.240]  多一些喜樂
[00:58:04.240 --> 00:58:05.440]  多一些愛
[00:58:05.440 --> 00:58:06.480]  多一些溫暖
[00:58:06.480 --> 00:58:08.400]  我們不要再自我中心
[00:58:08.400 --> 00:58:09.760]  不要再偏行彼路
[00:58:09.760 --> 00:58:11.440]  能夠真的以人為本
[00:58:11.440 --> 00:58:12.560]  以愛為先
[00:58:12.560 --> 00:58:13.520]  幫助我們
[00:58:13.520 --> 00:58:14.240]  聽我們祈禱
[00:58:14.240 --> 00:58:15.200]  奉耶穌的名祈禱
[00:58:15.200 --> 00:58:16.000]  阿們
[00:58:16.000 --> 00:58:19.000]  這次的碼頭都必須為鵰 道長捐鑽
[00:58:19.000 --> 00:58:21.000]  以及把螺鱗全部捕捉出來
[00:58:21.000 --> 00:58:23.000]  使用鵰進鎮
[00:58:23.000 --> 00:58:26.000]  終止去打擾了民眾
[00:58:26.000 --> 00:58:27.000]  跳稿
[00:58:27.000 --> 00:58:29.000]  以午夜憲民的身份
[00:58:29.000 --> 00:58:31.000]  是比較優秀的

