
[00:00:00.000 --> 00:00:07.000]  不過我們當初不是要求什麼
[01:04:38.000 --> 01:04:40.000]  唉
[01:04:40.000 --> 01:04:42.000]  覺得熱鬧與空虛
[01:04:42.000 --> 01:04:44.000]  死與生
[01:04:44.000 --> 01:04:46.000]  全都是對轉
[01:04:46.000 --> 01:04:48.000]  你咳一下我給你看
[01:04:48.000 --> 01:04:50.000]  事前
[01:04:50.000 --> 01:04:52.000]  執執實實
[01:04:52.000 --> 01:04:54.000]  當時又要強顏歡笑
[01:04:54.000 --> 01:04:56.000]  又要握手又拍照
[01:04:56.000 --> 01:04:58.000]  然後就走光
[01:04:58.000 --> 01:05:00.000]  人都走了
[01:05:00.000 --> 01:05:02.000]  你只剩自己一人
[01:05:02.000 --> 01:05:04.000]  生命都是如此
[01:05:04.000 --> 01:05:06.000]  有意義也好
[01:05:06.000 --> 01:05:08.000]  三寸氣在千般用
[01:05:08.000 --> 01:05:10.000]  一旦無常萬事憂
[01:05:10.000 --> 01:05:12.000]  看歷史也是如此
[01:05:12.000 --> 01:05:14.000]  秦王漢武略書文采
[01:05:14.000 --> 01:05:16.000]  唐宗宋早守信東蘇
[01:05:16.000 --> 01:05:18.000]  曾經個個都威風過一陣
[01:05:18.000 --> 01:05:20.000]  中國歷代的感慨
[01:05:20.000 --> 01:05:22.000]  全部都是道家思想表現
[01:05:22.000 --> 01:05:24.000]  甚麼都是一場空虛
[01:05:24.000 --> 01:05:26.000]  一場空虛
[01:05:26.000 --> 01:05:28.000]  我現在的書
[01:05:28.000 --> 01:05:30.000]  剛剛那天寄了給我
[01:05:30.000 --> 01:05:32.000]  中國最有名的
[01:05:32.000 --> 01:05:34.000]  昆明烈日遊
[01:05:34.000 --> 01:05:36.000]  田池大觀流
[01:05:36.000 --> 01:05:38.000]  他完全是道家思想
[01:05:38.000 --> 01:05:40.000]  吾達理田池
[01:05:40.000 --> 01:05:42.000]  不來眼底
[01:05:42.000 --> 01:05:44.000]  披襟暗織喜忘忘
[01:05:44.000 --> 01:05:46.000]  空闊無邊
[01:05:46.000 --> 01:05:48.000]  看東雙神進西主盈兒
[01:05:48.000 --> 01:05:50.000]  北走遠遠南長高素
[01:05:50.000 --> 01:05:52.000]  高人運事何妨
[01:05:52.000 --> 01:05:54.000]  選勝登臨
[01:05:54.000 --> 01:05:56.000]  看得海墜羅洲
[01:05:56.000 --> 01:05:58.000]  疏國風蠻霧笨
[01:05:58.000 --> 01:06:00.000]  更憑天毀地
[01:06:00.000 --> 01:06:02.000]  點綴一退雨單行
[01:06:02.000 --> 01:06:04.000]  莫辜負四圍鄉道
[01:06:04.000 --> 01:06:06.000]  萬頃情沙
[01:06:06.000 --> 01:06:08.000]  九合芙蓉三春陽樓
[01:06:08.000 --> 01:06:10.000]  四時風景美
[01:06:10.000 --> 01:06:12.000]  你欣賞
[01:06:12.000 --> 01:06:14.000]  這是道家積極一面
[01:06:14.000 --> 01:06:16.000]  欣賞萬事萬物
[01:06:16.000 --> 01:06:18.000]  存在美感
[01:06:18.000 --> 01:06:20.000]  千萬別計較人間得失
[01:06:20.000 --> 01:06:22.000]  計較得失就下聯
[01:06:22.000 --> 01:06:24.000]  中國第一長聯
[01:06:24.000 --> 01:06:26.000]  數千年往事
[01:06:26.000 --> 01:06:28.000]  注到心頭
[01:06:28.000 --> 01:06:30.000]  歷代歷史點點滴滴注到心頭
[01:06:30.000 --> 01:06:32.000]  想想起什麼呢
[01:06:32.000 --> 01:06:34.000]  漢集劉船
[01:06:34.000 --> 01:06:36.000]  唐標鐵柱
[01:06:36.000 --> 01:06:38.000]  宋輝玉虎直冤
[01:06:38.000 --> 01:06:40.000]  駕駕駱
[01:06:40.000 --> 01:06:42.000]  如何征服雲南
[01:06:42.000 --> 01:06:44.000]  如何以天朝大國克服
[01:06:44.000 --> 01:06:46.000]  以為千方百計
[01:06:46.000 --> 01:06:48.000]  想著文臣武將智慧
[01:06:48.000 --> 01:06:50.000]  建立一個子孫萬世帝國
[01:06:50.000 --> 01:06:52.000]  像秦始皇夢想
[01:06:52.000 --> 01:06:54.000]  為列豐功
[01:06:54.000 --> 01:06:56.000]  都費盡兒生心力
[01:06:56.000 --> 01:06:58.000]  變朱連或動
[01:06:58.000 --> 01:07:00.000]  雲變段
[01:07:00.000 --> 01:07:02.000]  殘碑都賦
[01:07:02.000 --> 01:07:04.000]  大自然無情
[01:07:04.000 --> 01:07:06.000]  你什麼偉大皇朝
[01:07:06.000 --> 01:07:08.000]  直揚西夏一樣變為段行敗
[01:07:08.000 --> 01:07:10.000]  你看看鵬鵬公公所寫
[01:07:10.000 --> 01:07:12.000]  只贏得
[01:07:12.000 --> 01:07:14.000]  幾處疏忠
[01:07:14.000 --> 01:07:16.000]  半江如火
[01:07:16.000 --> 01:07:18.000]  兩河秋雁
[01:07:18.000 --> 01:07:20.000]  一浸清霜
[01:07:20.000 --> 01:07:22.000]  上聯寫景心平氣和
[01:07:22.000 --> 01:07:24.000]  欣賞自然美景
[01:07:24.000 --> 01:07:26.000]  四時皆盛
[01:07:26.000 --> 01:07:28.000]  歷史歷代如此
[01:07:28.000 --> 01:07:30.000]  作者本身生於康熙時代
[01:07:30.000 --> 01:07:32.000]  天才作家
[01:07:32.000 --> 01:07:34.000]  但一生無考科舉
[01:07:34.000 --> 01:07:36.000]  亦無一官半職
[01:07:36.000 --> 01:07:38.000]  晚年全靠女兒
[01:07:38.000 --> 01:07:40.000]  招家算命
[01:07:40.000 --> 01:07:42.000]  流落千秋不朽的中國第一場
[01:07:42.000 --> 01:07:44.000]  一切
[01:07:44.000 --> 01:07:46.000]  所以我說
[01:07:46.000 --> 01:07:48.000]  聖經舊約中
[01:07:48.000 --> 01:07:50.000]  傳道書和真言最接近中國思想
[01:07:50.000 --> 01:07:52.000]  真言接近中國儒家思想
[01:07:52.000 --> 01:07:54.000]  傳道書完全是
[01:07:54.000 --> 01:07:56.000]  儒家有些佛家的思想
[01:07:56.000 --> 01:07:58.000]  一切虛空的虛空
[01:07:58.000 --> 01:08:00.000]  都是暴風太陽之下
[01:08:00.000 --> 01:08:02.000]  無新的事
[01:08:02.000 --> 01:08:04.000]  就是這樣
[01:08:04.000 --> 01:08:06.000]  比較淺近的
[01:08:06.000 --> 01:08:08.000]  其實是林江先
[01:08:08.000 --> 01:08:10.000]  三國演義當中
[01:08:10.000 --> 01:08:12.000]  口江粵
[01:08:12.000 --> 01:08:14.000]  菌菌長江細水浪花圖
[01:08:14.000 --> 01:08:16.000]  盡英雄是非成敗
[01:08:16.000 --> 01:08:18.000]  轉頭空青山依舊在
[01:08:18.000 --> 01:08:20.000]  幾度直揚紅
[01:08:20.000 --> 01:08:22.000]  白髮如潮江上直泛汗
[01:08:22.000 --> 01:08:24.000]  秋月春風
[01:08:24.000 --> 01:08:26.000]  儒家思想一共如濁酒喜相逢
[01:08:26.000 --> 01:08:28.000]  古今多小事
[01:08:28.000 --> 01:08:30.000]  盡附笑談中
[01:08:30.000 --> 01:08:32.000]  雖然是中國的戲曲
[01:08:32.000 --> 01:08:34.000]  到最後
[01:08:34.000 --> 01:08:36.000]  當然是如潮話繁華
[01:08:36.000 --> 01:08:38.000]  儒夫、潮子就代表
[01:08:38.000 --> 01:08:40.000]  小老百姓之中
[01:08:40.000 --> 01:08:42.000]  最接近自然
[01:08:42.000 --> 01:08:44.000]  上山採柴的那個
[01:08:44.000 --> 01:08:46.000]  這個是
[01:08:46.000 --> 01:08:48.000]  竹苑的那個
[01:08:48.000 --> 01:08:50.000]  他們最接近自然
[01:08:50.000 --> 01:08:52.000]  晚年就講下
[01:08:52.000 --> 01:08:54.000]  整部歷史
[01:08:54.000 --> 01:08:56.000]  最典型的作品
[01:08:56.000 --> 01:08:58.000]  赤壁懷古
[01:08:58.000 --> 01:09:00.000]  蘇東坡的那個
[01:09:00.000 --> 01:09:02.000]  一世英雄也如今安台哉
[01:09:02.000 --> 01:09:04.000]  想起當日三國演義
[01:09:04.000 --> 01:09:06.000]  赤壁之戰在此
[01:09:06.000 --> 01:09:08.000]  現在是非成敗
[01:09:08.000 --> 01:09:10.000]  轉頭空
[01:09:10.000 --> 01:09:12.000]  只有青山依舊在
[01:09:12.000 --> 01:09:14.000]  但時間又過了幾日
[01:09:14.000 --> 01:09:16.000]  背後總的思想
[01:09:16.000 --> 01:09:18.000]  都是道家的思想
[01:09:18.000 --> 01:09:20.000]  所以我們的總評
[01:09:20.000 --> 01:09:22.000]  可以說古人也有評過
[01:09:22.000 --> 01:09:24.000]  在以前的國時代
[01:09:24.000 --> 01:09:26.000]  都說老子莊子道家
[01:09:26.000 --> 01:09:28.000]  只見到人
[01:09:28.000 --> 01:09:30.000]  屈服地
[01:09:30.000 --> 01:09:32.000]  調配自然
[01:09:32.000 --> 01:09:34.000]  就不知道人本來也有一個
[01:09:34.000 --> 01:09:36.000]  利用自然
[01:09:36.000 --> 01:09:38.000]  建立起人的文明
[01:09:38.000 --> 01:09:40.000]  兩樣都是自然的衝動
[01:09:40.000 --> 01:09:42.000]  即是說睡覺時
[01:09:42.000 --> 01:09:44.000]  無為而治
[01:09:44.000 --> 01:09:46.000]  故然是自然
[01:09:46.000 --> 01:09:48.000]  想整理好床鋪
[01:09:48.000 --> 01:09:50.000]  想整理好屋
[01:09:50.000 --> 01:09:52.000]  想有所建立
[01:09:52.000 --> 01:09:54.000]  想做些事不枉此世
[01:09:54.000 --> 01:09:56.000]  也是人的自然需要
[01:09:56.000 --> 01:09:58.000]  不要強調上一個
[01:09:58.000 --> 01:10:00.000]  休息無為的自然
[01:10:00.000 --> 01:10:02.000]  疏忽了想積極建立的自然
[01:10:02.000 --> 01:10:04.000]  荀子批評莊子
[01:10:04.000 --> 01:10:06.000]  就是這樣批評
[01:10:06.000 --> 01:10:08.000]  所以讀這些書
[01:10:08.000 --> 01:10:10.000]  你越讀越有信心
[01:10:10.000 --> 01:10:12.000]  根本解答我們現代人的問題
[01:10:12.000 --> 01:10:14.000]  想爛想扔是很自然
[01:10:14.000 --> 01:10:16.000]  但想做些事
[01:10:16.000 --> 01:10:18.000]  想振策精神也是自然
[01:10:18.000 --> 01:10:20.000]  你為何強調那種自然
[01:10:20.000 --> 01:10:22.000]  就不知道這種自然
[01:10:22.000 --> 01:10:24.000]  所以我覺得你很不自然
[01:10:24.000 --> 01:10:28.000]  所以從我們基督徒看來
[01:10:28.000 --> 01:10:30.000]  老子莊子只知道太初有道
[01:10:30.000 --> 01:10:32.000]  就不知道道與神同在
[01:10:32.000 --> 01:10:34.000]  更加不知道
[01:10:34.000 --> 01:10:36.000]  所謂道就自神
[01:10:36.000 --> 01:10:38.000]  神蓋世
[01:10:38.000 --> 01:10:40.000]  後來道教
[01:10:40.000 --> 01:10:42.000]  民間宗教利用老莊
[01:10:42.000 --> 01:10:44.000]  變成一種教
[01:10:44.000 --> 01:10:46.000]  他真是道就自神
[01:10:46.000 --> 01:10:48.000]  但他的神是眾神
[01:10:48.000 --> 01:10:50.000]  不是獨一的
[01:10:50.000 --> 01:10:52.000]  自高自善的創世神
[01:10:52.000 --> 01:10:54.000]  萬事都是神
[01:10:54.000 --> 01:10:56.000]  所以有時我們民間信仰
[01:10:56.000 --> 01:10:58.000]  不要動不動說那些是佛教
[01:10:58.000 --> 01:11:00.000]  其實那些是道教
[01:11:00.000 --> 01:11:02.000]  或者是印度某些原始信仰
[01:11:02.000 --> 01:11:04.000]  傳到過來
[01:11:04.000 --> 01:11:06.000]  全都上了釋迦牟尼的數
[01:11:06.000 --> 01:11:08.000]  如果純粹是佛教
[01:11:08.000 --> 01:11:10.000]  根本不會多說這些
[01:11:10.000 --> 01:11:12.000]  只是給一些漁夫漁婦
[01:11:12.000 --> 01:11:14.000]  交代
[01:11:14.000 --> 01:11:20.000]  如果純粹哲學思想
[01:11:20.000 --> 01:11:22.000]  老莊特
[01:11:22.000 --> 01:11:24.000]  莊子就像天下篇
[01:11:24.000 --> 01:11:26.000]  莊子最後篇叫天下篇
[01:11:26.000 --> 01:11:28.000]  有七個字
[01:11:28.000 --> 01:11:30.000]  不顯是非
[01:11:30.000 --> 01:11:32.000]  與勢俗處
[01:11:32.000 --> 01:11:34.000]  無善無惡
[01:11:34.000 --> 01:11:36.000]  不怪責人間的是是非非
[01:11:36.000 --> 01:11:38.000]  不學儒家有道德觀念
[01:11:38.000 --> 01:11:40.000]  有的是非的標準
[01:11:40.000 --> 01:11:42.000]  顯是怪責
[01:11:42.000 --> 01:11:44.000]  所以就變成了
[01:11:44.000 --> 01:11:46.000]  差不多先生
[01:11:46.000 --> 01:11:48.000]  IQ精神
[01:11:48.000 --> 01:11:50.000]  清末民初
[01:11:50.000 --> 01:11:52.000]  幾位大作家
[01:11:52.000 --> 01:11:54.000]  胡適寫的差不多先生
[01:11:54.000 --> 01:11:56.000]  魯迅寫的IQ精神
[01:11:56.000 --> 01:11:58.000]  主要針對中國千百年來
[01:11:58.000 --> 01:12:00.000]  流行於民間
[01:12:00.000 --> 01:12:02.000]  影響了士大夫的
[01:12:02.000 --> 01:12:04.000]  所謂道德
[01:12:04.000 --> 01:12:06.000]  差不多先生
[01:12:06.000 --> 01:12:08.000]  中學時期
[01:12:08.000 --> 01:12:10.000]  想解除心理負擔
[01:12:10.000 --> 01:12:12.000]  什麼都差不多
[01:12:12.000 --> 01:12:14.000]  婆婆走路中中地
[01:12:14.000 --> 01:12:16.000]  沒所謂
[01:12:16.000 --> 01:12:18.000]  合格與不合格
[01:12:18.000 --> 01:12:20.000]  其實一樣升班
[01:12:20.000 --> 01:12:22.000]  又有什麼
[01:12:22.000 --> 01:12:24.000]  IQ精神
[01:12:24.000 --> 01:12:26.000]  大家更加熟悉
[01:12:26.000 --> 01:12:28.000]  明明是失敗的
[01:12:28.000 --> 01:12:30.000]  我那時夠厲害
[01:12:30.000 --> 01:12:32.000]  你有沒有什麼
[01:12:32.000 --> 01:12:34.000]  我記得我們小時候
[01:12:34.000 --> 01:12:36.000]  很貧窮
[01:12:36.000 --> 01:12:38.000]  很多時候生頭失
[01:12:38.000 --> 01:12:40.000]  有時會
[01:12:40.000 --> 01:12:42.000]  「辣呢頭」
[01:12:42.000 --> 01:12:44.000]  有些同學被人笑
[01:12:44.000 --> 01:12:46.000]  「辣呢頭」
[01:12:46.000 --> 01:12:48.000]  「點豉油」
[01:12:48.000 --> 01:12:50.000]  「點得少」
[01:12:50.000 --> 01:12:52.000]  「淡謀謀」
[01:12:52.000 --> 01:12:54.000]  「點得多」
[01:12:54.000 --> 01:12:56.000]  小朋友時代
[01:12:56.000 --> 01:12:58.000]  等於現在
[01:12:58.000 --> 01:13:00.000]  唱人的好
[01:13:00.000 --> 01:13:02.000]  被人唱的很慘
[01:13:02.000 --> 01:13:04.000]  印象最深
[01:13:04.000 --> 01:13:06.000]  保證不是我
[01:13:06.000 --> 01:13:08.000]  「辣呢頭」
[01:13:08.000 --> 01:13:10.000]  「你有沒有辣呢頭」
[01:13:10.000 --> 01:13:12.000]  學校說「有」
[01:13:12.000 --> 01:13:14.000]  「你沒有」
[01:13:14.000 --> 01:13:16.000]  如果站在「辣呢頭」存在
[01:13:16.000 --> 01:13:18.000]  起碼我有
[01:13:18.000 --> 01:13:20.000]  你沒有
[01:13:20.000 --> 01:13:22.000]  等於小朋友
[01:13:22.000 --> 01:13:24.000]  有時會自救
[01:13:24.000 --> 01:13:26.000]  自救自己
[01:13:26.000 --> 01:13:28.000]  很多人合格
[01:13:28.000 --> 01:13:30.000]  他不合格
[01:13:30.000 --> 01:13:32.000]  我會收份交集
[01:13:32.000 --> 01:13:34.000]  你有沒有紅雞蛋
[01:13:34.000 --> 01:13:36.000]  你那些人每個70、90、50
[01:13:36.000 --> 01:13:38.000]  我0
[01:13:38.000 --> 01:13:40.000]  太極都掉下去
[01:13:40.000 --> 01:13:42.000]  這些背後
[01:13:42.000 --> 01:13:44.000]  就是一種所謂阿Q精神
[01:13:44.000 --> 01:13:46.000]  將自己的所謂缺點
[01:13:46.000 --> 01:13:48.000]  化為
[01:13:48.000 --> 01:13:50.000]  自給自足的優點
[01:13:50.000 --> 01:13:52.000]  除此之外
[01:13:52.000 --> 01:13:54.000]  別無
[01:13:54.000 --> 01:13:56.000]  等於他掉下去
[01:13:56.000 --> 01:13:58.000]  你也要掉下去
[01:13:58.000 --> 01:14:00.000]  班長
[01:14:00.000 --> 01:14:02.000]  我現在升級
[01:14:02.000 --> 01:14:04.000]  OBE
[01:14:04.000 --> 01:14:06.000]  你覺得很可笑
[01:14:06.000 --> 01:14:08.000]  其實也是人類的自救
[01:14:08.000 --> 01:14:10.000]  自己救自己
[01:14:10.000 --> 01:14:12.000]  道家思想可以說是這一方面
[01:14:12.000 --> 01:14:14.000]  歷代如果沒有道家思想
[01:14:14.000 --> 01:14:16.000]  可能自殺的人更多
[01:14:16.000 --> 01:14:18.000]  當然不是最好的方法
[01:14:18.000 --> 01:14:20.000]  還在嗎
[01:14:20.000 --> 01:14:22.000]  還沒
[01:14:22.000 --> 01:14:24.000]  時間差不多了
[01:14:24.000 --> 01:14:30.000]  然後就
[01:14:30.000 --> 01:14:32.000]  總名道家
[01:14:32.000 --> 01:14:34.000]  從道家到道教
[01:14:34.000 --> 01:14:36.000]  那個表下面
[01:14:36.000 --> 01:14:38.000]  沒有
[01:14:38.000 --> 01:14:40.000]  就是
[01:14:40.000 --> 01:14:42.000]  第一就是
[01:14:42.000 --> 01:14:44.000]  民間本來也有種種的原始的崇拜
[01:14:44.000 --> 01:14:46.000]  或者求民間的種種的神
[01:14:46.000 --> 01:14:48.000]  種種的很垃圾的
[01:14:48.000 --> 01:14:50.000]  說不出那麼多的信仰
[01:14:50.000 --> 01:14:52.000]  漸漸就合流
[01:14:52.000 --> 01:14:54.000]  特別是山東河北
[01:14:54.000 --> 01:14:56.000]  沿海的地方
[01:14:56.000 --> 01:14:58.000]  古代的中國文化
[01:14:58.000 --> 01:15:00.000]  總體地方在華北
[01:15:00.000 --> 01:15:02.000]  所謂煙齊放肆
[01:15:02.000 --> 01:15:04.000]  煙就是現在的河北
[01:15:04.000 --> 01:15:06.000]  齊一定要讀高平息
[01:15:06.000 --> 01:15:08.000]  千萬不要讀煙
[01:15:08.000 --> 01:15:10.000]  齊就是山東半島的尖端
[01:15:10.000 --> 01:15:12.000]  那些地方接近大海
[01:15:12.000 --> 01:15:14.000]  等於古代歐洲南歐的宗教
[01:15:14.000 --> 01:15:16.000]  多數起自希臘
[01:15:16.000 --> 01:15:18.000]  接近海的人就有很多思想
[01:15:18.000 --> 01:15:20.000]  後來佛教
[01:15:20.000 --> 01:15:22.000]  由印度
[01:15:22.000 --> 01:15:24.000]  透過西域傳過來
[01:15:24.000 --> 01:15:26.000]  中國原有的民間宗教
[01:15:26.000 --> 01:15:28.000]  民間思想
[01:15:28.000 --> 01:15:30.000]  互相吞併合流
[01:15:30.000 --> 01:15:32.000]  吸收了佛教的很多部分
[01:15:32.000 --> 01:15:34.000]  構成一種
[01:15:34.000 --> 01:15:36.000]  中國本土的信仰
[01:15:36.000 --> 01:15:38.000]  借了先秦諸子中
[01:15:38.000 --> 01:15:40.000]  最有神秘意趣
[01:15:40.000 --> 01:15:42.000]  最有神秘意趣
[01:15:42.000 --> 01:15:44.000]  最有神秘意趣
[01:15:44.000 --> 01:15:46.000]  最有神秘意趣
[01:15:46.000 --> 01:15:48.000]  而新世最少資料
[01:15:48.000 --> 01:15:50.000]  可以把握的老子裝子
[01:15:50.000 --> 01:15:52.000]  他們的學說
[01:15:52.000 --> 01:15:54.000]  本來是游離漂忽
[01:15:54.000 --> 01:15:56.000]  吸收過來
[01:15:56.000 --> 01:15:58.000]  構成一個
[01:15:58.000 --> 01:16:00.000]  思想體系
[01:16:00.000 --> 01:16:02.000]  下一課就用大表來溫習
[01:16:02.000 --> 01:16:04.000]  簡單來說
[01:16:04.000 --> 01:16:06.000]  下面的表
[01:16:06.000 --> 01:16:08.000]  單張的紙
[01:16:08.000 --> 01:16:12.000]  道家本質
[01:16:12.000 --> 01:16:14.000]  道家本質
[01:16:14.000 --> 01:16:16.000]  純粹的哲學思想
[01:16:16.000 --> 01:16:18.000]  道教是集會式的
[01:16:18.000 --> 01:16:20.000]  範神宗教
[01:16:20.000 --> 01:16:22.000]  範神
[01:16:22.000 --> 01:16:24.000]  範神
[01:16:24.000 --> 01:16:26.000]  可以當作聽之的神
[01:16:26.000 --> 01:16:28.000]  起源道家
[01:16:28.000 --> 01:16:30.000]  是燕衛人生勞累
[01:16:30.000 --> 01:16:32.000]  和政治的紛擾
[01:16:32.000 --> 01:16:34.000]  道家是一種思想
[01:16:34.000 --> 01:16:36.000]  個人特別近處
[01:16:36.000 --> 01:16:38.000]  隱士式的思想
[01:16:38.000 --> 01:16:40.000]  不是一種有組織的
[01:16:40.000 --> 01:16:42.000]  根本是厭倦組織
[01:16:42.000 --> 01:16:44.000]  所以道家不會有教會
[01:16:44.000 --> 01:16:46.000]  道教就有了
[01:16:46.000 --> 01:16:48.000]  他根本不想會
[01:16:48.000 --> 01:16:50.000]  是個人的
[01:16:50.000 --> 01:16:52.000]  個體戶
[01:16:52.000 --> 01:16:54.000]  而道教就是
[01:16:54.000 --> 01:16:56.000]  戀色營區生命
[01:16:56.000 --> 01:16:58.000]  和沉覓特異功能
[01:16:58.000 --> 01:17:00.000]  世界
[01:17:00.000 --> 01:17:02.000]  大宗教相當人多
[01:17:02.000 --> 01:17:04.000]  道教相當人多
[01:17:04.000 --> 01:17:06.000]  中國下層社會
[01:17:06.000 --> 01:17:08.000]  很多知識份子
[01:17:08.000 --> 01:17:10.000]  最強調
[01:17:10.000 --> 01:17:12.000]  肉體的生命
[01:17:12.000 --> 01:17:14.000]  很留戀肉體的生命
[01:17:14.000 --> 01:17:16.000]  所以我們派出的表
[01:17:16.000 --> 01:17:18.000]  道教很多的方術
[01:17:18.000 --> 01:17:20.000]  嚴格來說
[01:17:20.000 --> 01:17:22.000]  那就是宗教意味最少
[01:17:22.000 --> 01:17:24.000]  打太極拳
[01:17:24.000 --> 01:17:26.000]  就是道教
[01:17:26.000 --> 01:17:28.000]  本身就是健身操
[01:17:28.000 --> 01:17:30.000]  為了身體的健康
[01:17:30.000 --> 01:17:32.000]  壽命的延長
[01:17:36.000 --> 01:17:38.000]  沉覓特異功能
[01:17:38.000 --> 01:17:40.000]  透過
[01:17:40.000 --> 01:17:42.000]  練丹
[01:17:42.000 --> 01:17:44.000]  練氣功
[01:17:44.000 --> 01:17:46.000]  有些有效
[01:17:46.000 --> 01:17:48.000]  有些不明
[01:17:48.000 --> 01:17:50.000]  天的觀法
[01:17:50.000 --> 01:17:52.000]  道家的天
[01:17:52.000 --> 01:17:54.000]  形而上學
[01:17:54.000 --> 01:17:56.000]  不是感覺器官能夠接觸到
[01:17:56.000 --> 01:17:58.000]  是想像中
[01:17:58.000 --> 01:18:00.000]  有這樣的道理在上面
[01:18:00.000 --> 01:18:02.000]  形就是營區
[01:18:02.000 --> 01:18:04.000]  具體的事物
[01:18:04.000 --> 01:18:06.000]  我們說抽象
[01:18:06.000 --> 01:18:08.000]  什麼叫抽象
[01:18:08.000 --> 01:18:10.000]  不是捉棋子吃了人的象
[01:18:10.000 --> 01:18:12.000]  抽離了現象
[01:18:12.000 --> 01:18:14.000]  具體的事物就是象
[01:18:14.000 --> 01:18:16.000]  抽象就是將具體的事物
[01:18:16.000 --> 01:18:18.000]  放下
[01:18:18.000 --> 01:18:20.000]  抽出那些
[01:18:20.000 --> 01:18:22.000]  沒有具體的事物
[01:18:22.000 --> 01:18:24.000]  實質
[01:18:24.000 --> 01:18:26.000]  那些就叫抽象
[01:18:26.000 --> 01:18:28.000]  就像互賞道
[01:18:28.000 --> 01:18:30.000]  用英文代替中文
[01:18:30.000 --> 01:18:32.000]  形而上學
[01:18:32.000 --> 01:18:34.000]  道教
[01:18:34.000 --> 01:18:36.000]  又有形而上學意義
[01:18:36.000 --> 01:18:38.000]  又有宇宙論意義
[01:18:38.000 --> 01:18:40.000]  所謂宇宙論
[01:18:40.000 --> 01:18:42.000]  古人的科學未夠進步
[01:18:42.000 --> 01:18:44.000]  但人對世界好奇
[01:18:44.000 --> 01:18:46.000]  他認為世界是怎樣
[01:18:46.000 --> 01:18:48.000]  古代金木水火土構成
[01:18:48.000 --> 01:18:50.000]  古代希臘人
[01:18:50.000 --> 01:18:52.000]  後世科學的前身
[01:18:52.000 --> 01:18:54.000]  你看柏拉圖的書
[01:18:54.000 --> 01:18:56.000]  很多東西
[01:18:56.000 --> 01:18:58.000]  很多就是宇宙論
[01:18:58.000 --> 01:19:00.000]  當時最聰明人的想法
[01:19:00.000 --> 01:19:02.000]  宇宙是怎樣構成
[01:19:02.000 --> 01:19:04.000]  是怎樣做的
[01:19:04.000 --> 01:19:06.000]  大家看過文藝復興著名的畫
[01:19:06.000 --> 01:19:08.000]  柏拉圖和亞里士多德
[01:19:08.000 --> 01:19:10.000]  兩師徒由學術學院
[01:19:10.000 --> 01:19:12.000]  出來
[01:19:12.000 --> 01:19:14.000]  一個拿著書
[01:19:14.000 --> 01:19:16.000]  指著天
[01:19:16.000 --> 01:19:18.000]  一個拿著書按著地
[01:19:18.000 --> 01:19:20.000]  按著地的是亞里士多德
[01:19:20.000 --> 01:19:22.000]  強調現實世界
[01:19:22.000 --> 01:19:24.000]  指著天的是柏拉圖
[01:19:24.000 --> 01:19:26.000]  強調抽象世界
[01:19:26.000 --> 01:19:28.000]  理型世界
[01:19:28.000 --> 01:19:30.000]  道教什麼都有
[01:19:30.000 --> 01:19:32.000]  有簡樸的科技性質
[01:19:32.000 --> 01:19:34.000]  你看過Joseph Needham
[01:19:34.000 --> 01:19:36.000]  李約瑟的中國科技史
[01:19:36.000 --> 01:19:38.000]  很推崇道教
[01:19:38.000 --> 01:19:40.000]  因為道教向來
[01:19:40.000 --> 01:19:42.000]  尤其是中國中葉以後
[01:19:42.000 --> 01:19:44.000]  道教的地位低了很多
[01:19:44.000 --> 01:19:46.000]  高級知識份子看不起
[01:19:46.000 --> 01:19:48.000]  李約瑟的意思是
[01:19:48.000 --> 01:19:50.000]  我們不要疏忽
[01:19:50.000 --> 01:19:52.000]  中國很多原有的科學
[01:19:52.000 --> 01:19:54.000]  科技都是
[01:19:54.000 --> 01:19:56.000]  道教導師的努力
[01:19:56.000 --> 01:19:58.000]  像歐洲的Alchemist
[01:19:58.000 --> 01:20:00.000]  煉金術
[01:20:00.000 --> 01:20:02.000]  養生論
[01:20:02.000 --> 01:20:04.000]  道家主在精神
[01:20:04.000 --> 01:20:06.000]  希望能夠全真
[01:20:06.000 --> 01:20:08.000]  一看見全真就有精神
[01:20:08.000 --> 01:20:10.000]  當初朴正都碰到全真七子
[01:20:10.000 --> 01:20:12.000]  全真七子
[01:20:12.000 --> 01:20:14.000]  全真是古代道教的革新
[01:20:14.000 --> 01:20:16.000]  吸收了儒家修身齊家
[01:20:16.000 --> 01:20:18.000]  那些人名全部是真的
[01:20:18.000 --> 01:20:20.000]  那些故事不是真的
[01:20:20.000 --> 01:20:22.000]  王重陽、丘處機
[01:20:22.000 --> 01:20:24.000]  完全真有其人
[01:20:24.000 --> 01:20:26.000]  當然
[01:20:26.000 --> 01:20:28.000]  他們的天才令他們很生猛
[01:20:28.000 --> 01:20:32.000]  但背後你看見
[01:20:32.000 --> 01:20:34.000]  道家精神
[01:20:34.000 --> 01:20:36.000]  很少人說過
[01:20:36.000 --> 01:20:38.000]  以蛇蹺英雄傳為例
[01:20:38.000 --> 01:20:40.000]  一出的時候
[01:20:40.000 --> 01:20:42.000]  那些人有很多武器
[01:20:42.000 --> 01:20:44.000]  當時幾乎持有AK47
[01:20:44.000 --> 01:20:46.000]  到後來一個全真七子
