
[00:00:00.000 --> 00:00:04.280]  各位頂姐妹早安
[00:54:27.680 --> 00:54:29.680]  你就享受你吃到的
[00:54:29.680 --> 00:54:31.680]  不要吃不到的不開心
[00:54:31.680 --> 00:54:33.680]  你吃到的好好享受才對
[00:54:33.680 --> 00:54:35.680]  應該是這樣
[00:54:35.680 --> 00:54:37.680]  所以不要被這些阻止我們
[00:54:37.680 --> 00:54:39.680]  所以好好去做
[00:54:39.680 --> 00:54:41.680]  四個問題你們大綱有
[00:54:41.680 --> 00:54:43.680]  回去自己想
[00:54:43.680 --> 00:54:45.680]  回去跟別人說
[00:54:45.680 --> 00:54:47.680]  這個大綱你不要在我面前扔
[00:54:47.680 --> 00:54:49.680]  你要遲些才扔
[00:54:49.680 --> 00:54:51.680]  看一兩天
[00:54:51.680 --> 00:54:53.680]  看一個星期
[00:54:53.680 --> 00:54:55.680]  這三個問題
[00:54:55.680 --> 00:54:57.680]  求神的靈感動我們
[00:54:57.680 --> 00:54:59.680]  讓我們自己知道
[00:54:59.680 --> 00:55:01.680]  我們哪方面要贊成
[00:55:01.680 --> 00:55:03.680]  哪方面要改變
[00:55:03.680 --> 00:55:05.680]  以致我們能夠整個教會
[00:55:05.680 --> 00:55:07.680]  一齊成長
[00:55:07.680 --> 00:55:09.680]  最後這句說話是
[00:55:09.680 --> 00:55:11.680]  讓我們一起為神
[00:55:11.680 --> 00:55:13.680]  在光中不斷向前行
[00:55:13.680 --> 00:55:15.680]  你要提醒我 我要提醒你
[00:55:15.680 --> 00:55:17.680]  大家爭氣
[00:55:17.680 --> 00:55:19.680]  不要讓這個世界看死我們
[00:55:19.680 --> 00:55:21.680]  我很喜歡希伯來書的說話
[00:55:21.680 --> 00:55:23.680]  我們是這個世界不配有的人
[00:55:23.680 --> 00:55:25.680]  世界不配擁有我
[00:55:25.680 --> 00:55:27.680]  我們是神擁有的
[00:55:27.680 --> 00:55:29.680]  所以我們要好好地
[00:55:29.680 --> 00:55:31.680]  不單單在教會裡
[00:55:31.680 --> 00:55:33.680]  好好敬拜相交
[00:55:33.680 --> 00:55:35.680]  要在教會裡好好見證
[00:55:35.680 --> 00:55:37.680]  好好做給人看
[00:55:37.680 --> 00:55:39.680]  去喝茶都喝得好好看
[00:55:39.680 --> 00:55:41.680]  去買東西都買得好好看
[00:55:41.680 --> 00:55:43.680]  跟人聊天都聊得好好看
[00:55:43.680 --> 00:55:45.680]  跟人爭拗都要爭拗得好好看
[00:55:45.680 --> 00:55:47.680]  為什麼耶穌說你要做我的見證
[00:55:47.680 --> 00:55:49.680]  是不是
[00:55:49.680 --> 00:55:51.680]  這個世界已經夠亂了
[00:55:51.680 --> 00:55:53.680]  為什麼我說得這麼激動
[00:55:53.680 --> 00:55:55.680]  我覺得這個世界已經夠亂了
[00:55:55.680 --> 00:55:57.680]  很多人已經很慘了
[00:55:57.680 --> 00:55:59.680]  你不需要雪上加霜
[00:55:59.680 --> 00:56:01.680]  你應該是雪中送炭
[00:56:01.680 --> 00:56:03.680]  這個時候我有一本書很喜歡
[00:56:03.680 --> 00:56:05.680]  在羅馬書裡
[00:56:05.680 --> 00:56:07.680]  好像是叫
[00:56:07.680 --> 00:56:09.680]  Will the real Christian stand up
[00:56:09.680 --> 00:56:13.680]  這個是我們站出來的時候
[00:56:13.680 --> 00:56:15.680]  我們不是縮起來
[00:56:15.680 --> 00:56:17.680]  不是躲起來
[00:56:17.680 --> 00:56:19.680]  我們是黑暗中的明燈
[00:56:19.680 --> 00:56:21.680]  We are the one
[00:56:21.680 --> 00:56:23.680]  我們是黑暗中的明燈
[00:56:23.680 --> 00:56:25.680]  我們離開這個教會
[00:56:25.680 --> 00:56:27.680]  回到我們家裡
[00:56:27.680 --> 00:56:29.680]  回到我們社區
[00:56:29.680 --> 00:56:31.680]  回到我們工作的地方
[00:56:31.680 --> 00:56:33.680]  有我們的喜樂
[00:56:33.680 --> 00:56:35.680]  有我們的平安
[00:56:35.680 --> 00:56:37.680]  有我們的見證
[00:56:37.680 --> 00:56:39.680]  有我們的信仰
[00:56:39.680 --> 00:56:41.680]  需要在光中前行
[00:56:41.680 --> 00:56:43.680]  我們一起祈禱
[00:56:43.680 --> 00:56:45.680]  天父求祢真的提醒我們
[00:56:45.680 --> 00:56:47.680]  叫我們經過
[00:56:47.680 --> 00:56:49.680]  原來今天這個世界
[00:56:49.680 --> 00:56:51.680]  是很需要我們的見證
[00:56:51.680 --> 00:56:53.680]  是很需要我們出去
[00:56:53.680 --> 00:56:55.680]  告訴別人有路可以走
[00:56:55.680 --> 00:56:57.680]  不是沒有門
[00:56:57.680 --> 00:56:59.680]  不是沒有路
[00:56:59.680 --> 00:57:01.680]  但他們需要看見
[00:57:01.680 --> 00:57:03.680]  我們要做你的光 做你的炎
[00:57:03.680 --> 00:57:05.680]  能夠成為光明的子女
[00:57:05.680 --> 00:57:07.680]  又成為明亮的燈台
[00:57:07.680 --> 00:57:09.680]  幫助我們知道
[00:57:09.680 --> 00:57:11.680]  什麼我們應該拿起來
[00:57:11.680 --> 00:57:13.680]  什麼我們應該快點放下
[00:57:13.680 --> 00:57:15.680]  什麼需要開始
[00:57:15.680 --> 00:57:17.680]  我們需要靈命成長
[00:57:17.680 --> 00:57:19.680]  不斷地向前邁進
[00:57:19.680 --> 00:57:21.680]  求主幫助我們
[00:57:21.680 --> 00:57:23.680]  奉耶穌的名祈禱 阿門
[00:57:23.680 --> 00:57:25.680]  阿門
[00:57:25.680 --> 00:57:27.680]  阿門
[00:57:27.680 --> 00:57:29.680]  阿門
[00:57:29.680 --> 00:57:31.680]  阿門
[00:57:31.680 --> 00:57:33.680]  阿門
[00:57:33.680 --> 00:57:35.680]  阿門
[00:57:35.680 --> 00:57:37.680]  阿門
[00:57:37.680 --> 00:57:39.680]  阿門
[00:57:39.680 --> 00:57:41.680]  阿門

