
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:54:22.880 --> 00:54:24.520]  我們有近利的事
[00:54:24.720 --> 00:54:26.560]  我們要聽話要多一點
[00:54:26.560 --> 00:54:29.400]  東西可以少一點
[00:54:29.400 --> 00:54:31.000]  話要聽多一點
[00:54:31.000 --> 00:54:33.160]  要忍耐要忍受
[00:54:33.160 --> 00:54:34.640]  貪的不要追
[00:54:34.640 --> 00:54:36.760]  神的不要不要
[00:54:36.760 --> 00:54:38.880]  看見將來可以忍
[00:54:38.880 --> 00:54:40.920]  接受管教一定要忍
[00:54:40.920 --> 00:54:42.360]  不要貪心
[00:54:42.360 --> 00:54:43.440]  因為有更加美
[00:54:43.440 --> 00:54:44.400]  不要氣絕
[00:54:44.400 --> 00:54:45.920]  以致有更加好
[00:54:45.920 --> 00:54:48.280]  看見好的將來能夠忍
[00:54:48.280 --> 00:54:49.400]  看見不好的
[00:54:49.400 --> 00:54:51.360]  我們的可能
[00:54:51.360 --> 00:54:52.200]  我們要避
[00:54:53.320 --> 00:54:55.320]  所以將來是決定現在的
[00:54:55.320 --> 00:54:56.720]  盼望的人生
[00:54:56.720 --> 00:54:58.760]  是白忍成今
[00:54:58.760 --> 00:55:00.920]  有白忍成今的望
[00:55:00.920 --> 00:55:03.320]  要忍的話多看看
[00:55:03.320 --> 00:55:05.320]  要忍的話要多接受
[00:55:05.320 --> 00:55:07.360]  要忍的話不要貪心
[00:55:07.360 --> 00:55:09.120]  不要硬心
[00:55:09.120 --> 00:55:11.360]  所以最後的總結就是
[00:55:11.360 --> 00:55:13.200]  盼望人生白忍成今
[00:55:13.200 --> 00:55:15.680]  看見將來影響現在
[00:55:15.680 --> 00:55:18.160]  忍耐和忍受多看看
[00:55:18.160 --> 00:55:20.200]  看前看後看現在
[00:55:20.200 --> 00:55:21.920]  有前有後有現在
[00:55:22.160 --> 00:55:23.480]  有機會要學
[00:55:23.480 --> 00:55:24.520]  有不適要問
[00:55:24.520 --> 00:55:26.720]  管教和結果多接受
[00:55:26.720 --> 00:55:28.680]  不要看不見自己的問題
[00:55:28.680 --> 00:55:30.360]  不要聽不見別人的意見
[00:55:30.360 --> 00:55:32.440]  要接受管教要悔改
[00:55:32.440 --> 00:55:34.440]  承認改變分享
[00:55:34.440 --> 00:55:36.200]  追求和謹慎
[00:55:36.200 --> 00:55:38.040]  不要貪心不要硬心
[00:55:38.040 --> 00:55:39.960]  要有更美更好的
[00:55:39.960 --> 00:55:41.440]  就放下應該放的
[00:55:41.440 --> 00:55:43.160]  持守應該持守的
[00:55:43.160 --> 00:55:44.800]  野不妨少些
[00:55:44.800 --> 00:55:46.480]  話不妨聽多些
[00:55:46.480 --> 00:55:48.640]  所以第十章
[00:55:48.640 --> 00:55:50.440]  十一章這次說的是
[00:55:50.440 --> 00:55:51.720]  白忍成今的望
[00:55:52.080 --> 00:55:54.080]  我給大家最後
[00:55:54.080 --> 00:55:55.080]  四個
[00:55:55.080 --> 00:55:59.280]  提到最後就是
[00:55:59.280 --> 00:56:01.240]  就是白忍成今
[00:56:01.240 --> 00:56:03.320]  這四個字你們記住了
[00:56:03.320 --> 00:56:04.880]  所以四字總結
[00:56:04.880 --> 00:56:07.200]  正經版什麼版我就不說了
[00:56:07.200 --> 00:56:08.440]  四字總結
[00:56:08.440 --> 00:56:10.320]  第一堂顧己顧人
[00:56:10.320 --> 00:56:11.880]  第二堂聽道行道
[00:56:11.880 --> 00:56:13.120]  信靠馴服
[00:56:13.120 --> 00:56:14.080]  要進要守
[00:56:14.080 --> 00:56:15.000]  不掂好掂
[00:56:15.000 --> 00:56:16.640]  本分成分
[00:56:16.640 --> 00:56:17.640]  改變貢獻
[00:56:17.640 --> 00:56:18.560]  更美更好
[00:56:18.560 --> 00:56:20.120]  內醉外展
[00:56:20.400 --> 00:56:22.040]  白忍成今
[00:56:22.040 --> 00:56:24.520]  我給大家有反思問題
[00:56:24.520 --> 00:56:26.360]  大家可以去
[00:56:26.360 --> 00:56:27.920]  不知道你分組的時候
[00:56:27.920 --> 00:56:28.960]  或者你自己個人
[00:56:28.960 --> 00:56:30.160]  可以有些反思
[00:56:30.160 --> 00:56:33.240]  以至求神幫我們透過十二章
[00:56:33.240 --> 00:56:34.280]  提醒我們
[00:56:34.280 --> 00:56:35.800]  我們有更美的將來
[00:56:35.800 --> 00:56:37.360]  我們今天能夠忍
[00:56:37.360 --> 00:56:39.680]  因為白忍可以成今
[00:56:39.680 --> 00:56:41.920]  我們一起做個祈禱
[00:56:41.920 --> 00:56:44.200]  天父我們求主你幫助我們
[00:56:44.200 --> 00:56:45.320]  我們看聖經
[00:56:45.320 --> 00:56:46.480]  不只是為了聽
[00:56:46.480 --> 00:56:47.840]  更加是為了守
[00:56:47.840 --> 00:56:49.440]  要記在心中
[00:56:49.600 --> 00:56:51.960]  我們也要行在生活當中
[00:56:51.960 --> 00:56:53.800]  幫助我們能夠謹守
[00:56:53.800 --> 00:56:54.880]  你給我們的教導
[00:56:54.880 --> 00:56:57.200]  我們知道主耶穌過去所成就的
[00:56:57.200 --> 00:56:58.240]  所以我們要仰望
[00:56:58.240 --> 00:57:00.680]  學習主耶穌能夠忍受
[00:57:00.680 --> 00:57:02.360]  以致我們能夠忍耐
[00:57:02.360 --> 00:57:04.400]  我們能夠持守我們的信仰
[00:57:04.400 --> 00:57:05.720]  持定我們的盼望
[00:57:05.720 --> 00:57:07.200]  我們能夠聽得入
[00:57:07.200 --> 00:57:08.480]  我們能夠改變
[00:57:08.480 --> 00:57:10.920]  幫助我們在人生當中有見證
[00:57:10.920 --> 00:57:12.840]  能夠留下美好的證據
[00:57:12.840 --> 00:57:14.680]  能夠留下美好的雲彩
[00:57:14.680 --> 00:57:17.360]  讓人可以看到我們得鼓勵得幫助
[00:57:17.360 --> 00:57:18.560]  求主你幫助我們
[00:57:18.560 --> 00:57:20.200]  每一個人彼此相顧
[00:57:20.200 --> 00:57:21.800]  我們能夠互相勸勉
[00:57:21.800 --> 00:57:23.800]  因為當那日子臨近的時候
[00:57:23.800 --> 00:57:25.400]  我們更當如此
[00:57:25.400 --> 00:57:26.400]  聽我們祈禱
[00:57:26.400 --> 00:57:27.720]  奉耶穌的名祈禱
[00:57:27.720 --> 00:57:28.520]  阿門
[00:57:28.520 --> 00:57:29.520]  阿門
[00:57:29.520 --> 00:57:30.520]  阿門
[00:57:30.520 --> 00:57:31.520]  阿門
[00:57:31.520 --> 00:57:32.520]  阿門
[00:57:32.520 --> 00:57:33.520]  阿門
[00:57:33.520 --> 00:57:34.520]  阿門
[00:57:34.520 --> 00:57:35.520]  阿門
[00:57:35.520 --> 00:57:36.520]  阿門
[00:57:36.520 --> 00:57:37.520]  阿門
[00:57:37.520 --> 00:57:38.520]  阿門
[00:57:38.520 --> 00:57:39.520]  阿門
[00:57:39.520 --> 00:57:40.520]  阿門
[00:57:40.520 --> 00:57:41.520]  阿門
[00:57:41.520 --> 00:57:42.520]  阿門

