
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[00:16:23.480 --> 00:16:25.920]  哥林多前書第二章那裡
[00:16:25.920 --> 00:16:27.360]  繼續說
[00:16:27.360 --> 00:16:30.560]  那裡就再深入一點的
[00:16:30.560 --> 00:16:32.960]  提摩泰前書對不起
[00:16:32.960 --> 00:16:35.800]  提摩泰前書十二章十三十四節那裡
[00:16:35.800 --> 00:16:37.720]  這裡就在爭論
[00:16:37.720 --> 00:16:40.360]  我們又不說那個教義的問題
[00:16:40.360 --> 00:16:41.280]  我們先在說
[00:16:41.280 --> 00:16:43.000]  普羅是在引證
[00:16:43.000 --> 00:16:48.160]  女人姐妹應該是要尋正學道
[00:16:48.160 --> 00:16:51.560]  是要比較
[00:16:51.560 --> 00:16:55.040]  不可以去管轄男人
[00:16:55.040 --> 00:16:56.640]  我今天不討論這個教義
[00:16:56.640 --> 00:17:00.320]  不過普羅引伸的證明就很清楚
[00:17:00.320 --> 00:17:03.280]  為什麼他可以這樣說
[00:17:03.280 --> 00:17:06.400]  因為先做的是亞當
[00:17:06.400 --> 00:17:07.560]  後做的是夏娃
[00:17:07.560 --> 00:17:09.040]  且不是亞當被引誘
[00:17:09.040 --> 00:17:10.480]  那是女人被引誘
[00:17:10.480 --> 00:17:11.520]  喊在罪裡
[00:17:11.520 --> 00:17:14.160]  這裡很清楚一對一的
[00:17:14.160 --> 00:17:15.520]  就是說
[00:17:15.520 --> 00:17:22.120]  為什麼女人不可以管轄男人
[00:17:22.120 --> 00:17:24.080]  因為神先創造男人
[00:17:24.080 --> 00:17:25.720]  然後才做女人
[00:17:25.720 --> 00:17:26.680]  這個很清楚
[00:17:26.680 --> 00:17:27.840]  他是這樣爭辯的
[00:17:27.840 --> 00:17:33.480]  為什麼女人要尋正學道
[00:17:33.480 --> 00:17:37.480]  因為女人先犯罪
[00:17:37.480 --> 00:17:39.080]  然後男人才犯罪
[00:17:39.080 --> 00:17:41.640]  所以女人要小心
[00:17:41.640 --> 00:17:42.920]  先頭很清楚
[00:17:42.920 --> 00:17:44.760]  男人先出現
[00:17:44.760 --> 00:17:48.080]  所以女人不要管轄男人
[00:17:48.080 --> 00:17:50.040]  女人先犯罪
[00:17:50.040 --> 00:17:53.680]  所以女人要安正學道
[00:17:53.680 --> 00:17:56.080]  在這個論點裡面
[00:17:56.080 --> 00:17:59.440]  普羅進入整個故事的核心問題
[00:17:59.440 --> 00:18:00.360]  很具體的
[00:18:00.360 --> 00:18:03.360]  不是說男人女人都是人
[00:18:03.360 --> 00:18:05.080]  人類都會犯罪
[00:18:05.080 --> 00:18:06.080]  拿亞當的故事
[00:18:06.080 --> 00:18:07.720]  我剛才說的很淒涼
[00:18:07.720 --> 00:18:10.160]  你不可以進到這麼仔細
[00:18:10.160 --> 00:18:13.320]  因為要用到很仔細的故事的內容
[00:18:13.320 --> 00:18:15.120]  先後男人先女人先
[00:18:15.120 --> 00:18:16.800]  男人犯罪先女人犯罪先
[00:18:16.800 --> 00:18:18.160]  來成為他的論點
[00:18:18.160 --> 00:18:19.080]  大家明白嗎
[00:18:19.080 --> 00:18:22.680]  西遊記有個唐三藏
[00:18:22.680 --> 00:18:24.720]  唐三藏也有些歷史性
[00:18:24.720 --> 00:18:26.120]  因為它是唐原藏
[00:18:26.120 --> 00:18:27.800]  歷史上有個唐原藏
[00:18:27.800 --> 00:18:31.000]  不過大家都知道西遊記是誇張的
[00:18:31.000 --> 00:18:32.920]  唐三藏取西經
[00:18:32.920 --> 00:18:34.760]  有猴子精 祭天大聖
[00:18:34.760 --> 00:18:36.920]  有豬八戒
[00:18:36.920 --> 00:18:39.440]  你說有唐三藏沒問題
[00:18:39.440 --> 00:18:44.600]  但是根據西遊記裡面
[00:18:44.600 --> 00:18:51.080]  白骨精說唐三藏的肉可以長生不老
[00:18:51.080 --> 00:18:51.960]  而出了一種藥
[00:18:51.960 --> 00:18:54.320]  現在說這是長生不老藥
[00:18:54.320 --> 00:18:55.840]  為什麼說是由高僧的肉做的呢
[00:18:55.840 --> 00:18:58.120]  那個人無論如何
[00:18:58.120 --> 00:19:00.280]  他看西遊記就不和我們看法了
[00:19:00.280 --> 00:19:03.920]  他肯定是一件事實
[00:19:03.920 --> 00:19:05.080]  沒有人會這樣做
[00:19:05.080 --> 00:19:06.200]  但是保羅是這樣做的
[00:19:06.200 --> 00:19:08.080]  如果你是一個故事的話
[00:19:08.080 --> 00:19:10.160]  就不會這樣押阿喬法了
[00:19:10.160 --> 00:19:12.280]  好了 今天應該夠長氣了
[00:19:12.280 --> 00:19:17.600]  今天進入創世紀第一章至第三章的問題
[00:19:17.600 --> 00:19:19.360]  我的立場是相當清楚的
[00:19:19.360 --> 00:19:22.040]  我覺得創世紀一至三章
[00:19:22.040 --> 00:19:24.280]  是一個歷史的記載
[00:19:24.280 --> 00:19:27.240]  通常說創世紀第一章至第三章
[00:19:27.240 --> 00:19:29.440]  亞當夏娃這些不是歷史的記載
[00:19:29.440 --> 00:19:30.600]  有幾個論點
[00:19:30.600 --> 00:19:32.440]  第一個是文學的題材
[00:19:32.440 --> 00:19:34.800]  有時候我們聽到別人說
[00:19:34.800 --> 00:19:36.960]  創世紀是一首詩歌
[00:19:36.960 --> 00:19:41.120]  你不能夠將詩歌當作字面歷史
[00:19:41.120 --> 00:19:43.760]  漢娜綠油油的草地都已經跳出來了
[00:19:43.760 --> 00:19:46.000]  你不會問跳了多少吋
[00:19:46.000 --> 00:19:48.080]  不會這麼討人厭的
[00:19:48.080 --> 00:19:49.160]  這是文學手法
[00:19:49.160 --> 00:19:49.960]  如果是這樣
[00:19:49.960 --> 00:19:51.680]  當然我們無話可說
[00:19:51.680 --> 00:19:54.240]  但是如果你從一個文學角度來說
[00:19:54.240 --> 00:19:55.160]  文學的題材來說
[00:19:55.160 --> 00:20:01.440]  第一 我們不可以說創世紀是一個神話故事
[00:20:01.440 --> 00:20:03.880]  我們比較其他世界上的神話
[00:20:03.880 --> 00:20:05.560]  包括我們中國的巴比奧神話
[00:20:05.560 --> 00:20:08.240]  你知道文學的題材是平鋪直述的
[00:20:08.240 --> 00:20:09.480]  創世紀第一章
[00:20:09.480 --> 00:20:11.080]  並沒有像所有神話那樣
[00:20:11.080 --> 00:20:13.520]  有些鬼魔鬥爭
[00:20:13.520 --> 00:20:15.200]  血淋淋 撕裂了
[00:20:15.200 --> 00:20:16.160]  變成兩塊
[00:20:16.160 --> 00:20:17.480]  血變成海
[00:20:17.480 --> 00:20:19.080]  頭變成山
[00:20:19.080 --> 00:20:20.760]  這些就是神話
[00:20:20.760 --> 00:20:22.400]  創世紀第一章是很科學的
[00:20:22.400 --> 00:20:23.640]  如果從一個角度來說
[00:20:23.640 --> 00:20:26.160]  好稱的神是一樣一樣的做法
[00:20:26.160 --> 00:20:27.080]  一樣一樣的做法
[00:20:27.080 --> 00:20:31.400]  由光體一直到水分開
[00:20:31.400 --> 00:20:33.920]  然後到植物
[00:20:33.920 --> 00:20:37.240]  然後到海裏的生物
[00:20:37.240 --> 00:20:38.680]  空中的飛鳥
[00:20:38.680 --> 00:20:41.240]  然後到陸地上的走獸
[00:20:41.240 --> 00:20:42.520]  然後到人
[00:20:42.520 --> 00:20:44.040]  第七天的安息
[00:20:44.040 --> 00:20:46.520]  是很平鋪直述的
[00:20:46.520 --> 00:20:50.200]  你不可以作為一種很戲劇性的
[00:20:50.200 --> 00:20:54.920]  戰爭神話的描述來看
[00:20:54.920 --> 00:20:59.760]  第二就是有些人說是詩歌
[00:20:59.760 --> 00:21:03.240]  大部份現在我們研究舊約的學者
[00:21:03.240 --> 00:21:04.440]  包括Gordon Brannum
[00:21:04.440 --> 00:21:08.040]  這些近期比較出名的重要學者
[00:21:08.040 --> 00:21:14.120]  都不能夠首認創世紀不是詩歌
[00:21:14.120 --> 00:21:15.320]  除了第一章
[00:21:15.320 --> 00:21:17.280]  有些比較對比
[00:21:17.280 --> 00:21:20.640]  早上第一天和晚上第二天
[00:21:20.640 --> 00:21:22.720]  比較平衡
[00:21:22.720 --> 00:21:24.360]  有些平衡對比性
[00:21:24.360 --> 00:21:30.520]  第二章開始是一種很描述式的歷史記載
[00:21:30.520 --> 00:21:32.120]  神怎樣去做阿當
[00:21:32.120 --> 00:21:34.920]  阿當怎樣住在哪裏
[00:21:34.920 --> 00:21:36.080]  然後就犯罪
[00:21:36.080 --> 00:21:37.040]  一直這樣下去
[00:21:37.040 --> 00:21:39.800]  在描述裏面
[00:21:39.800 --> 00:21:45.800]  根本不是諧音、對嘔、寓意、平衡句
[00:21:45.800 --> 00:21:47.480]  甚麼都沒有
[00:21:47.480 --> 00:21:50.920]  所以很多學者就情願認為
[00:21:50.920 --> 00:21:54.480]  這一段是記載一個普通的歷史記載
[00:21:54.480 --> 00:21:56.800]  譬如以色列人漂流抗野的記載
[00:21:56.800 --> 00:21:59.320]  和這一段文學的手法記載
[00:21:59.320 --> 00:22:00.560]  沒有甚麼特別分別
[00:22:00.560 --> 00:22:02.400]  不是說有很多神蹟
[00:22:02.400 --> 00:22:03.800]  神蹟當然有
[00:22:03.800 --> 00:22:04.720]  聖經裏面有神蹟
[00:22:04.720 --> 00:22:06.280]  不代表它是神話
[00:22:06.280 --> 00:22:15.120]  你不能夠說作者有意寫文學的非真實性的詩歌
[00:22:15.120 --> 00:22:17.440]  我們不可以這樣說
[00:22:17.440 --> 00:22:18.600]  第二
[00:22:18.600 --> 00:22:21.680]  有人說他寫故事
[00:22:21.680 --> 00:22:25.360]  他用故事去描述一個教義
[00:22:25.360 --> 00:22:29.360]  就是人是從神所創造的
[00:22:29.360 --> 00:22:32.600]  另外人是會犯罪的
[00:22:32.600 --> 00:22:35.720]  於是就有一個叫做阿當夏娃的故事
[00:22:35.720 --> 00:22:36.360]  就出來了
[00:22:36.360 --> 00:22:39.040]  這個叫做「遇到故事」的立場
[00:22:39.040 --> 00:22:41.680]  剛才說的很抱歉
[00:22:41.680 --> 00:22:51.800]  新約裏面這幾個人的立場並不是將阿當看成遇到故事
[00:22:51.800 --> 00:22:53.320]  第二
[00:22:53.320 --> 00:22:56.240]  如果創世紀一至三章是遇到故事
[00:22:56.240 --> 00:22:57.720]  有一個很大的困難
[00:22:57.720 --> 00:22:58.880]  一直看下去的時候
[00:22:58.880 --> 00:23:00.040]  一直扣死
[00:23:00.040 --> 00:23:03.160]  那麼第四章是不是遇到故事呢?
[00:23:03.160 --> 00:23:05.400]  創世紀第四章一日
[00:23:05.400 --> 00:23:07.520]  由一日開始的時候
[00:23:07.520 --> 00:23:09.320]  那麼這一日你怎麼看呢?
[00:23:09.320 --> 00:23:14.120]  這個也不是一天的故事
[00:23:14.120 --> 00:23:16.520]  那個人就和夏娃懷孕
[00:23:16.520 --> 00:23:18.080]  生了一個人
[00:23:18.080 --> 00:23:19.400]  那麼他就說
[00:23:19.400 --> 00:23:22.400]  耶和華使我得了一個男子
[00:23:22.400 --> 00:23:24.080]  一直這樣數下去的時候
[00:23:24.080 --> 00:23:26.600]  如果他創世紀一至三章是遇到故事的話
[00:23:26.600 --> 00:23:29.000]  第四章那個人阿伯也遇到故事
[00:23:29.000 --> 00:23:32.120]  那個人阿伯的犯罪也遇到故事
[00:23:32.120 --> 00:23:33.560]  羅漢也遇到故事
[00:23:33.560 --> 00:23:34.920]  洪水也遇到故事
[00:23:34.920 --> 00:23:36.160]  那麼問題就慘了
[00:23:36.160 --> 00:23:38.040]  什麼時候才開始不是
[00:23:38.040 --> 00:23:40.920]  剛才說的那個家譜一直下去的時候
[00:23:40.920 --> 00:23:43.720]  產到阿伯拉罕
[00:23:43.720 --> 00:23:44.720]  你明白嗎?
[00:23:44.720 --> 00:23:45.600]  到了第十二章
[00:23:45.600 --> 00:23:47.360]  阿伯拉罕出來的時候
[00:23:47.360 --> 00:23:49.080]  最慘的是第十一章有阿伯拉罕
[00:23:49.080 --> 00:23:51.600]  而阿伯拉罕就是
[00:23:51.600 --> 00:23:53.040]  又是後裔的故事
[00:23:53.040 --> 00:23:54.920]  他拉就生了阿伯蘭
[00:23:54.920 --> 00:23:56.480]  那麼問題是他拉生了阿伯蘭
[00:23:56.480 --> 00:23:58.640]  如果阿伯蘭才是歷史的話
[00:23:58.640 --> 00:24:00.160]  歷史人物的話有個阿伯蘭
[00:24:00.160 --> 00:24:02.040]  這個很多人都認為有了
[00:24:02.040 --> 00:24:04.120]  那麼阿伯蘭的爸爸就是他拉
[00:24:04.120 --> 00:24:05.920]  那麼他拉是不是歷史人物
[00:24:05.920 --> 00:24:07.680]  那麼他拉如果一直數下去
[00:24:07.680 --> 00:24:09.240]  那些家譜一路又數上去
[00:24:09.240 --> 00:24:10.760]  阿當又是
[00:24:10.760 --> 00:24:12.960]  就是說如果我們要斬
[00:24:12.960 --> 00:24:14.720]  我們說後來的那些才是
[00:24:14.720 --> 00:24:15.720]  前面的那些不是
[00:24:15.720 --> 00:24:16.800]  你告訴我
[00:24:16.800 --> 00:24:19.240]  有哪一句說話有理由將它斬開
[00:24:19.240 --> 00:24:20.600]  說前面那些是故事
[00:24:20.600 --> 00:24:22.040]  後面那些是事實
[00:24:22.040 --> 00:24:22.760]  你斬不到
[00:24:22.760 --> 00:24:24.240]  你一斬就一路斬
[00:24:24.240 --> 00:24:25.600]  越斬越前
[00:24:25.600 --> 00:24:26.640]  如果你前面全部都是故事
[00:24:26.640 --> 00:24:27.600]  一路越斬越後
[00:24:27.600 --> 00:24:28.000]  你明白嗎?
[00:24:28.000 --> 00:24:28.760]  一路剁下去
[00:24:28.760 --> 00:24:30.600]  就整個舊約聖經
[00:24:30.600 --> 00:24:31.320]  一路搞下去
[00:24:31.320 --> 00:24:32.600]  你都不知道哪裏是真的
[00:24:32.600 --> 00:24:34.000]  哪裏是假的
[00:24:34.000 --> 00:24:35.440]  如果這樣看法的時候
[00:24:35.440 --> 00:24:37.760]  我就沒有辦法接受這個
[00:24:37.760 --> 00:24:39.720]  因為我們答不到很多科學
[00:24:39.720 --> 00:24:41.200]  或者考古學的問題
[00:24:41.200 --> 00:24:43.240]  就當它是故事就算了
[00:24:43.240 --> 00:24:44.240]  那你不要問了
[00:24:44.240 --> 00:24:46.680]  它是故事你不可以當真的
[00:24:46.680 --> 00:24:48.520]  那個時候對於我來說
[00:24:48.520 --> 00:24:49.720]  就很難接受
[00:24:49.720 --> 00:24:52.320]  那麼有沒有人好像我這樣看的
[00:24:52.320 --> 00:24:54.520]  你這麼落後的
[00:24:54.520 --> 00:24:55.240]  有的
[00:24:55.240 --> 00:24:56.760]  我舉兩個例子
[00:24:56.760 --> 00:24:57.880]  在西方的
[00:24:57.880 --> 00:24:58.840]  約翰·斯托克是這樣看的
[00:24:58.840 --> 00:25:00.640]  約翰·斯托克認為阿當
[00:25:00.640 --> 00:25:02.800]  是真的有歷史奇人的
[00:25:02.800 --> 00:25:03.600]  那麼我們香港
[00:25:03.600 --> 00:25:06.400]  譬如說我們中國人教會裏面
[00:25:06.400 --> 00:25:08.720]  二十世紀十大名著
[00:25:08.720 --> 00:25:10.600]  鄺炳超博士
[00:25:10.600 --> 00:25:11.720]  他也是這樣看的
[00:25:11.720 --> 00:25:13.880]  他相信是歷史人物
[00:25:13.880 --> 00:25:15.400]  本來今天抓他來的
[00:25:15.400 --> 00:25:16.720]  不過剛好今天他不行
[00:25:16.720 --> 00:25:17.480]  所以沒辦法來
[00:25:17.480 --> 00:25:18.080]  不是他不敢來
[00:25:18.080 --> 00:25:19.360]  他是來的
[00:25:19.360 --> 00:25:20.280]  不過他沒空來
[00:25:20.280 --> 00:25:21.240]  就是沒辦法
[00:25:21.240 --> 00:25:23.280]  我也很明白他的困難
[00:25:23.280 --> 00:25:24.360]  那麼所以
[00:25:24.360 --> 00:25:24.880]  就是說
[00:25:24.880 --> 00:25:27.160]  我先找些人坐一會
[00:25:27.160 --> 00:25:29.320]  我不是在說一些奇怪的東西
[00:25:29.320 --> 00:25:30.280]  我不是說奇怪的東西
[00:25:30.280 --> 00:25:31.440]  是有人是這樣看的
[00:25:31.440 --> 00:25:34.400]  不過大部分人就沒再進一步問
[00:25:34.400 --> 00:25:35.320]  剛才我也說了
[00:25:35.320 --> 00:25:37.400]  你不是這樣肯定了歷史人物
[00:25:37.400 --> 00:25:38.720]  說什麼就下台了
[00:25:38.720 --> 00:25:40.040]  還有很多東西要回答的
[00:25:40.040 --> 00:25:42.120]  最大的問題就是
[00:25:42.120 --> 00:25:43.920]  在這個考古人類學
[00:25:43.920 --> 00:25:45.920]  所發現到的這些遺跡裏面
[00:25:45.920 --> 00:25:48.240]  有些人是很早的
[00:25:48.240 --> 00:25:48.920]  是不是
[00:25:48.920 --> 00:25:49.920]  好像我以前所說的
[00:25:49.920 --> 00:25:51.440]  你想一下那些一塊骨頭
[00:25:51.440 --> 00:25:52.960]  待會我們鄺博士幫我們說
[00:25:52.960 --> 00:25:53.600]  一塊二塊骨頭
[00:25:53.600 --> 00:25:54.680]  那些一隻牙那些
[00:25:54.680 --> 00:25:55.720]  是不是
[00:25:55.720 --> 00:25:57.640]  那麼你很難否認
[00:25:57.640 --> 00:25:58.360]  有很多人以前
[00:25:58.360 --> 00:25:59.480]  很多萬年前
[00:25:59.480 --> 00:26:00.600]  百多萬年前
[00:26:00.600 --> 00:26:02.440]  拿著一根棍子到處打那些
[00:26:02.440 --> 00:26:03.800]  就是我們很難相信
[00:26:03.800 --> 00:26:05.080]  那些是亞當的後裔
[00:26:05.080 --> 00:26:06.040]  亞當又是這樣的人
[00:26:06.040 --> 00:26:06.760]  你明白嗎
[00:26:06.760 --> 00:26:08.960]  因為在聖經裏面描述亞當
[00:26:08.960 --> 00:26:10.480]  就已經不是這樣的人了
[00:26:10.480 --> 00:26:11.960]  在聖經裏面我們列了出來
[00:26:11.960 --> 00:26:13.080]  很簡單的描述亞當
[00:26:13.080 --> 00:26:14.080]  如果我們當他真的有奇行
[00:26:14.080 --> 00:26:15.800]  我們一定要等在一條歷史線上面
[00:26:15.800 --> 00:26:17.000]  我們等在哪裏
[00:26:17.000 --> 00:26:17.960]  因為這條歷史線
[00:26:17.960 --> 00:26:20.480]  考古學已經排列了很多東西出來
[00:26:20.480 --> 00:26:21.800]  那麼在哪裏呢
[00:26:21.800 --> 00:26:22.560]  我們說
[00:26:22.560 --> 00:26:23.680]  起碼我們見到
[00:26:23.680 --> 00:26:24.720]  在聖經裏面說給他聽
[00:26:24.720 --> 00:26:26.080]  亞當是有言語的
[00:26:26.080 --> 00:26:28.080]  因為他和耶和華可以有對話
[00:26:28.080 --> 00:26:29.040]  OK
[00:26:29.040 --> 00:26:31.040]  他懂得耕種
[00:26:31.040 --> 00:26:33.040]  他做衣服的
[00:26:33.040 --> 00:26:34.320]  Alright
[00:26:34.320 --> 00:26:36.440]  那麼直接生了第二代
[00:26:36.440 --> 00:26:37.920]  那個人亞當的時候
[00:26:37.920 --> 00:26:39.920]  很明顯是有耕田的
[00:26:39.920 --> 00:26:40.360]  很明顯
[00:26:40.360 --> 00:26:42.720]  因為他要可以獻祭的
[00:26:42.720 --> 00:26:45.280]  然後那個人被趕逐出去
[00:26:45.280 --> 00:26:48.520]  離開神的英雄之隊的時候
[00:26:48.520 --> 00:26:50.120]  他是做城鎮的
[00:26:50.120 --> 00:26:52.200]  從這些這樣做的文化
[00:26:52.200 --> 00:26:54.080]  考古的角度來講
[00:26:54.080 --> 00:27:00.240]  起碼都是已經到二萬至三萬年公元前
[00:27:00.240 --> 00:27:02.960]  才有這樣的文化出來
[00:27:02.960 --> 00:27:05.720]  那麼我們稍微交代兩句
[00:27:05.720 --> 00:27:07.720]  稍後鄺博士會交代更多
[00:27:07.720 --> 00:27:09.680]  那麼在歷史的
[00:27:09.680 --> 00:27:11.280]  考古的編排裏面
[00:27:11.280 --> 00:27:16.320]  大概那個所謂人類的歷史線是怎樣的呢
[00:27:16.320 --> 00:27:19.440]  當然有很多很多的理論
[00:27:19.440 --> 00:27:22.840]  不過比較大部分人都接受的看法
