
[00:00:00.000 --> 00:00:04.000]  天父我們感謝祢
[01:20:09.000 --> 01:20:12.000]  當時的時代也是很亂
[01:20:12.000 --> 01:20:14.000]  但是我們信主的人
[01:20:14.000 --> 01:20:18.000]  我們知道主耶穌是坐在寶座上
[01:20:18.000 --> 01:20:22.000]  世界上所有的事都是在神的手中
[01:20:22.000 --> 01:20:24.000]  我們信主的
[01:20:24.000 --> 01:20:28.000]  雖然我們是面對這麼多動盪的情況
[01:20:28.000 --> 01:20:29.000]  我們的心裡面都有
[01:20:29.000 --> 01:20:32.000]  你從天上來給我們的平安
[01:20:32.000 --> 01:20:35.000]  讓我們知道世界上是有苦難的
[01:20:35.000 --> 01:20:36.000]  即使在美國
[01:20:36.000 --> 01:20:38.000]  表面這麼穩定的社會
[01:20:38.000 --> 01:20:41.000]  但是其實也有很多的事情在發生
[01:20:41.000 --> 01:20:42.000]  求主你幫助我們
[01:20:42.000 --> 01:20:45.000]  叫我們在這些動盪的時候
[01:20:45.000 --> 01:20:47.000]  我們更加的來仰望你
[01:20:47.000 --> 01:20:49.000]  我們更加的遵守聖經的教導
[01:20:49.000 --> 01:20:51.000]  我們為在上的來祷告
[01:20:51.000 --> 01:20:54.000]  求主你給在位的
[01:20:54.000 --> 01:20:56.000]  是有聰明、有智慧
[01:20:56.000 --> 01:21:00.000]  更加重要的是有從你那裏來的智慧
[01:21:00.000 --> 01:21:01.000]  不是人的智慧
[01:21:01.000 --> 01:21:03.000]  是從你那裏來的智慧
[01:21:03.000 --> 01:21:05.000]  來做合乎你心意的事
[01:21:05.000 --> 01:21:09.000]  求主你叫美國從罪惡當中
[01:21:09.000 --> 01:21:11.000]  能夠逐步的回轉
[01:21:11.000 --> 01:21:14.000]  特別是想到我們加州這裏的情況
[01:21:14.000 --> 01:21:19.000]  加州正陷入一個更加大的黑暗
[01:21:19.000 --> 01:21:24.000]  我們不知道我們居住的這個州的前景是怎麼樣
[01:21:24.000 --> 01:21:26.000]  接下來的幾場的選舉
[01:21:26.000 --> 01:21:29.000]  求主你都是讓合乎你心意的人
[01:21:29.000 --> 01:21:30.000]  能夠當選
[01:21:30.000 --> 01:21:32.000]  我們將我們的國家
[01:21:32.000 --> 01:21:33.000]  我們的總統
[01:21:33.000 --> 01:21:36.000]  我們每一個人在這裏的生活
[01:21:36.000 --> 01:21:38.000]  都交給你受眾
[01:21:38.000 --> 01:21:42.000]  求主你叫我們無論外出是發生什麼事
[01:21:42.000 --> 01:21:45.000]  我們是持守著聖經的教導
[01:21:45.000 --> 01:21:46.000]  我們敬虔道逸
[01:21:46.000 --> 01:21:47.000]  我們靠著主
[01:21:47.000 --> 01:21:48.000]  我們心靈裏面
[01:21:48.000 --> 01:21:50.000]  繼續是有你所賜給我們
[01:21:50.000 --> 01:21:52.000]  從天上來的平安
[01:21:52.000 --> 01:21:54.000]  我們這樣祈禱交託
[01:21:54.000 --> 01:21:55.000]  奉主耶穌基督命求
[01:21:55.000 --> 01:21:56.000]  阿們
[01:21:56.000 --> 01:21:57.000]  謝謝大家

