
[00:00:00.000 --> 00:00:05.000]  我相信大部分人昨天都有來
[00:53:26.000 --> 00:53:28.000]  或者贊成人自由的人
[00:53:28.000 --> 00:53:30.000]  就會覺得人沒有自由了
[00:53:30.000 --> 00:53:32.000]  神不公平嗎
[00:53:32.000 --> 00:53:34.000]  怎樣才叫公平呢
[00:53:34.000 --> 00:53:36.000]  你聽福音
[00:53:36.000 --> 00:53:38.000]  我聽福音
[00:53:38.000 --> 00:53:40.000]  我不相信
[00:53:40.000 --> 00:53:42.000]  那就是你自己負責任
[00:53:42.000 --> 00:53:44.000]  這就叫公道了
[00:53:44.000 --> 00:53:46.000]  所以是你自己挑的
[00:53:46.000 --> 00:53:48.000]  你要自食其果
[00:53:48.000 --> 00:53:50.000]  你挑了信就信了
[00:53:50.000 --> 00:53:52.000]  你挑了不信就要承擔不信的後果
[00:53:52.000 --> 00:53:54.000]  你挑了不信就要承擔不信的後果
[00:53:54.000 --> 00:53:56.000]  這是基本後面的假設
[00:53:56.000 --> 00:53:58.000]  這是最後的基本假設
[00:53:58.000 --> 00:54:00.000]  這就叫公道了
[00:54:00.000 --> 00:54:02.000]  如果不是
[00:54:02.000 --> 00:54:04.000]  就說你得救
[00:54:04.000 --> 00:54:06.000]  我下地獄
[00:54:06.000 --> 00:54:08.000]  那就是不公道了
[00:54:08.000 --> 00:54:10.000]  所以你怎樣傳福音我都不會信
[00:54:10.000 --> 00:54:12.000]  因為神都沒有挑選我
[00:54:12.000 --> 00:54:14.000]  所以這個難題
[00:54:14.000 --> 00:54:16.000]  是在整個討論的心裏面
[00:54:16.000 --> 00:54:18.000]  這個難題是整個討論的核心
[00:54:18.000 --> 00:54:20.000]  但是聖經有講很多預定的問題
[00:54:20.000 --> 00:54:22.000]  但聖經沒有講到很多預定的問題
[00:54:22.000 --> 00:54:24.000]  以弗所殊從創世
[00:54:24.000 --> 00:54:26.000]  以前已經挑選人了
[00:54:26.000 --> 00:54:28.000]  以弗所殊說到
[00:54:28.000 --> 00:54:30.000]  成創世以前已經挑選人了
[00:54:30.000 --> 00:54:32.000]  耶穌也說如果不是我挑選你們
[00:54:32.000 --> 00:54:34.000]  就不讓我到我這裡來
[00:54:34.000 --> 00:54:36.000]  他們也尊重聖經
[00:54:36.000 --> 00:54:38.000]  如何解釋這段經文呢
[00:54:38.000 --> 00:54:40.000]  想用一個方法解釋
[00:54:40.000 --> 00:54:42.000]  所以就用這樣的方法去解釋
[00:54:42.000 --> 00:54:44.000]  是神挑選這些人去相信
[00:54:44.000 --> 00:54:46.000]  是預定那些人會得救
[00:54:46.000 --> 00:54:48.000]  是神預定這些人會得救
[00:54:48.000 --> 00:54:50.000]  不過怎樣知道
[00:54:50.000 --> 00:54:52.000]  為何他這樣挑選呢
[00:54:52.000 --> 00:54:54.000]  他怎樣知道他為何這樣挑選呢
[00:54:54.000 --> 00:54:56.000]  他就在預定再前一步
[00:54:56.000 --> 00:54:58.000]  所以他在這個預定上再前一步
[00:54:58.000 --> 00:55:00.000]  就是神甚麼都知道
[00:55:00.000 --> 00:55:02.000]  就是用了一個前提是神甚麼都知道
[00:55:02.000 --> 00:55:04.000]  神是任何事情都知道
[00:55:04.000 --> 00:55:06.000]  因為神是無所不知
[00:55:06.000 --> 00:55:08.000]  所以他知道包括甚麼呢
[00:55:08.000 --> 00:55:10.000]  他所知包括甚麼呢
[00:55:10.000 --> 00:55:12.000]  包括這個世界在某個時空
[00:55:12.000 --> 00:55:14.000]  那個人會決志相信
[00:55:14.000 --> 00:55:16.000]  包括在這個世界某個時空裡
[00:55:16.000 --> 00:55:18.000]  有一個人會決志信主
[00:55:18.000 --> 00:55:20.000]  所以我從神預知
[00:55:20.000 --> 00:55:22.000]  知道那個人會相信
[00:55:22.000 --> 00:55:24.000]  所以神是用預知去知道那個人會相信
[00:55:24.000 --> 00:55:26.000]  這是第一步
[00:55:26.000 --> 00:55:28.000]  神預知他會相信
[00:55:28.000 --> 00:55:30.000]  所以就開始我們剛才說的
[00:55:30.000 --> 00:55:32.000]  預定他得永生
[00:55:32.000 --> 00:55:34.000]  所以就開始我們剛才說的
[00:55:34.000 --> 00:55:36.000]  預定他得永生
[00:55:36.000 --> 00:55:38.000]  這樣的話那些預定的經文也可以繼續用
[00:55:38.000 --> 00:55:40.000]  也繼續講到人有自由
[00:55:40.000 --> 00:55:42.000]  也繼續講到人有自由
[00:55:42.000 --> 00:55:44.000]  那不就是兩全其美了嗎
[00:55:44.000 --> 00:55:46.000]  所以就從預知角度解釋預定論的運作
[00:55:46.000 --> 00:55:48.000]  就是他用預知的角度去解釋
[00:55:48.000 --> 00:55:50.000]  預定論這個理論
[00:55:50.000 --> 00:55:52.000]  這樣可以嗎
[00:55:52.000 --> 00:55:54.000]  這個就是亞米紐斯的立場
[00:55:54.000 --> 00:55:56.000]  這樣大家覺得可以嗎
[00:55:56.000 --> 00:55:58.000]  可以嗎
[00:55:58.000 --> 00:56:00.000]  是
[00:56:00.000 --> 00:56:06.000]  我們假設用時間解釋
[00:56:06.000 --> 00:56:08.000]  但你說得對
[00:56:08.000 --> 00:56:10.000]  先有預知
[00:56:10.000 --> 00:56:12.000]  先有預知再有預定
[00:56:12.000 --> 00:56:14.000]  都不太複雜了
[00:56:14.000 --> 00:56:16.000]  都不太複雜了
[00:56:16.000 --> 00:56:18.000]  我們就不要扯雞和雞蛋的問題了
[00:56:18.000 --> 00:56:20.000]  那個太複雜了
[00:56:20.000 --> 00:56:22.000]  我再講亞米紐斯的立場
[00:56:22.000 --> 00:56:24.000]  我再講一下亞米紐斯的立場
[00:56:24.000 --> 00:56:26.000]  我是不同意的
[00:56:26.000 --> 00:56:28.000]  我是不同意的
[00:56:28.000 --> 00:56:30.000]  不過我先解釋了
[00:56:30.000 --> 00:56:32.000]  我希望公道一點表達了兩個立場
[00:56:32.000 --> 00:56:34.000]  我希望可以公平的去表達這兩個立場
[00:56:34.000 --> 00:56:36.000]  但你明不明白我說什麼
[00:56:36.000 --> 00:56:38.000]  明白了嗎
[00:56:38.000 --> 00:56:40.000]  大概明白了
[00:56:40.000 --> 00:56:42.000]  不明白沒關係
[00:56:42.000 --> 00:56:44.000]  剛才有很多人舉手
[00:56:44.000 --> 00:56:46.000]  你問那些舉手說知道的人
[00:56:46.000 --> 00:56:48.000]  我不同意你的立場
[00:56:48.000 --> 00:56:50.000]  我不同意他這樣解釋羅馬書第八章的聲音
[00:56:50.000 --> 00:56:52.000]  我不同意他這樣解釋羅馬書第八章的聲音
[00:56:52.000 --> 00:56:54.000]  這樣的預定論
[00:56:54.000 --> 00:56:56.000]  這樣的預定論
[00:56:56.000 --> 00:56:58.000]  還算不算是預定論
[00:56:58.000 --> 00:57:00.000]  還算不算是預定論
[00:57:00.000 --> 00:57:02.000]  你知道我說什麼嗎
[00:57:02.000 --> 00:57:04.000]  這樣的預定論
[00:57:04.000 --> 00:57:06.000]  從預知的角度去解釋
[00:57:06.000 --> 00:57:08.000]  從預知的角度去解釋
[00:57:08.000 --> 00:57:10.000]  還算不算是預定論
[00:57:10.000 --> 00:57:12.000]  神的揀選是基於人的相信
[00:57:12.000 --> 00:57:14.000]  神的揀選是基於人的相信
[00:57:14.000 --> 00:57:16.000]  那誰是主呢
[00:57:16.000 --> 00:57:20.000]  誰決定救恩呢
[00:57:20.000 --> 00:57:22.000]  神預先知道你會相信所以揀選你
[00:57:22.000 --> 00:57:24.000]  神預先知道你會相信所以揀選你
[00:57:24.000 --> 00:57:26.000]  那誰是主呢
[00:57:26.000 --> 00:57:28.000]  再講技術一點
[00:57:28.000 --> 00:57:30.000]  再講技術一點
[00:57:30.000 --> 00:57:32.000]  誰是第一因呢
[00:57:32.000 --> 00:57:34.000]  誰是第一因呢
[00:57:34.000 --> 00:57:36.000]  誰
[00:57:36.000 --> 00:57:38.000]  這樣的預定論方法
[00:57:38.000 --> 00:57:40.000]  誰決定人得救呢
[00:57:40.000 --> 00:57:42.000]  誰決定人得救呢
[00:57:42.000 --> 00:57:44.000]  是人還是神呢
[00:57:44.000 --> 00:57:46.000]  是人還是神呢
[00:57:46.000 --> 00:57:52.000]  這樣的解釋方法
[00:57:52.000 --> 00:57:56.000]  亞彌紐斯這樣的解釋方法
[00:57:56.000 --> 00:57:58.000]  用預知解釋預定
[00:57:58.000 --> 00:58:00.000]  那個決定的因素是人
[00:58:00.000 --> 00:58:02.000]  那決定的因素就是在於人
[00:58:02.000 --> 00:58:04.000]  因為我會決定相信
[00:58:04.000 --> 00:58:06.000]  神知道我會相信
[00:58:06.000 --> 00:58:08.000]  所以神揀選我了
[00:58:08.000 --> 00:58:10.000]  主權在我手裡
[00:58:10.000 --> 00:58:12.000]  那主權在人手裡
[00:58:12.000 --> 00:58:14.000]  那主權在人手裡
[00:58:14.000 --> 00:58:16.000]  那主權在哪裡呢
[00:58:16.000 --> 00:58:18.000]  那還是不是在說
[00:58:18.000 --> 00:58:20.000]  上帝有百分之百主權的神呢
[00:58:20.000 --> 00:58:22.000]  那這樣的話
[00:58:22.000 --> 00:58:24.000]  神是不是有百分之百主權的神呢
[00:58:24.000 --> 00:58:26.000]  還有
[00:58:26.000 --> 00:58:28.000]  還有
[00:58:28.000 --> 00:58:30.000]  這段經文裡面
[00:58:30.000 --> 00:58:32.000]  因為神先
[00:58:32.000 --> 00:58:34.000]  你留心看那些字怎麼說
[00:58:34.000 --> 00:58:36.000]  因為他預先
[00:58:36.000 --> 00:58:38.000]  所知道的人
[00:58:38.000 --> 00:58:40.000]  因為他預先所知道的人
[00:58:40.000 --> 00:58:42.000]  他沒有說預先知道他決自信主
[00:58:42.000 --> 00:58:44.000]  並他沒有說預先知道那個人
[00:58:44.000 --> 00:58:46.000]  決自信主
[00:58:46.000 --> 00:58:48.000]  神預先知道那個人
[00:58:48.000 --> 00:58:50.000]  這麼奇怪
[00:58:50.000 --> 00:58:52.000]  有誰是神預先知道的呢
[00:58:52.000 --> 00:58:54.000]  有哪個人神不是預先知道的呢
[00:58:54.000 --> 00:58:56.000]  每個人都是神預先知道的
[00:58:56.000 --> 00:58:58.000]  每個人都是神預先知道的
[00:58:58.000 --> 00:59:00.000]  你知道聖經裡面說到神知道人是什麼意思嗎
[00:59:00.000 --> 00:59:02.000]  你知否了解說聖經裡面講神知道人是什麼意思
[00:59:02.000 --> 00:59:04.000]  舊約新約都是
[00:59:04.000 --> 00:59:06.000]  當說神知道人的時候是什麼意思呢
[00:59:06.000 --> 00:59:08.000]  當說到神知道人是什麼意思呢
[00:59:08.000 --> 00:59:10.000]  不是本來神認識他
[00:59:10.000 --> 00:59:12.000]  不是說神本來不認識他
[00:59:12.000 --> 00:59:14.000]  或者本來神好像不知道這個人存在
[00:59:14.000 --> 00:59:16.000]  並不是說神本來不知道這個人的存在
[00:59:16.000 --> 00:59:18.000]  神認識的人
[00:59:18.000 --> 00:59:20.000]  神認識的人
[00:59:20.000 --> 00:59:22.000]  是表示和他有親密的關係
[00:59:22.000 --> 00:59:24.000]  是表示神與人之間有親密的關係
[00:59:24.000 --> 00:59:26.000]  你記得嗎
[00:59:26.000 --> 00:59:28.000]  認識這個字
[00:59:28.000 --> 00:59:30.000]  在創世紀第四章
[00:59:30.000 --> 00:59:32.000]  中文聖經是同一個字
[00:59:32.000 --> 00:59:34.000]  認識這個字
[00:59:34.000 --> 00:59:36.000]  在四章第一節怎麼翻譯呢
[00:59:36.000 --> 00:59:38.000]  在四章第一節怎麼翻譯呢
[00:59:38.000 --> 00:59:40.000]  亞當和夏娃同房
[00:59:40.000 --> 00:59:42.000]  亞當和夏娃同房
[00:59:42.000 --> 00:59:44.000]  亞當和夏娃同房
[00:59:44.000 --> 00:59:46.000]  同房就是認識這個字
[00:59:46.000 --> 00:59:48.000]  同房這個字就是代表認識
[00:59:48.000 --> 00:59:50.000]  亞當在那個時候就認識夏娃
[00:59:50.000 --> 00:59:52.000]  翻得直接一點就是亞當那個時候認識夏娃
[00:59:52.000 --> 00:59:54.000]  是表示親密關係的意思
[00:59:54.000 --> 00:59:56.000]  上帝什麼都知道
[00:59:56.000 --> 00:59:58.000]  上帝什麼都知道
[00:59:58.000 --> 01:00:00.000]  怎麼可能會知道一些人不知道另外一些人呢
[01:00:00.000 --> 01:00:02.000]  是表示和他有親密的關係
[01:00:02.000 --> 01:00:04.000]  其實是表示人和神之間的親密的關係
[01:00:04.000 --> 01:00:06.000]  在亞當第七章這麼說
[01:00:06.000 --> 01:00:08.000]  有些人出去傳道
[01:00:08.000 --> 01:00:10.000]  甚至趕鬼行神蹟
[01:00:10.000 --> 01:00:12.000]  甚至趕鬼行神蹟
[01:00:12.000 --> 01:00:14.000]  耶穌怎麼說呢
[01:00:14.000 --> 01:00:16.000]  我從來不認識你
[01:00:16.000 --> 01:00:18.000]  是表示耶穌不知道這個人
[01:00:18.000 --> 01:00:20.000]  是表示耶穌不知道這個人
[01:00:20.000 --> 01:00:22.000]  當然不是
[01:00:22.000 --> 01:00:24.000]  耶穌太清楚他們了
[01:00:24.000 --> 01:00:26.000]  太清楚他們了
[01:00:26.000 --> 01:00:28.000]  不過和他們沒有關係
[01:00:28.000 --> 01:00:30.000]  所以我從來不認識你
[01:00:30.000 --> 01:00:32.000]  當講到神認識人的時候
[01:00:32.000 --> 01:00:34.000]  不是講到知不知道這個人的資料
[01:00:34.000 --> 01:00:36.000]  並不是表示他知不知道這個人的資料
[01:00:36.000 --> 01:00:38.000]  是講到和神的關係
[01:00:38.000 --> 01:00:40.000]  而是講到與神的關係
[01:00:40.000 --> 01:00:42.000]  聖經說
[01:00:42.000 --> 01:00:44.000]  神預先所知道的人
[01:00:44.000 --> 01:00:46.000]  羅馬書第八章說
[01:00:46.000 --> 01:00:48.000]  是表示神和他已經有親密的關係
[01:00:48.000 --> 01:00:50.000]  就表示神與他有親密的關係
[01:00:50.000 --> 01:00:52.000]  從永恆的角度來說
[01:00:52.000 --> 01:00:54.000]  從永遠到永遠的角度來說
[01:00:54.000 --> 01:00:56.000]  神已經知道這個人
[01:00:56.000 --> 01:00:58.000]  神已經知道這個人
[01:00:58.000 --> 01:01:00.000]  神已經知道這個人
[01:01:00.000 --> 01:01:02.000]  神已經知道這個人
[01:01:02.000 --> 01:01:04.000]  神已經知道這個人
[01:01:04.000 --> 01:01:06.000]  神會與他有親密的關係
[01:01:06.000 --> 01:01:08.000]  就是為這群人預備救恩
[01:01:08.000 --> 01:01:10.000]  從來沒有講到神預知到他們相信
[01:01:10.000 --> 01:01:12.000]  所以會預備救恩
[01:01:12.000 --> 01:01:14.000]  這裡從來沒有講到神預知他會相信
[01:01:14.000 --> 01:01:16.000]  所以為他預備救恩
[01:01:16.000 --> 01:01:18.000]  所以這聖經這樣解釋
[01:01:18.000 --> 01:01:20.000]  我覺得有問題
[01:01:20.000 --> 01:01:22.000]  所以他們這樣解釋聖經
[01:01:22.000 --> 01:01:24.000]  我覺得是有問題的
[01:01:24.000 --> 01:01:26.000]  再闊一點的角度來說
[01:01:26.000 --> 01:01:28.000]  整個羅馬書第八章的上下文
[01:01:28.000 --> 01:01:30.000]  是講到世界的敗壞
[01:01:30.000 --> 01:01:32.000]  勞苦嘆息
[01:01:32.000 --> 01:01:34.000]  人不值得相信
[01:01:34.000 --> 01:01:36.000]  世界走向滅亡
[01:01:36.000 --> 01:01:38.000]  但是保羅說
[01:01:38.000 --> 01:01:40.000]  神會最後得勝
[01:01:40.000 --> 01:01:42.000]  中文聖經的翻譯是
[01:01:42.000 --> 01:01:44.000]  得勝又得勝的意思
[01:01:44.000 --> 01:01:46.000]  是得勝又得勝
[01:01:46.000 --> 01:01:48.000]  神最終會得勝
[01:01:48.000 --> 01:01:50.000]  神的旨意最終會成就
[01:01:50.000 --> 01:01:52.000]  不是逼迫患難破壞神的計劃
[01:01:52.000 --> 01:01:54.000]  不是逼迫患難破壞神的計劃
[01:01:54.000 --> 01:01:56.000]  會不會突然在中間放了一段
[01:01:56.000 --> 01:01:58.000]  但是他突然在中間放了一段
[01:01:58.000 --> 01:02:00.000]  其實得救主權在人的手裏
[01:02:00.000 --> 01:02:02.000]  他不會在當中放一段
[01:02:02.000 --> 01:02:04.000]  得救主權在人的手裏
[01:02:04.000 --> 01:02:06.000]  和整個上文下文脈絡完全不相通
[01:02:06.000 --> 01:02:08.000]  他跟上下文完全不相通
[01:02:08.000 --> 01:02:10.000]  整個上文下文羅馬書第八章
[01:02:10.000 --> 01:02:12.000]  講的是神的主權
[01:02:12.000 --> 01:02:14.000]  羅馬書第八章講的是神的主權
[01:02:14.000 --> 01:02:16.000]  最終會成就
[01:02:16.000 --> 01:02:18.000]  無論人如何軟弱
[01:02:18.000 --> 01:02:20.000]  聖靈會為我們祈禱
[01:02:20.000 --> 01:02:22.000]  世界走向滅亡
[01:02:22.000 --> 01:02:24.000]  但是沒有人能夠反對神的旨意
[01:02:24.000 --> 01:02:26.000]  他突然解釋人得救的主權
[01:02:26.000 --> 01:02:28.000]  原來在人的手中
[01:02:28.000 --> 01:02:30.000]  所以如果在這裏突然解釋
[01:02:30.000 --> 01:02:32.000]  人得救的主權在人的手中
[01:02:32.000 --> 01:02:34.000]  這根本和上文下文有衝突
[01:02:34.000 --> 01:02:36.000]  他根本是和上下文有衝突
[01:02:36.000 --> 01:02:38.000]  簡單地說
[01:02:38.000 --> 01:02:40.000]  我不相信羅馬書第八章可以這樣解釋
[01:02:40.000 --> 01:02:42.000]  近代有些亞馬里斯派的人
[01:02:42.000 --> 01:02:44.000]  都知道這段聖經這樣解釋是有問題的
[01:02:44.000 --> 01:02:46.000]  近代有些亞馬里斯派的人
[01:02:46.000 --> 01:02:48.000]  知道這段經文這樣解釋是有問題的
[01:02:48.000 --> 01:02:50.000]  除了這段聖經之外
[01:02:50.000 --> 01:02:52.000]  一般反對預定論的四個理據
[01:02:52.000 --> 01:02:54.000]  我相信大家心裏也有類似的問題
[01:02:54.000 --> 01:02:56.000]  預定論
[01:02:56.000 --> 01:02:58.000]  神預定人得救
[01:02:58.000 --> 01:03:00.000]  宿命論
[01:03:00.000 --> 01:03:02.000]  宿命論的意思是
[01:03:02.000 --> 01:03:04.000]  宿命論的意思是
[01:03:04.000 --> 01:03:06.000]  我們沒得選擇
[01:03:06.000 --> 01:03:08.000]  用廣東話說
[01:03:08.000 --> 01:03:10.000]  什麼都是注定的
[01:03:10.000 --> 01:03:12.000]  什麼都是注定的
[01:03:12.000 --> 01:03:14.000]  什麼都是注定的
[01:03:14.000 --> 01:03:16.000]  甚至發展到雙重預定論
[01:03:16.000 --> 01:03:18.000]  甚至發展到雙重預定論
[01:03:18.000 --> 01:03:20.000]  甚至發展到雙重預定論
[01:03:20.000 --> 01:03:22.000]  甚至發展到雙重預定論
[01:03:22.000 --> 01:03:24.000]  即是神預定人得救
[01:03:24.000 --> 01:03:26.000]  神預定人得救
[01:03:26.000 --> 01:03:28.000]  也預定人滅亡
[01:03:28.000 --> 01:03:30.000]  我的回應是
[01:03:30.000 --> 01:03:32.000]  請我們一起讀出
[01:03:32.000 --> 01:03:34.000]  右說
[01:03:34.000 --> 01:03:36.000]  作了半腳的石頭
[01:03:36.000 --> 01:03:38.000]  跌人的磐石
[01:03:38.000 --> 01:03:40.000]  他們既不順從
[01:03:40.000 --> 01:03:42.000]  就在道理上跌半
[01:03:42.000 --> 01:03:44.000]  他們這樣半跌也是預定的
[01:03:44.000 --> 01:03:46.000]  他們這樣半跌也是預定的
[01:03:46.000 --> 01:03:48.000]  似乎彼得前書
[01:03:48.000 --> 01:03:50.000]  似乎彼得前書在這裡
[01:03:50.000 --> 01:03:52.000]  說跌倒也是預定的
[01:03:52.000 --> 01:03:54.000]  說跌倒也是預定的
[01:03:54.000 --> 01:03:56.000]  好像是贊成雙重的預定論
[01:03:56.000 --> 01:03:58.000]  好像是贊成雙重的預定論
[01:03:58.000 --> 01:04:00.000]  在聖經裡面其實不是說這個觀念
[01:04:00.000 --> 01:04:02.000]  在聖經裡面其實不是說這個觀念
[01:04:02.000 --> 01:04:04.000]  但在聖經當中並非說這個觀念
[01:04:04.000 --> 01:04:06.000]  時間關係我不想擴展太多
[01:04:06.000 --> 01:04:08.000]  時間關係我不想擴展太多
[01:04:08.000 --> 01:04:10.000]  所有最後都在神的計劃裡面完成
[01:04:10.000 --> 01:04:12.000]  所有最後都會在神的計劃裡完成
[01:04:12.000 --> 01:04:14.000]  不過有些是神主動的計劃
[01:04:14.000 --> 01:04:16.000]  不過有些是神主動的計劃
[01:04:16.000 --> 01:04:18.000]  有些是神允許它發生的
[01:04:18.000 --> 01:04:20.000]  不是雙重預定論
[01:04:20.000 --> 01:04:22.000]  並非雙重預定論
[01:04:22.000 --> 01:04:24.000]  人的滅亡
[01:04:24.000 --> 01:04:26.000]  不是因為神沒有揀選他
[01:04:26.000 --> 01:04:28.000]  請大家聽清楚
[01:04:28.000 --> 01:04:30.000]  一個人不能上天堂
[01:04:30.000 --> 01:04:32.000]  不是因為神不揀選他
[01:04:32.000 --> 01:04:34.000]  不是因為神不揀選他
[01:04:34.000 --> 01:04:36.000]  或者一個人落地獄
[01:04:36.000 --> 01:04:38.000]  不是因為神不揀選他
[01:04:38.000 --> 01:04:40.000]  是什麼原因呢?
[01:04:40.000 --> 01:04:42.000]  為什麼一個人會落地獄呢?
[01:04:42.000 --> 01:04:44.000]  因為人犯罪
[01:04:44.000 --> 01:04:46.000]  因為人犯罪
[01:04:46.000 --> 01:04:48.000]  不是因為神不揀選他
[01:04:48.000 --> 01:04:50.000]  不是因為神不揀選他
[01:04:50.000 --> 01:04:52.000]  預定論公不公平呢?
[01:04:52.000 --> 01:04:54.000]  待會我會再講這個問題
[01:04:54.000 --> 01:04:56.000]  待會我會再講這個問題
[01:04:56.000 --> 01:04:58.000]  預定論是不公平的
[01:04:58.000 --> 01:05:00.000]  待會我會再講
[01:05:00.000 --> 01:05:02.000]  我記得有一次在教會的會議
[01:05:02.000 --> 01:05:04.000]  我記得有一次在教會的會議
[01:05:04.000 --> 01:05:06.000]  有一個年輕人
[01:05:06.000 --> 01:05:08.000]  他來我們教會
[01:05:08.000 --> 01:05:10.000]  他對基督教很有興趣
[01:05:10.000 --> 01:05:12.000]  他想信主
[01:05:12.000 --> 01:05:14.000]  不過他覺得預定論不公平
[01:05:14.000 --> 01:05:16.000]  他覺得預定論不公平
[01:05:16.000 --> 01:05:18.000]  什麼都是神揀選不公平
[01:05:18.000 --> 01:05:20.000]  預定論和傳福音有關係
[01:05:20.000 --> 01:05:22.000]  雖然預定論和傳福音有關係
[01:05:22.000 --> 01:05:24.000]  雖然預定論和傳福音有關係
[01:05:24.000 --> 01:05:26.000]  我就舉了一個例子
[01:05:26.000 --> 01:05:28.000]  他回去想了一個晚上
[01:05:28.000 --> 01:05:30.000]  那是星期六
[01:05:30.000 --> 01:05:32.000]  那是星期六
[01:05:32.000 --> 01:05:34.000]  星期天他回來教會
[01:05:34.000 --> 01:05:36.000]  他說我決定信主了
[01:05:36.000 --> 01:05:38.000]  我昨晚想通了
[01:05:38.000 --> 01:05:40.000]  我昨晚做了得救的祈禱
[01:05:40.000 --> 01:05:42.000]  我昨晚做了個覺知禱告
[01:05:42.000 --> 01:05:44.000]  我跟他說了什麼例子
[01:05:44.000 --> 01:05:46.000]  我舉了幾個例子
[01:05:46.000 --> 01:05:48.000]  在香港有間中學
[01:05:48.000 --> 01:05:50.000]  有一群學生
[01:05:50.000 --> 01:05:52.000]  成績又差
[01:05:52.000 --> 01:05:54.000]  操行又差
[01:05:54.000 --> 01:05:56.000]  什麼都不合格
[01:05:56.000 --> 01:05:58.000]  所以這群學生全部被校長趕出學校
[01:05:58.000 --> 01:06:00.000]  所以這群學生全部被校長趕出學校
[01:06:00.000 --> 01:06:02.000]  後來
[01:06:02.000 --> 01:06:04.000]  不知什麼原因
[01:06:04.000 --> 01:06:06.000]  校長有些恩典
[01:06:06.000 --> 01:06:08.000]  就選了這群被趕出學校的其中幾個
[01:06:08.000 --> 01:06:10.000]  就選了這群被趕出學校的其中幾個
[01:06:10.000 --> 01:06:12.000]  回來可以讀書
[01:06:12.000 --> 01:06:14.000]  沒有被選的
[01:06:14.000 --> 01:06:16.000]  不公平
[01:06:16.000 --> 01:06:18.000]  為什麼他回來
[01:06:18.000 --> 01:06:20.000]  他們可以回去
[01:06:20.000 --> 01:06:22.000]  校長不讓我回來
[01:06:22.000 --> 01:06:24.000]  我今天沒出圖是因為校長不讓我回去
[01:06:24.000 --> 01:06:26.000]  公平嗎
[01:06:26.000 --> 01:06:28.000]  公平嗎
[01:06:28.000 --> 01:06:30.000]  我沒出圖是因為我成績和操行不合格被趕出去
[01:06:30.000 --> 01:06:32.000]  我沒出圖是因為我成績不好
[01:06:32.000 --> 01:06:34.000]  我品德不合格被趕出去
[01:06:34.000 --> 01:06:36.000]  不是校長不選我所以沒出圖
[01:06:36.000 --> 01:06:38.000]  不是校長不選我所以沒出圖
[01:06:38.000 --> 01:06:40.000]  不是因為校長沒有讓我回去所以我沒出圖
[01:06:40.000 --> 01:06:42.000]  邏輯不能搞錯
[01:06:42.000 --> 01:06:44.000]  犯罪在先
[01:06:44.000 --> 01:06:46.000]  墮落在先
[01:06:46.000 --> 01:06:48.000]  不是上帝沒有選我所以我落地獄
[01:06:48.000 --> 01:06:50.000]  不是上帝沒有選我所以我落地獄
[01:06:50.000 --> 01:06:52.000]  不是上帝沒有選我所以我落地獄
[01:06:52.000 --> 01:06:54.000]  其他我想不多說了
[01:06:54.000 --> 01:06:56.000]  其他我想不多說了
[01:06:56.000 --> 01:06:58.000]  有大的例子
[01:06:58.000 --> 01:07:00.000]  神給他很多機會
[01:07:00.000 --> 01:07:02.000]  神給他很多機會
[01:07:02.000 --> 01:07:04.000]  他有真正的自由
[01:07:04.000 --> 01:07:06.000]  他有真正的自由
[01:07:06.000 --> 01:07:08.000]  相信預定論
[01:07:08.000 --> 01:07:10.000]  不等於人沒有自由
[01:07:10.000 --> 01:07:12.000]  猶大多次有自由的決定
[01:07:12.000 --> 01:07:14.000]  猶大多次有自由的決定
[01:07:14.000 --> 01:07:16.000]  但他還是拒絕了
[01:07:16.000 --> 01:07:18.000]  預定論
[01:07:18.000 --> 01:07:20.000]  剛才提到的
[01:07:20.000 --> 01:07:22.000]  神不公平
[01:07:22.000 --> 01:07:24.000]  我的回應是
[01:07:24.000 --> 01:07:26.000]  我在看羅馬書第九章十八節
[01:07:26.000 --> 01:07:28.000]  我在看羅馬書第九章十八節
[01:07:28.000 --> 01:07:30.000]  剛才我們看過了
[01:07:30.000 --> 01:07:32.000]  好像神很不公平
[01:07:32.000 --> 01:07:34.000]  我沒有時間詳細講
[01:07:34.000 --> 01:07:36.000]  我書裏有詳細的解釋
[01:07:36.000 --> 01:07:38.000]  如果你有興趣請你光顧
[01:07:38.000 --> 01:07:40.000]  如果你有興趣請你光顧
[01:07:40.000 --> 01:07:42.000]  神使法老的心剛硬
[01:07:42.000 --> 01:07:44.000]  神使法老的心剛硬
[01:07:44.000 --> 01:07:46.000]  神使法老的心剛硬
[01:07:46.000 --> 01:07:48.000]  你可以去研究一下
[01:07:48.000 --> 01:07:50.000]  我以前沒有注意過
[01:07:50.000 --> 01:07:52.000]  我以前沒有注意過
[01:07:52.000 --> 01:07:54.000]  我以前沒有注意過
[01:07:54.000 --> 01:07:56.000]  在初一集中說神使法老的心剛硬
[01:07:56.000 --> 01:07:58.000]  在初一集中說神使法老的心剛硬
[01:07:58.000 --> 01:08:00.000]  在初一集中說神使法老的心剛硬
[01:08:00.000 --> 01:08:02.000]  原來出現過二十次
[01:08:02.000 --> 01:08:04.000]  原來出現過二十次
[01:08:04.000 --> 01:08:06.000]  十次是
[01:08:06.000 --> 01:08:08.000]  十次是
