
[00:00:00.000 --> 00:00:05.000]  希望我們在你面前
[01:02:24.000 --> 01:02:26.000]  皇帝心目中知道
[01:02:26.000 --> 01:02:28.000]  早知果得就是大秦
[01:02:28.000 --> 01:02:30.000]  其實羅馬帝國還沒有滅亡
[01:02:30.000 --> 01:02:32.000]  當時的中國世界沒有什麼關係
[01:02:32.000 --> 01:02:34.000]  不過無論如何
[01:02:34.000 --> 01:02:36.000]  就有這個大秦
[01:02:36.000 --> 01:02:38.000]  大秦國
[01:02:38.000 --> 01:02:40.000]  就叫大秦教
[01:02:40.000 --> 01:02:42.000]  從那時開始全國
[01:02:42.000 --> 01:02:44.000]  波斯子的地方就改招牌
[01:02:44.000 --> 01:02:46.000]  叫大秦子
[01:02:46.000 --> 01:02:48.000]  我想如果中國
[01:02:48.000 --> 01:02:50.000]  政府突然說到
[01:02:50.000 --> 01:02:52.000]  命令教會名統一
[01:02:52.000 --> 01:02:54.000]  或者改的話你們會很生氣
[01:02:54.000 --> 01:02:56.000]  但那時皇帝一說禦令就搞定了
[01:02:56.000 --> 01:02:58.000]  那時都很方便
[01:02:58.000 --> 01:03:00.000]  大秦子
[01:03:00.000 --> 01:03:02.000]  大秦子
[01:03:02.000 --> 01:03:04.000]  有一段時期
[01:03:04.000 --> 01:03:06.000]  人家用大秦
[01:03:06.000 --> 01:03:08.000]  但到了781年
[01:03:08.000 --> 01:03:10.000]  卑石立的時候
[01:03:10.000 --> 01:03:12.000]  781年立的
[01:03:12.000 --> 01:03:14.000]  不是以前立的
[01:03:14.000 --> 01:03:16.000]  講回以前的歷史
[01:03:16.000 --> 01:03:18.000]  就強稱景教
[01:03:18.000 --> 01:03:20.000]  就是說
[01:03:20.000 --> 01:03:22.000]  中國人
[01:03:22.000 --> 01:03:24.000]  明明
[01:03:24.000 --> 01:03:26.000]  這是京教
[01:03:26.000 --> 01:03:28.000]  或者大秦教
[01:03:28.000 --> 01:03:30.000]  但強稱景教
[01:03:30.000 --> 01:03:32.000]  原來景教這個名字
[01:03:32.000 --> 01:03:34.000]  是中國人強加上去的
[01:03:34.000 --> 01:03:36.000]  為什麼叫景教呢
[01:03:36.000 --> 01:03:38.000]  很多人考究
[01:03:38.000 --> 01:03:40.000]  像羅香林
[01:03:40.000 --> 01:03:42.000]  他說這是代表世界之光
[01:03:42.000 --> 01:03:46.000]  明末的李之操
[01:03:46.000 --> 01:03:48.000]  李之操是中國很出名的信徒
[01:03:48.000 --> 01:03:50.000]  做到中國很高級的官
[01:03:50.000 --> 01:03:52.000]  在上李之操
[01:03:52.000 --> 01:03:54.000]  他說景者大也
[01:03:54.000 --> 01:03:56.000]  照者之名也
[01:03:56.000 --> 01:03:58.000]  大有光明的意思
[01:03:58.000 --> 01:04:00.000]  就說景教
[01:04:00.000 --> 01:04:02.000]  江文康
[01:04:02.000 --> 01:04:04.000]  研究的時候說不可能
[01:04:04.000 --> 01:04:06.000]  那班人都不是叫自己景教
[01:04:06.000 --> 01:04:08.000]  為什麼381做景教呢
[01:04:08.000 --> 01:04:10.000]  要不就叫大秦教
[01:04:10.000 --> 01:04:12.000]  皇帝說叫大秦教
[01:04:12.000 --> 01:04:14.000]  為什麼過了這麼長一天叫景教呢
[01:04:14.000 --> 01:04:16.000]  我的推論
[01:04:16.000 --> 01:04:18.000]  就是京和景這兩個字很近音
[01:04:18.000 --> 01:04:22.000]  可能就是從京教
[01:04:22.000 --> 01:04:24.000]  慢慢轉音
[01:04:24.000 --> 01:04:26.000]  轉了個景教
[01:04:26.000 --> 01:04:28.000]  一點都不奇怪
[01:04:28.000 --> 01:04:30.000]  至於景有什麼意義
[01:04:30.000 --> 01:04:32.000]  是否光明意思
[01:04:32.000 --> 01:04:34.000]  完全不需要
[01:04:34.000 --> 01:04:36.000]  沒有什麼特別的屬靈意味
[01:04:36.000 --> 01:04:38.000]  很多時歷史就是這麼簡單
[01:04:38.000 --> 01:04:40.000]  最簡單的解釋
[01:04:40.000 --> 01:04:42.000]  往往是最好的解釋
[01:04:42.000 --> 01:04:44.000]  這個永遠都是
[01:04:44.000 --> 01:04:46.000]  最直接解釋
[01:04:46.000 --> 01:04:48.000]  永遠是最正確的解釋
[01:04:48.000 --> 01:04:50.000]  最清楚的解釋
[01:04:50.000 --> 01:04:52.000]  景和景的音這麼近
[01:04:52.000 --> 01:04:54.000]  如果查古音
[01:04:54.000 --> 01:04:56.000]  兩個字差不多
[01:04:56.000 --> 01:04:58.000]  音階裡看的時候
[01:04:58.000 --> 01:05:02.000]  說說他們的發展
[01:05:02.000 --> 01:05:04.000]  剛才提外說
[01:05:04.000 --> 01:05:06.000]  說說名字
[01:05:06.000 --> 01:05:08.000]  因為那裡牽涉到
[01:05:08.000 --> 01:05:10.000]  781年的時候
[01:05:10.000 --> 01:05:12.000]  補追以前的自稱景教
[01:05:12.000 --> 01:05:16.000]  一直下來教會
[01:05:16.000 --> 01:05:18.000]  經過頭三年有皇帝說
[01:05:18.000 --> 01:05:20.000]  可以讓他們傳教
[01:05:20.000 --> 01:05:22.000]  他們就傳了
[01:05:22.000 --> 01:05:24.000]  傳的時候我們完全不知道
[01:05:24.000 --> 01:05:26.000]  那些人是什麼人
[01:05:26.000 --> 01:05:28.000]  是湖人還是漢人
[01:05:28.000 --> 01:05:30.000]  我們不知道
[01:05:30.000 --> 01:05:32.000]  我們也相信
[01:05:32.000 --> 01:05:34.000]  因為在長安裡
[01:05:34.000 --> 01:05:36.000]  很多外籍人士在那裡居住
[01:05:36.000 --> 01:05:40.000]  也相信有漢人
[01:05:40.000 --> 01:05:42.000]  不過數量比例我們一直沒有任何數據
[01:05:42.000 --> 01:05:44.000]  但在唐高宗的時候
[01:05:46.000 --> 01:05:48.000]  這個教在碑裡說
[01:05:48.000 --> 01:05:50.000]  法流十道
[01:05:50.000 --> 01:05:52.000]  只滿八成
[01:05:52.000 --> 01:05:54.000]  十道是當時的
[01:05:54.000 --> 01:05:56.000]  朝行政區域
[01:05:56.000 --> 01:05:58.000]  不是自己的藩屬國
[01:05:58.000 --> 01:06:00.000]  是中國本身十道
[01:06:00.000 --> 01:06:02.000]  十個大的行政區
[01:06:02.000 --> 01:06:04.000]  每一個行政區裡都有
[01:06:04.000 --> 01:06:06.000]  景教的流傳
[01:06:06.000 --> 01:06:08.000]  只滿八成
[01:06:08.000 --> 01:06:10.000]  當然是誇大一點
[01:06:10.000 --> 01:06:12.000]  現在查回中國的時候
[01:06:12.000 --> 01:06:14.000]  有沒有一百個城
[01:06:14.000 --> 01:06:16.000]  但也可想而知
[01:06:16.000 --> 01:06:18.000]  他佈滿了很多地方
[01:06:18.000 --> 01:06:20.000]  起碼我們知道在山西的州治
[01:06:20.000 --> 01:06:22.000]  甘肅的沙州
[01:06:22.000 --> 01:06:24.000]  在四川省裡
[01:06:24.000 --> 01:06:26.000]  甚至廣州和揚州
[01:06:26.000 --> 01:06:28.000]  在唐高宗的時候
[01:06:28.000 --> 01:06:30.000]  都很清楚地有地方文獻記錄
[01:06:30.000 --> 01:06:32.000]  說是有波斯寺
[01:06:32.000 --> 01:06:34.000]  或者是景教
[01:06:34.000 --> 01:06:36.000]  波斯寺
[01:06:36.000 --> 01:06:38.000]  或者是經教寺諸如此類
[01:06:38.000 --> 01:06:40.000]  流傳在那裡
[01:06:40.000 --> 01:06:42.000]  而那些寺不小
[01:06:42.000 --> 01:06:44.000]  很大規模的
[01:06:44.000 --> 01:06:48.000]  接著就是唐朝歷史
[01:06:48.000 --> 01:06:50.000]  我們知道那裡的教會
[01:06:50.000 --> 01:06:52.000]  也發展得非常大
[01:06:52.000 --> 01:06:54.000]  起碼全國都有
[01:06:54.000 --> 01:06:56.000]  短短大約八多年間
[01:06:56.000 --> 01:06:58.000]  全國都有
[01:06:58.000 --> 01:07:00.000]  接著唐朝也發生了很多問題
[01:07:00.000 --> 01:07:02.000]  武則天的問題
[01:07:02.000 --> 01:07:04.000]  武則天是
[01:07:04.000 --> 01:07:06.000]  初期李顯做帝
[01:07:06.000 --> 01:07:08.000]  廢了他
[01:07:08.000 --> 01:07:10.000]  後來又廢了他
[01:07:10.000 --> 01:07:12.000]  搞得很複雜
[01:07:12.000 --> 01:07:14.000]  那裡複雜的唐朝我不會說
[01:07:14.000 --> 01:07:16.000]  但那個後果
[01:07:16.000 --> 01:07:18.000]  就是一件事
[01:07:18.000 --> 01:07:20.000]  就是景教受到打擊
[01:07:20.000 --> 01:07:22.000]  我們不知道為什麼
[01:07:22.000 --> 01:07:24.000]  但卑聞他們受到打擊
[01:07:24.000 --> 01:07:26.000]  我們發現
[01:07:26.000 --> 01:07:28.000]  武則天上台的時候
[01:07:28.000 --> 01:07:30.000]  是佛教的人幫他上台
[01:07:30.000 --> 01:07:36.000]  而一般印象來看
[01:07:36.000 --> 01:07:38.000]  人們會認為
[01:07:38.000 --> 01:07:40.000]  景教採取了很多佛教色彩的宗教
[01:07:40.000 --> 01:07:42.000]  本色的過程
[01:07:42.000 --> 01:07:44.000]  至少字眼上
[01:07:44.000 --> 01:07:46.000]  照理來說
[01:07:46.000 --> 01:07:48.000]  也會有些好處
[01:07:48.000 --> 01:07:50.000]  但我們發現
[01:07:50.000 --> 01:07:52.000]  整個教會受到很多打擊
[01:07:52.000 --> 01:07:54.000]  不單止這裡記載
[01:07:54.000 --> 01:07:56.000]  其他文件也有提到
[01:07:56.000 --> 01:07:58.000]  這裡我不知道為什麼
[01:07:58.000 --> 01:08:00.000]  但在元宗的時候
[01:08:00.000 --> 01:08:02.000]  開元年間
[01:08:02.000 --> 01:08:04.000]  在第八世紀的
[01:08:04.000 --> 01:08:06.000]  頭十年左右
[01:08:06.000 --> 01:08:08.000]  唐朝的局勢
[01:08:08.000 --> 01:08:10.000]  再度中興
[01:08:10.000 --> 01:08:12.000]  慢慢興盛起來
[01:08:12.000 --> 01:08:14.000]  興盛起來
[01:08:14.000 --> 01:08:16.000]  唐朝的政府
[01:08:16.000 --> 01:08:18.000]  再次
[01:08:18.000 --> 01:08:22.000]  追溯以前的
[01:08:22.000 --> 01:08:24.000]  傳統和重建的寺院
[01:08:24.000 --> 01:08:26.000]  在重建過程裡
[01:08:26.000 --> 01:08:28.000]  撥款維修
[01:08:28.000 --> 01:08:30.000]  和建造以前弄壞的景教寺
[01:08:30.000 --> 01:08:32.000]  同時也頒布
[01:08:32.000 --> 01:08:34.000]  改名的預令
[01:08:34.000 --> 01:08:36.000]  在元宗期間
[01:08:36.000 --> 01:08:38.000]  在七四二年
[01:08:38.000 --> 01:08:40.000]  在碑裡也提到
[01:08:40.000 --> 01:08:42.000]  五王寫真
[01:08:42.000 --> 01:08:44.000]  有五個皇帝
[01:08:44.000 --> 01:08:46.000]  他們的相片再次
[01:08:46.000 --> 01:08:48.000]  被濃重地
[01:08:48.000 --> 01:08:50.000]  帶回寺院裡供奉
[01:08:50.000 --> 01:08:52.000]  換句話說
[01:08:52.000 --> 01:08:54.000]  在這段期間之前
[01:08:54.000 --> 01:08:56.000]  我們相信有一段時期
[01:08:56.000 --> 01:08:58.000]  受到影響而荒廢或關閉
[01:08:58.000 --> 01:09:00.000]  我們不知道發生什麼事
[01:09:00.000 --> 01:09:02.000]  但那時皇帝再次認可他們
[01:09:02.000 --> 01:09:04.000]  大肆地給他們
[01:09:04.000 --> 01:09:06.000]  五個寫真像
[01:09:06.000 --> 01:09:08.000]  寫真字非常文雅
[01:09:08.000 --> 01:09:10.000]  但不知為何
[01:09:10.000 --> 01:09:12.000]  今天用的字
[01:09:12.000 --> 01:09:14.000]  使人有很多不好的聯想
[01:09:14.000 --> 01:09:16.000]  很可惜的事
[01:09:16.000 --> 01:09:18.000]  和風流也是非常好的字
[01:09:18.000 --> 01:09:20.000]  原本的意思
[01:09:20.000 --> 01:09:24.000]  那時
[01:09:24.000 --> 01:09:26.000]  在
[01:09:26.000 --> 01:09:28.000]  大秦派
[01:09:28.000 --> 01:09:30.000]  大秦派教士
[01:09:30.000 --> 01:09:32.000]  來中國
[01:09:32.000 --> 01:09:34.000]  不斷地派
[01:09:34.000 --> 01:09:36.000]  但那時可能是特別派代表
[01:09:36.000 --> 01:09:38.000]  那時
[01:09:38.000 --> 01:09:40.000]  大秦其實是
[01:09:40.000 --> 01:09:42.000]  泛指那一處
[01:09:42.000 --> 01:09:44.000]  其實是在蘇聯
[01:09:44.000 --> 01:09:46.000]  那處派人
[01:09:46.000 --> 01:09:48.000]  那處是教會的總部
[01:09:48.000 --> 01:09:50.000]  教會總部
[01:09:50.000 --> 01:09:54.000]  派了
[01:09:54.000 --> 01:09:56.000]  佳和主教
[01:09:56.000 --> 01:09:58.000]  其實是George
[01:09:58.000 --> 01:10:00.000]  George的希臘
[01:10:00.000 --> 01:10:02.000]  是十一歲的利亞名字
[01:10:02.000 --> 01:10:04.000]  另外有一個
[01:10:04.000 --> 01:10:06.000]  有保羅
[01:10:06.000 --> 01:10:08.000]  但那道碑
[01:10:08.000 --> 01:10:10.000]  寫著普倫
[01:10:10.000 --> 01:10:12.000]  或什麼
[01:10:12.000 --> 01:10:14.000]  在皇帝的宮裡
[01:10:14.000 --> 01:10:16.000]  在興慶宮
[01:10:16.000 --> 01:10:18.000]  興城的興慶
[01:10:18.000 --> 01:10:20.000]  興慶宮裡
[01:10:20.000 --> 01:10:22.000]  舉行修功德
[01:10:22.000 --> 01:10:24.000]  修功德是
[01:10:24.000 --> 01:10:26.000]  什麼呢?很簡單
[01:10:26.000 --> 01:10:28.000]  崇拜
[01:10:28.000 --> 01:10:32.000]  在皇帝的殿裡
[01:10:32.000 --> 01:10:34.000]  因為有幾個大人物
[01:10:34.000 --> 01:10:36.000]  大主教來到
[01:10:36.000 --> 01:10:38.000]  舉行一場大崇拜
[01:10:38.000 --> 01:10:40.000]  因為這些崇拜不是我們今天教會裡
[01:10:40.000 --> 01:10:42.000]  他們很有禮儀
[01:10:42.000 --> 01:10:44.000]  換句話說
[01:10:44.000 --> 01:10:46.000]  是很有禮儀的崇拜活動
[01:10:46.000 --> 01:10:48.000]  可能裡面包括聖餐
[01:10:48.000 --> 01:10:50.000]  很多這些
[01:10:50.000 --> 01:10:52.000]  早期教會的披掛
[01:10:52.000 --> 01:10:54.000]  有金有銀
[01:10:54.000 --> 01:10:56.000]  有大傘
[01:10:56.000 --> 01:10:58.000]  很隆重的大禮儀
[01:10:58.000 --> 01:11:00.000]  因為在
[01:11:00.000 --> 01:11:02.000]  發展到第七第八世紀的時候
[01:11:02.000 --> 01:11:04.000]  不單只是
[01:11:04.000 --> 01:11:06.000]  其實也不是發展到第七第八世紀
[01:11:06.000 --> 01:11:08.000]  早在第三第四世紀的時候
[01:11:08.000 --> 01:11:10.000]  教會歷史裡的傳統對崇拜
[01:11:10.000 --> 01:11:12.000]  已經有非常深入的
[01:11:12.000 --> 01:11:14.000]  研究和深入的
[01:11:14.000 --> 01:11:16.000]  發展
[01:11:16.000 --> 01:11:18.000]  現在在大宗派裡
[01:11:18.000 --> 01:11:20.000]  我們還看得到
[01:11:20.000 --> 01:11:22.000]  小型崇拜
[01:11:22.000 --> 01:11:24.000]  特別的崇拜
[01:11:24.000 --> 01:11:26.000]  如果是主教崇拜有不同
[01:11:26.000 --> 01:11:28.000]  禮儀是非常講究的
[01:11:28.000 --> 01:11:30.000]  早在四五世紀已經很講究
[01:11:30.000 --> 01:11:32.000]  這些對禮儀講究的
[01:11:32.000 --> 01:11:34.000]  傳統也傳到東方教會裡
[01:11:34.000 --> 01:11:36.000]  包括警教這班人
[01:11:36.000 --> 01:11:38.000]  再加以發揮
[01:11:38.000 --> 01:11:40.000]  以至他們很注重禮儀
[01:11:40.000 --> 01:11:42.000]  很注重禮儀
[01:11:42.000 --> 01:11:44.000]  禮儀這件事
[01:11:44.000 --> 01:11:46.000]  一直在歐洲教會
[01:11:46.000 --> 01:11:48.000]  西方教會東方教會都很重視
[01:11:48.000 --> 01:11:50.000]  直到改教之後
[01:11:50.000 --> 01:11:52.000]  有些基督教派取消了
[01:11:52.000 --> 01:11:54.000]  這方面的傳統
[01:11:54.000 --> 01:11:56.000]  我覺得歷史上是這樣發展的
[01:11:56.000 --> 01:11:58.000]  無論他們在那裡
[01:11:58.000 --> 01:12:00.000]  修功德
[01:12:00.000 --> 01:12:02.000]  舉行一些隆重的禮儀
[01:12:02.000 --> 01:12:04.000]  做給皇帝看
[01:12:04.000 --> 01:12:06.000]  接著
[01:12:06.000 --> 01:12:08.000]  在中國歷史發展
[01:12:08.000 --> 01:12:10.000]  安祿山之亂
[01:12:10.000 --> 01:12:12.000]  在元宗的時候
[01:12:12.000 --> 01:12:14.000]  去了四川
[01:12:14.000 --> 01:12:16.000]  然後蕭忠
[01:12:16.000 --> 01:12:18.000]  郭子儀出來了
[01:12:18.000 --> 01:12:20.000]  把他拉回頭
[01:12:20.000 --> 01:12:22.000]  郭子儀去西域求救
[01:12:22.000 --> 01:12:24.000]  叫那些兵來打回頭
[01:12:24.000 --> 01:12:26.000]  拿回
[01:12:26.000 --> 01:12:28.000]  正統王室
[01:12:28.000 --> 01:12:30.000]  在求救的過程裡
[01:12:30.000 --> 01:12:32.000]  我們發現
[01:12:32.000 --> 01:12:34.000]  他所找的西域
[01:12:34.000 --> 01:12:36.000]  所謂的回骨
[01:12:36.000 --> 01:12:38.000]  幾個不同族的人
[01:12:38.000 --> 01:12:40.000]  大多數是警教徒
[01:12:40.000 --> 01:12:42.000]  其實那時候的幾個族
[01:12:42.000 --> 01:12:44.000]  差不多全部都是
[01:12:44.000 --> 01:12:46.000]  他那時候用
[01:12:46.000 --> 01:12:48.000]  大食九國之兵
[01:12:48.000 --> 01:12:50.000]  我們看那時候的大食國家
[01:12:50.000 --> 01:12:52.000]  那幾個國家全部都是
[01:12:52.000 --> 01:12:54.000]  警教最有影響力的
[01:12:54.000 --> 01:12:56.000]  範圍的族
[01:12:56.000 --> 01:12:58.000]  可能很多是警教徒
[01:12:58.000 --> 01:13:00.000]  都不奇怪
[01:13:00.000 --> 01:13:02.000]  因為那時候正是警教發展得
[01:13:02.000 --> 01:13:04.000]  非常蓬勃的時候
[01:13:04.000 --> 01:13:06.000]  在那些國家裡面
[01:13:06.000 --> 01:13:08.000]  以致皇帝
[01:13:08.000 --> 01:13:10.000]  或者郭子儀
[01:13:10.000 --> 01:13:12.000]  對警教徒是有一定程度的好感
[01:13:12.000 --> 01:13:14.000]  因為他曾經幫過你們
[01:13:14.000 --> 01:13:16.000]  打回頭拿回江山
[01:13:16.000 --> 01:13:18.000]  以致
[01:13:18.000 --> 01:13:20.000]  781年就立這個碑石
[01:13:20.000 --> 01:13:22.000]  我們發現有若干程度
[01:13:22.000 --> 01:13:24.000]  影響到他們
[01:13:24.000 --> 01:13:26.000]  政府不給他們的時候
[01:13:26.000 --> 01:13:28.000]  他們哪裏可以立這些碑石
[01:13:28.000 --> 01:13:30.000]  這塊碑石是歌功頌德的碑石
[01:13:30.000 --> 01:13:32.000]  歌頌教派傳下來
[01:13:32.000 --> 01:13:34.000]  傳到這個地步被政府這麼尊重
[01:13:34.000 --> 01:13:36.000]  一定是他立過若干功勞才可以這樣
[01:13:36.000 --> 01:13:38.000]  之後
[01:13:38.000 --> 01:13:40.000]  在那個碑石
[01:13:40.000 --> 01:13:42.000]  碑石之後的歷史
[01:13:42.000 --> 01:13:44.000]  就不是那麼
[01:13:44.000 --> 01:13:46.000]  走下坡了
[01:13:46.000 --> 01:13:48.000]  那時候去到高峰
[01:13:48.000 --> 01:13:50.000]  然後走下坡了
[01:13:50.000 --> 01:13:52.000]  接著那些皇帝
[01:13:52.000 --> 01:13:54.000]  開始排外了
[01:13:54.000 --> 01:13:56.000]  在824年的時候
[01:13:56.000 --> 01:13:58.000]  那個是
[01:13:58.000 --> 01:14:00.000]  穆宗
[01:14:00.000 --> 01:14:02.000]  大祥裡面的
[01:14:02.000 --> 01:14:04.000]  火士教
[01:14:04.000 --> 01:14:06.000]  摩尼教很多外人
[01:14:06.000 --> 01:14:08.000]  就開始稱他們為
[01:14:08.000 --> 01:14:10.000]  胡二
[01:14:10.000 --> 01:14:12.000]  二
[01:14:12.000 --> 01:14:14.000]  二這個字
[01:14:14.000 --> 01:14:16.000]  很不好的
[01:14:16.000 --> 01:14:18.000]  動物的意思是禽獸的意思
[01:14:18.000 --> 01:14:20.000]  胡二
[01:14:20.000 --> 01:14:22.000]  用到這些字眼的時候
[01:14:22.000 --> 01:14:24.000]  我們發現政府對這些人的態度開始變了
[01:14:24.000 --> 01:14:26.000]  開始變了
[01:14:26.000 --> 01:14:28.000]  沒那麼友善
[01:14:28.000 --> 01:14:30.000]  沒那麼友善的時候
[01:14:30.000 --> 01:14:32.000]  他們胡二那些人
[01:14:32.000 --> 01:14:34.000]  非我族類
[01:14:34.000 --> 01:14:36.000]  奇心就不是那麼別異
[01:14:36.000 --> 01:14:38.000]  過了幾年
[01:14:38.000 --> 01:14:40.000]  845年
[01:14:40.000 --> 01:14:42.000]  那時候轉為穆宗
[01:14:42.000 --> 01:14:44.000]  正式下年
[01:14:44.000 --> 01:14:46.000]  滅佛教
[01:14:46.000 --> 01:14:48.000]  那時候是滅佛教
[01:14:48.000 --> 01:14:50.000]  年大關係
[01:14:50.000 --> 01:14:52.000]  所有其他教派
[01:14:52.000 --> 01:14:54.000]  火士教摩尼教
[01:14:54.000 --> 01:14:56.000]  和警教同樣是被對付的對象
[01:14:56.000 --> 01:14:58.000]  正如國內
[01:14:58.000 --> 01:15:00.000]  打擊右派的時候
[01:15:00.000 --> 01:15:02.000]  其他不是右派的
[01:15:02.000 --> 01:15:04.000]  小派都沒有了
[01:15:04.000 --> 01:15:06.000]  但是
[01:15:06.000 --> 01:15:08.000]  滅教之前
[01:15:08.000 --> 01:15:10.000]  對這些外來宗教
[01:15:10.000 --> 01:15:12.000]  已經很不友善
[01:15:12.000 --> 01:15:14.000]  那些名字已經非常有歧視性
[01:15:14.000 --> 01:15:16.000]  跟早幾十年
[01:15:16.000 --> 01:15:18.000]  完全不同的態度
[01:15:18.000 --> 01:15:20.000]  其實
[01:15:20.000 --> 01:15:22.000]  那時候
[01:15:22.000 --> 01:15:24.000]  滅佛教有很多原因
[01:15:24.000 --> 01:15:26.000]  其中有些原因是因為
[01:15:26.000 --> 01:15:28.000]  慢慢沉迷於道教
[01:15:28.000 --> 01:15:30.000]  有道師趙歸真
[01:15:30.000 --> 01:15:32.000]  說
[01:15:32.000 --> 01:15:34.000]  皇帝跟隨我就會成仙
[01:15:34.000 --> 01:15:36.000]  我覺得早晚都成仙
[01:15:36.000 --> 01:15:38.000]  另外一個原因
[01:15:38.000 --> 01:15:40.000]  就是經濟問題
[01:15:40.000 --> 01:15:42.000]  因為佛教在
[01:15:42.000 --> 01:15:44.000]  第八世紀和第九世紀
[01:15:44.000 --> 01:15:46.000]  發展得最快
[01:15:46.000 --> 01:15:48.000]  唐朝的時候
[01:15:48.000 --> 01:15:50.000]  特別是第八世紀之後
[01:15:50.000 --> 01:15:52.000]  特別是
[01:15:52.000 --> 01:15:54.000]  安祿山之後
[01:15:54.000 --> 01:15:56.000]  發展得很厲害
[01:15:56.000 --> 01:15:58.000]  而發展下來就有些問題
[01:15:58.000 --> 01:16:00.000]  他們不用交稅
[01:16:00.000 --> 01:16:02.000]  不用交地稅不用交田稅
[01:16:02.000 --> 01:16:04.000]  不用交兵役
[01:16:04.000 --> 01:16:06.000]  以致
[01:16:06.000 --> 01:16:08.000]  他們的田產地產
[01:16:08.000 --> 01:16:10.000]  佔全國十分之幾
[01:16:10.000 --> 01:16:12.000]  很重要的
[01:16:12.000 --> 01:16:14.000]  全部政府都不能碰到
[01:16:14.000 --> 01:16:16.000]  而他們的財產是雪球式加困
[01:16:16.000 --> 01:16:18.000]  因為他們不用給稅
[01:16:18.000 --> 01:16:20.000]  如果收到田的時候
[01:16:20.000 --> 01:16:22.000]  寺院有這幅田不用給稅
[01:16:22.000 --> 01:16:24.000]  他們就請人去耕田
[01:16:24.000 --> 01:16:26.000]  有錢再買地又不用給稅
[01:16:26.000 --> 01:16:28.000]  如果你要做和尚又不用服兵役
[01:16:28.000 --> 01:16:30.000]  那時候中國有幾十萬和尚
[01:16:30.000 --> 01:16:32.000]  全部有執照
[01:16:32.000 --> 01:16:38.000]  這個經濟問題
[01:16:38.000 --> 01:16:40.000]  曾經有些人上訴
[01:16:40.000 --> 01:16:42.000]  若再給這些教發展
[01:16:42.000 --> 01:16:44.000]  我們沒有兵可用
[01:16:44.000 --> 01:16:46.000]  國庫會空
[01:16:46.000 --> 01:16:48.000]  這樣說
[01:16:48.000 --> 01:16:50.000]  那就要滅
[01:16:50.000 --> 01:16:52.000]  因為有這些宗教條例
[01:16:52.000 --> 01:16:54.000]  除了佛教
[01:16:54.000 --> 01:16:56.000]  仿佛教摩尼教
[01:16:56.000 --> 01:16:58.000]  都是得到這些所謂的
[01:16:58.000 --> 01:17:00.000]  著數
[01:17:00.000 --> 01:17:02.000]  一視同仁
[01:17:02.000 --> 01:17:04.000]  那些都是被打擊對象
[01:17:04.000 --> 01:17:06.000]  不要理會
[01:17:06.000 --> 01:17:08.000]  下調令
[01:17:08.000 --> 01:17:10.000]  全部滅
[01:17:10.000 --> 01:17:12.000]  我可能下個星期
[01:17:12.000 --> 01:17:14.000]  詳細和大家看看
[01:17:14.000 --> 01:17:16.000]  當時的資料
[01:17:16.000 --> 01:17:22.000]  我下次讀出來
[01:17:22.000 --> 01:17:24.000]  都會很驚人
[01:17:24.000 --> 01:17:26.000]  時鐘為什麼這麼快
[01:17:26.000 --> 01:17:28.000]  我現在說完
[01:17:28.000 --> 01:17:30.000]  現在說那裡
[01:17:30.000 --> 01:17:40.000]  在武中的時候
[01:17:40.000 --> 01:17:42.000]  第九世紀中葉的時候
[01:17:42.000 --> 01:17:46.000]  下令點天下
[01:17:46.000 --> 01:17:48.000]  也有很多宗教事務報
[01:17:48.000 --> 01:17:50.000]  很多個報
[01:17:50.000 --> 01:17:52.000]  那些報我下個星期再說
[01:17:52.000 --> 01:17:54.000]  那些報經常演變得很複雜
[01:17:54.000 --> 01:17:56.000]  其中一部
[01:17:56.000 --> 01:17:58.000]  要檢查天下
[01:17:58.000 --> 01:18:00.000]  的子及真理的數字
[01:18:00.000 --> 01:18:02.000]  他說這個子和真理
[01:18:02.000 --> 01:18:04.000]  包括所有的
[01:18:04.000 --> 01:18:06.000]  胡教的子和所有佛教的
[01:18:06.000 --> 01:18:08.000]  他沒有分哪些是哪些
[01:18:08.000 --> 01:18:10.000]  可能內部有分但起碼登出來的報告沒有分
[01:18:10.000 --> 01:18:14.000]  寺院4600間
[01:18:14.000 --> 01:18:16.000]  大型寺院
[01:18:16.000 --> 01:18:18.000]  4600間很厲害
[01:18:18.000 --> 01:18:20.000]  中國人口都不是那麼多
[01:18:20.000 --> 01:18:22.000]  幾千萬
[01:18:22.000 --> 01:18:24.000]  如果計4千萬人口
[01:18:24.000 --> 01:18:26.000]  的時候
[01:18:26.000 --> 01:18:28.000]  一萬中有一間寺院
[01:18:28.000 --> 01:18:30.000]  大型寺院不簡單
[01:18:30.000 --> 01:18:32.000]  小型寺院
[01:18:32.000 --> 01:18:34.000]  4萬間
[01:18:34.000 --> 01:18:36.000]  小型的
[01:18:36.000 --> 01:18:38.000]  大型的4千多間
[01:18:38.000 --> 01:18:40.000]  真理26萬零500人
[01:18:40.000 --> 01:18:42.000]  他說
[01:18:42.000 --> 01:18:44.000]  26萬零500人
[01:18:44.000 --> 01:18:46.000]  真理還有很多
[01:18:46.000 --> 01:18:48.000]  的瀑彼
[01:18:48.000 --> 01:18:50.000]  因為他們有錢
[01:18:50.000 --> 01:18:52.000]  瀑彼
[01:18:52.000 --> 01:18:54.000]  很多
