
[00:00:00.000 --> 00:00:05.380]  早晨 晚安
[01:03:16.760 --> 01:03:17.920]  他有這樣的
[01:03:17.920 --> 01:03:19.840]  使一些這樣的例子出來的時候
[01:03:19.840 --> 01:03:21.320]  引起了轟動
[01:03:21.320 --> 01:03:29.120]  更多人相信有跟聖經相反的信仰
[01:03:29.120 --> 01:03:30.280]  又或者
[01:03:30.280 --> 01:03:31.080]  你問我
[01:03:31.080 --> 01:03:32.880]  我用多一點想像力
[01:03:32.880 --> 01:03:33.680]  有沒有根據?
[01:03:33.680 --> 01:03:34.680]  未必有根據
[01:03:34.680 --> 01:03:38.400]  現在開始知道有《目擊之星》這件事
[01:03:39.000 --> 01:03:40.440]  《目擊之星》這件事
[01:03:40.440 --> 01:03:41.920]  有些是等了上去的
[01:03:41.920 --> 01:03:44.200]  可能在我們每一個人
[01:03:44.200 --> 01:03:52.000]  其實我們每一個人後面有一個很龐大的
[01:03:52.000 --> 01:03:54.200]  我們已經有的《目擊之星》
[01:03:54.200 --> 01:03:57.560]  每個人都把不同的數據寫下來
[01:03:57.560 --> 01:03:58.760]  你明白嗎?
[01:03:58.760 --> 01:04:00.160]  可能這個小朋友
[01:04:00.160 --> 01:04:02.920]  就是一億零一個
[01:04:02.920 --> 01:04:03.920]  就是他
[01:04:03.920 --> 01:04:05.560]  剛剛被抹掉
[01:04:05.560 --> 01:04:06.080]  你明白嗎?
[01:04:06.080 --> 01:04:07.720]  你知道這些密碼很難
[01:04:07.720 --> 01:04:09.000]  我們也抹掉不了
[01:04:09.000 --> 01:04:12.520]  但是他抹掉了那個iCloud裡面那種語言
[01:04:12.520 --> 01:04:15.920]  他是很自然很直覺地學到的
[01:04:15.920 --> 01:04:17.680]  他不用學的
[01:04:17.680 --> 01:04:18.600]  他自然會懂的
[01:04:18.600 --> 01:04:19.200]  你明白嗎?
[01:04:19.200 --> 01:04:20.920]  好像莫扎特那樣
[01:04:20.920 --> 01:04:23.400]  你知道他寫了幾千首歌
[01:04:23.400 --> 01:04:26.000]  他是不需要打譜的
[01:04:26.000 --> 01:04:26.640]  你明白嗎?
[01:04:26.640 --> 01:04:28.160]  在他的作品
[01:04:28.160 --> 01:04:30.160]  在他的信件裡面
[01:04:30.160 --> 01:04:31.680]  他說出了經驗
[01:04:31.680 --> 01:04:32.760]  很厲害
[01:04:32.760 --> 01:04:33.880]  這個叫做Mozart
[01:04:33.880 --> 01:04:36.360]  你看他的稿子
[01:04:36.360 --> 01:04:37.840]  我特別研究Mozart
[01:04:37.840 --> 01:04:40.120]  Mozart你看他的稿子
[01:04:40.120 --> 01:04:41.760]  他寫的國譜的時候
[01:04:41.760 --> 01:04:43.120]  他不用改的
[01:04:43.120 --> 01:04:44.600]  他沒有打譜的
[01:04:44.600 --> 01:04:46.000]  他說怎麼可以寫出來
[01:04:46.000 --> 01:04:47.520]  腦子裡面全部都有的
[01:04:47.520 --> 01:04:49.920]  腦子裡面直接抄出來的
[01:04:49.920 --> 01:04:51.120]  他說四部
[01:04:51.120 --> 01:04:51.800]  八部
[01:04:51.800 --> 01:04:52.440]  你明白嗎?
[01:04:52.440 --> 01:04:54.160]  整個歌劇
[01:04:54.160 --> 01:04:56.000]  整個《Mars》
[01:04:56.000 --> 01:04:57.440]  整個《彌撒谷》
[01:04:57.440 --> 01:04:58.320]  在那裡寫
[01:04:58.320 --> 01:04:59.200]  哇!很複雜
[01:04:59.200 --> 01:05:00.760]  你看他改都不用改的
[01:05:00.760 --> 01:05:02.680]  只是寫錯了
[01:05:02.680 --> 01:05:04.320]  他又繼續了
[01:05:04.320 --> 01:05:05.240]  就是說
[01:05:05.240 --> 01:05:06.840]  為什麼腦子裡面有這些東西?
[01:05:06.840 --> 01:05:08.240]  沒得解釋
[01:05:08.240 --> 01:05:12.240]  可能他有另外一種資源在這裡
[01:05:12.240 --> 01:05:13.760]  總而言之
[01:05:13.760 --> 01:05:14.640]  到今天來說
[01:05:14.640 --> 01:05:17.240]  我們今天所謂的依賴
[01:05:17.240 --> 01:05:20.640]  不是足夠讓我們相信人死了之後
[01:05:20.640 --> 01:05:21.760]  會有真人的輪迴
[01:05:21.760 --> 01:05:22.560]  OK?
[01:05:22.560 --> 01:05:24.920]  有很多可能的解釋
[01:05:24.920 --> 01:05:29.000]  還有兩個最特別
[01:05:29.000 --> 01:05:31.400]  值得我們去反思的地方
[01:05:31.400 --> 01:05:32.360]  第一
[01:05:32.360 --> 01:05:34.040]  輪迴
[01:05:34.040 --> 01:05:38.200]  其實本來的作用是提醒我們今生不要這麼壞
[01:05:38.200 --> 01:05:39.600]  有報應的
[01:05:39.600 --> 01:05:40.440]  今生沒有報應
[01:05:40.440 --> 01:05:41.280]  下世也有
[01:05:41.280 --> 01:05:42.040]  你明白嗎?
[01:05:42.040 --> 01:05:44.040]  所以這是一個道德的角度
[01:05:44.040 --> 01:05:47.400]  但是反而從一個道德角度開始出現一個問題
[01:05:47.400 --> 01:05:49.840]  講完這兩句我們就完了
[01:05:49.840 --> 01:05:50.440]  好嗎?
[01:05:50.440 --> 01:05:51.400]  因為過去很快了
[01:05:51.400 --> 01:05:52.640]  第一
[01:05:52.640 --> 01:05:53.840]  有兩個問題
[01:05:53.840 --> 01:05:56.160]  剛剛說六道輪迴
[01:05:56.160 --> 01:05:56.920]  大家知道嗎?
[01:05:56.920 --> 01:05:58.320]  人死了之後
[01:05:58.320 --> 01:06:02.560]  如果比較統計來講
[01:06:02.560 --> 01:06:04.400]  有六種可能性
[01:06:04.400 --> 01:06:06.480]  還有一種可能性
[01:06:06.480 --> 01:06:08.120]  就是下了地獄回不來
[01:06:08.120 --> 01:06:09.280]  就是五種可能性
[01:06:09.280 --> 01:06:09.880]  OK?
[01:06:09.880 --> 01:06:12.320]  就是說如果平均來講
[01:06:12.320 --> 01:06:13.360]  長遠來講
[01:06:13.360 --> 01:06:16.360]  五個人就一個人才可以成為人
[01:06:16.360 --> 01:06:17.200]  大家明白了嗎?
[01:06:17.200 --> 01:06:18.360]  有些變成動物
[01:06:18.360 --> 01:06:20.760]  有些上去了
[01:06:20.760 --> 01:06:22.680]  有些餓鬼道
[01:06:22.680 --> 01:06:23.880]  他就不會回來了
[01:06:23.880 --> 01:06:25.680]  所以無論如何
[01:06:25.680 --> 01:06:27.720]  變回人的
[01:06:27.720 --> 01:06:29.400]  輪迴投胎做回人的
[01:06:29.400 --> 01:06:30.800]  是六分之一的機會
[01:06:30.800 --> 01:06:31.520]  簡單來說
[01:06:31.520 --> 01:06:32.120]  對不對?
[01:06:33.120 --> 01:06:36.400]  而且他是要道德好才行
[01:06:36.400 --> 01:06:38.760]  如果不好就變成豬狗
[01:06:38.760 --> 01:06:40.240]  然後可能下了地獄
[01:06:40.240 --> 01:06:42.520]  所以有兩個結果
[01:06:42.520 --> 01:06:43.320]  如果這樣看
[01:06:43.320 --> 01:06:48.440]  就是隨著長遠的輪迴過程當中
[01:06:48.440 --> 01:06:51.240]  好的人才輪迴回人
[01:06:51.240 --> 01:06:53.080]  好的人才輪迴回人
[01:06:53.080 --> 01:06:53.680]  你明白嗎?
[01:06:53.680 --> 01:06:58.920]  理論上應該人類的道德是越來越好的
[01:06:58.920 --> 01:06:59.680]  是不是?
[01:06:59.680 --> 01:07:01.440]  不好的就去世了
[01:07:01.440 --> 01:07:02.560]  變成豬狗了
[01:07:02.560 --> 01:07:03.120]  明白嗎?
[01:07:03.120 --> 01:07:05.000]  就是說
[01:07:05.000 --> 01:07:06.480]  人應該是越來越好的
[01:07:06.480 --> 01:07:08.280]  但是這個你看到今天
[01:07:08.280 --> 01:07:13.080]  我們發覺整個世界的道德趨勢
[01:07:13.080 --> 01:07:14.400]  不是這樣的
[01:07:14.400 --> 01:07:16.240]  越來越壞的人從哪裡來?
[01:07:16.240 --> 01:07:17.080]  這是第一個問題
[01:07:17.080 --> 01:07:18.760]  還有一個
[01:07:18.760 --> 01:07:20.600]  更加明顯的問題
[01:07:20.600 --> 01:07:23.680]  就是一個人如果是長遠的統計來講
[01:07:23.680 --> 01:07:27.560]  六個人才有一個人變回人的話
[01:07:27.560 --> 01:07:28.360]  你明白嗎?
[01:07:29.400 --> 01:07:34.080]  人類的人口應該是越來越少的
[01:07:34.080 --> 01:07:35.360]  是不是?
[01:07:35.360 --> 01:07:38.360]  輪迴的時候越來越少
[01:07:38.360 --> 01:07:40.280]  為什麼越來越多呢?
[01:07:40.280 --> 01:07:42.000]  從哪裡來的呢?
[01:07:42.000 --> 01:07:44.920]  我問過一個和尚
[01:07:44.920 --> 01:07:47.840]  他說可能是從其他星球過來的
[01:07:47.840 --> 01:07:49.600]  這個我覺得太過分了
[01:07:49.600 --> 01:07:50.400]  說成這樣
[01:07:50.400 --> 01:07:51.400]  你硬來而已
[01:07:51.400 --> 01:07:52.040]  是不是?
[01:07:52.040 --> 01:07:53.800]  這個叫做Ad hoc theory
[01:07:53.800 --> 01:07:56.480]  硬說不定的時候硬說下來
[01:07:57.440 --> 01:08:00.240]  豬狗那些
[01:08:00.240 --> 01:08:02.160]  可以變回人
[01:08:02.160 --> 01:08:04.760]  但是這個在佛經裡面是完全沒有說過的
[01:08:04.760 --> 01:08:06.160]  不過現在逼著來
[01:08:06.160 --> 01:08:07.480]  他說有這樣的理論
[01:08:07.480 --> 01:08:09.480]  我看過這麼多佛經的論文裡面
[01:08:09.480 --> 01:08:11.600]  沒有提過豬狗牛羊是可以的
[01:08:11.600 --> 01:08:14.200]  他們沒有收到這回事
[01:08:14.200 --> 01:08:16.200]  他們沒有聽到佛經
[01:08:16.200 --> 01:08:18.000]  沒有佛教的教義
[01:08:18.000 --> 01:08:19.400]  他不可以做到這件事
[01:08:19.400 --> 01:08:21.720]  但是現在開始有了
[01:08:21.720 --> 01:08:23.960]  那隻狗不乖
[01:08:23.960 --> 01:08:25.560]  只要是乖
[01:08:25.560 --> 01:08:28.160]  乖牠掉了頭也可以做人
[01:08:28.160 --> 01:08:30.240]  中國傳統有妖
[01:08:30.240 --> 01:08:30.840]  就可以了
[01:08:30.840 --> 01:08:32.640]  狐狸精就可以了
[01:08:32.640 --> 01:08:34.680]  狐狸可以用人形
[01:08:34.680 --> 01:08:36.120]  不過也不是正式的人
[01:08:36.120 --> 01:08:37.640]  所以
[01:08:37.640 --> 01:08:41.000]  動物可以懲罰人
[01:08:41.000 --> 01:08:42.840]  這個也是Ad hoc theory
[01:08:42.840 --> 01:08:45.040]  在佛經裡面一直沒有說
[01:08:45.040 --> 01:08:47.040]  到現在硬是加上去的
[01:08:47.040 --> 01:08:47.440]  好
[01:08:47.440 --> 01:08:50.440]  今天我們只能夠講到這裡為止
[01:08:50.440 --> 01:08:51.320]  好嗎?
[01:08:51.320 --> 01:08:54.200]  我們將中國主要傳統講了
[01:08:54.200 --> 01:08:56.480]  講了我們基督教信仰裡面
[01:08:56.480 --> 01:08:58.240]  其實我們人死了之後
[01:08:58.240 --> 01:09:01.120]  按照我們對神的態度和選擇
[01:09:01.120 --> 01:09:02.320]  決定
[01:09:02.320 --> 01:09:05.200]  兩個不歸路
[01:09:05.200 --> 01:09:06.000]  不是不好
[01:09:06.000 --> 01:09:07.840]  一個永遠和神在一起
[01:09:07.840 --> 01:09:09.640]  一個永遠和神分開
[01:09:09.640 --> 01:09:12.040]  這個成為我們很大的很重要的提醒
[01:09:12.040 --> 01:09:12.440]  好嗎?
[01:09:12.440 --> 01:09:14.600]  我們一起做一個很簡單的祈禱
[01:09:14.600 --> 01:09:16.120]  主要我們經常感謝你
[01:09:16.120 --> 01:09:17.920]  今早給我們短短的時間
[01:09:17.920 --> 01:09:19.120]  在聖經裡面
[01:09:19.120 --> 01:09:21.400]  在我們的認識當中
[01:09:21.400 --> 01:09:24.360]  嘗試去分辨從未來的真理
[01:09:24.360 --> 01:09:25.600]  求主幫助我們
[01:09:25.600 --> 01:09:28.400]  這些認識不僅是一個好奇的了解
[01:09:28.400 --> 01:09:31.480]  讓我們有機會和我們身邊的微信主的親友
[01:09:31.480 --> 01:09:34.000]  我們中國的親友分享的時候
[01:09:34.000 --> 01:09:35.480]  我們心裡面有把握
[01:09:35.480 --> 01:09:37.480]  知道是分辨是非
[01:09:37.480 --> 01:09:39.480]  並且將它帶向真理當中
[01:09:39.480 --> 01:09:40.520]  求主憐憫
[01:09:40.520 --> 01:09:41.720]  聽我們的禱告
[01:09:41.720 --> 01:09:43.440]  從耶穌基督的名下
[01:09:43.440 --> 01:09:45.440]  我們就在聖經裡面祈禱
[01:09:45.440 --> 01:09:47.440]  祈禱給我們信心
[01:09:47.440 --> 01:09:49.440]  祈禱給我們信心
[01:09:49.440 --> 01:09:51.440]  祈禱給我們信心
[01:09:51.440 --> 01:09:53.440]  祈禱給我們信心
[01:09:53.440 --> 01:09:55.440]  祈禱給我們信心
[01:09:55.440 --> 01:09:57.440]  祈禱給我們信心
[01:09:57.440 --> 01:09:59.440]  祈禱給我們信心
[01:09:59.440 --> 01:10:01.440]  祈禱給我們信心
[01:10:01.440 --> 01:10:03.440]  祈禱給我們信心
[01:10:03.440 --> 01:10:05.440]  祈禱給我們信心
[01:10:05.440 --> 01:10:07.440]  祈禱給我們信心
[01:10:07.440 --> 01:10:09.440]  祈禱給我們信心
[01:10:09.440 --> 01:10:11.440]  祈禱給我們信心
[01:10:11.440 --> 01:10:14.440]  (字幕由 Amara.org 社群提供)

