
[00:00:00.000 --> 00:00:01.660]  我試試吧
[01:02:35.220 --> 01:02:37.940]  66卷的那個聖經
[01:02:37.940 --> 01:02:39.980]  牧師唱那首歌給我聽的
[01:02:39.980 --> 01:02:41.380]  但是這樣
[01:02:41.380 --> 01:02:43.140]  因為有時候女孩子喜歡
[01:02:43.140 --> 01:02:44.260]  多用聲音
[01:02:44.260 --> 01:02:46.180]  但是男孩子經常都要有趣
[01:02:46.180 --> 01:02:46.900]  那又怎樣
[01:02:46.900 --> 01:02:48.300]  問得好
[01:02:48.300 --> 01:02:49.700]  下一個一定幫到你
[01:02:49.700 --> 01:02:53.020]  叫做有趣一條龍
[01:02:53.020 --> 01:02:54.220]  一條龍的服務
[01:02:54.220 --> 01:02:55.100]  就是一條龍
[01:02:55.100 --> 01:02:56.060]  其實在說什麼呢
[01:02:56.060 --> 01:02:57.300]  這個一條龍就是在說
[01:02:57.300 --> 01:03:00.260]  你可不可以把你一篇覺得很沉悶的文章
[01:03:00.260 --> 01:03:02.780]  變成一個故事的形式
[01:03:02.780 --> 01:03:03.660]  例如
[01:03:03.660 --> 01:03:04.940]  我找到一篇文章
[01:03:04.940 --> 01:03:07.380]  不知道大家有沒有聽過花潮這篇故事
[01:03:07.380 --> 01:03:08.900]  這篇文章裡面在說
[01:03:08.900 --> 01:03:10.340]  我們去
[01:03:10.340 --> 01:03:12.300]  去過湖道
[01:03:12.300 --> 01:03:13.260]  有沒有很多花
[01:03:13.260 --> 01:03:15.420]  那過程裡面說到有風
[01:03:15.420 --> 01:03:16.580]  有花
[01:03:16.580 --> 01:03:18.660]  有湖水
[01:03:18.660 --> 01:03:20.260]  有太陽
[01:03:20.260 --> 01:03:22.380]  你把它幻想成一個故事
[01:03:22.380 --> 01:03:24.220]  自己身處在當中
[01:03:24.220 --> 01:03:26.620]  去到感受陽光
[01:03:26.620 --> 01:03:27.820]  海風
[01:03:27.820 --> 01:03:29.060]  又感受一下
[01:03:29.060 --> 01:03:29.660]  呃
[01:03:29.660 --> 01:03:31.380]  周圍的鳥聲
[01:03:31.380 --> 01:03:33.300]  樹林的樹葉聲
[01:03:33.300 --> 01:03:34.460]  將它代入裡面
[01:03:34.460 --> 01:03:37.220]  將詞語全部連在一個故事裡面
[01:03:37.220 --> 01:03:38.180]  沒錯
[01:03:38.180 --> 01:03:39.860]  但是忘記了又怎樣呢
[01:03:39.860 --> 01:03:41.260]  忘記了不要緊
[01:03:41.260 --> 01:03:42.020]  因為
[01:03:42.020 --> 01:03:44.260]  下一個就幫你容易一點記得
[01:03:44.260 --> 01:03:47.180]  這個就是問答檔節目了
[01:03:47.180 --> 01:03:47.820]  好
[01:03:47.820 --> 01:03:49.580]  先關掉
[01:03:49.580 --> 01:03:50.980]  問問大家
[01:03:50.980 --> 01:03:52.780]  第一個學習方法是什麼
[01:03:52.780 --> 01:03:53.700]  有沒有人記得
[01:03:53.700 --> 01:03:55.060]  有獎問答的
[01:03:55.060 --> 01:03:56.180]  這次有沒有人記得
[01:03:56.180 --> 01:03:56.740]  有
[01:03:56.740 --> 01:03:57.460]  我答
[01:03:57.460 --> 01:03:58.300]  大家給我一個機會
[01:03:58.300 --> 01:03:59.500]  好壞有感覺
[01:03:59.500 --> 01:04:00.980]  因為在說那五個字
[01:04:00.980 --> 01:04:02.220]  在說我們對於
[01:04:02.220 --> 01:04:04.020]  有情感在裡面
[01:04:04.020 --> 01:04:05.500]  好第二條有沒有人記得
[01:04:05.500 --> 01:04:06.860]  給你一些提示
[01:04:06.860 --> 01:04:07.820]  好聽
[01:04:07.820 --> 01:04:08.580]  最什麼什麼
[01:04:08.580 --> 01:04:09.540]  最後那兩個字
[01:04:09.540 --> 01:04:10.700]  我答
[01:04:10.700 --> 01:04:12.220]  叫做開心
[01:04:12.220 --> 01:04:14.980]  因為在說有開心的情感在裡面
[01:04:14.980 --> 01:04:17.180]  有不同的聲線變化
[01:04:17.180 --> 01:04:18.900]  有好聽的聲線
[01:04:18.900 --> 01:04:20.100]  譬如變成一首歌
[01:04:20.100 --> 01:04:20.700]  最好聽的
[01:04:20.700 --> 01:04:22.340]  有些小朋友喜歡聽歌的
[01:04:22.340 --> 01:04:23.660]  將一首歌改成歌詞
[01:04:23.660 --> 01:04:24.500]  做你記的內容
[01:04:24.500 --> 01:04:25.660]  是不是很開心呢
[01:04:25.660 --> 01:04:26.700]  第三個回答
[01:04:26.700 --> 01:04:27.340]  先不要按
[01:04:27.340 --> 01:04:27.980]  有沒有人記得
[01:04:27.980 --> 01:04:29.220]  給大家提示
[01:04:29.220 --> 01:04:30.540]  有趣什麼什麼
[01:04:30.540 --> 01:04:31.500]  我知道
[01:04:31.500 --> 01:04:32.940]  一條龍
[01:04:32.940 --> 01:04:34.460]  一條龍很容易記得的
[01:04:34.460 --> 01:04:36.340]  整條龍飛來飛去
[01:04:36.340 --> 01:04:37.180]  就是這樣
[01:04:37.180 --> 01:04:38.500]  所以呢
[01:04:38.500 --> 01:04:40.100]  第四個方法我說完了
[01:04:40.100 --> 01:04:41.340]  第四個方法就是
[01:04:41.340 --> 01:04:42.060]  剛剛說的
[01:04:42.060 --> 01:04:43.420]  問答當節目
[01:04:43.420 --> 01:04:46.500]  記住問的是小朋友
[01:04:46.500 --> 01:04:48.740]  小學生自己本身去問
[01:04:48.740 --> 01:04:50.020]  因為這個過程裡面
[01:04:50.020 --> 01:04:52.380]  他可以想到自己有什麼是記得熟
[01:04:52.380 --> 01:04:55.020]  有什麼問完自己都答不到的
[01:04:55.020 --> 01:04:57.100]  他會知道自己欠缺什麼
[01:04:57.100 --> 01:04:57.860]  好很快
[01:04:57.860 --> 01:04:58.980]  去第五個方法了
[01:04:58.980 --> 01:05:02.820]  第五個方法是幫很多男孩子應付的
[01:05:02.820 --> 01:05:04.180]  特別我當年讀書也是
[01:05:04.180 --> 01:05:07.500]  我究竟讀那些化學和物理有什麼用呢
[01:05:07.500 --> 01:05:08.700]  我又不是弄炸彈
[01:05:08.700 --> 01:05:09.860]  我又不是弄太空船
[01:05:09.860 --> 01:05:10.940]  讀來做什麼呢
[01:05:10.940 --> 01:05:12.220]  其實就是想到
[01:05:12.220 --> 01:05:14.100]  原來我將來會用出來的
[01:05:14.100 --> 01:05:15.820]  特別是鏡頭很重要
[01:05:15.820 --> 01:05:19.020]  家裡你知道哪些清潔劑和哪些清潔劑不能混合
[01:05:19.020 --> 01:05:21.180]  不然又毒氣又爆炸
[01:05:21.180 --> 01:05:23.740]  想起來原來不是當刻有用的
[01:05:23.740 --> 01:05:25.460]  我記得有個小朋友跟我說過
[01:05:25.460 --> 01:05:26.900]  中文字雖然是難寫
[01:05:26.900 --> 01:05:30.100]  但是他學來是教他奶奶寫字
[01:05:30.100 --> 01:05:32.340]  你想想他想到的用處不是自己學會
[01:05:32.340 --> 01:05:33.060]  而是幫奶奶
[01:05:33.060 --> 01:05:34.940]  他會更加用心
[01:05:34.940 --> 01:05:37.380]  所以這個就是剛剛頭五個
[01:05:37.380 --> 01:05:39.980]  用情感幫自己記憶的學習方法
[01:05:39.980 --> 01:05:42.300]  好 接下來下五個就是
[01:05:42.300 --> 01:05:43.900]  男孩子最喜歡這件事
[01:05:43.900 --> 01:05:45.260]  就是有志氣
[01:05:45.260 --> 01:05:46.380]  有目標
[01:05:46.380 --> 01:05:48.620]  定的目標幫我們更容易做到
[01:05:48.620 --> 01:05:51.300]  但第一個方法是幫女孩子的
[01:05:51.300 --> 01:05:53.300]  因為有時候我們做訓練
[01:05:53.300 --> 01:05:55.540]  很多時候女孩子犯了一個毛病就是
[01:05:55.540 --> 01:05:57.380]  我一定要說到最後一句就是
[01:05:57.380 --> 01:05:58.420]  你再不答
[01:05:58.420 --> 01:06:00.540]  我就要將你的機會給隔離了
[01:06:00.540 --> 01:06:01.180]  啊
[01:06:01.180 --> 01:06:02.820]  那他才會著緊
[01:06:02.820 --> 01:06:04.620]  就是欠了這個方法
[01:06:04.620 --> 01:06:06.380]  限時要完成
[01:06:06.380 --> 01:06:07.900]  很多時候女孩子就是
[01:06:07.900 --> 01:06:09.540]  不斷商量不斷商量
[01:06:09.540 --> 01:06:11.540]  有時候商量到過時了
[01:06:11.540 --> 01:06:12.340]  結果
[01:06:12.340 --> 01:06:13.380]  到最後
[01:06:13.380 --> 01:06:15.620]  其實跟五分鐘前的答案是一樣的
[01:06:15.620 --> 01:06:17.820]  有時候還想一想別人已經答了
[01:06:17.820 --> 01:06:18.740]  是的
[01:06:18.740 --> 01:06:20.420]  所以第二個方法呢
[01:06:20.420 --> 01:06:21.700]  第二個方法就適合
[01:06:21.700 --> 01:06:23.340]  男孩子女孩子都適合
[01:06:23.340 --> 01:06:25.660]  而且特別適合低年級
[01:06:25.660 --> 01:06:28.020]  因為剛剛小學一年級
[01:06:28.020 --> 01:06:29.220]  二年級三年級
[01:06:29.220 --> 01:06:32.140]  他很多時候都要學一些新的詞語
[01:06:32.140 --> 01:06:32.980]  例如形容詞語
[01:06:32.980 --> 01:06:33.500]  例如
[01:06:33.500 --> 01:06:34.340]  兇猛這樣
[01:06:34.340 --> 01:06:36.580]  你有什麼可以形容兇猛的動物呢
[01:06:36.580 --> 01:06:37.780]  可能是一隻貓
[01:06:37.780 --> 01:06:38.980]  為什麼是一隻貓
[01:06:38.980 --> 01:06:41.260]  因為一隻貓你踩到牠的尾巴的時候就很兇惡
[01:06:41.260 --> 01:06:42.060]  哦
[01:06:42.060 --> 01:06:42.660]  但是
[01:06:42.660 --> 01:06:44.620]  這個就是不夠強的舉例
[01:06:44.620 --> 01:06:47.060]  你的舉例是一個什麼時候真的這麼兇惡的動物
[01:06:47.060 --> 01:06:48.340]  恐龍
[01:06:48.340 --> 01:06:49.260]  都可以這麼說的
[01:06:49.260 --> 01:06:50.660]  恐龍都有一些吃草的
[01:06:50.660 --> 01:06:51.940]  所以獅子會安全一點
[01:06:51.940 --> 01:06:52.620]  啊
[01:06:52.620 --> 01:06:53.620]  所以有時候
[01:06:53.620 --> 01:06:54.380]  舉例
[01:06:54.380 --> 01:06:56.620]  你舉了一個不夠強的例子
[01:06:56.620 --> 01:06:58.380]  反而自己搞亂了自己
[01:06:58.380 --> 01:07:00.420]  所以舉例一定要最強
[01:07:00.420 --> 01:07:00.900]  好
[01:07:00.900 --> 01:07:01.940]  然後第三個
[01:07:01.940 --> 01:07:02.860]  就是
[01:07:02.860 --> 01:07:04.140]  到溫書的時候
[01:07:04.140 --> 01:07:06.540]  臨考試最有用的方法就是
[01:07:06.540 --> 01:07:07.860]  有時候
[01:07:07.860 --> 01:07:08.660]  記錄
[01:07:08.660 --> 01:07:10.060]  我記得有個同學
[01:07:10.060 --> 01:07:11.940]  他記錄了兩年的筆記
[01:07:11.940 --> 01:07:14.540]  不斷每一堂記錄了所有問題
[01:07:14.540 --> 01:07:16.260]  但是我覺得他不是全部寫完的
[01:07:16.260 --> 01:07:18.500]  因為他那本簿是這麼厚的
[01:07:18.500 --> 01:07:19.300]  兩年
[01:07:19.300 --> 01:07:21.100]  如果他什麼都記下了
[01:07:21.100 --> 01:07:21.700]  哇
[01:07:21.700 --> 01:07:23.460]  就會變成一本黃頁
[01:07:23.460 --> 01:07:25.020]  但是溫習的時候
[01:07:25.020 --> 01:07:27.220]  如果你不只是把最難記的記
[01:07:27.220 --> 01:07:28.500]  你什麼都記下了
[01:07:28.500 --> 01:07:30.540]  你都不知道自己的重點在哪裡
[01:07:30.540 --> 01:07:32.860]  所以最難要記錄
[01:07:32.860 --> 01:07:34.780]  特別針對自己不懂
[01:07:34.780 --> 01:07:37.260]  或者是懂一點點的東西
[01:07:37.260 --> 01:07:38.020]  特別記錄
[01:07:38.020 --> 01:07:39.420]  幫自己更加加深
[01:07:39.420 --> 01:07:41.500]  甚至之後拿去問人也很重要
[01:07:41.500 --> 01:07:42.180]  沒錯
[01:07:42.180 --> 01:07:42.900]  下一個呢
[01:07:42.900 --> 01:07:45.180]  就是關於男孩子一定要學的東西
[01:07:45.180 --> 01:07:45.780]  哇
[01:07:45.780 --> 01:07:47.740]  就是溫習的態度
[01:07:47.740 --> 01:07:49.220]  溫習的態度就是
[01:07:49.220 --> 01:07:51.900]  我們叫做雕刻要專心
[01:07:51.900 --> 01:07:52.340]  嗯
[01:07:52.340 --> 01:07:54.580]  雕刻就是藝術家
[01:07:54.580 --> 01:07:55.460]  他雕刻
[01:07:55.460 --> 01:07:56.660]  例如他想做一個人
[01:07:56.660 --> 01:07:57.380]  他一定是
[01:07:57.380 --> 01:07:58.540]  每一個細緻
[01:07:58.540 --> 01:08:00.700]  每一個眼耳口鼻
[01:08:00.700 --> 01:08:02.820]  什麼都要做到最準確
[01:08:02.820 --> 01:08:03.700]  一模一樣
[01:08:03.700 --> 01:08:05.580]  男孩子就少了這件事
[01:08:05.580 --> 01:08:06.300]  有時候覺得
[01:08:06.300 --> 01:08:06.780]  哎
[01:08:06.780 --> 01:08:07.940]  差不多吧
[01:08:07.940 --> 01:08:08.700]  句號
[01:08:08.700 --> 01:08:10.580]  句號和footstop都是差不多
[01:08:10.580 --> 01:08:11.580]  這樣就大件事了
[01:08:11.580 --> 01:08:13.380]  所以雕刻要專心
[01:08:13.380 --> 01:08:15.260]  是真的很高準確度的
[01:08:15.260 --> 01:08:16.340]  那想美術堂
[01:08:16.340 --> 01:08:17.820]  美術堂真的很有幫助
[01:08:17.820 --> 01:08:18.980]  多畫畫很重要
[01:08:18.980 --> 01:08:20.020]  數學堂也可以
[01:08:20.020 --> 01:08:21.180]  中文堂也可以
[01:08:21.180 --> 01:08:22.100]  最後
[01:08:22.100 --> 01:08:23.260]  第十個
[01:08:23.260 --> 01:08:24.060]  就是呢
[01:08:24.060 --> 01:08:26.100]  男孩子要很好
[01:08:26.100 --> 01:08:27.260]  還有高年級呢
[01:08:27.260 --> 01:08:29.180]  求真要討論
[01:08:29.180 --> 01:08:31.300]  討論是很幫助我們
[01:08:31.300 --> 01:08:32.500]  懂得更加多
[01:08:32.500 --> 01:08:34.620]  例如很多時候我們經常說一個問題
[01:08:34.620 --> 01:08:36.220]  就是有雞先還是有蛋先呢
[01:08:36.220 --> 01:08:37.380]  其實這個問題
[01:08:37.380 --> 01:08:39.180]  可以很多理論
[01:08:39.180 --> 01:08:40.340]  很多思考
[01:08:40.340 --> 01:08:42.300]  客觀思維可以想出來的
[01:08:42.300 --> 01:08:42.860]  例如
[01:08:42.860 --> 01:08:44.940]  他們說雀是變雞的
[01:08:44.940 --> 01:08:46.140]  那你說雀
[01:08:46.140 --> 01:08:47.420]  生了一隻蛋出來
[01:08:47.420 --> 01:08:48.580]  最後變成雞
[01:08:48.580 --> 01:08:50.460]  那應該是有雞先
[01:08:50.460 --> 01:08:52.100]  但是那隻蛋是雀蛋
[01:08:52.100 --> 01:08:53.620]  但是雀蛋裡面那隻是雞
[01:08:53.620 --> 01:08:55.140]  那那隻是雞蛋還是雀蛋呢
[01:08:55.140 --> 01:08:56.140]  很複雜
[01:08:56.140 --> 01:08:57.340]  但我又覺得
[01:08:57.340 --> 01:08:59.620]  之前我看過一些書說
[01:08:59.620 --> 01:09:01.180]  因為雞裡面
[01:09:01.180 --> 01:09:02.660]  它有一種
[01:09:02.660 --> 01:09:04.100]  就是母雞裡面會
[01:09:04.100 --> 01:09:05.580]  製造雞蛋
[01:09:05.580 --> 01:09:06.700]  那個雞蛋殼的東西
[01:09:06.700 --> 01:09:08.020]  這個在母雞裡面才有的
[01:09:08.020 --> 01:09:09.100]  如果沒有母雞
[01:09:09.100 --> 01:09:10.740]  不會製造到雞蛋殼出來的
[01:09:10.740 --> 01:09:12.260]  哦
[01:09:12.260 --> 01:09:13.780]  雀蛋的雀蛋殼
[01:09:13.780 --> 01:09:15.020]  所以真的很複雜
[01:09:15.020 --> 01:09:16.860]  所以這個求真的過程
[01:09:16.860 --> 01:09:19.500]  特別是鼓勵同學之間
[01:09:19.500 --> 01:09:20.660]  因為這個很重要
[01:09:20.660 --> 01:09:21.700]  同學和同學之間
[01:09:21.700 --> 01:09:23.460]  他們互相去傾談
[01:09:23.460 --> 01:09:24.860]  他們更加覺得
[01:09:24.860 --> 01:09:26.900]  大家都是差不多能力的
[01:09:26.900 --> 01:09:28.060]  不會突然覺得有一個
[01:09:28.060 --> 01:09:29.500]  爸爸媽媽給你一個意見
[01:09:29.500 --> 01:09:30.420]  嚇壞他們
[01:09:30.420 --> 01:09:30.740]  好
[01:09:30.740 --> 01:09:33.540]  接下來就有下五個方法了
[01:09:33.540 --> 01:09:34.340]  這五個方法
[01:09:34.340 --> 01:09:36.300]  我們給一個字叫做熟
[01:09:36.300 --> 01:09:36.740]  沒錯
[01:09:36.740 --> 01:09:39.180]  因為接下來說的五個學習方法
[01:09:39.180 --> 01:09:40.380]  是幫我們記的東西
[01:09:40.380 --> 01:09:42.260]  記得更加熟的
[01:09:42.260 --> 01:09:42.500]  好
[01:09:42.500 --> 01:09:43.820]  分別第一個
[01:09:43.820 --> 01:09:44.940]  就是很重要
[01:09:44.940 --> 01:09:46.180]  我們永遠都記住一件事
[01:09:46.180 --> 01:09:48.100]  我們有時候不是靠背的
[01:09:48.100 --> 01:09:50.100]  當你明白了一些東西
[01:09:50.100 --> 01:09:51.140]  你自自然然
[01:09:51.140 --> 01:09:52.220]  你就記得到了
[01:09:52.220 --> 01:09:53.940]  所以我們經常都鼓勵同學
[01:09:53.940 --> 01:09:55.740]  很多學到的新的東西
[01:09:55.740 --> 01:09:56.700]  你一定要明白了
[01:09:56.700 --> 01:09:57.460]  首先
[01:09:57.460 --> 01:09:59.220]  最好就是你不要背著
[01:09:59.220 --> 01:09:59.740]  不明白的
[01:09:59.740 --> 01:10:00.940]  問到明白了
[01:10:00.940 --> 01:10:01.620]  當你明白了
[01:10:01.620 --> 01:10:04.140]  你自然就會記得實的一些過程
[01:10:04.140 --> 01:10:04.340]  好
[01:10:04.340 --> 01:10:05.420]  接著下一個
[01:10:05.420 --> 01:10:06.380]  厲害了
[01:10:06.380 --> 01:10:10.140]  記住一定要早晚心智淺
[01:10:10.140 --> 01:10:13.020]  記住是早上溫一些心的東西
[01:10:13.020 --> 01:10:15.980]  晚上溫一些淺的東西
[01:10:15.980 --> 01:10:17.140]  你說為什麼
[01:10:17.140 --> 01:10:18.900]  不是應該由淺入深的嗎
[01:10:18.900 --> 01:10:20.180]  因為一個講我們人
[01:10:20.180 --> 01:10:21.620]  一擦蛋起身的時候
[01:10:21.620 --> 01:10:23.700]  腦是最清醒的狀態
[01:10:23.700 --> 01:10:25.340]  所以那時候你溫一些深的東西
[01:10:25.340 --> 01:10:26.940]  你自己容易想得明白
[01:10:26.940 --> 01:10:28.100]  想得通透
[01:10:28.100 --> 01:10:29.100]  但是晚上的時候
[01:10:29.100 --> 01:10:30.540]  因為你經過了一整天
[01:10:30.540 --> 01:10:31.740]  十幾個小時
[01:10:31.740 --> 01:10:33.020]  見了很多不同的人
[01:10:33.020 --> 01:10:34.340]  聽了很多新的東西
[01:10:34.340 --> 01:10:35.580]  也學了很多東西
[01:10:35.580 --> 01:10:36.700]  令你累了
[01:10:36.700 --> 01:10:39.180]  所以晚上你再溫一些深的東西
[01:10:39.180 --> 01:10:40.420]  是難度高的
[01:10:40.420 --> 01:10:42.220]  所以早上是一個溫
[01:10:42.220 --> 01:10:43.340]  最深的東西
[01:10:43.340 --> 01:10:45.260]  最好的時間
[01:10:45.260 --> 01:10:46.620]  下一個
[01:10:46.620 --> 01:10:48.380]  說的是一二四八天
[01:10:48.380 --> 01:10:49.540]  不是只有我的數字
[01:10:49.540 --> 01:10:50.140]  不用倒轉的
[01:10:50.140 --> 01:10:50.980]  這幾個
[01:10:50.980 --> 01:10:51.740]  其實說的是什麼呢
[01:10:51.740 --> 01:10:54.460]  原來說的是我們的記憶會遞減
[01:10:54.460 --> 01:10:55.220]  記憶遞減
[01:10:55.220 --> 01:10:57.060]  但是怎麼幫助我們的短期記憶
[01:10:57.060 --> 01:10:58.780]  去到長期記憶呢
[01:10:58.780 --> 01:11:00.140]  就是說這個暗號
[01:11:00.140 --> 01:11:01.980]  一二四八
[01:11:01.980 --> 01:11:03.940]  就是第一天溫的內容
[01:11:03.940 --> 01:11:06.060]  明天溫多一次
[01:11:06.060 --> 01:11:07.380]  第三天不用溫的了
[01:11:07.380 --> 01:11:09.580]  在第四天再溫一次
[01:11:09.580 --> 01:11:11.620]  然後第五六七天不用溫的了
[01:11:11.620 --> 01:11:13.460]  第八天再溫一次
[01:11:13.460 --> 01:11:15.060]  這個方程式計算出來就是
[01:11:15.060 --> 01:11:16.580]  原來你這樣溫四天
[01:11:16.580 --> 01:11:17.780]  已經可以幫你的東西
[01:11:17.780 --> 01:11:19.500]  記住半年至一年這麼久
[01:11:19.500 --> 01:11:20.180]  當然
[01:11:20.180 --> 01:11:22.020]  溫書的定義首先要明白
[01:11:22.020 --> 01:11:24.060]  不是這樣看一次就可以的
[01:11:24.060 --> 01:11:25.780]  而是你真的要明白
[01:11:25.780 --> 01:11:26.620]  要記住
[01:11:26.620 --> 01:11:27.620]  要寫
[01:11:27.620 --> 01:11:30.260]  但是透過這個一二四八
[01:11:30.260 --> 01:11:32.460]  這四天裡面去到溫過的內容
[01:11:32.460 --> 01:11:34.340]  是記住最長時間的
[01:11:34.340 --> 01:11:36.540]  下一個
[01:11:36.540 --> 01:11:39.780]  想寫說三通
[01:11:39.780 --> 01:11:41.700]  說的就是很多時候我們學了的東西
[01:11:41.700 --> 01:11:44.140]  我們不要單單在腦子裡面想一次
[01:11:44.140 --> 01:11:45.260]  有時候你要透過
[01:11:45.260 --> 01:11:46.900]  好像剛才跟別人討論一樣
[01:11:46.900 --> 01:11:47.980]  說一次
[01:11:47.980 --> 01:11:50.300]  甚至有時候你要用你的身體
[01:11:50.300 --> 01:11:51.500]  寫下來記一次
[01:11:51.500 --> 01:11:53.460]  寫好像是你的強項
[01:11:53.460 --> 01:11:55.260]  因為我讀寫障礙的
[01:11:55.260 --> 01:11:56.940]  所以我寫得特別多
[01:11:56.940 --> 01:11:59.860]  當年皓哥的分享最令我感動的就是
[01:11:59.860 --> 01:12:01.940]  他用他的身體去幫自己記住
[01:12:01.940 --> 01:12:03.100]  每個字的不劃
[01:12:03.100 --> 01:12:03.540]  正確
[01:12:03.540 --> 01:12:03.940]  不順
[01:12:03.940 --> 01:12:05.020]  和位置
[01:12:05.020 --> 01:12:07.860]  所以當你將這三樣東西混在一起
[01:12:07.860 --> 01:12:08.940]  貫通到了
[01:12:08.940 --> 01:12:11.580]  那你就可以更加熟練了
[01:12:11.580 --> 01:12:12.700]  最後第五個方法
[01:12:12.700 --> 01:12:13.460]  就是在說
[01:12:13.460 --> 01:12:15.380]  學溫角四六
[01:12:15.380 --> 01:12:18.740]  就是在說學習和溫習的比例
[01:12:18.740 --> 01:12:21.140]  當你在溫書的時候
[01:12:21.140 --> 01:12:23.180]  其實我們要佔六成的時間
[01:12:23.180 --> 01:12:24.300]  學習佔四成
[01:12:24.300 --> 01:12:25.900]  因為溫習的過程
[01:12:25.900 --> 01:12:27.300]  就是幫我們學了的東西
[01:12:27.300 --> 01:12:28.700]  記得更加深刻
[01:12:28.700 --> 01:12:31.180]  如果你學習佔了太多
[01:12:31.180 --> 01:12:33.500]  很少了時間去溫書
[01:12:33.500 --> 01:12:35.780]  很容易就會令你學了新的東西
[01:12:35.780 --> 01:12:37.820]  就付諸流水忘記了
[01:12:37.820 --> 01:12:39.540]  所以比例很重要
[01:12:39.540 --> 01:12:42.060]  溫習是要多學習一點的
[01:12:42.060 --> 01:12:42.780]  沒錯
[01:12:42.780 --> 01:12:45.340]  這個淑經常都要跟我們學很多策略
[01:12:45.340 --> 01:12:46.420]  什麼時候讀好
[01:12:46.420 --> 01:12:47.580]  讀什麼才好
[01:12:47.580 --> 01:12:49.460]  到最後真的要記了
[01:12:49.460 --> 01:12:51.140]  有另一些方法幫我們
[01:12:51.140 --> 01:12:53.940]  第一個就是比較記分別
[01:12:53.940 --> 01:12:56.860]  因為有時很多很相似的東西會出現
[01:12:56.860 --> 01:12:58.740]  例如護士和醫生
[01:12:58.740 --> 01:13:01.620]  其實兩個都是在醫院工作
[01:13:01.620 --> 01:13:03.980]  但是護士是亂針的
[01:13:03.980 --> 01:13:06.180]  醫生做手術都是處理傷口的
[01:13:06.180 --> 01:13:07.380]  有什麼不同呢
[01:13:07.380 --> 01:13:09.300]  就是靠你記兩個的分別
[01:13:09.300 --> 01:13:10.980]  你更加清楚護士
[01:13:10.980 --> 01:13:12.420]  更加清楚醫生
[01:13:12.420 --> 01:13:13.980]  幫你更加了解清楚
[01:13:13.980 --> 01:13:15.180]  記得更加熟
[01:13:15.180 --> 01:13:18.340]  另一個就是時鐘記位置
[01:13:18.340 --> 01:13:20.380]  特別是歷史事件都可以
[01:13:20.380 --> 01:13:21.540]  聖經也可以
[01:13:21.540 --> 01:13:23.660]  五點答二令你想起什麼
[01:13:23.660 --> 01:13:25.700]  五點答二
[01:13:25.700 --> 01:13:26.860]  還沒下班
[01:13:26.860 --> 01:13:27.700]  想起什麼
[01:13:27.700 --> 01:13:29.460]  是想起五餅二魚
[01:13:29.460 --> 01:13:31.060]  啊
[01:13:31.060 --> 01:13:32.860]  所以有時你看個鐘
[01:13:32.860 --> 01:13:35.220]  你對一個特別的時間有特別的感覺
[01:13:35.220 --> 01:13:36.940]  它就可以幫你記不同的東西
[01:13:36.940 --> 01:13:39.060]  五點二十三分你想起什麼
[01:13:39.060 --> 01:13:41.900]  記錯了
[01:13:41.900 --> 01:13:43.060]  我生日
[01:13:43.060 --> 01:13:44.540]  好下一個
[01:13:44.540 --> 01:13:45.340]  解釋解釋
[01:13:45.340 --> 01:13:46.060]  好
[01:13:46.060 --> 01:13:48.180]  所以那個時鐘記位置
[01:13:48.180 --> 01:13:50.620]  就是我們怎樣可以用那個時間
[01:13:50.620 --> 01:13:53.100]  一二三四五六七八九十十一十二
[01:13:53.100 --> 01:13:55.260]  它的位置次序
[01:13:55.260 --> 01:13:57.580]  甚至你用那個時間
[01:13:57.580 --> 01:13:59.620]  變做一個時間
[01:13:59.620 --> 01:14:02.660]  去幫記很多不同數字有關的特別
[01:14:02.660 --> 01:14:03.900]  歷史都可以
[01:14:03.900 --> 01:14:04.580]  沒錯
[01:14:04.580 --> 01:14:06.340]  例如你在九點答七
[01:14:06.340 --> 01:14:07.500]  你可以想起
[01:14:07.500 --> 01:14:09.500]  九七年回歸
[01:14:09.500 --> 01:14:11.140]  九點十一分
[01:14:11.140 --> 01:14:13.900]  九一一撞機事件
[01:14:13.900 --> 01:14:15.340]  所以就可以用這個
[01:14:15.340 --> 01:14:16.860]  我甚至見過一些同學
[01:14:16.860 --> 01:14:19.140]  將我的數字調轉次序
[01:14:19.140 --> 01:14:21.860]  他用我中面的數字排序
[01:14:21.860 --> 01:14:23.940]  來幫自己畫星
[01:14:23.940 --> 01:14:24.980]  三角形
[01:14:24.980 --> 01:14:27.140]  這樣調轉幫自己記憶
[01:14:27.140 --> 01:14:29.340]  所以真的有很多不同的方法
[01:14:29.340 --> 01:14:31.620]  另外兩個方法
[01:14:31.620 --> 01:14:33.340]  一個適合男生一個適合女生
[01:14:33.340 --> 01:14:35.060]  第一個自己編筆記
[01:14:35.060 --> 01:14:38.460]  就是有時女孩子喜歡用自己的文字
[01:14:38.460 --> 01:14:39.740]  她會更加記得
[01:14:39.740 --> 01:14:41.580]  例如形容一件物件漂亮
[01:14:41.580 --> 01:14:43.060]  除了閃閃亮亮
[01:14:43.060 --> 01:14:44.420]  閃閃生輝
[01:14:44.420 --> 01:14:46.020]  她特別喜歡那個字
[01:14:46.020 --> 01:14:47.140]  她會特別記得
[01:14:47.140 --> 01:14:48.860]  所以不要看到黑板有什麼字
