
[00:00:00.000 --> 00:00:02.000]  好,我們先做個祈禱
[00:59:06.000 --> 00:59:08.000]  而是你要跟他一起
[00:59:08.000 --> 00:59:10.000]  我們生活當中接觸他
[00:59:10.000 --> 00:59:12.000]  這是我們的使命
[00:59:12.000 --> 00:59:14.000]  在生活當中我們盡我們的本份
[00:59:14.000 --> 00:59:16.000]  希望大家回去反省一下
[00:59:16.000 --> 00:59:18.000]  我盼望這次來之前
[00:59:18.000 --> 00:59:20.000]  我自己想一件事
[00:59:20.000 --> 00:59:22.000]  到底今天我來這兩堂
[00:59:22.000 --> 00:59:24.000]  我想帶出什麼訊息
[00:59:24.000 --> 00:59:26.000]  我發現我昨天有說過
[00:59:26.000 --> 00:59:28.000]  很多時候結婚久了真的忘記結婚的誓言
[00:59:28.000 --> 00:59:32.000]  所以我的誓詞會放在我的書房
[00:59:32.000 --> 00:59:34.000]  在內涵中看看我以前如何答應我老婆
[00:59:34.000 --> 00:59:36.000]  如何無論富貴
[00:59:36.000 --> 00:59:38.000]  無論貧賤
[00:59:38.000 --> 00:59:40.000]  無論健康
[00:59:40.000 --> 00:59:42.000]  我要令你快樂
[00:59:42.000 --> 00:59:44.000]  不要忘記
[00:59:44.000 --> 00:59:46.000]  信耶穌的人很多時候慢慢就忘記了我們
[00:59:46.000 --> 00:59:48.000]  最基本的本份
[00:59:48.000 --> 00:59:50.000]  所以今天我唯一希望做的
[00:59:50.000 --> 00:59:52.000]  就是提醒大家記住
[00:59:52.000 --> 00:59:54.000]  主耶穌是會回來的
[00:59:54.000 --> 00:59:58.000]  主耶穌回來之前我們要積極準備他的再來
[00:59:58.000 --> 01:00:01.000]  今天我發現很多教會已經不再說罪
[01:00:01.000 --> 01:00:03.000]  不再說悔改
[01:00:03.000 --> 01:00:05.000]  不再說主在來
[01:00:05.000 --> 01:00:07.000]  希望能夠安穩穩
[01:00:07.000 --> 01:00:09.000]  我們渡渡餘生就很開心
[01:00:09.000 --> 01:00:11.000]  有些人甚至問弟兄姊妹
[01:00:11.000 --> 01:00:13.000]  我那次真的問弟兄姊妹
[01:00:13.000 --> 01:00:15.000]  有多少人真的很想耶穌早點回來
[01:00:15.000 --> 01:00:17.000]  真的不是很多人舉手
[01:00:17.000 --> 01:00:19.000]  舉手一點也有問題
[01:00:19.000 --> 01:00:21.000]  為什麼想主耶穌回來因為快要考試
[01:00:21.000 --> 01:00:23.000]  真的搞不定
[01:00:23.000 --> 01:00:25.000]  早點回來讓我不用考
[01:00:25.000 --> 01:00:27.000]  有些人為什麼不用耶穌回來
[01:00:27.000 --> 01:00:29.000]  覺得過得不錯
[01:00:29.000 --> 01:00:31.000]  剛好公園剛好掉了
[01:00:31.000 --> 01:00:33.000]  不要那麼快回來讓我享法山一會
[01:00:33.000 --> 01:00:35.000]  我訂了個Cruise都還沒去
[01:00:35.000 --> 01:00:37.000]  等我去完才回來
[01:00:37.000 --> 01:00:39.000]  真的
[01:00:39.000 --> 01:00:41.000]  天國的事是什麼
[01:00:41.000 --> 01:00:43.000]  你要看準你的使命
[01:00:43.000 --> 01:00:45.000]  這次我和彭文一樣
[01:00:45.000 --> 01:00:47.000]  希望你記得我不管你的年齡有多大
[01:00:47.000 --> 01:00:49.000]  或者有多年
[01:00:49.000 --> 01:00:51.000]  我不管你30歲40歲70歲80歲
[01:00:51.000 --> 01:00:53.000]  你記住你的使命是一生
[01:00:53.000 --> 01:00:55.000]  不要忘記你的使命
[01:00:55.000 --> 01:00:57.000]  如果大家都承擔你的使命
[01:00:57.000 --> 01:00:59.000]  大家都
[01:00:59.000 --> 01:01:01.000]  品行端正禁戒私慾
[01:01:01.000 --> 01:01:03.000]  安分守己承擔使命
[01:01:03.000 --> 01:01:05.000]  告訴你
[01:01:05.000 --> 01:01:07.000]  教會是不可能不成長
[01:01:07.000 --> 01:01:09.000]  不興旺
[01:01:09.000 --> 01:01:11.000]  我們要將人帶到教會當中
[01:01:11.000 --> 01:01:13.000]  我們才願意走出人群
[01:01:13.000 --> 01:01:15.000]  去到人群裏面承擔這個使命
[01:01:15.000 --> 01:01:17.000]  所以天國的事業
[01:01:17.000 --> 01:01:19.000]  看使命
[01:01:19.000 --> 01:01:21.000]  看身份
[01:01:21.000 --> 01:01:23.000]  我們是天上的國民地上的公民
[01:01:23.000 --> 01:01:25.000]  我們在神的家裏面
[01:01:25.000 --> 01:01:27.000]  我們有責任在人的家當中
[01:01:27.000 --> 01:01:29.000]  亦都有責任我們有使命
[01:01:29.000 --> 01:01:31.000]  都有本份
[01:01:31.000 --> 01:01:33.000]  你回去思考一下
[01:01:33.000 --> 01:01:35.000]  你今天在教會當中
[01:01:35.000 --> 01:01:37.000]  在社會當中在家庭當中
[01:01:37.000 --> 01:01:39.000]  到你今天你有沒有盡你的本份
[01:01:39.000 --> 01:01:41.000]  有沒有承擔使命
[01:01:41.000 --> 01:01:43.000]  有沒有盡你的本份
[01:01:43.000 --> 01:01:45.000]  想一想自己要做些什麼
[01:01:45.000 --> 01:01:47.000]  或者想起一些人
[01:01:47.000 --> 01:01:49.000]  想起一些人想起你要做些什麼
[01:01:49.000 --> 01:01:51.000]  最後結束的時候我想給大家
[01:01:51.000 --> 01:01:53.000]  一分鐘的時間
[01:01:53.000 --> 01:01:55.000]  你自己同神祈禱
[01:01:55.000 --> 01:01:57.000]  信耶穌到現在已經好像沒有感覺
[01:01:57.000 --> 01:01:59.000]  都忘記了那種緊急的迫切感
[01:01:59.000 --> 01:02:01.000]  已經沒有了
[01:02:01.000 --> 01:02:03.000]  我們想一想
[01:02:03.000 --> 01:02:05.000]  有什麼人
[01:02:05.000 --> 01:02:07.000]  有什麼事我需要做
[01:02:07.000 --> 01:02:09.000]  有什麼事我需要做
[01:02:09.000 --> 01:02:11.000]  你想一想這些東西
[01:02:11.000 --> 01:02:13.000]  求神幫我們真的有所改變
[01:02:13.000 --> 01:02:15.000]  以至能夠更好地承擔
[01:02:15.000 --> 01:02:17.000]  他的使命
[01:02:17.000 --> 01:02:19.000]  更好地盡他們的本份
[01:02:19.000 --> 01:02:21.000]  我給大家一分鐘時間我們安靜一下
[01:02:21.000 --> 01:02:23.000]  我們想一想我們自己
[01:02:23.000 --> 01:02:25.000]  向神祈禱
[01:02:25.000 --> 01:02:27.000]  為你的家人祈禱
[01:02:27.000 --> 01:02:29.000]  如果有微信的為你的親友祈禱
[01:02:29.000 --> 01:02:31.000]  為你的朋友祈禱
[01:02:31.000 --> 01:02:33.000]  然後問一問神
[01:02:33.000 --> 01:02:35.000]  我有什麼可以做
[01:02:35.000 --> 01:02:37.000]  不單止告訴我你幫我去做這些事
[01:02:37.000 --> 01:02:39.000]  讓我不是真的
[01:02:39.000 --> 01:02:41.000]  百戰地圖無所事事
[01:02:41.000 --> 01:02:43.000]  所以希望你為你的親友祈禱
[01:02:43.000 --> 01:02:45.000]  也求神讓你知道你要做些什麼
[01:02:45.000 --> 01:02:47.000]  我們用一分鐘時間我們安靜
[01:02:47.000 --> 01:02:49.000]  然後我會做結束
[01:02:49.000 --> 01:02:51.000]  親友的天父
[01:02:51.000 --> 01:02:53.000]  我們真的求主你在我們心裏
[01:02:53.000 --> 01:02:55.000]  去想起一些人
[01:02:55.000 --> 01:02:57.000]  去想起我們自己
[01:02:57.000 --> 01:02:59.000]  如果過往我們真的有虧欠過
[01:02:59.000 --> 01:03:01.000]  我們真的有虧欠過
[01:03:01.000 --> 01:03:03.000]  我們真的有虧欠過
[01:03:03.000 --> 01:03:05.000]  如果過往我們真的有虧欠
[01:03:05.000 --> 01:03:07.000]  求你幫我們
[01:03:07.000 --> 01:03:09.000]  重新改變
[01:03:09.000 --> 01:03:11.000]  我們有人
[01:03:11.000 --> 01:03:13.000]  我們需要接觸
[01:03:13.000 --> 01:03:15.000]  有事我們需要做的
[01:03:15.000 --> 01:03:17.000]  求你提醒我們
[01:03:17.000 --> 01:03:19.000]  幫我們明白幫我們知道
[01:03:19.000 --> 01:03:21.000]  我們是天國的子民
[01:03:21.000 --> 01:03:23.000]  我們是地上的公民
[01:03:23.000 --> 01:03:25.000]  我們是家中的家人
[01:03:25.000 --> 01:03:27.000]  叫我們在世上能夠品行端正
[01:03:27.000 --> 01:03:29.000]  禁戒私慾
[01:03:29.000 --> 01:03:31.000]  人不可以誹謗
[01:03:31.000 --> 01:03:33.000]  無言
[01:03:33.000 --> 01:03:35.000]  我們反而可以開口和他分享我們的信仰
[01:03:35.000 --> 01:03:37.000]  我們需要人尊重我們的信仰
[01:03:37.000 --> 01:03:39.000]  尊重我們的教會
[01:03:39.000 --> 01:03:41.000]  尊重我們的身份
[01:03:41.000 --> 01:03:43.000]  求主幫我們尊重我們自己的信仰
[01:03:43.000 --> 01:03:45.000]  尊重我們自己的教會
[01:03:45.000 --> 01:03:47.000]  又尊重我們自己的身份
[01:03:47.000 --> 01:03:49.000]  幫助我們有天國的視野
[01:03:49.000 --> 01:03:51.000]  帶來一個天國的心胸
[01:03:51.000 --> 01:03:53.000]  以致我們看得見
[01:03:53.000 --> 01:03:55.000]  我們應該做的事
[01:03:55.000 --> 01:03:57.000]  我們容得下我們要做的事
[01:03:57.000 --> 01:03:59.000]  讓我們在地上我們真的不是白占地圖
[01:03:59.000 --> 01:04:01.000]  如果剛才我們有人
[01:04:01.000 --> 01:04:03.000]  真的想起一些人
[01:04:03.000 --> 01:04:05.000]  想起一些事
[01:04:05.000 --> 01:04:07.000]  我們求他們不要單單有感動
[01:04:07.000 --> 01:04:09.000]  讓我們在感動之後有所行動
[01:04:09.000 --> 01:04:11.000]  求你讓弟兄姊妹能夠彼此提醒
[01:04:11.000 --> 01:04:13.000]  互相鼓勵
[01:04:13.000 --> 01:04:15.000]  去勉勵行事
[01:04:15.000 --> 01:04:17.000]  做我們應該做的事
[01:04:17.000 --> 01:04:19.000]  在地上我們需要好好做我們應該做的事
[01:04:19.000 --> 01:04:21.000]  我們等候天上的主
[01:04:21.000 --> 01:04:23.000]  你再來接我們回去
[01:04:23.000 --> 01:04:25.000]  幫助我們
[01:04:25.000 --> 01:04:27.000]  人生匆匆就會過去
[01:04:27.000 --> 01:04:29.000]  在有限年日當中好好活出我們的信念
[01:04:29.000 --> 01:04:31.000]  多謝主幫助我們
[01:04:31.000 --> 01:04:32.000]  奉耶穌的名
[01:04:32.000 --> 01:04:34.000]  阿們
[01:04:34.000 --> 01:04:36.000]  我想提一提大家
[01:04:36.000 --> 01:04:38.000]  有時候在這些聚會當中
[01:04:38.000 --> 01:04:40.000]  你聽到一些事你想做
[01:04:40.000 --> 01:04:42.000]  你剛才想到一些事要做
[01:04:42.000 --> 01:04:44.000]  我鼓勵你不要自己心藏不露
[01:04:44.000 --> 01:04:46.000]  我鼓勵你做一件事
[01:04:46.000 --> 01:04:48.000]  就是今天晚上
[01:04:48.000 --> 01:04:50.000]  如果你能夠找到一個人
[01:04:50.000 --> 01:04:52.000]  無論你親口跟他說
[01:04:52.000 --> 01:04:54.000]  你給電話跟他說
[01:04:54.000 --> 01:04:56.000]  你跟他說
[01:04:56.000 --> 01:04:58.000]  你在神面前有些事你知道你應該做
[01:04:58.000 --> 01:05:00.000]  你請他為你祈禱
[01:05:00.000 --> 01:05:02.000]  而且很重要
[01:05:02.000 --> 01:05:04.000]  你請他在某個時間或一個星期或幾天後
[01:05:04.000 --> 01:05:06.000]  問你有沒有做到
[01:05:06.000 --> 01:05:08.000]  人真是很有趣
[01:05:08.000 --> 01:05:10.000]  沒有人知道的事
[01:05:10.000 --> 01:05:12.000]  是很難做的
[01:05:12.000 --> 01:05:14.000]  沒有人知道的罪也很難改
[01:05:14.000 --> 01:05:16.000]  因為沒有人知道
[01:05:16.000 --> 01:05:18.000]  所以我鼓勵你今晚睡前
[01:05:18.000 --> 01:05:20.000]  找一個人
[01:05:20.000 --> 01:05:22.000]  今晚我不求你不平安
[01:05:22.000 --> 01:05:24.000]  我求你打個電話
[01:05:24.000 --> 01:05:26.000]  和人分享一下
[01:05:26.000 --> 01:05:28.000]  我想起我爸爸
[01:05:28.000 --> 01:05:30.000]  我想起我表哥
[01:05:30.000 --> 01:05:32.000]  我想起我以前的同事
[01:05:32.000 --> 01:05:34.000]  我想起我以前大學的同學
[01:05:34.000 --> 01:05:36.000]  我想起我隔壁屋的人
[01:05:36.000 --> 01:05:38.000]  無論什麼都好
[01:05:38.000 --> 01:05:40.000]  你要開始祈禱
[01:05:40.000 --> 01:05:42.000]  你會有機會有方法去做一些事
[01:05:42.000 --> 01:05:44.000]  好不好
[01:05:44.000 --> 01:05:46.000]  最低限度每人發一個信息
[01:05:46.000 --> 01:05:48.000]  如果沒有的話有沒有人需要我的電郵
[01:05:48.000 --> 01:05:50.000]  你發給我
[01:05:50.000 --> 01:05:52.000]  我的意思是你需要找人說
[01:05:52.000 --> 01:05:54.000]  我覺得你成功的機會會大很多
[01:05:54.000 --> 01:05:56.000]  而你做了之後
[01:05:56.000 --> 01:05:58.000]  我鼓勵你和人分享
[01:05:58.000 --> 01:06:00.000]  昨天找了他
[01:06:00.000 --> 01:06:02.000]  很驚訝原來他等我找他
[01:06:02.000 --> 01:06:04.000]  他只是不好意思找我
[01:06:04.000 --> 01:06:06.000]  有時我常常想著
[01:06:06.000 --> 01:06:08.000]  他怎樣怎樣
[01:06:08.000 --> 01:06:10.000]  你不知道的直至你真的行動的時候
[01:06:10.000 --> 01:06:12.000]  你發現原來神一早有預備
[01:06:12.000 --> 01:06:14.000]  但今天很多人坐在這裏不動
[01:06:14.000 --> 01:06:16.000]  回去動了
[01:06:16.000 --> 01:06:18.000]  天國的事業
[01:06:18.000 --> 01:06:20.000]  明白你的使命
[01:06:20.000 --> 01:06:22.000]  把時間交給
[01:06:22.000 --> 01:06:24.000]  交給
[01:06:24.000 --> 01:06:26.000]  交給
[01:06:26.000 --> 01:06:28.000]  見白
[01:06:28.000 --> 01:06:31.000]  (字幕由 Amara.org 社群提供)

