
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,住內平安。
[01:26:53.000 --> 01:26:55.000]  令我何往,
[01:26:55.000 --> 01:26:57.000]  被迫的必去,
[01:26:57.000 --> 01:26:58.000]  不是,
[01:26:58.000 --> 01:27:00.000]  是必定去,
[01:27:00.000 --> 01:27:02.000]  上帝的恩典帶領,
[01:27:02.000 --> 01:27:04.000]  我看不清楚,
[01:27:04.000 --> 01:27:06.000]  都去,
[01:27:06.000 --> 01:27:10.000]  因為是祂說了算,
[01:27:10.000 --> 01:27:13.000]  是祂負責,
[01:27:13.000 --> 01:27:16.000]  是祂掌管,
[01:27:16.000 --> 01:27:18.000]  是祂使用,
[01:27:18.000 --> 01:27:20.000]  教會就是那五個餅,
[01:27:20.000 --> 01:27:22.000]  兩條魚,
[01:27:22.000 --> 01:27:25.000]  放在誰的手中?
[01:27:25.000 --> 01:27:27.000]  不是在我們的手中,
[01:27:27.000 --> 01:27:28.000]  好像是,
[01:27:28.000 --> 01:27:30.000]  自己袋住,
[01:27:30.000 --> 01:27:31.000]  不是,
[01:27:31.000 --> 01:27:34.000]  其實在上帝的手中,
[01:27:34.000 --> 01:27:36.000]  張開,
[01:27:36.000 --> 01:27:39.000]  都有點痛苦,
[01:27:39.000 --> 01:27:40.000]  以色列的歷史,
[01:27:40.000 --> 01:27:42.000]  舊約的記載,
[01:27:42.000 --> 01:27:44.000]  有很多地方,
[01:27:44.000 --> 01:27:45.000]  歷史篇,
[01:27:45.000 --> 01:27:46.000]  剛才我提,
[01:27:46.000 --> 01:27:47.000]  哀歌,
[01:27:47.000 --> 01:27:49.000]  經歷的時候,
[01:27:49.000 --> 01:27:51.000]  很多問題,
[01:27:51.000 --> 01:27:53.000]  但歷代之,
[01:27:53.000 --> 01:27:55.000]  作為希伯來聖經,
[01:27:55.000 --> 01:27:59.000]  最後的一卷,
[01:27:59.000 --> 01:28:01.000]  當它數回,
[01:28:01.000 --> 01:28:03.000]  這一大段的歷史,
[01:28:03.000 --> 01:28:05.000]  現在你識讀了,
[01:28:05.000 --> 01:28:07.000]  你差不多可以騙人了,
[01:28:07.000 --> 01:28:08.000]  考考你,
[01:28:08.000 --> 01:28:09.000]  創世記,
[01:28:09.000 --> 01:28:12.000]  跟歷代之有什麼關係?
[01:28:12.000 --> 01:28:13.000]  創世記,
[01:28:13.000 --> 01:28:15.000]  五十章,
[01:28:15.000 --> 01:28:17.000]  歷代之用一章,
[01:28:17.000 --> 01:28:20.000]  就總結了它,
[01:28:20.000 --> 01:28:21.000]  歷代之第九章,
[01:28:21.000 --> 01:28:23.000]  回到耶路撒冷,
[01:28:23.000 --> 01:28:25.000]  猶大之派,
[01:28:25.000 --> 01:28:27.000]  本來,
[01:28:27.000 --> 01:28:30.000]  它可以站起來,
[01:28:30.000 --> 01:28:31.000]  不是很驕傲地說,
[01:28:31.000 --> 01:28:33.000]  我們又翻譯錯了,
[01:28:33.000 --> 01:28:35.000]  英文的proud這個字,
[01:28:35.000 --> 01:28:36.000]  可以解,
[01:28:36.000 --> 01:28:39.000]  很自豪,
[01:28:39.000 --> 01:28:40.000]  站起來說,
[01:28:40.000 --> 01:28:43.000]  我仍然忠於上帝,
[01:28:43.000 --> 01:28:44.000]  剩下我一個,
[01:28:44.000 --> 01:28:46.000]  我勇往直前,
[01:28:46.000 --> 01:28:47.000]  不是,
[01:28:47.000 --> 01:28:49.000]  猶大之派很謙卑,
[01:28:49.000 --> 01:28:54.000]  它花盡九牛二虎之力,
[01:28:54.000 --> 01:29:01.000]  找回其餘十一個之派的記錄,
[01:29:01.000 --> 01:29:07.000]  保存在歷代之這九章的記載,
[01:29:07.000 --> 01:29:09.000]  它要說明一件事,
[01:29:09.000 --> 01:29:13.000]  是上帝的揀選,
[01:29:13.000 --> 01:29:17.000]  不是我們自己去揀,
[01:29:17.000 --> 01:29:19.000]  誰幫我,
[01:29:19.000 --> 01:29:20.000]  誰幫他,
[01:29:20.000 --> 01:29:22.000]  誰兩邊都不幫,
[01:29:22.000 --> 01:29:23.000]  誰兩邊都幫,
[01:29:23.000 --> 01:29:25.000]  那些最壞,
[01:29:25.000 --> 01:29:28.000]  不是,
[01:29:28.000 --> 01:29:30.000]  是上帝,
[01:29:30.000 --> 01:29:32.000]  祂的能力,
[01:29:32.000 --> 01:29:36.000]  可以在最軟弱的人身上,
[01:29:36.000 --> 01:29:38.000]  彰顯祂的榮耀,
[01:29:38.000 --> 01:29:43.000]  吸引人到神的救恩面前,
[01:29:43.000 --> 01:29:48.000]  往往不是最威風的,
[01:29:48.000 --> 01:29:51.000]  那些令人自卑的,
[01:29:51.000 --> 01:29:52.000]  你也行,
[01:29:52.000 --> 01:29:53.000]  上帝只愛你,
[01:29:53.000 --> 01:29:55.000]  天堂全部都是你這種人,
[01:29:55.000 --> 01:29:57.000]  我只是落地獄,
[01:29:57.000 --> 01:29:58.000]  你聽過這些說話,
[01:29:58.000 --> 01:29:59.000]  不是的,
[01:29:59.000 --> 01:30:01.000]  上帝如果愛我,
[01:30:01.000 --> 01:30:03.000]  上帝也愛你,
[01:30:03.000 --> 01:30:04.000]  是,
[01:30:04.000 --> 01:30:05.000]  是他說的,
[01:30:05.000 --> 01:30:06.000]  連你上帝也愛,
[01:30:06.000 --> 01:30:08.000]  那我也有些希望,
[01:30:08.000 --> 01:30:09.000]  對,
[01:30:09.000 --> 01:30:13.000]  榮耀就歸給上帝,
[01:30:13.000 --> 01:30:16.000]  就不歸給我們自己,
[01:30:16.000 --> 01:30:18.000]  歷代寺說什麼的?
[01:30:18.000 --> 01:30:21.000]  原來就是說這麼有血有肉的東西,
[01:30:21.000 --> 01:30:23.000]  不是說古代的歷史,
[01:30:23.000 --> 01:30:29.000]  是說上帝的兒女,
[01:30:29.000 --> 01:30:32.000]  走過很長的路,
[01:30:32.000 --> 01:30:34.000]  在當中,
[01:30:34.000 --> 01:30:37.000]  神的靈感動他們,
[01:30:37.000 --> 01:30:40.000]  開他們的眼界,
[01:30:40.000 --> 01:30:43.000]  看到上帝的作為,
[01:30:43.000 --> 01:30:48.000]  以致他們有膽量,
[01:30:48.000 --> 01:30:53.000]  面對不知道的明天,
[01:30:53.000 --> 01:30:57.000]  他們仍然相信上帝,
[01:30:57.000 --> 01:30:59.000]  跟從上帝,
[01:30:59.000 --> 01:31:01.000]  信服上帝,
[01:31:01.000 --> 01:31:06.000]  今天作為耶穌基督的教會,
[01:31:06.000 --> 01:31:09.000]  其實我們都是需要這些,
[01:31:09.000 --> 01:31:14.000]  同樣我們需要明白上帝過去的作為,
[01:31:14.000 --> 01:31:16.000]  將榮耀歸給他,
[01:31:16.000 --> 01:31:18.000]  然後前面,
[01:31:18.000 --> 01:31:20.000]  無論是生是死,
[01:31:20.000 --> 01:31:28.000]  總叫基督在我身上照常顯大。
[01:31:28.000 --> 01:31:31.000]  今天我們就停在這裡,
[01:31:31.000 --> 01:31:32.000]  對不起,
[01:31:32.000 --> 01:31:34.000]  用了你們差不多兩個小時的時間,
[01:31:34.000 --> 01:31:35.000]  謝謝你們,
[01:31:35.000 --> 01:31:36.000]  沒有人去洗手間,
[01:31:36.000 --> 01:31:38.000]  不過現在可能要去了,
[01:31:38.000 --> 01:31:40.000]  還有最後總結,
[01:31:40.000 --> 01:31:42.000]  完結之後,
[01:31:42.000 --> 01:31:43.000]  大家可以去檢查一下,
[01:31:43.000 --> 01:31:45.000]  很美的洗手間,
[01:31:45.000 --> 01:31:47.000]  很寬敞的地方,
[01:31:47.000 --> 01:31:48.000]  明天我們繼續,
[01:31:48.000 --> 01:31:50.000]  如果你不熟悉歷代寺,
[01:31:50.000 --> 01:31:55.000]  請你先看了歷代寺上第十章,
[01:31:55.000 --> 01:31:56.000]  看到哪裡?
[01:31:56.000 --> 01:32:00.000]  大家明天就看到歷代寺下第九章,
[01:32:00.000 --> 01:32:03.000]  不過看得多少就多少,
[01:32:03.000 --> 01:32:06.000]  有看好過沒看,
[01:32:06.000 --> 01:32:08.000]  遲到好過沒到,
[01:32:08.000 --> 01:32:11.000]  總之不要因為不看就不回,
[01:32:11.000 --> 01:32:12.000]  一句說完,
[01:32:12.000 --> 01:32:15.000]  我們同心一起祈禱,
[01:32:15.000 --> 01:32:19.000]  我給大家一點安靜的時間,
[01:32:19.000 --> 01:32:24.000]  讓我們謙卑回到主的面前,
[01:32:24.000 --> 01:32:30.000]  讓神的道藏在我們的心中,
[01:32:30.000 --> 01:32:33.000]  成為我們的提醒,
[01:32:33.000 --> 01:32:36.000]  成為我們腳前的燈,
[01:32:36.000 --> 01:32:40.000]  路上的光,
[01:32:40.000 --> 01:32:45.000]  或者你聽了很多,
[01:32:45.000 --> 01:32:52.000]  你心裡面如果有跟上帝說的話,
[01:32:52.000 --> 01:32:55.000]  你可以安靜,
[01:32:55.000 --> 01:32:59.000]  自己心裡面一個簡單的祈禱,
[01:32:59.000 --> 01:33:01.000]  我代表不了你,
[01:33:01.000 --> 01:33:05.000]  所以我的總結不可以代表你,
[01:33:05.000 --> 01:33:21.000]  你可以自己安靜禱告。
[01:33:21.000 --> 01:33:24.000]  主耶穌,我們多謝祢,
[01:33:24.000 --> 01:33:30.000]  是祢在十字架上所成就的救恩,
[01:33:30.000 --> 01:33:34.000]  焦聚祢的眾兒女,
[01:33:34.000 --> 01:33:38.000]  成為教會,
[01:33:38.000 --> 01:33:44.000]  在這個地方作為燈台,
[01:33:44.000 --> 01:33:52.000]  成為我們身邊所有人的祝福。
[01:33:52.000 --> 01:33:54.000]  多謝主這個應許,
[01:33:54.000 --> 01:33:58.000]  不是因為我們能夠做得到,
[01:33:58.000 --> 01:34:01.000]  是因為祢的恩典,
[01:34:01.000 --> 01:34:06.000]  實在是我們無法想像,
[01:34:06.000 --> 01:34:11.000]  求主繼續帶領我們,
[01:34:11.000 --> 01:34:16.000]  求主繼續幫助我們,
[01:34:16.000 --> 01:34:20.000]  須領我們前面當走的路,
[01:34:20.000 --> 01:34:23.000]  與我們同在,
[01:34:23.000 --> 01:34:26.000]  幫助我們有信心,
[01:34:26.000 --> 01:34:27.000]  有盼望,
[01:34:27.000 --> 01:34:29.000]  有把握,
[01:34:29.000 --> 01:34:31.000]  這樣跟隨你,
[01:34:31.000 --> 01:34:32.000]  信服你,
[01:34:32.000 --> 01:34:34.000]  倚靠你,
[01:34:34.000 --> 01:34:37.000]  相信你。
[01:34:37.000 --> 01:34:39.000]  我們的祈禱,
[01:34:39.000 --> 01:34:43.000]  不完全是靠主耶穌基督的聖名。
[01:34:43.000 --> 01:34:45.000]  阿們。
[01:34:45.000 --> 01:34:47.000]  謝謝大家收看,下次見!

