
[00:00:00.000 --> 00:00:02.000]  我們來到最後一課了
[01:15:43.000 --> 01:15:45.000]  是假設了他們
[01:15:45.000 --> 01:15:47.000]  全部有這些的
[01:15:47.000 --> 01:15:49.000]  所以你留心看一個現象
[01:15:49.000 --> 01:15:51.000]  就是書信的教導
[01:15:51.000 --> 01:15:53.000]  新約的書信
[01:15:53.000 --> 01:15:55.000]  一說到倫理道德
[01:15:55.000 --> 01:15:57.000]  就針對外邦基督徒
[01:15:57.000 --> 01:15:59.000]  因為外邦基督徒沒有這個背景
[01:15:59.000 --> 01:16:01.000]  沒有舊約的教導
[01:16:01.000 --> 01:16:03.000]  做基礎
[01:16:03.000 --> 01:16:05.000]  好了
[01:16:05.000 --> 01:16:07.000]  那等不等於彼得和保羅
[01:16:07.000 --> 01:16:09.000]  只是一味信服呢
[01:16:09.000 --> 01:16:11.000]  這個你要很小心
[01:16:11.000 --> 01:16:13.000]  這個你要很小心
[01:16:13.000 --> 01:16:15.000]  第一 在彼得和保羅的教導裏
[01:16:15.000 --> 01:16:17.000]  我們必須要平衡
[01:16:17.000 --> 01:16:19.000]  一
[01:16:19.000 --> 01:16:21.000]  做公民的責任
[01:16:21.000 --> 01:16:23.000]  二
[01:16:23.000 --> 01:16:25.000]  政府賞善
[01:16:25.000 --> 01:16:27.000]  罰惡的正常情況
[01:16:27.000 --> 01:16:29.000]  和政府賞惡
[01:16:29.000 --> 01:16:31.000]  罰善的逼迫情況
[01:16:31.000 --> 01:16:35.000]  羅馬書十三章說
[01:16:35.000 --> 01:16:37.000]  信服政府 啟示六十三章說
[01:16:37.000 --> 01:16:39.000]  政府是惡魔
[01:16:39.000 --> 01:16:41.000]  同出於新約聖經
[01:16:41.000 --> 01:16:43.000]  分別是甚麼呢? 處境
[01:16:43.000 --> 01:16:45.000]  羅馬書十三章是在正常的情況下
[01:16:45.000 --> 01:16:47.000]  不完美的政府
[01:16:47.000 --> 01:16:49.000]  但他賞善罰惡
[01:16:49.000 --> 01:16:51.000]  啟示六十三章說甚麼呢?
[01:16:51.000 --> 01:16:53.000]  這個政府是瘋了
[01:16:53.000 --> 01:16:55.000]  開槍殺自己的人民
[01:16:55.000 --> 01:16:57.000]  兩個完全不同的教導
[01:16:57.000 --> 01:16:59.000]  都是十三章
[01:16:59.000 --> 01:17:01.000]  可能你不熟悉啟示六十三章
[01:17:01.000 --> 01:17:03.000]  但討論新約神學的學者
[01:17:03.000 --> 01:17:05.000]  最喜歡將這兩段聖經一起說
[01:17:05.000 --> 01:17:07.000]  不只是看羅馬書
[01:17:07.000 --> 01:17:09.000]  更何況
[01:17:09.000 --> 01:17:11.000]  最近
[01:17:11.000 --> 01:17:13.000]  卡爾巴特的羅馬書主色
[01:17:13.000 --> 01:17:15.000]  也在中文
[01:17:15.000 --> 01:17:17.000]  巴特說羅馬書十三章時
[01:17:17.000 --> 01:17:19.000]  他說
[01:17:19.000 --> 01:17:21.000]  你留心看
[01:17:21.000 --> 01:17:23.000]  政府的權柄
[01:17:23.000 --> 01:17:25.000]  按照保羅
[01:17:25.000 --> 01:17:27.000]  是在上帝授權之下
[01:17:27.000 --> 01:17:29.000]  這個教導
[01:17:29.000 --> 01:17:31.000]  不是一個
[01:17:31.000 --> 01:17:33.000]  政府容易接受的觀點
[01:17:33.000 --> 01:17:35.000]  保羅在這點上
[01:17:35.000 --> 01:17:37.000]  沒有妥協
[01:17:37.000 --> 01:17:39.000]  他沒有賦予
[01:17:39.000 --> 01:17:41.000]  政府一個
[01:17:41.000 --> 01:17:43.000]  無上的權威
[01:17:43.000 --> 01:17:45.000]  所以用巴特的說法
[01:17:45.000 --> 01:17:47.000]  整個政府的權柄
[01:17:47.000 --> 01:17:49.000]  都在一個括弧
[01:17:49.000 --> 01:17:51.000]  在括弧外面
[01:17:51.000 --> 01:17:53.000]  有一個減號
[01:17:53.000 --> 01:17:55.000]  有一個負號
[01:17:55.000 --> 01:17:57.000]  是上帝的權柄
[01:17:57.000 --> 01:17:59.000]  這是另一點
[01:17:59.000 --> 01:18:01.000]  最後一點
[01:18:01.000 --> 01:18:03.000]  你留心看
[01:18:03.000 --> 01:18:05.000]  保羅和彼得他們選擇
[01:18:05.000 --> 01:18:07.000]  在當時走的路
[01:18:07.000 --> 01:18:09.000]  他們有選擇
[01:18:09.000 --> 01:18:11.000]  他們可以選擇革命
[01:18:11.000 --> 01:18:13.000]  做那些憤慮黨人
[01:18:13.000 --> 01:18:15.000]  他們可以選擇妥協
[01:18:15.000 --> 01:18:17.000]  做那些
[01:18:17.000 --> 01:18:19.000]  叫做
[01:18:19.000 --> 01:18:21.000]  叫做
[01:18:21.000 --> 01:18:23.000]  法利賽人
[01:18:23.000 --> 01:18:25.000]  和那些殺都該人
[01:18:25.000 --> 01:18:27.000]  我不太熟身
[01:18:27.000 --> 01:18:29.000]  所以謝謝
[01:18:29.000 --> 01:18:31.000]  但他們都不選擇這些路
[01:18:31.000 --> 01:18:33.000]  他們選擇的是甚麼呢
[01:18:33.000 --> 01:18:35.000]  是建立一個不同的群體
[01:18:35.000 --> 01:18:39.000]  在羅馬的社會當中
[01:18:39.000 --> 01:18:41.000]  建立教會
[01:18:41.000 --> 01:18:43.000]  而教會裏面是怎樣的
[01:18:43.000 --> 01:18:45.000]  你讀肥理門書
[01:18:45.000 --> 01:18:47.000]  這是你的奴隸
[01:18:47.000 --> 01:18:49.000]  他曾經得罪你
[01:18:49.000 --> 01:18:51.000]  你收回他
[01:18:51.000 --> 01:18:53.000]  不是再當奴隸
[01:18:53.000 --> 01:18:55.000]  當他是你的弟兄
[01:18:55.000 --> 01:18:57.000]  不行的
[01:18:57.000 --> 01:18:59.000]  你有看William Berkeley的著色嗎
[01:18:59.000 --> 01:19:01.000]  Berkeley不信神蹟
[01:19:01.000 --> 01:19:03.000]  你不要看福音書
[01:19:03.000 --> 01:19:05.000]  看書信
[01:19:05.000 --> 01:19:07.000]  因為他對背景很熟
[01:19:07.000 --> 01:19:09.000]  三分一人口是亞尼西姆
[01:19:09.000 --> 01:19:15.000]  如果每個主人都像亞尼西姆的主人肥理門
[01:19:15.000 --> 01:19:17.000]  整個羅馬帝國就翻天覆地
[01:19:17.000 --> 01:19:21.000]  為甚麼他們要釘十字架
[01:19:21.000 --> 01:19:23.000]  為甚麼要用酷刑
[01:19:23.000 --> 01:19:25.000]  嚇著這三分一的人口
[01:19:25.000 --> 01:19:27.000]  三分一的人口造反很厲害
[01:19:27.000 --> 01:19:29.000]  比例上是控制不到
[01:19:29.000 --> 01:19:31.000]  你有多厲害的軍隊
[01:19:31.000 --> 01:19:33.000]  我不耕田
[01:19:33.000 --> 01:19:35.000]  我沒東西吃
[01:19:35.000 --> 01:19:37.000]  我打仗沒東西吃
[01:19:37.000 --> 01:19:39.000]  所以彼得和保羅做這件事
[01:19:39.000 --> 01:19:41.000]  說得不好聽一點
[01:19:41.000 --> 01:19:43.000]  我完全沒有這個意思
[01:19:43.000 --> 01:19:45.000]  只是陰濕
[01:19:45.000 --> 01:19:47.000]  你明白我的意思嗎
[01:19:47.000 --> 01:19:49.000]  是一個心透
[01:19:49.000 --> 01:19:51.000]  我不正面和你反對
[01:19:51.000 --> 01:19:53.000]  我自己做一個新的群體
[01:19:53.000 --> 01:19:55.000]  在我們這個群體當中
[01:19:55.000 --> 01:19:57.000]  沒有主人沒有奴隸
[01:19:57.000 --> 01:19:59.000]  不分希利里人和猶太人
[01:19:59.000 --> 01:20:01.000]  不分男和女
[01:20:01.000 --> 01:20:03.000]  不分為奴的自主的
[01:20:03.000 --> 01:20:05.000]  那個社會正義
[01:20:05.000 --> 01:20:07.000]  在教會裏面
[01:20:07.000 --> 01:20:09.000]  是承接舊約聖經
[01:20:09.000 --> 01:20:11.000]  選民立約的群體
[01:20:11.000 --> 01:20:13.000]  那個正義
[01:20:13.000 --> 01:20:15.000]  舊約聖經都沒有要求
[01:20:15.000 --> 01:20:17.000]  亞述 埃及 阿滿
[01:20:17.000 --> 01:20:19.000]  菲利士 阿蘭
[01:20:19.000 --> 01:20:21.000]  這些國家去進行上帝的律法
[01:20:21.000 --> 01:20:23.000]  他只是要求以色列和猶太人進行
[01:20:23.000 --> 01:20:25.000]  所以那個持續性在那裏
[01:20:25.000 --> 01:20:27.000]  而你發覺
[01:20:27.000 --> 01:20:29.000]  在這個群體當中
[01:20:29.000 --> 01:20:31.000]  教會這個身體力行的事實
[01:20:31.000 --> 01:20:33.000]  在歷史上
[01:20:33.000 --> 01:20:35.000]  是帶來整個西方文化
[01:20:35.000 --> 01:20:37.000]  翻天覆地的改變
[01:20:37.000 --> 01:20:39.000]  到今天
[01:20:39.000 --> 01:20:41.000]  公義這個觀念
[01:20:41.000 --> 01:20:43.000]  仍然未在東方文化紮根
[01:20:43.000 --> 01:20:45.000]  包青天是異數
[01:20:45.000 --> 01:20:47.000]  為甚麼這麼流行呢
[01:20:47.000 --> 01:20:49.000]  因為西方文化
[01:20:49.000 --> 01:20:51.000]  是以文化為主的
[01:20:51.000 --> 01:20:53.000]  所以在西方文化
[01:20:53.000 --> 01:20:55.000]  是以文化為主的
[01:20:55.000 --> 01:20:57.000]  所以在西方文化
[01:20:57.000 --> 01:20:59.000]  是以文化為主的
[01:20:59.000 --> 01:21:01.000]  為甚麼這麼流行呢
[01:21:01.000 --> 01:21:03.000]  有些社會分析學者說
[01:21:03.000 --> 01:21:05.000]  因為沒有
[01:21:05.000 --> 01:21:07.000]  所以我們這麼喜歡看
[01:21:07.000 --> 01:21:09.000]  這個幫理不幫親
[01:21:09.000 --> 01:21:11.000]  認識你不會讓你排隊
[01:21:11.000 --> 01:21:13.000]  雖然我做校長
[01:21:13.000 --> 01:21:15.000]  也不一定會收你
[01:21:15.000 --> 01:21:17.000]  這些觀念是從哪裏來的
[01:21:17.000 --> 01:21:19.000]  這個不是東方
[01:21:19.000 --> 01:21:21.000]  是聖經來的
[01:21:21.000 --> 01:21:23.000]  在聖經滲入西方文化
[01:21:23.000 --> 01:21:25.000]  這樣出現
[01:21:25.000 --> 01:21:29.000]  人性共通的軟弱
[01:21:29.000 --> 01:21:31.000]  幫自己人
[01:21:31.000 --> 01:21:33.000]  老吾老
[01:21:33.000 --> 01:21:35.000]  吾字很重要
[01:21:35.000 --> 01:21:37.000]  不是口字邊那個
[01:21:37.000 --> 01:21:39.000]  是我的
[01:21:39.000 --> 01:21:41.000]  我的永遠先行
[01:21:41.000 --> 01:21:43.000]  所以教會一定會先收會友子弟
[01:21:43.000 --> 01:21:45.000]  天公地道
[01:21:45.000 --> 01:21:47.000]  介紹當然是親戚先行
[01:21:47.000 --> 01:21:49.000]  不是天公地道
[01:21:49.000 --> 01:21:51.000]  不應該是這樣的
[01:21:51.000 --> 01:21:53.000]  這個觀念是從教會
[01:21:53.000 --> 01:21:55.000]  《肥理門書》開始
[01:21:55.000 --> 01:21:57.000]  所以你看那本書
[01:21:57.000 --> 01:21:59.000]  細細一卷
[01:21:59.000 --> 01:22:01.000]  又不知道做甚麼
[01:22:01.000 --> 01:22:03.000]  又沒有甚麼教義
[01:22:03.000 --> 01:22:05.000]  很厲害的
[01:22:05.000 --> 01:22:07.000]  Seed of faith
[01:22:07.000 --> 01:22:09.000]  種子埋藏在那裏
[01:22:09.000 --> 01:22:11.000]  當然最後
[01:22:11.000 --> 01:22:13.000]  解放黑奴
[01:22:13.000 --> 01:22:15.000]  沒有再種族歧視
[01:22:15.000 --> 01:22:17.000]  都是我們這一代
[01:22:17.000 --> 01:22:19.000]  看到的事情
[01:22:19.000 --> 01:22:21.000]  2000年
[01:22:21.000 --> 01:22:23.000]  這個改變仍然在進行
[01:22:23.000 --> 01:22:25.000]  所以這是很好的問題
[01:22:25.000 --> 01:22:27.000]  我們要看得到
[01:22:27.000 --> 01:22:29.000]  那個方法
[01:22:29.000 --> 01:22:31.000]  我還未說過手段
[01:22:31.000 --> 01:22:33.000]  不過時間不容許
[01:22:33.000 --> 01:22:35.000]  用暴力還是用愛
[01:22:35.000 --> 01:22:37.000]  是要求你去做
[01:22:37.000 --> 01:22:39.000]  還是要求自己去做
[01:22:39.000 --> 01:22:41.000]  還有很多這些means的問題
[01:22:41.000 --> 01:22:43.000]  在轉變當中我們可以討論
[01:22:43.000 --> 01:22:45.000]  不過你還有第二個問題
[01:22:45.000 --> 01:22:47.000]  我覺得耶穌教得好
[01:22:47.000 --> 01:22:49.000]  靈巧像蛇
[01:22:49.000 --> 01:22:51.000]  淪糧像急子
[01:22:51.000 --> 01:22:53.000]  六四的時候
[01:22:53.000 --> 01:22:55.000]  你在海外的教會不出聲
[01:22:55.000 --> 01:22:57.000]  是抵打的
[01:22:57.000 --> 01:22:59.000]  但你在家庭教會不出聲
[01:22:59.000 --> 01:23:01.000]  我是明白的
[01:23:01.000 --> 01:23:03.000]  就是這麼簡單
[01:23:03.000 --> 01:23:05.000]  每個人有不同的立場
[01:23:05.000 --> 01:23:07.000]  不同的處境
[01:23:07.000 --> 01:23:09.000]  今天你如果生活在海外
[01:23:09.000 --> 01:23:11.000]  拿著海外護照
[01:23:11.000 --> 01:23:13.000]  今天你經常回中國
[01:23:13.000 --> 01:23:15.000]  在裏面做很多事
[01:23:15.000 --> 01:23:17.000]  你不出聲
[01:23:17.000 --> 01:23:19.000]  為什麼不可以
[01:23:19.000 --> 01:23:21.000]  分工合作
[01:23:21.000 --> 01:23:23.000]  這是正常的
[01:23:23.000 --> 01:23:25.000]  人人都要說同樣的話
[01:23:25.000 --> 01:23:27.000]  那些politician都不是這樣
[01:23:27.000 --> 01:23:29.000]  我們比他們還傻嗎
[01:23:29.000 --> 01:23:31.000]  所以我覺得我們可以有不同的態度
[01:23:31.000 --> 01:23:33.000]  這個不是我們沒有立場
[01:23:33.000 --> 01:23:35.000]  這個而是我們要考慮的因素
[01:23:35.000 --> 01:23:37.000]  不是一二三
[01:23:37.000 --> 01:23:39.000]  黑和白
[01:23:39.000 --> 01:23:41.000]  這麼簡單
[01:23:41.000 --> 01:23:43.000]  處境
[01:23:43.000 --> 01:23:45.000]  是我們要考慮的
[01:23:45.000 --> 01:23:47.000]  處境
[01:23:47.000 --> 01:23:49.000]  往往是很重要
[01:23:49.000 --> 01:23:51.000]  在一個處境當中
[01:23:51.000 --> 01:23:53.000]  你最應該做的是什麼
[01:23:53.000 --> 01:23:55.000]  都還要視乎
[01:23:55.000 --> 01:23:57.000]  你是什麼人
[01:23:57.000 --> 01:23:59.000]  如果你在立法會裏面
[01:23:59.000 --> 01:24:01.000]  可以議政
[01:24:01.000 --> 01:24:03.000]  你不出聲
[01:24:03.000 --> 01:24:05.000]  你有責任
[01:24:05.000 --> 01:24:07.000]  你在這裏被人打到眼都腫了
[01:24:07.000 --> 01:24:09.000]  爆緊的時候
[01:24:09.000 --> 01:24:11.000]  你還出聲
[01:24:11.000 --> 01:24:13.000]  你傻了
[01:24:13.000 --> 01:24:15.000]  我不同意
[01:24:15.000 --> 01:24:17.000]  可以討論
[01:24:17.000 --> 01:24:19.000]  但不是絕對化
[01:24:19.000 --> 01:24:21.000]  只有一個立場
[01:24:21.000 --> 01:24:23.000]  你看教會歷史
[01:24:23.000 --> 01:24:25.000]  你看聖經裏面的歷史
[01:24:25.000 --> 01:24:27.000]  都有不同
[01:24:27.000 --> 01:24:29.000]  事實上
[01:24:29.000 --> 01:24:31.000]  生命裏面的處境
[01:24:31.000 --> 01:24:33.000]  不是一個答案
[01:24:33.000 --> 01:24:35.000]  這麼簡單
[01:24:35.000 --> 01:24:37.000]  教會就是這個好處
[01:24:37.000 --> 01:24:39.000]  教會不是政黨
[01:24:39.000 --> 01:24:41.000]  所以我們可以對一件事情
[01:24:41.000 --> 01:24:43.000]  有十五個立場
[01:24:43.000 --> 01:24:45.000]  我們一起敬拜上帝
[01:24:45.000 --> 01:24:47.000]  一起守聖餐
[01:24:47.000 --> 01:24:49.000]  這個好處
[01:24:49.000 --> 01:24:51.000]  如果不是我和你不同立場
[01:24:51.000 --> 01:24:53.000]  你投什麼票
[01:24:53.000 --> 01:24:55.000]  你投民建聯
[01:24:55.000 --> 01:24:57.000]  旁邊的教會
[01:24:57.000 --> 01:24:59.000]  教會不可以討論
[01:24:59.000 --> 01:25:01.000]  我們開晚會
[01:25:01.000 --> 01:25:03.000]  請我們區裏面所有代表議政
[01:25:03.000 --> 01:25:05.000]  你不要只請哪個
[01:25:05.000 --> 01:25:07.000]  全部請
[01:25:07.000 --> 01:25:09.000]  教會在這些問題上
[01:25:09.000 --> 01:25:11.000]  不可二為一
[01:25:11.000 --> 01:25:13.000]  這是基督的心態
[01:25:13.000 --> 01:25:15.000]  教會在這些問題上
[01:25:15.000 --> 01:25:17.000]  偏偏分裂
[01:25:17.000 --> 01:25:19.000]  我和你是很不同
[01:25:19.000 --> 01:25:21.000]  我是建制之外
[01:25:21.000 --> 01:25:23.000]  你是建制之內
[01:25:23.000 --> 01:25:25.000]  大家有不同的做法
[01:25:25.000 --> 01:25:27.000]  甚至在論壇上
[01:25:27.000 --> 01:25:29.000]  我們星期一一起回教會
[01:25:29.000 --> 01:25:31.000]  福音實踐到在文化裏
[01:25:31.000 --> 01:25:33.000]  行不行
[01:25:33.000 --> 01:25:35.000]  我覺得行
[01:25:35.000 --> 01:25:37.000]  政黨就不行
[01:25:37.000 --> 01:25:39.000]  我所有的信任
[01:25:39.000 --> 01:25:41.000]  給了一個理想
[01:25:41.000 --> 01:25:43.000]  大家所有的東西都不在一起
[01:25:43.000 --> 01:25:45.000]  他們都不是這樣的
[01:25:45.000 --> 01:25:47.000]  他們投完票之後
[01:25:47.000 --> 01:25:49.000]  又一起去喝酒
[01:25:49.000 --> 01:25:51.000]  所以我們都要有這個合一
[01:25:51.000 --> 01:25:53.000]  同時在我們不同的崗位上
[01:25:53.000 --> 01:25:55.000]  我們都是
[01:25:55.000 --> 01:25:57.000]  做同樣的目標
[01:25:57.000 --> 01:25:59.000]  方法可以
[01:25:59.000 --> 01:26:01.000]  途徑可以
[01:26:01.000 --> 01:26:03.000]  好
[01:26:03.000 --> 01:26:05.000]  我沒有時間說
[01:26:05.000 --> 01:26:07.000]  最後的一點
[01:26:07.000 --> 01:26:09.000]  謝謝大家
[01:26:09.000 --> 01:26:12.000]  字幕由 Amara.org 社群提供
[01:26:12.000 --> 01:26:15.000]  (字幕由 Amara.org 社群提供)
[01:26:16.000 --> 01:26:19.000]  (字幕由 Amara.org 社群提供)
[01:26:19.000 --> 01:26:22.000]  (字幕由 Amara.org 社群提供)
[01:26:22.000 --> 01:26:25.000]  (字幕由 Amara.org 社群提供)
[01:26:25.000 --> 01:26:28.000]  (字幕由 Amara.org 社群提供)
[01:26:28.000 --> 01:26:31.000]  (字幕由 Amara.org 社群提供)
[01:26:31.000 --> 01:26:34.000]  (字幕由 Amara.org 社群提供)

