
[00:00:00.000 --> 00:00:07.120]  我想說一點大家不容易接受的事情
[01:11:24.600 --> 01:11:28.600]  不是說天父生你的
[01:11:28.600 --> 01:11:30.600]  主要不是
[01:11:30.600 --> 01:11:32.600]  當然你是重生
[01:11:32.600 --> 01:11:34.600]  這個沒問題
[01:11:34.600 --> 01:11:36.600]  不過那個圖畫不是這樣的
[01:11:36.600 --> 01:11:38.600]  如果不是你媽媽是誰
[01:11:38.600 --> 01:11:40.600]  其實他是在說Inheritance
[01:11:40.600 --> 01:11:42.600]  他交給你
[01:11:42.600 --> 01:11:44.600]  所以我們信耶穌
[01:11:44.600 --> 01:11:46.600]  很重要這個永生
[01:11:46.600 --> 01:11:48.600]  是可以
[01:11:48.600 --> 01:11:50.600]  繼承到
[01:11:50.600 --> 01:11:52.600]  神所有的東西
[01:11:52.600 --> 01:11:54.600]  當時的爸爸就是這樣
[01:11:54.600 --> 01:11:56.600]  將他所有東西給兒子
[01:11:56.600 --> 01:11:58.600]  這個圖畫是這樣的
[01:11:58.600 --> 01:12:00.600]  所以你跟著看下去
[01:12:00.600 --> 01:12:02.600]  第二十一節他講一些例子
[01:12:02.600 --> 01:12:04.600]  父怎樣叫死人起來
[01:12:04.600 --> 01:12:06.600]  使他們復活
[01:12:06.600 --> 01:12:08.600]  子也照樣隨自己的意思
[01:12:08.600 --> 01:12:10.600]  使人復活
[01:12:10.600 --> 01:12:12.600]  即是耶穌可以叫人復活
[01:12:12.600 --> 01:12:14.600]  但他說他自己都做不到
[01:12:14.600 --> 01:12:16.600]  是天父做的
[01:12:16.600 --> 01:12:18.600]  天父就交給他做
[01:12:18.600 --> 01:12:20.600]  叫他做
[01:12:20.600 --> 01:12:22.600]  他就可以做了
[01:12:22.600 --> 01:12:24.600]  可以隨著自己意思
[01:12:24.600 --> 01:12:26.600]  即是他叫誰復活
[01:12:26.600 --> 01:12:28.600]  就可以叫誰復活
[01:12:28.600 --> 01:12:30.600]  跟著都是
[01:12:30.600 --> 01:12:32.600]  父現在不審判人
[01:12:32.600 --> 01:12:34.600]  將審判的事交給兒子
[01:12:34.600 --> 01:12:36.600]  所以人都要尊敬子子
[01:12:36.600 --> 01:12:38.600]  跟尊敬父一樣
[01:12:38.600 --> 01:12:40.600]  因為現在是
[01:12:40.600 --> 01:12:42.600]  交給耶穌
[01:12:42.600 --> 01:12:44.600]  耶穌審誰
[01:12:44.600 --> 01:12:46.600]  說誰有罪
[01:12:46.600 --> 01:12:48.600]  就誰有罪
[01:12:48.600 --> 01:12:50.600]  他用一個例子來講
[01:12:50.600 --> 01:12:52.600]  所以他就是這個點
[01:12:52.600 --> 01:12:54.600]  是神委派他
[01:12:54.600 --> 01:12:56.600]  要做就做
[01:12:56.600 --> 01:12:58.600]  譬如他在安息日
[01:12:58.600 --> 01:13:00.600]  神都是要醫這個人
[01:13:00.600 --> 01:13:02.600]  那我就做
[01:13:02.600 --> 01:13:04.600]  他派我來做
[01:13:04.600 --> 01:13:06.600]  所以我就可以做
[01:13:06.600 --> 01:13:08.600]  他叫我做我就可以做
[01:13:08.600 --> 01:13:10.600]  其實都是他做的
[01:13:10.600 --> 01:13:12.600]  連耶穌都是這樣
[01:13:12.600 --> 01:13:14.600]  他就是
[01:13:14.600 --> 01:13:16.600]  反安息日就要教他們
[01:13:16.600 --> 01:13:18.600]  安息日就是這個意思
[01:13:18.600 --> 01:13:20.600]  我父作事直到如今
[01:13:20.600 --> 01:13:22.600]  所以要反對他們
[01:13:22.600 --> 01:13:24.600]  整天都想著不准做事
[01:13:24.600 --> 01:13:26.600]  其實根本不是
[01:13:26.600 --> 01:13:28.600]  根本只不過是一個
[01:13:28.600 --> 01:13:30.600]  教小孩子的方法
[01:13:30.600 --> 01:13:32.600]  教一個真理
[01:13:32.600 --> 01:13:34.600]  教一個真理
[01:13:34.600 --> 01:13:36.600]  真理就是要神說了算
[01:13:36.600 --> 01:13:38.600]  神授權
[01:13:38.600 --> 01:13:40.600]  他成全
[01:13:40.600 --> 01:13:42.600]  他做就可以了
[01:13:42.600 --> 01:13:48.600]  會不會
[01:13:48.600 --> 01:13:50.600]  剛才那個弟兄說
[01:13:50.600 --> 01:13:52.600]  如果我做到很勞苦
[01:13:52.600 --> 01:13:54.600]  都是一種榮幸
[01:13:54.600 --> 01:13:56.600]  因為如果我看
[01:13:56.600 --> 01:13:58.600]  是上帝交給我
[01:13:58.600 --> 01:14:00.600]  當然實際上
[01:14:00.600 --> 01:14:02.600]  我們要反省一下
[01:14:02.600 --> 01:14:04.600]  譬如我們做得很燒
[01:14:04.600 --> 01:14:06.600]  這些事
[01:14:06.600 --> 01:14:08.600]  通常都不是因為
[01:14:08.600 --> 01:14:10.600]  有些事出了問題
[01:14:10.600 --> 01:14:12.600]  其他人的問題
[01:14:12.600 --> 01:14:14.600]  人事問題
[01:14:14.600 --> 01:14:16.600]  我們要反省一下
[01:14:16.600 --> 01:14:18.600]  可能是那些原因
[01:14:18.600 --> 01:14:20.600]  令我們這麼慘
[01:14:20.600 --> 01:14:22.600]  應該不是
[01:14:22.600 --> 01:14:24.600]  我們就不怕
[01:14:24.600 --> 01:14:26.600]  如果跟神的召喚來做
[01:14:26.600 --> 01:14:28.600]  應該做得很開心
[01:14:28.600 --> 01:14:30.600]  勞苦都要有這個能力
[01:14:30.600 --> 01:14:32.600]  我這樣想
[01:14:32.600 --> 01:14:34.600]  當然有很多不完美的事
[01:14:34.600 --> 01:14:36.600]  可能管理不善
[01:14:36.600 --> 01:14:38.600]  我可以勞苦
[01:14:38.600 --> 01:14:40.600]  都是因為上帝給我能力
[01:14:40.600 --> 01:14:42.600]  可以這樣想
[01:14:42.600 --> 01:14:44.600]  這樣才有每一個出路
[01:14:44.600 --> 01:14:50.600]  你做你可以做的
[01:14:50.600 --> 01:14:52.600]  就行了
[01:14:52.600 --> 01:14:54.600]  我不排除
[01:14:54.600 --> 01:14:56.600]  有時我們擺錯位
[01:14:56.600 --> 01:14:58.600]  你不應該在這個位
[01:14:58.600 --> 01:15:00.600]  所以你要不斷反省
[01:15:00.600 --> 01:15:02.600]  有沒有其他原因
[01:15:02.600 --> 01:15:04.600]  如果不是
[01:15:04.600 --> 01:15:06.600]  如果知道這是神想你做
[01:15:06.600 --> 01:15:08.600]  就堅持去做
[01:15:08.600 --> 01:15:10.600]  還想問一個問題
[01:15:10.600 --> 01:15:12.600]  因為在生命記
[01:15:12.600 --> 01:15:14.600]  他提及了一次
[01:15:14.600 --> 01:15:16.600]  今次他講明
[01:15:16.600 --> 01:15:18.600]  因為上帝
[01:15:18.600 --> 01:15:20.600]  做了六天
[01:15:20.600 --> 01:15:22.600]  所以我們勞苦
[01:15:22.600 --> 01:15:24.600]  生命記是另外一個原因
[01:15:24.600 --> 01:15:26.600]  你一會兒說
[01:15:26.600 --> 01:15:28.600]  我想問的是什麼
[01:15:28.600 --> 01:15:30.600]  你想停嗎?
[01:15:30.600 --> 01:15:32.600]  我想問
[01:15:32.600 --> 01:15:34.600]  創世記是說
[01:15:34.600 --> 01:15:36.600]  神揭了他
[01:15:36.600 --> 01:15:38.600]  創造的功
[01:15:38.600 --> 01:15:40.600]  Work of creation
[01:15:40.600 --> 01:15:42.600]  但到說我們的時候
[01:15:42.600 --> 01:15:44.600]  就說是Labor
[01:15:44.600 --> 01:15:46.600]  勞苦的功
[01:15:46.600 --> 01:15:48.600]  其實兩樣放在一起
[01:15:48.600 --> 01:15:50.600]  是有關係還是沒有關係?
[01:15:50.600 --> 01:15:52.600]  還是我們一個層次
[01:15:52.600 --> 01:15:54.600]  這是一個symbolic
[01:15:54.600 --> 01:15:56.600]  創造的觀念
[01:15:56.600 --> 01:15:58.600]  所有事情
[01:15:58.600 --> 01:16:00.600]  他做事到如今都是他做的
[01:16:00.600 --> 01:16:02.600]  所有事情都是他做的
[01:16:02.600 --> 01:16:04.600]  勞苦反而是說我們人
[01:16:04.600 --> 01:16:06.600]  其實這個應該是
[01:16:06.600 --> 01:16:10.600]  傳道書說的
[01:16:10.600 --> 01:16:12.600]  他強調
[01:16:12.600 --> 01:16:14.600]  今生是一個虛空
[01:16:14.600 --> 01:16:16.600]  勞苦
[01:16:16.600 --> 01:16:20.600]  所謂勞苦
[01:16:20.600 --> 01:16:22.600]  其實傳道書是說
[01:16:22.600 --> 01:16:24.600]  那個虛空
[01:16:24.600 --> 01:16:26.600]  虛空的其中一點
[01:16:26.600 --> 01:16:28.600]  就是很多事情是不明白的
[01:16:28.600 --> 01:16:30.600]  很多事情是掌握不到的
[01:16:30.600 --> 01:16:32.600]  就是這樣
[01:16:32.600 --> 01:16:34.600]  有時我們覺得不滿足
[01:16:34.600 --> 01:16:36.600]  因為他不是永恆
[01:16:36.600 --> 01:16:38.600]  這個解經是這樣
[01:16:38.600 --> 01:16:40.600]  因為我們有聽過一些
[01:16:40.600 --> 01:16:42.600]  說法
[01:16:42.600 --> 01:16:44.600]  怎樣應付職場
[01:16:44.600 --> 01:16:46.600]  就會說
[01:16:46.600 --> 01:16:48.600]  如果你的工作
[01:16:48.600 --> 01:16:52.600]  有多些創意的成份
[01:16:52.600 --> 01:16:56.600]  你就好像會滿足多些
[01:16:56.600 --> 01:16:58.600]  這個是不是對的?
[01:16:58.600 --> 01:17:00.600]  這個也是管理的其中一部分
[01:17:00.600 --> 01:17:02.600]  神是想我們
[01:17:02.600 --> 01:17:04.600]  其實如果你
[01:17:04.600 --> 01:17:06.600]  創作的第一章他說得很厲害
[01:17:06.600 --> 01:17:08.600]  人是
[01:17:08.600 --> 01:17:10.600]  co-creator
[01:17:10.600 --> 01:17:12.600]  和他一起創造
[01:17:12.600 --> 01:17:14.600]  這個是我們的責任
[01:17:14.600 --> 01:17:16.600]  或者說神給我們這些創意
[01:17:16.600 --> 01:17:18.600]  就包含這個
[01:17:18.600 --> 01:17:20.600]  好好的管理
[01:17:20.600 --> 01:17:22.600]  但現實的環境
[01:17:22.600 --> 01:17:24.600]  是我們的創意
[01:17:24.600 --> 01:17:26.600]  都出不到
[01:17:26.600 --> 01:17:28.600]  哈哈哈哈
[01:17:28.600 --> 01:17:30.600]  恩秦恩秦
[01:17:30.600 --> 01:17:32.600]  其實
[01:17:32.600 --> 01:17:34.600]  事實上
[01:17:34.600 --> 01:17:36.600]  一方面你說
[01:17:36.600 --> 01:17:38.600]  可能環境
[01:17:38.600 --> 01:17:40.600]  上頭
[01:17:40.600 --> 01:17:42.600]  他們可能需要改
[01:17:42.600 --> 01:17:44.600]  但另一方面我們自己都可以
[01:17:44.600 --> 01:17:46.600]  創意就是你的看法不同
[01:17:46.600 --> 01:17:48.600]  有時我們退出來
[01:17:48.600 --> 01:17:50.600]  真的有很多可能性
[01:17:50.600 --> 01:17:52.600]  對不起
[01:17:52.600 --> 01:17:54.600]  可能因為我沒有智慧
[01:17:54.600 --> 01:17:56.600]  所以很難明白
[01:17:56.600 --> 01:17:58.600]  回到剛才各位弟兄提過
[01:17:58.600 --> 01:18:00.600]  因為我們已經
[01:18:00.600 --> 01:18:02.600]  這個世界有些扭曲了
[01:18:02.600 --> 01:18:04.600]  所以有些東西叫
[01:18:04.600 --> 01:18:06.600]  systematic distortion
[01:18:06.600 --> 01:18:08.600]  在制度裏扭曲了
[01:18:08.600 --> 01:18:10.600]  例如
[01:18:10.600 --> 01:18:12.600]  交通局很多要求
[01:18:12.600 --> 01:18:14.600]  如果跟他們的要求
[01:18:14.600 --> 01:18:16.600]  那是否
[01:18:16.600 --> 01:18:18.600]  問題是
[01:18:18.600 --> 01:18:20.600]  如果我們做到不能停
[01:18:20.600 --> 01:18:22.600]  我們就要想
[01:18:22.600 --> 01:18:24.600]  這個職位不適合我們
[01:18:24.600 --> 01:18:26.600]  或者根本不應該做這個位置
[01:18:26.600 --> 01:18:28.600]  或者他們應該改
[01:18:28.600 --> 01:18:30.600]  哈哈哈哈
[01:18:30.600 --> 01:18:32.600]  但現在就是
[01:18:32.600 --> 01:18:34.600]  如果他們不會改
[01:18:34.600 --> 01:18:36.600]  這些就是要有些creative
[01:18:36.600 --> 01:18:38.600]  有幾方面
[01:18:38.600 --> 01:18:40.600]  其實有很多可能性
[01:18:40.600 --> 01:18:42.600]  很多時候
[01:18:42.600 --> 01:18:44.600]  人的社會管理
[01:18:44.600 --> 01:18:46.600]  都是這樣的
[01:18:46.600 --> 01:18:48.600]  你就是要有些東西出了問題
[01:18:48.600 --> 01:18:50.600]  慢慢就會反映到上面
[01:18:50.600 --> 01:18:52.600]  這些就是這樣
[01:18:52.600 --> 01:18:54.600]  可能暫時受一下苦
[01:18:54.600 --> 01:18:56.600]  但另一方面
[01:18:56.600 --> 01:18:58.600]  你都可以有個creative的方法
[01:18:58.600 --> 01:19:00.600]  去對應
[01:19:00.600 --> 01:19:02.600]  有時
[01:19:02.600 --> 01:19:04.600]  這些其實
[01:19:04.600 --> 01:19:06.600]  是在說功能
[01:19:06.600 --> 01:19:08.600]  功能秩序
[01:19:08.600 --> 01:19:10.600]  就
[01:19:10.600 --> 01:19:12.600]  但我想我們都可以
[01:19:12.600 --> 01:19:14.600]  可以這樣相信
[01:19:14.600 --> 01:19:16.600]  神可以
[01:19:16.600 --> 01:19:18.600]  都可以fulfill我們做的事
[01:19:18.600 --> 01:19:20.600]  我舉另外一些例子
[01:19:20.600 --> 01:19:22.600]  其實很多方面
[01:19:22.600 --> 01:19:24.600]  是要處理的
[01:19:24.600 --> 01:19:26.600]  一方面
[01:19:26.600 --> 01:19:28.600]  我們這些管理
[01:19:28.600 --> 01:19:30.600]  那個system應該可以好一些
[01:19:30.600 --> 01:19:32.600]  就是
[01:19:32.600 --> 01:19:34.600]  有多些溝通
[01:19:34.600 --> 01:19:36.600]  不過另外一樣
[01:19:36.600 --> 01:19:38.600]  我想說
[01:19:38.600 --> 01:19:40.600]  就是那個
[01:19:40.600 --> 01:19:42.600]  functional order
[01:19:42.600 --> 01:19:44.600]  功能秩序
[01:19:44.600 --> 01:19:46.600]  有時我們要知道自己的位置
[01:19:46.600 --> 01:19:48.600]  做老師
[01:19:48.600 --> 01:19:50.600]  你要幫自己定位
[01:19:50.600 --> 01:19:52.600]  每個老師都不同
[01:19:52.600 --> 01:19:54.600]  你要領受神
[01:19:54.600 --> 01:19:56.600]  有沒有特別的使命
[01:19:56.600 --> 01:19:58.600]  那些才是重要
[01:19:58.600 --> 01:20:00.600]  你滿足這些
[01:20:00.600 --> 01:20:02.600]  未必是你最重要的東西
[01:20:02.600 --> 01:20:04.600]  未必是你最重要的東西
[01:20:04.600 --> 01:20:06.600]  這樣就
[01:20:06.600 --> 01:20:08.600]  這樣就很不同的
[01:20:08.600 --> 01:20:10.600]  你不會被它綁死了自己
[01:20:10.600 --> 01:20:12.600]  不會覺得自己很慘
[01:20:12.600 --> 01:20:14.600]  其實很多時就是這樣
[01:20:14.600 --> 01:20:16.600]  被這些影響了
[01:20:16.600 --> 01:20:18.600]  反而我們要領受
[01:20:18.600 --> 01:20:20.600]  如果你真的看到
[01:20:20.600 --> 01:20:22.600]  神擺在這個位置有什麼獨特的
[01:20:22.600 --> 01:20:24.600]  很有意思的東西
[01:20:24.600 --> 01:20:26.600]  那你那些東西
[01:20:26.600 --> 01:20:28.600]  做得到你就不用走
[01:20:28.600 --> 01:20:30.600]  其他這些就算了
[01:20:30.600 --> 01:20:32.600]  那些東西其實
[01:20:32.600 --> 01:20:34.600]  不一定是那麼
[01:20:34.600 --> 01:20:36.600]  有時你
[01:20:36.600 --> 01:20:40.600]  我不知道
[01:20:40.600 --> 01:20:42.600]  有些事你違法得多
[01:20:42.600 --> 01:20:44.600]  自然就會調整
[01:20:44.600 --> 01:20:46.600]  其實楊醫
[01:20:46.600 --> 01:20:48.600]  對於
[01:20:48.600 --> 01:20:50.600]  現實的現象
[01:20:50.600 --> 01:20:52.600]  就是因為
[01:20:52.600 --> 01:20:54.600]  環境裡面
[01:20:54.600 --> 01:20:56.600]  是這樣
[01:20:56.600 --> 01:20:58.600]  我們上一代做事
[01:20:58.600 --> 01:21:00.600]  很穩定
[01:21:00.600 --> 01:21:02.600]  進了
[01:21:02.600 --> 01:21:04.600]  一間公司
[01:21:04.600 --> 01:21:06.600]  就跟著做
[01:21:06.600 --> 01:21:08.600]  但現今就不是
[01:21:08.600 --> 01:21:10.600]  現今就是說
[01:21:10.600 --> 01:21:12.600]  做了沒有創意
[01:21:12.600 --> 01:21:14.600]  做了沒有人讚
[01:21:14.600 --> 01:21:16.600]  於是就有很多
[01:21:16.600 --> 01:21:18.600]  free agent
[01:21:18.600 --> 01:21:20.600]  我不知道這個
[01:21:20.600 --> 01:21:22.600]  是不是解決的問題
[01:21:22.600 --> 01:21:24.600]  不過是真的有
[01:21:24.600 --> 01:21:26.600]  年輕人現在
[01:21:26.600 --> 01:21:28.600]  我要自己做一盤生意
[01:21:28.600 --> 01:21:30.600]  網上生意都可以
[01:21:30.600 --> 01:21:32.600]  事實上他的感受
[01:21:32.600 --> 01:21:34.600]  裡面是真的
[01:21:34.600 --> 01:21:36.600]  創意無限 天馬行空
[01:21:36.600 --> 01:21:38.600]  這個是一個
[01:21:38.600 --> 01:21:40.600]  反彈來的
[01:21:40.600 --> 01:21:42.600]  當然不是
[01:21:42.600 --> 01:21:44.600]  讀完本聖經
[01:21:44.600 --> 01:21:46.600]  我們實踐的應用
[01:21:46.600 --> 01:21:48.600]  生活上是真的
[01:21:48.600 --> 01:21:50.600]  有時有些東西想脫離
[01:21:50.600 --> 01:21:52.600]  因為有些東西制度
[01:21:52.600 --> 01:21:54.600]  真的改不了 公司真的改不了
[01:21:54.600 --> 01:21:56.600]  這個是一個
[01:21:56.600 --> 01:21:58.600]  我們用了
[01:21:58.600 --> 01:22:00.600]  這樣的工作方式
[01:22:00.600 --> 01:22:02.600]  轉了工作的形式
[01:22:02.600 --> 01:22:04.600]  可以這樣說
[01:22:04.600 --> 01:22:06.600]  不過我聽說
[01:22:06.600 --> 01:22:08.600]  最近跟很多職場的人
[01:22:08.600 --> 01:22:10.600]  有很多交流
[01:22:10.600 --> 01:22:12.600]  我聽他們說
[01:22:12.600 --> 01:22:14.600]  其實每一行都有一些人
[01:22:14.600 --> 01:22:16.600]  做得到 在這樣的
[01:22:16.600 --> 01:22:18.600]  制度下
[01:22:18.600 --> 01:22:20.600]  有很多創意的方法
[01:22:20.600 --> 01:22:22.600]  所以不妨
[01:22:22.600 --> 01:22:24.600]  大家找一下
[01:22:24.600 --> 01:22:26.600]  有的 真的
[01:22:26.600 --> 01:22:28.600]  有很多很好的見證
[01:22:28.600 --> 01:22:30.600]  其實是
[01:22:30.600 --> 01:22:32.600]  很多可能性
[01:22:32.600 --> 01:22:34.600]  當然自由工作也是其中一個
[01:22:34.600 --> 01:22:36.600]  我想一下
[01:22:36.600 --> 01:22:38.600]  想一個問題
[01:22:38.600 --> 01:22:40.600]  但爾利是不是創意的
[01:22:40.600 --> 01:22:44.600]  他說我就是我要
[01:22:44.600 --> 01:22:46.600]  但爾利其實他強調
[01:22:46.600 --> 01:22:48.600]  反而他強調了
[01:22:48.600 --> 01:22:50.600]  忠心
[01:22:50.600 --> 01:22:52.600]  堅持他的原則
[01:22:52.600 --> 01:22:54.600]  他的故事
[01:22:54.600 --> 01:22:56.600]  他強調這個
[01:22:56.600 --> 01:22:58.600]  當然他就是創意
[01:22:58.600 --> 01:23:00.600]  他能夠在一個
[01:23:00.600 --> 01:23:02.600]  這樣的環境下做到這麼高級
[01:23:02.600 --> 01:23:04.600]  都是不可反對
[01:23:04.600 --> 01:23:06.600]  他是提出一個方法
[01:23:06.600 --> 01:23:08.600]  他提出一個方法
[01:23:08.600 --> 01:23:10.600]  有效的
[01:23:10.600 --> 01:23:14.600]  自慰 這個很重要
[01:23:14.600 --> 01:23:16.600]  其實每一個情況都不同 所以是可以做到的
[01:23:16.600 --> 01:23:18.600]  神讓你做
[01:23:18.600 --> 01:23:20.600]  應該就是可以的
[01:23:20.600 --> 01:23:22.600]  這個就是好消息
[01:23:22.600 --> 01:23:24.600]  是可以的
[01:23:24.600 --> 01:23:28.600]  我想說一下
[01:23:28.600 --> 01:23:30.600]  其實我本來也想說的
[01:23:30.600 --> 01:23:32.600]  第二次頒布十屆
[01:23:32.600 --> 01:23:34.600]  他說的原因不同 要看
[01:23:34.600 --> 01:23:36.600]  第五章
[01:23:36.600 --> 01:23:38.600]  他說因為
[01:23:38.600 --> 01:23:40.600]  不是因為第七天創造
[01:23:40.600 --> 01:23:42.600]  是因為救贖
[01:23:42.600 --> 01:23:44.600]  就是因為
[01:23:44.600 --> 01:23:46.600]  救你們出埃及
[01:23:46.600 --> 01:23:48.600]  遺老之家
[01:23:48.600 --> 01:23:50.600]  就這樣做
[01:23:50.600 --> 01:23:52.600]  很多人覺得
[01:23:52.600 --> 01:23:54.600]  這是另外一個
[01:23:54.600 --> 01:23:56.600]  傳統
[01:23:56.600 --> 01:23:58.600]  甚至是強調
[01:23:58.600 --> 01:24:00.600]  魔神經是很亂的
[01:24:00.600 --> 01:24:02.600]  很多人寫的 這些問題
[01:24:02.600 --> 01:24:04.600]  其實我覺得不需要的
[01:24:04.600 --> 01:24:06.600]  因為你看回這個原則
[01:24:06.600 --> 01:24:08.600]  和我們剛才說的東西
[01:24:08.600 --> 01:24:10.600]  都是吻合的
[01:24:10.600 --> 01:24:12.600]  不過他借用了另外一個
[01:24:12.600 --> 01:24:14.600]  那個是什麼呢
[01:24:14.600 --> 01:24:16.600]  其實他是在說自由
[01:24:16.600 --> 01:24:18.600]  這個我下一次
[01:24:18.600 --> 01:24:20.600]  說多一點
[01:24:20.600 --> 01:24:22.600]  這個自由的意思
[01:24:22.600 --> 01:24:24.600]  就是你做到你要做的東西
[01:24:24.600 --> 01:24:26.600]  以前就做不到
[01:24:26.600 --> 01:24:28.600]  在埃及遺老之家
[01:24:28.600 --> 01:24:30.600]  你就做不到你要做的東西
[01:24:30.600 --> 01:24:32.600]  是別人指你做的
[01:24:32.600 --> 01:24:34.600]  其實今天很多人都是這樣的
[01:24:34.600 --> 01:24:36.600]  看你怎麼看的
[01:24:36.600 --> 01:24:38.600]  你在公司工作
[01:24:38.600 --> 01:24:40.600]  好像是身不由己
[01:24:40.600 --> 01:24:42.600]  我們常常覺得
[01:24:42.600 --> 01:24:44.600]  像波斯說的
[01:24:44.600 --> 01:24:46.600]  你這樣看就像
[01:24:46.600 --> 01:24:48.600]  在埃及遺老之家
[01:24:48.600 --> 01:24:50.600]  現在就是自由的
[01:24:50.600 --> 01:24:52.600]  你要領受的是神
[01:24:52.600 --> 01:24:54.600]  把你放在這個位置
[01:24:54.600 --> 01:24:56.600]  你的boss是神
[01:24:56.600 --> 01:24:58.600]  你就不需要再
[01:24:58.600 --> 01:25:00.600]  好像被人奴役
[01:25:00.600 --> 01:25:02.600]  這是一種心態
[01:25:02.600 --> 01:25:04.600]  自由的心態
[01:25:04.600 --> 01:25:06.600]  其實安息我所說的那種安公
[01:25:06.600 --> 01:25:08.600]  正正就是
[01:25:08.600 --> 01:25:10.600]  都可以這樣看的
[01:25:10.600 --> 01:25:12.600]  你做到你真的應該要做的東西
[01:25:12.600 --> 01:25:14.600]  就不是別人指你做的
[01:25:14.600 --> 01:25:18.600]  這個
[01:25:18.600 --> 01:25:22.600]  我在這裡提醒
[01:25:22.600 --> 01:25:24.600]  是不是九點半完結
[01:25:24.600 --> 01:25:26.600]  十點鐘
[01:25:26.600 --> 01:25:28.600]  不過是有問題的
[01:25:28.600 --> 01:25:30.600]  要休息
[01:25:30.600 --> 01:25:38.600]  有人說
[01:25:38.600 --> 01:25:40.600]  繼續說下去就九點九完結
[01:25:40.600 --> 01:25:42.600]  沒問題的
[01:25:42.600 --> 01:25:44.600]  都可以的
[01:25:44.600 --> 01:25:46.600]  我先說到哪裡
[01:25:46.600 --> 01:25:50.600]  新聞記
[01:25:50.600 --> 01:25:54.600]  我想說什麼呢
[01:25:54.600 --> 01:25:58.600]  我想說
[01:25:58.600 --> 01:26:00.600]  其實這個是
[01:26:00.600 --> 01:26:04.600]  其實這是一個
[01:26:04.600 --> 01:26:06.600]  很少人這樣想的觀念
[01:26:06.600 --> 01:26:08.600]  你知道他們出埃及
[01:26:08.600 --> 01:26:10.600]  遺老之家
[01:26:10.600 --> 01:26:12.600]  埃及的相反是什麼呢
[01:26:12.600 --> 01:26:16.600]  嘉南很多人都認為
[01:26:16.600 --> 01:26:18.600]  其實不是
[01:26:18.600 --> 01:26:20.600]  或者
[01:26:20.600 --> 01:26:24.600]  應該是抗野
[01:26:24.600 --> 01:26:28.600]  你試一下
[01:26:28.600 --> 01:26:30.600]  想一下
[01:26:30.600 --> 01:26:32.600]  特別是從職場的角度
[01:26:32.600 --> 01:26:34.600]  去想
[01:26:34.600 --> 01:26:36.600]  其實這個是你知道出埃及記第三章
[01:26:36.600 --> 01:26:38.600]  神叫摩西出來
[01:26:38.600 --> 01:26:40.600]  去法老那裡
[01:26:40.600 --> 01:26:42.600]  帶先人出來
[01:26:42.600 --> 01:26:44.600]  摩西就說不願意
[01:26:44.600 --> 01:26:46.600]  就說不行
[01:26:46.600 --> 01:26:48.600]  你記不記得神說
[01:26:48.600 --> 01:26:50.600]  我給你一個證據
[01:26:50.600 --> 01:26:52.600]  你記不記得是什麼證據
[01:26:52.600 --> 01:26:56.600]  首總是再遲一點的
[01:26:56.600 --> 01:27:00.600]  是啊
[01:27:00.600 --> 01:27:02.600]  他說我要與你同在
[01:27:02.600 --> 01:27:04.600]  你帶他們出來之後
[01:27:04.600 --> 01:27:06.600]  在山上
[01:27:06.600 --> 01:27:08.600]  要服侍我
[01:27:08.600 --> 01:27:10.600]  這個就是證據
[01:27:10.600 --> 01:27:12.600]  你覺得奇怪嗎
[01:27:12.600 --> 01:27:14.600]  證什麼據
[01:27:14.600 --> 01:27:16.600]  都還沒出來
[01:27:16.600 --> 01:27:18.600]  但其實這個證據的意思
[01:27:18.600 --> 01:27:20.600]  是招牌
[01:27:20.600 --> 01:27:22.600]  出來抗野
[01:27:22.600 --> 01:27:24.600]  很重要的
[01:27:24.600 --> 01:27:26.600]  不再需要被埃及人奴役
[01:27:26.600 --> 01:27:28.600]  出來就是自由
[01:27:28.600 --> 01:27:30.600]  自由是什麼呢
[01:27:30.600 --> 01:27:32.600]  在山上服侍我
[01:27:32.600 --> 01:27:34.600]  山上應該是西乃山
[01:27:34.600 --> 01:27:36.600]  都是抗野的
[01:27:36.600 --> 01:27:38.600]  服侍是什麼呢
[01:27:38.600 --> 01:27:40.600]  服侍其實等於圍奴那個字
[01:27:40.600 --> 01:27:42.600]  他們工人
[01:27:42.600 --> 01:27:44.600]  和奴朴是沒有分別的
[01:27:44.600 --> 01:27:46.600]  是同一個字
[01:27:46.600 --> 01:27:48.600]  就是說你現在不是服侍他
[01:27:48.600 --> 01:27:50.600]  埃及人 你服侍我
[01:27:50.600 --> 01:27:52.600]  是這樣的
[01:27:52.600 --> 01:27:54.600]  那個BOSS轉了
[01:27:54.600 --> 01:27:56.600]  那個BOSS轉了
[01:27:56.600 --> 01:27:58.600]  怎麼轉呢
[01:27:58.600 --> 01:28:00.600]  他老母繼續說下去
[01:28:00.600 --> 01:28:02.600]  他以前
[01:28:02.600 --> 01:28:04.600]  你試一下想一下
[01:28:04.600 --> 01:28:06.600]  在埃及圍奴之家
[01:28:06.600 --> 01:28:08.600]  其實代表什麼呢
[01:28:08.600 --> 01:28:10.600]  我們今天很多基督徒都是這樣
[01:28:10.600 --> 01:28:12.600]  還沒出埃及
[01:28:12.600 --> 01:28:14.600]  就是什麼呢
[01:28:14.600 --> 01:28:16.600]  就是你要用奴力
[01:28:16.600 --> 01:28:18.600]  來換取
[01:28:18.600 --> 01:28:20.600]  生存的空間
