
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:15:47.000 --> 00:15:49.000]  呢個感覺係我童年呢
[00:15:49.000 --> 00:15:51.000]  發現到好難處理嘅感覺
[00:15:51.000 --> 00:15:53.000]  我寧願避免
[00:15:53.000 --> 00:15:55.000]  我唔出聲
[00:15:55.000 --> 00:15:57.000]  我唔想講嘢
[00:15:57.000 --> 00:15:59.000]  你研究嘢但係女士唔係㗎喎
[00:15:59.000 --> 00:16:01.000]  啲女士喺殯儀館
[00:16:01.000 --> 00:16:03.000]  攬住對面嗰個
[00:16:03.000 --> 00:16:05.000]  有時你唔知
[00:16:05.000 --> 00:16:07.000]  喊嗰個係死人嗰個定係你嗰個
[00:16:07.000 --> 00:16:09.000]  你都唔知
[00:16:09.000 --> 00:16:11.000]  有時你仲懷疑
[00:16:11.000 --> 00:16:13.000]  嗰個係喪家
[00:16:13.000 --> 00:16:15.000]  喪家安慰返佢
[00:16:15.000 --> 00:16:17.000]  轉頭話你唔好咁辛苦
[00:16:17.000 --> 00:16:19.000]  咁樣嘅
[00:16:19.000 --> 00:16:21.000]  但男人呢
[00:16:21.000 --> 00:16:23.000]  係企喺個女人後面唔郁
[00:16:23.000 --> 00:16:25.000]  企喺度好似個散兵咁樣降落
[00:16:25.000 --> 00:16:27.000]  點解佢
[00:16:27.000 --> 00:16:29.000]  冇反應嘅呢
[00:16:29.000 --> 00:16:31.000]  我都唔識點表達呢個感覺
[00:16:31.000 --> 00:16:33.000]  點解我咁留意呢
[00:16:33.000 --> 00:16:35.000]  1985年
[00:16:35.000 --> 00:16:37.000]  我喺紐西蘭
[00:16:37.000 --> 00:16:39.000]  我遇到一班
[00:16:39.000 --> 00:16:41.000]  傳教士
[00:16:41.000 --> 00:16:43.000]  開一個conference
[00:16:43.000 --> 00:16:45.000]  就完咗啦
[00:16:45.000 --> 00:16:47.000]  有個非洲嘅
[00:16:47.000 --> 00:16:49.000]  牧師
[00:16:49.000 --> 00:16:51.000]  同我講
[00:16:51.000 --> 00:16:53.000]  佢話呢Charles
[00:16:53.000 --> 00:16:55.000]  我諗我哋未必
[00:16:55.000 --> 00:16:57.000]  再見到面
[00:16:57.000 --> 00:16:59.000]  我話點解呀咁樣
[00:16:59.000 --> 00:17:01.000]  佢話我哋好短命
[00:17:01.000 --> 00:17:03.000]  通常都係50歲
[00:17:03.000 --> 00:17:05.000]  到就過身
[00:17:05.000 --> 00:17:07.000]  我四個仔
[00:17:07.000 --> 00:17:09.000]  都係營養不良死咗
[00:17:09.000 --> 00:17:11.000]  我話哎呀
[00:17:11.000 --> 00:17:13.000]  但佢冇傷感
[00:17:13.000 --> 00:17:15.000]  佢只係同我講
[00:17:15.000 --> 00:17:17.000]  佢話再見
[00:17:17.000 --> 00:17:19.000]  跟住
[00:17:19.000 --> 00:17:21.000]  佢同我好幽默
[00:17:21.000 --> 00:17:23.000]  佢喺門口問我
[00:17:23.000 --> 00:17:25.000]  Charles why don't you bring my baggage for me
[00:17:25.000 --> 00:17:27.000]  點解你唔幫我攞行李落嚟呀
[00:17:27.000 --> 00:17:29.000]  咁樣
[00:17:29.000 --> 00:17:31.000]  因為佢見到我呢個中國人係揸住我個行李
[00:17:31.000 --> 00:17:33.000]  好似舞龍咁樣呢
[00:17:33.000 --> 00:17:35.000]  唔夠力呀
[00:17:35.000 --> 00:17:37.000]  佢行李重大我好多嘅
[00:17:37.000 --> 00:17:39.000]  其實佢想笑我冇鬼力咁解
[00:17:39.000 --> 00:17:41.000]  點解知道完咗之後
[00:17:41.000 --> 00:17:43.000]  我入咗個車
[00:17:43.000 --> 00:17:45.000]  佢行埋嚟個車
[00:17:45.000 --> 00:17:47.000]  玻璃門呢
[00:17:47.000 --> 00:17:49.000]  望住我
[00:17:49.000 --> 00:17:51.000]  我睇到佢眼流眼淚
[00:17:51.000 --> 00:17:53.000]  我就
[00:17:53.000 --> 00:17:55.000]  拉低啲個窗口
[00:17:55.000 --> 00:17:57.000]  同佢講bye bye
[00:17:57.000 --> 00:17:59.000]  佢話
[00:17:59.000 --> 00:18:01.000]  This is the time I cannot describe my feeling
[00:18:01.000 --> 00:18:03.000]  呢個時候
[00:18:03.000 --> 00:18:05.000]  我唔識形容我嘅感覺
[00:18:05.000 --> 00:18:09.000]  離別呀
[00:18:09.000 --> 00:18:11.000]  我車去機場
[00:18:11.000 --> 00:18:13.000]  佢喺個會
[00:18:13.000 --> 00:18:15.000]  同佢大會嗰度
[00:18:15.000 --> 00:18:17.000]  我只可以明白到男人呢
[00:18:17.000 --> 00:18:19.000]  就算強如一個
[00:18:19.000 --> 00:18:21.000]  法官
[00:18:21.000 --> 00:18:23.000]  同時佢係一個牧師
[00:18:23.000 --> 00:18:25.000]  強如一個
[00:18:25.000 --> 00:18:27.000]  五十歲
[00:18:27.000 --> 00:18:29.000]  成長咁耐嘅人
[00:18:29.000 --> 00:18:31.000]  都要認啦
[00:18:31.000 --> 00:18:33.000]  我都唔知同佢講咩好
[00:18:33.000 --> 00:18:35.000]  我只係好難過
[00:18:35.000 --> 00:18:37.000]  我唔識講
[00:18:37.000 --> 00:18:39.000]  我即刻開始諗呀
[00:18:39.000 --> 00:18:41.000]  點解男人樣樣都
[00:18:41.000 --> 00:18:43.000]  好叻㗎
[00:18:43.000 --> 00:18:45.000]  但係點解呢樣嘢係咁唔識呢
[00:18:45.000 --> 00:18:47.000]  所以八五年之後
[00:18:47.000 --> 00:18:49.000]  我就好想研究
[00:18:49.000 --> 00:18:51.000]  人嘅情緒呀
[00:18:51.000 --> 00:18:53.000]  特別研究男人呀
[00:18:53.000 --> 00:18:55.000]  點解咁困難呢
[00:18:55.000 --> 00:18:57.000]  所以你今日一入嚟呢個會場呢
[00:18:57.000 --> 00:18:59.000]  我知你啱啱
[00:18:59.000 --> 00:19:01.000]  你哋食嘢呀
[00:19:01.000 --> 00:19:03.000]  我硬咗嚟
[00:19:03.000 --> 00:19:05.000]  冇同你一齊食嘢
[00:19:05.000 --> 00:19:07.000]  但係有時你留意下呢
[00:19:07.000 --> 00:19:09.000]  食嘢係男人
[00:19:09.000 --> 00:19:11.000]  最安全嘅地方嚟嘅
[00:19:11.000 --> 00:19:13.000]  因為你唔講嘢就擺啲嘢落去
[00:19:13.000 --> 00:19:15.000]  頂住檔
[00:19:15.000 --> 00:19:17.000]  咁就唔使講
[00:19:17.000 --> 00:19:19.000]  一上岸就啪啪啪咁就冇事
[00:19:19.000 --> 00:19:21.000]  如果我收你隻碗收你隻匙羹
[00:19:21.000 --> 00:19:23.000]  就玩完啦
[00:19:23.000 --> 00:19:25.000]  如果大家企哂喺度
[00:19:25.000 --> 00:19:27.000]  企哂喺度
[00:19:27.000 --> 00:19:29.000]  外國人都係靠杯手揸住
[00:19:29.000 --> 00:19:31.000]  你收佢杯酒
[00:19:31.000 --> 00:19:33.000]  即係你發現到冇嘢
[00:19:33.000 --> 00:19:35.000]  攞個口嚟擋一擋呢
[00:19:35.000 --> 00:19:37.000]  有時都話我有事就走先
[00:19:37.000 --> 00:19:39.000]  其實佢冇事㗎
[00:19:39.000 --> 00:19:41.000]  佢喺車度坐好耐都得㗎
[00:19:41.000 --> 00:19:43.000]  但係點解會咁怕同人哋
[00:19:43.000 --> 00:19:45.000]  再深入啲呢
[00:19:45.000 --> 00:19:47.000]  但係點解啲女士
[00:19:47.000 --> 00:19:49.000]  你喺門口等佢咁耐
[00:19:49.000 --> 00:19:51.000]  佢仲未出嚟呢
[00:19:51.000 --> 00:19:53.000]  但係好奇怪一樣嘢
[00:19:53.000 --> 00:19:55.000]  你試下分組呀今日
[00:19:55.000 --> 00:19:57.000]  如果男女分組討論
[00:19:57.000 --> 00:19:59.000]  你發現男人組好快就坐哂度
[00:19:59.000 --> 00:20:01.000]  個組長話傾完啦
[00:20:01.000 --> 00:20:03.000]  個女人話我仲係第一條
[00:20:03.000 --> 00:20:05.000]  點解佢咁勁呢
[00:20:05.000 --> 00:20:07.000]  有時你會話
[00:20:07.000 --> 00:20:09.000]  係咩生理原因
[00:20:09.000 --> 00:20:11.000]  心理原因呢
[00:20:11.000 --> 00:20:13.000]  男人好細個
[00:20:13.000 --> 00:20:15.000]  已經將最深層嘅情緒
[00:20:15.000 --> 00:20:17.000]  係唔畀我哋用
[00:20:17.000 --> 00:20:21.000]  你話
[00:20:21.000 --> 00:20:23.000]  好唔好呢
[00:20:23.000 --> 00:20:25.000]  好唔好呢
[00:20:25.000 --> 00:20:27.000]  我哋冇咗活躍
[00:20:27.000 --> 00:20:29.000]  我都爭咗好多年
[00:20:29.000 --> 00:20:31.000]  我做最難嘅社工嘅工作
[00:20:31.000 --> 00:20:33.000]  就係做啲自殺
[00:20:33.000 --> 00:20:35.000]  所以好多都真係死咗
[00:20:35.000 --> 00:20:39.000]  當我要同啲家屬去買棺材
[00:20:39.000 --> 00:20:41.000]  同佢傾計嘅時候
[00:20:41.000 --> 00:20:43.000]  人哋喊得好辛苦
[00:20:43.000 --> 00:20:45.000]  我次次都要同人哋學
[00:20:45.000 --> 00:20:47.000]  同哀哭嘅人同哭
[00:20:47.000 --> 00:20:51.000]  所以我發現到我多咗個本能
[00:20:51.000 --> 00:20:53.000]  喺80年代
[00:20:53.000 --> 00:20:55.000]  我前日喺沖信
[00:20:55.000 --> 00:20:57.000]  見到一個女仔
[00:20:57.000 --> 00:20:59.000]  佢走埋嚟同我講
[00:20:59.000 --> 00:21:01.000]  余生呀
[00:21:01.000 --> 00:21:03.000]  我望一望佢
[00:21:03.000 --> 00:21:05.000]  我話我哋見過面㗎
[00:21:05.000 --> 00:21:07.000]  佢係呀
[00:21:07.000 --> 00:21:09.000]  我竟然間發現到
[00:21:09.000 --> 00:21:11.000]  感謝神
[00:21:11.000 --> 00:21:13.000]  我竟然間好派罪話
[00:21:13.000 --> 00:21:15.000]  你係Tenny
[00:21:15.000 --> 00:21:17.000]  跟住我話你係
[00:21:17.000 --> 00:21:19.000]  1981年我見過你
[00:21:19.000 --> 00:21:21.000]  點解你見到嗰年
[00:21:21.000 --> 00:21:23.000]  其實我就咁記
[00:21:23.000 --> 00:21:25.000]  哎呀
[00:21:25.000 --> 00:21:27.000]  唔見咗35年
[00:21:27.000 --> 00:21:29.000]  佢好開心
[00:21:29.000 --> 00:21:31.000]  點解35年前
[00:21:31.000 --> 00:21:33.000]  我同佢傾計
[00:21:33.000 --> 00:21:35.000]  一年唔見咗35年
[00:21:35.000 --> 00:21:37.000]  就因為我開始
[00:21:37.000 --> 00:21:39.000]  80年代嘅時候
[00:21:39.000 --> 00:21:41.000]  訓練咗自己
[00:21:41.000 --> 00:21:43.000]  每一次我同人
[00:21:43.000 --> 00:21:45.000]  相處
[00:21:45.000 --> 00:21:47.000]  我都當係一個高峰經驗
[00:21:47.000 --> 00:21:49.000]  即係話好難得
[00:21:49.000 --> 00:21:51.000]  我可以今日見到你
[00:21:51.000 --> 00:21:53.000]  我唔知幾時會再見你
[00:21:53.000 --> 00:21:55.000]  但我會留意
[00:21:55.000 --> 00:21:57.000]  你嘅一舉一動
[00:21:57.000 --> 00:21:59.000]  點樣影響緊我
[00:21:59.000 --> 00:22:01.000]  你散發點樣影響緊我
[00:22:01.000 --> 00:22:03.000]  因為我講
[00:22:03.000 --> 00:22:05.000]  我見到嗰個女仔
[00:22:05.000 --> 00:22:07.000]  嗰個女仔
[00:22:07.000 --> 00:22:09.000]  係我做社工
[00:22:09.000 --> 00:22:11.000]  嗰年嘅時候
[00:22:11.000 --> 00:22:13.000]  同我講一件心事
[00:22:13.000 --> 00:22:15.000]  就係佢會去美加
[00:22:15.000 --> 00:22:17.000]  讀書
[00:22:17.000 --> 00:22:19.000]  嚟香港有啲唔捨得
[00:22:19.000 --> 00:22:21.000]  我就係同佢傾過咁嘅計
[00:22:21.000 --> 00:22:23.000]  就完啦
[00:22:23.000 --> 00:22:25.000]  估唔到
[00:22:25.000 --> 00:22:27.000]  2016年
[00:22:27.000 --> 00:22:29.000]  搞咗咁多年後
[00:22:29.000 --> 00:22:31.000]  見間再見返面
[00:22:31.000 --> 00:22:33.000]  我醒起呢樣嘢
[00:22:33.000 --> 00:22:35.000]  我寫畀佢個舊同學whatsapp
[00:22:35.000 --> 00:22:37.000]  佢話而家佢喺波蘭都做緊牙醫
[00:22:37.000 --> 00:22:39.000]  咁樣
[00:22:39.000 --> 00:22:41.000]  但係我唔知道跟住點樣
[00:22:41.000 --> 00:22:43.000]  所以我話畀你聽
[00:22:43.000 --> 00:22:45.000]  男人係好似我咁樣
[00:22:45.000 --> 00:22:47.000]  其實可以改造
[00:22:47.000 --> 00:22:49.000]  因為只要我相信
[00:22:49.000 --> 00:22:51.000]  既然間我同年
[00:22:51.000 --> 00:22:53.000]  俾人哋係鼓勵咁樣
[00:22:53.000 --> 00:22:55.000]  同樣今日
[00:22:55.000 --> 00:22:57.000]  我可以鼓勵返
[00:22:57.000 --> 00:22:59.000]  我自己
[00:22:59.000 --> 00:23:01.000]  變成一個感覺活躍嘅人
[00:23:01.000 --> 00:23:03.000]  感覺活躍嘅人
[00:23:03.000 --> 00:23:05.000]  呢個係我哋大會嘅期望
[00:23:05.000 --> 00:23:07.000]  即係呢個情傷
[00:23:07.000 --> 00:23:09.000]  呢個所謂我哋唔識得
[00:23:09.000 --> 00:23:11.000]  對傷心嘅事
[00:23:11.000 --> 00:23:13.000]  我哋用壓抑
[00:23:13.000 --> 00:23:15.000]  冇理會佢
[00:23:15.000 --> 00:23:17.000]  流落嚟
[00:23:17.000 --> 00:23:19.000]  影響我哋有障礙咗
[00:23:19.000 --> 00:23:21.000]  感情
[00:23:21.000 --> 00:23:23.000]  但其實我哋可以擺甩佢
[00:23:23.000 --> 00:23:25.000]  我玩個遊戲證明
[00:23:25.000 --> 00:23:27.000]  我估呢度
[00:23:27.000 --> 00:23:29.000]  平均年齡係
[00:23:29.000 --> 00:23:31.000]  40歲
[00:23:31.000 --> 00:23:33.000]  有啲人
[00:23:33.000 --> 00:23:35.000]  大咗當賺咗
[00:23:35.000 --> 00:23:37.000]  40歲
[00:23:37.000 --> 00:23:39.000]  40歲後
[00:23:39.000 --> 00:23:41.000]  有啲咩嘅機會係減少咗
[00:23:41.000 --> 00:23:47.000]  40歲後
[00:23:47.000 --> 00:23:49.000]  機會係減少咗
[00:23:49.000 --> 00:23:51.000]  40歲後
[00:23:51.000 --> 00:23:53.000]  過咗40歲嗰啲人個個都識講
[00:23:53.000 --> 00:23:55.000]  係咩
[00:23:55.000 --> 00:23:57.000]  踢波
[00:23:57.000 --> 00:23:59.000]  踢波係踢波
[00:23:59.000 --> 00:24:01.000]  踢啲劇烈少少
[00:24:01.000 --> 00:24:03.000]  仲有冇呢
[00:24:03.000 --> 00:24:05.000]  講多一樣
[00:24:05.000 --> 00:24:07.000]  記憶力
[00:24:07.000 --> 00:24:09.000]  記憶力
[00:24:09.000 --> 00:24:13.000]  呢樣即刻講
[00:24:13.000 --> 00:24:15.000]  我好鍾意呢
[00:24:15.000 --> 00:24:17.000]  問問題嗰啲guts嗰啲
[00:24:17.000 --> 00:24:19.000]  即刻答啲問題係最珍惜嘅
[00:24:19.000 --> 00:24:21.000]  即係話
[00:24:21.000 --> 00:24:23.000]  答我嗰個人
[00:24:23.000 --> 00:24:25.000]  諗呢啲咁嘅嘢
[00:24:25.000 --> 00:24:27.000]  咁快答到我
[00:24:27.000 --> 00:24:29.000]  亦都可以話係
[00:24:29.000 --> 00:24:31.000]  佢喺個記憶系統嗰度排最前呢
[00:24:31.000 --> 00:24:33.000]  呢樣嘢嚟嘅
[00:24:33.000 --> 00:24:35.000]  咁我想問返你
[00:24:35.000 --> 00:24:39.000]  如果
[00:24:39.000 --> 00:24:41.000]  40歲後仲可以增加嘅機會係咩呢
[00:24:41.000 --> 00:24:47.000]  肚腩
[00:24:47.000 --> 00:24:49.000]  仲有冇呢
[00:24:51.000 --> 00:24:53.000]  智慧
[00:24:53.000 --> 00:24:55.000]  仲有冇呢
[00:24:55.000 --> 00:24:59.000]  表達感情
[00:24:59.000 --> 00:25:03.000]  仲有冇呢
[00:25:03.000 --> 00:25:05.000]  返教會
[00:25:05.000 --> 00:25:09.000]  你知唔知呢我做研究呢
[00:25:09.000 --> 00:25:13.000]  嗰啲講畀我聽
[00:25:13.000 --> 00:25:15.000]  40歲後
[00:25:15.000 --> 00:25:17.000]  機會會減少嘅嘢呢
[00:25:17.000 --> 00:25:19.000]  如果你講
[00:25:19.000 --> 00:25:21.000]  你返屋企試下研究
[00:25:21.000 --> 00:25:23.000]  全屋企人一齊玩呢
[00:25:23.000 --> 00:25:25.000]  你寫30樣
[00:25:25.000 --> 00:25:27.000]  原來你寫
[00:25:27.000 --> 00:25:29.000]  40歲後
[00:25:29.000 --> 00:25:31.000]  可以增加機會嘅嘢
[00:25:31.000 --> 00:25:33.000]  又寫30樣
[00:25:33.000 --> 00:25:35.000]  30 30
[00:25:35.000 --> 00:25:37.000]  你返去對兩張紙呢
[00:25:37.000 --> 00:25:39.000]  可以係一樣嘅
[00:25:39.000 --> 00:25:41.000]  係一樣嘅嘢嚟嘅
[00:25:41.000 --> 00:25:43.000]  譬如話40歲後呢
[00:25:43.000 --> 00:25:45.000]  我會失咗好多機會呢
[00:25:45.000 --> 00:25:47.000]  去
[00:25:47.000 --> 00:25:49.000]  上堂讀書
[00:25:49.000 --> 00:25:51.000]  我少咗好多機會呢
[00:25:51.000 --> 00:25:53.000]  係同啲
[00:25:53.000 --> 00:25:55.000]  最好嘅朋友呢
[00:25:55.000 --> 00:25:57.000]  係一齊玩
[00:25:57.000 --> 00:25:59.000]  因為事業好忙
[00:25:59.000 --> 00:26:01.000]  我少咗機會去運動
[00:26:01.000 --> 00:26:03.000]  我少咗機會呢
[00:26:03.000 --> 00:26:05.000]  去
[00:26:05.000 --> 00:26:07.000]  珍惜而家我屋企人嘅關係
[00:26:07.000 --> 00:26:09.000]  因為事業
[00:26:09.000 --> 00:26:11.000]  但同樣呢
[00:26:11.000 --> 00:26:13.000]  你問返自己呢
[00:26:13.000 --> 00:26:15.000]  40歲後呢
[00:26:15.000 --> 00:26:17.000]  又增加咗啲咩機會呢
[00:26:17.000 --> 00:26:19.000]  呢一樣就講緊呢
[00:26:19.000 --> 00:26:21.000]  智慧
[00:26:21.000 --> 00:26:23.000]  學問
[00:26:23.000 --> 00:26:25.000]  健康
[00:26:25.000 --> 00:26:27.000]  珍惜眼前人
[00:26:27.000 --> 00:26:29.000]  其實係嗰堆嘢嚟嘅
[00:26:29.000 --> 00:26:31.000]  你發現咩事情呢
[00:26:31.000 --> 00:26:33.000]  就係其實人生呢
[00:26:33.000 --> 00:26:35.000]  係冇呀
[00:26:35.000 --> 00:26:37.000]  限制呢
[00:26:37.000 --> 00:26:39.000]  幾多歲
[00:26:39.000 --> 00:26:41.000]  就唔可以
[00:26:41.000 --> 00:26:43.000]  或者絕對唔可以
[00:26:43.000 --> 00:26:45.000]  學嘢嘅
[00:26:45.000 --> 00:26:47.000]  90歲人呢
[00:26:47.000 --> 00:26:49.000]  仲可以成長嘅
[00:26:49.000 --> 00:26:51.000]  仲可以學嘢嘅
[00:26:51.000 --> 00:26:53.000]  當你話啦
[00:26:53.000 --> 00:26:55.000]  冇記性喎
[00:26:55.000 --> 00:26:57.000]  冇記性喎
[00:26:57.000 --> 00:26:59.000]  牧師講完度
[00:26:59.000 --> 00:27:01.000]  你問返嗰啲60歲
[00:27:01.000 --> 00:27:03.000]  70歲80歲嘅人
[00:27:03.000 --> 00:27:05.000]  記唔記得講咩呀咁樣
[00:27:05.000 --> 00:27:07.000]  牧師講得好好呀總之咁樣
[00:27:07.000 --> 00:27:09.000]  講得好唔知啦咁
[00:27:09.000 --> 00:27:11.000]  但係你問嗰啲
[00:27:11.000 --> 00:27:13.000]  年青人呢你記唔記得
[00:27:13.000 --> 00:27:15.000]  講過咩呀
[00:27:15.000 --> 00:27:17.000]  佢話你講嘅時候
[00:27:17.000 --> 00:27:19.000]  啱我諗緊第二樣嘢
[00:27:19.000 --> 00:27:21.000]  所以呢你再講多次
[00:27:21.000 --> 00:27:23.000]  我記得㗎啦咁樣
[00:27:23.000 --> 00:27:25.000]  心理學家就發現到呢
[00:27:25.000 --> 00:27:27.000]  原來我哋用
[00:27:27.000 --> 00:27:29.000]  記憶力衰退呢
[00:27:29.000 --> 00:27:31.000]  嚟解釋
[00:27:31.000 --> 00:27:33.000]  我哋冇接收嘅訊息
[00:27:33.000 --> 00:27:35.000]  係解釋老年人嘅
[00:27:35.000 --> 00:27:37.000]  然後去解釋
[00:27:37.000 --> 00:27:39.000]  接收唔到訊息
[00:27:39.000 --> 00:27:41.000]  咁呢啲年青人呢就話
[00:27:41.000 --> 00:27:43.000]  佢哋冇專注
[00:27:43.000 --> 00:27:45.000]  其實大家都係唔記得㗎
[00:27:45.000 --> 00:27:47.000]  不過大家用唔同嘅尺度呢
[00:27:47.000 --> 00:27:49.000]  嚟解釋唔記得嘅原因
[00:27:49.000 --> 00:27:51.000]  所以老人呢就永遠都
[00:27:51.000 --> 00:27:53.000]  賴佢冇記性呀老人冇記性咁樣
[00:27:53.000 --> 00:27:55.000]  後生仔就係唔專心唔專心
[00:27:55.000 --> 00:27:57.000]  唔專心咁樣
[00:27:57.000 --> 00:27:59.000]  我哋唔會賴個老人家唔專心
[00:27:59.000 --> 00:28:01.000]  唔會賴個後生仔冇記性
[00:28:01.000 --> 00:28:03.000]  咁其實呢當你做研究工作呢
[00:28:03.000 --> 00:28:05.000]  你發現到好多嘢呢
[00:28:05.000 --> 00:28:07.000]  都唔係好絕對嘅
[00:28:07.000 --> 00:28:09.000]  問題就係你想點解就點解
[00:28:09.000 --> 00:28:11.000]  人最可憐
[00:28:11.000 --> 00:28:13.000]  就係呢樣嘢
[00:28:13.000 --> 00:28:15.000]  你想點解就點解呢就搞到自己呢
[00:28:15.000 --> 00:28:17.000]  萌失咗
[00:28:17.000 --> 00:28:19.000]  所以今日開始講
[00:28:19.000 --> 00:28:21.000]  情傷呢就係
[00:28:21.000 --> 00:28:23.000]  記住呢我哋唔好賴
[00:28:23.000 --> 00:28:25.000]  我爸媽呢
[00:28:25.000 --> 00:28:27.000]  成日要我壓抑
[00:28:27.000 --> 00:28:29.000]  所以我今日係教會呢
[00:28:29.000 --> 00:28:31.000]  我就係一個好安靜
[00:28:31.000 --> 00:28:33.000]  唔出聲嘅男人
[00:28:33.000 --> 00:28:35.000]  呢個唔係一個解釋嚟嘅
[00:28:35.000 --> 00:28:37.000]  我哋絕對我爸媽
[00:28:37.000 --> 00:28:39.000]  有冇講過唔准講嘢嘅
[00:28:39.000 --> 00:28:41.000]  係你自己再解釋落去
[00:28:41.000 --> 00:28:43.000]  所以因為咁
[00:28:43.000 --> 00:28:45.000]  所以我唔鍾意同人傾計
[00:28:45.000 --> 00:28:47.000]  講心事或者講好感覺嘅嘢
[00:28:47.000 --> 00:28:49.000]  其實你爸媽冇交代你
[00:28:49.000 --> 00:28:51.000]  唔好講落去嘅
[00:28:51.000 --> 00:28:53.000]  不過係你自己呢
[00:28:53.000 --> 00:28:55.000]  食住個過程呢
[00:28:55.000 --> 00:28:57.000]  繼續呢就變成
[00:28:57.000 --> 00:28:59.000]  所以我搞成咁啦咁樣
[00:28:59.000 --> 00:29:01.000]  所以你可以改變你自己呢
[00:29:01.000 --> 00:29:03.000]  係有可能嘅
[00:29:03.000 --> 00:29:05.000]  我真係好希望真係變成咁
[00:29:05.000 --> 00:29:07.000]  一變成咁嘅時候你估教會變成點樣呢
[00:29:07.000 --> 00:29:09.000]  就係嗰啲教友呢
[00:29:09.000 --> 00:29:11.000]  佢哋傾計嘅時候呢
[00:29:11.000 --> 00:29:13.000]  突然間擴大咗話題
[00:29:13.000 --> 00:29:15.000]  個關心就係
[00:29:15.000 --> 00:29:17.000]  你又認為點樣呢
[00:29:17.000 --> 00:29:19.000]  你知唔知個男人一加入
[00:29:19.000 --> 00:29:21.000]  認為點樣呢
[00:29:21.000 --> 00:29:23.000]  件事就複雜咗
[00:29:23.000 --> 00:29:25.000]  複雜咗呢
[00:29:25.000 --> 00:29:27.000]  唔係壞事嚟㗎喎
[00:29:27.000 --> 00:29:29.000]  成件事嘅認識呢
[00:29:29.000 --> 00:29:31.000]  係深入咗嘅
[00:29:31.000 --> 00:29:33.000]  係唔同咗嘅
[00:29:33.000 --> 00:29:35.000]  我哋享受到學問呢
[00:29:35.000 --> 00:29:37.000]  無論由聖經
[00:29:37.000 --> 00:29:39.000]  或者我哋嘅人生
[00:29:39.000 --> 00:29:41.000]  人生觀係豐富咗嘅
[00:29:41.000 --> 00:29:43.000]  所以記住呢呢個情商可以了結嘅
