
[00:00:00.000 --> 00:00:05.000]  (字幕:我認為這次的題目並非我定的)
[00:17:00.000 --> 00:17:02.000]  (但是我們仍然有責任去研究聖經)
[00:17:02.000 --> 00:17:04.000]  (就是聖經如何講的)
[00:17:04.000 --> 00:17:05.000]  (就是聖經如何講的)
[00:17:05.000 --> 00:17:07.000]  (我發覺這些成年人)
[00:17:07.000 --> 00:17:09.000]  (很多時候喜歡)
[00:17:09.000 --> 00:17:10.000]  (欺負這些小朋友)
[00:17:10.000 --> 00:17:11.000]  (我發覺成年人有時候)
[00:17:11.000 --> 00:17:12.000]  (很喜歡欺負小朋友)
[00:17:12.000 --> 00:17:13.000]  (包括神學上面)
[00:17:13.000 --> 00:17:15.000]  (包括神學上面)
[00:17:15.000 --> 00:17:17.000]  (我們叫神學欺凌)
[00:17:17.000 --> 00:17:19.000]  (這個叫神學欺凌)
[00:17:19.000 --> 00:17:20.000]  (我小朋友的時候)
[00:17:20.000 --> 00:17:21.000]  (我小孩子的時候)
[00:17:21.000 --> 00:17:22.000]  (我相信和其他小朋友一樣)
[00:17:22.000 --> 00:17:24.000]  (我相信和其他小朋友一樣)
[00:17:24.000 --> 00:17:25.000]  (問很多神學問題的)
[00:17:25.000 --> 00:17:26.000]  (問很多神學問題的)
[00:17:26.000 --> 00:17:27.000]  (是不是)
[00:17:27.000 --> 00:17:28.000]  (你有沒有帶過小朋友)
[00:17:28.000 --> 00:17:29.000]  (你有沒有帶過小孩子)
[00:17:29.000 --> 00:17:30.000]  (其實他們很神學的)
[00:17:30.000 --> 00:17:32.000]  (其實他們很神學的)
[00:17:32.000 --> 00:17:33.000]  (他們有很多神學細胞)
[00:17:33.000 --> 00:17:34.000]  (他們有很多神學細胞)
[00:17:34.000 --> 00:17:35.000]  (不過多數被大人殺死了)
[00:17:35.000 --> 00:17:36.000]  (不過多數被大人殺死了)
[00:17:36.000 --> 00:17:37.000]  (不過大多數細胞)
[00:17:37.000 --> 00:17:38.000]  (都後來被大人殺死了)
[00:17:38.000 --> 00:17:39.000]  (是不是)
[00:17:39.000 --> 00:17:40.000]  (是不是)
[00:17:40.000 --> 00:17:41.000]  (方舟)
[00:17:41.000 --> 00:17:42.000]  (那麼多動物)
[00:17:42.000 --> 00:17:44.000]  (怎麼進方舟)
[00:17:44.000 --> 00:17:46.000]  (他們問挪秧方舟的動物)
[00:17:46.000 --> 00:17:47.000]  (怎麼進去的)
[00:17:47.000 --> 00:17:49.000]  (挪秧方舟有沒有恐龍)
[00:17:49.000 --> 00:17:51.000]  (挪秧方舟有沒有恐龍)
[00:17:51.000 --> 00:17:53.000]  (挪秧方舟有沒有恐龍)
[00:17:53.000 --> 00:17:55.000]  (或者我們問)
[00:17:55.000 --> 00:17:57.000]  (爸爸媽媽我們怎麼來的)
[00:17:57.000 --> 00:17:59.000]  (或者我們問爸爸媽媽我們怎麼來的)
[00:17:59.000 --> 00:18:01.000]  (問這些問題)
[00:18:01.000 --> 00:18:03.000]  (就是問這些問題)
[00:18:03.000 --> 00:18:05.000]  (我小時候問很多女生的問題)
[00:18:05.000 --> 00:18:07.000]  (我小的時候也問很多這類的話題)
[00:18:07.000 --> 00:18:09.000]  (有一次我大約)
[00:18:09.000 --> 00:18:11.000]  (我十一二歲問一個神學生)
[00:18:11.000 --> 00:18:13.000]  (我大約十一二歲問一個神學生)
[00:18:13.000 --> 00:18:15.000]  (耶穌死了之後)
[00:18:15.000 --> 00:18:17.000]  (到他復活的時候)
[00:18:17.000 --> 00:18:19.000]  (那兩三天他在哪裡)
[00:18:19.000 --> 00:18:21.000]  (那兩三天他在哪裡)
[00:18:21.000 --> 00:18:22.000]  (有沒有人問過這個問題)
[00:18:22.000 --> 00:18:24.000]  (有沒有人問過這個問題)
[00:18:24.000 --> 00:18:26.000]  (你知道這個神學生怎麼回答我嗎)
[00:18:26.000 --> 00:18:27.000]  (你知道這個神學生怎麼回答我嗎)
[00:18:27.000 --> 00:18:29.000]  (問了古靈精怪的問題)
[00:18:29.000 --> 00:18:31.000]  (問了古靈精怪的話題)
[00:18:31.000 --> 00:18:32.000]  (聖經又不好好讀)
[00:18:32.000 --> 00:18:33.000]  (聖經又不好好讀)
[00:18:33.000 --> 00:18:34.000]  (好好祈禱)
[00:18:34.000 --> 00:18:35.000]  (好好祷告)
[00:18:35.000 --> 00:18:36.000]  (回去讀聖經)
[00:18:36.000 --> 00:18:37.000]  (回去讀聖經)
[00:18:37.000 --> 00:18:38.000]  (你知道嗎)
[00:18:38.000 --> 00:18:39.000]  (你知道嗎)
[00:18:39.000 --> 00:18:40.000]  (你問的是神學問題)
[00:18:40.000 --> 00:18:41.000]  (你問的是神學問題)
[00:18:41.000 --> 00:18:42.000]  (神學問題是神學院才准問的)
[00:18:42.000 --> 00:18:44.000]  (這個問題你只有進了神學院才能去問)
[00:18:44.000 --> 00:18:45.000]  (你現在不准問的)
[00:18:45.000 --> 00:18:46.000]  (你現在不可以問)
[00:18:46.000 --> 00:18:47.000]  (你現在不可以問)
[00:18:47.000 --> 00:18:49.000]  (我很相信導師說的話)
[00:18:49.000 --> 00:18:51.000]  (我很相信導師說的話)
[00:18:51.000 --> 00:18:52.000]  (我覺得是我不對)
[00:18:52.000 --> 00:18:54.000]  (好像我做錯了)
[00:18:54.000 --> 00:18:55.000]  (後來我長大後)
[00:18:55.000 --> 00:18:56.000]  (後來我長大後)
[00:18:56.000 --> 00:18:57.000]  (有機會進神學院)
[00:18:57.000 --> 00:18:58.000]  (我有機會進神學院)
[00:18:58.000 --> 00:18:59.000]  (明白多一點)
[00:18:59.000 --> 00:19:01.000]  (我了解多一些)
[00:19:01.000 --> 00:19:02.000]  (我就很同情這個神學生)
[00:19:02.000 --> 00:19:04.000]  (我就很同情這個神學生)
[00:19:04.000 --> 00:19:05.000]  (簡單來說)
[00:19:05.000 --> 00:19:06.000]  (其實簡而言之)
[00:19:06.000 --> 00:19:07.000]  (這個比較複雜的問題)
[00:19:07.000 --> 00:19:08.000]  (這個如此複雜的問題)
[00:19:08.000 --> 00:19:10.000]  (她是不懂回答)
[00:19:10.000 --> 00:19:12.000]  (她是不懂回答的)
[00:19:12.000 --> 00:19:15.000]  (其實一樣)
[00:19:15.000 --> 00:19:17.000]  (不要那麼快跳到奧秘)
[00:19:17.000 --> 00:19:19.000]  (就迴避那些問題)
[00:19:19.000 --> 00:19:20.000]  (所以弟兄姐妹一樣)
[00:19:20.000 --> 00:19:22.000]  (不要一看到奧秘就開始迴避)
[00:19:22.000 --> 00:19:24.000]  (我們沒有計劃去回答)
[00:19:24.000 --> 00:19:26.000]  (三一神如何的結構)
[00:19:26.000 --> 00:19:28.000]  (我們無法去回答)
[00:19:28.000 --> 00:19:30.000]  (三一神是如何的結構)
[00:19:30.000 --> 00:19:31.000]  (但我們要回答就是)
[00:19:31.000 --> 00:19:33.000]  (聖經怎樣說三一神這個真理)
[00:19:33.000 --> 00:19:34.000]  (但是我們可以回答)
[00:19:34.000 --> 00:19:36.000]  (聖經如何去講三一神這個真理)
[00:19:36.000 --> 00:19:38.000]  (因為我們整個信仰都是根據聖經)
[00:19:38.000 --> 00:19:40.000]  (因為我們的整個信仰都是基於聖經)
[00:19:40.000 --> 00:19:41.000]  (第二個極端)
[00:19:41.000 --> 00:19:42.000]  (第二個困難是什麼呢)
[00:19:42.000 --> 00:19:43.000]  (第二個極端)
[00:19:43.000 --> 00:19:44.000]  (第二個困難是什麼呢)
[00:19:44.000 --> 00:19:46.000]  (就是我們很喜歡用比喻去解釋三一神)
[00:19:46.000 --> 00:19:48.000]  (就是我們非常喜歡用比喻去解釋三一神)
[00:19:48.000 --> 00:19:49.000]  (我相信你一定聽過的)
[00:19:49.000 --> 00:19:50.000]  (我相信你一定聽過的)
[00:19:50.000 --> 00:19:51.000]  (甚至你講過的)
[00:19:51.000 --> 00:19:52.000]  (甚至你也講過)
[00:19:52.000 --> 00:19:54.000]  (或者你解釋過給你中學的小朋友聽的)
[00:19:54.000 --> 00:19:56.000]  (或者你也用這個方法去解釋給主治學小朋友)
[00:19:56.000 --> 00:19:57.000]  (包括什麼呢)
[00:19:57.000 --> 00:19:58.000]  (例如什麼呢)
[00:19:58.000 --> 00:19:59.000]  (水的三態是不是)
[00:19:59.000 --> 00:20:00.000]  (就是水的三態)
[00:20:00.000 --> 00:20:05.000]  (就是冰固體水液體和氣體)
[00:20:05.000 --> 00:20:09.000]  (就是冰固體水液體以及蒸汽氣體)
[00:20:09.000 --> 00:20:11.000]  (有沒有聽過這樣解釋)
[00:20:11.000 --> 00:20:12.000]  (你有沒有聽過這樣解釋)
[00:20:12.000 --> 00:20:13.000]  (就是說神來的)
[00:20:13.000 --> 00:20:14.000]  (就是神)
[00:20:14.000 --> 00:20:16.000]  (不過三個不同的形態出現)
[00:20:16.000 --> 00:20:17.000]  (不過是三個不同的形態出現)
[00:20:17.000 --> 00:20:18.000]  (九一是耶和華神)
[00:20:18.000 --> 00:20:19.000]  (九一是耶和華神)
[00:20:19.000 --> 00:20:20.000]  (九二是耶和華神)
[00:20:20.000 --> 00:20:21.000]  (十三是耶穌)
[00:20:21.000 --> 00:20:22.000]  (十三是耶穌)
[00:20:22.000 --> 00:20:23.000]  (然後耶穌之後就是聖靈)
[00:20:23.000 --> 00:20:24.000]  (然後耶穌之後就是聖靈)
[00:20:24.000 --> 00:20:25.000]  (好像水的三態一樣)
[00:20:25.000 --> 00:20:26.000]  (用不同的形式出現)
[00:20:26.000 --> 00:20:27.000]  (就好像水的三種形態)
[00:20:27.000 --> 00:20:28.000]  (用不同的形式出現)
[00:20:28.000 --> 00:20:29.000]  (你有沒有試過這樣講)
[00:20:29.000 --> 00:20:30.000]  (你有沒有嘗試過用這種說法呢)
[00:20:30.000 --> 00:20:31.000]  (坦白講)
[00:20:31.000 --> 00:20:32.000]  (坦白地說)
[00:20:32.000 --> 00:20:33.000]  (如果你真的這麼相信的話)
[00:20:33.000 --> 00:20:34.000]  (你如果真的這麼相信的話)
[00:20:34.000 --> 00:20:35.000]  (其實是異端來的)
[00:20:35.000 --> 00:20:36.000]  (其實是異端來的)
[00:20:36.000 --> 00:20:37.000]  (這個叫為神格為一論的異端)
[00:20:37.000 --> 00:20:42.000]  (這個叫為神格為一論的異端)
[00:20:42.000 --> 00:20:45.000]  (這個是神格為一論的異端)
[00:20:45.000 --> 00:20:46.000]  (就是說一個神)
[00:20:46.000 --> 00:20:48.000]  (帶上三個不同的角色來出現)
[00:20:48.000 --> 00:20:49.000]  (就是一個神)
[00:20:49.000 --> 00:20:51.000]  (帶著三個不同的角色出現)
[00:20:51.000 --> 00:20:52.000]  (或者在歷史裏面)
[00:20:52.000 --> 00:20:53.000]  (曾經被人取笑成)
[00:20:53.000 --> 00:20:55.000]  (叫聖父受苦派)
[00:20:55.000 --> 00:20:57.000]  (或者是在那個歷史當中)
[00:20:57.000 --> 00:20:59.000]  (被人嘲笑的聖父受苦派)
[00:20:59.000 --> 00:21:00.000]  (原來釘在十字架上的耶穌)
[00:21:00.000 --> 00:21:02.000]  (就是等於舊約的聖父)
[00:21:02.000 --> 00:21:03.000]  (所以原來釘在十字架上的耶穌)
[00:21:03.000 --> 00:21:04.000]  (就等於舊約的聖父)
[00:21:04.000 --> 00:21:06.000]  (這個都是一個非常無稽的說法)
[00:21:06.000 --> 00:21:08.000]  (當然這是一個無稽的說法)
[00:21:08.000 --> 00:21:09.000]  (因為耶穌在十字架上說)
[00:21:09.000 --> 00:21:11.000]  (父啊 父啊 你為什麼離棄我呢)
[00:21:11.000 --> 00:21:12.000]  (因為當耶穌在十字架上)
[00:21:12.000 --> 00:21:14.000]  (祂也在問 父啊 父啊 你為什麼離棄我)
[00:21:14.000 --> 00:21:16.000]  (在地上無數的記載耶穌祈禱)
[00:21:16.000 --> 00:21:17.000]  (在這個地上也記載了)
[00:21:17.000 --> 00:21:18.000]  (無數次耶穌的禱告)
[00:21:18.000 --> 00:21:19.000]  (如果根據這個說法)
[00:21:19.000 --> 00:21:20.000]  (如果根據這個說法)
[00:21:20.000 --> 00:21:21.000]  (即是耶穌和自己祈禱)
[00:21:21.000 --> 00:21:22.000]  (就是耶穌跟自己在禱告)
[00:21:22.000 --> 00:21:24.000]  (因為耶穌就是舊約的耶和華神)
[00:21:24.000 --> 00:21:26.000]  (因為耶穌就是舊約的耶和華神)
[00:21:26.000 --> 00:21:28.000]  (這是錯誤的解釋)
[00:21:28.000 --> 00:21:29.000]  (很多人都這樣說)
[00:21:29.000 --> 00:21:30.000]  (但是很多人都這樣說)
[00:21:30.000 --> 00:21:33.000]  (總之一件事變成三就可以解釋了)
[00:21:33.000 --> 00:21:35.000]  (只要把一個東西變成三就能解釋了)
[00:21:35.000 --> 00:21:36.000]  (譬如另一個例子)
[00:21:36.000 --> 00:21:37.000]  (好 再換一個例子)
[00:21:37.000 --> 00:21:38.000]  (當時牧師跟我解釋的)
[00:21:38.000 --> 00:21:39.000]  (哪個牧師)
[00:21:39.000 --> 00:21:41.000]  (我的牧師跟我解釋的)
[00:21:41.000 --> 00:21:42.000]  (他說等於什麼呢)
[00:21:42.000 --> 00:21:46.000]  (一棵樹的根 幹和果子)
[00:21:46.000 --> 00:21:47.000]  (他說可以比喻成)
[00:21:47.000 --> 00:21:49.000]  (各樹的根 幹和果子)
[00:21:49.000 --> 00:21:50.000]  (很容易明白)
[00:21:50.000 --> 00:21:51.000]  (很容易明白)
[00:21:51.000 --> 00:21:52.000]  (果子就是聖靈)
[00:21:52.000 --> 00:21:53.000]  (果子就是聖靈)
[00:21:53.000 --> 00:21:54.000]  (根是什麼呢)
[00:21:54.000 --> 00:21:56.000]  (根是看不到的)
[00:21:56.000 --> 00:21:57.000]  (在地下就是聖父)
[00:21:57.000 --> 00:22:00.000]  (樹幹就是耶穌基督)
[00:22:00.000 --> 00:22:02.000]  (有沒有聽過這樣的解釋)
[00:22:02.000 --> 00:22:03.000]  (有沒有聽過這樣的解釋)
[00:22:03.000 --> 00:22:05.000]  (如果這樣解釋的話)
[00:22:05.000 --> 00:22:06.000]  (這樣的解釋呢)
[00:22:06.000 --> 00:22:07.000]  (都是錯誤的)
[00:22:07.000 --> 00:22:08.000]  (也是有問題的)
[00:22:08.000 --> 00:22:10.000]  (因為根不是一棵完整的樹)
[00:22:10.000 --> 00:22:12.000]  (因為根並非一棵完整的樹)
[00:22:12.000 --> 00:22:14.000]  (樹幹不是完整的樹)
[00:22:14.000 --> 00:22:16.000]  (樹幹也並不是完整的)
[00:22:16.000 --> 00:22:17.000]  (但是耶穌基督)
[00:22:17.000 --> 00:22:20.000]  (聖父 聖父 聖靈)
[00:22:20.000 --> 00:22:22.000]  (每一位都是完整的神)
[00:22:22.000 --> 00:22:23.000]  (祂每一位都是完整的神)
[00:22:23.000 --> 00:22:25.000]  (祂不是合在一起才完整)
[00:22:25.000 --> 00:22:27.000]  (祂不是放在一起才完整)
[00:22:27.000 --> 00:22:28.000]  (祂本身就是完整的神)
[00:22:28.000 --> 00:22:29.000]  (祂本身就是完整的)
[00:22:29.000 --> 00:22:31.000]  (所以這棵樹的比例)
[00:22:31.000 --> 00:22:32.000]  (根本不能夠幫助我們解釋)
[00:22:32.000 --> 00:22:33.000]  (所以這個樹的比喻)
[00:22:33.000 --> 00:22:34.000]  (無法幫我們解釋)
[00:22:34.000 --> 00:22:36.000]  (就類似太陽的本體)
[00:22:36.000 --> 00:22:37.000]  (類似太陽的本體)
[00:22:37.000 --> 00:22:39.000]  (我小時候就掙扎的時候)
[00:22:39.000 --> 00:22:40.000]  (就看這些書)
[00:22:40.000 --> 00:22:41.000]  (我小的時候掙扎的時候)
[00:22:41.000 --> 00:22:43.000]  (也看過方面的書籍)
[00:22:43.000 --> 00:22:44.000]  (有人這樣解釋)
[00:22:44.000 --> 00:22:45.000]  (就有人這樣解釋)
[00:22:45.000 --> 00:22:46.000]  (太陽的本體)
[00:22:46.000 --> 00:22:47.000]  (太陽的本體)
[00:22:47.000 --> 00:22:48.000]  (祂是光)
[00:22:48.000 --> 00:22:49.000]  (耶穌是光輝)
[00:22:49.000 --> 00:22:50.000]  (耶穌就是光輝)
[00:22:50.000 --> 00:22:51.000]  (祂的熱)
[00:22:51.000 --> 00:22:52.000]  (是聖靈的工作)
[00:22:52.000 --> 00:22:53.000]  (就是聖靈的工作)
[00:22:53.000 --> 00:22:54.000]  (如果真的這樣相信的話)
[00:22:54.000 --> 00:22:55.000]  (如果你真的這麼相信的話)
[00:22:55.000 --> 00:22:56.000]  (其實是另一種異端)
[00:22:56.000 --> 00:22:57.000]  (你又是另一種異端)
[00:22:57.000 --> 00:22:59.000]  (因為聖靈是實在存在的)
[00:22:59.000 --> 00:23:02.000]  (一個存在的個體)
[00:23:02.000 --> 00:23:04.000]  (因為聖靈是一個實在存在的個體)
[00:23:04.000 --> 00:23:05.000]  (祂不是一種熱的能力)
[00:23:05.000 --> 00:23:06.000]  (祂不是一個熱的能力)
[00:23:06.000 --> 00:23:07.000]  (沒有了本體祂就不存在了)
[00:23:07.000 --> 00:23:08.000]  (沒有了本體就不存在了)
[00:23:08.000 --> 00:23:10.000]  (聖靈本身就可以獨立存在的)
[00:23:10.000 --> 00:23:14.000]  (耶穌基督本身就存在的)
[00:23:14.000 --> 00:23:16.000]  (太陽本體不存在)
[00:23:16.000 --> 00:23:17.000]  (光就不存在了)
[00:23:17.000 --> 00:23:18.000]  (太陽本體如果不存在的話)
[00:23:18.000 --> 00:23:19.000]  (光就不存在了)
[00:23:19.000 --> 00:23:21.000]  (這個也是一個問題的比喻)
[00:23:21.000 --> 00:23:23.000]  (所以這個比喻也是有問題的)
[00:23:23.000 --> 00:23:25.000]  (另外最常用的)
[00:23:25.000 --> 00:23:26.000]  (另外一個最常用的)
[00:23:26.000 --> 00:23:29.000]  (我兩個小孩成長的時候)
[00:23:29.000 --> 00:23:30.000]  (我都掙扎好不好)
[00:23:30.000 --> 00:23:31.000]  (給他們聽這首歌)
[00:23:31.000 --> 00:23:32.000]  (我在掙扎)
[00:23:32.000 --> 00:23:34.000]  (我是不是要給他們聽這首歌)
[00:23:34.000 --> 00:23:35.000]  (教會英文的兒歌)
[00:23:35.000 --> 00:23:39.000]  (是一首教會裡面英文的兒歌)
[00:23:39.000 --> 00:23:41.000]  (他就是這樣解釋的)
[00:23:41.000 --> 00:23:42.000]  (他是這麼解釋的)
[00:23:42.000 --> 00:23:43.000]  (你解釋三位一起看)
[00:23:43.000 --> 00:23:44.000]  (他如何解釋三位一起)
[00:23:44.000 --> 00:23:46.000]  (就是雞蛋的蛋殼)
[00:23:46.000 --> 00:23:47.000]  (蛋白和蛋黃)
[00:23:47.000 --> 00:23:49.000]  (就是雞蛋的蛋殼蛋白和蛋黃)
[00:23:49.000 --> 00:23:51.000]  (有沒有這樣解釋過給小朋友聽)
[00:23:51.000 --> 00:23:53.000]  (這個我就解釋給小孩子聽的)
[00:23:53.000 --> 00:23:55.000]  (這個問題同樣跟太陽一樣)
[00:23:55.000 --> 00:23:57.000]  (這個問題同樣跟太陽是一樣的)
[00:23:57.000 --> 00:24:00.000]  (只是蛋殼不是一個完整的蛋)
[00:24:00.000 --> 00:24:01.000]  (只是蛋殼或者是蛋黃)
[00:24:01.000 --> 00:24:02.000]  (它不是一個完整的蛋)
[00:24:02.000 --> 00:24:03.000]  (根本沒有解釋三不一神)
[00:24:03.000 --> 00:24:04.000]  (根本無法解釋三一神)
[00:24:04.000 --> 00:24:06.000]  (還有人更有趣的說法)
[00:24:06.000 --> 00:24:09.000]  (就是我教會牧師跟我說的)
[00:24:09.000 --> 00:24:10.000]  (就是一個教會牧師跟我講的)
[00:24:10.000 --> 00:24:11.000]  (他很簡單)
[00:24:11.000 --> 00:24:12.000]  (很簡單的)
[00:24:12.000 --> 00:24:14.000]  (等於一個三角形)
[00:24:14.000 --> 00:24:15.000]  (就等於一個三角形)
[00:24:15.000 --> 00:24:16.000]  (你有沒有聽過這個解釋)
[00:24:16.000 --> 00:24:17.000]  (你有沒有聽過這個解釋)
[00:24:17.000 --> 00:24:20.000]  (甚至說是一碗水倒開三碗)
[00:24:20.000 --> 00:24:22.000]  (甚至有人把它比喻成一碗水倒三碗)
[00:24:22.000 --> 00:24:25.000]  (總之和一和三合在一起就解釋三不一神)
[00:24:25.000 --> 00:24:28.000]  (總之是把你一和三放在一塊就能解釋三一神)
[00:24:28.000 --> 00:24:31.000]  (再近代一點的)
[00:24:31.000 --> 00:24:32.000]  (再近代一點的)
[00:24:32.000 --> 00:24:34.000]  (就是三合一的變形金剛)
[00:24:34.000 --> 00:24:35.000]  (就是三合一的變形金剛)
[00:24:35.000 --> 00:24:38.000]  (其實總體來說這個比較近一點)
[00:24:38.000 --> 00:24:41.000]  (可能這個解釋要稍微近一點)
[00:24:41.000 --> 00:24:45.000]  (就是三個小的金剛合成一個大金剛)
[00:24:45.000 --> 00:24:47.000]  (就是三個小的變成一個大金剛)
[00:24:47.000 --> 00:24:48.000]  (都有問題是嗎)
[00:24:48.000 --> 00:24:49.000]  (當然這個也是有問題的)
[00:24:49.000 --> 00:24:52.000]  (上帝本身就是一個完整的上帝)
[00:24:52.000 --> 00:24:54.000]  (是一個全能全智的上帝)
[00:24:54.000 --> 00:24:55.000]  (上帝本身就是一個完整的全能全智的上帝)
[00:24:55.000 --> 00:24:56.000]  (他不需要合在一起才有能力大一點)
