
[00:00:00.000 --> 00:00:09.600]  這是中國人傳統最大的信仰系統
[01:06:09.800 --> 01:06:11.800]  忘記上帝賞賜
[01:06:11.800 --> 01:06:13.800]  只覺得一切是假名
[01:06:13.800 --> 01:06:17.800]  而不懂得稱頌上帝之名
[01:06:17.800 --> 01:06:19.800]  日本字母假名
[01:06:19.800 --> 01:06:21.800]  其實是用佛教的觀念
[01:06:21.800 --> 01:06:23.800]  一切是假設成立
[01:06:23.800 --> 01:06:25.800]  假借成立的名
[01:06:25.800 --> 01:06:27.800]  一切名詞都是借來用
[01:06:27.800 --> 01:06:29.800]  沒有真名
[01:06:29.800 --> 01:06:33.800]  所以日本文字叫騙假名
[01:06:33.800 --> 01:06:37.800]  所以傳統佛教
[01:06:37.800 --> 01:06:39.800]  只會數算念珠
[01:06:39.800 --> 01:06:41.800]  數算心思名相
[01:06:41.800 --> 01:06:43.800]  忘記數算上帝的恩典
[01:06:43.800 --> 01:06:45.800]  這就不夠了
[01:06:45.800 --> 01:06:49.800]  第二點
[01:06:49.800 --> 01:06:51.800]  關於緣起性空因果
[01:06:51.800 --> 01:06:53.800]  報應及輪迴的問題
[01:06:53.800 --> 01:06:55.800]  這些我們盡量精簡
[01:06:55.800 --> 01:06:57.800]  這些都是佛教的基本道理
[01:06:57.800 --> 01:06:59.800]  認識真正的第一因
[01:06:59.800 --> 01:07:01.800]  我們以前說過
[01:07:01.800 --> 01:07:03.800]  佛教不講第一因
[01:07:03.800 --> 01:07:05.800]  但我們不認識不可以
[01:07:05.800 --> 01:07:07.800]  因為古代希臘哲學的觀念
[01:07:07.800 --> 01:07:13.800]  後來經過希臘哲學和希伯來信仰的結合
[01:07:13.800 --> 01:07:15.800]  大家知道
[01:07:15.800 --> 01:07:17.800]  所謂第一因
[01:07:17.800 --> 01:07:19.800]  上帝就是第一因
[01:07:19.800 --> 01:07:21.800]  知道宇宙人生的規則是由誰定定
[01:07:21.800 --> 01:07:25.800]  億萬的偶然並不構成一個果然
[01:07:25.800 --> 01:07:27.800]  如果一切是偶然造成的
[01:07:27.800 --> 01:07:29.800]  就是那個
[01:07:29.800 --> 01:07:33.800]  你只要找十萬隻猴子
[01:07:33.800 --> 01:07:35.800]  十多萬個打字機
[01:07:35.800 --> 01:07:37.800]  亂打就會打出一個山雍全集
[01:07:37.800 --> 01:07:39.800]  西人有這個比喻
[01:07:39.800 --> 01:07:41.800]  實在是不可能的
[01:07:41.800 --> 01:07:45.800]  無數的偶然不可以構成一個必然
[01:07:45.800 --> 01:07:47.800]  你不是一個有機的
[01:07:47.800 --> 01:07:49.800]  有主宰的人的腦
[01:07:49.800 --> 01:07:53.800]  怎可以做到這樣的山雍傑作
[01:07:53.800 --> 01:07:55.800]  你找很多無數的猴子
[01:07:55.800 --> 01:07:57.800]  亂打的打字機
[01:07:57.800 --> 01:07:59.800]  終於會打出
[01:07:59.800 --> 01:08:01.800]  不知打到何時
[01:08:01.800 --> 01:08:07.800]  所以問題不在何從證明
[01:08:07.800 --> 01:08:09.800]  更在於操誰之手
[01:08:09.800 --> 01:08:11.800]  長城市有個說話
[01:08:11.800 --> 01:08:13.800]  我知道命運操在誰之手
[01:08:13.800 --> 01:08:15.800]  如果你不承認
[01:08:15.800 --> 01:08:19.800]  不去仰望一個造物主
[01:08:19.800 --> 01:08:21.800]  一個重因之因
[01:08:21.800 --> 01:08:23.800]  總原因是無法解釋
[01:08:23.800 --> 01:08:25.800]  種種的問題
[01:08:25.800 --> 01:08:27.800]  如果我們亂講
[01:08:27.800 --> 01:08:31.800]  不知真止而妄作論斷
[01:08:31.800 --> 01:08:33.800]  亂說天災人禍
[01:08:33.800 --> 01:08:35.800]  前世今生的因果報應
[01:08:35.800 --> 01:08:37.800]  不單對受害者不公
[01:08:37.800 --> 01:08:39.800]  更顛倒淆亂了是非輕重
[01:08:39.800 --> 01:08:41.800]  現在時時都有
[01:08:41.800 --> 01:08:43.800]  萬家古兒酒時會有
[01:08:43.800 --> 01:08:45.800]  希望宣傳因果的人
[01:08:45.800 --> 01:08:47.800]  派那些因果單張
[01:08:47.800 --> 01:08:49.800]  我們有一張
[01:08:49.800 --> 01:08:51.800]  今世做甚麼
[01:08:51.800 --> 01:08:53.800]  一定是前世甚麼甚麼
[01:08:53.800 --> 01:08:55.800]  有時受害者不幸
[01:08:55.800 --> 01:08:57.800]  已經一肚氣
[01:08:57.800 --> 01:08:59.800]  很痛苦
[01:08:59.800 --> 01:09:01.800]  你還賴他一定是前世做錯事
[01:09:01.800 --> 01:09:03.800]  報應
[01:09:03.800 --> 01:09:05.800]  抵啦
[01:09:05.800 --> 01:09:07.800]  你真是逆地而處
[01:09:07.800 --> 01:09:09.800]  亂解釋因果很無謂
[01:09:09.800 --> 01:09:11.800]  很不仁
[01:09:11.800 --> 01:09:13.800]  你怎證明
[01:09:13.800 --> 01:09:15.800]  你為何那麼近視
[01:09:15.800 --> 01:09:17.800]  我們前世很深近視
[01:09:17.800 --> 01:09:19.800]  你為何那麼近視
[01:09:19.800 --> 01:09:21.800]  一定是前世偷看隔離張卷
[01:09:21.800 --> 01:09:23.800]  再說下去
[01:09:23.800 --> 01:09:25.800]  更不堪
[01:09:25.800 --> 01:09:27.800]  你真是冤枉
[01:09:27.800 --> 01:09:29.800]  你何從證明
[01:09:29.800 --> 01:09:31.800]  前世偷看
[01:09:31.800 --> 01:09:33.800]  你為何那麼近視
[01:09:33.800 --> 01:09:35.800]  這就問上帝
[01:09:35.800 --> 01:09:37.800]  眼球的眼族長了
[01:09:37.800 --> 01:09:39.800]  就深近視
[01:09:39.800 --> 01:09:41.800]  到中年以後
[01:09:41.800 --> 01:09:43.800]  就容易視網網脫離
[01:09:43.800 --> 01:09:45.800]  又容易黃斑
[01:09:45.800 --> 01:09:47.800]  為何他甚麼事都沒有
[01:09:47.800 --> 01:09:49.800]  這真是你問我問誰
[01:09:49.800 --> 01:09:51.800]  初入崇基讀大學
[01:09:51.800 --> 01:09:53.800]  有個高我一班的同學
[01:09:53.800 --> 01:09:55.800]  很厲害的數學系
[01:09:55.800 --> 01:09:57.800]  他整天在
[01:09:57.800 --> 01:09:59.800]  我們四張屋架床
[01:09:59.800 --> 01:10:01.800]  他在上面看書
[01:10:01.800 --> 01:10:03.800]  說你們千萬不要學我那麼看書
[01:10:03.800 --> 01:10:05.800]  很容易近視的
[01:10:05.800 --> 01:10:07.800]  我便沒事
[01:10:07.800 --> 01:10:09.800]  他確是身為數學系高手
[01:10:09.800 --> 01:10:11.800]  高我一班的
[01:10:11.800 --> 01:10:13.800]  後來在崇基做講師
[01:10:13.800 --> 01:10:15.800]  半度近視都沒有
[01:10:15.800 --> 01:10:17.800]  我們這些讀書又不是勤奮過人
[01:10:17.800 --> 01:10:19.800]  他在我樓上經常唸
[01:10:19.800 --> 01:10:21.800]  唸完數學唸中文
[01:10:21.800 --> 01:10:23.800]  真是氣死
[01:10:23.800 --> 01:10:25.800]  哀江南富
[01:10:25.800 --> 01:10:27.800]  騰黃國墜
[01:10:27.800 --> 01:10:29.800]  其實那些都是一種文化享受
[01:10:29.800 --> 01:10:31.800]  一定要讀中文
[01:10:31.800 --> 01:10:33.800]  那些好作品
[01:10:33.800 --> 01:10:35.800]  應該你自己培養興趣
[01:10:35.800 --> 01:10:37.800]  無論你自己的本業是甚麼
[01:10:37.800 --> 01:10:39.800]  好的文學作品
[01:10:39.800 --> 01:10:41.800]  好的音樂作品
[01:10:41.800 --> 01:10:43.800]  都應該自己享受
[01:10:43.800 --> 01:10:45.800]  不然就辜負了上帝的美意
[01:10:45.800 --> 01:10:47.800]  好了
[01:10:47.800 --> 01:10:49.800]  說回這裏
[01:10:49.800 --> 01:10:51.800]  所以亂講因果
[01:10:51.800 --> 01:10:53.800]  當初崇基可能想勸世
[01:10:53.800 --> 01:10:55.800]  等於十元仔
[01:10:55.800 --> 01:10:57.800]  阿嫲勸孫子
[01:10:57.800 --> 01:10:59.800]  不要出貓那麼多
[01:10:59.800 --> 01:11:01.800]  孫子
[01:11:01.800 --> 01:11:03.800]  我好疼你
[01:11:03.800 --> 01:11:05.800]  校長未必疼你
[01:11:05.800 --> 01:11:07.800]  你偷看的多
[01:11:07.800 --> 01:11:09.800]  生硬挑針
[01:11:09.800 --> 01:11:11.800]  你沒甚麼根據
[01:11:11.800 --> 01:11:13.800]  他不抹臉
[01:11:13.800 --> 01:11:15.800]  不放生硬挑針
[01:11:15.800 --> 01:11:17.800]  偷看不一定生
[01:11:17.800 --> 01:11:19.800]  叫他不要偷看
[01:11:19.800 --> 01:11:21.800]  這樣勸世怎能勸到
[01:11:21.800 --> 01:11:25.800]  所以野心家利用這套理去統治人
[01:11:25.800 --> 01:11:27.800]  真是愚民才會相信
[01:11:27.800 --> 01:11:29.800]  所以
[01:11:29.800 --> 01:11:31.800]  第三點
[01:11:31.800 --> 01:11:33.800]  關於佛教心理分析
[01:11:33.800 --> 01:11:35.800]  萬法為識
[01:11:35.800 --> 01:11:37.800]  真相為心
[01:11:37.800 --> 01:11:39.800]  這些比較抽象
[01:11:39.800 --> 01:11:41.800]  萬法為識
[01:11:41.800 --> 01:11:43.800]  是由認識心思
[01:11:43.800 --> 01:11:45.800]  辨認出來的
[01:11:45.800 --> 01:11:47.800]  真正經常只有人的心
[01:11:47.800 --> 01:11:49.800]  一切都是虛幻
[01:11:49.800 --> 01:11:51.800]  只有心是真相
[01:11:51.800 --> 01:11:53.800]  業報輪迴之說
[01:11:53.800 --> 01:11:55.800]  或與印度生命永有的觀念互相扶持
[01:11:55.800 --> 01:11:57.800]  不過佛教開展的為心之論
[01:11:57.800 --> 01:11:59.800]  不管講得如何複雜
[01:11:59.800 --> 01:12:01.800]  總講不清楚
[01:12:01.800 --> 01:12:03.800]  生命如何能自由
[01:12:03.800 --> 01:12:05.800]  生命如何能自由永有
[01:12:05.800 --> 01:12:07.800]  即是生命的根源
[01:12:07.800 --> 01:12:09.800]  如果我們不相信有個造物主
[01:12:09.800 --> 01:12:11.800]  不相信造物主是至善的
[01:12:11.800 --> 01:12:13.800]  所以有生命
[01:12:13.800 --> 01:12:15.800]  我們就靠人自己去想
[01:12:15.800 --> 01:12:17.800]  亂作亂講
[01:12:17.800 --> 01:12:19.800]  有一本經書
[01:12:19.800 --> 01:12:21.800]  大乘喜信論
[01:12:21.800 --> 01:12:23.800]  佛教各宗派都很推崇
[01:12:23.800 --> 01:12:25.800]  但這本書的來歷很可疑
[01:12:25.800 --> 01:12:27.800]  很可能是中國的天才思想家
[01:12:27.800 --> 01:12:29.800]  很多這樣的書籍
[01:12:29.800 --> 01:12:31.800]  做出來
[01:12:31.800 --> 01:12:33.800]  但假托原本是印度傳明
[01:12:33.800 --> 01:12:35.800]  但印度傳明的書
[01:12:35.800 --> 01:12:37.800]  通常就失蹤了
[01:12:37.800 --> 01:12:39.800]  而且還有一種習慣
[01:12:39.800 --> 01:12:41.800]  每逢所謂譯出一部佛經後
[01:12:41.800 --> 01:12:43.800]  就要燒掉原來的那部書
[01:12:43.800 --> 01:12:45.800]  燒掉了就死無對證
[01:12:45.800 --> 01:12:47.800]  原裝大師據說
[01:12:47.800 --> 01:12:49.800]  曾經以梵文
[01:12:49.800 --> 01:12:51.800]  重譯傳回印度
[01:12:51.800 --> 01:12:53.800]  這個原裝的確是一個很厲害的人
[01:12:53.800 --> 01:12:55.800]  他當年據說
[01:12:55.800 --> 01:12:57.800]  用回印度文
[01:12:57.800 --> 01:12:59.800]  重譯回中文
[01:12:59.800 --> 01:13:01.800]  漢文的大乘喜信
[01:13:01.800 --> 01:13:03.800]  譯回做印度文
[01:13:03.800 --> 01:13:05.800]  傳回印度
[01:13:05.800 --> 01:13:07.800]  我們有時很幸運
[01:13:07.800 --> 01:13:09.800]  不懂印度文
[01:13:09.800 --> 01:13:11.800]  不然又要讀很多很辛苦的書
[01:13:11.800 --> 01:13:13.800]  最重要的理論
[01:13:13.800 --> 01:13:15.800]  就是一心開二門
[01:13:15.800 --> 01:13:17.800]  一心開二門很容易解
[01:13:17.800 --> 01:13:19.800]  但道理是高深
[01:13:19.800 --> 01:13:21.800]  二門
[01:13:21.800 --> 01:13:23.800]  一個是煩惱的門
[01:13:23.800 --> 01:13:25.800]  一個是喜樂的門
[01:13:25.800 --> 01:13:27.800]  一個是清靜的門
[01:13:27.800 --> 01:13:29.800]  一個是喜樂的門
[01:13:29.800 --> 01:13:31.800]  一個是清靜的門
[01:13:31.800 --> 01:13:33.800]  一個是污染的門
[01:13:33.800 --> 01:13:35.800]  總之兩道門相反相成
[01:13:35.800 --> 01:13:37.800]  但都由你的一心開出來
[01:13:37.800 --> 01:13:39.800]  即是心開兩道門
[01:13:39.800 --> 01:13:41.800]  開煩惱的門你就煩惱
[01:13:41.800 --> 01:13:43.800]  開喜樂的門你就喜樂
[01:13:43.800 --> 01:13:45.800]  完全由你的心來開
[01:13:45.800 --> 01:13:47.800]  一心開二門
[01:13:47.800 --> 01:13:49.800]  但為何一心從來而來呢
[01:13:49.800 --> 01:13:51.800]  為何一心能夠開二門呢
[01:13:51.800 --> 01:13:53.800]  無論清靜
[01:13:53.800 --> 01:13:55.800]  即是覺悟 污染 迷執
[01:13:55.800 --> 01:13:57.800]  都是由心開來的
[01:13:57.800 --> 01:13:59.800]  這種說法很動人
[01:13:59.800 --> 01:14:01.800]  但問題不單止是
[01:14:01.800 --> 01:14:03.800]  為何要開
[01:14:03.800 --> 01:14:05.800]  為何能夠開
[01:14:05.800 --> 01:14:07.800]  最重要是誰是一切覺悟
[01:14:07.800 --> 01:14:09.800]  和力量的根本
[01:14:09.800 --> 01:14:11.800]  所以追根究底
[01:14:11.800 --> 01:14:13.800]  仍然是當年我請教
[01:14:13.800 --> 01:14:15.800]  星文大師 大家都沒有結論
[01:14:15.800 --> 01:14:17.800]  如果沒有做物主
[01:14:17.800 --> 01:14:19.800]  如果沒有第一因
[01:14:19.800 --> 01:14:21.800]  究竟是什麼力量令我們癡迷
[01:14:21.800 --> 01:14:23.800]  什麼力量令我們覺悟
[01:14:23.800 --> 01:14:25.800]  你解答不到這件事
[01:14:25.800 --> 01:14:27.800]  不講根源
[01:14:27.800 --> 01:14:29.800]  你便解答不到
[01:14:29.800 --> 01:14:31.800]  為什麼會有這件事
[01:14:31.800 --> 01:14:33.800]  當然他們可以說
[01:14:33.800 --> 01:14:35.800]  你們為求解答
[01:14:35.800 --> 01:14:37.800]  但根源無從證明
[01:14:37.800 --> 01:14:39.800]  問題是那些不是人力
[01:14:39.800 --> 01:14:41.800]  所能證明的
[01:14:41.800 --> 01:14:43.800]  現在是信仰的對象
[01:14:43.800 --> 01:14:45.800]  最後一個是社會政治問題
[01:14:45.800 --> 01:14:49.800]  佛教所講的歷史
[01:14:49.800 --> 01:14:51.800]  是否都是無確證的傳說呢
[01:14:51.800 --> 01:14:53.800]  你們讀佛經
[01:14:53.800 --> 01:14:55.800]  所講的義理
[01:14:55.800 --> 01:14:57.800]  是否都是不確定的抽象概念呢
[01:14:57.800 --> 01:14:59.800]  這些對於廣大群眾來說
[01:14:59.800 --> 01:15:01.800]  多數沒有興趣
[01:15:01.800 --> 01:15:03.800]  亦都沒有空去探究
[01:15:03.800 --> 01:15:05.800]  特別是像原裝傳來的法相遺跡
[01:15:05.800 --> 01:15:07.800]  複雜到不得了
[01:15:07.800 --> 01:15:09.800]  心理分析的還要煩
[01:15:09.800 --> 01:15:11.800]  根本不明白
[01:15:11.800 --> 01:15:13.800]  就連象牙塔中的學者
[01:15:13.800 --> 01:15:15.800]  多數是敬謝不問
[01:15:15.800 --> 01:15:17.800]  最受吸引
[01:15:17.800 --> 01:15:19.800]  而信受奉行的
[01:15:19.800 --> 01:15:21.800]  是佛教努力宣揚的因果報應
[01:15:21.800 --> 01:15:23.800]  因為一般普羅大眾
[01:15:23.800 --> 01:15:25.800]  甚至不識字的人
[01:15:25.800 --> 01:15:27.800]  都可以接受
[01:15:27.800 --> 01:15:31.800]  最重要是自力救濟
[01:15:31.800 --> 01:15:33.800]  自種福田
[01:15:33.800 --> 01:15:35.800]  適合中國人奮鬥的思想
[01:15:35.800 --> 01:15:37.800]  凡事自強不息
[01:15:37.800 --> 01:15:43.800]  而且最重要除了自力
[01:15:43.800 --> 01:15:45.800]  最重要還有他力
[01:15:45.800 --> 01:15:47.800]  幫手
[01:15:47.800 --> 01:15:49.800]  不明來力的他力
[01:15:49.800 --> 01:15:51.800]  不必去探究
[01:15:51.800 --> 01:15:53.800]  所謂他力
[01:15:53.800 --> 01:15:55.800]  是阿彌陀佛
[01:15:55.800 --> 01:15:57.800]  原本是自力
[01:15:57.800 --> 01:15:59.800]  但自力的心覺悟
[01:15:59.800 --> 01:16:01.800]  始終不太安穩
[01:16:01.800 --> 01:16:03.800]  不知從何時開始
[01:16:03.800 --> 01:16:05.800]  佛教的重要宗派
[01:16:05.800 --> 01:16:07.800]  在淨土宗
[01:16:07.800 --> 01:16:11.800]  現在最大都是他
[01:16:11.800 --> 01:16:13.800]  相信西方有個清淨的土地
[01:16:13.800 --> 01:16:15.800]  有個阿彌陀佛
[01:16:15.800 --> 01:16:17.800]  阿彌陀即是沒有煩惱
[01:16:17.800 --> 01:16:19.800]  他立大志願
[01:16:19.800 --> 01:16:21.800]  只要人一生
[01:16:21.800 --> 01:16:23.800]  經常念住他的名字
[01:16:23.800 --> 01:16:25.800]  臨終前
[01:16:25.800 --> 01:16:27.800]  自己的心固然想著
[01:16:27.800 --> 01:16:29.800]  身邊的家人
[01:16:29.800 --> 01:16:31.800]  亦都幫他念住
[01:16:31.800 --> 01:16:33.800]  阿彌陀佛就會受感動
[01:16:33.800 --> 01:16:35.800]  來接引他
[01:16:35.800 --> 01:16:37.800]  現在一樣還有很多人相信
[01:16:37.800 --> 01:16:39.800]  簡便易行
[01:16:39.800 --> 01:16:41.800]  就算不識字
[01:16:41.800 --> 01:16:43.800]  都識念那六個字
[01:16:43.800 --> 01:16:45.800]  南無阿彌陀佛
[01:16:45.800 --> 01:16:47.800]  解過了
[01:16:47.800 --> 01:16:49.800]  為何是南無阿彌陀佛
[01:16:49.800 --> 01:16:53.800]  心想不要看我
[01:16:53.800 --> 01:16:55.800]  看我不是好友
[01:16:55.800 --> 01:16:57.800]  南無歸依
[01:16:57.800 --> 01:16:59.800]  歸向歸依
[01:16:59.800 --> 01:17:01.800]  阿就沒有
[01:17:01.800 --> 01:17:03.800]  彌陀就煩惱
[01:17:03.800 --> 01:17:05.800]  佛就覺悟者
[01:17:05.800 --> 01:17:07.800]  歸向一個沒有煩惱的覺悟者
[01:17:07.800 --> 01:17:09.800]  就是南無阿彌陀佛
[01:17:09.800 --> 01:17:13.800]  唐代之前是八宗定性
[01:17:13.800 --> 01:17:15.800]  回昌滅佛
[01:17:15.800 --> 01:17:17.800]  有些佛教宗派
[01:17:17.800 --> 01:17:19.800]  太煩瑣
[01:17:19.800 --> 01:17:21.800]  道理上心惡
[01:17:21.800 --> 01:17:23.800]  漸漸只剩下禪宗和淨土宗
[01:17:23.800 --> 01:17:25.800]  兩宗最興盛
[01:17:25.800 --> 01:17:27.800]  禪宗適合知識份子
[01:17:27.800 --> 01:17:29.800]  只想心的來源
[01:17:29.800 --> 01:17:31.800]  抽象思維
[01:17:31.800 --> 01:17:33.800]  淨土宗只讀三部清簡經書
[01:17:33.800 --> 01:17:35.800]  最重要念南無阿彌陀佛
[01:17:35.800 --> 01:17:37.800]  經常念住
[01:17:37.800 --> 01:17:39.800]  壞念頭都少了一點
[01:17:39.800 --> 01:17:41.800]  簡便易行
[01:17:41.800 --> 01:17:43.800]  後來還禪淨合一
[01:17:43.800 --> 01:17:45.800]  成為中國佛教的主流
[01:17:45.800 --> 01:17:55.800]  再加上後來傳來中國的蜜宗
[01:17:55.800 --> 01:17:57.800]  由西藏傳過來
[01:17:57.800 --> 01:17:59.800]  藏蜜
[01:17:59.800 --> 01:18:01.800]  有很多印度南部的傳統信仰
[01:18:01.800 --> 01:18:03.800]  有男女相修
[01:18:03.800 --> 01:18:05.800]  積身成佛的古禮
[01:18:05.800 --> 01:18:07.800]  大家都明白
[01:18:07.800 --> 01:18:09.800]  越是
[01:18:09.800 --> 01:18:11.800]  工業蓋世
[01:18:11.800 --> 01:18:13.800]  自知虧心事太多的君王
[01:18:13.800 --> 01:18:15.800]  越容易接受這些信仰
[01:18:15.800 --> 01:18:17.800]  有些人自知生平
[01:18:17.800 --> 01:18:19.800]  好事多為
[01:18:19.800 --> 01:18:21.800]  知道自己有很多不義之財
[01:18:21.800 --> 01:18:23.800]  希望能歸於
[01:18:23.800 --> 01:18:25.800]  讓將來繼續享受
[01:18:25.800 --> 01:18:27.800]  他前生的福報
[01:18:27.800 --> 01:18:29.800]  又不用受壞報應
[01:18:29.800 --> 01:18:31.800]  這就好了
[01:18:31.800 --> 01:18:35.800]  所以
[01:18:35.800 --> 01:18:37.800]  傳統佛教本來有一個
[01:18:37.800 --> 01:18:39.800]  很好的說話
[01:18:39.800 --> 01:18:41.800]  沙門不拜王者
[01:18:41.800 --> 01:18:43.800]  沙門是出家人的意思
[01:18:43.800 --> 01:18:45.800]  是這個譯音的
[01:18:45.800 --> 01:18:47.800]  不拜王者
[01:18:47.800 --> 01:18:49.800]  不會見到帝王就拜他
[01:18:49.800 --> 01:18:51.800]  出家人有自己的尊嚴
[01:18:51.800 --> 01:18:53.800]  出家前只是歸我佛
[01:18:53.800 --> 01:18:55.800]  只是拜佛
[01:18:55.800 --> 01:18:57.800]  不拜王者
[01:18:57.800 --> 01:18:59.800]  但這只是一個講字
[01:18:59.800 --> 01:19:01.800]  人情一定見高拜見低踩
[01:19:01.800 --> 01:19:03.800]  尤其是權勢
[01:19:03.800 --> 01:19:05.800]  你看現代社會和古代社會
[01:19:05.800 --> 01:19:07.800]  這一點也沒分別
[01:19:07.800 --> 01:19:09.800]  在絕對權力之前
[01:19:09.800 --> 01:19:11.800]  很少人能夠不屈膝
[01:19:11.800 --> 01:19:13.800]  絕對權力同時是功名富貴的來源
[01:19:13.800 --> 01:19:15.800]  很難說
[01:19:15.800 --> 01:19:17.800]  所以
[01:19:17.800 --> 01:19:19.800]  聖經所謂
[01:19:19.800 --> 01:19:21.800]  我最欣賞這句
[01:19:21.800 --> 01:19:23.800]  《司徒行傳》五章廿九節
[01:19:23.800 --> 01:19:25.800]  順從神不順從人是應當的
[01:19:25.800 --> 01:19:27.800]  不知是彼得
[01:19:27.800 --> 01:19:29.800]  還是約翰
[01:19:29.800 --> 01:19:31.800]  說的
[01:19:31.800 --> 01:19:33.800]  這句很好
[01:19:33.800 --> 01:19:35.800]  所以當年清教徒
[01:19:35.800 --> 01:19:37.800]  反對喬治三世
[01:19:37.800 --> 01:19:39.800]  在萬里之外
[01:19:39.800 --> 01:19:41.800]  十三州聯合建立成為
[01:19:41.800 --> 01:19:43.800]  世界上第一個沒有皇帝的
[01:19:43.800 --> 01:19:45.800]  民主國家
[01:19:45.800 --> 01:19:47.800]  就是這個信念
[01:19:47.800 --> 01:19:49.800]  順從神不順從人是應當的
[01:19:49.800 --> 01:19:51.800]  所以喬治三世
[01:19:51.800 --> 01:19:53.800]  在英國那邊搞得好
[01:19:53.800 --> 01:19:55.800]  這裡我們
[01:19:55.800 --> 01:19:57.800]  根據聖經
[01:19:57.800 --> 01:19:59.800]  認為這個絕對權力是腐敗的
[01:19:59.800 --> 01:20:01.800]  這種思想
[01:20:01.800 --> 01:20:03.800]  對其他信仰來說
[01:20:03.800 --> 01:20:05.800]  聽都沒聽過
[01:20:05.800 --> 01:20:07.800]  所以
[01:20:07.800 --> 01:20:09.800]  現代的國主
[01:20:09.800 --> 01:20:11.800]  傳統的佛教
[01:20:11.800 --> 01:20:13.800]  有句著名的說話
[01:20:13.800 --> 01:20:15.800]  不依國主始發不立
[01:20:15.800 --> 01:20:17.800]  即是說佛教的興旺
[01:20:17.800 --> 01:20:19.800]  佛教最重要是由上而下
[01:20:19.800 --> 01:20:21.800]  不是由下而上
[01:20:21.800 --> 01:20:23.800]  群眾信仰很重要
[01:20:23.800 --> 01:20:25.800]  最重要是有護法的均和
[01:20:25.800 --> 01:20:27.800]  你看古代印度
[01:20:27.800 --> 01:20:29.800]  最出名的護法安良的譯音
[01:20:29.800 --> 01:20:31.800]  ASOKA
[01:20:31.800 --> 01:20:33.800]  ASOKA
[01:20:33.800 --> 01:20:35.800]  有幾個君王
[01:20:35.800 --> 01:20:37.800]  很護佛教
[01:20:37.800 --> 01:20:39.800]  尤其是印度的唐太宗
[01:20:39.800 --> 01:20:41.800]  這些對佛教很有幫助
[01:20:41.800 --> 01:20:43.800]  來到中國之後
[01:20:43.800 --> 01:20:45.800]  唐太宗本身
[01:20:45.800 --> 01:20:47.800]  雖然唐朝本身純相道教
[01:20:47.800 --> 01:20:49.800]  但是對佛教極有幫助
[01:20:49.800 --> 01:20:51.800]  尤其是唐太宗極有幫助
[01:20:51.800 --> 01:20:53.800]  你看那個寫字帖
[01:20:53.800 --> 01:20:55.800]  那個聖教罪
[01:20:55.800 --> 01:20:57.800]  唐太宗預債
[01:20:57.800 --> 01:20:59.800]  但現代的國主不再是帝王
[01:20:59.800 --> 01:21:01.800]  是人民
[01:21:01.800 --> 01:21:03.800]  所以現代佛教走向群眾
[01:21:03.800 --> 01:21:05.800]  以群眾為基礎
[01:21:05.800 --> 01:21:07.800]  但問題是同一時候
[01:21:07.800 --> 01:21:09.800]  文字漸漸補給
[01:21:09.800 --> 01:21:11.800]  越來越多人認識到
[01:21:11.800 --> 01:21:13.800]  有真神可從
[01:21:13.800 --> 01:21:15.800]  佛教如何發展
[01:21:15.800 --> 01:21:17.800]  就看他們如何做
[01:21:17.800 --> 01:21:19.800]  最後一句
[01:21:19.800 --> 01:21:21.800]  2015年
[01:21:21.800 --> 01:21:23.800]  我都會回說當年
[01:21:23.800 --> 01:21:25.800]  佛教的發展
[01:21:25.800 --> 01:21:27.800]  2015年我都會回說
[01:21:27.800 --> 01:21:29.800]  當年出版的前夕
[01:21:29.800 --> 01:21:31.800]  剛剛在10月15日
[01:21:31.800 --> 01:21:33.800]  看到亞洲周刊
[01:21:33.800 --> 01:21:35.800]  有一段文章訪問星雲大師
[01:21:35.800 --> 01:21:37.800]  那個時候
[01:21:37.800 --> 01:21:39.800]  藍綠對決
[01:21:39.800 --> 01:21:41.800]  國民黨和民進黨
[01:21:41.800 --> 01:21:43.800]  競爭政權
[01:21:43.800 --> 01:21:45.800]  過去現在當然是蔡英文
[01:21:45.800 --> 01:21:47.800]  有個記者問
[01:21:47.800 --> 01:21:49.800]  星雲
[01:21:49.800 --> 01:21:51.800]  從古代歷史以來
[01:21:51.800 --> 01:21:53.800]  在政治上每個朝代
[01:21:53.800 --> 01:21:55.800]  當家作主
[01:21:55.800 --> 01:21:57.800]  我們就擁護哪個朝代
[01:21:57.800 --> 01:21:59.800]  你看看書的原文
[01:21:59.800 --> 01:22:01.800]  不是我們作的
[01:22:01.800 --> 01:22:03.800]  星雲真是這樣說
[01:22:03.800 --> 01:22:05.800]  而這是真的
[01:22:05.800 --> 01:22:07.800]  佛教就是如此
[01:22:07.800 --> 01:22:09.800]  哪個當家作主
[01:22:09.800 --> 01:22:11.800]  我們就擁護哪個
[01:22:11.800 --> 01:22:13.800]  自然想起
[01:22:13.800 --> 01:22:15.800]  有賴兩字開頭
[01:22:15.800 --> 01:22:17.800]  是良兩字收尾
[01:22:17.800 --> 01:22:19.800]  作為一種領導群眾的宗教
[01:22:19.800 --> 01:22:21.800]  能夠這樣嗎
[01:22:21.800 --> 01:22:23.800]  如果不義的政權
[01:22:23.800 --> 01:22:25.800]  你怎樣
[01:22:25.800 --> 01:22:27.800]  他說不是
[01:22:27.800 --> 01:22:29.800]  希特勒在世
