
[00:00:00.000 --> 00:00:05.440]  各位午安
[01:02:44.920 --> 01:02:46.920]  代表你接受神的恩典
[01:02:46.920 --> 01:02:48.920]  有哪位朋友呢
[01:02:48.920 --> 01:02:50.920]  如果你的感動
[01:02:50.920 --> 01:02:52.920]  是上帝給你的
[01:02:52.920 --> 01:02:54.920]  你可以在這個時間
[01:02:54.920 --> 01:02:56.920]  做這個反應
[01:02:56.920 --> 01:02:58.920]  有哪位朋友呢
[01:02:58.920 --> 01:03:00.920]  如果你有這個感動
[01:03:00.920 --> 01:03:02.920]  請你隨便
[01:03:02.920 --> 01:03:04.920]  沒有人看著你
[01:03:04.920 --> 01:03:06.920]  或者你覺得自己不好意思
[01:03:06.920 --> 01:03:08.920]  但是對著一個上帝
[01:03:08.920 --> 01:03:10.920]  你不需要不好意思
[01:03:10.920 --> 01:03:12.920]  有哪位朋友呢
[01:03:12.920 --> 01:03:14.920]  我未必看到你
[01:03:14.920 --> 01:03:16.920]  但是如果你的心裡
[01:03:16.920 --> 01:03:18.920]  真的很想做這個選擇
[01:03:18.920 --> 01:03:20.920]  請你做這個決定
[01:03:20.920 --> 01:03:22.920]  是向上面
[01:03:22.920 --> 01:03:24.920]  有哪位朋友呢
[01:03:24.920 --> 01:03:26.920]  如果你覺得心裡
[01:03:26.920 --> 01:03:28.920]  有這種平安需要
[01:03:28.920 --> 01:03:30.920]  不如我們為你祈禱
[01:03:30.920 --> 01:03:32.920]  多謝神給我們在剛才的時間
[01:03:32.920 --> 01:03:34.920]  看到生命原來不是
[01:03:34.920 --> 01:03:36.920]  每天有氣頭
[01:03:36.920 --> 01:03:38.920]  有東西吃
[01:03:38.920 --> 01:03:40.920]  原來祢給我們不止
[01:03:40.920 --> 01:03:42.920]  活在一個生物的世界
[01:03:42.920 --> 01:03:44.920]  做一個心靈的世界
[01:03:44.920 --> 01:03:46.920]  我們需要的是
[01:03:46.920 --> 01:03:48.920]  知道自己將要去哪裏
[01:03:48.920 --> 01:03:50.920]  我們需要的是很平靜
[01:03:50.920 --> 01:03:52.920]  不用怕甚麼報應
[01:03:52.920 --> 01:03:54.920]  甚麼內疚
[01:03:54.920 --> 01:03:56.920]  我們需要的是天上的喜樂
[01:03:56.920 --> 01:03:58.920]  和平安
[01:03:58.920 --> 01:04:00.920]  祢給我們在現在
[01:04:00.920 --> 01:04:02.920]  如果有這個感動的朋友
[01:04:02.920 --> 01:04:04.920]  讓他心裡向你說
[01:04:04.920 --> 01:04:06.920]  我願意做一個基督徒
[01:04:06.920 --> 01:04:08.920]  同一時間
[01:04:08.920 --> 01:04:10.920]  我想問大家
[01:04:10.920 --> 01:04:12.920]  如果哪位你聽完之後
[01:04:12.920 --> 01:04:14.920]  你決定以後多些
[01:04:14.920 --> 01:04:16.920]  向人分享你信仰的福氣
[01:04:16.920 --> 01:04:18.920]  你在你的位置
[01:04:18.920 --> 01:04:20.920]  亦向上帝舉手
[01:04:20.920 --> 01:04:22.920]  多謝主
[01:04:22.920 --> 01:04:24.920]  你可以放下
[01:04:24.920 --> 01:04:26.920]  這是神最閱立你今天的
[01:04:26.920 --> 01:04:28.920]  功課,還有哪位朋友呢
[01:04:28.920 --> 01:04:30.920]  這是上帝和你之間
[01:04:30.920 --> 01:04:32.920]  繼續同行
[01:04:32.920 --> 01:04:34.920]  一個很好的機會
[01:04:34.920 --> 01:04:36.920]  還有哪位朋友呢?我看到三四位
[01:04:36.920 --> 01:04:38.920]  我未必看得很清楚
[01:04:38.920 --> 01:04:40.920]  不過如果你想做決定
[01:04:40.920 --> 01:04:42.920]  趁這個時間
[01:04:42.920 --> 01:04:44.920]  我們的教會
[01:04:44.920 --> 01:04:46.920]  給這幾秒鐘
[01:04:46.920 --> 01:04:48.920]  有男有女,多謝主
[01:04:48.920 --> 01:04:50.920]  好,我們為剛才的一起祈禱
[01:04:50.920 --> 01:04:52.920]  多謝祢給我們今天
[01:04:52.920 --> 01:04:54.920]  不是白白度過了
[01:04:54.920 --> 01:04:56.920]  兩個小時來教會
[01:04:56.920 --> 01:04:58.920]  而是我們知道
[01:04:58.920 --> 01:05:00.920]  原來我們到現在為止
[01:05:00.920 --> 01:05:02.920]  是祢最愛的一班人
[01:05:02.920 --> 01:05:04.920]  因為祢給我們喜歡的東西
[01:05:04.920 --> 01:05:06.920]  完全是承傳了
[01:05:06.920 --> 01:05:08.920]  我們將人和神和好
[01:05:08.920 --> 01:05:10.920]  這個消息
[01:05:10.920 --> 01:05:12.920]  我們傳遞出來
[01:05:12.920 --> 01:05:14.920]  感動我們繼續將這個消息
[01:05:14.920 --> 01:05:16.920]  傳遞給我們離開這個教會的時候
[01:05:16.920 --> 01:05:18.920]  充滿了活力,充滿了希望
[01:05:18.920 --> 01:05:20.920]  充滿了輕鬆
[01:05:20.920 --> 01:05:22.920]  令到很多人看到
[01:05:22.920 --> 01:05:24.920]  是歸榮耀給你,多謝主給我們剛才的時間
[01:05:24.920 --> 01:05:26.920]  多謝耶穌基督的名頭
[01:05:26.920 --> 01:05:28.920]  阿們
[01:05:28.920 --> 01:05:30.920]  阿們
[01:05:30.920 --> 01:05:33.920]  (字幕由 Amara.org 社群提供)

