
[00:00:00.000 --> 00:00:07.000]  天父,我們懷著一個歡喜快樂的心來到你的話語面前
[01:03:53.000 --> 01:03:55.000]  今日嘅
[01:03:55.000 --> 01:03:57.000]  馬國地呢
[01:03:57.000 --> 01:03:59.000]  就係以前
[01:03:59.000 --> 01:04:01.000]  蘇俄嘅
[01:04:01.000 --> 01:04:03.000]  蘇聯
[01:04:03.000 --> 01:04:05.000]  蘇聯帝國嘅南面
[01:04:05.000 --> 01:04:07.000]  到佢哋
[01:04:07.000 --> 01:04:09.000]  共產政權解體
[01:04:09.000 --> 01:04:11.000]  之後呢
[01:04:11.000 --> 01:04:13.000]  呢一堆喺中
[01:04:13.000 --> 01:04:15.000]  中亞洲
[01:04:15.000 --> 01:04:17.000]  中亞洲嗰啲國家
[01:04:17.000 --> 01:04:19.000]  就成為好多咩壇
[01:04:19.000 --> 01:04:21.000]  嗰啲國家
[01:04:21.000 --> 01:04:23.000]  成咋喺嗰度
[01:04:23.000 --> 01:04:25.000]  所以你如果睇最後果頁嗰個
[01:04:25.000 --> 01:04:27.000]  map呢你發覺佢
[01:04:27.000 --> 01:04:29.000]  係喺蘇俄
[01:04:29.000 --> 01:04:31.000]  嘅南面
[01:04:31.000 --> 01:04:35.000]  嗰個叫做
[01:04:35.000 --> 01:04:37.000]  Mahachet嗰度呢
[01:04:37.000 --> 01:04:39.000]  翻譯為米切
[01:04:39.000 --> 01:04:41.000]  米切
[01:04:41.000 --> 01:04:45.000]  嗰度嘅右邊你見到
[01:04:45.000 --> 01:04:47.000]  Mahachet
[01:04:47.000 --> 01:04:49.000]  嗰個就係馬國地
[01:04:49.000 --> 01:04:51.000]  馬國地係喺羅斯嘅南面嘅
[01:04:51.000 --> 01:04:53.000]  今日嘅
[01:04:53.000 --> 01:04:55.000]  馬國地呢你睇下嗰啲名呢
[01:04:55.000 --> 01:04:57.000]  咩壇咩壇咩壇
[01:04:57.000 --> 01:04:59.000]  以前係蘇俄嘅一部分嚟嘅
[01:04:59.000 --> 01:05:03.000]  Central Asia
[01:05:03.000 --> 01:05:05.000]  Central Asia
[01:05:05.000 --> 01:05:07.000]  咁呢而家相信
[01:05:07.000 --> 01:05:09.000]  係指嗰度嘅地方
[01:05:09.000 --> 01:05:11.000]  而羅斯呢就
[01:05:11.000 --> 01:05:13.000]  研究過曬一定係
[01:05:13.000 --> 01:05:15.000]  一定係俄羅斯
[01:05:15.000 --> 01:05:17.000]  因為到第39章
[01:05:17.000 --> 01:05:19.000]  一開始嘅時候呢
[01:05:19.000 --> 01:05:21.000]  你會睇呢佢話佢係北方嘅
[01:05:21.000 --> 01:05:23.000]  極北之處極北之處
[01:05:23.000 --> 01:05:25.000]  極北之處一定係俄羅斯
[01:05:25.000 --> 01:05:27.000]  咁即係俄羅斯
[01:05:27.000 --> 01:05:29.000]  同馬國地呢個係
[01:05:29.000 --> 01:05:31.000]  以前嘅蘇聯
[01:05:31.000 --> 01:05:33.000]  呢個地方而家係分開咗
[01:05:33.000 --> 01:05:35.000]  兩度所以係兩千幾
[01:05:35.000 --> 01:05:37.000]  年前已經係兩度地方
[01:05:37.000 --> 01:05:39.000]  已經係分開
[01:05:39.000 --> 01:05:41.000]  有唔同個名㗎啦
[01:05:41.000 --> 01:05:43.000]  好啦咁然後呢
[01:05:43.000 --> 01:05:45.000]  嗰個
[01:05:45.000 --> 01:05:47.000]  迷迭嘅左手邊
[01:05:47.000 --> 01:05:49.000]  Mahachet就係嗰個米切
[01:05:49.000 --> 01:05:51.000]  米切呢就
[01:05:51.000 --> 01:05:53.000]  好明顯係今日嘅土耳其
[01:05:53.000 --> 01:05:55.000]  今日個土耳其個領土係好大嘅
[01:05:55.000 --> 01:05:57.000]  所以呢度有
[01:05:57.000 --> 01:05:59.000]  四個嘅國家
[01:05:59.000 --> 01:06:01.000]  當時四個分開嘅國家
[01:06:01.000 --> 01:06:03.000]  都係喺今日
[01:06:03.000 --> 01:06:05.000]  土耳其嗰個嘅境外嘅
[01:06:05.000 --> 01:06:07.000]  呢四個國家呢
[01:06:07.000 --> 01:06:09.000]  除咗係米切之外呢
[01:06:09.000 --> 01:06:11.000]  仲係有第二節嗰個
[01:06:11.000 --> 01:06:13.000]  土巴
[01:06:13.000 --> 01:06:15.000]  然後有落到去呢
[01:06:15.000 --> 01:06:17.000]  第六節
[01:06:17.000 --> 01:06:19.000]  嗰個戈茂
[01:06:19.000 --> 01:06:21.000]  戈茂
[01:06:21.000 --> 01:06:23.000]  同埋呢
[01:06:23.000 --> 01:06:25.000]  佢個佛加
[01:06:25.000 --> 01:06:27.000]  馬呢四個呢
[01:06:27.000 --> 01:06:29.000]  今日呢大家都公認係
[01:06:29.000 --> 01:06:31.000]  土耳其嗰度
[01:06:31.000 --> 01:06:33.000]  呢四度地方都係
[01:06:33.000 --> 01:06:35.000]  指向土耳其
[01:06:35.000 --> 01:06:37.000]  即係第二日一齊聯軍
[01:06:37.000 --> 01:06:39.000]  嚟打以色列嘅
[01:06:39.000 --> 01:06:41.000]  係包括蘇俄
[01:06:41.000 --> 01:06:43.000]  包括前蘇俄
[01:06:43.000 --> 01:06:45.000]  喺中亞洲
[01:06:45.000 --> 01:06:47.000]  嗰堆嘅國家
[01:06:47.000 --> 01:06:49.000]  同埋土耳其
[01:06:49.000 --> 01:06:51.000]  仲有第五節
[01:06:51.000 --> 01:06:53.000]  波斯
[01:06:53.000 --> 01:06:55.000]  波斯
[01:06:55.000 --> 01:06:57.000]  1936年之前今日嘅伊朗
[01:06:57.000 --> 01:06:59.000]  就叫做波斯
[01:06:59.000 --> 01:07:01.000]  所以呢個波斯我哋一講
[01:07:01.000 --> 01:07:03.000]  已經知道邊個㗎啦就係伊朗
[01:07:03.000 --> 01:07:05.000]  伊朗
[01:07:05.000 --> 01:07:07.000]  咁然後呢古實呢
[01:07:07.000 --> 01:07:09.000]  古實呢就係
[01:07:09.000 --> 01:07:11.000]  喺聖經
[01:07:11.000 --> 01:07:13.000]  裏面嘅
[01:07:13.000 --> 01:07:15.000]  聖經嘅
[01:07:15.000 --> 01:07:17.000]  唔係今日嘅
[01:07:17.000 --> 01:07:19.000]  其實係今日嘅蘇丹
[01:07:19.000 --> 01:07:21.000]  所以你見到古實嗰度呢
[01:07:21.000 --> 01:07:23.000]  主要係喺蘇丹
[01:07:23.000 --> 01:07:25.000]  今日嘅伊朗呢
[01:07:25.000 --> 01:07:27.000]  就淨係蘇丹下面
[01:07:27.000 --> 01:07:29.000]  一個比較細嘅國家
[01:07:29.000 --> 01:07:31.000]  所以古實可能係包括埋
[01:07:31.000 --> 01:07:33.000]  今日嘅蘇丹同埋今日嘅
[01:07:33.000 --> 01:07:35.000]  伊朗喺耶穌基督嘅時代
[01:07:35.000 --> 01:07:37.000]  成個嗰個叫做
[01:07:37.000 --> 01:07:39.000]  伊朗
[01:07:39.000 --> 01:07:41.000]  伊朗呢嗰個太監
[01:07:41.000 --> 01:07:43.000]  阿肥力同佢
[01:07:43.000 --> 01:07:45.000]  傳道嗰個佢哋就係
[01:07:45.000 --> 01:07:47.000]  非洲嚟㗎啦
[01:07:47.000 --> 01:07:49.000]  咁然後呢嗰個
[01:07:49.000 --> 01:07:51.000]  PUT呢
[01:07:51.000 --> 01:07:53.000]  其實呢就我讀音唔係put
[01:07:53.000 --> 01:07:55.000]  佢
[01:07:55.000 --> 01:07:57.000]  佢係
[01:07:57.000 --> 01:07:59.000]  翻譯呢係話FUT
[01:07:59.000 --> 01:08:01.000]  FUT
[01:08:01.000 --> 01:08:03.000]  唔係put係FUT
[01:08:03.000 --> 01:08:05.000]  咁樣嘅
[01:08:05.000 --> 01:08:07.000]  嗰個呢就係利比亞
[01:08:07.000 --> 01:08:09.000]  就係北非
[01:08:09.000 --> 01:08:11.000]  北非嘅利比亞嗰邊
[01:08:11.000 --> 01:08:13.000]  所以聖經有一啲嘅
[01:08:13.000 --> 01:08:15.000]  英文翻譯本係叫呢個做
[01:08:15.000 --> 01:08:17.000]  Libya利比亞
[01:08:17.000 --> 01:08:19.000]  咁即係有兩個
[01:08:19.000 --> 01:08:21.000]  嘅國家係喺
[01:08:21.000 --> 01:08:23.000]  非洲嗰度
[01:08:23.000 --> 01:08:25.000]  有國家係
[01:08:25.000 --> 01:08:27.000]  北邊嘅
[01:08:27.000 --> 01:08:29.000]  有喺東邊嘅波斯就係
[01:08:29.000 --> 01:08:31.000]  東邊嘅
[01:08:31.000 --> 01:08:33.000]  咁呀
[01:08:33.000 --> 01:08:35.000]  個土耳其亦都係
[01:08:35.000 --> 01:08:37.000]  以色列嘅東邊嘅
[01:08:37.000 --> 01:08:39.000]  所以呢個陀加馬呢佢話北方
[01:08:39.000 --> 01:08:41.000]  極處呢個北方就唔係
[01:08:41.000 --> 01:08:43.000]  真係上到去好北
[01:08:43.000 --> 01:08:45.000]  係喺以色列嘅北邊就係
[01:08:45.000 --> 01:08:47.000]  土耳其
[01:08:47.000 --> 01:08:49.000]  所以呢一場嘅戰爭
[01:08:49.000 --> 01:08:51.000]  係
[01:08:51.000 --> 01:08:53.000]  主要嘅三個國家
[01:08:53.000 --> 01:08:55.000]  係
[01:08:55.000 --> 01:08:57.000]  嚟到聯合嚟到
[01:08:57.000 --> 01:08:59.000]  攻擊以色列主要三個
[01:08:59.000 --> 01:09:01.000]  國家就係Russia
[01:09:01.000 --> 01:09:03.000]  就係蘇俄
[01:09:03.000 --> 01:09:05.000]  Persia
[01:09:05.000 --> 01:09:07.000]  伊朗同埋
[01:09:07.000 --> 01:09:09.000]  土耳其呢三個
[01:09:09.000 --> 01:09:11.000]  國家呢三個亦都係
[01:09:11.000 --> 01:09:13.000]  最強盛喺呢個成個地圖
[01:09:13.000 --> 01:09:15.000]  裏面最富庶最強盛
[01:09:15.000 --> 01:09:17.000]  軍力最強嘅
[01:09:17.000 --> 01:09:19.000]  蘇俄就
[01:09:19.000 --> 01:09:21.000]  一向都係
[01:09:21.000 --> 01:09:23.000]  憎呢個
[01:09:23.000 --> 01:09:25.000]  猶太人㗎啦
[01:09:25.000 --> 01:09:27.000]  但係呢波斯
[01:09:27.000 --> 01:09:29.000]  伊朗呢
[01:09:29.000 --> 01:09:31.000]  到上個世紀70年代
[01:09:31.000 --> 01:09:33.000]  都係親美嘅
[01:09:33.000 --> 01:09:35.000]  係1975年76年
[01:09:35.000 --> 01:09:37.000]  卡達總統嘅時代
[01:09:37.000 --> 01:09:39.000]  政變咁就踢
[01:09:39.000 --> 01:09:41.000]  走咗以前嘅皇帝
[01:09:41.000 --> 01:09:43.000]  卡米尼呢就
[01:09:43.000 --> 01:09:45.000]  上台中
[01:09:45.000 --> 01:09:47.000]  俘虜咗一班嘅
[01:09:47.000 --> 01:09:49.000]  美國人到列根總統上
[01:09:49.000 --> 01:09:51.000]  台嘅時候先至釋放
[01:09:51.000 --> 01:09:53.000]  嗰個時候先至走入去
[01:09:53.000 --> 01:09:55.000]  極端嘅回教
[01:09:55.000 --> 01:09:57.000]  同埋嗰個時候開始
[01:09:57.000 --> 01:09:59.000]  先至係反右
[01:09:59.000 --> 01:10:01.000]  同反美呢個係
[01:10:01.000 --> 01:10:03.000]  幾十年過幾十年嘅事
[01:10:03.000 --> 01:10:05.000]  土耳其
[01:10:05.000 --> 01:10:07.000]  土耳其直到五年前
[01:10:07.000 --> 01:10:09.000]  都係親美
[01:10:09.000 --> 01:10:11.000]  土耳其到今日都係NATO
[01:10:11.000 --> 01:10:13.000]  嘅成員嚟㗎
[01:10:13.000 --> 01:10:15.000]  所以呢我以前我夠膽
[01:10:15.000 --> 01:10:17.000]  帶啲弟兄姊妹去土耳其
[01:10:17.000 --> 01:10:19.000]  因為啟示六個七個教會就係
[01:10:19.000 --> 01:10:21.000]  土耳其嘅西部我哋要飛入去
[01:10:21.000 --> 01:10:23.000]  伊斯坦部我而家唔敢去
[01:10:23.000 --> 01:10:25.000]  因為呢幾年係
[01:10:25.000 --> 01:10:27.000]  轉得好犀利係一個
[01:10:27.000 --> 01:10:29.000]  獨裁者係掌權
[01:10:29.000 --> 01:10:31.000]  佢而家變成一個極端嘅
[01:10:31.000 --> 01:10:33.000]  回教國家而且呢
[01:10:33.000 --> 01:10:35.000]  一成為極端回教國家
[01:10:35.000 --> 01:10:37.000]  同伊朗一樣呢就係要
[01:10:37.000 --> 01:10:39.000]  消滅佢哋嘅講到明嘅
[01:10:39.000 --> 01:10:41.000]  要消滅以色列嘅
[01:10:41.000 --> 01:10:43.000]  第二就係針對美國
[01:10:43.000 --> 01:10:45.000]  尤其而家美國咁親以色列
[01:10:45.000 --> 01:10:47.000]  而家係
[01:10:47.000 --> 01:10:49.000]  Turkey與以色列為敵
[01:10:49.000 --> 01:10:51.000]  美國為敵伊朗與以色列
[01:10:51.000 --> 01:10:53.000]  與美國為敵蘇俄
[01:10:53.000 --> 01:10:55.000]  不嬲都係
[01:10:55.000 --> 01:10:57.000]  敵對美國嘅啦
[01:10:57.000 --> 01:10:59.000]  呢三個國家呢
[01:10:59.000 --> 01:11:01.000]  已經係形成咗我叫做一個鐵三角
[01:11:01.000 --> 01:11:03.000]  好啦咁但係蘇俄
[01:11:03.000 --> 01:11:05.000]  喺咁北邊點樣
[01:11:05.000 --> 01:11:07.000]  能夠攻擊到
[01:11:07.000 --> 01:11:09.000]  以色列呢佢一定要落到嚟
[01:11:09.000 --> 01:11:11.000]  點樣落到嚟呢
[01:11:11.000 --> 01:11:13.000]  敘利亞呢幾年
[01:11:13.000 --> 01:11:15.000]  敘利亞內戰
[01:11:15.000 --> 01:11:17.000]  敘利亞個個總統阿薩
[01:11:17.000 --> 01:11:19.000]  就搞唔掂
[01:11:19.000 --> 01:11:21.000]  所以就係邀請蘇俄落嚟
[01:11:21.000 --> 01:11:23.000]  敘利亞喺嗰度建立
[01:11:23.000 --> 01:11:25.000]  軍事基地而家呢
[01:11:25.000 --> 01:11:27.000]  蘇俄係喺敘利亞嗰度
[01:11:27.000 --> 01:11:29.000]  伊朗呢
[01:11:29.000 --> 01:11:31.000]  伊朗而家同土耳其
[01:11:31.000 --> 01:11:33.000]  一年之前
[01:11:33.000 --> 01:11:35.000]  伊朗
[01:11:35.000 --> 01:11:37.000]  伊朗同土耳其都唔係好啱
[01:11:37.000 --> 01:11:39.000]  土耳其
[01:11:39.000 --> 01:11:41.000]  好似有架飛機係
[01:11:41.000 --> 01:11:43.000]  有架飛機比蘇俄
[01:11:43.000 --> 01:11:45.000]  比邊個係擊落咗
[01:11:45.000 --> 01:11:47.000]  呢個鐵三角呢係真係
[01:11:47.000 --> 01:11:49.000]  過去呢一年先至係形成
[01:11:49.000 --> 01:11:51.000]  先至成為盟國
[01:11:51.000 --> 01:11:53.000]  之前呢
[01:11:53.000 --> 01:11:55.000]  一個喺北邊然後佢哋
[01:11:55.000 --> 01:11:57.000]  土耳其同伊朗又唔係
[01:11:57.000 --> 01:11:59.000]  太和嘅
[01:11:59.000 --> 01:12:01.000]  但係呢一年呢三個國家
[01:12:01.000 --> 01:12:03.000]  係全部因為
[01:12:03.000 --> 01:12:05.000]  敘利亞嘅緣故呢
[01:12:05.000 --> 01:12:07.000]  而家呢三個國家全部喺敘利亞
[01:12:07.000 --> 01:12:09.000]  伊朗喺敘利亞
[01:12:09.000 --> 01:12:11.000]  土耳其喺敘利亞
[01:12:11.000 --> 01:12:13.000]  蘇俄喺敘利亞
[01:12:13.000 --> 01:12:15.000]  一齊嚟到護住
[01:12:15.000 --> 01:12:17.000]  敘利亞
[01:12:17.000 --> 01:12:19.000]  嗰個阿薩總統
[01:12:19.000 --> 01:12:21.000]  三國呢而家就聯盟
[01:12:21.000 --> 01:12:23.000]  直情係
[01:12:23.000 --> 01:12:25.000]  個鐵三角已經形成咗
[01:12:25.000 --> 01:12:27.000]  會唔會就係呢度
[01:12:27.000 --> 01:12:29.000]  開始係中落
[01:12:29.000 --> 01:12:31.000]  呢一個
[01:12:31.000 --> 01:12:33.000]  呢個形象呢好難講
[01:12:33.000 --> 01:12:35.000]  因為世事多變
[01:12:35.000 --> 01:12:37.000]  你唔知道係咪日會唔會有咩變化
[01:12:37.000 --> 01:12:39.000]  但係你即係睇到
[01:12:39.000 --> 01:12:41.000]  係話北方嘅
[01:12:41.000 --> 01:12:43.000]  羅斯要落嚟要攻擊
[01:12:43.000 --> 01:12:45.000]  以色列呢
[01:12:45.000 --> 01:12:47.000]  係有可能嘅
[01:12:47.000 --> 01:12:49.000]  因為敘利亞喺以色列喺邊度
[01:12:49.000 --> 01:12:51.000]  就喺北邊
[01:12:51.000 --> 01:12:53.000]  你去以色列北邊你可望過
[01:12:53.000 --> 01:12:55.000]  可以望到敘利亞
[01:12:55.000 --> 01:12:57.000]  咁敘利亞亦都係
[01:12:57.000 --> 01:12:59.000]  同以色列
[01:12:59.000 --> 01:13:01.000]  又係世仇
[01:13:01.000 --> 01:13:03.000]  打過好多場仗
[01:13:03.000 --> 01:13:05.000]  高南哥地本來係敘利亞
[01:13:05.000 --> 01:13:07.000]  都畀佢攞咗
[01:13:07.000 --> 01:13:09.000]  而家以色列唔肯畀返出嚟
[01:13:09.000 --> 01:13:11.000]  咁呢個對敘利亞嚟講
[01:13:11.000 --> 01:13:13.000]  就好懷恨在心
[01:13:13.000 --> 01:13:15.000]  所以呢如果呢三個
[01:13:15.000 --> 01:13:17.000]  鐵三角要聯同
[01:13:17.000 --> 01:13:19.000]  其他國家
[01:13:19.000 --> 01:13:21.000]  攻擊以色列已經係睇到
[01:13:21.000 --> 01:13:23.000]  有啲嘅初型喺度
[01:13:23.000 --> 01:13:25.000]  呢度奇怪嘅就係
[01:13:25.000 --> 01:13:27.000]  點解冇其他
[01:13:27.000 --> 01:13:29.000]  回教國家譬如黎巴嫩
[01:13:29.000 --> 01:13:31.000]  敘利亞呢度亦都冇提到
[01:13:31.000 --> 01:13:33.000]  敘利亞就即係成為一個基地
[01:13:33.000 --> 01:13:35.000]  畀其他啲國家喺度
[01:13:35.000 --> 01:13:37.000]  而家都係咁樣
[01:13:37.000 --> 01:13:39.000]  因為裏面亂七八糟
[01:13:39.000 --> 01:13:41.000]  而且聖經係語言大馬
[01:13:41.000 --> 01:13:43.000]  時隔地日係會被毀滅嘅
[01:13:43.000 --> 01:13:45.000]  咁會唔會係
[01:13:45.000 --> 01:13:47.000]  因為佢係將自己嘅國家
[01:13:47.000 --> 01:13:49.000]  係畀呢個鐵三角
[01:13:49.000 --> 01:13:51.000]  喺嗰度作為攻擊以色列
[01:13:51.000 --> 01:13:53.000]  然後我哋睇呢場仗
[01:13:53.000 --> 01:13:55.000]  係神出手嚟到擊退
[01:13:55.000 --> 01:13:57.000]  呢啲敵人
[01:13:57.000 --> 01:13:59.000]  係呢個過程當中會唔會就係實現咗
[01:13:59.000 --> 01:14:01.000]  大馬時隔將會係
[01:14:01.000 --> 01:14:03.000]  變成廢墟嗰個嘅語言
[01:14:03.000 --> 01:14:05.000]  咁大家就一路
[01:14:05.000 --> 01:14:07.000]  一路可以睇落去
[01:14:07.000 --> 01:14:09.000]  但係呢度係冇
[01:14:09.000 --> 01:14:11.000]  冇若旦喺度
[01:14:11.000 --> 01:14:13.000]  冇黎巴嫩喺度
[01:14:13.000 --> 01:14:15.000]  冇沙地阿拉伯
[01:14:15.000 --> 01:14:17.000]  其他嗰啲回教國家喺度
[01:14:17.000 --> 01:14:19.000]  只係呢一堆國家
[01:14:19.000 --> 01:14:21.000]  嚟到攻擊佢
[01:14:21.000 --> 01:14:23.000]  點解呢
[01:14:23.000 --> 01:14:25.000]  就係同呢度有形容
[01:14:25.000 --> 01:14:27.000]  大家睇第八節
[01:14:27.000 --> 01:14:29.000]  第八節
[01:14:29.000 --> 01:14:31.000]  38章8節
[01:14:51.000 --> 01:14:53.000]  回歸嘅時候
[01:14:53.000 --> 01:14:55.000]  下面講咩呢
[01:14:55.000 --> 01:14:57.000]  喺其上安然居住
[01:14:57.000 --> 01:14:59.000]  呢個係而家未見到
[01:14:59.000 --> 01:15:01.000]  呢個一定係將來嘅
[01:15:01.000 --> 01:15:03.000]  係以色列可以
[01:15:03.000 --> 01:15:05.000]  安然居住
[01:15:05.000 --> 01:15:07.000]  而且唔單止係呢度講
[01:15:07.000 --> 01:15:09.000]  你睇落去第11節
[01:15:09.000 --> 01:15:11.000]  第11節佢話我要上纜無城牆
[01:15:11.000 --> 01:15:13.000]  嘅鄉村以色列變咗
[01:15:13.000 --> 01:15:15.000]  不設防呀可以
[01:15:15.000 --> 01:15:17.000]  我要到安靜嘅民
[01:15:17.000 --> 01:15:19.000]  嗰度即係可以安居
[01:15:19.000 --> 01:15:21.000]  我好擔心有人攻擊
[01:15:21.000 --> 01:15:23.000]  佢哋都沒有城牆
[01:15:23.000 --> 01:15:25.000]  冇門無山
[01:15:25.000 --> 01:15:27.000]  安然居住
[01:15:27.000 --> 01:15:29.000]  講咗幾次話
[01:15:29.000 --> 01:15:31.000]  係會安然居住
[01:15:31.000 --> 01:15:33.000]  安然居住
[01:15:33.000 --> 01:15:35.000]  咁所以呢
[01:15:35.000 --> 01:15:37.000]  呢個係點解嗰陣時候
[01:15:37.000 --> 01:15:39.000]  以色列係會
[01:15:39.000 --> 01:15:41.000]  咁安然居住呢
[01:15:41.000 --> 01:15:43.000]  以色列幾千年都係全民皆兵
[01:15:43.000 --> 01:15:45.000]  分分鐘被人攻擊
[01:15:45.000 --> 01:15:47.000]  隨時要還擊
[01:15:47.000 --> 01:15:49.000]  但係呢到咗呢一個時候
[01:15:49.000 --> 01:15:51.000]  佢係安然居住
[01:15:51.000 --> 01:15:53.000]  諗住乜事都冇嘅時候
[01:15:53.000 --> 01:15:55.000]  然後呢一場戰爭
[01:15:55.000 --> 01:15:57.000]  就會出現
[01:15:57.000 --> 01:15:59.000]  咁佢安然居住嘅時候
[01:15:59.000 --> 01:16:01.000]  係咪同黎巴嫩
[01:16:01.000 --> 01:16:03.000]  沙地阿拉伯呢啲呢啲國家
[01:16:03.000 --> 01:16:05.000]  係大家係友好呢
[01:16:05.000 --> 01:16:07.000]  有冇可能呢
[01:16:07.000 --> 01:16:09.000]  有冇可能以色列同沙地阿拉伯
[01:16:09.000 --> 01:16:11.000]  係友好嘅呢
[01:16:11.000 --> 01:16:13.000]  又係出現喺我哋眼前
[01:16:13.000 --> 01:16:15.000]  其實沙地阿拉伯好記伊朗
[01:16:15.000 --> 01:16:17.000]  就嚟有核武器好記佢
[01:16:17.000 --> 01:16:19.000]  好驚佢
[01:16:19.000 --> 01:16:21.000]  所以其實沙地阿拉伯
[01:16:21.000 --> 01:16:23.000]  而家同以色列
[01:16:23.000 --> 01:16:25.000]  大家已經暗中來往
[01:16:25.000 --> 01:16:27.000]  大家係通好多情報
[01:16:27.000 --> 01:16:31.000]  所以特朗普上一次去第一站
[01:16:31.000 --> 01:16:33.000]  就去沙地阿拉伯
[01:16:33.000 --> 01:16:35.000]  之後去到以色列呢
[01:16:35.000 --> 01:16:37.000]  其實係美國都係喺背後呢
[01:16:37.000 --> 01:16:39.000]  係幫以色列係
[01:16:39.000 --> 01:16:41.000]  亂同一啲其他
[01:16:41.000 --> 01:16:43.000]  沙地阿拉伯嗰度
[01:16:43.000 --> 01:16:45.000]  有一大堆海灣
[01:16:45.000 --> 01:16:47.000]  嗰啲國家
[01:16:47.000 --> 01:16:49.000]  嗰啲國家而家全部冇出嚟
[01:16:49.000 --> 01:16:51.000]  敵對以色列嘅
[01:16:51.000 --> 01:16:53.000]  冇㗎
[01:16:53.000 --> 01:16:55.000]  係慢慢會同以色列好友好
[01:16:55.000 --> 01:16:57.000]  咁呢度會唔會係到一個地步
[01:16:57.000 --> 01:16:59.000]  係以色列能夠安然居住
[01:16:59.000 --> 01:17:01.000]  喺乜嘢情形底下
[01:17:01.000 --> 01:17:03.000]  以色列係會咁放心呢
[01:17:03.000 --> 01:17:05.000]  幾千年都冇咁嘅事呢
[01:17:05.000 --> 01:17:07.000]  咁呢個會唔會係指向
[01:17:07.000 --> 01:17:09.000]  敵基督出嚟嘅時候
[01:17:09.000 --> 01:17:11.000]  因為又為佢
[01:17:11.000 --> 01:17:13.000]  見咗聖殿
[01:17:13.000 --> 01:17:15.000]  又同佢簽咗盟約
[01:17:15.000 --> 01:17:17.000]  咁世界之王為佢
[01:17:17.000 --> 01:17:19.000]  佢仲使唔使做咁多嘢呢
[01:17:19.000 --> 01:17:21.000]  會唔會呢
[01:17:21.000 --> 01:17:23.000]  呢一場嘅戰爭會唔會係大災難之後
[01:17:23.000 --> 01:17:25.000]  敵基督出現之後先至發生呢
[01:17:25.000 --> 01:17:27.000]  我哋仲喺唔喺度呢
[01:17:27.000 --> 01:17:29.000]  教會仲喺唔喺度呢
[01:17:29.000 --> 01:17:31.000]  咁我哋係時間夠啦
[01:17:31.000 --> 01:17:33.000]  我哋下次
[01:17:33.000 --> 01:17:35.000]  然後先至分析下呢
[01:17:35.000 --> 01:17:37.000]  呢一場嘅戰爭
[01:17:37.000 --> 01:17:39.000]  我哋知道邊啲係major player
[01:17:39.000 --> 01:17:41.000]  又見到世界上面係開始
[01:17:41.000 --> 01:17:43.000]  係有咩可能啦
[01:17:43.000 --> 01:17:45.000]  已經係形成緊㗎啦
[01:17:45.000 --> 01:17:47.000]  咁嗰陣時間埃及又冇喎
[01:17:47.000 --> 01:17:49.000]  埃及冇喎
[01:17:49.000 --> 01:17:51.000]  冇提到埃及
[01:17:51.000 --> 01:17:53.000]  埃及不嬲同以色列呢
[01:17:53.000 --> 01:17:55.000]  之間呢都係
[01:17:55.000 --> 01:17:57.000]  有個特殊嘅關係嘅
[01:17:57.000 --> 01:17:59.000]  曾經係佢哋係
[01:17:59.000 --> 01:18:01.000]  簽過
[01:18:01.000 --> 01:18:03.000]  和約嘅
[01:18:03.000 --> 01:18:05.000]  而家呢同埃及之間都冇咩嘅
[01:18:05.000 --> 01:18:07.000]  黎巴嫩
[01:18:07.000 --> 01:18:09.000]  黎巴嫩而家係好敵對
[01:18:09.000 --> 01:18:11.000]  以色列打過仗嘅
[01:18:11.000 --> 01:18:13.000]  黎巴嫩又冇喎
[01:18:13.000 --> 01:18:15.000]  沙地阿拉伯嗰邊又冇喎
[01:18:15.000 --> 01:18:17.000]  但係呢
[01:18:17.000 --> 01:18:19.000]  伊朗
[01:18:19.000 --> 01:18:21.000]  蘇俄
[01:18:21.000 --> 01:18:23.000]  同埋呢土耳其呢
[01:18:23.000 --> 01:18:25.000]  就已經係形成緊
[01:18:25.000 --> 01:18:27.000]  所謂嗰個第三國
[01:18:27.000 --> 01:18:29.000]  有冇問題
[01:18:29.000 --> 01:18:33.000]  大把問題我答唔到
[01:18:33.000 --> 01:18:35.000]  冇辦法答嘅
[01:18:35.000 --> 01:18:37.000]  係即係盡量我哋係
[01:18:37.000 --> 01:18:39.000]  睇住語言
[01:18:39.000 --> 01:18:41.000]  睇住時事我哋就話
[01:18:41.000 --> 01:18:43.000]  呢啲嘅事情係絕對有可能
[01:18:43.000 --> 01:18:45.000]  呢個地其實係
[01:18:45.000 --> 01:18:47.000]  唔係明天
[01:18:47.000 --> 01:18:49.000]  呢個係而家今日嘅
[01:18:49.000 --> 01:18:51.000]  呢個國家咩沙地阿拉伯嗰啲
[01:18:51.000 --> 01:18:53.000]  呢個係今日嘅國家
[01:18:53.000 --> 01:18:55.000]  superimpose返
[01:18:55.000 --> 01:18:57.000]  38章上面
[01:18:57.000 --> 01:18:59.000]  嗰九個國家
[01:18:59.000 --> 01:19:01.000]  九個國名
[01:19:01.000 --> 01:19:03.000]  其實呢因為有四個
[01:19:03.000 --> 01:19:05.000]  係土耳其
[01:19:05.000 --> 01:19:07.000]  就變咗係有五個
[01:19:07.000 --> 01:19:09.000]  五組人
[01:19:09.000 --> 01:19:11.000]  兩組係
