
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:19:05.000 --> 01:19:06.000]  很吻合
[01:19:06.000 --> 01:19:09.000]  上帝要教導的是真理
[01:19:09.000 --> 01:19:11.000]  這些真理不是抽象的理論
[01:19:11.000 --> 01:19:12.000]  不是神祕的經驗
[01:19:12.000 --> 01:19:16.000]  這些真理是上帝的說話
[01:19:16.000 --> 01:19:18.000]  這些真理不是自己藏起來的
[01:19:18.000 --> 01:19:21.000]  經有另外一個味道
[01:19:21.000 --> 01:19:24.000]  就是我們經常說我們讀經濟學
[01:19:24.000 --> 01:19:26.000]  什麼叫經濟呢
[01:19:26.000 --> 01:19:28.000]  經世自用
[01:19:28.000 --> 01:19:31.000]  另外一個意思是實踐的
[01:19:31.000 --> 01:19:33.000]  真理不是抽象的
[01:19:33.000 --> 01:19:34.000]  是實踐的
[01:19:34.000 --> 01:19:36.000]  摩西五經這五卷書
[01:19:36.000 --> 01:19:39.000]  所記載上帝教導的真理
[01:19:39.000 --> 01:19:40.000]  是上帝的真理
[01:19:40.000 --> 01:19:42.000]  是我們去實踐的
[01:19:42.000 --> 01:19:44.000]  你從這個角度去了解摩西五經
[01:19:44.000 --> 01:19:46.000]  和你說的律法書
[01:19:46.000 --> 01:19:50.000]  完全感覺都不同
[01:19:50.000 --> 01:19:51.000]  律法書沒有人喜歡的
[01:19:51.000 --> 01:19:53.000]  誰會打開校規
[01:19:53.000 --> 01:19:56.000]  來慢慢去靈脩呢
[01:19:56.000 --> 01:19:58.000]  你去下令會都不會敬虔
[01:19:58.000 --> 01:20:02.000]  打開手冊的盈規來做靈脩的
[01:20:02.000 --> 01:20:05.000]  但現在上帝告訴你
[01:20:05.000 --> 01:20:06.000]  五本書而已
[01:20:06.000 --> 01:20:08.000]  讀完它就知道真理了
[01:20:08.000 --> 01:20:10.000]  猶太人拉比話
[01:20:10.000 --> 01:20:12.000]  Torah記載的就有
[01:20:12.000 --> 01:20:14.000]  Torah不記載的就沒有
[01:20:14.000 --> 01:20:15.000]  就這麼多
[01:20:15.000 --> 01:20:18.000]  所以猶太人五歲大就背完了
[01:20:18.000 --> 01:20:20.000]  希伯來文
[01:20:20.000 --> 01:20:22.000]  唱出來的
[01:20:22.000 --> 01:20:24.000]  這個是上帝的啓示
[01:20:24.000 --> 01:20:27.000]  真理要你實踐的
[01:20:27.000 --> 01:20:29.000]  這個是Torah的意思
[01:20:29.000 --> 01:20:30.000]  不是規條
[01:20:30.000 --> 01:20:32.000]  不是規矩
[01:20:32.000 --> 01:20:34.000]  不是do and don't
[01:20:34.000 --> 01:20:35.000]  做得什麼
[01:20:35.000 --> 01:20:38.000]  不做得什麼
[01:20:38.000 --> 01:20:39.000]  第二
[01:20:39.000 --> 01:20:41.000]  Naviim
[01:20:41.000 --> 01:20:43.000]  不是先知
[01:20:43.000 --> 01:20:45.000]  我知道我這麼說
[01:20:45.000 --> 01:20:47.000]  很多人就會皺眉頭
[01:20:47.000 --> 01:20:48.000]  我和你讀聖經
[01:20:48.000 --> 01:20:51.000]  所以我擴了個經文
[01:20:51.000 --> 01:20:53.000]  不是用來做proof text
[01:20:53.000 --> 01:20:55.000]  有聖經根據的
[01:20:55.000 --> 01:20:56.000]  我和你讀這段聖經
[01:20:56.000 --> 01:20:57.000]  我覺得很重要的
[01:20:57.000 --> 01:21:00.000]  生命紀十八章
[01:21:00.000 --> 01:21:02.000]  十八節
[01:21:02.000 --> 01:21:04.000]  這段聖經很重要
[01:21:04.000 --> 01:21:06.000]  就是因爲摩西臨死
[01:21:06.000 --> 01:21:08.000]  上帝就和他說
[01:21:08.000 --> 01:21:10.000]  你不用擔心
[01:21:10.000 --> 01:21:11.000]  爲什麼要擔心呢?
[01:21:11.000 --> 01:21:13.000]  不用擔心什麼呢?
[01:21:13.000 --> 01:21:15.000]  十八章十八節
[01:21:15.000 --> 01:21:17.000]  生命紀這裏怎麼說
[01:21:17.000 --> 01:21:19.000]  上帝說
[01:21:19.000 --> 01:21:20.000]  他和摩西說
[01:21:20.000 --> 01:21:23.000]  我必在他們弟兄中間
[01:21:23.000 --> 01:21:26.000]  給他們興起
[01:21:26.000 --> 01:21:30.000]  一位先知將來
[01:21:30.000 --> 01:21:35.000]  我要將當說的話傳給他
[01:21:35.000 --> 01:21:39.000]  他要將我一切所吩咐的
[01:21:39.000 --> 01:21:44.000]  都傳給他們
[01:21:44.000 --> 01:21:46.000]  這個話很清楚
[01:21:46.000 --> 01:21:47.000]  不用解經的
[01:21:47.000 --> 01:21:49.000]  沒有翻譯的問題
[01:21:49.000 --> 01:21:51.000]  又沒有版本的問題
[01:21:51.000 --> 01:21:53.000]  非常清楚
[01:21:53.000 --> 01:21:55.000]  上帝說摩西你要走了
[01:21:55.000 --> 01:21:57.000]  你不用擔心
[01:21:57.000 --> 01:21:58.000]  你走了之後
[01:21:58.000 --> 01:22:00.000]  我會在他們弟兄當中
[01:22:00.000 --> 01:22:02.000]  會興起一個人
[01:22:02.000 --> 01:22:05.000]  又做你一直在做的事
[01:22:05.000 --> 01:22:06.000]  這個人叫什麼呢?
[01:22:06.000 --> 01:22:07.000]  這個人叫Navi
[01:22:07.000 --> 01:22:09.000]  先知中文的翻譯
[01:22:09.000 --> 01:22:11.000]  這個人做什麼的?
[01:22:11.000 --> 01:22:13.000]  他不是預言的
[01:22:13.000 --> 01:22:15.000]  這個人做的事就是
[01:22:15.000 --> 01:22:18.000]  上帝吩咐他說什麼
[01:22:18.000 --> 01:22:23.000]  他就將上帝一切所吩咐的
[01:22:23.000 --> 01:22:27.000]  就傳給百姓
[01:22:27.000 --> 01:22:29.000]  這個人在今天
[01:22:29.000 --> 01:22:31.000]  我們叫什麼呢?
[01:22:31.000 --> 01:22:34.000]  我們叫發言人
[01:22:34.000 --> 01:22:37.000]  中國國務院外交部發言人
[01:22:37.000 --> 01:22:40.000]  沈國放先生
[01:22:40.000 --> 01:22:42.000]  他出來講的時候
[01:22:42.000 --> 01:22:43.000]  以前坐在那裏
[01:22:43.000 --> 01:22:44.000]  很拘謹
[01:22:44.000 --> 01:22:45.000]  現在學白宮
[01:22:45.000 --> 01:22:46.000]  站在那裏
[01:22:46.000 --> 01:22:47.000]  有個講臺
[01:22:47.000 --> 01:22:48.000]  有一支旗在後面
[01:22:48.000 --> 01:22:50.000]  摩登了很多
[01:22:50.000 --> 01:22:52.000]  以前白宮
[01:22:52.000 --> 01:22:55.000]  Ronald Reagan做總統的時候
[01:22:55.000 --> 01:22:57.000]  他有位白宮的發言人
[01:22:57.000 --> 01:22:58.000]  改個名字真的好
[01:22:58.000 --> 01:22:59.000]  不是特意的
[01:22:59.000 --> 01:23:02.000]  他的姓叫Mr. Speaks
[01:23:02.000 --> 01:23:03.000]  Mr. Speaks
[01:23:03.000 --> 01:23:05.000]  Speaks for the President
[01:23:05.000 --> 01:23:07.000]  他就是叫發言
[01:23:07.000 --> 01:23:09.000]  Mr. Speaks
[01:23:09.000 --> 01:23:10.000]  他就講話
[01:23:10.000 --> 01:23:12.000]  他不是講自己的事
[01:23:12.000 --> 01:23:16.000]  他講他背後老闆要他講的事
[01:23:16.000 --> 01:23:18.000]  不要怪那些發言人
[01:23:18.000 --> 01:23:19.000]  那些發言人
[01:23:19.000 --> 01:23:20.000]  最好的發言人
[01:23:20.000 --> 01:23:22.000]  是沒有自己的東西要講的
[01:23:22.000 --> 01:23:24.000]  不可以心思私
[01:23:24.000 --> 01:23:25.000]  我講多句給你聽
[01:23:25.000 --> 01:23:26.000]  馬上炒油
[01:23:26.000 --> 01:23:30.000]  發言人要忠於他上級
[01:23:30.000 --> 01:23:31.000]  要他講些什麼
[01:23:31.000 --> 01:23:32.000]  一個先知
[01:23:32.000 --> 01:23:33.000]  一個Navi
[01:23:33.000 --> 01:23:34.000]  是一個發言人
[01:23:34.000 --> 01:23:36.000]  他是誰的發言人
[01:23:36.000 --> 01:23:39.000]  上主的發言人
[01:23:39.000 --> 01:23:42.000]  不是他選擇講些什麼
[01:23:42.000 --> 01:23:46.000]  是上帝要他講將來
[01:23:46.000 --> 01:23:48.000]  他就講將來
[01:23:48.000 --> 01:23:51.000]  上帝不要他講將來
[01:23:51.000 --> 01:23:53.000]  他就不可以講將來
[01:23:53.000 --> 01:23:57.000]  我怎知道上帝要他講些什麼
[01:23:57.000 --> 01:23:59.000]  你去讀先知書
[01:23:59.000 --> 01:24:01.000]  去讀Naviim那些書卷
[01:24:01.000 --> 01:24:03.000]  你讀那些書卷的時候
[01:24:03.000 --> 01:24:04.000]  你不要只讀那些金句
[01:24:04.000 --> 01:24:06.000]  你逐章去讀
[01:24:06.000 --> 01:24:08.000]  裏面大部分講的
[01:24:08.000 --> 01:24:10.000]  都不是將來的東西
[01:24:10.000 --> 01:24:14.000]  很多是現在社會上
[01:24:14.000 --> 01:24:15.000]  發生的事情
[01:24:15.000 --> 01:24:19.000]  很多是過去數回舊恩的歷史
[01:24:19.000 --> 01:24:21.000]  有講將來
[01:24:21.000 --> 01:24:23.000]  但是正如我一開始的時候講
[01:24:23.000 --> 01:24:24.000]  是應許
[01:24:24.000 --> 01:24:26.000]  我答應如果你這麼乖
[01:24:26.000 --> 01:24:29.000]  我就星期六帶你去海洋公園
[01:24:29.000 --> 01:24:30.000]  不是我預言
[01:24:30.000 --> 01:24:32.000]  我會星期六帶你去海洋公園
[01:24:32.000 --> 01:24:34.000]  很不同的兩樣東西
[01:24:34.000 --> 01:24:37.000]  作爲上帝的發言人
[01:24:37.000 --> 01:24:41.000]  一個Navi 只有忠於
[01:24:41.000 --> 01:24:44.000]  吩咐他講說話的一位
[01:24:44.000 --> 01:24:46.000]  所以拿丹先知
[01:24:46.000 --> 01:24:48.000]  一個很出色的先知
[01:24:48.000 --> 01:24:50.000]  我們香港這條街都紀念他
[01:24:50.000 --> 01:24:52.000]  改名叫黎敦
[01:24:52.000 --> 01:24:54.000]  同一個名字
[01:24:54.000 --> 01:24:57.000]  拿丹先知是大魏王朝裏面
[01:24:57.000 --> 01:24:59.000]  頂呱呱的先知
[01:24:59.000 --> 01:25:01.000]  怎麼證明他頂呱呱
[01:25:01.000 --> 01:25:03.000]  因爲大魏犯奸淫殺人罪之後
[01:25:03.000 --> 01:25:05.000]  沒有人敢出聲
[01:25:05.000 --> 01:25:07.000]  拿丹說了個故事
[01:25:07.000 --> 01:25:08.000]  嘟口嘟鼻子過去
[01:25:08.000 --> 01:25:09.000]  你就是奶人
[01:25:09.000 --> 01:25:10.000]  威了呱
[01:25:10.000 --> 01:25:12.000]  不怕斬頭
[01:25:12.000 --> 01:25:14.000]  拿丹做過一次假先知
[01:25:14.000 --> 01:25:15.000]  什麼時候?
[01:25:15.000 --> 01:25:17.000]  大魏要起聖殿
[01:25:17.000 --> 01:25:20.000]  先打個電話問一下拿丹
[01:25:20.000 --> 01:25:21.000]  拿丹說OK
[01:25:21.000 --> 01:25:23.000]  起聖殿當然好
[01:25:23.000 --> 01:25:24.000]  起吧
[01:25:24.000 --> 01:25:25.000]  耶和華祝福你
[01:25:25.000 --> 01:25:26.000]  回家上帝說
[01:25:26.000 --> 01:25:28.000]  喂!我都沒說話
[01:25:28.000 --> 01:25:29.000]  你說啊?
[01:25:29.000 --> 01:25:32.000]  我沒說過
[01:25:32.000 --> 01:25:35.000]  剛纔你是問責自負
[01:25:35.000 --> 01:25:37.000]  如果拿丹回頭要和大魏說
[01:25:37.000 --> 01:25:38.000]  對不起
[01:25:38.000 --> 01:25:40.000]  剛纔我做了假先知
[01:25:40.000 --> 01:25:41.000]  剛纔那句不是我說的
[01:25:41.000 --> 01:25:42.000]  耶和華的意思是
[01:25:42.000 --> 01:25:44.000]  你的兒子所羅門起聖殿
[01:25:44.000 --> 01:25:46.000]  你沒得起
[01:25:46.000 --> 01:25:47.000]  什麼叫真假先知
[01:25:47.000 --> 01:25:49.000]  就是這麼簡單
[01:25:49.000 --> 01:25:50.000]  不是看他的護照
[01:25:50.000 --> 01:25:53.000]  不是看他以前講道有沒有能力
[01:25:53.000 --> 01:25:54.000]  那次上帝有講
[01:25:54.000 --> 01:25:56.000]  他講真先知
[01:25:56.000 --> 01:25:57.000]  那次上帝沒講
[01:25:57.000 --> 01:25:59.000]  他講假先知
[01:25:59.000 --> 01:26:02.000]  所以不要講先知
[01:26:02.000 --> 01:26:03.000]  發言人
[01:26:03.000 --> 01:26:05.000]  先知沒錯的
[01:26:05.000 --> 01:26:06.000]  錯啊
[01:26:06.000 --> 01:26:08.000]  你看看十八章
[01:26:08.000 --> 01:26:12.000]  上面第九節開始
[01:26:12.000 --> 01:26:14.000]  生命紀十八章第九節開始
[01:26:14.000 --> 01:26:16.000]  所以我要和你讀聖經就是這個意思
[01:26:16.000 --> 01:26:18.000]  你到了耶和華
[01:26:18.000 --> 01:26:20.000]  你神所賜的地方
[01:26:20.000 --> 01:26:24.000]  那些國民所行可徵戶的事情
[01:26:24.000 --> 01:26:27.000]  你不可以學他們這樣做
[01:26:27.000 --> 01:26:29.000]  當然了我們怎麼會跟着他們
[01:26:29.000 --> 01:26:30.000]  他們做些什麼
[01:26:30.000 --> 01:26:31.000]  看他們做些什麼
[01:26:31.000 --> 01:26:32.000]  第十節開始
[01:26:32.000 --> 01:26:34.000]  使兒女經火
[01:26:34.000 --> 01:26:37.000]  不會占卜
[01:26:37.000 --> 01:26:38.000]  觀笑
[01:26:38.000 --> 01:26:40.000]  用法術行邪術
[01:26:40.000 --> 01:26:42.000]  用迷術教誨行巫術
[01:26:42.000 --> 01:26:43.000]  過陰
[01:26:43.000 --> 01:26:45.000]  犯行這些事的
[01:26:45.000 --> 01:26:50.000]  都爲耶和華所贈戶
[01:26:50.000 --> 01:26:53.000]  未卜先知
[01:26:53.000 --> 01:26:56.000]  上帝禁止這些事情
[01:26:56.000 --> 01:26:59.000]  上帝禁止我們對將來
[01:26:59.000 --> 01:27:02.000]  好奇地去占卜
[01:27:02.000 --> 01:27:04.000]  或去觀笑
[01:27:04.000 --> 01:27:07.000]  或用迷術去教誨
[01:27:07.000 --> 01:27:09.000]  去問米
[01:27:09.000 --> 01:27:10.000]  上帝禁止
[01:27:10.000 --> 01:27:13.000]  這是上帝贈戶的事情
[01:27:13.000 --> 01:27:14.000]  一方面說贈戶
[01:27:14.000 --> 01:27:17.000]  下面又說他又來未卜先知
[01:27:17.000 --> 01:27:19.000]  沒理由這樣自己打嘴巴的
[01:27:19.000 --> 01:27:21.000]  上帝不喜歡這些
[01:27:21.000 --> 01:27:24.000]  這是我們人的好奇心
[01:27:24.000 --> 01:27:25.000]  對着鏡子批蘋果
[01:27:25.000 --> 01:27:28.000]  看將來對象是什麼樣子
[01:27:28.000 --> 01:27:31.000]  我們幾時都有這些好奇心
[01:27:31.000 --> 01:27:34.000]  上帝說你信我
[01:27:34.000 --> 01:27:36.000]  將來是我所掌管
[01:27:36.000 --> 01:27:39.000]  不是你去找找找
[01:27:39.000 --> 01:27:44.000]  上帝從來都沒有因爲滿足我們的好奇心
[01:27:44.000 --> 01:27:46.000]  說個靚的預言
[01:27:46.000 --> 01:27:47.000]  你醒醒你
[01:27:47.000 --> 01:27:48.000]  沒有的
[01:27:48.000 --> 01:27:51.000]  這是耶穌所要面對的試探
[01:27:51.000 --> 01:27:54.000]  做場show給你看
[01:27:54.000 --> 01:27:56.000]  很多人都拜你
[01:27:56.000 --> 01:27:58.000]  上帝不是這樣的上帝
[01:27:58.000 --> 01:28:01.000]  上帝不捨這樣做
[01:28:01.000 --> 01:28:02.000]  不需要的
[01:28:02.000 --> 01:28:04.000]  我們講到以赤雅書的時候
[01:28:04.000 --> 01:28:06.000]  我們會再講
[01:28:06.000 --> 01:28:08.000]  作上帝的Navi
[01:28:08.000 --> 01:28:11.000]  是做他的發言人
[01:28:11.000 --> 01:28:14.000]  不是未卜先知
[01:28:14.000 --> 01:28:19.000]  所以先知的焦點不在將來
[01:28:19.000 --> 01:28:23.000]  先知的焦點不在預先說了一件事
[01:28:23.000 --> 01:28:26.000]  先知的焦點是什麼呢
[01:28:26.000 --> 01:28:29.000]  如果你看回Naviim Rishonim
[01:28:29.000 --> 01:28:32.000]  信息的上半部四卷書
[01:28:32.000 --> 01:28:35.000]  你發覺那些是歷史書
[01:28:35.000 --> 01:28:37.000]  歷史的記載
[01:28:37.000 --> 01:28:39.000]  全部講過去
[01:28:39.000 --> 01:28:42.000]  不是講將來
[01:28:42.000 --> 01:28:47.000]  希伯來的聖經可以將這個講過去的書卷
[01:28:47.000 --> 01:28:50.000]  稱爲Naviim
[01:28:50.000 --> 01:28:53.000]  如果我們稱它爲先知書就很可笑
[01:28:53.000 --> 01:28:55.000]  過去的東西什麼叫先知呢
[01:28:55.000 --> 01:28:57.000]  於是我們要作很多故事
[01:28:57.000 --> 01:29:00.000]  它是先知寫的
[01:29:00.000 --> 01:29:03.000]  撒慕爾紀是先知寫的
[01:29:03.000 --> 01:29:05.000]  列王紀是先知寫的
[01:29:05.000 --> 01:29:08.000]  它裏面講很多先知的故事
[01:29:08.000 --> 01:29:10.000]  好像以利亞、以利沙的故事
[01:29:10.000 --> 01:29:12.000]  這是我們作下去的
[01:29:12.000 --> 01:29:14.000]  聖經從來沒有這樣交代
[01:29:14.000 --> 01:29:17.000]  那捲書的類別是這樣來的
[01:29:17.000 --> 01:29:22.000]  這些書卷是上帝要講說話
[01:29:22.000 --> 01:29:24.000]  我們聽
[01:29:24.000 --> 01:29:28.000]  聽的時候不要預先決定了他講些什麼
[01:29:28.000 --> 01:29:31.000]  很多時候我們去查經查先知書
[01:29:31.000 --> 01:29:33.000]  我們只有一個的興趣
[01:29:33.000 --> 01:29:36.000]  就是末世耶穌何時回來
[01:29:36.000 --> 01:29:39.000]  我們決定先知講什麼
[01:29:39.000 --> 01:29:42.000]  阿摩斯說這樣是很得罪上帝
[01:29:42.000 --> 01:29:44.000]  他是上帝的發言人
[01:29:44.000 --> 01:29:47.000]  他講服人敬聽
[01:29:47.000 --> 01:29:49.000]  這是唯一的態度
[01:29:49.000 --> 01:29:51.000]  所以歷史書講什麼
[01:29:51.000 --> 01:29:52.000]  講過去
[01:29:52.000 --> 01:29:56.000]  希伯來的聖經稱他爲Naviim
[01:29:56.000 --> 01:29:57.000]  上帝的信息
[01:29:57.000 --> 01:30:01.000]  上帝透過過去和我們講說話
[01:30:01.000 --> 01:30:06.000]  所以那個焦點不是在歷史的事實真相
[01:30:06.000 --> 01:30:08.000]  我們找他出來
[01:30:08.000 --> 01:30:12.000]  中國人講歷史都不是講真相
[01:30:12.000 --> 01:30:16.000]  中國人講歷史是講教訓
[01:30:16.000 --> 01:30:19.000]  孔子山春秋
[01:30:19.000 --> 01:30:23.000]  最近我們香港電視臺播孔子的劇集
[01:30:23.000 --> 01:30:24.000]  收視率很低
[01:30:24.000 --> 01:30:28.000]  孔子寫歷史
[01:30:28.000 --> 01:30:30.000]  下面那句是什麼
[01:30:30.000 --> 01:30:33.000]  好了以後我們就知道歷史真相
[01:30:33.000 --> 01:30:37.000]  不是亂臣拆子句
[01:30:37.000 --> 01:30:39.000]  是個教訓
[01:30:39.000 --> 01:30:42.000]  中國人講歷史有八個字
[01:30:42.000 --> 01:30:44.000]  以銅爲鏡
[01:30:44.000 --> 01:30:46.000]  以屎爲鑑
[01:30:46.000 --> 01:30:49.000]  你要看下自己整不整齊
[01:30:49.000 --> 01:30:50.000]  我今天上來的時候
[01:30:50.000 --> 01:30:52.000]  我都快點去洗手間照一照鏡
[01:30:52.000 --> 01:30:54.000]  看看梳不梳得漂亮頭
[01:30:54.000 --> 01:30:56.000]  領帶有沒有歪了
[01:30:56.000 --> 01:30:57.000]  看人
[01:30:57.000 --> 01:31:00.000]  你照着鏡可以照到自己
[01:31:00.000 --> 01:31:03.000]  歷史好像一面鏡
[01:31:03.000 --> 01:31:05.000]  目的不是找出真相
[01:31:05.000 --> 01:31:10.000]  目的是照明你今天可以怎麼做
[01:31:10.000 --> 01:31:15.000]  這是舊約聖經記載這四卷
[01:31:15.000 --> 01:31:17.000]  我們稱爲歷史書
[01:31:17.000 --> 01:31:21.000]  猶太人稱爲Naviim的書卷的目的所在
[01:31:21.000 --> 01:31:23.000]  有一面鏡
[01:31:23.000 --> 01:31:25.000]  我們其中有一堂就看一看
[01:31:25.000 --> 01:31:29.000]  這面鏡照到一個什麼樣子呢
[01:31:29.000 --> 01:31:33.000]  Naviim的下半
[01:31:33.000 --> 01:31:35.000]  信息的下半
[01:31:35.000 --> 01:31:38.000]  歷史經史子
[01:31:38.000 --> 01:31:41.000]  子當然我們中文說是諸子百家
[01:31:41.000 --> 01:31:43.000]  在這裏有四卷書
[01:31:43.000 --> 01:31:47.000]  剛纔我們說是三卷我們稱爲大仙之書
[01:31:47.000 --> 01:31:49.000]  加上十二卷小仙之書
[01:31:49.000 --> 01:31:53.000]  總共有十五位神的發言人
[01:31:53.000 --> 01:31:59.000]  十五位爲上帝發言的Naviim
[01:31:59.000 --> 01:32:03.000]  這十五個人的背景很參差
[01:32:03.000 --> 01:32:07.000]  不是每個都是神學院畢業的
[01:32:07.000 --> 01:32:09.000]  阿摩斯第一個就說不是
[01:32:09.000 --> 01:32:11.000]  我沒有文憑的
[01:32:11.000 --> 01:32:13.000]  我連deep CS都沒有讀過
[01:32:13.000 --> 01:32:17.000]  我不是先知的門人
[01:32:17.000 --> 01:32:19.000]  他們的背景很不同
[01:32:19.000 --> 01:32:25.000]  但是他們都是在國家危急存亡之秋
[01:32:25.000 --> 01:32:29.000]  他們站起來爲上帝發言
[01:32:29.000 --> 01:32:32.000]  真的很像我們中國歷史上
[01:32:32.000 --> 01:32:35.000]  在一些很混亂的時代
[01:32:35.000 --> 01:32:39.000]  有這些先賢先聖
[01:32:39.000 --> 01:32:41.000]  唯一的分別
[01:32:41.000 --> 01:32:44.000]  中國人站起來說話就是按自己的良心良知
[01:32:44.000 --> 01:32:49.000]  這羣人他們個個都不想說
[01:32:49.000 --> 01:32:52.000]  是上帝吩咐他
[01:32:52.000 --> 01:32:54.000]  他不說不行
[01:32:54.000 --> 01:32:56.000]  耶利米就說得最清楚
[01:32:56.000 --> 01:32:59.000]  我閉口不說的時候
[01:32:59.000 --> 01:33:01.000]  心中有火燒
[01:33:01.000 --> 01:33:03.000]  很難受
[01:33:03.000 --> 01:33:07.000]  說出來被人笑到臉都黃
[01:33:07.000 --> 01:33:09.000]  以賽亞
[01:33:09.000 --> 01:33:12.000]  好像我剛纔說浪子的比喻
[01:33:12.000 --> 01:33:15.000]  讀他的蒙詔見證讀一半
[01:33:15.000 --> 01:33:17.000]  烏西亞王崩了一年
[01:33:17.000 --> 01:33:19.000]  我見到主高高坐在寶座上
[01:33:19.000 --> 01:33:22.000]  衣裳隨下墊裏面充滿煙雲
[01:33:22.000 --> 01:33:24.000]  看到聖災聖災聖災
[01:33:24.000 --> 01:33:26.000]  撒拉弗在那裏示立
[01:33:26.000 --> 01:33:27.000]  於是以賽亞就認罪了
[01:33:27.000 --> 01:33:29.000]  我禍災我滅亡了
[01:33:29.000 --> 01:33:32.000]  火炭尖他的嘴就得到結症
[01:33:32.000 --> 01:33:34.000]  然後以賽亞聽見聲音說
[01:33:34.000 --> 01:33:36.000]  我可以差遣誰呢
[01:33:36.000 --> 01:33:38.000]  誰肯爲我們去呢
[01:33:38.000 --> 01:33:41.000]  我說我在這裏請差遣我
[01:33:41.000 --> 01:33:43.000]  然後又唱詩班又呼叫
[01:33:43.000 --> 01:33:45.000]  是不是
[01:33:45.000 --> 01:33:47.000]  這次不是叫人悔改信耶穌
[01:33:47.000 --> 01:33:49.000]  這次是獻身會
[01:33:49.000 --> 01:33:51.000]  獻身做傳道人
[01:33:51.000 --> 01:33:55.000]  以賽亞書六章不完在那裏
[01:33:55.000 --> 01:33:58.000]  以賽亞書六章絕對那裏不是結尾
[01:33:58.000 --> 01:34:00.000]  你打開來看看
[01:34:00.000 --> 01:34:03.000]  接着上帝就OK有人認了
[01:34:03.000 --> 01:34:04.000]  你肯去
[01:34:04.000 --> 01:34:07.000]  你知不知道工作描述是什麼
[01:34:07.000 --> 01:34:09.000]  你知不知道我要你去做些什麼
[01:34:09.000 --> 01:34:11.000]  以賽亞沒有問清楚
[01:34:11.000 --> 01:34:12.000]  沒有問就已經說
[01:34:12.000 --> 01:34:14.000]  上帝我願意去
[01:34:14.000 --> 01:34:16.000]  你叫我猜我
[01:34:16.000 --> 01:34:18.000]  希伯來民我獻你呢
[01:34:18.000 --> 01:34:21.000]  你看不到我
[01:34:21.000 --> 01:34:23.000]  上帝說OK你肯去
[01:34:23.000 --> 01:34:25.000]  我說你去做什麼
[01:34:25.000 --> 01:34:26.000]  你出去傳道
[01:34:26.000 --> 01:34:27.000]  你站上講臺
[01:34:27.000 --> 01:34:29.000]  全部睡了
[01:34:29.000 --> 01:34:30.000]  你查經
[01:34:30.000 --> 01:34:31.000]  個個流口水
[01:34:31.000 --> 01:34:33.000]  睡着了那隻
[01:34:33.000 --> 01:34:34.000]  你去個人報道
[01:34:34.000 --> 01:34:35.000]  沒人信耶穌
[01:34:35.000 --> 01:34:36.000]  個個扮悶
[01:34:36.000 --> 01:34:39.000]  你做什麼都沒有成功
[01:34:39.000 --> 01:34:42.000]  看事要看見
[01:34:42.000 --> 01:34:44.000]  聽事要聽見
[01:34:44.000 --> 01:34:46.000]  深蒙之猶
[01:34:46.000 --> 01:34:49.000]  我發尋恐怕自己會迴轉
[01:34:49.000 --> 01:34:52.000]  以上我對這羣人
[01:34:52.000 --> 01:34:55.000]  他收手都收不及
[01:34:55.000 --> 01:34:56.000]  他說主啊
[01:34:56.000 --> 01:34:59.000]  這要到幾時呢
[01:34:59.000 --> 01:35:00.000]  你好心點解釋
[01:35:00.000 --> 01:35:01.000]  他就是說
[01:35:01.000 --> 01:35:02.000]  這麼淒涼的時間
[01:35:02.000 --> 01:35:04.000]  上帝幾時迴轉
[01:35:04.000 --> 01:35:06.000]  你想得清楚點
[01:35:06.000 --> 01:35:07.000]  有血有肉的
[01:35:07.000 --> 01:35:09.000]  喫牛扒的想法就是
[01:35:09.000 --> 01:35:10.000]  我做這行
[01:35:10.000 --> 01:35:12.000]  都不想一直這樣衰下去
[01:35:12.000 --> 01:35:14.000]  你都給我點成功
[01:35:14.000 --> 01:35:16.000]  我傳道眼睜睜教會
[01:35:16.000 --> 01:35:17.000]  去哪裏人少到哪裏
[01:35:17.000 --> 01:35:20.000]  不行的
[01:35:20.000 --> 01:35:22.000]  做先知
[01:35:22.000 --> 01:35:24.000]  做上帝的發言人
[01:35:24.000 --> 01:35:27.000]  不是開玩笑的
[01:35:27.000 --> 01:35:28.000]  不是開玩笑的
[01:35:28.000 --> 01:35:29.000]  所以他們所說的話
[01:35:29.000 --> 01:35:32.000]  是用他們的生命血淚
[01:35:32.000 --> 01:35:33.000]  說出來的
[01:35:33.000 --> 01:35:34.000]  在讀的時候
[01:35:34.000 --> 01:35:35.000]  不只是讀口
[01:35:35.000 --> 01:35:37.000]  有時去港道
[01:35:37.000 --> 01:35:39.000]  聽主席爲我祈禱
[01:35:39.000 --> 01:35:41.000]  只是爲我口祈禱
[01:35:41.000 --> 01:35:44.000]  好像可以用一塊布遮住
[01:35:44.000 --> 01:35:45.000]  然後剪個洞
[01:35:45.000 --> 01:35:47.000]  帶出一把口說話
[01:35:47.000 --> 01:35:48.000]  不行的
[01:35:48.000 --> 01:35:49.000]  所以我經常覺得
[01:35:49.000 --> 01:35:51.000]  自己教會的牧者港道
[01:35:51.000 --> 01:35:53.000]  是有力很多的
[01:35:53.000 --> 01:35:55.000]  因爲他不是用一把口來說
[01:35:55.000 --> 01:35:57.000]  他用他的命來說
[01:35:57.000 --> 01:35:59.000]  做先知
