
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[01:02:04.420 --> 01:02:06.420]  我有個問題想問
[01:02:06.420 --> 01:02:08.420]  其實我覺得在美國
[01:02:08.420 --> 01:02:10.420]  很多的爸爸
[01:02:10.420 --> 01:02:12.420]  或者媽媽都很注重
[01:02:12.420 --> 01:02:14.420]  積極性
[01:02:14.420 --> 01:02:16.420]  很多鼓勵、很多正面的說話
[01:02:16.420 --> 01:02:18.420]  但有時會不會太多
[01:02:18.420 --> 01:02:20.420]  明明他未必做到
[01:02:20.420 --> 01:02:22.420]  但經常怕打沉他
[01:02:22.420 --> 01:02:24.420]  就硬說你可以的
[01:02:24.420 --> 01:02:26.420]  在哪裡取得平衡
[01:02:26.420 --> 01:02:28.420]  非常好的問題
[01:02:28.420 --> 01:02:30.420]  當然我們肯定了
[01:02:30.420 --> 01:02:32.420]  消極很少
[01:02:32.420 --> 01:02:34.420]  像中國人所說的
[01:02:34.420 --> 01:02:36.420]  我激將他
[01:02:36.420 --> 01:02:38.420]  證明很少人激將是成功的
[01:02:38.420 --> 01:02:40.420]  多數都是勝利歸然
[01:02:40.420 --> 01:02:42.420]  我就不讀書了
[01:02:42.420 --> 01:02:44.420]  但積極的好處
[01:02:44.420 --> 01:02:46.420]  就是
[01:02:46.420 --> 01:02:48.420]  你好像把現在的問題
[01:02:48.420 --> 01:02:50.420]  拉長了
[01:02:50.420 --> 01:02:52.420]  不用現在來審判的結果
[01:02:52.420 --> 01:02:54.420]  暫時是最後
[01:02:54.420 --> 01:02:56.420]  這個暫時
[01:02:56.420 --> 01:02:58.420]  積極就是
[01:02:58.420 --> 01:03:00.420]  現在還有時間
[01:03:00.420 --> 01:03:02.420]  你還可以追
[01:03:02.420 --> 01:03:04.420]  我們把希望
[01:03:04.420 --> 01:03:06.420]  用時間拉長了
[01:03:06.420 --> 01:03:08.420]  但我們千萬不要說
[01:03:08.420 --> 01:03:10.420]  你一定可以的
[01:03:10.420 --> 01:03:12.420]  你遲早旁邊的女孩一定嫁給你
[01:03:12.420 --> 01:03:14.420]  不要說這些
[01:03:14.420 --> 01:03:16.420]  因為在一個不確定的情況下
[01:03:16.420 --> 01:03:18.420]  積極只是幫我們
[01:03:18.420 --> 01:03:20.420]  增加努力的機會
[01:03:20.420 --> 01:03:22.420]  只是機會率
[01:03:22.420 --> 01:03:24.420]  不等於一定成功
[01:03:24.420 --> 01:03:26.420]  所以如果你說平衡
[01:03:26.420 --> 01:03:28.420]  就跟他說
[01:03:28.420 --> 01:03:30.420]  如果你不做
[01:03:30.420 --> 01:03:32.420]  你不要指望上帝會送給你
[01:03:32.420 --> 01:03:34.420]  沒有東西是白白送給你
[01:03:34.420 --> 01:03:36.420]  送給你就害了你
[01:03:36.420 --> 01:03:38.420]  因為你以後就繼續坐在那裡
[01:03:38.420 --> 01:03:40.420]  什麼都在等著送來
[01:03:40.420 --> 01:03:42.420]  你拉長了機會
[01:03:42.420 --> 01:03:44.420]  令很多東西可以出現
[01:03:44.420 --> 01:03:46.420]  就算不行
[01:03:46.420 --> 01:03:48.420]  有一樣東西很重要
[01:03:48.420 --> 01:03:50.420]  就是用在別處
[01:03:50.420 --> 01:03:52.420]  都會很好
[01:03:52.420 --> 01:03:54.420]  譬如說你積極讀書
[01:03:54.420 --> 01:03:56.420]  最後都升不到班
[01:03:56.420 --> 01:03:58.420]  最後都不合格
[01:03:58.420 --> 01:04:00.420]  不過你讀多了的東西
[01:04:00.420 --> 01:04:02.420]  可能將來裝出來工作
[01:04:02.420 --> 01:04:04.420]  你的基礎、思考、理解會好一點
[01:04:04.420 --> 01:04:06.420]  所以我只覺得積極
[01:04:06.420 --> 01:04:08.420]  是幫你得到禮物
[01:04:08.420 --> 01:04:10.420]  但未必等於現在的問題解決了
[01:04:10.420 --> 01:04:12.420]  還有一個問題
[01:04:12.420 --> 01:04:14.420]  很多爸爸
[01:04:14.420 --> 01:04:16.420]  將積極
[01:04:16.420 --> 01:04:18.420]  將它的質素
[01:04:18.420 --> 01:04:20.420]  扭曲了
[01:04:20.420 --> 01:04:22.420]  這是錯誤的
[01:04:22.420 --> 01:04:24.420]  多數我們稱讚的是
[01:04:24.420 --> 01:04:26.420]  我欣賞你做的東西很熟悉
[01:04:26.420 --> 01:04:28.420]  而不是說你有天份
[01:04:28.420 --> 01:04:30.420]  自以為聰明就你了
[01:04:30.420 --> 01:04:32.420]  千萬不要說這些
[01:04:32.420 --> 01:04:34.420]  我們香港很流行你做得熟悉
[01:04:34.420 --> 01:04:36.420]  你做得熟悉證明你有責任
[01:04:36.420 --> 01:04:38.420]  第二就是做得熟悉
[01:04:38.420 --> 01:04:40.420]  的確容易成功很多
[01:04:40.420 --> 01:04:42.420]  就不是說你有天份
[01:04:42.420 --> 01:04:44.420]  所以你讀一下就行
[01:04:44.420 --> 01:04:46.420]  不要浪費你的天份
[01:04:46.420 --> 01:04:48.420]  將天份太高估是危險的
[01:04:48.420 --> 01:04:50.420]  我做過很多個案
[01:04:50.420 --> 01:04:52.420]  真的很多人覺得天份好的人
[01:04:52.420 --> 01:04:54.420]  終於在大學裏面
[01:04:54.420 --> 01:04:56.420]  遇到比他天份更好的人
[01:04:56.420 --> 01:04:58.420]  終於他就說
[01:04:58.420 --> 01:05:00.420]  沒理由的
[01:05:00.420 --> 01:05:02.420]  我為何不可以拿first honor呢
[01:05:02.420 --> 01:05:04.420]  真的終於自殺
[01:05:04.420 --> 01:05:06.420]  一個人如果天份好
[01:05:06.420 --> 01:05:08.420]  你怎知道天份裏面
[01:05:08.420 --> 01:05:10.420]  其他人
[01:05:10.420 --> 01:05:12.420]  全部都是以你最好呢
[01:05:12.420 --> 01:05:14.420]  才會更強中手
[01:05:14.420 --> 01:05:16.420]  所以我覺得有時危險
[01:05:16.420 --> 01:05:18.420]  是太自恃自己天份
[01:05:18.420 --> 01:05:20.420]  就因為爸爸媽媽
[01:05:20.420 --> 01:05:22.420]  講得太重天份的重要性
[01:05:22.420 --> 01:05:24.420]  這是危險的
[01:05:24.420 --> 01:05:26.420]  多數來說我們都說不要看這件事
[01:05:26.420 --> 01:05:28.420]  我們覺得天份只是幫你
[01:05:28.420 --> 01:05:30.420]  可以省下一點時間
[01:05:30.420 --> 01:05:32.420]  但如果你不準備
[01:05:32.420 --> 01:05:34.420]  省下的時間都不等於
[01:05:34.420 --> 01:05:36.420]  當我們研究IQ的時候
[01:05:36.420 --> 01:05:38.420]  IQ高的人
[01:05:38.420 --> 01:05:40.420]  用時間做三件事
[01:05:40.420 --> 01:05:42.420]  第一件事
[01:05:42.420 --> 01:05:44.420]  就是選擇容易的事做
[01:05:44.420 --> 01:05:46.420]  IQ高的人
[01:05:46.420 --> 01:05:48.420]  譬如你買菜
[01:05:48.420 --> 01:05:50.420]  你煮飯
[01:05:50.420 --> 01:05:52.420]  你洗碗
[01:05:52.420 --> 01:05:54.420]  我吃飯
[01:05:54.420 --> 01:05:56.420]  分工
[01:05:56.420 --> 01:05:58.420]  IQ的人專門找人笨
[01:05:58.420 --> 01:06:00.420]  因為他很聰明
[01:06:00.420 --> 01:06:02.420]  找到捷徑
[01:06:02.420 --> 01:06:04.420]  但這樣就糟了
[01:06:04.420 --> 01:06:06.420]  他沒有遇困難的經驗
[01:06:06.420 --> 01:06:08.420]  因為他選擇容易的事做
[01:06:08.420 --> 01:06:10.420]  第二件事
[01:06:10.420 --> 01:06:12.420]  IQ高的人
[01:06:12.420 --> 01:06:14.420]  有時間做一些事
[01:06:14.420 --> 01:06:16.420]  看一看螢幕
[01:06:16.420 --> 01:06:18.420]  看誰比我聰明
[01:06:18.420 --> 01:06:20.420]  所以日日上班都在數
[01:06:20.420 --> 01:06:22.420]  誰比我聰明
[01:06:22.420 --> 01:06:24.420]  所以兒女在家想
[01:06:24.420 --> 01:06:26.420]  今年考第一還是第二
[01:06:26.420 --> 01:06:28.420]  那個人怎樣呢
[01:06:28.420 --> 01:06:30.420]  他有90分高過我
[01:06:30.420 --> 01:06:32.420]  但他不會讀書
[01:06:32.420 --> 01:06:34.420]  第三個問題
[01:06:34.420 --> 01:06:36.420]  IQ高的人只顧表演
[01:06:36.420 --> 01:06:38.420]  看電視就這樣多
[01:06:38.420 --> 01:06:40.420]  最後結果
[01:06:40.420 --> 01:06:42.420]  人家會慢慢跌了對他的欣賞程度
[01:06:42.420 --> 01:06:44.420]  所以你會想
[01:06:44.420 --> 01:06:46.420]  很多事都是父母看不到
[01:06:46.420 --> 01:06:48.420]  給錯了評語
[01:06:48.420 --> 01:06:50.420]  給錯了鼓勵
[01:06:50.420 --> 01:06:52.420]  反而累了他根底很差
[01:06:52.420 --> 01:06:54.420]  這也是一個弱點
[01:06:54.420 --> 01:06:56.420]  還有沒有其他問題呢
[01:06:56.420 --> 01:06:58.420]  歡迎
[01:06:58.420 --> 01:07:00.420]  你好
[01:07:00.420 --> 01:07:02.420]  剛才有一個問
[01:07:02.420 --> 01:07:04.420]  有回應的地方
[01:07:04.420 --> 01:07:06.420]  鼓勵小朋友
[01:07:06.420 --> 01:07:08.420]  已經太遲了
[01:07:08.420 --> 01:07:10.420]  小朋友覺得你的鼓勵
[01:07:10.420 --> 01:07:12.420]  已經是一種引誘
[01:07:12.420 --> 01:07:14.420]  原來想我做多一點
[01:07:14.420 --> 01:07:16.420]  他已經有戒心
[01:07:16.420 --> 01:07:18.420]  你的鼓勵不是真鼓勵
[01:07:18.420 --> 01:07:20.420]  如果到這個程度的時候
[01:07:20.420 --> 01:07:22.420]  有什麼方法可以
[01:07:22.420 --> 01:07:24.420]  這個問題很好
[01:07:24.420 --> 01:07:26.420]  當你做了爸爸媽媽
[01:07:26.420 --> 01:07:28.420]  五年以上
[01:07:28.420 --> 01:07:30.420]  當他懂事
[01:07:30.420 --> 01:07:32.420]  六七歲以上
[01:07:32.420 --> 01:07:34.420]  你每天都說
[01:07:34.420 --> 01:07:36.420]  這些字眼的確很相襯
[01:07:36.420 --> 01:07:38.420]  很相襯
[01:07:38.420 --> 01:07:40.420]  你勤力讀書就會考第一
[01:07:40.420 --> 01:07:42.420]  你用心將來就會發達
[01:07:42.420 --> 01:07:44.420]  你每天都說這些
[01:07:44.420 --> 01:07:46.420]  聽到他跟你說下半句就行了
[01:07:46.420 --> 01:07:48.420]  那些沒什麼用
[01:07:48.420 --> 01:07:50.420]  我覺得態度
[01:07:50.420 --> 01:07:52.420]  是比說話重要
[01:07:52.420 --> 01:07:54.420]  我相信大家
[01:07:54.420 --> 01:07:56.420]  有一樣東西都還沒拿得很準
[01:07:56.420 --> 01:07:58.420]  你回家說
[01:07:58.420 --> 01:08:00.420]  我有讚他
[01:08:00.420 --> 01:08:02.420]  但你說的樣子
[01:08:02.420 --> 01:08:04.420]  不像是讚他
[01:08:04.420 --> 01:08:06.420]  你做好一點
[01:08:06.420 --> 01:08:08.420]  你鼓勵著你
[01:08:08.420 --> 01:08:10.420]  你不是鼓勵著
[01:08:10.420 --> 01:08:12.420]  態度是你的表情
[01:08:12.420 --> 01:08:14.420]  生活態度
[01:08:14.420 --> 01:08:16.420]  走出來
[01:08:16.420 --> 01:08:18.420]  什麼叫生活態度
[01:08:18.420 --> 01:08:20.420]  如果你是欣賞他
[01:08:20.420 --> 01:08:22.420]  他給你一本簿
[01:08:22.420 --> 01:08:24.420]  你看
[01:08:24.420 --> 01:08:26.420]  知道就知道
[01:08:26.420 --> 01:08:28.420]  那些不是看
[01:08:28.420 --> 01:08:30.420]  你看得很慢
[01:08:30.420 --> 01:08:32.420]  好像看首飾
[01:08:32.420 --> 01:08:34.420]  媽媽你還在看嗎
[01:08:34.420 --> 01:08:36.420]  這個字畫寫得很漂亮
[01:08:36.420 --> 01:08:38.420]  你看到這樣
[01:08:38.420 --> 01:08:40.420]  他的心都甜得不得了
[01:08:40.420 --> 01:08:42.420]  他的心都甜得不得了
[01:08:42.420 --> 01:08:44.420]  有些家長真的很厲害
[01:08:44.420 --> 01:08:46.420]  明明那個字
[01:08:46.420 --> 01:08:48.420]  很深很多筆劃
[01:08:48.420 --> 01:08:50.420]  寫得很醜
[01:08:50.420 --> 01:08:52.420]  他就說這一撇撇得很漂亮
[01:08:52.420 --> 01:08:54.420]  這樣都給他看到
[01:08:54.420 --> 01:08:56.420]  相片都很慚愧
[01:08:56.420 --> 01:08:58.420]  他真的厲害
[01:08:58.420 --> 01:09:00.420]  他的鼓勵是什麼
[01:09:00.420 --> 01:09:02.420]  他相信對這個人
[01:09:02.420 --> 01:09:04.420]  他的心機
[01:09:04.420 --> 01:09:06.420]  他的心機是不可抹殺的
[01:09:06.420 --> 01:09:08.420]  你想想
[01:09:08.420 --> 01:09:10.420]  我們做事講情緒力量
[01:09:10.420 --> 01:09:12.420]  大家做事做熟了一年以上
[01:09:12.420 --> 01:09:14.420]  我想你很少錯
[01:09:14.420 --> 01:09:16.420]  問題是你做得沒心機
[01:09:16.420 --> 01:09:18.420]  你有心機做的時候
[01:09:18.420 --> 01:09:20.420]  你覺得自己
[01:09:20.420 --> 01:09:22.420]  很想看到好感覺
[01:09:22.420 --> 01:09:24.420]  好像畫家看完自己的畫
[01:09:24.420 --> 01:09:26.420]  根本就不想賣
[01:09:26.420 --> 01:09:28.420]  越看越開心
[01:09:28.420 --> 01:09:30.420]  你有這種感覺
[01:09:30.420 --> 01:09:32.420]  所以你回家看到你兒子做的東西
[01:09:32.420 --> 01:09:34.420]  你會看到越看越開心的感覺流露出來
[01:09:34.420 --> 01:09:36.420]  當你說我做不到這麼厲害
[01:09:36.420 --> 01:09:38.420]  但你想想
[01:09:38.420 --> 01:09:40.420]  他的年歲
[01:09:40.420 --> 01:09:42.420]  他的經驗
[01:09:42.420 --> 01:09:44.420]  他的技術
[01:09:44.420 --> 01:09:46.420]  很雛形
[01:09:46.420 --> 01:09:48.420]  你拿技術跟他比
[01:09:48.420 --> 01:09:50.420]  沒得這樣比的
[01:09:50.420 --> 01:09:52.420]  但如果你這樣想
[01:09:52.420 --> 01:09:54.420]  你突然放下了
[01:09:54.420 --> 01:09:56.420]  不玩的那些
[01:09:56.420 --> 01:09:58.420]  或者停止了玩的那些
[01:09:58.420 --> 01:10:00.420]  做這麼久的東西
[01:10:00.420 --> 01:10:02.420]  是值得欣賞的
[01:10:02.420 --> 01:10:04.420]  所以我欣賞小朋友的方法
[01:10:04.420 --> 01:10:06.420]  是用時間使用率來講
[01:10:06.420 --> 01:10:08.420]  你做了多久
[01:10:08.420 --> 01:10:10.420]  做了多久
[01:10:10.420 --> 01:10:12.420]  做了很久了
[01:10:12.420 --> 01:10:14.420]  十分鐘了
[01:10:14.420 --> 01:10:16.420]  十分鐘很久了
[01:10:16.420 --> 01:10:18.420]  他可能不知道什麼叫十分鐘
[01:10:18.420 --> 01:10:20.420]  但你這樣
[01:10:20.420 --> 01:10:22.420]  這次做了十二分鐘
[01:10:22.420 --> 01:10:24.420]  他知道你欣賞的
[01:10:24.420 --> 01:10:26.420]  那個尺度
[01:10:26.420 --> 01:10:28.420]  是用你有沒有給他
[01:10:28.420 --> 01:10:30.420]  時間來做好
[01:10:30.420 --> 01:10:32.420]  我相信你不重不軟
[01:10:32.420 --> 01:10:34.420]  下次他說
[01:10:34.420 --> 01:10:36.420]  二十分鐘就跛了手
[01:10:36.420 --> 01:10:38.420]  他讓你看到
[01:10:38.420 --> 01:10:40.420]  原來你用了多久
[01:10:40.420 --> 01:10:42.420]  時間
[01:10:42.420 --> 01:10:44.420]  第二就是
[01:10:44.420 --> 01:10:46.420]  他還沒寫
[01:10:46.420 --> 01:10:48.420]  叫做久
[01:10:48.420 --> 01:10:50.420]  當他用了很久的時候
[01:10:50.420 --> 01:10:52.420]  他自己覺得好不好
[01:10:52.420 --> 01:10:54.420]  這個很重要
[01:10:54.420 --> 01:10:56.420]  所以我覺得一切的十分鐘
[01:10:56.420 --> 01:10:58.420]  只要他誠實
[01:10:58.420 --> 01:11:00.420]  這個十分鐘是有得救的
[01:11:00.420 --> 01:11:02.420]  比如說他剛才睡了很久
[01:11:02.420 --> 01:11:04.420]  吃了東西很久
[01:11:04.420 --> 01:11:06.420]  所以加起來做了四個小時
[01:11:06.420 --> 01:11:08.420]  其實我寫了五分鐘
[01:11:08.420 --> 01:11:10.420]  那你覺得好不好呢
[01:11:10.420 --> 01:11:12.420]  應該算五分鐘
[01:11:12.420 --> 01:11:14.420]  不是算四個小時
[01:11:14.420 --> 01:11:16.420]  他誠實的
[01:11:16.420 --> 01:11:18.420]  所以我覺得有時候你要容許
[01:11:18.420 --> 01:11:20.420]  有時候他的計算法
[01:11:20.420 --> 01:11:22.420]  他的標準是不及水準的
[01:11:22.420 --> 01:11:24.420]  但你帶給他這個標準
[01:11:24.420 --> 01:11:26.420]  有一天他會改良了
[01:11:26.420 --> 01:11:28.420]  他說很開心
[01:11:28.420 --> 01:11:30.420]  最後我想說一句話
[01:11:30.420 --> 01:11:32.420]  當他拿到一百分
[01:11:32.420 --> 01:11:34.420]  你怎麼說
[01:11:34.420 --> 01:11:36.420]  一百分
[01:11:36.420 --> 01:11:38.420]  怎麼說
[01:11:38.420 --> 01:11:40.420]  我教你一句
[01:11:40.420 --> 01:11:42.420]  你猜你拿一百分
[01:11:42.420 --> 01:11:44.420]  是你開心一點
[01:11:44.420 --> 01:11:46.420]  還是我開心一點
[01:11:46.420 --> 01:11:48.420]  你想他怎麼回答
[01:11:48.420 --> 01:11:54.420]  是他開心一點
[01:11:54.420 --> 01:11:56.420]  還是你開心一點
[01:11:56.420 --> 01:11:58.420]  如果他回答
[01:11:58.420 --> 01:12:00.420]  我想你開心一點
[01:12:00.420 --> 01:12:02.420]  慘了
[01:12:02.420 --> 01:12:04.420]  他是精忠報國
[01:12:04.420 --> 01:12:06.420]  犧牲
[01:12:06.420 --> 01:12:08.420]  殉難 為了你拿一百分
[01:12:08.420 --> 01:12:10.420]  是不是
[01:12:10.420 --> 01:12:12.420]  我想我開心一點 為什麼
[01:12:12.420 --> 01:12:14.420]  你自己很喜歡做得這麼好
[01:12:14.420 --> 01:12:16.420]  成功 你是成功的父母
[01:12:16.420 --> 01:12:18.420]  你要他自己覺得
[01:12:18.420 --> 01:12:20.420]  他做得好 他自己開心一點
[01:12:20.420 --> 01:12:22.420]  雖然他也承認
[01:12:22.420 --> 01:12:24.420]  你帶給他開心是一件好的事
[01:12:24.420 --> 01:12:26.420]  但如果他一點都不開心
[01:12:26.420 --> 01:12:28.420]  你要研究一下
[01:12:28.420 --> 01:12:30.420]  他以死來報答你
[01:12:30.420 --> 01:12:32.420]  你也不想他死
[01:12:32.420 --> 01:12:34.420]  你告訴他
[01:12:34.420 --> 01:12:36.420]  我想想怎麼令你開心一點
[01:12:36.420 --> 01:12:38.420]  你也開心
[01:12:38.420 --> 01:12:40.420]  所以有時候你會說
[01:12:40.420 --> 01:12:42.420]  如果我媽媽明天晚上
[01:12:42.420 --> 01:12:44.420]  爸爸媽媽
[01:12:44.420 --> 01:12:46.420]  有沒有用這個態度
[01:12:46.420 --> 01:12:48.420]  來讓孩子看到
[01:12:48.420 --> 01:12:50.420]  你高興
[01:12:50.420 --> 01:12:52.420]  因為這個孩子找到他想做的事
[01:12:52.420 --> 01:12:54.420]  他做他有興趣有心機的事
[01:12:54.420 --> 01:12:56.420]  你也引以為高興
[01:12:56.420 --> 01:12:58.420]  這個關係很微妙
[01:12:58.420 --> 01:13:00.420]  我相信沒有一個老闆
[01:13:00.420 --> 01:13:02.420]  會懂得這樣跟你說話
[01:13:02.420 --> 01:13:04.420]  但如果父母懂得跟你說
[01:13:04.420 --> 01:13:06.420]  這個孩子是很不同的
[01:13:06.420 --> 01:13:08.420]  當然我承認如果你有一個主管
[01:13:08.420 --> 01:13:10.420]  你能夠大膽說一句話
[01:13:10.420 --> 01:13:12.420]  你猜你賺了這麼多錢
[01:13:12.420 --> 01:13:14.420]  你猜你開心一點還是我開心一點
[01:13:14.420 --> 01:13:16.420]  我為你賭
[01:13:16.420 --> 01:13:18.420]  如果你死了我不費做
[01:13:18.420 --> 01:13:20.420]  那就糟了
[01:13:20.420 --> 01:13:22.420]  老闆就算你不在我面前
[01:13:22.420 --> 01:13:24.420]  我仍然會做得這麼好
[01:13:24.420 --> 01:13:26.420]  因為我以我自己做得好
[01:13:26.420 --> 01:13:28.420]  我自己也很快樂
[01:13:28.420 --> 01:13:30.420]  這個夥計是很好的夥計
[01:13:30.420 --> 01:13:32.420]  一定跟你合作無間
[01:13:32.420 --> 01:13:34.420]  你多點這樣想
[01:13:34.420 --> 01:13:36.420]  我想這個看法
[01:13:36.420 --> 01:13:38.420]  影響到我們的家庭生活
[01:13:38.420 --> 01:13:40.420]  就是每個人以做得好
[01:13:40.420 --> 01:13:42.420]  他自己也很開心
[01:13:42.420 --> 01:13:44.420]  原因是什麼呢?他感謝上帝
[01:13:44.420 --> 01:13:46.420]  給他這樣的能力、健康
[01:13:46.420 --> 01:13:48.420]  還有這樣的態度去做這件事
[01:13:48.420 --> 01:13:50.420]  所以一個這樣的家庭
[01:13:50.420 --> 01:13:52.420]  是很穩妥的
[01:13:52.420 --> 01:13:54.420]  外面的風風雨雨也好
[01:13:54.420 --> 01:13:56.420]  這個家庭的關係維繫得很強
[01:13:56.420 --> 01:13:58.420]  所以我經常覺得
[01:13:58.420 --> 01:14:00.420]  這是心靈的工作
[01:14:00.420 --> 01:14:02.420]  不是什麼心理的工作
[01:14:02.420 --> 01:14:04.420]  就是當人找到自己的價值
[01:14:04.420 --> 01:14:06.420]  因為人喜歡有價值
[01:14:06.420 --> 01:14:08.420]  而做爸爸有價值
[01:14:08.420 --> 01:14:10.420]  因為有這個十元仔
[01:14:10.420 --> 01:14:12.420]  媽媽有價值
[01:14:12.420 --> 01:14:14.420]  因為有這個十元仔
[01:14:14.420 --> 01:14:16.420]  大家都令對方知道
[01:14:16.420 --> 01:14:18.420]  我們在一起有多麼好
[01:14:18.420 --> 01:14:20.420]  這個家庭會不同很多
[01:14:20.420 --> 01:14:22.420]  我相信這個就是教會
[01:14:22.420 --> 01:14:24.420]  對現在世界的答案
[01:14:24.420 --> 01:14:26.420]  當然現在世界全都說
[01:14:26.420 --> 01:14:28.420]  太弱淘強
[01:14:28.420 --> 01:14:30.420]  到處都是淘汰人
[01:14:30.420 --> 01:14:32.420]  到處都說競爭的時候
[01:14:32.420 --> 01:14:34.420]  我們繼續發問
[01:14:34.420 --> 01:14:36.420]  我們介紹一件事
[01:14:36.420 --> 01:14:38.420]  我想羅哥說你比我好
[01:14:38.420 --> 01:14:40.420]  他是專家
[01:14:40.420 --> 01:14:42.420]  他幫我想到一個方法
[01:14:42.420 --> 01:14:44.420]  可以維持我們大家一起繼續聯絡
[01:14:44.420 --> 01:14:46.420]  好嗎?謝謝
[01:14:46.420 --> 01:14:48.420]  謝謝余博士
[01:14:48.420 --> 01:14:50.420]  接下來為大家介紹
[01:14:50.420 --> 01:14:52.420]  一個余博士每一天都在你家
[01:14:52.420 --> 01:14:54.420]  和你聊天的方式是怎樣做
[01:14:54.420 --> 01:14:56.420]  我們機構有一個手機應用程式
[01:14:56.420 --> 01:14:58.420]  不論你的手機的型號
[01:14:58.420 --> 01:15:00.420]  是用ISO
[01:15:00.420 --> 01:15:02.420]  還是用ANDROID的模式
[01:15:02.420 --> 01:15:04.420]  如果你是ANDROID的用戶
[01:15:04.420 --> 01:15:06.420]  你就可以去你的Play Store
[01:15:06.420 --> 01:15:08.420]  APPLE ISO的用戶
[01:15:08.420 --> 01:15:10.420]  就可以去APP Store
[01:15:10.420 --> 01:15:12.420]  在你的STORE裡面
[01:15:12.420 --> 01:15:14.420]  搜尋EQ在線
[01:15:14.420 --> 01:15:16.420]  這四個字
[01:15:16.420 --> 01:15:18.420]  EQ在線
[01:15:18.420 --> 01:15:20.420]  你找到就可以免費下載這個應用程式
[01:15:20.420 --> 01:15:22.420]  你下載完之後
[01:15:22.420 --> 01:15:24.420]  第一步會邀請你做一個登記的步驟
[01:15:24.420 --> 01:15:26.420]  你見到畫面下面
[01:15:26.420 --> 01:15:28.420]  登入再下面有個小字叫登註冊
[01:15:28.420 --> 01:15:30.420]  註冊裡面
[01:15:30.420 --> 01:15:32.420]  你需要填上三樣資料
[01:15:32.420 --> 01:15:34.420]  就是你的電郵地址
[01:15:34.420 --> 01:15:36.420]  姓名和密碼
[01:15:36.420 --> 01:15:38.420]  你填了這三個資料之後
[01:15:38.420 --> 01:15:40.420]  你就會見到確認
[01:15:40.420 --> 01:15:42.420]  當你一按確認
[01:15:42.420 --> 01:15:44.420]  他就會馬上寄一封電郵給你
[01:15:44.420 --> 01:15:46.420]  電郵裡面就有余博士的簡介
[01:15:46.420 --> 01:15:48.420]  還有裡面
[01:15:48.420 --> 01:15:50.420]  都會在最底的部分
[01:15:50.420 --> 01:15:52.420]  有一個啟用帳號
[01:15:52.420 --> 01:15:54.420]  當你啟用了之後
[01:15:54.420 --> 01:15:56.420]  你每一天就會收到
[01:15:56.420 --> 01:15:58.420]  余博士的心靈日記
[01:15:58.420 --> 01:16:00.420]  余博士就會用每一天
[01:16:00.420 --> 01:16:04.420]  他的經文、經歷和心理學的分析
[01:16:04.420 --> 01:16:08.420]  解釋一些生活上的不同事情
[01:16:08.420 --> 01:16:10.420]  這個應用程式
[01:16:10.420 --> 01:16:12.420]  裡面也有分類的項目
[01:16:12.420 --> 01:16:16.420]  有余博士2015年第一篇的日記
[01:16:16.420 --> 01:16:18.420]  所以你可以用很多字眼
[01:16:18.420 --> 01:16:20.420]  字句、聖經的經文
[01:16:20.420 --> 01:16:22.420]  可以搜尋一些
[01:16:22.420 --> 01:16:24.420]  你都想看看會不會有一些
[01:16:24.420 --> 01:16:26.420]  內容你都可以找到
[01:16:26.420 --> 01:16:28.420]  裡面也新增了一個資源的部分
[01:16:28.420 --> 01:16:30.420]  資源的部分就是
[01:16:30.420 --> 01:16:32.420]  我們每一天、每一個星期
[01:16:32.420 --> 01:16:34.420]  我們的導師都會有一篇的分享
[01:16:34.420 --> 01:16:38.420]  是我們怎樣和不同的小朋友相處
[01:16:38.420 --> 01:16:40.420]  在不同處境的時候我們會用什麼方法
[01:16:40.420 --> 01:16:42.420]  例如好像
[01:16:42.420 --> 01:16:44.420]  怡姐姐和思玲姐姐主力
[01:16:44.420 --> 01:16:46.420]  去照顧比較內向的小朋友
[01:16:46.420 --> 01:16:48.420]  或者是我比較主力照顧的
[01:16:48.420 --> 01:16:50.420]  過動的小朋友
[01:16:50.420 --> 01:16:52.420]  我們裡面
[01:16:52.420 --> 01:16:54.420]  不同的導師都會有分享在裡面
[01:16:54.420 --> 01:16:56.420]  我們最近新的功能
[01:16:56.420 --> 01:16:58.420]  就有英文版本
[01:16:58.420 --> 01:17:00.420]  中文版本和簡體字版本
[01:17:00.420 --> 01:17:02.420]  簡體字版本我們陸陸續續
[01:17:02.420 --> 01:17:06.420]  將過往的都翻譯成簡體字
[01:17:06.420 --> 01:17:08.420]  而英文版本就是
[01:17:08.420 --> 01:17:10.420]  這兩個月裡面的文章
[01:17:10.420 --> 01:17:12.420]  都已經有英文版本
[01:17:12.420 --> 01:17:14.420]  也方便一些習慣看英文字的朋友
[01:17:14.420 --> 01:17:16.420]  所以大家可以用這個方式
[01:17:16.420 --> 01:17:18.420]  手機應用程式的方式
[01:17:18.420 --> 01:17:20.420]  每一天就會
[01:17:20.420 --> 01:17:22.420]  加上時差
[01:17:22.420 --> 01:17:24.420]  我們香港的時間
[01:17:24.420 --> 01:17:26.420]  早上六點
[01:17:26.420 --> 01:17:28.420]  即是你們是幾點
[01:17:28.420 --> 01:17:30.420]  下午的
[01:17:30.420 --> 01:17:32.420]  三點
[01:17:32.420 --> 01:17:34.420]  我們香港早上六點
