
[00:00:00.000 --> 00:00:04.200]  第二節會議 早安
[01:17:21.600 --> 01:17:23.600]  的內容
[01:17:23.600 --> 01:17:25.600]  是肯定這個說話是可以執行的
[01:17:25.600 --> 01:17:27.600]  基督徒的人生就是這樣
[01:17:27.600 --> 01:17:29.600]  馬太福音以這個作為結束
[01:17:29.600 --> 01:17:33.600]  沒有一些燦爛的結局
[01:17:33.600 --> 01:17:35.600]  門徒又怎樣
[01:17:35.600 --> 01:17:37.600]  有沒有游泳有沒有打魚
[01:17:37.600 --> 01:17:39.600]  沒有說因為那個留給約翰福音去說
[01:17:39.600 --> 01:17:43.600]  因為馬太的主旨是
[01:17:43.600 --> 01:17:45.600]  對著一班
[01:17:45.600 --> 01:17:47.600]  這班信徒
[01:17:47.600 --> 01:17:49.600]  經過了幾十年的時間
[01:17:49.600 --> 01:17:51.600]  耶穌已經死了一段時間
[01:17:51.600 --> 01:17:55.600]  有很多的衝擊在他們裡面
[01:17:55.600 --> 01:17:57.600]  他們會見到
[01:17:57.600 --> 01:17:59.600]  會不會我們好像猶太教
[01:17:59.600 --> 01:18:01.600]  或者猶太人公會
[01:18:01.600 --> 01:18:03.600]  在一個這樣的運作裡面
[01:18:03.600 --> 01:18:05.600]  建立一個大社團
[01:18:05.600 --> 01:18:07.600]  我們就更有影響力
[01:18:07.600 --> 01:18:09.600]  耶穌在這裡
[01:18:09.600 --> 01:18:11.600]  透過馬太寫給我們知道
[01:18:11.600 --> 01:18:13.600]  That is not the right way
[01:18:13.600 --> 01:18:15.600]  那個不是上帝要走的路
[01:18:15.600 --> 01:18:21.600]  我們現在不是在評擊教會
[01:18:21.600 --> 01:18:23.600]  要建到多大才應該收手
[01:18:23.600 --> 01:18:25.600]  我在這裡想說
[01:18:25.600 --> 01:18:27.600]  教會不是為了
[01:18:27.600 --> 01:18:29.600]  變成一個大機構而存在
[01:18:29.600 --> 01:18:31.600]  如果要鬥大的
[01:18:31.600 --> 01:18:33.600]  你沒得鬥
[01:18:33.600 --> 01:18:35.600]  你不如跟天主教一起
[01:18:35.600 --> 01:18:37.600]  最可憐的就是今天很多基督教
[01:18:37.600 --> 01:18:39.600]  在天主教那裡
[01:18:39.600 --> 01:18:41.600]  但說不是天主教
[01:18:41.600 --> 01:18:43.600]  這樣欺騙自己
[01:18:43.600 --> 01:18:45.600]  有沒有將耶穌所說的
[01:18:45.600 --> 01:18:47.600]  所有吩咐
[01:18:47.600 --> 01:18:49.600]  來進行
[01:18:49.600 --> 01:18:51.600]  馬太以此結束
[01:18:51.600 --> 01:18:53.600]  提醒讀者
[01:18:53.600 --> 01:18:55.600]  我們很被引誘
[01:18:55.600 --> 01:18:57.600]  進入到這些大機構
[01:18:57.600 --> 01:18:59.600]  坐大
[01:18:59.600 --> 01:19:01.600]  就以為自己成功
[01:19:01.600 --> 01:19:03.600]  坐大
[01:19:03.600 --> 01:19:05.600]  就以為上帝得到榮耀
[01:19:05.600 --> 01:19:07.600]  但如果你沒有
[01:19:07.600 --> 01:19:09.600]  遵行主的說話
[01:19:09.600 --> 01:19:11.600]  你做的事
[01:19:11.600 --> 01:19:13.600]  所有都是錯的
[01:19:13.600 --> 01:19:15.600]  你做的事
[01:19:15.600 --> 01:19:17.600]  所有都是錯的
[01:19:17.600 --> 01:19:19.600]  你做的事
[01:19:19.600 --> 01:19:21.600]  所有都是多餘的
[01:19:21.600 --> 01:19:25.600]  你派多少宣教的奉獻出去
[01:19:25.600 --> 01:19:27.600]  你派多少宣教士出去
[01:19:27.600 --> 01:19:31.600]  你派多少童工出去
[01:19:31.600 --> 01:19:33.600]  都是多餘的
[01:19:33.600 --> 01:19:35.600]  因為你造就的是自己的教會
[01:19:35.600 --> 01:19:39.600]  你造就的只是自己的門徒
[01:19:39.600 --> 01:19:41.600]  而不是主耶穌的門徒
[01:19:41.600 --> 01:19:45.600]  這就是馬太福音的結束
[01:19:45.600 --> 01:19:49.600]  也將上帝的心意
[01:19:49.600 --> 01:19:51.600]  啟示給我們知道
[01:19:51.600 --> 01:19:53.600]  接下來我們進入
[01:19:53.600 --> 01:19:55.600]  但以理書的講道
[01:19:55.600 --> 01:19:59.600]  但以理書是一本時代性的書卷
[01:19:59.600 --> 01:20:03.600]  很適合現在這個時代
[01:20:03.600 --> 01:20:05.600]  尤其是
[01:20:05.600 --> 01:20:09.600]  如何在強權之下而活
[01:20:09.600 --> 01:20:11.600]  有些弟兄姐妹
[01:20:11.600 --> 01:20:13.600]  聽我這樣說
[01:20:13.600 --> 01:20:15.600]  我說
[01:20:15.600 --> 01:20:19.600]  加拿大如果被加25%關稅
[01:20:19.600 --> 01:20:21.600]  是一件好事
[01:20:21.600 --> 01:20:25.600]  我覺得是一件好事
[01:20:25.600 --> 01:20:27.600]  在我講這番說話之後
[01:20:27.600 --> 01:20:29.600]  接下來的兩個星期
[01:20:29.600 --> 01:20:31.600]  印證了這件事
[01:20:31.600 --> 01:20:35.600]  有不少的分析家說
[01:20:35.600 --> 01:20:39.600]  加拿大為什麼那些人這麼懶
[01:20:39.600 --> 01:20:43.600]  加拿大為什麼那些人這麼懶
[01:20:43.600 --> 01:20:45.600]  就是這個原因
[01:20:45.600 --> 01:20:47.600]  加拿大另一件事
[01:20:47.600 --> 01:20:49.600]  更大問題的
[01:20:49.600 --> 01:20:51.600]  不是懶這麼簡單
[01:20:51.600 --> 01:20:53.600]  加拿大最大的問題
[01:20:53.600 --> 01:20:55.600]  是那些人沒有智慧
[01:20:55.600 --> 01:20:59.600]  不懂得看到這個世界如何運作
[01:20:59.600 --> 01:21:01.600]  看不到上帝教我們如何運作
[01:21:01.600 --> 01:21:05.600]  但以理書就講這些題目
[01:21:05.600 --> 01:21:07.600]  現在馬太福音
[01:21:07.600 --> 01:21:11.600]  預備好我們心去執行主一切的說話
[01:21:11.600 --> 01:21:13.600]  丙千門
[01:21:13.600 --> 01:21:17.600]  我們在這個世界如何走在這條道路上
[01:21:17.600 --> 01:21:23.600]  讓更多人成為主耶穌的門徒
[01:21:23.600 --> 01:21:27.600]  求主幫助我們
[01:21:27.600 --> 01:21:29.600]  讓我們一起和心底人道過
[01:21:29.600 --> 01:21:31.600]  親愛的父神
[01:21:31.600 --> 01:21:33.600]  多謝你給我們用了兩年多的時間
[01:21:33.600 --> 01:21:35.600]  一起去看馬太福音
[01:21:35.600 --> 01:21:40.600]  感謝你給我們一些這麼清晰
[01:21:40.600 --> 01:21:45.600]  而且這麼貼身的教導
[01:21:45.600 --> 01:21:50.600]  感謝你給我們在你的啟示當中
[01:21:50.600 --> 01:21:52.600]  能夠看得更加深入
[01:21:52.600 --> 01:21:55.600]  而不是只是視馬太福音
[01:21:55.600 --> 01:21:58.600]  好像一本宗教書卷
[01:21:58.600 --> 01:22:02.600]  用來講一些真言騙語
[01:22:02.600 --> 01:22:04.600]  作為一點點的提醒
[01:22:04.600 --> 01:22:06.600]  而是一個整全的福音
[01:22:06.600 --> 01:22:11.600]  學會如何走在一條合神心意的路上
[01:22:11.600 --> 01:22:20.600]  能夠造就更多的人成為真正屬主你的門徒
[01:22:20.600 --> 01:22:22.600]  求你幫助
[01:22:22.600 --> 01:22:27.600]  讓我們去小心檢整我們每一天的生命生活
[01:22:27.600 --> 01:22:34.600]  走一條有你同在的德性的道路
[01:22:34.600 --> 01:22:39.600]  一條能夠讓人離棄罪惡
[01:22:39.600 --> 01:22:42.600]  脫離罪困的道路
[01:22:42.600 --> 01:22:44.600]  求你的帶領
[01:22:44.600 --> 01:22:47.600]  祈禱奉靠主耶穌基督
[01:22:47.600 --> 01:22:49.600]  德性的名字而靠
[01:22:49.600 --> 01:22:51.600]  阿們
[01:22:51.600 --> 01:22:53.600]  阿們
[01:22:54.600 --> 01:22:56.600]  阿們
[01:22:57.600 --> 01:22:59.600]  阿們
[01:22:59.600 --> 01:23:01.600]  阿們
[01:23:02.600 --> 01:23:04.600]  阿們
[01:23:04.600 --> 01:23:06.600]  阿們
[01:23:06.600 --> 01:23:09.600]  (字幕由 Amara.org 社群提供)

