
[00:00:00.000 --> 00:00:16.000]  今晚我們是以細傑書第十章第十一章,第八章到第十一章這四章都是神給以細傑看到的異象
[01:14:13.000 --> 01:14:15.000]  聖經舊約聖經很多這些
[01:14:15.000 --> 01:14:17.000]  這個預言是應驗了沒有?
[01:14:17.000 --> 01:14:19.000]  應驗了沒有?
[01:14:19.000 --> 01:14:21.000]  部分應驗
[01:14:21.000 --> 01:14:23.000]  近的應驗呢
[01:14:23.000 --> 01:14:25.000]  近的應驗焦聚是70年後
[01:14:25.000 --> 01:14:27.000]  近的應驗焦聚是70年後
[01:14:27.000 --> 01:14:29.000]  他們回去,不過很多人不肯回去
[01:14:29.000 --> 01:14:31.000]  那個是近的應驗
[01:14:31.000 --> 01:14:33.000]  真正的應驗呢
[01:14:33.000 --> 01:14:35.000]  現在出現在我們眼前
[01:14:35.000 --> 01:14:39.000]  是由19世紀初期已經開始
[01:14:39.000 --> 01:14:41.000]  猶太人回去
[01:14:41.000 --> 01:14:43.000]  到1948年建國之後
[01:14:43.000 --> 01:14:45.000]  回去是很多
[01:14:45.000 --> 01:14:49.000]  現在他們移民是很多很多回去
[01:14:49.000 --> 01:14:51.000]  現在用什麼來逼他們回去呢?
[01:14:51.000 --> 01:14:53.000]  在世界各地生活那麼好
[01:14:53.000 --> 01:14:55.000]  他們去到哪裡都生活那麼好
[01:14:55.000 --> 01:14:57.000]  用逼迫
[01:14:57.000 --> 01:14:59.000]  現在最多人回去是歐洲
[01:14:59.000 --> 01:15:01.000]  巴黎那裡回去
[01:15:01.000 --> 01:15:03.000]  因為那裡迫害得太厲害
[01:15:03.000 --> 01:15:09.000]  現在整個歐洲就快要淪陷區了
[01:15:09.000 --> 01:15:13.000]  回教是很反右的
[01:15:13.000 --> 01:15:17.000]  所以慢慢慢慢逼迫越來越厲害
[01:15:17.000 --> 01:15:19.000]  猶太人逼著他們回去
[01:15:19.000 --> 01:15:21.000]  所以這個現在正在我們眼前
[01:15:21.000 --> 01:15:25.000]  但是將來所有猶太人都會回去
[01:15:25.000 --> 01:15:27.000]  這個還沒出現
[01:15:27.000 --> 01:15:29.000]  這個要到什麼時候呢?
[01:15:29.000 --> 01:15:31.000]  我相信是大災難
[01:15:31.000 --> 01:15:33.000]  在大災難當中全世界的猶太人
[01:15:33.000 --> 01:15:35.000]  沒有辦法立足
[01:15:35.000 --> 01:15:37.000]  所以他們一定要回去
[01:15:37.000 --> 01:15:39.000]  然後到千禧年的時候
[01:15:39.000 --> 01:15:43.000]  主耶穌在耶路撒冷掌權
[01:15:43.000 --> 01:15:47.000]  我們以前查以塞亞書第二章
[01:15:47.000 --> 01:15:51.000]  講到全世界都來耶路撒冷
[01:15:51.000 --> 01:15:53.000]  那時候我們去不是看地方
[01:15:53.000 --> 01:15:57.000]  我們去是要親近主耶穌
[01:15:57.000 --> 01:15:59.000]  世界的中心在那裡
[01:15:59.000 --> 01:16:05.000]  所以這個焦聚是一直在進行中
[01:16:05.000 --> 01:16:07.000]  不單止是焦聚
[01:16:07.000 --> 01:16:11.000]  焦聚了那群人如果不相信上帝
[01:16:11.000 --> 01:16:13.000]  不相信耶穌
[01:16:13.000 --> 01:16:15.000]  又是反叛的,沒用的
[01:16:15.000 --> 01:16:17.000]  神是焦聚他們回去
[01:16:17.000 --> 01:16:19.000]  但是同時要做什麼呢?
[01:16:19.000 --> 01:16:21.000]  第十七節
[01:16:21.000 --> 01:16:23.000]  第十八節
[01:16:23.000 --> 01:16:31.000]  他們必到那裡也必從其中除掉一切可憎可厭之物
[01:16:31.000 --> 01:16:35.000]  請問有什麼對神來說是最可憎可厭呢?
[01:16:35.000 --> 01:16:37.000]  偶像
[01:16:37.000 --> 01:16:41.000]  這些人將來被焦聚
[01:16:41.000 --> 01:16:43.000]  他們是會認識神
[01:16:43.000 --> 01:16:45.000]  他們是會敬天的
[01:16:45.000 --> 01:16:47.000]  原因是什麼呢?第十八節
[01:16:47.000 --> 01:16:49.000]  他們到那裡會除掉可憎可厭之物
[01:16:49.000 --> 01:16:51.000]  十九節
[01:16:51.000 --> 01:16:53.000]  我說要使他們有合一的心
[01:16:53.000 --> 01:16:57.000]  他們以前是三心兩意的
[01:16:57.000 --> 01:16:59.000]  從鎖羅門開始
[01:16:59.000 --> 01:17:01.000]  在聖殿里拜真神
[01:17:01.000 --> 01:17:05.000]  又過去在東邊的甲冷山上
[01:17:05.000 --> 01:17:07.000]  他們那些非分的假神
[01:17:07.000 --> 01:17:09.000]  全部在那邊
[01:17:09.000 --> 01:17:11.000]  兩個都拜分心
[01:17:11.000 --> 01:17:15.000]  但是這道神說將來他們的心是一心一意對著神
[01:17:15.000 --> 01:17:19.000]  因為神將新的靈放在他們裡面
[01:17:19.000 --> 01:17:23.000]  在肉體當中除掉他們的石心
[01:17:23.000 --> 01:17:25.000]  賜給他們一個肉心
[01:17:25.000 --> 01:17:27.000]  這個肉心和合一的心
[01:17:27.000 --> 01:17:31.000]  這個新的靈在他們裡面會有什麼效果呢?
[01:17:31.000 --> 01:17:33.000]  第二十節
[01:17:33.000 --> 01:17:35.000]  使他們順從我的律例
[01:17:35.000 --> 01:17:37.000]  謹守遵循我的典章
[01:17:37.000 --> 01:17:39.000]  他們要作我的子民
[01:17:39.000 --> 01:17:41.000]  我要作他的神
[01:17:41.000 --> 01:17:43.000]  請問這個應認了嗎?
[01:17:43.000 --> 01:17:45.000]  沒有
[01:17:45.000 --> 01:17:47.000]  雖然他們現在在回歸
[01:17:47.000 --> 01:17:49.000]  在進行
[01:17:49.000 --> 01:17:53.000]  但是今天大多數的猶太人都不認識神
[01:17:53.000 --> 01:17:57.000]  甚至是耶和華都不承認
[01:17:57.000 --> 01:18:01.000]  七成在以色列的人
[01:18:01.000 --> 01:18:03.000]  我相信世界各地的猶太人都是
[01:18:03.000 --> 01:18:05.000]  沒有神
[01:18:05.000 --> 01:18:11.000]  那些敬虔的猶太人絕大部分是不承認耶穌的
[01:18:11.000 --> 01:18:13.000]  那些已經是少數了
[01:18:13.000 --> 01:18:17.000]  絕大部分是不認識神的
[01:18:17.000 --> 01:18:21.000]  所以神在這裡要給他們一個新的心
[01:18:21.000 --> 01:18:23.000]  這個現在是還沒有出現的
[01:18:23.000 --> 01:18:27.000]  什麼時候神會來做這件事呢?
[01:18:27.000 --> 01:18:29.000]  大災難當中
[01:18:29.000 --> 01:18:31.000]  記不記得我們以前在解釋錄的時候說
[01:18:31.000 --> 01:18:33.000]  大災難不是為我們的
[01:18:33.000 --> 01:18:35.000]  所以我相信我們到時會被提
[01:18:35.000 --> 01:18:39.000]  大災難對我們來說是沒有意思的
[01:18:39.000 --> 01:18:41.000]  大災難是為本國之民
[01:18:41.000 --> 01:18:43.000]  是為猶太人
[01:18:43.000 --> 01:18:47.000]  所以說如果不是因為選民的緣故
[01:18:47.000 --> 01:18:49.000]  將這個日期縮短了
[01:18:49.000 --> 01:18:52.000]  全部都沒有人能夠在大災難當中生存
[01:18:52.000 --> 01:18:54.000]  大災難一方面是懲罰他們
[01:18:54.000 --> 01:18:58.000]  另外一方面大災難就是要幫他們換心
[01:18:58.000 --> 01:18:59.000]  換心
[01:18:59.000 --> 01:19:04.000]  來將他們整個有一個新的心
[01:19:04.000 --> 01:19:09.000]  整個猶太民族來到認識神
[01:19:09.000 --> 01:19:12.000]  這一段經文
[01:19:12.000 --> 01:19:14.000]  看筆記我們沒有時間了
[01:19:14.000 --> 01:19:19.000]  當耶穌和尼哥抵抗全道的時候
[01:19:19.000 --> 01:19:21.000]  記不記得耶穌說
[01:19:21.000 --> 01:19:26.000]  從水和靈身你才能夠重生
[01:19:26.000 --> 01:19:31.000]  這段經文你不回到以西潔書這裡
[01:19:31.000 --> 01:19:33.000]  你沒有辦法解釋
[01:19:33.000 --> 01:19:35.000]  有些人說就是受洗
[01:19:35.000 --> 01:19:37.000]  水洗下去
[01:19:37.000 --> 01:19:40.000]  但耶穌和尼哥抵抗全道時
[01:19:40.000 --> 01:19:42.000]  他還沒有信十字架
[01:19:42.000 --> 01:19:44.000]  那時的洗是悔改的洗
[01:19:44.000 --> 01:19:45.000]  是施洗約翰的洗
[01:19:45.000 --> 01:19:48.000]  耶穌不會說你去做悔改的洗
[01:19:48.000 --> 01:19:50.000]  這個奶是回到這裡
[01:19:50.000 --> 01:19:54.000]  所以耶穌說你是和尼哥抵抗全道
[01:19:54.000 --> 01:19:55.000]  你是猶太人的老師
[01:19:55.000 --> 01:19:57.000]  你都不知道
[01:19:57.000 --> 01:19:59.000]  那為什麼他知道呢
[01:19:59.000 --> 01:20:01.000]  因為在舊約
[01:20:01.000 --> 01:20:02.000]  他是猶太人的老師
[01:20:02.000 --> 01:20:03.000]  他熟悉舊約
[01:20:03.000 --> 01:20:04.000]  他一定是熟悉
[01:20:04.000 --> 01:20:07.000]  在以西潔書和耶利米詩都有說
[01:20:07.000 --> 01:20:13.000]  就是神要給他們一個新的心
[01:20:13.000 --> 01:20:15.000]  水是潔淨他們
[01:20:15.000 --> 01:20:17.000]  靈是新的靈
[01:20:17.000 --> 01:20:19.000]  是放在他們裡面
[01:20:19.000 --> 01:20:27.000]  最後我們看到22節
[01:20:27.000 --> 01:20:37.000]  當神將以後會發生的預言
[01:20:37.000 --> 01:20:39.000]  告訴以西潔
[01:20:39.000 --> 01:20:40.000]  你不用太緊張
[01:20:40.000 --> 01:20:42.000]  我不會趕盡殺絕
[01:20:42.000 --> 01:20:46.000]  反而我有一個很美好的計劃
[01:20:46.000 --> 01:20:49.000]  在猶太人的前面
[01:20:49.000 --> 01:20:53.000]  是會讓他們在裡面被改變
[01:20:53.000 --> 01:20:57.000]  就是全民將會歸向神
[01:20:57.000 --> 01:20:59.000]  主耶穌在耶路撒冷掌權
[01:20:59.000 --> 01:21:02.000]  全世界都來那裡去瞻仰主耶穌
[01:21:02.000 --> 01:21:04.000]  但是在目前
[01:21:04.000 --> 01:21:05.000]  目前22節
[01:21:05.000 --> 01:21:08.000]  於是基督派展開賜旁論子
[01:21:08.000 --> 01:21:09.000]  在他旁邊
[01:21:09.000 --> 01:21:13.000]  在他們以上有以色列神的榮耀
[01:21:13.000 --> 01:21:15.000]  神的榮耀在城中上升
[01:21:15.000 --> 01:21:18.000]  停在城東那座山上
[01:21:18.000 --> 01:21:19.000]  蓋南山
[01:21:19.000 --> 01:21:20.000]  24節
[01:21:20.000 --> 01:21:23.000]  靈將我舉起在異象中
[01:21:23.000 --> 01:21:27.000]  席著神的靈帶我回到迦勒底地
[01:21:27.000 --> 01:21:29.000]  迦勒底地就是巴比倫
[01:21:29.000 --> 01:21:34.000]  將神的靈帶回到秘路的人那裡
[01:21:34.000 --> 01:21:37.000]  我所見的異象就離我上升去了
[01:21:37.000 --> 01:21:38.000]  異象在這裡完了
[01:21:38.000 --> 01:21:40.000]  8、9、10、11
[01:21:40.000 --> 01:21:41.000]  到第11章
[01:21:41.000 --> 01:21:42.000]  異象完
[01:21:42.000 --> 01:21:48.000]  靈將他帶回到秘路的地方
[01:21:48.000 --> 01:21:49.000]  然後25節
[01:21:49.000 --> 01:21:51.000]  他就將耶和華所指示他的一切
[01:21:51.000 --> 01:21:54.000]  開始告訴秘路的人
[01:21:54.000 --> 01:21:57.000]  希望告訴耶路撒冷
[01:21:57.000 --> 01:22:00.000]  希望他們在來近五年里
[01:22:00.000 --> 01:22:02.000]  不要相信那些假先知
[01:22:02.000 --> 01:22:06.000]  看到神的審判就快要來到
[01:22:06.000 --> 01:22:08.000]  如果他們還肯悔改
[01:22:08.000 --> 01:22:11.000]  就好像匿匿未成
[01:22:11.000 --> 01:22:13.000]  神是要滅他們的
[01:22:13.000 --> 01:22:16.000]  但是當約拿去到的時候
[01:22:16.000 --> 01:22:21.000]  當全城由皇帝披麻蒙灰悔改的時候
[01:22:21.000 --> 01:22:25.000]  神當時沒有滅他們
[01:22:25.000 --> 01:22:28.000]  就是說神都給他們機會將這些信息
[01:22:28.000 --> 01:22:34.000]  透過以西潔在秘路的人當中說
[01:22:34.000 --> 01:22:38.000]  透過耶利米在耶路撒冷來說
[01:22:38.000 --> 01:22:41.000]  但是都不聽
[01:22:41.000 --> 01:22:44.000]  耶利米他們很憎恨耶利米
[01:22:44.000 --> 01:22:48.000]  因為他說這些都不聽
[01:22:48.000 --> 01:22:51.000]  所以他們不聽神的警告
[01:22:51.000 --> 01:22:54.000]  所以下場很悲慘
[01:22:54.000 --> 01:22:56.000]  結果有70年的時間
[01:22:56.000 --> 01:22:59.000]  全部被撈
[01:22:59.000 --> 01:23:01.000]  聖殿被毀
[01:23:01.000 --> 01:23:03.000]  這是五年之後的事
[01:23:03.000 --> 01:23:06.000]  十章十一章到這裡
[01:23:06.000 --> 01:23:07.000]  有沒有問題
[01:23:07.000 --> 01:23:13.000]  (問:這些人會不會回歸)
[01:23:13.000 --> 01:23:15.000]  全部會回歸
[01:23:15.000 --> 01:23:17.000]  全世界
[01:23:17.000 --> 01:23:19.000]  (問:這裡?)
[01:23:19.000 --> 01:23:25.000]  這裡現在反右越來越厲害了
[01:23:25.000 --> 01:23:27.000]  所以現在很奇怪
[01:23:27.000 --> 01:23:31.000]  很多猶太人都自己反右
[01:23:31.000 --> 01:23:33.000]  猶太人都反右
[01:23:33.000 --> 01:23:37.000]  (問:有些猶太人有些東西放了很多袋)
[01:23:37.000 --> 01:23:41.000]  (都不是猶太人的東西)
[01:23:41.000 --> 01:23:46.000]  比如特朗普的女兒和女婿
[01:23:46.000 --> 01:23:48.000]  女婿是猶太人
[01:23:48.000 --> 01:23:54.000]  女兒為了她的小孩成為猶太人
[01:23:54.000 --> 01:23:58.000]  算是猶太人
[01:23:58.000 --> 01:24:01.000]  她跟媽媽的
[01:24:01.000 --> 01:24:04.000]  所以她一定要入猶太教
[01:24:04.000 --> 01:24:06.000]  她改信猶太教
[01:24:06.000 --> 01:24:07.000]  她的子女
[01:24:07.000 --> 01:24:10.000]  當然父母中間有一個猶太人
[01:24:10.000 --> 01:24:12.000]  你跟我改信猶太教
[01:24:12.000 --> 01:24:14.000]  我們的小孩都不是猶太人
[01:24:14.000 --> 01:24:16.000]  只有爸爸是猶太人
[01:24:16.000 --> 01:24:18.000]  媽媽改信猶太教
[01:24:18.000 --> 01:24:19.000]  小孩都是猶太人
[01:24:19.000 --> 01:24:22.000]  算他們是猶太人
[01:24:22.000 --> 01:24:24.000]  所以猶太人
[01:24:24.000 --> 01:24:28.000]  他們可以驗到他們的DNA知道是猶太人
[01:24:28.000 --> 01:24:30.000]  什麼時候他們做這件事
[01:24:30.000 --> 01:24:32.000]  第二次世界大戰的時候
[01:24:32.000 --> 01:24:35.000]  希特拉怎麼知道哪些是猶太人
[01:24:35.000 --> 01:24:39.000]  他可以去猶太博物館
[01:24:39.000 --> 01:24:41.000]  他們是很特別的
[01:24:41.000 --> 01:24:46.000]  有些特徵可以驗出他們是猶太人
[01:24:46.000 --> 01:24:49.000]  這個民族真的很奇妙
[01:24:49.000 --> 01:24:52.000]  沒有一個民族是亡國幾千年還在這裡
[01:24:52.000 --> 01:24:56.000]  所以很奇妙
[01:24:56.000 --> 01:24:59.000]  這個就出現在我們眼前
[01:24:59.000 --> 01:25:03.000]  現在的migration是很緊要
[01:25:03.000 --> 01:25:05.000]  所以他們一定要建房子
[01:25:05.000 --> 01:25:08.000]  現在不讓他們建房子
[01:25:08.000 --> 01:25:10.000]  奧巴馬以前不讓他們建房子
[01:25:10.000 --> 01:25:12.000]  巴勒斯坦人不讓他們建房子
[01:25:12.000 --> 01:25:14.000]  現在發展得很妙
[01:25:14.000 --> 01:25:18.000]  現在承認
[01:25:18.000 --> 01:25:22.000]  剛剛香港那邊原來有個士工
[01:25:22.000 --> 01:25:24.000]  我想是千歲未成年
[01:25:24.000 --> 01:25:28.000]  將他傳回去
[01:25:28.000 --> 01:25:30.000]  所以他們有個組織來接待
[01:25:30.000 --> 01:25:32.000]  以實現來香港玩的
[01:25:32.000 --> 01:25:34.000]  尤其是年輕那一代
[01:25:34.000 --> 01:25:36.000]  和他們一起出去一天
[01:25:36.000 --> 01:25:38.000]  用一些遊覽的方式
[01:25:38.000 --> 01:25:40.000]  有機會去見證
[01:25:40.000 --> 01:25:44.000]  現在有一小群猶太人是猶太人
[01:25:44.000 --> 01:25:46.000]  猶太人
[01:25:46.000 --> 01:25:48.000]  猶太人
[01:25:48.000 --> 01:25:50.000]  有的
[01:25:50.000 --> 01:25:52.000]  很少數
[01:25:52.000 --> 01:25:54.000]  現在怎麼傳也是很難
[01:25:54.000 --> 01:25:56.000]  很難
[01:25:56.000 --> 01:25:58.000]  時間未到
[01:25:58.000 --> 01:26:00.000]  現在只是鋪定路
[01:26:00.000 --> 01:26:03.000]  但是到大災難的時候
[01:26:03.000 --> 01:26:06.000]  有14萬4千
[01:26:06.000 --> 01:26:08.000]  12000個在每一個支派
[01:26:08.000 --> 01:26:10.000]  那些人是從哪裡走出來的呢?
[01:26:10.000 --> 01:26:12.000]  沒有那麼多死人的豬
[01:26:12.000 --> 01:26:14.000]  這是一個神跡
[01:26:14.000 --> 01:26:18.000]  14萬4千就是神保留了有14萬
[01:26:18.000 --> 01:26:22.000]  現在1400個死人的豬都不知道有沒有
[01:26:22.000 --> 01:26:26.000]  但大災難的時候竟然會有12個支派
[01:26:26.000 --> 01:26:30.000]  而且12個支派現在沒有人知道自己是哪個支派
[01:26:30.000 --> 01:26:32.000]  聖殿被神知道
[01:26:32.000 --> 01:26:34.000]  到時他們就知道
[01:26:34.000 --> 01:26:36.000]  很妙的
[01:26:36.000 --> 01:26:40.000]  所以你只是看猶太人的歷史
[01:26:40.000 --> 01:26:45.000]  你已經沒有辦法說這是撞彩是偶然
[01:26:45.000 --> 01:26:48.000]  這麼吻合聖經裡面所講
[01:26:48.000 --> 01:26:50.000]  所以整個計劃
[01:26:50.000 --> 01:26:53.000]  我們不停地查聖經的預言
[01:26:53.000 --> 01:26:55.000]  我們不單止看歷史
[01:26:55.000 --> 01:26:58.000]  歷史沒有什麼歷史是發生過
[01:26:58.000 --> 01:27:02.000]  但是就歷歷歷史
[01:27:02.000 --> 01:27:04.000]  神已經告訴我們
[01:27:04.000 --> 01:27:08.000]  所以我們真的在最後的時間
[01:27:08.000 --> 01:27:12.000]  這幾天大家要留意在伊朗那裡發生的事情
[01:27:12.000 --> 01:27:14.000]  伊朗那裡
[01:27:14.000 --> 01:27:16.000]  那裡是
[01:27:16.000 --> 01:27:23.000]  伊朗和蘇俄和土耳其這個鐵三角
[01:27:23.000 --> 01:27:28.000]  就是迫害猶太人
[01:27:28.000 --> 01:27:34.000]  是會帶來末期
[01:27:34.000 --> 01:27:38.000]  但是現在伊朗如果有什麼政局改變的時候
[01:27:38.000 --> 01:27:42.000]  譬如變回西方
[01:27:42.000 --> 01:27:44.000]  就會slow down這個
[01:27:44.000 --> 01:27:46.000]  所以我們有時一髮生
[01:27:46.000 --> 01:27:48.000]  我們不能立刻說
[01:27:48.000 --> 01:27:50.000]  哇 真是耶穌走回來了
[01:27:50.000 --> 01:27:52.000]  有時會變成
[01:27:52.000 --> 01:27:56.000]  希特拉那時候很多基督徒都說
[01:27:56.000 --> 01:27:58.000]  哇 這是大災難來到
[01:27:58.000 --> 01:28:00.000]  但又不是
[01:28:00.000 --> 01:28:02.000]  希特拉是嫡基督
[01:28:02.000 --> 01:28:04.000]  又不是
[01:28:04.000 --> 01:28:06.000]  所以我們不能太武斷
[01:28:06.000 --> 01:28:08.000]  現在那個教皇亂說話
[01:28:08.000 --> 01:28:10.000]  他肯定是假先知
[01:28:10.000 --> 01:28:12.000]  未必的
[01:28:12.000 --> 01:28:16.000]  有很多是預先指向
[01:28:16.000 --> 01:28:18.000]  所以現在這個伊朗
[01:28:18.000 --> 01:28:20.000]  不知道情況會是怎樣
[01:28:20.000 --> 01:28:22.000]  有可能crack down之後就沒事
[01:28:22.000 --> 01:28:24.000]  好像九年前那樣就沒事
[01:28:24.000 --> 01:28:28.000]  這樣伊朗就會更加變本加厲
[01:28:28.000 --> 01:28:30.000]  反以色列
[01:28:30.000 --> 01:28:32.000]  反美國
[01:28:32.000 --> 01:28:34.000]  尤其是特朗普今天出來說支持那些
[01:28:34.000 --> 01:28:36.000]  更加敵視美國
[01:28:36.000 --> 01:28:40.000]  這樣就會加快壓迫以色列
[01:28:40.000 --> 01:28:42.000]  但是如果政權有改變
[01:28:42.000 --> 01:28:44.000]  就可能會slow down
[01:28:44.000 --> 01:28:46.000]  要留意那樣東西
[01:28:46.000 --> 01:28:48.000]  又要留意
[01:28:48.000 --> 01:28:52.000]  美國現在承認耶路撒冷
[01:28:52.000 --> 01:28:54.000]  這個是激使巴勒斯坦人
[01:28:54.000 --> 01:28:56.000]  要回到和談
[01:28:56.000 --> 01:28:58.000]  即是美國表態
[01:28:58.000 --> 01:29:02.000]  那你現在是否還繼續堅持不承認以色列呢
[01:29:02.000 --> 01:29:04.000]  要弄死他
[01:29:04.000 --> 01:29:06.000]  現在美國是公開承認了
[01:29:06.000 --> 01:29:08.000]  那你是不是想以美國為敵呢
[01:29:08.000 --> 01:29:10.000]  所以特朗普這一招大家千萬不要以為
[01:29:10.000 --> 01:29:12.000]  他神經都不是
[01:29:12.000 --> 01:29:14.000]  不是
[01:29:14.000 --> 01:29:16.000]  神能夠用尼泊爾來殺
[01:29:16.000 --> 01:29:18.000]  你說哪一個壞得過尼泊爾殺呢
[01:29:18.000 --> 01:29:20.000]  殺這麼多人
[01:29:20.000 --> 01:29:22.000]  共產黨
[01:29:22.000 --> 01:29:24.000]  那神能不能用特朗普呢
[01:29:24.000 --> 01:29:26.000]  確實可以
[01:29:26.000 --> 01:29:28.000]  所以我們為美國祈禱
[01:29:28.000 --> 01:29:30.000]  也都留意世界的局勢
[01:29:30.000 --> 01:29:32.000]  好我們八點半結束祈禱
[01:29:32.000 --> 01:29:34.000]  天方我們感謝你
[01:29:34.000 --> 01:29:36.000]  雖然世界是這麼動蕩
[01:29:36.000 --> 01:29:38.000]  但是我們在這一刻
[01:29:38.000 --> 01:29:40.000]  我們都要感謝你
[01:29:40.000 --> 01:29:42.000]  雖然世界是這麼動蕩
[01:29:42.000 --> 01:29:44.000]  但是我們在你裡面
[01:29:44.000 --> 01:29:46.000]  是安穩無比
[01:29:46.000 --> 01:29:48.000]  因為我們知道萬物都在你的手中
[01:29:48.000 --> 01:29:50.000]  你已經老早
[01:29:50.000 --> 01:29:52.000]  知道將會發生的事
[01:29:52.000 --> 01:29:54.000]  你也都選擇將一些的事
[01:29:54.000 --> 01:29:56.000]  是透過你的先知
[01:29:56.000 --> 01:29:58.000]  記在聖經裡面讓我們知道你的預言
[01:29:58.000 --> 01:30:00.000]  來提醒我們
[01:30:00.000 --> 01:30:02.000]  我們要多聽多看
[01:30:02.000 --> 01:30:04.000]  這些預言
[01:30:04.000 --> 01:30:06.000]  讓我們在末世的時候能夠有智慧的心
[01:30:06.000 --> 01:30:08.000]  也都是有一個
[01:30:08.000 --> 01:30:10.000]  安穩的心
[01:30:10.000 --> 01:30:12.000]  知道萬物都在你的掌管當中
[01:30:12.000 --> 01:30:14.000]  無論世界多亂發生什麼事
[01:30:14.000 --> 01:30:16.000]  我們心裡面都不驚慌
[01:30:16.000 --> 01:30:18.000]  因為我們知道
[01:30:18.000 --> 01:30:20.000]  洪水泛濫的時候
[01:30:20.000 --> 01:30:22.000]  你依然是坐著為王
[01:30:22.000 --> 01:30:24.000]  我們都是認識你的
[01:30:24.000 --> 01:30:26.000]  所以我們都已經
[01:30:26.000 --> 01:30:28.000]  有這個永生的把握
[01:30:28.000 --> 01:30:30.000]  無論發生在世界
[01:30:30.000 --> 01:30:32.000]  無論發生在我們每一個人身上
[01:30:32.000 --> 01:30:34.000]  是什麼我們都知道
[01:30:34.000 --> 01:30:36.000]  我們在你的愛當中
[01:30:36.000 --> 01:30:38.000]  我們心中能夠有平安
[01:30:38.000 --> 01:30:40.000]  有喜樂有穩妥
[01:30:40.000 --> 01:30:42.000]  因為我們是屬於你的
[01:30:42.000 --> 01:30:44.000]  而你的揀選你的恩趙
[01:30:44.000 --> 01:30:46.000]  是沒有後悔的
[01:30:46.000 --> 01:30:48.000]  我們感謝你
[01:30:48.000 --> 01:30:50.000]  求主你繼續向我們每一個人說話
[01:30:50.000 --> 01:30:52.000]  透過你的話語
[01:30:52.000 --> 01:30:54.000]  聖靈在我們裡面
[01:30:54.000 --> 01:30:56.000]  向我們每一個人說話
[01:30:56.000 --> 01:30:58.000]  做教導的工作
[01:30:58.000 --> 01:31:00.000]  保守我們平安回到我們的家中
[01:31:00.000 --> 01:31:02.000]  祈禱奉主耶穌基督命強
[01:31:02.000 --> 01:31:04.000]  祈禱奉主耶穌基督命強
[01:31:04.000 --> 01:31:06.000]  祈禱奉主耶穌基督命強
[01:31:06.000 --> 01:31:08.000]  祈禱奉主耶穌基督命強
[01:31:08.000 --> 01:31:10.000]  祈禱奉主耶穌基督命強
[01:31:10.000 --> 01:31:12.000]  祈禱奉主耶穌基督命強
[01:31:12.000 --> 01:31:14.000]  祈禱奉主耶穌基督命強

