
[00:00:00.000 --> 00:00:05.560]  今晚我們要看兩張經文
[01:07:37.240 --> 01:07:39.240]  到今日
[01:07:39.240 --> 01:07:41.240]  都可以說
[01:07:41.240 --> 01:07:43.240]  還是在乾旱之地
[01:07:43.240 --> 01:07:45.240]  雖然是回到復國
[01:07:45.240 --> 01:07:47.240]  有自己的地方
[01:07:47.240 --> 01:07:49.240]  但在乾旱之地中發出消滅果子
[01:07:49.240 --> 01:07:51.240]  以至沒有堅固的樹幹
[01:07:51.240 --> 01:07:53.240]  可作掌權者的象
[01:07:53.240 --> 01:07:55.240]  這事哀歌
[01:07:55.240 --> 01:07:57.240]  也必
[01:07:57.240 --> 01:07:59.240]  容易作哀歌
[01:07:59.240 --> 01:08:01.240]  開始的時候第一節說這個是哀歌
[01:08:01.240 --> 01:08:03.240]  到尾結束的時候
[01:08:03.240 --> 01:08:05.240]  都說這個是哀歌
[01:08:05.240 --> 01:08:07.240]  實在是很悲哀
[01:08:07.240 --> 01:08:09.240]  你看看猶太人整個的歷史
[01:08:09.240 --> 01:08:11.240]  神這麼有恩典給他們
[01:08:11.240 --> 01:08:13.240]  但是
[01:08:13.240 --> 01:08:15.240]  他們拜偶像比外邦人
[01:08:15.240 --> 01:08:17.240]  更加厲害
[01:08:17.240 --> 01:08:19.240]  完全離棄神
[01:08:19.240 --> 01:08:21.240]  這個民族
[01:08:21.240 --> 01:08:23.240]  所以受到這麼大的苦
[01:08:23.240 --> 01:08:25.240]  不過
[01:08:25.240 --> 01:08:27.240]  我們知道是神
[01:08:27.240 --> 01:08:29.240]  沒有放棄他們
[01:08:29.240 --> 01:08:31.240]  第二天他們
[01:08:31.240 --> 01:08:33.240]  會回來
[01:08:33.240 --> 01:08:35.240]  什麼時候呢
[01:08:35.240 --> 01:08:37.240]  我們以前查
[01:08:37.240 --> 01:08:39.240]  啟示錄的時候
[01:08:39.240 --> 01:08:41.240]  時間上都知道
[01:08:41.240 --> 01:08:43.240]  七年的大災難
[01:08:43.240 --> 01:08:47.240]  七年的大災難是為本國之民而設
[01:08:47.240 --> 01:08:49.240]  七年的大災難
[01:08:49.240 --> 01:08:51.240]  特別是後面三年半
[01:08:51.240 --> 01:08:53.240]  基督是會迫害到他們
[01:08:53.240 --> 01:08:55.240]  他們過去的災難
[01:08:55.240 --> 01:08:57.240]  都還不夠大
[01:08:57.240 --> 01:08:59.240]  未迫到他們
[01:08:59.240 --> 01:09:01.240]  看到耶穌祭的離賽
[01:09:01.240 --> 01:09:03.240]  直到在大災難當中
[01:09:03.240 --> 01:09:05.240]  真的滅亡
[01:09:05.240 --> 01:09:07.240]  然後
[01:09:07.240 --> 01:09:09.240]  才會看到
[01:09:09.240 --> 01:09:11.240]  基督
[01:09:11.240 --> 01:09:13.240]  耶穌祭離賽
[01:09:13.240 --> 01:09:15.240]  這個
[01:09:15.240 --> 01:09:17.240]  迫害他們
[01:09:17.240 --> 01:09:19.240]  其實你的諸師馬師都看到
[01:09:19.240 --> 01:09:21.240]  迫害他們什麼呢
[01:09:21.240 --> 01:09:23.240]  現在回教
[01:09:23.240 --> 01:09:25.240]  回教國家全都圍堅了
[01:09:25.240 --> 01:09:27.240]  很厲害
[01:09:27.240 --> 01:09:29.240]  回教當中有三個
[01:09:29.240 --> 01:09:31.240]  有三個國家
[01:09:31.240 --> 01:09:33.240]  一個不是回教,兩個是
[01:09:33.240 --> 01:09:35.240]  第二天我們查
[01:09:35.240 --> 01:09:37.240]  二世紀書
[01:09:37.240 --> 01:09:39.240]  去到37、38章的時候
[01:09:39.240 --> 01:09:41.240]  美國那場章
[01:09:41.240 --> 01:09:43.240]  那場章裡面我們會看到
[01:09:43.240 --> 01:09:45.240]  是哪些國家
[01:09:45.240 --> 01:09:47.240]  土耳其、伊朗
[01:09:47.240 --> 01:09:49.240]  和蘇俄
[01:09:49.240 --> 01:09:51.240]  鐵三角現在已經形成
[01:09:51.240 --> 01:09:53.240]  所以是看到
[01:09:53.240 --> 01:09:55.240]  這個形勢是在這幾年
[01:09:55.240 --> 01:09:57.240]  蘇俄在北面
[01:09:57.240 --> 01:09:59.240]  怎樣會下來
[01:09:59.240 --> 01:10:01.240]  以色列地呢
[01:10:01.240 --> 01:10:03.240]  為什麼
[01:10:03.240 --> 01:10:05.240]  它在哪裡
[01:10:05.240 --> 01:10:07.240]  在敘利亞
[01:10:07.240 --> 01:10:09.240]  就是以色列的北面
[01:10:09.240 --> 01:10:11.240]  所以現在蘇俄已經在敘利亞
[01:10:11.240 --> 01:10:13.240]  現在撐著敘利亞的政權
[01:10:13.240 --> 01:10:15.240]  兼在
[01:10:15.240 --> 01:10:17.240]  在那裡砌一些
[01:10:17.240 --> 01:10:18.240]  伊斯蘇
[01:10:18.240 --> 01:10:20.240]  現在是特朗普和普田
[01:10:20.240 --> 01:10:22.240]  是伊斯蘇被他們
[01:10:22.240 --> 01:10:24.240]  砌到沒有了
[01:10:24.240 --> 01:10:26.240]  但是那個就被蘇俄
[01:10:26.240 --> 01:10:28.240]  已經下來在敘利亞
[01:10:28.240 --> 01:10:30.240]  有了兵兵
[01:10:30.240 --> 01:10:32.240]  有了營有了港口
[01:10:32.240 --> 01:10:34.240]  土耳其幾年前
[01:10:34.240 --> 01:10:36.240]  都是
[01:10:36.240 --> 01:10:38.240]  親西方的
[01:10:38.240 --> 01:10:40.240]  幾年前我們敢去土耳其
[01:10:40.240 --> 01:10:42.240]  去看新的教會
[01:10:42.240 --> 01:10:44.240]  現在不敢去
[01:10:44.240 --> 01:10:46.240]  因為現在完全是radical的Islam
[01:10:46.240 --> 01:10:48.240]  現在那個強人
[01:10:48.240 --> 01:10:50.240]  那個強人
[01:10:50.240 --> 01:10:52.240]  有人說可能是敵基督
[01:10:52.240 --> 01:10:54.240]  但未必是
[01:10:54.240 --> 01:10:56.240]  但是他是
[01:10:56.240 --> 01:10:58.240]  很恨猶太人
[01:10:58.240 --> 01:11:00.240]  現在他和伊朗
[01:11:00.240 --> 01:11:02.240]  大家
[01:11:02.240 --> 01:11:04.240]  是聯盟的
[01:11:04.240 --> 01:11:06.240]  最憎恨是以色列
[01:11:06.240 --> 01:11:08.240]  第二就是美國
[01:11:08.240 --> 01:11:10.240]  所以美國奧巴馬
[01:11:10.240 --> 01:11:12.240]  去給他這麼多錢助長
[01:11:12.240 --> 01:11:14.240]  去發展核武器
[01:11:14.240 --> 01:11:16.240]  一方面弄死以色列
[01:11:16.240 --> 01:11:18.240]  第二方面弄死自己美國
[01:11:18.240 --> 01:11:20.240]  現在特朗普都很頭痛
[01:11:20.240 --> 01:11:22.240]  那裡現在要
[01:11:22.240 --> 01:11:24.240]  制裁他制裁到他
[01:11:24.240 --> 01:11:26.240]  是
[01:11:26.240 --> 01:11:28.240]  希望他跨台先一輪
[01:11:28.240 --> 01:11:30.240]  所以我們很留意那個
[01:11:30.240 --> 01:11:32.240]  他們裡面那些人起來
[01:11:32.240 --> 01:11:34.240]  以為暴動
[01:11:34.240 --> 01:11:36.240]  現在好像沒什麼了到
[01:11:36.240 --> 01:11:38.240]  所以都是他們都在抓
[01:11:38.240 --> 01:11:40.240]  他們有核子
[01:11:40.240 --> 01:11:42.240]  土耳其很厲害
[01:11:42.240 --> 01:11:44.240]  土耳其是
[01:11:44.240 --> 01:11:46.240]  第二次世界大戰之前
[01:11:46.240 --> 01:11:48.240]  那個奧泰曼帝國
[01:11:48.240 --> 01:11:50.240]  他們很厲害
[01:11:50.240 --> 01:11:52.240]  土耳其現在是radical Islam
[01:11:52.240 --> 01:11:54.240]  伊朗也是
[01:11:54.240 --> 01:11:56.240]  很radical Islam
[01:11:56.240 --> 01:11:58.240]  伊朗轉radical Islam是
[01:11:58.240 --> 01:12:00.240]  70年代之後
[01:12:00.240 --> 01:12:02.240]  卡塔總統的時代
[01:12:02.240 --> 01:12:04.240]  之前的皇帝
[01:12:04.240 --> 01:12:06.240]  伊朗皇帝很親美的
[01:12:06.240 --> 01:12:08.240]  Turkey之前五年前
[01:12:08.240 --> 01:12:10.240]  都很親美的
[01:12:10.240 --> 01:12:12.240]  很親西方的一轉一轉
[01:12:12.240 --> 01:12:14.240]  一轉轉了
[01:12:14.240 --> 01:12:16.240]  蘇俄又下來鐵三角已經形成
[01:12:16.240 --> 01:12:18.240]  所以我們就去到第
[01:12:18.240 --> 01:12:20.240]  36、37章的時候我們會再詳細
[01:12:20.240 --> 01:12:22.240]  看
[01:12:22.240 --> 01:12:24.240]  看到是
[01:12:24.240 --> 01:12:26.240]  末世的形勢
[01:12:26.240 --> 01:12:28.240]  慢慢一路形成
[01:12:28.240 --> 01:12:30.240]  所以這些全部的
[01:12:30.240 --> 01:12:32.240]  鐵三角就針對以色列
[01:12:32.240 --> 01:12:34.240]  針對以色列
[01:12:34.240 --> 01:12:36.240]  所以現在
[01:12:36.240 --> 01:12:38.240]  特朗普
[01:12:38.240 --> 01:12:40.240]  公開支持以色列
[01:12:40.240 --> 01:12:42.240]  還要將大使館搬去
[01:12:42.240 --> 01:12:44.240]  耶路撒冷為以色列撐腰
[01:12:44.240 --> 01:12:46.240]  就
[01:12:46.240 --> 01:12:48.240]  可能
[01:12:48.240 --> 01:12:50.240]  這個是會
[01:12:50.240 --> 01:12:52.240]  delay到
[01:12:52.240 --> 01:12:54.240]  delay到那個末世的發展
[01:12:54.240 --> 01:12:56.240]  不會
[01:12:56.240 --> 01:12:58.240]  那麼快砌到它
[01:12:58.240 --> 01:13:00.240]  時機也還沒成熟
[01:13:00.240 --> 01:13:02.240]  伊朗
[01:13:02.240 --> 01:13:04.240]  的核武器
[01:13:04.240 --> 01:13:06.240]  還沒發展成熟
[01:13:06.240 --> 01:13:10.240]  土耳其
[01:13:10.240 --> 01:13:12.240]  現在完全是獨裁
[01:13:12.240 --> 01:13:14.240]  獨裁都很厲害
[01:13:14.240 --> 01:13:16.240]  跟蘇俄的鐵三角
[01:13:16.240 --> 01:13:18.240]  還沒完全成熟
[01:13:18.240 --> 01:13:20.240]  但是
[01:13:20.240 --> 01:13:22.240]  一成熟的時候就會砌東西
[01:13:22.240 --> 01:13:24.240]  特朗普現在
[01:13:24.240 --> 01:13:26.240]  幫助以色列可能會
[01:13:26.240 --> 01:13:28.240]  slow down
[01:13:28.240 --> 01:13:30.240]  如果
[01:13:30.240 --> 01:13:32.240]  如果
[01:13:32.240 --> 01:13:34.240]  Hillary當選
[01:13:34.240 --> 01:13:36.240]  我們都不知道她還可以去
[01:13:36.240 --> 01:13:38.240]  正地多久
[01:13:38.240 --> 01:13:40.240]  因為她都很反右
[01:13:40.240 --> 01:13:42.240]  世界都很反右
[01:13:42.240 --> 01:13:44.240]  太右
[01:13:44.240 --> 01:13:46.240]  可能那裡很快就開戰
[01:13:46.240 --> 01:13:50.240]  但是現在
[01:13:50.240 --> 01:13:52.240]  可能用特朗普來slow down
[01:13:52.240 --> 01:13:54.240]  那個時間也是神的
[01:13:54.240 --> 01:13:56.240]  忍耐
[01:13:56.240 --> 01:13:58.240]  神的寬容
[01:13:58.240 --> 01:14:00.240]  神在slow down
[01:14:00.240 --> 01:14:02.240]  那個時間表
[01:14:02.240 --> 01:14:04.240]  讓更多人可以
[01:14:04.240 --> 01:14:06.240]  悔改
[01:14:06.240 --> 01:14:08.240]  好
[01:14:08.240 --> 01:14:10.240]  有沒有問題
[01:14:10.240 --> 01:14:12.240]  這兩張不難明
[01:14:12.240 --> 01:14:14.240]  這兩張不難明
[01:14:14.240 --> 01:14:16.240]  (記者:陳姨在陳教授的手裡)
[01:14:16.240 --> 01:14:20.240]  (記者:就是陳富、阿彌陀佛)
[01:14:20.240 --> 01:14:22.240]  (記者:但是其實他們當時)
[01:14:22.240 --> 01:14:24.240]  (記者:他們當時才知道)
[01:14:24.240 --> 01:14:26.240]  (記者:他們都是中國人)
[01:14:26.240 --> 01:14:28.240]  (記者:我們中國人全部都是中國人)
[01:14:28.240 --> 01:14:30.240]  (記者:當然是反對)
[01:14:30.240 --> 01:14:32.240]  先知告訴他
[01:14:32.240 --> 01:14:34.240]  耶利米先知簡直是
[01:14:34.240 --> 01:14:36.240]  告訴他
[01:14:36.240 --> 01:14:38.240]  你要神服巴比律
[01:14:38.240 --> 01:14:40.240]  你就能夠活
[01:14:40.240 --> 01:14:42.240]  (記者:是)
[01:14:42.240 --> 01:14:44.240]  他們不聽
[01:14:44.240 --> 01:14:46.240]  還把先知扔在坑裡
[01:14:46.240 --> 01:14:48.240]  神有透過先知
[01:14:48.240 --> 01:14:50.240]  先知告訴他
[01:14:50.240 --> 01:14:52.240]  尼泊格尼撒是我的僕人
[01:14:52.240 --> 01:14:54.240]  你去信服他
[01:14:54.240 --> 01:14:56.240]  你就能夠得心
[01:14:56.240 --> 01:14:58.240]  所以巴比律沒有去攻他們
[01:14:58.240 --> 01:15:00.240]  他們可以一直維持下去
[01:15:00.240 --> 01:15:02.240]  他如果不是
[01:15:02.240 --> 01:15:04.240]  貼在埃及那裡來抵抗
[01:15:04.240 --> 01:15:06.240]  尼泊格尼撒
[01:15:06.240 --> 01:15:08.240]  尼泊格尼撒都不會來面對他
[01:15:08.240 --> 01:15:10.240]  可能歷史改寫
[01:15:10.240 --> 01:15:12.240]  神給他一條路
[01:15:12.240 --> 01:15:14.240]  給他一條路
[01:15:14.240 --> 01:15:16.240]  但是他們不肯走
[01:15:16.240 --> 01:15:18.240]  所以埃及很奇怪
[01:15:18.240 --> 01:15:20.240]  現在意識也是想
[01:15:20.240 --> 01:15:22.240]  經常都想去埃及
[01:15:22.240 --> 01:15:24.240]  很奇怪
[01:15:24.240 --> 01:15:26.240]  有沒有其他問題
[01:15:26.240 --> 01:15:28.240]  我們做個祈禱
[01:15:28.240 --> 01:15:30.240]  (字幕製作:貝爾)
[01:15:30.240 --> 01:15:32.240]  (字幕製作:貝爾)
[01:15:32.240 --> 01:15:34.240]  (字幕製作:貝爾)
[01:15:34.240 --> 01:15:36.240]  (字幕製作:貝爾)
[01:15:36.240 --> 01:15:38.240]  (字幕製作:貝爾)
[01:15:38.240 --> 01:15:40.240]  你不想跟他一起玩吗?
[01:15:40.240 --> 01:15:44.240]  我就是想要你, 但我真的不知道要怎麼做

