
[00:00:00.000 --> 00:00:03.000]  (音響)
[01:17:58.500 --> 01:18:00.500]  有時唔係學人
[01:18:00.500 --> 01:18:02.500]  有時係要學耶穌嘅
[01:18:02.500 --> 01:18:04.500]  我將咗耶穌
[01:18:04.500 --> 01:18:06.500]  由佢出生
[01:18:06.500 --> 01:18:08.500]  點樣成長
[01:18:08.500 --> 01:18:10.500]  點樣服侍
[01:18:10.500 --> 01:18:12.500]  點樣醫病趕鬼
[01:18:12.500 --> 01:18:14.500]  直到佢點樣受審被捕
[01:18:14.500 --> 01:18:16.500]  受審
[01:18:16.500 --> 01:18:18.500]  然後呢被釘死復活
[01:18:18.500 --> 01:18:20.500]  成個過程
[01:18:20.500 --> 01:18:22.500]  係改寫成為一個
[01:18:22.500 --> 01:18:24.500]  靈性充電
[01:18:24.500 --> 01:18:26.500]  嘅課程
[01:18:26.500 --> 01:18:28.500]  一共
[01:18:28.500 --> 01:18:30.500]  有三本
[01:18:30.500 --> 01:18:32.500]  我呢一本書呢一套書呢
[01:18:32.500 --> 01:18:34.500]  係咁樣
[01:18:34.500 --> 01:18:36.500]  因而寫嘅
[01:18:36.500 --> 01:18:38.500]  係早幾年呢
[01:18:38.500 --> 01:18:40.500]  我哋華人基督教會呢就興起一個
[01:18:40.500 --> 01:18:42.500]  嘅熱潮就係講
[01:18:42.500 --> 01:18:44.500]  靈修文學
[01:18:44.500 --> 01:18:46.500]  或者叫靈修神學
[01:18:46.500 --> 01:18:48.500]  就個個都有講靈修神學
[01:18:48.500 --> 01:18:50.500]  但呢個個講嘅呢都係講
[01:18:50.500 --> 01:18:54.500]  天主教嘅大師點點點
[01:18:54.500 --> 01:18:56.500]  點樣守正
[01:18:56.500 --> 01:18:58.500]  點樣默想
[01:18:58.500 --> 01:19:00.500]  就講呢就係
[01:19:00.500 --> 01:19:02.500]  沙漠教父係點點
[01:19:02.500 --> 01:19:04.500]  點
[01:19:04.500 --> 01:19:06.500]  因為嗰班呢都係我喺
[01:19:06.500 --> 01:19:08.500]  佔潮研究嘅其中一個
[01:19:08.500 --> 01:19:10.500]  嘅主題
[01:19:10.500 --> 01:19:12.500]  但我一直發覺有問題
[01:19:12.500 --> 01:19:14.500]  個問題係話我哋唔能夠
[01:19:14.500 --> 01:19:16.500]  recreate到
[01:19:16.500 --> 01:19:18.500]  佢哋之所以能夠咁做
[01:19:18.500 --> 01:19:20.500]  嗰個群體
[01:19:20.500 --> 01:19:22.500]  佢哋能夠recreate到
[01:19:22.500 --> 01:19:24.500]  我哋recreate唔到就好似話
[01:19:24.500 --> 01:19:26.500]  德蘭修女
[01:19:26.500 --> 01:19:28.500]  點解可以由17歲
[01:19:28.500 --> 01:19:30.500]  將自己奉獻給
[01:19:30.500 --> 01:19:32.500]  嘉義各鎖嘅
[01:19:32.500 --> 01:19:34.500]  電文呀
[01:19:34.500 --> 01:19:36.500]  個個記者都問咗呢個問題
[01:19:36.500 --> 01:19:38.500]  佢講出一個
[01:19:38.500 --> 01:19:40.500]  秘密
[01:19:40.500 --> 01:19:42.500]  佢話我抱住嗰位坑渠
[01:19:42.500 --> 01:19:44.500]  執返嚟嘅小朋友
[01:19:44.500 --> 01:19:46.500]  或者誰比嘅老伯
[01:19:46.500 --> 01:19:48.500]  我唔係睇見一個被拋棄嘅字
[01:19:48.500 --> 01:19:50.500]  我睇到
[01:19:50.500 --> 01:19:52.500]  耶穌基督嘅樣
[01:19:52.500 --> 01:19:54.500]  喺佢嘅面上
[01:19:54.500 --> 01:19:56.500]  你知呢句說話
[01:19:56.500 --> 01:19:58.500]  有幾聖經目
[01:19:58.500 --> 01:20:00.500]  呢句說話正係
[01:20:00.500 --> 01:20:02.500]  耶穌喺馬大坤話
[01:20:02.500 --> 01:20:04.500]  我生病
[01:20:04.500 --> 01:20:06.500]  你唔嚟睇我
[01:20:06.500 --> 01:20:08.500]  我下載丹類
[01:20:08.500 --> 01:20:10.500]  你唔嚟探我
[01:20:10.500 --> 01:20:12.500]  我積身露體你唔似
[01:20:12.500 --> 01:20:14.500]  三個帳
[01:20:14.500 --> 01:20:16.500]  你唔似我啦
[01:20:16.500 --> 01:20:18.500]  我口渴啦
[01:20:18.500 --> 01:20:20.500]  你唔似成文我
[01:20:20.500 --> 01:20:22.500]  唔似水外人
[01:20:22.500 --> 01:20:24.500]  正係嗰段經文係正義
[01:20:24.500 --> 01:20:26.500]  如果你真知道耶穌
[01:20:26.500 --> 01:20:28.500]  係嗰個肚餓嘅
[01:20:28.500 --> 01:20:30.500]  我哋割屁股嘅肉
[01:20:30.500 --> 01:20:32.500]  煮比佢食咗你一世
[01:20:32.500 --> 01:20:34.500]  信唔睇呀
[01:20:34.500 --> 01:20:36.500]  如果你知嗰個係耶穌
[01:20:36.500 --> 01:20:38.500]  你唔隻你唔咁做
[01:20:38.500 --> 01:20:40.500]  你知割咗屁股
[01:20:40.500 --> 01:20:42.500]  會補得返㗎喎
[01:20:42.500 --> 01:20:44.500]  你一定咁做啫
[01:20:44.500 --> 01:20:48.500]  問題係你點知
[01:20:48.500 --> 01:20:50.500]  你忽略咗
[01:20:50.500 --> 01:20:52.500]  小子當中一個
[01:20:52.500 --> 01:20:54.500]  嗰個係耶穌
[01:20:54.500 --> 01:20:56.500]  And that is the secret
[01:20:56.500 --> 01:20:58.500]  而家問題係
[01:20:58.500 --> 01:21:00.500]  我唔能夠
[01:21:00.500 --> 01:21:02.500]  recreate到
[01:21:02.500 --> 01:21:04.500]  佳義各家嘅扣佢
[01:21:04.500 --> 01:21:06.500]  同埋
[01:21:06.500 --> 01:21:08.500]  避氣嘅賤民
[01:21:08.500 --> 01:21:10.500]  我recreate唔到
[01:21:10.500 --> 01:21:12.500]  所以你講佢點
[01:21:12.500 --> 01:21:14.500]  有咩用呀
[01:21:14.500 --> 01:21:16.500]  你講十四世紀
[01:21:16.500 --> 01:21:18.500]  嘅沙漠教父
[01:21:18.500 --> 01:21:20.500]  你點計較個環境
[01:21:20.500 --> 01:21:22.500]  所以至終我諗
[01:21:22.500 --> 01:21:24.500]  嗰個唔得
[01:21:24.500 --> 01:21:26.500]  點解唔學耶穌呢
[01:21:26.500 --> 01:21:28.500]  點解唔用耶穌嘅一生
[01:21:28.500 --> 01:21:30.500]  去做我哋
[01:21:30.500 --> 01:21:32.500]  寧勝操練嘅
[01:21:32.500 --> 01:21:34.500]  step
[01:21:34.500 --> 01:21:36.500]  而至終我哋可以走到
[01:21:36.500 --> 01:21:38.500]  耶穌嗰個榜樣
[01:21:38.500 --> 01:21:40.500]  所以我就叫呢套書
[01:21:40.500 --> 01:21:42.500]  報他後塵
[01:21:42.500 --> 01:21:44.500]  就係咁嘅
[01:21:44.500 --> 01:21:46.500]  咁呢我覺得
[01:21:46.500 --> 01:21:48.500]  呢種嘅操練係
[01:21:48.500 --> 01:21:50.500]  有聖經嘅back up
[01:21:50.500 --> 01:21:52.500]  亦都有聖經嘅成在
[01:21:52.500 --> 01:21:54.500]  應該係有效嘅
[01:21:54.500 --> 01:21:56.500]  所以我都盼望你能夠
[01:21:56.500 --> 01:21:58.500]  試下咁樣嚟做
[01:21:58.500 --> 01:22:00.500]  咁仲有一本書呢
[01:22:00.500 --> 01:22:02.500]  係我想介紹俾你嘅
[01:22:02.500 --> 01:22:04.500]  就係還我制之的
[01:22:04.500 --> 01:22:06.500]  風靈
[01:22:06.500 --> 01:22:08.500]  係我同你解過嘅一個嘅
[01:22:08.500 --> 01:22:10.500]  要
[01:22:10.500 --> 01:22:12.500]  重新掌握返
[01:22:12.500 --> 01:22:14.500]  我哋做祭司
[01:22:14.500 --> 01:22:16.500]  嗰個嘅神學
[01:22:16.500 --> 01:22:18.500]  咁我喺呢本書就有好豐富
[01:22:18.500 --> 01:22:20.500]  長臂嘅解釋
[01:22:20.500 --> 01:22:22.500]  點樣係一個我哋
[01:22:22.500 --> 01:22:24.500]  做祭司嘅意思
[01:22:24.500 --> 01:22:26.500]  我哋做咗祭司後係咪同黃穆斯
[01:22:26.500 --> 01:22:28.500]  爭嚟去施浸呢
[01:22:28.500 --> 01:22:30.500]  咁到底exactly
[01:22:30.500 --> 01:22:32.500]  係我哋嘅教會嘅order
[01:22:32.500 --> 01:22:34.500]  我哋點樣去實施
[01:22:34.500 --> 01:22:36.500]  呢一種嘅運動呢
[01:22:36.500 --> 01:22:38.500]  咁呢個呢我哋就有好多嘅
[01:22:38.500 --> 01:22:40.500]  嘅解釋
[01:22:40.500 --> 01:22:42.500]  由聖經嘅到到
[01:22:42.500 --> 01:22:44.500]  教會歷史嘅發展
[01:22:44.500 --> 01:22:46.500]  到到現代嘅教會嘅情況
[01:22:46.500 --> 01:22:48.500]  咁呢本書呢就叫
[01:22:48.500 --> 01:22:50.500]  還我制之的風靈
[01:22:50.500 --> 01:22:52.500]  係教現代
[01:22:52.500 --> 01:22:54.500]  宣佈去發揮
[01:22:54.500 --> 01:22:56.500]  去作為祭司
[01:22:56.500 --> 01:22:58.500]  嗰個嘅
[01:22:58.500 --> 01:23:00.500]  本位嘅一本書嚟
[01:23:00.500 --> 01:23:02.500]  我哋總議
[01:23:02.500 --> 01:23:04.500]  第一姐妹你應該睇得到
[01:23:04.500 --> 01:23:06.500]  我哋嘅總議係
[01:23:06.500 --> 01:23:08.500]  我哋嘅生命
[01:23:08.500 --> 01:23:10.500]  好貴
[01:23:10.500 --> 01:23:12.500]  只活一次嘅
[01:23:12.500 --> 01:23:14.500]  讓我哋呢一次
[01:23:14.500 --> 01:23:16.500]  唔好用來白活
[01:23:16.500 --> 01:23:18.500]  唔好活錯咗
[01:23:18.500 --> 01:23:20.500]  唔好為世用
[01:23:20.500 --> 01:23:22.500]  讓我哋好似馬尼亞咁樣
[01:23:22.500 --> 01:23:24.500]  嗰個肉平
[01:23:24.500 --> 01:23:26.500]  係為耶穌而打破
[01:23:26.500 --> 01:23:28.500]  官敵不留
[01:23:28.500 --> 01:23:30.500]  亦不為世用
[01:23:30.500 --> 01:23:32.500]  讓我哋呢個生命
[01:23:32.500 --> 01:23:34.500]  能夠由我哋呢一個
[01:23:34.500 --> 01:23:36.500]  Adventure留入
[01:23:36.500 --> 01:23:38.500]  我哋嘅社會成為一股
[01:23:38.500 --> 01:23:40.500]  嘅香氣留入我哋嘅
[01:23:40.500 --> 01:23:42.500]  世界成為我哋呢個
[01:23:42.500 --> 01:23:44.500]  世界嘅人嘅等待
[01:23:44.500 --> 01:23:46.500]  亦都讓我哋嘅香氣
[01:23:46.500 --> 01:23:48.500]  留入歷史用
[01:23:48.500 --> 01:23:50.500]  耶穌嘅名字得到好處
[01:23:50.500 --> 01:23:52.500]  請我哋大家低頭我哋
[01:23:52.500 --> 01:23:54.500]  做一個討好嗎
[01:23:58.500 --> 01:24:00.500]  我哋嘅親愛嘅耶穌
[01:24:00.500 --> 01:24:02.500]  基督我哋感謝你
[01:24:02.500 --> 01:24:04.500]  我哋本來
[01:24:04.500 --> 01:24:06.500]  就好似你先知所描寫的
[01:24:06.500 --> 01:24:08.500]  係一個被
[01:24:08.500 --> 01:24:10.500]  氣嘅嬰孩滾在
[01:24:10.500 --> 01:24:12.500]  血水裏
[01:24:12.500 --> 01:24:14.500]  你睇見你將我哋
[01:24:14.500 --> 01:24:16.500]  執起將我哋
[01:24:16.500 --> 01:24:18.500]  洗淨
[01:24:18.500 --> 01:24:20.500]  將我哋加上
[01:24:20.500 --> 01:24:22.500]  咗最靚嘅
[01:24:22.500 --> 01:24:24.500]  外部你收納
[01:24:24.500 --> 01:24:26.500]  我哋為兒子
[01:24:26.500 --> 01:24:28.500]  你讓我哋享受
[01:24:28.500 --> 01:24:30.500]  附加一切嘅風情
[01:24:30.500 --> 01:24:34.500]  我哋今日
[01:24:34.500 --> 01:24:36.500]  都經歷咗呢一啲
[01:24:36.500 --> 01:24:38.500]  而且唔單止咁樣
[01:24:38.500 --> 01:24:40.500]  你讓你嘅道
[01:24:40.500 --> 01:24:42.500]  常常慰養我哋
[01:24:42.500 --> 01:24:46.500]  我哋感謝你
[01:24:46.500 --> 01:24:48.500]  你要求我哋嘅
[01:24:48.500 --> 01:24:50.500]  從來都唔係我哋冇嘅
[01:24:50.500 --> 01:24:54.500]  你只要求我哋
[01:24:54.500 --> 01:24:56.500]  將我哋整個嘅自我
[01:24:56.500 --> 01:25:00.500]  一次過又永不周回嘅
[01:25:00.500 --> 01:25:02.500]  將佢獻喺你
[01:25:02.500 --> 01:25:04.500]  譚嗣
[01:25:04.500 --> 01:25:06.500]  包括我哋話
[01:25:06.500 --> 01:25:08.500]  我哋好願意咁做嘅主
[01:25:08.500 --> 01:25:10.500]  我哋求你幫我哋
[01:25:10.500 --> 01:25:12.500]  有時我哋信心不足
[01:25:12.500 --> 01:25:14.500]  有時我哋唔知點做
[01:25:14.500 --> 01:25:16.500]  但我哋真願意
[01:25:16.500 --> 01:25:18.500]  以我哋呢個有限嘅生命
[01:25:18.500 --> 01:25:22.500]  我哋要讓佢
[01:25:22.500 --> 01:25:24.500]  發出煙花
[01:25:24.500 --> 01:25:26.500]  咁樣嘅耀眼同埋話美
[01:25:26.500 --> 01:25:30.500]  讓我哋周圍嘅人
[01:25:30.500 --> 01:25:34.500]  報以華儀之聲
[01:25:34.500 --> 01:25:38.500]  讚嘆你做生命
[01:25:38.500 --> 01:25:40.500]  好過其餘
[01:25:40.500 --> 01:25:42.500]  包括我哋對你話
[01:25:42.500 --> 01:25:44.500]  我哋願意用我哋一生
[01:25:44.500 --> 01:25:46.500]  為你帶來
[01:25:46.500 --> 01:25:48.500]  呢啲嘅感謝讚你
[01:25:48.500 --> 01:25:50.500]  求你教導我哋
[01:25:50.500 --> 01:25:52.500]  求你幫助我哋
[01:25:52.500 --> 01:25:58.500]  我哋唯一唔想嘅
[01:25:58.500 --> 01:26:00.500]  係讓我哋呢個生命
[01:26:00.500 --> 01:26:04.500]  係永生嘅呢一邊
[01:26:04.500 --> 01:26:06.500]  讓佢於失
[01:26:06.500 --> 01:26:08.500]  無酬
[01:26:08.500 --> 01:26:10.500]  為幾呢個咁窄
[01:26:10.500 --> 01:26:14.500]  咁侷促嘅對象
[01:26:14.500 --> 01:26:16.500]  嚟浪費一生
[01:26:18.500 --> 01:26:20.500]  阿巴富我哋對你話
[01:26:20.500 --> 01:26:22.500]  求你幫助我哋
[01:26:22.500 --> 01:26:24.500]  逃去呢個厄運
[01:26:24.500 --> 01:26:28.500]  係你快要再嚟嘅日子
[01:26:28.500 --> 01:26:32.500]  我哋懇求阿巴富
[01:26:32.500 --> 01:26:36.500]  把我哋算入嚟
[01:26:36.500 --> 01:26:38.500]  成為你
[01:26:38.500 --> 01:26:42.500]  葡萄園雙國
[01:26:42.500 --> 01:26:44.500]  最後
[01:26:44.500 --> 01:26:46.500]  一批被叫入員工作嘅
[01:26:46.500 --> 01:26:48.500]  屋仁
[01:26:48.500 --> 01:26:52.500]  阿巴富我哋求你聽我哋禱告
[01:26:52.500 --> 01:26:54.500]  求你堅立我哋
[01:26:54.500 --> 01:26:58.500]  求你唔好忘記我哋
[01:26:58.500 --> 01:27:00.500]  我哋祈禱教導
[01:27:00.500 --> 01:27:02.500]  奉耶穌基督嘅明智
[01:27:02.500 --> 01:27:04.500]  阿門
[01:27:04.500 --> 01:27:06.500]  我喜歡的地方是通過了
[01:27:06.500 --> 01:27:08.500]  我喜歡的地方就是通過了
[01:27:08.500 --> 01:27:10.500]  我喜歡的地方就是通過了
[01:27:10.500 --> 01:27:12.500]  我喜歡的地方就是通過了
[01:27:12.500 --> 01:27:14.500]  我喜歡的地方就是通過了
[01:27:14.500 --> 01:27:16.500]  我喜歡的地方就是通過了
[01:27:16.500 --> 01:27:18.500]  我喜歡的地方就是通過了
[01:27:18.500 --> 01:27:20.500]  我喜歡的地方就是通過了
[01:27:20.500 --> 01:27:22.500]  我喜歡的地方就是通過了
[01:27:22.500 --> 01:27:24.500]  我喜歡的地方就是通過了
[01:27:24.500 --> 01:27:26.500]  我喜歡的地方就是通過了
[01:27:26.500 --> 01:27:28.500]  我喜歡的地方就是通過了
[01:27:28.500 --> 01:27:30.500]  我喜歡的地方就是通過了
[01:27:30.500 --> 01:27:32.500]  我喜歡的地方就是通過了
[01:27:32.500 --> 01:27:38.500]  我會在你身邊的, 永遠都不會放過你, 永遠都不會放過你…

