
[00:00:00.000 --> 00:00:07.680]  今日呢係呢個世紀開始好多人諗嘅問題呢就係
[00:53:21.720 --> 00:53:23.720]  友政嗰堂嘅起碼四分一呢
[00:53:23.720 --> 00:53:25.720]  係教佢哋數算下
[00:53:25.720 --> 00:53:27.720]  佢以前有咩係冇嘅
[00:53:27.720 --> 00:53:29.720]  而家係有嘅
[00:53:29.720 --> 00:53:31.720]  呢個就係經歷到上帝
[00:53:31.720 --> 00:53:33.720]  好多時我教啲職業人諗
[00:53:33.720 --> 00:53:35.720]  我話呢
[00:53:35.720 --> 00:53:37.720]  你記咗你以前冇嘅嘢
[00:53:37.720 --> 00:53:39.720]  而家有嘅慶祝
[00:53:39.720 --> 00:53:41.720]  譬如大家你係主學先生
[00:53:41.720 --> 00:53:43.720]  你係聖經科先生
[00:53:43.720 --> 00:53:45.720]  你喺五年前
[00:53:45.720 --> 00:53:47.720]  你有冇諗到你而家
[00:53:47.720 --> 00:53:49.720]  有緊啲嘢係夢想
[00:53:49.720 --> 00:53:51.720]  都諗唔到有嘅呢
[00:53:51.720 --> 00:53:53.720]  譬如咁好個老婆
[00:53:53.720 --> 00:53:55.720]  或者個仔咁得意
[00:53:55.720 --> 00:53:57.720]  或者你而家仲可以再讀書
[00:53:57.720 --> 00:53:59.720]  你五年前有冇諗過你一日呢
[00:53:59.720 --> 00:54:01.720]  我記得有一次隨席報道會
[00:54:01.720 --> 00:54:03.720]  我問嗰啲參加者
[00:54:03.720 --> 00:54:05.720]  你一日一號有冇諗到
[00:54:05.720 --> 00:54:07.720]  今年最後嗰晚你會坐喺呢度呢
[00:54:07.720 --> 00:54:09.720]  好多人好感慨
[00:54:09.720 --> 00:54:11.720]  發無諗唔到三百六十幾日
[00:54:11.720 --> 00:54:13.720]  年尾呢日
[00:54:13.720 --> 00:54:15.720]  係坐喺個教會裏面
[00:54:15.720 --> 00:54:17.720]  係打發最後嗰幾小時
[00:54:17.720 --> 00:54:19.720]  有時上帝俾我哋經歷到
[00:54:19.720 --> 00:54:21.720]  就係你都諗唔到
[00:54:21.720 --> 00:54:23.720]  你有啲嘢以前係冇可能
[00:54:23.720 --> 00:54:25.720]  覺得而家會出現
[00:54:25.720 --> 00:54:27.720]  係出現咗
[00:54:27.720 --> 00:54:29.720]  細蚊仔自細去學去數算呢啲嘢
[00:54:29.720 --> 00:54:31.720]  有一種感激之情呢
[00:54:31.720 --> 00:54:33.720]  呢種係已經係令到細蚊仔去睇到
[00:54:33.720 --> 00:54:35.720]  上帝嘅真實
[00:54:35.720 --> 00:54:37.720]  所以有時呢我覺得有時
[00:54:37.720 --> 00:54:39.720]  教宗教教育呢唔係用一套
[00:54:39.720 --> 00:54:41.720]  好神學式去解說
[00:54:41.720 --> 00:54:43.720]  而係好似頭先我講呢
[00:54:43.720 --> 00:54:45.720]  我哋設計啲問題
[00:54:45.720 --> 00:54:47.720]  頭先嗰個呢係炮戰人肉呢啲五個問題
[00:54:47.720 --> 00:54:49.720]  但係你諗下
[00:54:49.720 --> 00:54:51.720]  除咗我建議嘅答案之外
[00:54:51.720 --> 00:54:53.720]  你一定有好多嘅
[00:54:53.720 --> 00:54:55.720]  仲有新舊約好多書卷呢
[00:54:55.720 --> 00:54:57.720]  都係紛紛呼應緊呢五個問題
[00:54:57.720 --> 00:54:59.720]  呢個就係我哋嘅軟件
[00:54:59.720 --> 00:55:01.720]  我哋幫緊
[00:55:01.720 --> 00:55:03.720]  而家呢一代嘅細蚊仔
[00:55:03.720 --> 00:55:05.720]  面對生活嘅權威
[00:55:05.720 --> 00:55:07.720]  所以希望呢大家係今日
[00:55:07.720 --> 00:55:09.720]  年土裏面呢可能你重新諗下
[00:55:09.720 --> 00:55:11.720]  可能做先生
[00:55:11.720 --> 00:55:13.720]  先係第一手
[00:55:13.720 --> 00:55:15.720]  受益者
[00:55:15.720 --> 00:55:17.720]  然後去分享
[00:55:17.720 --> 00:55:19.720]  畀細蚊仔
[00:55:19.720 --> 00:55:21.720]  所以聖經所講呢施比受
[00:55:21.720 --> 00:55:23.720]  更為有福
[00:55:23.720 --> 00:55:25.720]  因為畀野人嘅人
[00:55:25.720 --> 00:55:27.720]  佢喺第一手裏面
[00:55:27.720 --> 00:55:29.720]  先擁有咗先
[00:55:29.720 --> 00:55:31.720]  收到嘅人只係第二手
[00:55:31.720 --> 00:55:33.720]  所以做一個先生
[00:55:33.720 --> 00:55:35.720]  能夠攞到第一手最好嘅嘢
[00:55:35.720 --> 00:55:37.720]  然後再畀人哋
[00:55:37.720 --> 00:55:39.720]  點解你唔係最有福呢
[00:55:39.720 --> 00:55:41.720]  希望今日呢成為咗你哋嘅挑戰
[00:55:41.720 --> 00:55:43.720]  喺呢個21世紀裏面呢做個先生
[00:55:43.720 --> 00:55:45.720]  或者係幾十年後呢
[00:55:45.720 --> 00:55:47.720]  你再聽返你個學生上台呢
[00:55:47.720 --> 00:55:49.720]  講畀你聽呢你夠時點教佢
[00:55:49.720 --> 00:55:51.720]  好多謝大家
[00:55:51.720 --> 00:55:54.720]  字幕由Amara.org社区提供
[00:55:54.720 --> 00:56:02.720]  多謝大家收睇時局新聞,多謝大家收睇時局新聞
[00:56:02.720 --> 00:56:05.720]  (字幕由 Amara.org 社群提供)

